"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
3218,946922105,"dreday7",0,274.25,"SG Lou Williams G Jeff Teague UTIL DeAndre Jordan F Gorgui Dieng C Karl-Anthony Towns PF Pau Gasol PG Goran Dragic SF Dion Waiters",NA,"","","",NA
3218,946946779,"kingrob1029 (1/2)",0,274.25,"G Lou Williams F Wesley Johnson C DeAndre Jordan SG Austin Rivers UTIL Karl-Anthony Towns PG Tony Parker PF LaMarcus Aldridge SF James Johnson",NA,"","","",NA
3218,946958915,"ronaldkirk (2/2)",0,274.25,"SG Jimmy Butler UTIL Karl-Anthony Towns F Rudy Gay PF LaMarcus Aldridge PG Goran Dragic C Kelly Olynyk SF Dion Waiters G Tyler Johnson",NA,"","","",NA
3218,946971842,"GreyPoupon (1/20)",0,274.25,"C DeAndre Jordan SG Jimmy Butler F Gorgui Dieng UTIL Karl-Anthony Towns SF Rudy Gay PF LaMarcus Aldridge PG Goran Dragic G Tyler Johnson",NA,"","","",NA
3218,947012800,"skinstilidie85 (3/7)",0,274.25,"F Taj Gibson G Jeff Teague SG Jimmy Butler UTIL Gorgui Dieng C Karl-Anthony Towns SF Rudy Gay PF LaMarcus Aldridge PG Patty Mills",NA,"","","",NA
3218,947018668,"Chip0411",0,274.25,"PG Lou Williams PF Taj Gibson C DeAndre Jordan SG Jimmy Butler UTIL Andrew Wiggins F Pau Gasol SF Danny Green G Patty Mills",NA,"","","",NA
3218,947022481,"21bucs (1/2)",0,274.25,"PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns PF LaMarcus Aldridge F Danny Green SF James Johnson UTIL Dion Waiters G Tyler Johnson",NA,"","","",NA
3218,947107366,"ReppinMil414 (6/7)",0,274.25,"PG Lou Williams PF Taj Gibson SG C.J. Williams G Jimmy Butler C Karl-Anthony Towns SF Rudy Gay UTIL LaMarcus Aldridge F Danny Green",NA,"","","",NA
3218,947119865,"Twojew4u",0,274.25,"G Lou Williams SG Wesley Johnson F Taj Gibson UTIL DeAndre Jordan PG Austin Rivers C Pau Gasol SF Rudy Gay PF LaMarcus Aldridge",NA,"","","",NA
3218,947138406,"celliott64",0,274.25,"PG Lou Williams UTIL Jeff Teague SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns PF Pau Gasol F Kelly Olynyk SF Justise Winslow",NA,"","","",NA
3218,947213907,"Stonejr40",0,274.25,"PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns PF LaMarcus Aldridge F Danny Green SF James Johnson G Dion Waiters UTIL Tyler Johnson",NA,"","","",NA
3218,947216221,"todyod",0,274.25,"G Wesley Johnson F Taj Gibson PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns PF LaMarcus Aldridge SF Danny Green UTIL Josh Richardson",NA,"","","",NA
3218,947254210,"A_BrU1n (2/20)",0,274.25,"SG Lou Williams PF Taj Gibson SF Danilo Gallinari G Austin Rivers C Karl-Anthony Towns UTIL Danny Green PG Goran Dragic F Dion Waiters",NA,"","","",NA
3218,947302464,"mikebilzerian (1/5)",0,274.25,"UTIL Wesley Johnson PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns G Dion Waiters F Josh Richardson",NA,"","","",NA
3218,947306497,"zerobuff (3/3)",0,274.25,"PG Lou Williams PF Taj Gibson SG Austin Rivers SF Andrew Wiggins C Karl-Anthony Towns F James Johnson G Goran Dragic UTIL Tyler Johnson",NA,"","","",NA
3218,947319955,"mastermind30 (5/20)",0,274.25,"G Lou Williams UTIL DeAndre Jordan SG Austin Rivers C Karl-Anthony Towns F LaMarcus Aldridge SF James Johnson PG Tyler Johnson PF Bam Adebayo",NA,"","","",NA
3218,947358645,"kohlibryan",0,274.25,"PG Jeff Teague SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns PF LaMarcus Aldridge SF Danny Green UTIL Patty Mills F Kelly Olynyk",NA,"","","",NA
3218,947359369,"maxthedude (4/5)",0,274.25,"SG Lou Williams SF Wesley Johnson PG Jeff Teague G Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns PF Pau Gasol UTIL Tyler Johnson",NA,"","","",NA
3218,947422823,"jeydoggg",0,274.25,"PG Lou Williams UTIL DeAndre Jordan SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns PF Pau Gasol SF Wayne Ellington G Tyler Johnson",NA,"","","",NA
3218,947424245,"raycash6550 (3/3)",0,274.25,"PG Jeff Teague SG Jimmy Butler C Karl-Anthony Towns PF LaMarcus Aldridge G Danny Green SF James Johnson F Dion Waiters UTIL Tyler Johnson",NA,"","","",NA
3218,947454132,"miikees (3/9)",0,274.25,"PG Lou Williams SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns G Tony Parker PF LaMarcus Aldridge F Kelly Olynyk UTIL Tyler Johnson",NA,"","","",NA
3268,946416944,"jake3434 (10/20)",0,274,"PF Taj Gibson G Jeff Teague C DeAndre Jordan PG Austin Rivers F Andrew Wiggins SF Rudy Gay UTIL Goran Dragic SG Dion Waiters",NA,"","","",NA
3268,946509030,"kyounes",0,274,"G Lou Williams UTIL DeAndre Jordan SG Jimmy Butler PG Austin Rivers F Andrew Wiggins PF Pau Gasol SF Rudy Gay C Kelly Olynyk",NA,"","","",NA
3268,946521604,"Goose661",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers SF Andrew Wiggins UTIL Pau Gasol PF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946549235,"lj7771",0,274,"SG Jimmy Butler PG Austin Rivers C Karl-Anthony Towns PF LaMarcus Aldridge UTIL Danny Green SF James Johnson F Dion Waiters G Tyler Johnson",NA,"","","",NA
3268,946558484,"theycallmeboss (3/3)",0,274,"G Lou Williams UTIL DeAndre Jordan SG Jimmy Butler PG Austin Rivers F Andrew Wiggins PF Pau Gasol SF Rudy Gay C Kelly Olynyk",NA,"","","",NA
3268,946561544,"Grinder25 (4/5)",0,274,"PF Taj Gibson UTIL Jeff Teague C DeAndre Jordan G Jimmy Butler PG Austin Rivers SG Manu Ginobili F LaMarcus Aldridge SF Danny Green",NA,"","","",NA
3268,946569773,"Caligamble23 (1/2)",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers SF Andrew Wiggins PF Pau Gasol UTIL Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946570338,"tem2k3 (6/20)",0,274,"PG Lou Williams G Jeff Teague C DeAndre Jordan UTIL Jimmy Butler SG Austin Rivers PF Pau Gasol SF Dion Waiters F Bam Adebayo",NA,"","","",NA
3268,946593529,"Jcloudy",0,274,"G Jamal Crawford UTIL DeAndre Jordan SG Jimmy Butler PG Austin Rivers C Karl-Anthony Towns PF LaMarcus Aldridge F Kelly Olynyk SF Josh Richardson",NA,"","","",NA
3268,946596649,"meek_sweat (1/5)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Andrew Wiggins PF Pau Gasol SF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946599080,"frogger909",0,274,"PG Lou Williams UTIL DeAndre Jordan SG Jimmy Butler G Austin Rivers F Andrew Wiggins PF Pau Gasol SF Rudy Gay C Kelly Olynyk",NA,"","","",NA
3268,946608610,"meek_sweat (5/5)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Andrew Wiggins PF Pau Gasol SF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946618242,"ojeda5star (2/2)",0,274,"PG Lou Williams C DeAndre Jordan G Jimmy Butler SG Austin Rivers UTIL Andrew Wiggins F Pau Gasol SF Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,946621314,"decox (1/2)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers SF Andrew Wiggins PF Pau Gasol F Rudy Gay UTIL Kelly Olynyk",NA,"","","",NA
3268,946631403,"Ruff_Dealin (2/2)",0,274,"PG Lou Williams C DeAndre Jordan G Jimmy Butler SG Austin Rivers UTIL Andrew Wiggins PF Pau Gasol SF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946634799,"Bananalover (1/2)",0,274,"G Lou Williams SG Jimmy Butler UTIL Karl-Anthony Towns PG Tony Parker SF Rudy Gay C LaMarcus Aldridge PF James Johnson F Kelly Olynyk",NA,"","","",NA
3268,946637221,"stevehuscher",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers SF Andrew Wiggins UTIL Pau Gasol F Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,946639363,"BetonRed (4/4)",0,274,"PG Lou Williams UTIL DeAndre Jordan G Jimmy Butler SG Austin Rivers SF Andrew Wiggins F Pau Gasol PF Rudy Gay C Kelly Olynyk",NA,"","","",NA
3268,946642466,"darbi08 (1/3)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers SF Andrew Wiggins UTIL Pau Gasol PF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946686028,"GhettoAntenna (9/20)",0,274,"G Lou Williams UTIL DeAndre Jordan SG Jimmy Butler PG Austin Rivers PF Andrew Wiggins F Pau Gasol SF Rudy Gay C Kelly Olynyk",NA,"","","",NA
3268,946688891,"bigephatrides (15/20)",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers F Andrew Wiggins UTIL Pau Gasol SF Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,946689785,"dbaker2110 (4/8)",0,274,"SG Lou Williams C DeAndre Jordan G Jimmy Butler PG Austin Rivers SF Andrew Wiggins PF Pau Gasol F Rudy Gay UTIL Kelly Olynyk",NA,"","","",NA
3268,946691585,"gmathews57",0,274,"PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns UTIL Pau Gasol F Danny Green G Patty Mills",NA,"","","",NA
3268,946698562,"robdwill",0,274,"SG Jimmy Butler PG Austin Rivers C Karl-Anthony Towns F LaMarcus Aldridge SF Danny Green PF James Johnson UTIL Dion Waiters G Tyler Johnson",NA,"","","",NA
3268,946701933,"pepdaone (13/20)",0,274,"PG Lou Williams G Jeff Teague C DeAndre Jordan SG Austin Rivers UTIL Karl-Anthony Towns F Pau Gasol SF James Johnson PF Bam Adebayo",NA,"","","",NA
3268,946706105,"ccurr69",0,274,"PG Lou Williams SG Jimmy Butler C Karl-Anthony Towns UTIL Pau Gasol G Tony Parker SF Rudy Gay PF LaMarcus Aldridge F Josh Richardson",NA,"","","",NA
3268,946727748,"Jemaneye (4/20)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers F Andrew Wiggins UTIL Pau Gasol SF Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,946732207,"bigsornie",0,274,"SG Lou Williams C DeAndre Jordan G Jimmy Butler PG Austin Rivers SF Andrew Wiggins PF Pau Gasol UTIL Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946741379,"skylordusa1 (1/2)",0,274,"SG Lou Williams PF Taj Gibson PG Jeff Teague C DeAndre Jordan SF Andrew Wiggins G Goran Dragic F Kelly Olynyk UTIL Dion Waiters",NA,"","","",NA
3268,946748808,"sici8376",0,274,"PG Lou Williams F Taj Gibson SG Jimmy Butler UTIL Gorgui Dieng C Karl-Anthony Towns PF LaMarcus Aldridge G Danny Green SF Josh Richardson",NA,"","","",NA
3268,946753702,"tnango (4/6)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers SF Andrew Wiggins PF Pau Gasol F Rudy Gay UTIL Kelly Olynyk",NA,"","","",NA
3268,946759630,"miamifan78",0,274,"PG Lou Williams F Taj Gibson SG Jimmy Butler UTIL Gorgui Dieng C Karl-Anthony Towns PF LaMarcus Aldridge G Danny Green SF Josh Richardson",NA,"","","",NA
3268,946761723,"TexasPike (15/20)",0,274,"PG Lou Williams UTIL DeAndre Jordan G Jimmy Butler SG Austin Rivers SF Andrew Wiggins F Pau Gasol PF Rudy Gay C Kelly Olynyk",NA,"","","",NA
3268,946774041,"ymesobadatthis (5/6)",0,274,"PG Lou Williams C DeAndre Jordan G Jimmy Butler SG Austin Rivers PF Andrew Wiggins UTIL Pau Gasol SF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946786871,"FlipMode45 (3/10)",0,274,"SG Lou Williams PF Taj Gibson PG Jeff Teague C DeAndre Jordan UTIL Andrew Wiggins G Goran Dragic F Kelly Olynyk SF Dion Waiters",NA,"","","",NA
3268,946789682,"chefcurry68 (12/20)",0,274,"PG Lou Williams UTIL DeAndre Jordan G Jimmy Butler SG Austin Rivers SF Andrew Wiggins F Pau Gasol PF Rudy Gay C Kelly Olynyk",NA,"","","",NA
3268,946792906,"NKHale3 (2/3)",0,274,"SG Lou Williams PG Jeff Teague UTIL DeAndre Jordan C Karl-Anthony Towns SF Manu Ginobili PF LaMarcus Aldridge F Kelly Olynyk G Josh Richardson",NA,"","","",NA
3268,946798373,"tmacdeflare (6/6)",0,274,"SG Lou Williams C DeAndre Jordan G Jimmy Butler PG Austin Rivers UTIL Andrew Wiggins PF Pau Gasol SF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946811273,"BBROWN2014 (1/2)",0,274,"PF Taj Gibson PG Jeff Teague C DeAndre Jordan UTIL Austin Rivers SF Rudy Gay F LaMarcus Aldridge SG Danny Green G Goran Dragic",NA,"","","",NA
3268,946821418,"GasceyCartel206 (5/11)",0,274,"F Taj Gibson C DeAndre Jordan SF Danilo Gallinari SG Jimmy Butler PF Rudy Gay UTIL LaMarcus Aldridge G Dion Waiters PG Tyler Johnson",NA,"","","",NA
3268,946843290,"ginovac (9/10)",0,274,"PF Taj Gibson PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler G Austin Rivers F Manu Ginobili C LaMarcus Aldridge SF Danny Green",NA,"","","",NA
3268,946843373,"wakeenvador (2/3)",0,274,"PF Taj Gibson G Jeff Teague C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Manu Ginobili F LaMarcus Aldridge SF Danny Green",NA,"","","",NA
3268,946844732,"dropindimes (10/20)",0,274,"PG Jeff Teague G Jimmy Butler C Karl-Anthony Towns F Pau Gasol SF Rudy Gay UTIL Goran Dragic PF Kelly Olynyk SG Dion Waiters",NA,"","","",NA
3268,946861877,"INTHEMONEY22 (2/3)",0,274,"UTIL Jamal Crawford PG Lou Williams G Jeff Teague SG Jimmy Butler F Andrew Wiggins C Karl-Anthony Towns PF Kelly Olynyk SF Dion Waiters",NA,"","","",NA
3268,946871085,"Steele2come (2/5)",0,274,"F Taj Gibson PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler SF Andrew Wiggins PF Pau Gasol C Kelly Olynyk G Dion Waiters",NA,"","","",NA
3268,946879723,"2catfish (4/4)",0,274,"G Lou Williams F Taj Gibson UTIL Jeff Teague C DeAndre Jordan SF Andrew Wiggins PG Goran Dragic PF Kelly Olynyk SG Dion Waiters",NA,"","","",NA
3268,946904905,"mrocque7",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers F Andrew Wiggins PF Pau Gasol SF Rudy Gay UTIL Kelly Olynyk",NA,"","","",NA
3268,946910149,"htwonjoe (13/20)",0,274,"PF Taj Gibson PG Jeff Teague C DeAndre Jordan G Jimmy Butler SG Austin Rivers F Andrew Wiggins UTIL Manu Ginobili SF Dion Waiters",NA,"","","",NA
3268,946916857,"ctin (1/2)",0,274,"SG Lou Williams PF Taj Gibson PG Jeff Teague C DeAndre Jordan G Austin Rivers SF Andrew Wiggins F James Johnson UTIL Kelly Olynyk",NA,"","","",NA
3268,946916893,"ctin (2/2)",0,274,"SG Lou Williams PF Taj Gibson PG Jeff Teague C DeAndre Jordan G Austin Rivers SF Andrew Wiggins F James Johnson UTIL Kelly Olynyk",NA,"","","",NA
3268,946930624,"topstocker",0,274,"PG Lou Williams UTIL DeAndre Jordan SG Jimmy Butler G Austin Rivers SF Andrew Wiggins C Pau Gasol PF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946944125,"ghana2411 (4/4)",0,274,"UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns SF Rudy Gay F LaMarcus Aldridge G Goran Dragic PG Tyler Johnson PF Bam Adebayo",NA,"","","",NA
3268,946965938,"husker1747 (15/20)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Andrew Wiggins PF Pau Gasol SF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,946969532,"goirish96ny (8/20)",0,274,"C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay F LaMarcus Aldridge G Goran Dragic PG Tyler Johnson PF Bam Adebayo",NA,"","","",NA
3268,946970476,"pocketmoney (10/20)",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Andrew Wiggins F Pau Gasol SF Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,946977446,"BookerT81",0,274,"PG Lou Williams SG Jimmy Butler C Karl-Anthony Towns G Tony Parker SF Rudy Gay F LaMarcus Aldridge UTIL James Johnson PF Kelly Olynyk",NA,"","","",NA
3268,946999382,"99travis32 (1/2)",0,274,"SG Lou Williams C DeAndre Jordan G Jimmy Butler PG Austin Rivers SF Andrew Wiggins UTIL Pau Gasol F Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,947010742,"BobBrunk (8/12)",0,274,"PG Lou Williams SG Jimmy Butler C Karl-Anthony Towns G Tony Parker F Rudy Gay PF LaMarcus Aldridge SF James Johnson UTIL Kelly Olynyk",NA,"","","",NA
3268,947018710,"alonso2112002 (1/2)",0,274,"PG Lou Williams PF Taj Gibson C DeAndre Jordan SG Jimmy Butler F Manu Ginobili UTIL LaMarcus Aldridge G Dion Waiters SF Josh Richardson",NA,"","","",NA
3268,947027133,"mendezxo (3/10)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers F Andrew Wiggins PF Pau Gasol SF Rudy Gay UTIL Kelly Olynyk",NA,"","","",NA
3268,947060904,"HardWorkPaysOff5084",0,274,"G Lou Williams F Taj Gibson UTIL Jeff Teague SG Austin Rivers C Karl-Anthony Towns PG Tony Parker PF LaMarcus Aldridge SF Wayne Ellington",NA,"","","",NA
3268,947070635,"Caligamble23 (2/2)",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers SF Andrew Wiggins PF Pau Gasol UTIL Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,947075670,"sloyd1885 (1/3)",0,274,"PG Lou Williams UTIL DeAndre Jordan SG Jimmy Butler G Austin Rivers F Andrew Wiggins C Pau Gasol SF Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,947076186,"lanelee2581 (1/2)",0,274,"PG Lou Williams SF Wesley Johnson UTIL DeAndre Jordan PF Danilo Gallinari G Austin Rivers C Karl-Anthony Towns F LaMarcus Aldridge SG Tyler Johnson",NA,"","","",NA
3268,947095299,"nsaenz11 (5/20)",0,274,"PF Taj Gibson PG Jeff Teague C DeAndre Jordan SG Austin Rivers SF Rudy Gay UTIL LaMarcus Aldridge F Danny Green G Goran Dragic",NA,"","","",NA
3268,947097989,"nsaenz11 (6/20)",0,274,"UTIL Taj Gibson PG Jeff Teague C DeAndre Jordan G Jimmy Butler SF Andrew Wiggins F Pau Gasol PF Kelly Olynyk SG Dion Waiters",NA,"","","",NA
3268,947119861,"darren2326",0,274,"SG Lou Williams C DeAndre Jordan G Jimmy Butler PG Austin Rivers PF Andrew Wiggins F Pau Gasol SF Rudy Gay UTIL Kelly Olynyk",NA,"","","",NA
3268,947156207,"Dreadeye411 (7/10)",0,274,"PF Taj Gibson PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler SF Andrew Wiggins C Pau Gasol F Kelly Olynyk G Dion Waiters",NA,"","","",NA
3268,947166492,"carolinacowboys14",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers SF Andrew Wiggins UTIL Pau Gasol F Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,947197353,"deucedaddy (7/15)",0,274,"G Lou Williams C DeAndre Jordan SG Jimmy Butler PG Austin Rivers SF Andrew Wiggins PF Pau Gasol F Rudy Gay UTIL Kelly Olynyk",NA,"","","",NA
3268,947202330,"stealer412 (2/2)",0,274,"PG Lou Williams PF Taj Gibson SG Jimmy Butler UTIL Gorgui Dieng C Karl-Anthony Towns F LaMarcus Aldridge SF Danny Green G Josh Richardson",NA,"","","",NA
3268,947224148,"gtrams42",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers SF Andrew Wiggins PF Pau Gasol UTIL Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,947239521,"tmburchell89 (5/7)",0,274,"SG Lou Williams PF Taj Gibson PG Jeff Teague C DeAndre Jordan SF Andrew Wiggins G Goran Dragic F Kelly Olynyk UTIL Dion Waiters",NA,"","","",NA
3268,947245016,"dfspanol1 (1/20)",0,274,"SG Lou Williams PF Taj Gibson PG Jeff Teague C DeAndre Jordan G Austin Rivers F Andrew Wiggins UTIL Pau Gasol SF Josh Richardson",NA,"","","",NA
3268,947288440,"westend1968",0,274,"PG Lou Williams C DeAndre Jordan G Jimmy Butler SG Austin Rivers UTIL Andrew Wiggins PF Pau Gasol SF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,947300783,"HotMexicanLove (2/2)",0,274,"UTIL DeAndre Jordan G Jimmy Butler PG Austin Rivers SF Andrew Wiggins C Karl-Anthony Towns SG Manu Ginobili PF Pau Gasol F Rudy Gay",NA,"","","",NA
3268,947316532,"nsaenz11 (13/20)",0,274,"PF Taj Gibson UTIL Jeff Teague C DeAndre Jordan PG Austin Rivers SF Rudy Gay F LaMarcus Aldridge SG Danny Green G Goran Dragic",NA,"","","",NA
3268,947331380,"fds2015 (2/2)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers SF Andrew Wiggins F Pau Gasol UTIL Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,947339712,"RCChoate",0,274,"PF Taj Gibson PG Jeff Teague SG Jimmy Butler SF Andrew Wiggins C Karl-Anthony Towns F Pau Gasol G Danny Green UTIL Patty Mills",NA,"","","",NA
3268,947349328,"dogballs4040",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers SF Andrew Wiggins F Pau Gasol UTIL Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3268,947393466,"dafuqtommy",0,274,"PG Lou Williams C DeAndre Jordan G Jimmy Butler SG Austin Rivers UTIL Andrew Wiggins PF Pau Gasol SF Rudy Gay F Kelly Olynyk",NA,"","","",NA
3268,947397610,"BShanbaum (1/3)",0,274,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler G Austin Rivers SF Andrew Wiggins UTIL Pau Gasol F Rudy Gay PF Kelly Olynyk",NA,"","","",NA
3350,946485493,"ccjacks5 (1/4)",0,273.75,"G Lou Williams UTIL Taj Gibson C DeAndre Jordan SG Austin Rivers F LaMarcus Aldridge SF Danny Green PG Goran Dragic PF Kelly Olynyk",NA,"","","",NA
3350,946567411,"perilous (12/20)",0,273.75,"PG Lou Williams SG Jimmy Butler G Austin Rivers PF Andrew Wiggins C Karl-Anthony Towns SF James Johnson UTIL Tyler Johnson F Josh Richardson",NA,"","","",NA
3350,946675692,"Ajay7616 (10/20)",0,273.75,"PG Lou Williams PF Taj Gibson C DeAndre Jordan SG Austin Rivers SF Andrew Wiggins G Goran Dragic F Kelly Olynyk UTIL Dion Waiters",NA,"","","",NA
3350,946689958,"imaxyuk (3/5)",0,273.75,"PF Taj Gibson PG Jeff Teague SG Jimmy Butler G Austin Rivers SF Andrew Wiggins C Karl-Anthony Towns F Danny Green UTIL Bam Adebayo",NA,"","","",NA
3350,946699290,"rocko3807 (14/20)",0,273.75,"SG Jamal Crawford PG Lou Williams C DeAndre Jordan G Jimmy Butler F Jamil Wilson UTIL Karl-Anthony Towns SF Rudy Gay PF LaMarcus Aldridge",NA,"","","",NA
3350,946773661,"vinny215",0,273.75,"PG Jeff Teague SG Jimmy Butler UTIL Austin Rivers C Karl-Anthony Towns PF Pau Gasol F Danny Green SF James Johnson G Dion Waiters",NA,"","","",NA
3350,946783890,"packerssuck (2/3)",0,273.75,"F Taj Gibson UTIL Jeff Teague SG Jimmy Butler PG Austin Rivers SF Andrew Wiggins C Karl-Anthony Towns G Danny Green PF Bam Adebayo",NA,"","","",NA
3350,946790111,"ceemoney",0,273.75,"G Jamal Crawford PG Lou Williams SG Jimmy Butler UTIL Austin Rivers C Karl-Anthony Towns PF LaMarcus Aldridge SF Danny Green F Kelly Olynyk",NA,"","","",NA
3350,946824910,"gotitdone (5/7)",0,273.75,"PG Lou Williams UTIL Taj Gibson C DeAndre Jordan SG Austin Rivers PF LaMarcus Aldridge SF Danny Green G Goran Dragic F Kelly Olynyk",NA,"","","",NA
3350,946881520,"DirtyRedd4839",0,273.75,"PG Lou Williams G Jeff Teague C DeAndre Jordan SG Austin Rivers PF LaMarcus Aldridge SF Danny Green F Dion Waiters UTIL Josh Richardson",NA,"","","",NA
3350,946899691,"osmith1327 (18/20)",0,273.75,"SG Jamal Crawford PG Lou Williams C DeAndre Jordan G Jimmy Butler F Jamil Wilson UTIL Karl-Anthony Towns SF Rudy Gay PF LaMarcus Aldridge",NA,"","","",NA
3350,946907875,"exclusivewilson1820 (1/2)",0,273.75,"PG Jeff Teague SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns PF Pau Gasol UTIL Danny Green SF James Johnson F Dion Waiters",NA,"","","",NA
3350,946909385,"WinTheDay88",0,273.75,"G Lou Williams F Taj Gibson C DeAndre Jordan SG Austin Rivers PF LaMarcus Aldridge SF Danny Green PG Goran Dragic UTIL Kelly Olynyk",NA,"","","",NA
3350,947006901,"thebriguy14",0,273.75,"SG Lou Williams PG Jeff Teague F Andrew Wiggins C Karl-Anthony Towns UTIL Pau Gasol SF Rudy Gay PF Kelly Olynyk G Dion Waiters",NA,"","","",NA
3350,947081335,"A_VanDeLayInd (1/2)",0,273.75,"PF Taj Gibson PG Jeff Teague UTIL Jimmy Butler SG Austin Rivers SF Andrew Wiggins C Karl-Anthony Towns G Danny Green F Bam Adebayo",NA,"","","",NA
3350,947192563,"Buckeyehitter (2/3)",0,273.75,"SG Lou Williams F Taj Gibson C DeAndre Jordan G Austin Rivers PF LaMarcus Aldridge SF Danny Green PG Goran Dragic UTIL Kelly Olynyk",NA,"","","",NA
3350,947222232,"daveczyk (4/20)",0,273.75,"PG Lou Williams SG Wesley Johnson C DeAndre Jordan G Jimmy Butler UTIL Rudy Gay PF LaMarcus Aldridge F Kelly Olynyk SF Dion Waiters",NA,"","","",NA
3350,947242458,"Vikings187 (2/2)",0,273.75,"UTIL DeAndre Jordan G Jimmy Butler C Karl-Anthony Towns F Pau Gasol SF Rudy Gay SG Danny Green PF James Johnson PG Goran Dragic",NA,"","","",NA
3350,947254223,"A_BrU1n (15/20)",0,273.75,"PG Jeff Teague SG Jimmy Butler UTIL Austin Rivers C Karl-Anthony Towns F Pau Gasol SF Danny Green PF James Johnson G Dion Waiters",NA,"","","",NA
3350,947364062,"arnoldgm25 (1/20)",0,273.75,"SG Jamal Crawford PG Lou Williams C DeAndre Jordan G Jimmy Butler F Jamil Wilson UTIL Karl-Anthony Towns SF Rudy Gay PF LaMarcus Aldridge",NA,"","","",NA
