"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
556,966598354,"jgoody (3/3)",0,248.25,"SG Klay Thompson PF Draymond Green F Kyle Kuzma SF Evan Turner G CJ McCollum PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
556,966673283,"Beckhams3Fingers (1/2)",0,248.25,"G Klay Thompson F Draymond Green PF Kyle Kuzma SF Evan Turner SG CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
556,966877401,"rexa",0,248.25,"SG Klay Thompson C Draymond Green SF Kyle Kuzma G Lonzo Ball F Wilson Chandler PF Al-Farouq Aminu UTIL CJ McCollum PG Jamal Murray",NA,"","","",NA
556,966907567,"Atrani (2/3)",0,248.25,"SF Kevin Durant G Kentavious Caldwell-Pope UTIL Julius Randle PF Al-Farouq Aminu F Mason Plumlee SG CJ McCollum PG Shabazz Napier C Jusuf Nurkic",NA,"","","",NA
556,966940838,"pnbohannon (1/10)",0,248.25,"SG Klay Thompson PF Draymond Green F Kyle Kuzma SF Evan Turner G CJ McCollum PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
556,966947204,"AGMoney23 (10/20)",0,248.25,"SG Klay Thompson PF Kyle Kuzma SF Brandon Ingram F Al-Farouq Aminu PG CJ McCollum G Will Barton UTIL Shabazz Napier C Nikola Jokic",NA,"","","",NA
556,966961127,"Batman85",0,248.25,"SG Klay Thompson PF Draymond Green G Kentavious Caldwell-Pope C Julius Randle SF Kyle Kuzma F Brandon Ingram UTIL Evan Turner PG CJ McCollum",NA,"","","",NA
556,967199890,"pwd9902 (1/5)",0,248.25,"SG Klay Thompson PF Draymond Green F Kyle Kuzma SF Evan Turner G CJ McCollum PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
556,967304576,"Docvahn (7/10)",0,248.25,"G Klay Thompson PF Draymond Green F Kyle Kuzma SF Evan Turner PG CJ McCollum SG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
556,967311281,"chadfu23 (1/2)",0,248.25,"SG Klay Thompson PF Draymond Green F Kyle Kuzma SF Evan Turner G CJ McCollum PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
556,967378838,"along23 (20/20)",0,248.25,"G Klay Thompson F Draymond Green PF Kyle Kuzma SF Evan Turner SG CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
572,967148752,"Turtle2355",0,248,"SF Kevin Durant G Klay Thompson C Julius Randle SG Brandon Ingram PG Lonzo Ball PF Wilson Chandler UTIL Evan Turner F Torrey Craig",NA,"","","",NA
572,967360917,"eltapatio12 (1/2)",0,248,"SG Klay Thompson F Draymond Green SF Larry Nance Jr. C Julius Randle PF Kyle Kuzma G Brandon Ingram PG Lonzo Ball UTIL Al-Farouq Aminu",NA,"","","",NA
572,967378808,"along23 (18/20)",0,248,"PF Draymond Green F Brandon Ingram UTIL Lonzo Ball SF Evan Turner SG CJ McCollum G Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
575,966575220,"TDKid63 (1/20)",0,247.75,"F Kevin Durant SF Wilson Chandler SG Evan Turner PF Al-Farouq Aminu G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
575,966575241,"TDKid63 (2/20)",0,247.75,"F Kevin Durant SF Wilson Chandler SG Evan Turner PF Al-Farouq Aminu G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
575,966845416,"gfay63 (15/20)",0,247.75,"PF Kyle Kuzma F Brandon Ingram PG Lonzo Ball SF Will Barton SG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic G Jamal Murray",NA,"","","",NA
575,966864177,"ThePunt1983 (2/2)",0,247.75,"PF Kyle Kuzma F Brandon Ingram PG Lonzo Ball SF Will Barton SG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic G Jamal Murray",NA,"","","",NA
575,966940846,"pnbohannon (9/10)",0,247.75,"PF Kevin Durant SF Wilson Chandler SG Evan Turner F Al-Farouq Aminu G CJ McCollum PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
575,967062200,"mr.OHIO (6/7)",0,247.75,"G Klay Thompson F Julius Randle SF Kyle Kuzma PF Mason Plumlee SG CJ McCollum C Jusuf Nurkic UTIL Nikola Jokic PG Jamal Murray",NA,"","","",NA
575,967378790,"along23 (16/20)",0,247.75,"PF Kevin Durant C Draymond Green F Julius Randle SG Brandon Ingram SF Evan Turner UTIL Al-Farouq Aminu PG Shabazz Napier G Jamal Murray",NA,"","","",NA
575,967405997,"happy-greatful",0,247.75,"F Kevin Durant PF Draymond Green G Patrick McCaw SF Wilson Chandler C Mason Plumlee SG CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic",NA,"","","",NA
583,966591963,"dahliacope (1/3)",0,247.5,"PF Kevin Durant SG Josh Hart UTIL Julius Randle F Brandon Ingram G Lonzo Ball C Mason Plumlee SF Trey Lyles PG Jamal Murray",NA,"","","",NA
583,966665170,"poohbeeze",0,247.5,"SF Kevin Durant SG Klay Thompson UTIL Patrick McCaw PG Lonzo Ball G Evan Turner F Al-Farouq Aminu C Nikola Jokic PF Trey Lyles",NA,"","","",NA
583,966949720,"AGMoney23 (16/20)",0,247.5,"SG Klay Thompson C Draymond Green PF Kyle Kuzma SF Brandon Ingram PG CJ McCollum F Will Barton G Shabazz Napier UTIL Trey Lyles",NA,"","","",NA
583,967027276,"Miller421 (17/20)",0,247.5,"PF Kevin Durant C Draymond Green F Kyle Kuzma SF Evan Turner UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig G Jamal Murray",NA,"","","",NA
583,967201629,"greezykeezy (3/3)",0,247.5,"SF Kevin Durant C Draymond Green PF Kyle Kuzma F Evan Turner PG CJ McCollum SG Shabazz Napier UTIL Torrey Craig G Jamal Murray",NA,"","","",NA
583,967403732,"corn808 (3/20)",0,247.5,"SF Kevin Durant C Draymond Green PF Kyle Kuzma F Evan Turner PG CJ McCollum SG Shabazz Napier UTIL Torrey Craig G Jamal Murray",NA,"","","",NA
589,966845419,"gfay63 (18/20)",0,247.25,"F Kyle Kuzma SF Brandon Ingram PG Lonzo Ball SG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic PF Trey Lyles G Jamal Murray",NA,"","","",NA
589,967129855,"boneCrusher2014",0,247.25,"F David West SF Kevin Durant C Draymond Green PF Kyle Kuzma SG Brandon Ingram G Evan Turner UTIL Al-Farouq Aminu PG Jamal Murray",NA,"","","",NA
589,967141074,"justin.drobish",0,247.25,"PF Draymond Green G Kentavious Caldwell-Pope F Larry Nance Jr. SF Kyle Kuzma SG CJ McCollum PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
589,967362918,"Allans1007",0,247.25,"PF Draymond Green SG Kentavious Caldwell-Pope SF Larry Nance Jr. F Kyle Kuzma PG CJ McCollum G Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
593,966564010,"kellyskruisin (8/10)",0,247,"SF Andre Iguodala PF Kevin Durant G Lonzo Ball SG Evan Turner F Al-Farouq Aminu PG CJ McCollum UTIL Shabazz Napier C Nikola Jokic",NA,"","","",NA
593,966572675,"123...Infinity (11/20)",0,247,"F Andre Iguodala PF Kevin Durant UTIL Lonzo Ball SG Evan Turner SF Al-Farouq Aminu G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
593,966580167,"perilous (2/20)",0,247,"F Andre Iguodala PF Kevin Durant PG Lonzo Ball UTIL Evan Turner SF Al-Farouq Aminu SG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
593,966580181,"perilous (16/20)",0,247,"PF Kevin Durant UTIL Patrick McCaw SF Brandon Ingram PG CJ McCollum G Will Barton SG Shabazz Napier F Pat Connaughton C Nikola Jokic",NA,"","","",NA
593,966717472,"Redhab1962",0,247,"UTIL Andre Iguodala SF Kevin Durant PG Lonzo Ball F Evan Turner PF Al-Farouq Aminu SG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
593,966855010,"Thunder4005",0,247,"G Klay Thompson PF Draymond Green SF Omri Casspi F Kyle Kuzma PG Lonzo Ball C Mason Plumlee UTIL CJ McCollum SG Jamal Murray",NA,"","","",NA
593,966902856,"PowerTron (12/20)",0,247,"SF Kevin Durant F Evan Turner PF Al-Farouq Aminu UTIL Mason Plumlee PG CJ McCollum G Shabazz Napier C Nikola Jokic SG Jamal Murray",NA,"","","",NA
600,966572669,"123...Infinity (5/20)",0,246.75,"PF Draymond Green F Kyle Kuzma G Lonzo Ball SG Evan Turner SF Al-Farouq Aminu PG CJ McCollum C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
600,966675940,"SleepyW (1/2)",0,246.75,"PF Draymond Green F Kyle Kuzma G Lonzo Ball SG Evan Turner SF Al-Farouq Aminu PG CJ McCollum C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
600,967027413,"Miller421 (19/20)",0,246.75,"PF Kevin Durant F Kyle Kuzma SG Evan Turner SF Al-Farouq Aminu C Mason Plumlee UTIL CJ McCollum G Gary Harris PG Jamal Murray",NA,"","","",NA
600,967378796,"along23 (17/20)",0,246.75,"G Klay Thompson F Draymond Green PF Kyle Kuzma SG Brandon Ingram SF Evan Turner PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
600,967426650,"dan.tsbi (4/4)",0,246.75,"F Kevin Durant UTIL Klay Thompson PF Julius Randle SG Brandon Ingram SF Wilson Chandler G Evan Turner PG Shabazz Napier C Jusuf Nurkic",NA,"","","",NA
605,966601996,"dahliacope (3/3)",0,246.5,"PF Kevin Durant SG Josh Hart F Kyle Kuzma G Lonzo Ball C Mason Plumlee UTIL Jusuf Nurkic SF Trey Lyles PG Jamal Murray",NA,"","","",NA
605,966857653,"ThePunt1983 (1/2)",0,246.5,"PF Draymond Green G Jordan Clarkson F Kyle Kuzma PG Lonzo Ball C Jusuf Nurkic UTIL Nikola Jokic SF Trey Lyles SG Jamal Murray",NA,"","","",NA
605,967404631,"bmcarr487 (3/3)",0,246.5,"UTIL Draymond Green PG Lonzo Ball F Wilson Chandler PF Al-Farouq Aminu SG CJ McCollum SF Will Barton C Nikola Jokic G Jamal Murray",NA,"","","",NA
605,967423516,"rwalke18",0,246.5,"SG Klay Thompson F Larry Nance Jr. PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball UTIL Shabazz Napier C Nikola Jokic G Jamal Murray",NA,"","","",NA
609,966515869,"coreywayne777",0,246.25,"F Kevin Durant PF Draymond Green C Jordan Bell SF Brandon Ingram SG Will Barton G Shabazz Napier UTIL Torrey Craig PG Jamal Murray",NA,"","","",NA
609,966568022,"roddog06 (1/2)",0,246.25,"UTIL Kevin Durant F Draymond Green SG Evan Turner PF Al-Farouq Aminu G CJ McCollum PG Shabazz Napier SF Torrey Craig C Nikola Jokic",NA,"","","",NA
609,966572683,"123...Infinity (19/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,966572825,"geezy15",0,246.25,"UTIL Kevin Durant F Draymond Green SF Evan Turner PF Al-Farouq Aminu G CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,966575342,"TDKid63 (7/20)",0,246.25,"UTIL Kevin Durant F Draymond Green SG Evan Turner PF Al-Farouq Aminu G CJ McCollum PG Shabazz Napier SF Torrey Craig C Nikola Jokic",NA,"","","",NA
609,966575360,"TDKid63 (8/20)",0,246.25,"UTIL Kevin Durant F Draymond Green SG Evan Turner PF Al-Farouq Aminu G CJ McCollum PG Shabazz Napier SF Torrey Craig C Nikola Jokic",NA,"","","",NA
609,966681921,"edubbracing",0,246.25,"F Kevin Durant UTIL Draymond Green SF Evan Turner PF Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier G Torrey Craig C Nikola Jokic",NA,"","","",NA
609,966698775,"freedom2dfs",0,246.25,"PF Kyle Kuzma F Brandon Ingram PG Lonzo Ball SF Al-Farouq Aminu SG CJ McCollum G Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
609,966736973,"DrNickIsIn (6/20)",0,246.25,"SF Kevin Durant C Draymond Green SG Evan Turner PF Al-Farouq Aminu PG CJ McCollum G Shabazz Napier F Torrey Craig UTIL Nikola Jokic",NA,"","","",NA
609,966925591,"schunter4",0,246.25,"PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball F Al-Farouq Aminu SG CJ McCollum G Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
609,966940844,"pnbohannon (7/10)",0,246.25,"PF Kevin Durant UTIL Draymond Green SF Evan Turner F Al-Farouq Aminu G CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967066617,"Hulk7115 (3/4)",0,246.25,"F Kevin Durant UTIL Draymond Green G Evan Turner PF Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier SF Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967067194,"john.nelson8782 (1/8)",0,246.25,"SF Kevin Durant F Draymond Green UTIL Evan Turner PF Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier G Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967215824,"c4nier (1/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967215940,"c4nier (2/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967216053,"c4nier (3/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967216219,"c4nier (4/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967216381,"c4nier (5/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967216564,"c4nier (6/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967216868,"c4nier (7/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967225534,"c4nier (8/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967225644,"c4nier (9/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967225709,"c4nier (10/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967225851,"c4nier (11/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967225905,"c4nier (12/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967226038,"c4nier (13/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967226109,"c4nier (14/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967226268,"c4nier (15/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967226354,"c4nier (16/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967226426,"c4nier (17/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967226488,"c4nier (18/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967226667,"c4nier (19/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967226729,"c4nier (20/20)",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967230798,"rader12 (1/2)",0,246.25,"SF Kevin Durant PF Kyle Kuzma G Lonzo Ball UTIL Evan Turner F Al-Farouq Aminu SG Shabazz Napier C Jusuf Nurkic PG Jamal Murray",NA,"","","",NA
609,967238949,"likethat410",0,246.25,"PF Kevin Durant G Klay Thompson C Julius Randle UTIL Lonzo Ball SF Evan Turner SG CJ McCollum PG Shabazz Napier F Torrey Craig",NA,"","","",NA
609,967251295,"nickpods",0,246.25,"SF Kevin Durant F Draymond Green UTIL Evan Turner PF Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier G Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967258615,"tarhokie3",0,246.25,"F Kevin Durant PF Draymond Green SF Evan Turner UTIL Al-Farouq Aminu G CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967276525,"getchia (11/20)",0,246.25,"SF Kevin Durant PF Draymond Green UTIL Evan Turner F Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier G Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967276534,"getchia (20/20)",0,246.25,"PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball F Al-Farouq Aminu SG CJ McCollum G Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
609,967304572,"Docvahn (3/10)",0,246.25,"F Kevin Durant PF Draymond Green UTIL Evan Turner SF Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier G Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967324293,"TomBueller",0,246.25,"PF Kevin Durant F Draymond Green UTIL Evan Turner SF Al-Farouq Aminu G CJ McCollum PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967372527,"tylerw9621 (1/10)",0,246.25,"SF Kevin Durant PF Draymond Green G Evan Turner F Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier UTIL Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967383376,"Otherj23",0,246.25,"F Kevin Durant PF Draymond Green G Evan Turner SF Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier UTIL Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967390444,"tjdog21 (1/5)",0,246.25,"F Kevin Durant PF Draymond Green UTIL Evan Turner SF Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier G Torrey Craig C Nikola Jokic",NA,"","","",NA
609,967424501,"TeamWarRoom",0,246.25,"SF Kevin Durant PF Draymond Green G Evan Turner F Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier UTIL Torrey Craig C Nikola Jokic",NA,"","","",NA
654,967374665,"Robins59",0,246,"F Andre Iguodala SF Kevin Durant C Draymond Green UTIL Jordan Clarkson PF Kyle Kuzma SG Brandon Ingram G Evan Turner PG Shabazz Napier",NA,"","","",NA
654,967390606,"njsteve",0,246,"SF Kevin Durant SG Klay Thompson G Evan Turner F Al-Farouq Aminu PF Ed Davis UTIL CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
656,966554238,"kellyskruisin (1/10)",0,245.75,"PF Kevin Durant G Lonzo Ball SG Evan Turner F Al-Farouq Aminu PG CJ McCollum UTIL Shabazz Napier SF Torrey Craig C Nikola Jokic",NA,"","","",NA
656,966554283,"kellyskruisin (5/10)",0,245.75,"F Andre Iguodala PF Kevin Durant SG Klay Thompson SF Evan Turner UTIL Mason Plumlee PG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
656,967253779,"BLT210",0,245.75,"SG Klay Thompson PF Draymond Green C Julius Randle F Kyle Kuzma SF Brandon Ingram UTIL Evan Turner PG CJ McCollum G Will Barton",NA,"","","",NA
656,967371445,"cgage (2/2)",0,245.75,"SF Kevin Durant F Omri Casspi SG Kentavious Caldwell-Pope PF Jordan Bell G Evan Turner UTIL Jusuf Nurkic C Nikola Jokic PG Jamal Murray",NA,"","","",NA
656,967397449,"eagles2685",0,245.75,"SF Kevin Durant G Klay Thompson PF Kyle Kuzma F Brandon Ingram UTIL Evan Turner C Ed Davis PG Shabazz Napier SG Jamal Murray",NA,"","","",NA
661,966572682,"123...Infinity (18/20)",0,245.5,"G Klay Thompson F Draymond Green SF Kyle Kuzma SG Evan Turner PF Mason Plumlee PG CJ McCollum C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
661,967067199,"john.nelson8782 (6/8)",0,245.5,"G Kentavious Caldwell-Pope PF Julius Randle F Brandon Ingram UTIL Lonzo Ball SG CJ McCollum C Nikola Jokic SF Trey Lyles PG Jamal Murray",NA,"","","",NA
663,966554251,"kellyskruisin (2/10)",0,245.25,"F David West PF Kevin Durant SG Klay Thompson UTIL Jordan Clarkson SF Evan Turner PG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
663,966845409,"gfay63 (8/20)",0,245.25,"F Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope UTIL Larry Nance Jr. SF Al-Farouq Aminu G Will Barton PG Shabazz Napier PF Trey Lyles",NA,"","","",NA
663,966845695,"texasboy330 (1/4)",0,245.25,"PF Draymond Green UTIL Jordan Bell SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Al-Farouq Aminu G CJ McCollum C Jusuf Nurkic",NA,"","","",NA
663,966849397,"texasboy330 (2/4)",0,245.25,"PF Draymond Green UTIL Jordan Bell SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Al-Farouq Aminu G CJ McCollum C Jusuf Nurkic",NA,"","","",NA
667,967379479,"likenoah (9/11)",0,245,"G Klay Thompson UTIL Jordan Clarkson PF Kyle Kuzma SF Brandon Ingram SG CJ McCollum F Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
667,967402032,"cubsgators33",0,245,"SF Kevin Durant PF Kyle Kuzma F Brandon Ingram SG Evan Turner UTIL Kenneth Faried PG CJ McCollum G Pat Connaughton C Nikola Jokic",NA,"","","",NA
669,966746324,"bartg1 (3/4)",0,244.75,"G Klay Thompson PF Draymond Green UTIL Larry Nance Jr. F Julius Randle SF Kyle Kuzma SG Brandon Ingram C Mason Plumlee PG CJ McCollum",NA,"","","",NA
669,966748902,"bartg1 (4/4)",0,244.75,"G Klay Thompson PF Draymond Green UTIL Larry Nance Jr. F Julius Randle SF Kyle Kuzma SG Brandon Ingram C Mason Plumlee PG CJ McCollum",NA,"","","",NA
669,966773564,"blazeman8 (4/20)",0,244.75,"PF Draymond Green F Kyle Kuzma G Brandon Ingram SF Evan Turner PG CJ McCollum SG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
669,967141862,"flares42",0,244.75,"SF Kevin Durant SG Klay Thompson PF Omri Casspi C Jordan Bell G Brandon Ingram F Evan Turner PG CJ McCollum UTIL Shabazz Napier",NA,"","","",NA
669,967162500,"Bmoons31215",0,244.75,"SG Klay Thompson PF Omri Casspi SF Kyle Kuzma PG Lonzo Ball F Al-Farouq Aminu G Gary Harris C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
669,967369130,"along23 (3/20)",0,244.75,"F Draymond Green PF Kyle Kuzma G Brandon Ingram SF Evan Turner SG CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
675,966737052,"DrNickIsIn (11/20)",0,244.5,"SF Kevin Durant SG Klay Thompson PF Draymond Green UTIL Patrick McCaw F Al-Farouq Aminu PG Shabazz Napier G Torrey Craig C Nikola Jokic",NA,"","","",NA
675,966950384,"jjperrone",0,244.5,"PF Kevin Durant SG Klay Thompson SF Kyle Kuzma UTIL Evan Turner F Ed Davis C Mason Plumlee PG CJ McCollum G Jamal Murray",NA,"","","",NA
677,966483545,"striz000",0,244.25,"PF Kevin Durant UTIL Kyle Kuzma PG Lonzo Ball F Evan Turner C Mason Plumlee G CJ McCollum SF Torrey Craig SG Jamal Murray",NA,"","","",NA
677,966705553,"1Kama",0,244.25,"C David West SF Kevin Durant G Klay Thompson UTIL Omri Casspi SG Kentavious Caldwell-Pope PF Jordan Bell F Will Barton PG Jamal Murray",NA,"","","",NA
677,967173955,"tlingle16",0,244.25,"UTIL Nick Young PF Kevin Durant G Klay Thompson SF Kyle Kuzma SG Brandon Ingram C Mason Plumlee PG CJ McCollum F Zach Collins",NA,"","","",NA
677,967296338,"RubeRx (6/6)",0,244.25,"F Kevin Durant PF Kyle Kuzma SF Brandon Ingram C Mason Plumlee SG CJ McCollum PG Shabazz Napier UTIL Torrey Craig G Jamal Murray",NA,"","","",NA
681,967034337,"jay585 (1/11)",0,244,"PF Kevin Durant UTIL Larry Nance Jr. C Julius Randle F Mason Plumlee G CJ McCollum SF Will Barton PG Shabazz Napier SG Jamal Murray",NA,"","","",NA
681,967171720,"Harper4031",0,244,"PF Draymond Green UTIL Kentavious Caldwell-Pope F Kyle Kuzma PG Patrick McCaw G Brandon Ingram SF Al-Farouq Aminu SG CJ McCollum C Nikola Jokic",NA,"","","",NA
681,967256259,"markv87",0,244,"UTIL Andre Iguodala SF Kevin Durant PF Kyle Kuzma G Brandon Ingram PG Lonzo Ball F Evan Turner C Mason Plumlee SG Jamal Murray",NA,"","","",NA
681,967351806,"papa-sports-39",0,244,"C Draymond Green F Omri Casspi SG Kentavious Caldwell-Pope PF Kyle Kuzma G Brandon Ingram PG Lonzo Ball SF Al-Farouq Aminu UTIL CJ McCollum",NA,"","","",NA
685,966543169,"ANAUKI1776",0,243.75,"SF Kevin Durant SG Klay Thompson PF Jordan Bell F Al-Farouq Aminu C Mason Plumlee PG CJ McCollum G Shabazz Napier UTIL Jusuf Nurkic",NA,"","","",NA
