"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
588,940566793,"richntrish12 (1/8)",0,255.5,"C Al Horford PG Lou Williams UTIL Spencer Dinwiddie SG Jaylen Brown F Jayson Tatum SF Caris LeVert PF Marcus Morris G J.J. Barea",NA,"","","",NA
588,940571404,"livefromthe5th",0,255.5,"UTIL Lou Williams SG Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SF Marcus Smart PF Marcus Morris F Wesley Johnson G Mike James",NA,"","","",NA
588,940574075,"deucedaddy (6/10)",0,255.5,"PG Kyrie Irving G Dennis Schroder C DeAndre Jordan SF T.J. Warren PF Dirk Nowitzki F Wesley Matthews SG J.J. Barea UTIL Montrezl Harrell",NA,"","","",NA
588,940580348,"raymond9136 (4/4)",0,255.5,"SG Lou Williams C DeAndre Jordan G Spencer Dinwiddie PF Harrison Barnes UTIL DeMarre Carroll SF Taurean Prince F Dirk Nowitzki PG J.J. Barea",NA,"","","",NA
588,940598051,"BayBoy11 (1/2)",0,255.5,"PG Kyrie Irving UTIL Al Horford C DeAndre Jordan SG Jaylen Brown SF Jayson Tatum G J.J. Barea PF Montrezl Harrell F Dwight Powell",NA,"","","",NA
588,940609125,"rumpAdump",0,255.5,"G Devin Booker UTIL DeAndre Jordan PG Spencer Dinwiddie PF Jayson Tatum SF DeMarre Carroll SG Marcus Smart C Trevor Booker F Marcus Morris",NA,"","","",NA
588,940698049,"svc87",0,255.5,"PG Kyrie Irving PF Al Horford SG Devin Booker UTIL Austin Rivers F Dirk Nowitzki G J.J. Barea C Greg Monroe SF Ersan Ilyasova",NA,"","","",NA
588,940731670,"petergunz82 (20/20)",0,255.5,"PG Dennis Schroder G Devin Booker UTIL DeAndre Jordan SG Spencer Dinwiddie SF Harrison Barnes PF Greg Monroe F Ersan Ilyasova C Tyler Zeller",NA,"","","",NA
600,940456213,"cs0986",0,255.25,"UTIL Al Horford SG Devin Booker SF Harrison Barnes F Jaylen Brown G Kent Bazemore PF DeMarre Carroll PG J.J. Barea C Greg Monroe",NA,"","","",NA
600,940504489,"pierce27",0,255.25,"PG Kyrie Irving PF Al Horford C DeAndre Jordan SF Jaylen Brown SG Austin Rivers G J.J. Barea UTIL Tyson Chandler F Daniel Theis",NA,"","","",NA
600,940538968,"Bkent33",0,255.25,"C Al Horford PG Spencer Dinwiddie SF Harrison Barnes F Kent Bazemore PF DeMarre Carroll G Marcus Smart UTIL Taurean Prince SG J.J. Barea",NA,"","","",NA
600,940541279,"Res333 (6/6)",0,255.25,"PG Kyrie Irving SG Lou Williams UTIL Devin Booker F Harrison Barnes G Marcus Smart PF Ersan Ilyasova C Tyson Chandler SF Luke Babbitt",NA,"","","",NA
600,940659652,"Mattymid",0,255.25,"PG Kyrie Irving C Al Horford SG Devin Booker SF Jaylen Brown PF DeMarre Carroll F Ersan Ilyasova UTIL Tyson Chandler G Terry Rozier",NA,"","","",NA
600,940692555,"datdude4sho (14/20)",0,255.25,"SG Devin Booker C DeAndre Jordan PG Spencer Dinwiddie PF Harrison Barnes SF T.J. Warren G Austin Rivers F Greg Monroe UTIL Dwight Powell",NA,"","","",NA
600,940693823,"JSmith80",0,255.25,"UTIL Al Horford C DeAndre Jordan SG Spencer Dinwiddie G Jaylen Brown F Jayson Tatum SF Taurean Prince PF Marcus Morris PG Mike James",NA,"","","",NA
607,939948616,"ANT220 (3/4)",0,255,"G Kyrie Irving C DeAndre Jordan UTIL Spencer Dinwiddie SG Austin Rivers SF DeMarre Carroll PF Dirk Nowitzki PG J.J. Barea F Ersan Ilyasova",NA,"","","",NA
607,940463967,"aguilapelona (2/2)",0,255,"F Al Horford PG Lou Williams SF Devin Booker G Spencer Dinwiddie SG Dennis Smith Jr. UTIL Taurean Prince PF Ersan Ilyasova C Miles Plumlee",NA,"","","",NA
607,940498371,"bjk1966 (1/3)",0,255,"PG Kyrie Irving PF Al Horford C DeAndre Jordan SG Jaylen Brown SF Jayson Tatum G J.J. Barea F Ersan Ilyasova UTIL Tyler Zeller",NA,"","","",NA
607,940505713,"makelyia2017 (1/10)",0,255,"PG Dennis Schroder PF Al Horford C DeAndre Jordan SG Spencer Dinwiddie SF DeMarre Carroll G Marco Belinelli F Ersan Ilyasova UTIL Dwight Powell",NA,"","","",NA
607,940508598,"sotakid80",0,255,"G Kyrie Irving UTIL Devin Booker C DeAndre Jordan SG Kent Bazemore SF DeMarre Carroll F Wesley Johnson PG J.J. Barea PF Ersan Ilyasova",NA,"","","",NA
607,940527980,"snakebro7 (2/4)",0,255,"PG Dennis Schroder C Al Horford F T.J. Warren SG Jaylen Brown G Kent Bazemore SF Allen Crabbe PF Marcus Morris UTIL Tyson Chandler",NA,"","","",NA
607,940559591,"scw0621",0,255,"G Kyrie Irving C Al Horford F Devin Booker PF T.J. Warren SF Marcus Morris SG Wesley Johnson PG J.J. Barea UTIL Tyler Ulis",NA,"","","",NA
607,940560724,"showstoppa420",0,255,"PG Kyrie Irving C Al Horford F Devin Booker SF DeMarre Carroll SG Caris LeVert UTIL Marcus Morris G J.J. Barea PF Greg Monroe",NA,"","","",NA
607,940561344,"steelers60 (3/4)",0,255,"G Dennis Schroder SF Devin Booker F Harrison Barnes UTIL Jaylen Brown PF Jayson Tatum SG Austin Rivers PG J.J. Barea C Montrezl Harrell",NA,"","","",NA
607,940574775,"DomFaded (1/2)",0,255,"PG Kyrie Irving UTIL Al Horford F Devin Booker SF Kent Bazemore SG Dennis Smith Jr. PF Ersan Ilyasova G Mike James C Tyson Chandler",NA,"","","",NA
607,940575905,"A_BrU1n (18/20)",0,255,"SG Devin Booker C DeAndre Jordan UTIL Spencer Dinwiddie SF Harrison Barnes F T.J. Warren G Dennis Smith Jr. PF Dirk Nowitzki PG Tyler Ulis",NA,"","","",NA
607,940579901,"Lebowski072",0,255,"PG Kyrie Irving SG Devin Booker C DeAndre Jordan G Dennis Smith Jr. UTIL Marcus Smart F Dirk Nowitzki SF Marcus Morris PF Ersan Ilyasova",NA,"","","",NA
607,940584952,"AWG74",0,255,"C Al Horford G Devin Booker PG Spencer Dinwiddie SG Kent Bazemore SF DeMarre Carroll F Taurean Prince PF Dirk Nowitzki UTIL Wesley Matthews",NA,"","","",NA
607,940606203,"memarrin1",0,255,"G Kyrie Irving SG Devin Booker C DeAndre Jordan UTIL Kent Bazemore PF DeMarre Carroll SF Wesley Johnson PG J.J. Barea F Ersan Ilyasova",NA,"","","",NA
621,940399879,"AG4LIFE",0,254.75,"G Kyrie Irving SG Devin Booker F Harrison Barnes PF Jayson Tatum C Dirk Nowitzki SF Marcus Morris PG J.J. Barea UTIL Greg Monroe",NA,"","","",NA
621,940507841,"makelyia2017 (3/10)",0,254.75,"PG Kyrie Irving SG Devin Booker UTIL Spencer Dinwiddie SF T.J. Warren PF Jayson Tatum G Caris LeVert F Ersan Ilyasova C Dwight Powell",NA,"","","",NA
621,940526701,"Billyboy10",0,254.75,"PG Kyrie Irving F Devin Booker C DeAndre Jordan SG Austin Rivers SF DeMarre Carroll G J.J. Barea UTIL Marco Belinelli PF Ersan Ilyasova",NA,"","","",NA
621,940540274,"don_p (3/4)",0,254.75,"PF Al Horford PG Lou Williams G Devin Booker SG Spencer Dinwiddie SF DeMarre Carroll C Greg Monroe F Joe Harris UTIL Ersan Ilyasova",NA,"","","",NA
621,940658422,"GangGreenBleedGreen (2/2)",0,254.75,"G Kyrie Irving SG Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SF T.J. Warren UTIL Wesley Johnson PF Ersan Ilyasova F Maxi Kleber",NA,"","","",NA
621,940668960,"Zuppi",0,254.75,"G Kyrie Irving PF Al Horford SG Devin Booker PG Spencer Dinwiddie SF Kent Bazemore F Marcus Morris C Tyson Chandler UTIL Alec Peters",NA,"","","",NA
621,940689630,"cptnspaulding (11/20)",0,254.75,"UTIL Dennis Schroder PG Lou Williams C DeAndre Jordan PF T.J. Warren SG Dennis Smith Jr. SF Wesley Matthews G J.J. Barea F Ersan Ilyasova",NA,"","","",NA
621,940694560,"Justin0462 (1/3)",0,254.75,"UTIL Kyrie Irving SF Devin Booker C DeAndre Jordan G Austin Rivers F DeMarre Carroll PG J.J. Barea SG Marco Belinelli PF Ersan Ilyasova",NA,"","","",NA
621,940698661,"Justin0462 (2/3)",0,254.75,"UTIL Kyrie Irving SF Devin Booker C DeAndre Jordan G Austin Rivers F DeMarre Carroll PG J.J. Barea SG Marco Belinelli PF Ersan Ilyasova",NA,"","","",NA
630,940387654,"dcfinest82 (1/3)",0,254.5,"PG Dennis Schroder PF Al Horford C DeAndre Jordan F Jayson Tatum SG Marcus Smart UTIL Marcus Morris G Marco Belinelli SF Ersan Ilyasova",NA,"","","",NA
630,940392804,"j0nwayne",0,254.5,"PG Kyrie Irving G Devin Booker C DeAndre Jordan UTIL T.J. Warren F Trevor Booker SF Marcus Morris SG J.J. Barea PF Ersan Ilyasova",NA,"","","",NA
630,940425218,"Bigdog203 (1/2)",0,254.5,"PG Kyrie Irving PF Al Horford SF Devin Booker G Spencer Dinwiddie F Marcus Morris SG Marco Belinelli C Greg Monroe UTIL Devin Harris",NA,"","","",NA
630,940459531,"thinice4487",0,254.5,"PG Kyrie Irving C Al Horford G Devin Booker SF Harrison Barnes UTIL DeMarre Carroll SG J.J. Barea F Ersan Ilyasova PF Maxi Kleber",NA,"","","",NA
630,940473473,"gmoney48 (2/3)",0,254.5,"PG Kyrie Irving PF Al Horford SG Devin Booker SF Jaylen Brown UTIL Marcus Smart G J.J. Barea F Greg Monroe C Aron Baynes",NA,"","","",NA
630,940495038,"demo6923",0,254.5,"PF Al Horford C DeAndre Jordan F Harrison Barnes G Austin Rivers SF DeMarre Carroll SG Marcus Smart UTIL Dirk Nowitzki PG J.J. Barea",NA,"","","",NA
630,940509405,"jirish35 (5/6)",0,254.5,"PG Kyrie Irving C Al Horford SF Devin Booker SG Austin Rivers UTIL Marcus Smart PF Marcus Morris G J.J. Barea F Daniel Theis",NA,"","","",NA
630,940527169,"lemar.roc (2/8)",0,254.5,"UTIL Kyrie Irving F Al Horford G Lou Williams PG Spencer Dinwiddie SF Caris LeVert SG J.J. Barea C Tyson Chandler PF Maxi Kleber",NA,"","","",NA
630,940530807,"djrho30 (2/2)",0,254.5,"PG Dennis Schroder C Al Horford SG Devin Booker SF Jaylen Brown G Marcus Smart F Marcus Morris PF Greg Monroe UTIL Montrezl Harrell",NA,"","","",NA
630,940584856,"swannbee1 (4/9)",0,254.5,"PG Dennis Schroder SG Lou Williams F Devin Booker PF Harrison Barnes SF DeMarre Carroll G J.J. Barea UTIL Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
630,940604211,"Ragnor (1/2)",0,254.5,"PG Kyrie Irving G Dennis Schroder SG Devin Booker SF Harrison Barnes PF Marcus Morris F Wesley Johnson C Tyson Chandler UTIL Devin Harris",NA,"","","",NA
630,940643292,"hawtboi",0,254.5,"PG Kyrie Irving PF Al Horford SG Spencer Dinwiddie F Harrison Barnes SF Marcus Smart G J.J. Barea UTIL Joe Harris C Dwight Powell",NA,"","","",NA
630,940658216,"rack15 (2/3)",0,254.5,"PG Kyrie Irving C Al Horford SG Devin Booker PF T.J. Warren G Marcus Smart UTIL Marco Belinelli F Ersan Ilyasova SF DeAndre' Bembry",NA,"","","",NA
630,940669311,"kenlee57",0,254.5,"PG Kyrie Irving C Al Horford F Devin Booker SG Austin Rivers SF Marcus Smart PF Dirk Nowitzki G J.J. Barea UTIL Aron Baynes",NA,"","","",NA
630,940688605,"toomuch1105 (7/10)",0,254.5,"PG Kyrie Irving C Al Horford SG Devin Booker G Austin Rivers F Allen Crabbe SF Marcus Morris PF Ersan Ilyasova UTIL Tyson Chandler",NA,"","","",NA
630,940692419,"JamesG17 (2/2)",0,254.5,"G Dennis Schroder C DeAndre Jordan SG Spencer Dinwiddie UTIL T.J. Warren F Taurean Prince PF Trevor Booker SF Marcus Morris PG J.J. Barea",NA,"","","",NA
630,940736348,"times4sports (1/5)",0,254.5,"PG Dennis Schroder SG Lou Williams SF Devin Booker PF Harrison Barnes F DeMarre Carroll G J.J. Barea UTIL Ersan Ilyasova C Montrezl Harrell",NA,"","","",NA
630,940745345,"Buddacophri2 (15/18)",0,254.5,"PG Kyrie Irving G Dennis Schroder C Al Horford SF DeMarre Carroll PF Dirk Nowitzki SG J.J. Barea UTIL Ersan Ilyasova F Dwight Powell",NA,"","","",NA
630,940750154,"times4sports (5/5)",0,254.5,"G Dennis Schroder F Devin Booker PG Spencer Dinwiddie SF Harrison Barnes SG Kent Bazemore PF DeMarre Carroll UTIL Marcus Morris C Miles Plumlee",NA,"","","",NA
649,940487395,"Dlong21and1 (1/2)",0,254.25,"F Al Horford SG Lou Williams SF Devin Booker C DeAndre Jordan G Kent Bazemore PG J.J. Barea UTIL Terry Rozier PF Montrezl Harrell",NA,"","","",NA
649,940556548,"123sanman (1/5)",0,254.25,"C Al Horford SG Devin Booker G Spencer Dinwiddie F Harrison Barnes SF T.J. Warren PG Austin Rivers PF Ersan Ilyasova UTIL Tyler Zeller",NA,"","","",NA
649,940556594,"123sanman (2/5)",0,254.25,"C Al Horford SG Devin Booker G Spencer Dinwiddie F Harrison Barnes SF T.J. Warren PG Austin Rivers PF Ersan Ilyasova UTIL Tyler Zeller",NA,"","","",NA
649,940561411,"123sanman (3/5)",0,254.25,"C Al Horford SG Devin Booker G Spencer Dinwiddie F Harrison Barnes SF T.J. Warren PG Austin Rivers PF Ersan Ilyasova UTIL Tyler Zeller",NA,"","","",NA
649,940561416,"123sanman (4/5)",0,254.25,"C Al Horford SG Devin Booker G Spencer Dinwiddie F Harrison Barnes SF T.J. Warren PG Austin Rivers PF Ersan Ilyasova UTIL Tyler Zeller",NA,"","","",NA
649,940561421,"123sanman (5/5)",0,254.25,"C Al Horford SG Devin Booker G Spencer Dinwiddie F Harrison Barnes SF T.J. Warren PG Austin Rivers PF Ersan Ilyasova UTIL Tyler Zeller",NA,"","","",NA
649,940631811,"LA_Quake (2/2)",0,254.25,"G Dennis Schroder PG Lou Williams UTIL Spencer Dinwiddie SG Austin Rivers PF DeMarre Carroll F Marcus Smart SF Ersan Ilyasova C Tyson Chandler",NA,"","","",NA
649,940634357,"ajkj (3/4)",0,254.25,"F Al Horford G Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SF Kent Bazemore UTIL Wesley Matthews PF Marcus Morris SG Terry Rozier",NA,"","","",NA
649,940643380,"ahuntee78 (9/10)",0,254.25,"PG Kyrie Irving C Al Horford SG Spencer Dinwiddie SF Harrison Barnes F DeMarre Carroll G J.J. Barea PF Ersan Ilyasova UTIL Miles Plumlee",NA,"","","",NA
649,940657705,"roomtyme (3/5)",0,254.25,"G Lou Williams SG Devin Booker PG Spencer Dinwiddie SF T.J. Warren F Kent Bazemore UTIL Taurean Prince C Dirk Nowitzki PF Ersan Ilyasova",NA,"","","",NA
649,940659253,"zendorian2012",0,254.25,"UTIL Al Horford C DeAndre Jordan PG Spencer Dinwiddie PF Harrison Barnes F DeMarre Carroll SG Marcus Smart SF Marcus Morris G Mike James",NA,"","","",NA
649,940669485,"SextusGermanicus (5/5)",0,254.25,"SG Devin Booker C DeAndre Jordan PG Spencer Dinwiddie F Harrison Barnes PF Jayson Tatum SF DeMarre Carroll G Caris LeVert UTIL Mike James",NA,"","","",NA
649,940670394,"gamballer21 (5/5)",0,254.25,"G Dennis Schroder F Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SG Austin Rivers PF Marcus Morris SF Ersan Ilyasova UTIL Terry Rozier",NA,"","","",NA
649,940693641,"PickleSensation28",0,254.25,"SG Devin Booker C DeAndre Jordan PF T.J. Warren SF Jaylen Brown PG Austin Rivers UTIL DeMarre Carroll G Taurean Prince F Marcus Morris",NA,"","","",NA
649,940694711,"Ericmatic (2/3)",0,254.25,"PG Dennis Schroder SG Lou Williams C DeAndre Jordan SF Harrison Barnes PF T.J. Warren F Ersan Ilyasova G Mike James UTIL Tyson Chandler",NA,"","","",NA
664,940119434,"jnich50",0,254,"PG Kyrie Irving G Devin Booker C DeAndre Jordan SF T.J. Warren PF DeMarre Carroll F Trevor Booker SG J.J. Barea UTIL Miles Plumlee",NA,"","","",NA
664,940467286,"perilous (7/20)",0,254,"PG Kyrie Irving G Dennis Schroder PF T.J. Warren F Kent Bazemore UTIL Marcus Smart C Dirk Nowitzki SG J.J. Barea SF Ersan Ilyasova",NA,"","","",NA
664,940471712,"babyray38 (2/3)",0,254,"PG Lou Williams SG Devin Booker SF Harrison Barnes F Jaylen Brown PF Jayson Tatum G Marcus Smart UTIL Marco Belinelli C Tyson Chandler",NA,"","","",NA
664,940472975,"topolskis (1/2)",0,254,"PG Kyrie Irving SG Devin Booker SF Harrison Barnes PF T.J. Warren F Taurean Prince C Dirk Nowitzki UTIL J.J. Barea G Marco Belinelli",NA,"","","",NA
664,940475650,"rotomwash (2/20)",0,254,"UTIL Dennis Schroder C Al Horford PG Lou Williams SG Devin Booker G J.J. Barea PF Ersan Ilyasova SF Josh Jackson F Dwight Powell",NA,"","","",NA
664,940513894,"don1dachamp",0,254,"PG Dennis Schroder PF Al Horford SG Devin Booker SF Harrison Barnes G Taurean Prince UTIL Dirk Nowitzki F Marcus Morris C Miles Plumlee",NA,"","","",NA
664,940524522,"quigley50",0,254,"SG Lou Williams G Devin Booker PG Spencer Dinwiddie PF T.J. Warren SF DeMarre Carroll F Taurean Prince C Trevor Booker UTIL Tyson Chandler",NA,"","","",NA
664,940571780,"Baller_Status",0,254,"SF Devin Booker SG Spencer Dinwiddie UTIL Harrison Barnes PF T.J. Warren G Jaylen Brown F DeMarre Carroll C Trevor Booker PG J.J. Barea",NA,"","","",NA
664,940575046,"zjjones",0,254,"G Lou Williams SG Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SF Jaylen Brown UTIL Taurean Prince PF Ersan Ilyasova F Montrezl Harrell",NA,"","","",NA
664,940575696,"FunchessOfFun (1/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575700,"FunchessOfFun (2/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575707,"FunchessOfFun (3/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575710,"FunchessOfFun (4/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575730,"FunchessOfFun (5/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575756,"FunchessOfFun (6/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575761,"FunchessOfFun (7/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575765,"FunchessOfFun (8/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575772,"FunchessOfFun (9/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940575798,"FunchessOfFun (10/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580861,"FunchessOfFun (11/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580913,"FunchessOfFun (12/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580931,"FunchessOfFun (13/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580934,"FunchessOfFun (14/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580939,"FunchessOfFun (15/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580946,"FunchessOfFun (16/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580951,"FunchessOfFun (17/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580986,"FunchessOfFun (18/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580990,"FunchessOfFun (19/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940580996,"FunchessOfFun (20/20)",0,254,"G Dennis Schroder SG Devin Booker C DeAndre Jordan SF Jaylen Brown PG Austin Rivers UTIL Marcus Smart F Ersan Ilyasova PF Dwight Powell",NA,"","","",NA
664,940604537,"camandcheez13 (1/2)",0,254,"C Al Horford G Lou Williams SG Devin Booker PG Spencer Dinwiddie F Caris LeVert UTIL Dirk Nowitzki SF Marcus Morris PF Ersan Ilyasova",NA,"","","",NA
664,940609721,"alsal2304 (2/5)",0,254,"PG Kyrie Irving G Dennis Schroder UTIL Lou Williams SG Devin Booker SF Ersan Ilyasova C Tyson Chandler PF Montrezl Harrell F Dwight Powell",NA,"","","",NA
664,940637751,"germanu1 (1/3)",0,254,"UTIL Dennis Schroder G Lou Williams SG Devin Booker SF Kent Bazemore PF DeMarre Carroll PG J.J. Barea C Greg Monroe F Ersan Ilyasova",NA,"","","",NA
664,940638063,"ahuntee78 (6/10)",0,254,"PG Kyrie Irving C Al Horford SG Spencer Dinwiddie SF Harrison Barnes G Marcus Smart UTIL J.J. Barea PF Ersan Ilyasova F Montrezl Harrell",NA,"","","",NA
664,940646123,"Roymar (1/3)",0,254,"UTIL Dennis Schroder C Al Horford PG Spencer Dinwiddie SF DeMarre Carroll F Caris LeVert PF Dirk Nowitzki G J.J. Barea SG Marco Belinelli",NA,"","","",NA
664,940677966,"nugfin (1/2)",0,254,"PG Kyrie Irving C Al Horford SG Devin Booker SF T.J. Warren F DeMarre Carroll PF Ersan Ilyasova G Mike James UTIL Dwight Powell",NA,"","","",NA
664,940716186,"Sawyer77 (2/2)",0,254,"G Kyrie Irving C Al Horford PG Spencer Dinwiddie SF Harrison Barnes SG Marcus Smart UTIL J.J. Barea PF Ersan Ilyasova F Montrezl Harrell",NA,"","","",NA
664,940727028,"AGMoney23 (3/20)",0,254,"PG Dennis Schroder C Al Horford SG Lou Williams SF Devin Booker G Spencer Dinwiddie PF Ersan Ilyasova UTIL Tyler Cavanaugh F Maxi Kleber",NA,"","","",NA
701,940462590,"mwilliams2808",0,253.75,"PG Kyrie Irving C DeAndre Jordan SG Spencer Dinwiddie PF Jayson Tatum SF DeMarre Carroll G Wesley Matthews F Wesley Johnson UTIL J.J. Barea",NA,"","","",NA
701,940469245,"Woadie216 (1/2)",0,253.75,"PG Kyrie Irving PF Al Horford SG Spencer Dinwiddie SF DeMarre Carroll F Caris LeVert C Dirk Nowitzki UTIL Marcus Morris G J.J. Barea",NA,"","","",NA
701,940482917,"louiswat (3/4)",0,253.75,"UTIL Al Horford SG Devin Booker C DeAndre Jordan SF T.J. Warren PG Austin Rivers G Kent Bazemore F Ersan Ilyasova PF Montrezl Harrell",NA,"","","",NA
701,940491513,"DavidCoppafeel (12/20)",0,253.75,"UTIL Dennis Schroder C DeAndre Jordan F T.J. Warren SF Jayson Tatum PG Dennis Smith Jr. SG Marcus Smart G Taurean Prince PF Ersan Ilyasova",NA,"","","",NA
701,940497075,"broncosfan0926 (1/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497142,"broncosfan0926 (2/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497173,"broncosfan0926 (3/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497186,"broncosfan0926 (4/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497222,"broncosfan0926 (5/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497236,"broncosfan0926 (6/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497300,"broncosfan0926 (7/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497330,"broncosfan0926 (8/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497350,"broncosfan0926 (9/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
701,940497421,"broncosfan0926 (10/20)",0,253.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
