"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,941433924,"JMason925 (3/5)",0,347.5,"F DeMarcus Cousins C Andre Drummond SG Tyreke Evans SF Robert Covington G Jamal Murray UTIL John Henson PG Rajon Rondo PF Mason Plumlee",NA,"Mason Plumlee","F","72.77%",28
2,940874058,"mazwa (12/50)",0,337.75,"PG Damian Lillard UTIL Andre Drummond C Marc Gasol SF Robert Covington F Dario Saric SG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"DeMarcus Cousins","UTIL","67.34%",50
3,940807525,"RexGrossman (54/150)",0,337.25,"UTIL DeMarcus Cousins C Marc Gasol SF Tyreke Evans PG Lonzo Ball PF Robert Covington SG Jamal Murray F Mason Plumlee G E'Twaun Moore",NA,"Jrue Holiday","PG","38.00%",33.75
4,941568815,"crip_trippin",0,336.5,"C DeMarcus Cousins G Damian Lillard F Tyreke Evans SG Jrue Holiday UTIL Robert Covington PG Rajon Rondo PF Mason Plumlee SF E'Twaun Moore",NA,"Rajon Rondo","PG","34.74%",38.5
5,940571262,"GreyPoupon (4/25)",0,335,"F DeMarcus Cousins C Andre Drummond SF Tyreke Evans SG Jrue Holiday G Jamal Murray UTIL Kenneth Faried PG Rajon Rondo PF Mason Plumlee",NA,"Andre Drummond","UTIL","34.09%",49.75
5,940637214,"pianoclub (5/150)",0,335,"UTIL DeMarcus Cousins C Andre Drummond SF Tyreke Evans SG Jrue Holiday PG Jamal Murray F Kenneth Faried G Rajon Rondo PF Mason Plumlee",NA,"Gary Harris","G","31.79%",32
5,941084686,"moklovin (109/150)",0,335,"UTIL DeMarcus Cousins C Andre Drummond SF Tyreke Evans G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Will Barton","SF","29.64%",34.5
5,941297051,"racks31 (2/3)",0,335,"PF DeMarcus Cousins C Andre Drummond SF Tyreke Evans PG Jrue Holiday SG Jamal Murray F Kenneth Faried G Rajon Rondo UTIL Mason Plumlee",NA,"Ben Simmons","UTIL","29.30%",28.5
9,940637223,"pianoclub (14/150)",0,334.5,"G Damian Lillard C Andre Drummond UTIL Marc Gasol SF Tyreke Evans SG Gary Harris PG Rajon Rondo PF Mason Plumlee F E'Twaun Moore",NA,"Lonzo Ball","PG","28.60%",29.75
10,940637285,"pianoclub (76/150)",0,334.25,"PF DeMarcus Cousins G Damian Lillard SG Tyreke Evans F Will Barton UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee SF Trey Lyles",NA,"Kenneth Faried","F","27.32%",27.25
11,940571264,"GreyPoupon (6/25)",0,331.75,"F DeMarcus Cousins C Andre Drummond SF Tyreke Evans SG Jrue Holiday G Jamal Murray UTIL John Henson PG Rajon Rondo PF Mason Plumlee",NA,"E'Twaun Moore","SG","26.75%",22.75
11,940643614,"Sox2014",0,331.75,"F DeMarcus Cousins C Andre Drummond SF Tyreke Evans SG Jrue Holiday G Jamal Murray UTIL John Henson PG Rajon Rondo PF Mason Plumlee",NA,"Jamal Murray","SG","24.43%",44.5
13,941176240,"darcmaniluk (138/150)",0,331.5,"F DeMarcus Cousins C Marc Gasol SF Tyreke Evans PG Jrue Holiday SG Jamal Murray UTIL John Henson G Rajon Rondo PF Mason Plumlee",NA,"Joel Embiid","C","21.83%",38
14,941243795,"wintolose (1/3)",0,331,"PF DeMarcus Cousins C Marc Gasol G Tyreke Evans F Tobias Harris PG Jrue Holiday SG Jamal Murray UTIL Mason Plumlee SF E'Twaun Moore",NA,"C.J. McCollum","SG","21.43%",26.5
15,940709008,"mlbbatterup",0,329,"C Andre Drummond PG Eric Bledsoe SF Tyreke Evans G Lonzo Ball UTIL Jrue Holiday PF Robert Covington SG Jamal Murray F Mason Plumlee",NA,"Damian Lillard","PG","17.87%",50.75
16,940906077,"cheddabisque (118/150)",0,328,"F DeMarcus Cousins UTIL Andre Drummond SG Will Barton SF Robert Covington PF Zach Randolph G Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Jerryd Bayless","PG","16.85%",14.5
17,941255694,"kjr32 (3/5)",0,327.75,"PF DeMarcus Cousins C Marc Gasol SG Tyreke Evans SF Robert Covington UTIL Dario Saric G Jordan Clarkson PG Rajon Rondo F Mason Plumlee",NA,"Jordan Clarkson","PG","16.47%",21.75
18,940873997,"mazwa (10/50)",0,327.5,"PF DeMarcus Cousins UTIL Andre Drummond C Marc Gasol SF Robert Covington SG Jamal Murray PG Rajon Rondo G Emmanuel Mudiay F Mason Plumlee",NA,"Julius Randle","PF","14.57%",26.5
18,941323296,"larrybikes",0,327.5,"PF DeMarcus Cousins G Damian Lillard SF Tyreke Evans PG Lonzo Ball SG Jamal Murray UTIL Rajon Rondo C Mason Plumlee F E'Twaun Moore",NA,"Willie Cauley-Stein","UTIL","13.51%",5
20,940589126,"ThatStunna (15/24)",0,326,"F DeMarcus Cousins C Andre Drummond UTIL Jrue Holiday SF Robert Covington SG Gary Harris PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"John Henson","C","12.58%",24
20,940880319,"mazwa (39/50)",0,326,"PF DeMarcus Cousins C Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris UTIL Jamal Murray G Rajon Rondo F Mason Plumlee",NA,"Robert Covington","PF","12.21%",49.5
20,941084595,"moklovin (18/150)",0,326,"F DeMarcus Cousins C Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris G Jamal Murray UTIL Rajon Rondo PF Mason Plumlee",NA,"Kevin Love","UTIL","11.96%",39.25
20,941118801,"APKiller (1/6)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Juancho Hernangómez","SF","11.09%",14.75
20,941118802,"APKiller (2/6)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Darius Miller","SF","10.79%",19.5
20,941118805,"APKiller (5/6)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Tyreke Evans","SG","10.66%",63.25
20,941118806,"APKiller (6/6)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Brandon Ingram","SF","10.43%",24.5
20,941400012,"jf1133 (1/2)",0,326,"F DeMarcus Cousins C Andre Drummond UTIL Jrue Holiday SF Robert Covington SG Gary Harris PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"Dario Saric","C","10.11%",27.25
20,941423378,"petteytheft89 (16/50)",0,326,"F DeMarcus Cousins C Andre Drummond G Jrue Holiday SF Robert Covington SG Gary Harris PG Jamal Murray UTIL Rajon Rondo PF Mason Plumlee",NA,"Eric Bledsoe","G","9.74%",30.5
20,941512668,"sportsguy75",0,326,"F DeMarcus Cousins C Andre Drummond UTIL Jrue Holiday SF Robert Covington SG Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"LeBron James","SF","8.62%",55.5
30,941161843,"mathieupb",0,325.5,"C DeMarcus Cousins F Tyreke Evans PG Lonzo Ball SG Jrue Holiday PF Robert Covington G Gary Harris UTIL Jamal Murray SF E'Twaun Moore",NA,"Jusuf Nurkic","C","8.60%",14
31,940605382,"youdacao (60/150)",0,324.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL Marc Gasol PF Julius Randle PG Jamal Murray G Rajon Rondo F Mason Plumlee SG E'Twaun Moore",NA,"Marc Gasol","C","7.98%",49.5
32,940540588,"Awesemo (116/150)",0,324.5,"UTIL DeMarcus Cousins PG Damian Lillard SF Tobias Harris PF Robert Covington SG Jamal Murray C John Henson G Rajon Rondo F Mason Plumlee",NA,"Kentavious Caldwell-Pope","SG","7.42%",13
33,941549351,"lsahr (10/10)",0,323.75,"UTIL DeMarcus Cousins C Marc Gasol SF Tyreke Evans F Tobias Harris G Gary Harris PG Jamal Murray SG Dillon Brooks PF Mason Plumlee",NA,"Trey Lyles","SF","6.72%",24.75
34,940571275,"GreyPoupon (17/25)",0,323.25,"PF DeMarcus Cousins C Andre Drummond SF Tyreke Evans SG Will Barton G Jamal Murray PG Rajon Rondo F Mason Plumlee UTIL Juancho Hernangómez",NA,"Khris Middleton","UTIL","6.68%",30.5
35,940571260,"GreyPoupon (2/25)",0,322.25,"C DeMarcus Cousins SF Tyreke Evans F Will Barton UTIL Lonzo Ball SG Jrue Holiday G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Tobias Harris","SF","6.34%",39.25
35,940656661,"MFratt",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton UTIL Lonzo Ball PG Jrue Holiday SG Jamal Murray G Rajon Rondo C Mason Plumlee",NA,"Jeff Green","SF","5.91%",21.5
35,940699305,"crazycanucklehead17 (1/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Ben McLemore","SG","5.75%",15
35,940725436,"crazycanucklehead17 (2/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Giannis Antetokounmpo","SF","4.89%",65.25
35,940725450,"crazycanucklehead17 (3/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"JaMychal Green","SF","4.77%",29.75
35,940725456,"crazycanucklehead17 (4/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Avery Bradley","G","4.55%",10.5
35,940731497,"crazycanucklehead17 (5/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Zach Randolph","PF","4.53%",33.25
35,940733591,"crazycanucklehead17 (6/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Dwyane Wade","SG","4.28%",29.5
35,940733611,"crazycanucklehead17 (7/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"J.J. Redick","F","3.87%",33
35,940738265,"crazycanucklehead17 (8/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Garrett Temple","SG","3.17%",24
35,940738272,"crazycanucklehead17 (9/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Dillon Brooks","SG","2.94%",17.25
35,940738282,"crazycanucklehead17 (10/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Ish Smith","PG","2.83%",12
35,940749622,"nyknixs33",0,322.25,"C DeMarcus Cousins SF Tyreke Evans F Will Barton PG Lonzo Ball SG Jrue Holiday G Jamal Murray UTIL Rajon Rondo PF Mason Plumlee",NA,"Al-Farouq Aminu","F","2.62%",13.25
35,940916985,"tcf316",0,322.25,"PF DeMarcus Cousins SF Tyreke Evans F Will Barton PG Lonzo Ball G Jrue Holiday SG Jamal Murray UTIL Rajon Rondo C Mason Plumlee",NA,"Larry Nance Jr.","F","2.58%",10.5
35,941084301,"camjer8787 (1/3)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton PG Lonzo Ball SG Jrue Holiday UTIL Jamal Murray G Rajon Rondo C Mason Plumlee",NA,"J.R. Smith","SF","2.15%",33.25
35,941301597,"matt972",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton PG Lonzo Ball SG Jrue Holiday UTIL Jamal Murray G Rajon Rondo C Mason Plumlee",NA,"Emmanuel Mudiay","G","1.87%",17.75
35,941317302,"seeleyalex",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Evan Turner","G","1.83%",8
52,940870797,"Bhav1k",0,322,"UTIL DeMarcus Cousins C Andre Drummond SG Will Barton SF Robert Covington G Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Reggie Jackson","G","1.75%",33.75
52,941506162,"purrrr",0,322,"PF DeMarcus Cousins UTIL Andre Drummond SG Will Barton SF Robert Covington G Jamal Murray C Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Wilson Chandler","SF","1.72%",0
54,940637261,"pianoclub (52/150)",0,321,"PF DeMarcus Cousins G Damian Lillard F Tyreke Evans SG Gary Harris UTIL Jamal Murray C Kenneth Faried PG Rajon Rondo SF Juancho Hernangómez",NA,"Bogdan Bogdanovic","SF","1.66%",22
55,941555790,"RAiNxOVERxYOU",0,320.75,"PF DeMarcus Cousins UTIL Marc Gasol G Tyreke Evans SG Will Barton F Kenneth Faried SF JaMychal Green PG Rajon Rondo C Mason Plumlee",NA,"Stanley Johnson","SG","1.51%",16
56,940637225,"pianoclub (16/150)",0,319.25,"UTIL Damian Lillard C Andre Drummond SF Tyreke Evans PG Lonzo Ball SG Gary Harris F Kenneth Faried G Rajon Rondo PF Mason Plumlee",NA,"George Hill","PG","1.11%",8.5
56,940807607,"RexGrossman (136/150)",0,319.25,"UTIL DeMarcus Cousins C Andre Drummond SF Tyreke Evans SG Will Barton PF Julius Randle PG Jamal Murray F Mason Plumlee G E'Twaun Moore",NA,"Jae Crowder","UTIL","1.06%",7.5
56,941437200,"DONMEGA1 (3/3)",0,319.25,"PF Giannis Antetokounmpo F DeMarcus Cousins UTIL Tyreke Evans G Gary Harris PG Rajon Rondo C Mason Plumlee SG E'Twaun Moore SF Darius Miller",NA,"Kyle Korver","SF","1.02%",24
56,941531088,"jamesscabreraa",0,319.25,"F DeMarcus Cousins C Andre Drummond SF Tyreke Evans SG Will Barton UTIL Julius Randle PG Jamal Murray PF Mason Plumlee G E'Twaun Moore",NA,"Dante Cunningham","UTIL","0.94%",26
60,940521722,"Ebonwraith",0,318.75,"PF DeMarcus Cousins C Andre Drummond UTIL Marc Gasol PG Jrue Holiday SG Jamal Murray G Rajon Rondo F Mason Plumlee SF Trey Lyles",NA,"Noah Vonleh","PF","0.92%",17.75
60,940589112,"ThatStunna (1/24)",0,318.75,"F DeMarcus Cousins UTIL Andre Drummond C Marc Gasol SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF Trey Lyles",NA,"Brook Lopez","C","0.92%",27.75
60,940637281,"pianoclub (72/150)",0,318.75,"C Joel Embiid PG Damian Lillard SF Tyreke Evans G Jrue Holiday F Zach Randolph SG Jamal Murray UTIL Kenneth Faried PF Mason Plumlee",NA,"Frank Mason III","UTIL","0.89%",18.75
60,941045262,"Kobe4MVP (117/150)",0,318.75,"F DeMarcus Cousins C Andre Drummond UTIL Marc Gasol SG Jrue Holiday G Jamal Murray PG Rajon Rondo PF Mason Plumlee SF Trey Lyles",NA,"De'Aaron Fox","PG","0.79%",27.5
64,940906028,"cheddabisque (69/150)",0,318.25,"PF DeMarcus Cousins PG Damian Lillard UTIL Lonzo Ball SF Robert Covington SG Jamal Murray C Kenneth Faried G Rajon Rondo F Mason Plumlee",NA,"Pat Connaughton","G","0.66%",21
65,940589135,"ThatStunna (24/24)",0,318,"F DeMarcus Cousins UTIL Damian Lillard C Marc Gasol SG Gary Harris PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF Trey Lyles",NA,"Malcolm Brogdon","UTIL","0.64%",21.75
65,940906095,"cheddabisque (136/150)",0,318,"PF DeMarcus Cousins C Andre Drummond SG Khris Middleton SF Robert Covington PG Jamal Murray UTIL Kenneth Faried G Rajon Rondo F Mason Plumlee",NA,"Mario Chalmers","PG","0.60%",11.5
67,940467796,"perilous",0,317.75,"PF DeMarcus Cousins C Andre Drummond G Tyreke Evans SG Jrue Holiday SF Robert Covington PG De'Aaron Fox UTIL Mason Plumlee F Stanley Johnson",NA,"Skal Labissiere","PF","0.53%",2.75
67,940589117,"ThatStunna (6/24)",0,317.75,"F DeMarcus Cousins UTIL Damian Lillard C Marc Gasol SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF E'Twaun Moore",NA,"Buddy Hield","UTIL","0.51%",36
67,940874233,"mazwa (16/50)",0,317.75,"PF DeMarcus Cousins PG Damian Lillard C Marc Gasol SG Jrue Holiday UTIL Jamal Murray G Rajon Rondo F Mason Plumlee SF E'Twaun Moore",NA,"Amir Johnson","UTIL","0.49%",24.5
67,941026037,"aya961",0,317.75,"C DeMarcus Cousins UTIL Andre Drummond SF Tyreke Evans SG Will Barton PG Jamal Murray G Jordan Clarkson PF Mason Plumlee F Dante Cunningham",NA,"Deyonta Davis","F","0.49%",0
67,941304373,"fallfromgrace (55/68)",0,317.75,"UTIL DeMarcus Cousins PG Damian Lillard F Tyreke Evans G Will Barton SG Jamal Murray C John Henson PF Mason Plumlee SF E'Twaun Moore",NA,"James Ennis III","SF","0.47%",3.5
72,941377915,"warrenzevon",0,317.5,"PF DeMarcus Cousins UTIL Andre Drummond SG Tyreke Evans F Tobias Harris G Jrue Holiday PG De'Aaron Fox C Mason Plumlee SF Dante Cunningham",NA,"Kyle Kuzma","SF","0.42%",29
73,940879974,"mazwa (30/50)",0,317.25,"PF DeMarcus Cousins PG Damian Lillard C Andre Drummond SF J.J. Redick UTIL Jamal Murray G Rajon Rondo F Mason Plumlee SG E'Twaun Moore",NA,"Tony Snell","F","0.36%",10.5
74,940571271,"GreyPoupon (13/25)",0,317,"PF DeMarcus Cousins C Andre Drummond SF Tyreke Evans UTIL Will Barton G Jamal Murray PG Rajon Rondo SG George Hill F Mason Plumlee",NA,"Timothé Luwawu-Cabarrot","G","0.36%",8.5
74,940879833,"mazwa (24/50)",0,317,"PF DeMarcus Cousins UTIL Andre Drummond C Marc Gasol SG Gary Harris G Jamal Murray PG Rajon Rondo F Mason Plumlee SF Trey Lyles",NA,"José Calderón","PG","0.28%",1.5
74,941401890,"idlove2win",0,317,"PG Damian Lillard C Andre Drummond F Tyreke Evans G Lonzo Ball SF Robert Covington PF Kenneth Faried UTIL John Henson SG E'Twaun Moore",NA,"Ed Davis","UTIL","0.26%",11
77,940589119,"ThatStunna (8/24)",0,316.75,"F DeMarcus Cousins UTIL Andre Drummond C Marc Gasol SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF E'Twaun Moore",NA,"Jarell Martin","PF","0.19%",13.5
77,941260679,"docblaze (16/18)",0,316.75,"PF LeBron James C Kevin Love SF Tyreke Evans SG Dwyane Wade G J.J. Redick F JaMychal Green PG Rajon Rondo UTIL Mason Plumlee",NA,"Jameer Nelson","SG","0.19%",12.75
79,940807618,"RexGrossman (147/150)",0,316.5,"UTIL DeMarcus Cousins C Andre Drummond PG Lonzo Ball SF Robert Covington PF Julius Randle SG Jamal Murray G Rajon Rondo F Mason Plumlee",NA,"Andrew Harrison","G","0.17%",21.25
79,941502584,"scout326 (80/150)",0,316.5,"UTIL DeMarcus Cousins C Andre Drummond SF Will Barton PF Robert Covington PG Jamal Murray SG Jordan Clarkson G Rajon Rondo F Mason Plumlee",NA,"Channing Frye","UTIL","0.09%",11
81,940884388,"BIGDRT (2/2)",0,316,"F DeMarcus Cousins C Kevin Love G Eric Bledsoe SG Tyreke Evans UTIL Zach Randolph PG Rajon Rondo SF J.R. Smith PF Mason Plumlee",NA,"Shabazz Napier","SG","0.09%",32.75
81,940990531,"sakelele",0,316,"G Damian Lillard F Tyreke Evans SF Will Barton PG Lonzo Ball SG Jrue Holiday UTIL Robert Covington PF Julius Randle C Mason Plumlee",NA,"Thon Maker","F","0.08%",12.25
83,940605415,"youdacao (93/150)",0,315.75,"PF Giannis Antetokounmpo C Andre Drummond UTIL Marc Gasol SG Gary Harris G Jamal Murray PG Garrett Temple F Mason Plumlee SF E'Twaun Moore",NA,"Luke Kennard","G","0.06%",14.75
84,941530245,"casinodino",0,315.5,"C DeMarcus Cousins G Damian Lillard SF Tyreke Evans PF Robert Covington SG Jordan Clarkson F Kenneth Faried UTIL Rajon Rondo PG Jerryd Bayless",NA,"Tony Allen","SG","0.06%",11
85,940916717,"galga (1/2)",0,315.25,"PG Damian Lillard C Andre Drummond SG C.J. McCollum G Jrue Holiday SF Robert Covington UTIL Jamal Murray PF Kenneth Faried F J.R. Smith",NA,"Cheick Diallo","F","0.06%",0
85,941390267,"munchbot",0,315.25,"PF DeMarcus Cousins G Tyreke Evans SG C.J. McCollum SF Robert Covington UTIL Dario Saric F J.J. Redick C Kenneth Faried PG Rajon Rondo",NA,"Langston Galloway","G","0.06%",9.5
87,940905998,"cheddabisque (39/150)",0,315,"F DeMarcus Cousins PG Damian Lillard SG C.J. McCollum SF Robert Covington UTIL Jamal Murray PF Kenneth Faried G Rajon Rondo C Mason Plumlee",NA,"Kosta Koufos","UTIL","0.06%",0.25
87,941045260,"Kobe4MVP (115/150)",0,315,"C DeMarcus Cousins PG Damian Lillard G C.J. McCollum SF Robert Covington SG Jamal Murray PF Kenneth Faried UTIL Rajon Rondo F Mason Plumlee",NA,"Jason Terry","UTIL","0.04%",10.75
89,940873967,"mazwa (8/50)",0,314.75,"PG Damian Lillard UTIL Andre Drummond C Marc Gasol SG Gary Harris SF J.J. Redick G Jamal Murray PF Kenneth Faried F Mason Plumlee",NA,"Josh Hart","SG","0.04%",23.25
90,940740070,"mrclock",0,314.5,"G Damian Lillard UTIL Marc Gasol SG Khris Middleton SF Will Barton F Robert Covington PF Zach Randolph PG Rajon Rondo C Mason Plumlee",NA,"Anthony Tolliver","SF","0.04%",0.75
90,940807602,"RexGrossman (131/150)",0,314.5,"UTIL DeMarcus Cousins C Andre Drummond SG Tyreke Evans PG Lonzo Ball PF Julius Randle G Jamal Murray F Mason Plumlee SF E'Twaun Moore",NA,"Cedi Osman","UTIL","0.02%",1.25
92,941406739,"VR4337",0,314.25,"UTIL Joel Embiid C Andre Drummond SG Tyreke Evans G Jrue Holiday F Dario Saric PG Jamal Murray SF JaMychal Green PF Mason Plumlee",NA,"T.J. McConnell","PG","0.02%",0
93,940441191,"shawnzhan (139/150)",0,314,"F DeMarcus Cousins C Andre Drummond SG C.J. McCollum SF Robert Covington PG Jamal Murray UTIL Kenneth Faried G Rajon Rondo PF Mason Plumlee",NA,"Chandler Parsons","PF","0.02%",0
93,940540582,"Awesemo (110/150)",0,314,"F DeMarcus Cousins C Andre Drummond UTIL Marc Gasol SF Tobias Harris PG Jamal Murray G Rajon Rondo PF Mason Plumlee SG Jerryd Bayless",NA,"Eric Moreland","F","0.02%",2.25
93,940637249,"pianoclub (40/150)",0,314,"G Damian Lillard C Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris F Julius Randle UTIL Jamal Murray PF Kenneth Faried",NA,"Boban Marjanovic","UTIL","0.02%",7.5
93,941045293,"Kobe4MVP (148/150)",0,314,"UTIL DeMarcus Cousins C Andre Drummond SG C.J. McCollum SF Robert Covington PG Jamal Murray PF Kenneth Faried G Rajon Rondo F Mason Plumlee",NA,"Richard Jefferson","F","0.02%",7.75
97,940807491,"RexGrossman (20/150)",0,313.75,"UTIL DeMarcus Cousins C Joel Embiid SF Tyreke Evans SG Jamal Murray PG Jordan Clarkson PF JaMychal Green G Rajon Rondo F Mason Plumlee",NA,"Maurice Harkless","SF","0.02%",0
97,941570125,"mattnapes (2/2)",0,313.75,"PF DeMarcus Cousins C Joel Embiid SG Tyreke Evans PG Jamal Murray UTIL Malcolm Brogdon SF JaMychal Green G Rajon Rondo F Mason Plumlee",NA,"Richaun Holmes","PF","0.02%",0
99,940874112,"mazwa (13/50)",0,313.5,"C DeMarcus Cousins PG Damian Lillard UTIL Andre Drummond SG Jamal Murray PF Kenneth Faried G Rajon Rondo F Mason Plumlee SF Trey Lyles",NA,"","","",NA
100,940807612,"RexGrossman (141/150)",0,313.25,"UTIL DeMarcus Cousins C Andre Drummond PG C.J. McCollum SF Robert Covington PF Julius Randle SG Jamal Murray G Rajon Rondo F Mason Plumlee",NA,"","","",NA
100,941409657,"ICON34 (2/3)",0,313.25,"PF Giannis Antetokounmpo PG Damian Lillard UTIL Marc Gasol F Tyreke Evans C Mason Plumlee G Bogdan Bogdanovic SG Ben McLemore SF Darius Miller",NA,"","","",NA
102,941045239,"Kobe4MVP (94/150)",0,313,"PF DeMarcus Cousins C Andre Drummond SG Will Barton SF Robert Covington G Gary Harris PG Jamal Murray UTIL Mason Plumlee F Trey Lyles",NA,"","","",NA
102,941385749,"mzuck80 (17/21)",0,313,"SF LeBron James C Marc Gasol PF Kevin Love SG Tyreke Evans F JaMychal Green G J.R. Smith UTIL Mason Plumlee PG Jerryd Bayless",NA,"","","",NA
104,940540563,"Awesemo (91/150)",0,312.75,"UTIL DeMarcus Cousins C Marc Gasol PF Kevin Love PG Lonzo Ball SG Jamal Murray G Rajon Rondo SF J.R. Smith F Mason Plumlee",NA,"","","",NA
104,940637311,"pianoclub (102/150)",0,312.75,"F DeMarcus Cousins C Andre Drummond PG Eric Bledsoe SF Tyreke Evans G Jamal Murray UTIL John Henson PF Mason Plumlee SG E'Twaun Moore",NA,"","","",NA
104,941176139,"darcmaniluk (37/150)",0,312.75,"PF Giannis Antetokounmpo C Andre Drummond SF Robert Covington G Gary Harris PG Jamal Murray SG Jordan Clarkson F Kenneth Faried UTIL E'Twaun Moore",NA,"","","",NA
104,941256128,"DannibalLecter (9/30)",0,312.75,"F DeMarcus Cousins UTIL Andre Drummond SF Tyreke Evans PG Jrue Holiday SG Gary Harris C Zach Randolph PF Mason Plumlee G E'Twaun Moore",NA,"","","",NA
104,941314536,"andycnew",0,312.75,"PG Ben Simmons C Kevin Love SG Tyreke Evans F Will Barton SF Robert Covington G Jamal Murray PF Kenneth Faried UTIL Dante Cunningham",NA,"","","",NA
109,941165585,"cincykid55",0,312.5,"G Ben Simmons PG Damian Lillard SG Tyreke Evans SF Tobias Harris F Robert Covington UTIL Rajon Rondo C Mason Plumlee PF Juancho Hernangómez",NA,"","","",NA
109,941317100,"bwalsh712",0,312.5,"F DeMarcus Cousins C Andre Drummond UTIL Tyreke Evans G Jrue Holiday SG Gary Harris PG Rajon Rondo SF Dillon Brooks PF Mason Plumlee",NA,"","","",NA
111,940873675,"mazwa (1/50)",0,312.25,"PG Damian Lillard UTIL Andre Drummond C Marc Gasol SG Jrue Holiday SF Robert Covington PF Zach Randolph G Emmanuel Mudiay F Mason Plumlee",NA,"","","",NA
111,941176195,"darcmaniluk (93/150)",0,312.25,"UTIL DeMarcus Cousins C Andre Drummond SF Tyreke Evans SG Jrue Holiday PG Jordan Clarkson PF Kenneth Faried G Rajon Rondo F Mason Plumlee",NA,"","","",NA
