"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
11,946932568,"connman89 (18/20)",0,341.75,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday G Rajon Rondo PF Zach Randolph F Jonathon Simmons UTIL Jakarr Sampson PG Quinn Cook",NA,"Marvin Williams","SF","4.72%",14.25
11,946932572,"connman89 (19/20)",0,341.75,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday G Rajon Rondo PF Zach Randolph F Jonathon Simmons UTIL Jakarr Sampson PG Quinn Cook",NA,"Karl-Anthony Towns","C","4.54%",53.5
11,946932589,"connman89 (20/20)",0,341.75,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday G Rajon Rondo PF Zach Randolph F Jonathon Simmons UTIL Jakarr Sampson PG Quinn Cook",NA,"Aron Baynes","C","4.45%",10.25
31,946676556,"nosnah8566 (1/2)",0,341.5,"PF DeMarcus Cousins F Kevin Durant PG Rajon Rondo C Zach Randolph G Jonathon Simmons SG Jamal Murray SF Andre Iguodala UTIL Jakarr Sampson",NA,"Jakarr Sampson","PF","4.40%",28
31,946683978,"nosnah8566 (2/2)",0,341.5,"PF DeMarcus Cousins F Kevin Durant PG Rajon Rondo C Zach Randolph G Jonathon Simmons SG Jamal Murray SF Andre Iguodala UTIL Jakarr Sampson",NA,"Lou Williams","G","4.07%",42.25
33,947104991,"boricuaking (1/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Eric Bledsoe","PG","3.95%",36.75
33,947104992,"boricuaking (2/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Kyrie Irving","G","3.60%",35.5
33,947104993,"boricuaking (3/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Giannis Antetokounmpo","SF","3.17%",49
33,947104994,"boricuaking (4/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Frank Kaminsky","PF","3.08%",1.25
33,947104995,"boricuaking (5/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Dirk Nowitzki","F","2.99%",26.5
33,947104996,"boricuaking (6/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Harrison Barnes","F","2.91%",32.25
33,947104997,"boricuaking (7/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Kevin Love","F","2.89%",38.75
33,947104998,"boricuaking (8/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Jayson Tatum","SF","2.87%",34
33,947104999,"boricuaking (9/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"LeBron James","SF","2.75%",69.75
33,947105000,"boricuaking (10/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Victor Oladipo","PG","2.61%",45.5
33,947105001,"boricuaking (11/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"J.J. Barea","PG","2.56%",23.75
33,947105002,"boricuaking (12/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Myles Turner","UTIL","2.52%",35.25
33,947105003,"boricuaking (13/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Khris Middleton","SF","2.51%",36.75
33,947105004,"boricuaking (14/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Michael Kidd-Gilchrist","F","2.31%",11.75
33,947105005,"boricuaking (15/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Aaron Gordon","PF","2.28%",48.25
33,947105006,"boricuaking (16/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Kelly Olynyk","PF","2.24%",28.5
33,947105007,"boricuaking (17/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Darius Miller","SF","2.23%",16
33,947105008,"boricuaking (18/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Al Horford","C","2.14%",50.5
33,947105009,"boricuaking (19/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Austin Rivers","G","2.09%",35.5
33,947105010,"boricuaking (20/20)",0,339.25,"PF DeMarcus Cousins SF Kevin Durant PG Jrue Holiday F Zach Randolph SG Jamal Murray G E'Twaun Moore UTIL Andre Iguodala C Jordan Bell",NA,"Marc Gasol","UTIL","1.98%",34.5
53,946696866,"chrisherne (1/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Thaddeus Young","SF","1.97%",28.75
53,946696896,"chrisherne (2/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Dante Cunningham","SF","1.83%",20
53,946697229,"chrisherne (3/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Evan Fournier","SG","1.69%",37.5
53,946697239,"chrisherne (4/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Wilson Chandler","F","1.69%",16.5
53,946697266,"chrisherne (5/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"De'Aaron Fox","UTIL","1.67%",10.25
53,946697290,"chrisherne (6/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Terry Rozier","SG","1.65%",25.25
53,946697300,"chrisherne (7/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Pau Gasol","F","1.57%",24.25
53,946697307,"chrisherne (8/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Lauri Markkanen","F","1.46%",20.5
53,946697343,"chrisherne (9/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"LaMarcus Aldridge","C","1.46%",24.5
53,946697350,"chrisherne (10/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Bojan Bogdanovic","F","1.43%",27
53,946697356,"chrisherne (11/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Omri Casspi","SF","1.32%",13.25
53,946697366,"chrisherne (12/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"John Henson","C","1.27%",21
53,946704203,"chrisherne (13/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Dwyane Wade","PG","1.25%",15.25
53,946704213,"chrisherne (14/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Avery Bradley","PG","1.25%",27.25
53,946704235,"chrisherne (15/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Bogdan Bogdanovic","SG","1.24%",18.5
53,946704245,"chrisherne (16/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Darren Collison","UTIL","1.20%",18.75
53,946704269,"chrisherne (17/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Ersan Ilyasova","SF","1.15%",26.75
53,946704289,"chrisherne (18/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Justin Holiday","SF","1.13%",16
53,946704326,"chrisherne (19/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Zaza Pachulia","UTIL","1.10%",3.25
53,946704340,"chrisherne (20/20)",0,338.75,"SF Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Jrue Holiday F Zach Randolph UTIL Rudy Gay G E'Twaun Moore PF Jordan Bell",NA,"Andrew Wiggins","SF","0.99%",20.5
53,946836190,"BrycedaBomb (1/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"Courtney Lee","SG","0.89%",33.25
53,946836204,"BrycedaBomb (4/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"Tobias Harris","UTIL","0.89%",34.25
53,946836216,"BrycedaBomb (7/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"Enes Kanter","F","0.84%",30
53,946836218,"BrycedaBomb (9/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"Danny Green","SF","0.82%",29.75
53,946836238,"BrycedaBomb (10/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"David West","C","0.80%",20.25
53,946836240,"BrycedaBomb (12/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"Domantas Sabonis","C","0.80%",13.25
53,946842340,"BrycedaBomb (13/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"Damyean Dotson","UTIL","0.78%",2.5
53,946842346,"BrycedaBomb (16/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"Dwight Powell","UTIL","0.78%",10.25
53,946842393,"BrycedaBomb (20/20)",0,338.75,"SF Kevin Durant PG Kemba Walker G Lou Williams C DeAndre Jordan SG Jrue Holiday PF Zach Randolph F Jakarr Sampson UTIL Quinn Cook",NA,"Kris Dunn","G","0.75%",37
82,946596159,"brettbono (1/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Lance Stephenson","SF","0.70%",12
82,946596160,"brettbono (2/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Wesley Matthews","F","0.70%",11.25
82,946596161,"brettbono (3/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Garrett Temple","SG","0.68%",12.5
82,946596162,"brettbono (4/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Kent Bazemore","G","0.66%",23
82,946596163,"brettbono (5/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Shaun Livingston","PG","0.64%",7.25
82,946596164,"brettbono (6/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Dwight Howard","C","0.64%",26.75
82,946596165,"brettbono (7/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Denzel Valentine","G","0.59%",32.5
82,946596166,"brettbono (8/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Dennis Schroder","PG","0.56%",46.25
82,946596167,"brettbono (9/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Dennis Smith Jr.","PG","0.56%",25
82,946596168,"brettbono (10/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Taurean Prince","SG","0.50%",29.5
82,946596169,"brettbono (11/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Malcolm Brogdon","SG","0.50%",24.25
82,946596170,"brettbono (12/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Jeff Green","F","0.47%",24.75
82,946596171,"brettbono (13/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Trey Lyles","SF","0.45%",35.25
82,946596172,"brettbono (14/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Tyler Johnson","SG","0.44%",35.75
82,946596173,"brettbono (15/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Reggie Jackson","UTIL","0.42%",25.75
82,946596174,"brettbono (16/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Frank Mason III","SG","0.42%",26
82,946596175,"brettbono (17/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Jeff Teague","G","0.40%",35.75
82,946596176,"brettbono (18/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Taj Gibson","C","0.38%",43.5
82,946596177,"brettbono (19/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Jeremy Lamb","G","0.38%",14
82,946596178,"brettbono (20/20)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Buddy Hield","F","0.38%",34
82,947025572,"TigerWoodsIII (1/13)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Bobby Portis","F","0.37%",21.25
82,947026002,"TigerWoodsIII (2/13)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"DeAndre' Bembry","SF","0.33%",20.25
82,947026074,"TigerWoodsIII (3/13)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Kyle Korver","UTIL","0.33%",23.25
82,947026097,"TigerWoodsIII (4/13)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Draymond Green","C","0.31%",0
82,947026242,"TigerWoodsIII (5/13)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Kyle O'Quinn","PF","0.30%",7.25
82,947026938,"TigerWoodsIII (6/13)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"J.R. Smith","F","0.30%",18.75
82,947028445,"TigerWoodsIII (7/13)",0,337.25,"SF Kevin Durant UTIL Andre Drummond C Karl-Anthony Towns G Gary Harris PF Zach Randolph SG Jamal Murray F Jordan Bell PG Quinn Cook",NA,"Dion Waiters","SG","0.30%",33.75
