"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
43,945698573,"DrNickIsIn (9/20)",0,299.25,"PF Al-Farouq Aminu G Bradley Beal C Jusuf Nurkic F Carmelo Anthony PG Russell Westbrook SG Alec Burks UTIL Andre Roberson SF Joe Ingles",NA,"Jason Smith","PF","0.08%",0
43,946017932,"gfay63 (7/20)",0,299.25,"F Al-Farouq Aminu UTIL Bradley Beal C Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook SG Alec Burks SF Andre Roberson G Joe Ingles",NA,"Nick Collison","PF","0.08%",0
43,946017935,"gfay63 (10/20)",0,299.25,"PF Al-Farouq Aminu UTIL Bradley Beal C Jusuf Nurkic SF Carmelo Anthony PG Russell Westbrook G Alec Burks F Andre Roberson SG Joe Ingles",NA,"Kyle Singler","G","0.08%",0
43,946276868,"nhl2005 (7/20)",0,299.25,"F Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic UTIL Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook G Alec Burks SF Andre Roberson",NA,"Chris McCullough","UTIL","0.08%",0
43,946276877,"nhl2005 (16/20)",0,299.25,"F Al-Farouq Aminu UTIL Bradley Beal C Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook G Alec Burks SG Andre Roberson SF Joe Ingles",NA,"","","",NA
48,945812378,"Dawkins2223 (2/20)",0,299,"PF Al-Farouq Aminu G Bradley Beal SG Tomas Satoransky UTIL Jusuf Nurkic F Carmelo Anthony PG Russell Westbrook SF Andre Roberson C Steven Adams",NA,"","","",NA
48,946276881,"nhl2005 (20/20)",0,299,"PF Al-Farouq Aminu SG Bradley Beal G Tomas Satoransky UTIL Jusuf Nurkic SF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
50,945615792,"haidymendoza28",0,298.75,"PF Al-Farouq Aminu F Markieff Morris G C.J. McCollum SG Bradley Beal PG Russell Westbrook UTIL Alec Burks SF Joe Ingles C Steven Adams",NA,"","","",NA
50,945795919,"kook47 (1/2)",0,298.75,"PF Al-Farouq Aminu F Markieff Morris G C.J. McCollum SG Bradley Beal PG Russell Westbrook UTIL Alec Burks SF Joe Ingles C Steven Adams",NA,"","","",NA
50,945966794,"jaybee479",0,298.75,"F Al-Farouq Aminu PF Markieff Morris G C.J. McCollum UTIL Bradley Beal SF Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks C Steven Adams",NA,"","","",NA
53,945674520,"Bullova",0,297.75,"PF Al-Farouq Aminu PG Damian Lillard F Markieff Morris UTIL Tomas Satoransky G Russell Westbrook SF Andre Roberson C Steven Adams SG Donovan Mitchell",NA,"","","",NA
53,945698579,"DrNickIsIn (15/20)",0,297.75,"SF Al-Farouq Aminu PF Markieff Morris G Bradley Beal C Jusuf Nurkic PG Russell Westbrook SG Alec Burks F Jerami Grant UTIL Donovan Mitchell",NA,"","","",NA
53,945833356,"DA_WARRIOR_KING",0,297.75,"PF Al-Farouq Aminu G Bradley Beal SG Tomas Satoransky SF Carmelo Anthony PG Russell Westbrook UTIL Ricky Rubio F Joe Ingles C Steven Adams",NA,"","","",NA
53,945845908,"jbygodhorton (2/2)",0,297.75,"C Marcin Gortat SG Bradley Beal SF Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook UTIL Ricky Rubio G Alec Burks F Joe Ingles",NA,"","","",NA
57,945835584,"Jreck82 (2/3)",0,297.5,"PF Al-Farouq Aminu UTIL Damian Lillard SF Thabo Sefolosha PG Russell Westbrook C Derrick Favors G Alec Burks F Andre Roberson SG Donovan Mitchell",NA,"","","",NA
58,945665640,"prince108",0,297.25,"F Al-Farouq Aminu UTIL Bradley Beal G Tomas Satoransky C Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
58,945698566,"DrNickIsIn (2/20)",0,297.25,"PF Al-Farouq Aminu G Bradley Beal UTIL Tomas Satoransky C Jusuf Nurkic F Carmelo Anthony PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
58,945698578,"DrNickIsIn (14/20)",0,297.25,"SF Al-Farouq Aminu SG Bradley Beal UTIL Tomas Satoransky C Jusuf Nurkic F Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook G Alec Burks",NA,"","","",NA
58,945729237,"jseiferid80",0,297.25,"F Al-Farouq Aminu UTIL Bradley Beal G Tomas Satoransky C Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
58,945816557,"Whitefox33",0,297.25,"PF Al-Farouq Aminu G Bradley Beal PG Tomas Satoransky C Jusuf Nurkic F Carmelo Anthony UTIL Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
58,946402552,"Otherj23",0,297.25,"F Al-Farouq Aminu UTIL Bradley Beal G Tomas Satoransky C Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
64,945882488,"SadSoxFan (14/20)",0,296.75,"SG Bradley Beal C Noah Vonleh PF Carmelo Anthony G Russell Westbrook PG Ricky Rubio F Andre Roberson SF Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
65,945814896,"ballsdeep1234 (5/20)",0,296.5,"F Al-Farouq Aminu UTIL Damian Lillard C Jusuf Nurkic PF Carmelo Anthony SF Thabo Sefolosha PG Russell Westbrook G Alec Burks SG Andre Roberson",NA,"","","",NA
66,945687065,"oatmealpirate",0,296,"C Marcin Gortat G Damian Lillard PF Markieff Morris SG Bradley Beal UTIL Kelly Oubre Jr. PG Russell Westbrook F Andre Roberson SF Jerami Grant",NA,"","","",NA
66,946074291,"MisterJ5 (16/20)",0,296,"C Marcin Gortat SG Bradley Beal G Tomas Satoransky PG Russell Westbrook PF Derrick Favors SF Andre Roberson F Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
68,946319678,"jonmon1",0,295.75,"PF Al-Farouq Aminu PG C.J. McCollum UTIL Bradley Beal C Jusuf Nurkic G Russell Westbrook SG Alec Burks SF Andre Roberson F Joe Ingles",NA,"","","",NA
69,945677148,"jf1133 (2/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945677295,"jf1133 (4/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945677297,"jf1133 (6/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945677299,"jf1133 (8/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945685116,"jf1133 (10/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945685119,"jf1133 (12/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945685122,"jf1133 (14/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945692498,"jf1133 (16/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945701737,"jf1133 (18/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945701917,"jf1133 (20/20)",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook SF Paul George G Alec Burks F Andre Roberson UTIL Joe Ingles C Steven Adams",NA,"","","",NA
69,945814900,"ballsdeep1234 (9/20)",0,295.5,"PF Al-Farouq Aminu UTIL Bradley Beal F Kelly Oubre Jr. PG Russell Westbrook SF Paul George SG Alec Burks G Andre Roberson C Steven Adams",NA,"","","",NA
69,945814902,"ballsdeep1234 (11/20)",0,295.5,"PF Al-Farouq Aminu UTIL Bradley Beal PG Russell Westbrook F Paul George SG Alec Burks SF Andre Roberson G Joe Ingles C Steven Adams",NA,"","","",NA
69,946054269,"asianbarbie89",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook UTIL Paul George G Alec Burks SF Andre Roberson F Joe Ingles C Steven Adams",NA,"","","",NA
69,946063004,"evyn2324 (10/10)",0,295.5,"C Marcin Gortat G Damian Lillard UTIL Markieff Morris PF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
69,946393349,"kerns5",0,295.5,"PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook UTIL Paul George G Alec Burks SF Andre Roberson F Joe Ingles C Steven Adams",NA,"","","",NA
84,946279956,"dbradford28 (2/2)",0,295.25,"PF Al-Farouq Aminu UTIL C.J. McCollum F Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks SF Joe Ingles C Steven Adams G Donovan Mitchell",NA,"","","",NA
84,946418444,"masterparachutist911",0,295.25,"C Marcin Gortat SF Al-Farouq Aminu G Damian Lillard PF Markieff Morris SG Bradley Beal F Maurice Harkless PG Russell Westbrook UTIL Alec Burks",NA,"","","",NA
86,945926492,"jmslater23",0,295,"SG Bradley Beal PF Noah Vonleh C Jusuf Nurkic F Kelly Oubre Jr. PG Russell Westbrook G Alec Burks SF Joe Ingles UTIL Steven Adams",NA,"","","",NA
87,945698577,"DrNickIsIn (13/20)",0,294.75,"PF Al-Farouq Aminu C Jusuf Nurkic SF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook UTIL Ricky Rubio G Alec Burks SG Donovan Mitchell",NA,"","","",NA
87,946144106,"mrcse13 (14/20)",0,294.75,"C Marcin Gortat PF Markieff Morris G C.J. McCollum UTIL Bradley Beal F Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
89,945710800,"ToneToneJr",0,294.5,"UTIL Jusuf Nurkic G Thabo Sefolosha PG Russell Westbrook PF Derrick Favors F Andre Roberson SF Joe Ingles C Steven Adams SG Donovan Mitchell",NA,"","","",NA
89,946114654,"Miller421 (2/20)",0,294.5,"F Al-Farouq Aminu PF Markieff Morris UTIL Tim Frazier SG Bradley Beal C Jusuf Nurkic SF Carmelo Anthony G Russell Westbrook PG Alec Burks",NA,"","","",NA
91,945698583,"DrNickIsIn (19/20)",0,294.25,"SF Al-Farouq Aminu F Markieff Morris SG Bradley Beal PF Carmelo Anthony PG Russell Westbrook UTIL Ricky Rubio G Alec Burks C Steven Adams",NA,"","","",NA
91,946122597,"Miller421 (6/20)",0,294.25,"F Al-Farouq Aminu PF Markieff Morris SG Bradley Beal SF Carmelo Anthony UTIL Russell Westbrook G Ricky Rubio PG Alec Burks C Steven Adams",NA,"","","",NA
91,946286775,"jayfaf1121",0,294.25,"PF Al-Farouq Aminu UTIL Damian Lillard G Tim Frazier C Jusuf Nurkic F Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
94,946144097,"mrcse13 (5/20)",0,294,"G Tim Frazier C Jusuf Nurkic F Kelly Oubre Jr. PF Carmelo Anthony UTIL Russell Westbrook SG Alec Burks SF Joe Ingles PG Donovan Mitchell",NA,"","","",NA
95,945698581,"DrNickIsIn (17/20)",0,293.25,"PF Al-Farouq Aminu G Bradley Beal C Jusuf Nurkic F Carmelo Anthony PG Russell Westbrook UTIL Jonas Jerebko SG Alec Burks SF Joe Ingles",NA,"","","",NA
95,945789436,"edz2015 (3/10)",0,293.25,"PG Tim Frazier SG Bradley Beal PF Noah Vonleh SF Thabo Sefolosha G Russell Westbrook UTIL Paul George F Joe Ingles C Steven Adams",NA,"","","",NA
95,945814899,"ballsdeep1234 (8/20)",0,293.25,"F Al-Farouq Aminu PG Damian Lillard UTIL Bradley Beal C Jusuf Nurkic PF Carmelo Anthony SG Alec Burks SF Andre Roberson G Donovan Mitchell",NA,"","","",NA
98,946122826,"Miller421 (19/20)",0,292.75,"C Marcin Gortat F Al-Farouq Aminu PF Markieff Morris UTIL C.J. McCollum SG Bradley Beal G Russell Westbrook PG Ricky Rubio SF Joe Ingles",NA,"","","",NA
99,945814903,"ballsdeep1234 (12/20)",0,292.5,"SF Al-Farouq Aminu UTIL Damian Lillard F Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook SG Alec Burks G Andre Roberson C Steven Adams",NA,"","","",NA
99,945814908,"ballsdeep1234 (17/20)",0,292.5,"PF Al-Farouq Aminu UTIL Damian Lillard SF Carmelo Anthony PG Russell Westbrook SG Alec Burks F Andre Roberson G Joe Ingles C Steven Adams",NA,"","","",NA
99,946017936,"gfay63 (11/20)",0,292.5,"SF Al-Farouq Aminu G Tim Frazier F Pat Connaughton SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook C Steven Adams",NA,"","","",NA
102,945698570,"DrNickIsIn (6/20)",0,292,"PF Al-Farouq Aminu C Jusuf Nurkic F Carmelo Anthony PG Russell Westbrook SG Alec Burks SF Andre Roberson UTIL Steven Adams G Donovan Mitchell",NA,"","","",NA
102,945814893,"ballsdeep1234 (2/20)",0,292,"PF Al-Farouq Aminu UTIL Jusuf Nurkic SF Carmelo Anthony PG Russell Westbrook SG Alec Burks F Andre Roberson C Steven Adams G Donovan Mitchell",NA,"","","",NA
104,945952007,"azimmerman415",0,291.5,"C Marcin Gortat SF Al-Farouq Aminu SG Bradley Beal F Kelly Oubre Jr. PG Russell Westbrook UTIL Paul George PF Jonas Jerebko G Joe Ingles",NA,"","","",NA
104,946090655,"Godismyeverything20",0,291.5,"C Marcin Gortat F Al-Farouq Aminu UTIL Damian Lillard PG Russell Westbrook G Alec Burks SF Joe Ingles PF Jerami Grant SG Donovan Mitchell",NA,"","","",NA
106,945617345,"emadigan",0,291.25,"UTIL Marcin Gortat F Al-Farouq Aminu G Damian Lillard PF Markieff Morris PG Russell Westbrook SG Alec Burks SF Joe Ingles C Steven Adams",NA,"","","",NA
106,945698565,"DrNickIsIn (1/20)",0,291.25,"SF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook G Ricky Rubio UTIL Alec Burks F Andre Roberson",NA,"","","",NA
106,945814905,"ballsdeep1234 (14/20)",0,291.25,"PF Al-Farouq Aminu UTIL Bradley Beal C Jusuf Nurkic SF Carmelo Anthony PG Russell Westbrook G Ricky Rubio SG Alec Burks F Andre Roberson",NA,"","","",NA
106,945859420,"oh4sho2015 (3/3)",0,291.25,"C Marcin Gortat SF Al-Farouq Aminu G Damian Lillard PF Markieff Morris F Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks UTIL Steven Adams",NA,"","","",NA
106,946017926,"gfay63 (1/20)",0,291.25,"PF Al-Farouq Aminu UTIL Bradley Beal C Jusuf Nurkic SF Carmelo Anthony PG Russell Westbrook G Ricky Rubio SG Alec Burks F Andre Roberson",NA,"","","",NA
106,946074280,"MisterJ5 (5/20)",0,291.25,"UTIL Marcin Gortat PF Al-Farouq Aminu PG Damian Lillard F Markieff Morris SF Kelly Oubre Jr. G Russell Westbrook SG Alec Burks C Steven Adams",NA,"","","",NA
112,945967035,"texasboy330 (1/6)",0,291,"UTIL Marcin Gortat PF Markieff Morris SF Carmelo Anthony PG Russell Westbrook G Alec Burks F Joe Ingles C Steven Adams SG Donovan Mitchell",NA,"","","",NA
112,945967052,"texasboy330 (2/6)",0,291,"UTIL Marcin Gortat PF Markieff Morris SF Carmelo Anthony PG Russell Westbrook G Alec Burks F Joe Ingles C Steven Adams SG Donovan Mitchell",NA,"","","",NA
112,945967056,"texasboy330 (3/6)",0,291,"UTIL Marcin Gortat PF Markieff Morris SF Carmelo Anthony PG Russell Westbrook G Alec Burks F Joe Ingles C Steven Adams SG Donovan Mitchell",NA,"","","",NA
112,946025975,"MrBurton44",0,291,"C Marcin Gortat PF Markieff Morris F Carmelo Anthony PG Russell Westbrook G Alec Burks SF Joe Ingles UTIL Steven Adams SG Donovan Mitchell",NA,"","","",NA
