"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,946578687,"jesmith87",0,336.75,"SF Kevin Durant UTIL Jimmy Butler C Nikola Vucevic SG Jrue Holiday PG Rajon Rondo PF Zach Randolph F Andre Iguodala G Quinn Cook",NA,"DeMarcus Cousins","C","75.20%",81
2,947068964,"MoMoneyMoProblems1",0,336.25,"PF DeMarcus Cousins UTIL Nikola Vucevic SG Jrue Holiday PG Rajon Rondo C Zach Randolph G Jamal Murray F Dirk Nowitzki SF E'Twaun Moore",NA,"Jordan Bell","PF","64.11%",18.25
3,946946781,"Kermy",0,335,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph F Andre Iguodala G Cory Joseph UTIL Doug McDermott",NA,"Rajon Rondo","PG","61.94%",28.5
3,947354480,"chefazn",0,335,"C DeMarcus Cousins UTIL Andre Drummond G Jimmy Butler PF Zach Randolph SG Courtney Lee SF Rudy Gay F Jordan Bell PG Quinn Cook",NA,"Jrue Holiday","PG","61.66%",40.25
5,946548213,"vnperk",0,334.75,"PF DeMarcus Cousins SF Kevin Durant G Jimmy Butler C Zach Randolph UTIL Rudy Gay SG E'Twaun Moore F Jordan Bell PG Quinn Cook",NA,"Zach Randolph","UTIL","55.41%",48
6,946747630,"MarcusK80 (1/2)",0,334,"UTIL DeMarcus Cousins PF Kevin Durant SG Jrue Holiday G Rajon Rondo C Zach Randolph SF Andre Iguodala F Jordan Bell PG Quinn Cook",NA,"E'Twaun Moore","SG","48.99%",22.75
6,946751249,"MarcusK80 (2/2)",0,334,"UTIL DeMarcus Cousins PF Kevin Durant SG Jrue Holiday G Rajon Rondo C Zach Randolph SF Andre Iguodala F Jordan Bell PG Quinn Cook",NA,"Jimmy Butler","UTIL","45.08%",40.5
8,947355053,"jt22 (1/2)",0,332.75,"PF DeMarcus Cousins SF Kevin Durant C Karl-Anthony Towns G Jrue Holiday SG E'Twaun Moore F Jordan Bell UTIL Jakarr Sampson PG Quinn Cook",NA,"Kevin Durant","SF","44.26%",72.25
9,946675382,"rjeff88",0,332,"F DeMarcus Cousins SF Kevin Durant C Karl-Anthony Towns PF Zach Randolph G E'Twaun Moore UTIL Andre Iguodala SG Dillon Brooks PG Quinn Cook",NA,"Marcus Smart","SG","43.45%",7.25
10,946524511,"bpl21 (2/2)",0,331.75,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph UTIL Ersan Ilyasova F Jordan Bell G Quinn Cook",NA,"Rudy Gay","F","36.27%",35.25
10,946716435,"Pitnlala21",0,331.75,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph UTIL Ersan Ilyasova F Jordan Bell G Quinn Cook",NA,"Mason Plumlee","UTIL","25.01%",13.75
10,946748823,"kurtbranagan",0,331.75,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph UTIL Ersan Ilyasova F Jordan Bell G Quinn Cook",NA,"Quinn Cook","PG","21.37%",16.75
10,947258263,"METALFEETDOOM",0,331.75,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph UTIL Ersan Ilyasova F Jordan Bell G Quinn Cook",NA,"Elfrid Payton","G","16.91%",25.25
10,947396772,"LonzoBalls",0,331.75,"SF Kevin Durant UTIL Andre Drummond G Jimmy Butler SG Gary Harris C Zach Randolph F Rudy Gay PF Jordan Bell PG Quinn Cook",NA,"Gary Harris","SG","14.03%",38.75
15,947353612,"doug77 (1/2)",0,331.5,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo F Zach Randolph G Andre Iguodala UTIL Marvin Williams PF Jordan Bell",NA,"Nicolas Batum","F","12.18%",30.25
15,947362378,"doug77 (2/2)",0,331.5,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo F Zach Randolph G Andre Iguodala UTIL Marvin Williams PF Jordan Bell",NA,"Lou Williams","SG","7.78%",42.25
17,947098011,"seaste0321 (1/4)",0,331.25,"UTIL Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Rajon Rondo PF Zach Randolph G Jonathon Simmons SF Rudy Gay F Jordan Bell",NA,"Kristaps Porzingis","C","7.45%",28.75
17,947109116,"seaste0321 (2/4)",0,331.25,"UTIL Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Rajon Rondo PF Zach Randolph G Jonathon Simmons SF Rudy Gay F Jordan Bell",NA,"Klay Thompson","G","6.74%",32
17,947109166,"seaste0321 (3/4)",0,331.25,"UTIL Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Rajon Rondo PF Zach Randolph G Jonathon Simmons SF Rudy Gay F Jordan Bell",NA,"Jamal Murray","SG","6.69%",27.75
17,947109228,"seaste0321 (4/4)",0,331.25,"UTIL Kevin Durant SG Jimmy Butler C Nikola Vucevic PG Rajon Rondo PF Zach Randolph G Jonathon Simmons SF Rudy Gay F Jordan Bell",NA,"Andre Iguodala","G","6.47%",29
21,946808007,"tpnader",0,331,"UTIL Andre Drummond SG Jimmy Butler C Nikola Vucevic G Eric Bledsoe F Nicolas Batum PF Zach Randolph SF Rudy Gay PG Quinn Cook",NA,"Karl-Anthony Towns","C","6.42%",53.5
21,947295537,"ihersh (1/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Myles Turner","UTIL","5.98%",35.25
21,947295552,"ihersh (2/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"DeAndre Jordan","C","5.76%",47.25
21,947295586,"ihersh (3/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Kenneth Faried","UTIL","5.27%",16.25
21,947295616,"ihersh (4/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Jakarr Sampson","SF","5.00%",28
21,947295627,"ihersh (5/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Tyreke Evans","UTIL","5.00%",22.25
21,947295646,"ihersh (6/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Jonathon Simmons","SG","4.73%",27
21,947295698,"ihersh (7/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Andre Drummond","C","4.62%",62
21,947295713,"ihersh (8/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Zaza Pachulia","UTIL","4.62%",3.25
21,947295737,"ihersh (9/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"John Henson","C","4.40%",21
21,947295750,"ihersh (10/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Will Barton","SF","3.92%",28.25
21,947295763,"ihersh (11/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Kelly Olynyk","F","3.64%",28.5
21,947295797,"ihersh (12/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Nikola Vucevic","C","3.64%",61.5
21,947303802,"ihersh (13/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Harrison Barnes","F","3.53%",32.25
21,947303823,"ihersh (14/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Dante Cunningham","SF","3.43%",20
21,947303848,"ihersh (15/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Kemba Walker","UTIL","3.26%",44
21,947303867,"ihersh (16/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Jayson Tatum","PF","3.21%",34
21,947303887,"ihersh (17/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Aron Baynes","C","2.56%",10.25
21,947303934,"ihersh (18/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Michael Kidd-Gilchrist","SF","2.50%",11.75
21,947303999,"ihersh (19/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Khris Middleton","F","2.50%",36.75
21,947304008,"ihersh (20/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Omri Casspi","PF","2.45%",13.25
21,947304035,"ihersh (21/21)",0,331,"C DeMarcus Cousins SF Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Zach Randolph G E'Twaun Moore UTIL Dante Cunningham F Jordan Bell",NA,"Avery Bradley","SG","2.45%",27.25
43,947421916,"JGuy123",0,326,"PF DeMarcus Cousins F Kevin Durant PG Rajon Rondo C Zach Randolph SF Rudy Gay SG Jamal Murray UTIL Wilson Chandler G Quinn Cook",NA,"J.J. Barea","UTIL","2.39%",23.75
44,947143332,"blackjac81",0,325.75,"F DeMarcus Cousins PG Dennis Schroder C Nikola Vucevic UTIL Rajon Rondo PF Zach Randolph SF E'Twaun Moore SG Terry Rozier G Garrett Temple",NA,"Marc Gasol","C","2.34%",34.5
44,947230008,"bigcsmiley",0,325.75,"C DeMarcus Cousins F Kevin Durant SG Jrue Holiday PG Rajon Rondo PF Rudy Gay SF E'Twaun Moore UTIL Andre Iguodala G Quinn Cook",NA,"Wilson Chandler","UTIL","2.18%",16.5
46,946990464,"SeanChris1",0,324.75,"UTIL DeMarcus Cousins C Karl-Anthony Towns G Jimmy Butler PG Jrue Holiday PF Zach Randolph SG Andre Iguodala SF Marvin Williams F Jordan Bell",NA,"Giannis Antetokounmpo","SF","2.12%",49
47,946933198,"LightweightNate (1/2)",0,324.5,"F DeMarcus Cousins UTIL Kemba Walker SG Jrue Holiday G Austin Rivers PG Rajon Rondo PF Zach Randolph SF Andre Iguodala C Jordan Bell",NA,"Lance Thomas","F","2.07%",14
47,946938668,"LightweightNate (2/2)",0,324.5,"F DeMarcus Cousins UTIL Kemba Walker SG Jrue Holiday G Austin Rivers PG Rajon Rondo PF Zach Randolph SF Andre Iguodala C Jordan Bell",NA,"Aaron Gordon","SF","1.63%",48.25
49,946774481,"elz24 (1/4)",0,324.25,"PF DeMarcus Cousins G Jimmy Butler SG Jrue Holiday UTIL Gary Harris PG Rajon Rondo C Zach Randolph SF Andre Iguodala F Jordan Bell",NA,"Al Horford","PF","1.58%",50.5
49,946774516,"elz24 (2/4)",0,324.25,"PF DeMarcus Cousins G Jimmy Butler SG Jrue Holiday UTIL Gary Harris PG Rajon Rondo C Zach Randolph SF Andre Iguodala F Jordan Bell",NA,"Frank Kaminsky","F","1.52%",1.25
49,946774564,"elz24 (3/4)",0,324.25,"PF DeMarcus Cousins G Jimmy Butler SG Jrue Holiday UTIL Gary Harris PG Rajon Rondo C Zach Randolph SF Andre Iguodala F Jordan Bell",NA,"LaMarcus Aldridge","PF","1.47%",24.5
49,946781001,"elz24 (4/4)",0,324.25,"PF DeMarcus Cousins G Jimmy Butler SG Jrue Holiday UTIL Gary Harris PG Rajon Rondo C Zach Randolph SF Andre Iguodala F Jordan Bell",NA,"Garrett Temple","SG","1.47%",12.5
53,946933339,"cxxcolexx (1/2)",0,324,"C DeMarcus Cousins SF Kevin Durant SG Jimmy Butler UTIL Gary Harris G Rajon Rondo PF Jordan Bell F Jakarr Sampson PG Quinn Cook",NA,"Kevin Love","PF","1.47%",38.75
53,946933344,"cxxcolexx (2/2)",0,324,"C DeMarcus Cousins SF Kevin Durant SG Jimmy Butler UTIL Gary Harris G Rajon Rondo PF Jordan Bell F Jakarr Sampson PG Quinn Cook",NA,"Victor Oladipo","PG","1.41%",45.5
53,946941140,"dizco5",0,324,"C DeMarcus Cousins SF Kevin Durant SG Jimmy Butler UTIL Gary Harris G Rajon Rondo PF Jordan Bell F Jakarr Sampson PG Quinn Cook",NA,"Austin Rivers","G","1.31%",35.5
53,947008247,"Killzone2525",0,324,"C DeMarcus Cousins SF Kevin Durant SG Jimmy Butler UTIL Gary Harris G Rajon Rondo PF Jordan Bell F Jakarr Sampson PG Quinn Cook",NA,"Eric Bledsoe","UTIL","1.31%",36.75
53,947148559,"watrach7",0,324,"C DeMarcus Cousins SF Kevin Durant SG Jimmy Butler UTIL Gary Harris G Rajon Rondo PF Jordan Bell F Jakarr Sampson PG Quinn Cook",NA,"Kyrie Irving","PG","1.31%",35.5
53,947408951,"Jscarfino",0,324,"C DeMarcus Cousins SF Kevin Durant SG Jimmy Butler UTIL Gary Harris G Rajon Rondo PF Jordan Bell F Jakarr Sampson PG Quinn Cook",NA,"Marvin Williams","UTIL","1.14%",14.25
59,946806968,"Yingjuen (1/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Miles Plumlee","C","1.14%",13
59,946806974,"Yingjuen (2/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Ersan Ilyasova","UTIL","0.98%",26.75
59,946806981,"Yingjuen (3/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Lauri Markkanen","F","0.92%",20.5
59,946806984,"Yingjuen (4/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Darius Miller","SF","0.92%",16
59,946807046,"Yingjuen (5/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Courtney Lee","UTIL","0.82%",33.25
59,946807066,"Yingjuen (6/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Pau Gasol","UTIL","0.82%",24.25
59,946807071,"Yingjuen (7/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"De'Aaron Fox","UTIL","0.71%",10.25
59,946807094,"Yingjuen (8/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Terry Rozier","PG","0.65%",25.25
59,946807103,"Yingjuen (9/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Jeff Green","UTIL","0.65%",24.75
59,946807107,"Yingjuen (10/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Enes Kanter","C","0.60%",30
59,946807113,"Yingjuen (11/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Lance Stephenson","SG","0.60%",12
59,946807117,"Yingjuen (12/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Wesley Matthews","G","0.54%",11.25
59,946807129,"Yingjuen (13/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Dillon Brooks","SG","0.54%",8.75
59,946807135,"Yingjuen (14/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Darren Collison","PG","0.54%",18.75
59,946807155,"Yingjuen (15/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"LeBron James","PF","0.49%",69.75
59,946807160,"Yingjuen (16/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Dirk Nowitzki","PF","0.49%",26.5
59,946807169,"Yingjuen (17/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Dwyane Wade","PG","0.49%",15.25
59,946807174,"Yingjuen (18/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Dennis Smith Jr.","UTIL","0.49%",25
59,946807176,"Yingjuen (19/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Josh Richardson","UTIL","0.49%",25
59,946807180,"Yingjuen (20/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Dwight Powell","F","0.44%",10.25
59,946807189,"Yingjuen (21/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Damyean Dotson","G","0.44%",2.5
59,946807198,"Yingjuen (22/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Taurean Prince","F","0.44%",29.5
59,946807220,"Yingjuen (23/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Evan Fournier","F","0.38%",37.5
59,946807238,"Yingjuen (24/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Bam Adebayo","F","0.38%",14.75
59,946807258,"Yingjuen (25/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"DeAndre' Bembry","SF","0.38%",20.25
59,946807265,"Yingjuen (26/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Kris Dunn","G","0.38%",37
59,946807284,"Yingjuen (27/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Tobias Harris","PF","0.33%",34.25
59,946807291,"Yingjuen (28/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Domantas Sabonis","C","0.33%",13.25
59,946807308,"Yingjuen (29/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Dwight Howard","C","0.33%",26.75
59,946807314,"Yingjuen (30/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Thaddeus Young","SF","0.33%",28.75
59,946807319,"Yingjuen (31/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Bobby Portis","UTIL","0.33%",21.25
59,946807326,"Yingjuen (32/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Kosta Koufos","C","0.27%",15.75
59,946811197,"Yingjuen (33/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Justin Holiday","SG","0.27%",16
59,946811211,"Yingjuen (34/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Bojan Bogdanovic","UTIL","0.27%",27
59,946811225,"Yingjuen (35/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"J.R. Smith","SF","0.27%",18.75
59,946811229,"Yingjuen (36/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Dennis Schroder","UTIL","0.27%",46.25
59,946811235,"Yingjuen (37/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Gorgui Dieng","F","0.27%",15
59,946811269,"Yingjuen (38/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Frank Mason III","G","0.27%",26
59,946811290,"Yingjuen (39/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Shaun Livingston","G","0.22%",7.25
59,946811297,"Yingjuen (40/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Jamal Crawford","SG","0.22%",19.25
59,946811305,"Yingjuen (41/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Andrew Wiggins","SF","0.16%",20.5
59,946811322,"Yingjuen (42/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Devin Harris","PG","0.16%",10.5
59,946811358,"Yingjuen (43/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Marco Belinelli","SG","0.16%",21.75
59,946811367,"Yingjuen (44/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Jarrett Jack","PG","0.16%",33
59,946811383,"Yingjuen (45/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"JaMychal Green","PF","0.16%",11.75
59,946811388,"Yingjuen (46/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Denzel Valentine","SF","0.16%",32.5
59,946811400,"Yingjuen (47/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Bogdan Bogdanovic","F","0.16%",18.5
59,946811410,"Yingjuen (48/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Wesley Johnson","SF","0.16%",21.75
59,946811416,"Yingjuen (49/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Andrew Harrison","PG","0.16%",18.25
59,946811435,"Yingjuen (50/50)",0,323.25,"F DeMarcus Cousins SG Jimmy Butler G Gary Harris PG Rajon Rondo C Zach Randolph UTIL Rudy Gay PF Kelly Olynyk SF E'Twaun Moore",NA,"Skal Labissiere","UTIL","0.16%",0
59,946863031,"jhungaski",0,323.25,"C Andre Drummond G Jimmy Butler UTIL Al Horford SG Jrue Holiday PG Rajon Rondo PF Zach Randolph SF Rudy Gay F Jordan Bell",NA,"Trey Lyles","SF","0.16%",35.25
