"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,940683285,"dirty3rdnerd",0,293,"PF Al Horford SG Devin Booker C DeAndre Jordan SF Harrison Barnes F T.J. Warren G Caris LeVert PG J.J. Barea UTIL Tyson Chandler",NA,"Kyrie Irving","PG","63.34%",30
2,940471391,"Jimbobon",0,290.25,"PF Al Horford C DeAndre Jordan PG Spencer Dinwiddie UTIL T.J. Warren SF DeMarre Carroll SG Marcus Smart F Marcus Morris G J.J. Barea",NA,"Ersan Ilyasova","F","56.52%",24.25
3,940599234,"Bender1 (10/18)",0,287.5,"G Kyrie Irving F Devin Booker UTIL DeAndre Jordan SG Spencer Dinwiddie PF Jayson Tatum PG J.J. Barea SF Luke Babbitt C Miles Plumlee",NA,"Harrison Barnes","UTIL","43.93%",23.5
3,940661868,"sefbos",0,287.5,"PF Al Horford SG Devin Booker UTIL DeAndre Jordan PG Spencer Dinwiddie SF DeMarre Carroll G Taurean Prince C Tyson Chandler F Montrezl Harrell",NA,"Austin Rivers","UTIL","39.84%",19.75
5,940685962,"jchwin33 (8/20)",0,286.25,"F Devin Booker C DeAndre Jordan SG Spencer Dinwiddie SF T.J. Warren UTIL Jaylen Brown G Kent Bazemore PG J.J. Barea PF Ersan Ilyasova",NA,"Lou Williams","G","39.59%",27
6,940730911,"puke05",0,286,"PG Kyrie Irving PF Al Horford G Devin Booker UTIL Spencer Dinwiddie SF Caris LeVert SG J.J. Barea C Tyson Chandler F Dwight Powell",NA,"Al Horford","C","39.16%",40.75
7,940405725,"jarett_young15",0,283.25,"PG Dennis Schroder C Al Horford SG Spencer Dinwiddie F Harrison Barnes SF DeMarre Carroll G J.J. Barea PF Ersan Ilyasova UTIL Tyson Chandler",NA,"Spencer Dinwiddie","SG","38.76%",42
8,940507124,"nickhonda",0,282.75,"PG Kyrie Irving C DeAndre Jordan SG Spencer Dinwiddie PF T.J. Warren SF Jayson Tatum F Marcus Smart UTIL Tyson Chandler G Devin Harris",NA,"DeMarre Carroll","SF","34.49%",28.5
9,940691937,"jchwin33 (14/20)",0,282.5,"SG Lou Williams F Devin Booker UTIL Spencer Dinwiddie PF T.J. Warren G Marcus Smart SF Taurean Prince C Dirk Nowitzki PG J.J. Barea",NA,"DeAndre Jordan","C","32.75%",40.25
10,940705304,"loosecannon8282",0,282.25,"C Al Horford G Devin Booker SF Harrison Barnes UTIL T.J. Warren F DeMarre Carroll SG Marcus Smart PF Dirk Nowitzki PG J.J. Barea",NA,"Dennis Schroder","G","32.45%",38.75
11,940685533,"robcole23 (1/2)",0,281.75,"PG Dennis Schroder UTIL Devin Booker C DeAndre Jordan F T.J. Warren SF DeMarre Carroll PF Marcus Morris G Wesley Johnson SG J.J. Barea",NA,"Devin Booker","SG","29.14%",50.5
12,940652762,"A_TRAIN123",0,281.5,"PG Kyrie Irving SF Devin Booker C DeAndre Jordan SG Austin Rivers PF DeMarre Carroll F Marcus Morris G J.J. Barea UTIL Tyson Chandler",NA,"Trevor Booker","C","25.79%",2.25
13,940590327,"sugesuge55 (1/2)",0,281,"C Al Horford SG Devin Booker UTIL Spencer Dinwiddie SF Harrison Barnes PF T.J. Warren G Allen Crabbe PG J.J. Barea F Ersan Ilyasova",NA,"T.J. Warren","F","23.54%",37.25
14,940723067,"Bigleo86 (2/3)",0,280.25,"G Dennis Schroder F Devin Booker C DeAndre Jordan UTIL Spencer Dinwiddie SG Austin Rivers SF Marcus Morris PG J.J. Barea PF Montrezl Harrell",NA,"Marcus Morris","PF","21.37%",27
15,940577742,"babroncos11 (4/20)",0,279,"F Devin Booker C DeAndre Jordan G Spencer Dinwiddie PF Harrison Barnes UTIL T.J. Warren SF Taurean Prince PG J.J. Barea SG Marco Belinelli",NA,"Taurean Prince","SG","19.43%",24
15,940625245,"mbperalt2012 (2/19)",0,279,"G Kyrie Irving F Devin Booker C DeAndre Jordan PG Spencer Dinwiddie UTIL Dirk Nowitzki SF Marcus Morris SG J.J. Barea PF Montrezl Harrell",NA,"Kent Bazemore","F","19.43%",22
15,940665134,"lewt69",0,279,"SF Devin Booker C DeAndre Jordan PG Spencer Dinwiddie PF Harrison Barnes UTIL Jayson Tatum SG Kent Bazemore G J.J. Barea F Ersan Ilyasova",NA,"Marco Belinelli","SG","17.97%",18.5
18,940434967,"louie9999",0,278.5,"C Al Horford SG Devin Booker UTIL DeAndre Jordan G Austin Rivers SF DeMarre Carroll F Marcus Smart PG J.J. Barea PF Ersan Ilyasova",NA,"Caris LeVert","F","17.92%",15.25
19,940622202,"kriebel13",0,278.25,"PG Kyrie Irving SG Devin Booker G Spencer Dinwiddie UTIL Jayson Tatum F Marcus Smart SF Taurean Prince PF Ersan Ilyasova C Tyson Chandler",NA,"Greg Monroe","C","17.28%",20
19,940703093,"Vargas2015",0,278.25,"UTIL Dennis Schroder SG Lou Williams PG Spencer Dinwiddie SF Harrison Barnes F T.J. Warren G J.J. Barea PF Ersan Ilyasova C Tyson Chandler",NA,"Jaylen Brown","SF","16.10%",27
21,940572575,"jagibbs23",0,278,"PG Dennis Schroder C DeAndre Jordan SG Spencer Dinwiddie F T.J. Warren PF DeMarre Carroll UTIL Taurean Prince G J.J. Barea SF Ersan Ilyasova",NA,"Montrezl Harrell","C","16.10%",19
22,940603909,"wale527 (2/2)",0,277.75,"PG Dennis Schroder PF Al Horford SG Devin Booker F T.J. Warren UTIL Kent Bazemore G Joe Harris SF Ersan Ilyasova C Tyson Chandler",NA,"Marcus Smart","G","13.78%",31.5
22,940659835,"terrybaby (2/2)",0,277.75,"PG Dennis Schroder C Al Horford SG Devin Booker F Kent Bazemore G Marcus Smart PF Marcus Morris UTIL J.J. Barea SF Ersan Ilyasova",NA,"J.J. Barea","PG","13.47%",43
24,940622106,"csmaniac (20/20)",0,277,"C Al Horford UTIL DeAndre Jordan PG Spencer Dinwiddie PF T.J. Warren F Rondae Hollis-Jefferson SG Marcus Smart G J.J. Barea SF Ersan Ilyasova",NA,"Dirk Nowitzki","PF","12.87%",27.25
25,940426161,"smokedog479",0,276.75,"UTIL Devin Booker C DeAndre Jordan PG Spencer Dinwiddie F Harrison Barnes G Kent Bazemore SF DeMarre Carroll PF Marcus Morris SG J.J. Barea",NA,"Jayson Tatum","F","11.63%",33.5
25,940737483,"jrod1000 (4/4)",0,276.75,"F Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF Harrison Barnes UTIL Jayson Tatum SG Austin Rivers PG J.J. Barea PF Ersan Ilyasova",NA,"Wesley Matthews","G","8.88%",20
27,940474774,"datrashman13 (3/13)",0,276.5,"PG Dennis Schroder SF Devin Booker C DeAndre Jordan G Spencer Dinwiddie PF T.J. Warren F Marcus Morris UTIL Montrezl Harrell SG DeAndre' Bembry",NA,"Wesley Johnson","G","7.54%",16.5
27,940482919,"rscott322009 (2/2)",0,276.5,"PG Kyrie Irving PF Al Horford SG Lou Williams SF Devin Booker G J.J. Barea UTIL Mike James C Tyson Chandler F Dwight Powell",NA,"Dwight Powell","UTIL","6.46%",22
27,940624130,"Bender1 (15/18)",0,276.5,"UTIL Al Horford G Lou Williams F Devin Booker SF T.J. Warren PF DeMarre Carroll SG Dennis Smith Jr. C Tyson Chandler PG Devin Harris",NA,"Terry Rozier","PG","6.18%",11.75
30,940420501,"jona1914 (3/3)",0,275.75,"PF Al Horford G Devin Booker C DeAndre Jordan SG Spencer Dinwiddie SF T.J. Warren F Greg Monroe UTIL Ersan Ilyasova PG Mike James",NA,"Tyson Chandler","C","5.83%",42.5
30,940474840,"datrashman13 (6/13)",0,275.75,"UTIL Kyrie Irving G Lou Williams SF Devin Booker PF T.J. Warren F Marcus Morris PG J.J. Barea SG Marco Belinelli C Tyson Chandler",NA,"Joe Harris","SF","5.65%",21.75
30,940521208,"Dopasetic",0,275.75,"G Dennis Schroder UTIL Devin Booker PF Harrison Barnes F Jaylen Brown SG Kent Bazemore SF DeMarre Carroll PG J.J. Barea C Tyson Chandler",NA,"Tyler Ulis","PG","4.84%",10
30,940620610,"100sallcr1spy (3/3)",0,275.75,"G Kyrie Irving PG Dennis Schroder SF Devin Booker SG Austin Rivers PF Marcus Morris UTIL J.J. Barea F Ersan Ilyasova C Tyson Chandler",NA,"Allen Crabbe","F","4.84%",19.75
34,940383979,"dukefanforlife14",0,274.75,"PF Al Horford G Lou Williams SG Devin Booker C DeAndre Jordan SF Taurean Prince F Dirk Nowitzki PG J.J. Barea UTIL Dwight Powell",NA,"Maxi Kleber","F","4.57%",14
35,940671617,"Johnhanerty",0,274.5,"UTIL Dennis Schroder PF Al Horford PG Spencer Dinwiddie F Harrison Barnes G Austin Rivers SG J.J. Barea SF Ersan Ilyasova C Tyson Chandler",NA,"Marquese Chriss","F","4.44%",9.5
36,940691832,"imaxyuk (4/4)",0,274.25,"PG Kyrie Irving SG Devin Booker PF T.J. Warren F Jaylen Brown SF Jayson Tatum G Marcus Smart C Tyson Chandler UTIL Dwight Powell",NA,"Rondae Hollis-Jefferson","PF","4.37%",18
37,940677892,"dirtydarth (11/13)",0,274,"PG Kyrie Irving F Al Horford SG Devin Booker SF T.J. Warren G Taurean Prince UTIL Marcus Morris C Tyson Chandler PF Dwight Powell",NA,"Tyler Zeller","C","4.11%",16.25
38,940680839,"teegrace (2/3)",0,273.75,"PG Kyrie Irving PF Al Horford SG Devin Booker SF T.J. Warren F DeMarre Carroll G Marco Belinelli C Tyson Chandler UTIL Devin Harris",NA,"Mike James","UTIL","3.81%",20.75
39,940735416,"bobbalooga (1/2)",0,273,"F Devin Booker C DeAndre Jordan SF Harrison Barnes UTIL T.J. Warren SG Austin Rivers G Marcus Smart PF Dirk Nowitzki PG J.J. Barea",NA,"Dennis Smith Jr.","UTIL","3.71%",24.25
40,940441536,"donspewsic (2/3)",0,272.75,"PG Kyrie Irving C Al Horford SG Devin Booker SF T.J. Warren PF Marcus Morris G J.J. Barea UTIL Greg Monroe F Ersan Ilyasova",NA,"Miles Plumlee","C","3.61%",22.25
41,940580142,"yellapit (6/7)",0,272.5,"SG Lou Williams G Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SF Harrison Barnes F Dirk Nowitzki UTIL J.J. Barea PF Montrezl Harrell",NA,"Devin Harris","UTIL","2.95%",25.75
41,940630000,"mbperalt2012 (10/19)",0,272.5,"UTIL Al Horford G Lou Williams C DeAndre Jordan PG Spencer Dinwiddie F Jayson Tatum SF Marcus Morris SG J.J. Barea PF Montrezl Harrell",NA,"Josh Jackson","SF","2.75%",7.75
41,940630118,"mbperalt2012 (18/19)",0,272.5,"UTIL Al Horford G Lou Williams C DeAndre Jordan PG Spencer Dinwiddie F Jayson Tatum SF Marcus Morris SG J.J. Barea PF Montrezl Harrell",NA,"Aron Baynes","C","2.37%",11.75
41,940645083,"slimdilley",0,272.5,"G Devin Booker UTIL DeAndre Jordan PG Spencer Dinwiddie F T.J. Warren SG Jaylen Brown PF DeMarre Carroll SF Marcus Morris C Greg Monroe",NA,"Luke Babbitt","F","1.59%",26
45,940530304,"1971eagle",0,272,"PG Kyrie Irving SG Devin Booker G Spencer Dinwiddie SF Jaylen Brown PF Jayson Tatum F Marcus Morris UTIL J.J. Barea C Montrezl Harrell",NA,"Quincy Acy","PF","1.44%",5
46,940399130,"121lu",0,271.5,"PG Kyrie Irving F Devin Booker C DeAndre Jordan SF T.J. Warren SG Marcus Smart PF Dirk Nowitzki G J.J. Barea UTIL Terry Rozier",NA,"Sam Dekker","F","1.39%",2.75
46,940475331,"tyhilton13",0,271.5,"PF Al Horford G Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SF Marcus Smart SG Caris LeVert F Marcus Morris UTIL Ersan Ilyasova",NA,"DeAndre' Bembry","F","1.36%",21.75
48,940435160,"Mel52585 (1/2)",0,271.25,"PG Kyrie Irving PF Al Horford SG Lou Williams SF Devin Booker F Caris LeVert G J.J. Barea UTIL Tyson Chandler C Miles Plumlee",NA,"Daniel Theis","PF","1.24%",12
48,940509151,"cagarrison1",0,271.25,"G Kyrie Irving PG Dennis Schroder UTIL Spencer Dinwiddie SF Harrison Barnes PF Dirk Nowitzki SG J.J. Barea F Ersan Ilyasova C Tyson Chandler",NA,"Willie Reed","UTIL","0.96%",2
50,940642115,"leftey (1/2)",0,271,"PG Kyrie Irving SF Devin Booker C DeAndre Jordan G Spencer Dinwiddie SG Austin Rivers PF Ersan Ilyasova UTIL Tyson Chandler F DeAndre' Bembry",NA,"Dragan Bender","UTIL","0.93%",11.75
50,940712561,"jdhender (15/20)",0,271,"G Dennis Schroder PG Lou Williams UTIL DeAndre Jordan SG Spencer Dinwiddie SF T.J. Warren F Ersan Ilyasova C Tyson Chandler PF Montrezl Harrell",NA,"Yogi Ferrell","G","0.81%",15.5
52,940630100,"mbperalt2012 (17/19)",0,270.75,"UTIL Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie F Kent Bazemore SF Marcus Morris PG J.J. Barea PF Montrezl Harrell",NA,"Sean Kilpatrick","SG","0.50%",18.25
52,940701062,"mikeemm04",0,270.75,"UTIL Dennis Schroder F Al Horford SF Devin Booker PG Austin Rivers G Marcus Smart SG Wesley Matthews PF Marcus Morris C Tyson Chandler",NA,"Isaiah Whitehead","UTIL","0.45%",5.5
54,940372758,"APOCALYPSE65 (3/3)",0,270.25,"PG Kyrie Irving SG Devin Booker G Spencer Dinwiddie F T.J. Warren SF DeMarre Carroll UTIL Caris LeVert PF Ersan Ilyasova C Tyson Chandler",NA,"Jared Dudley","PF","0.45%",8.75
54,940625267,"mbperalt2012 (4/19)",0,270.25,"G Kyrie Irving F Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SF Marcus Morris SG J.J. Barea UTIL Marco Belinelli PF Montrezl Harrell",NA,"Tyler Cavanaugh","UTIL","0.43%",16.75
56,940622093,"csmaniac (16/20)",0,270,"PG Lou Williams SF Devin Booker C DeAndre Jordan G Spencer Dinwiddie UTIL DeMarre Carroll SG Marcus Smart F Ersan Ilyasova PF Luke Babbitt",NA,"Timofey Mozgov","C","0.38%",0
57,940641754,"EMMAKENSI",0,269.75,"F Al Horford UTIL Devin Booker SF Harrison Barnes PF Jayson Tatum SG Austin Rivers G Marcus Smart C Dirk Nowitzki PG J.J. Barea",NA,"Jarrett Allen","F","0.28%",23
57,940695167,"ejette198220 (1/2)",0,269.75,"SF Devin Booker C DeAndre Jordan PF Harrison Barnes UTIL T.J. Warren SG Austin Rivers G Marcus Smart F Taurean Prince PG J.J. Barea",NA,"Alex Len","F","0.28%",0
59,940619268,"mrecords1",0,269.5,"PG Kyrie Irving UTIL Devin Booker C DeAndre Jordan G Spencer Dinwiddie F Dirk Nowitzki SF Marcus Morris SG J.J. Barea PF Marquese Chriss",NA,"Troy Daniels","G","0.15%",5
60,940613986,"rydawg30 (3/7)",0,269.25,"UTIL Dennis Schroder G Lou Williams F Devin Booker C DeAndre Jordan SF Marcus Morris PG J.J. Barea SG Marco Belinelli PF Ersan Ilyasova",NA,"Malcolm Delaney","SG","0.13%",0
60,940659642,"schugster5",0,269.25,"C Al Horford SG Devin Booker SF Harrison Barnes PF T.J. Warren G Jaylen Brown UTIL Dirk Nowitzki F Wesley Matthews PG J.J. Barea",NA,"Sindarius Thornwell","G","0.10%",13
60,940699660,"bcwinter",0,269.25,"G Lou Williams C DeAndre Jordan UTIL Spencer Dinwiddie F T.J. Warren SG Jaylen Brown SF DeMarre Carroll PG J.J. Barea PF Ersan Ilyasova",NA,"Derrick Jones Jr.","UTIL","0.10%",0
63,940689643,"cptnspaulding (4/10)",0,269,"PG Dennis Schroder C DeAndre Jordan G Spencer Dinwiddie F Harrison Barnes PF T.J. Warren SF Wesley Matthews SG J.J. Barea UTIL Ersan Ilyasova",NA,"Semi Ojeleye","SF","0.10%",9.5
63,940695943,"kennedyjw (2/7)",0,269,"SG Lou Williams G Devin Booker UTIL DeAndre Jordan F Jayson Tatum PG Austin Rivers SF DeMarre Carroll PF Marcus Morris C Tyson Chandler",NA,"Isaiah Taylor","UTIL","0.08%",20.5
63,940700045,"kennedyjw (3/7)",0,269,"SG Lou Williams G Devin Booker UTIL DeAndre Jordan F Jayson Tatum PG Austin Rivers SF DeMarre Carroll PF Marcus Morris C Tyson Chandler",NA,"Salah Mejri","C","0.08%",8
63,940700617,"kennedyjw (5/7)",0,269,"SG Lou Williams G Devin Booker UTIL DeAndre Jordan F Jayson Tatum PG Austin Rivers SF DeMarre Carroll PF Marcus Morris C Tyson Chandler",NA,"Antonius Cleveland","G","0.08%",6.25
63,940700624,"kennedyjw (6/7)",0,269,"SG Lou Williams G Devin Booker UTIL DeAndre Jordan F Jayson Tatum PG Austin Rivers SF DeMarre Carroll PF Marcus Morris C Tyson Chandler",NA,"Dorian Finney-Smith","F","0.08%",0
68,940606959,"chantheman14 (3/5)",0,268.5,"PF Al Horford C DeAndre Jordan PG Spencer Dinwiddie F Harrison Barnes SF Jayson Tatum G Austin Rivers SG J.J. Barea UTIL Devin Harris",NA,"Shane Larkin","UTIL","0.05%",0
69,940584867,"lataga (2/3)",0,268.25,"G Dennis Schroder SG Devin Booker PG Spencer Dinwiddie SF Harrison Barnes UTIL T.J. Warren F Dirk Nowitzki PF Marcus Morris C Dwight Powell",NA,"Brice Johnson","F","0.05%",6.75
70,940577264,"choppy123",0,267.5,"UTIL Kyrie Irving PG Lou Williams SF Devin Booker SG Spencer Dinwiddie PF DeMarre Carroll G J.J. Barea F Ersan Ilyasova C Miles Plumlee",NA,"Josh Magette","G","0.03%",0
70,940611614,"plumcrazytom (2/2)",0,267.5,"PG Kyrie Irving SG Devin Booker UTIL DeAndre Jordan PF T.J. Warren SF Kent Bazemore F Ersan Ilyasova G Mike James C Tyson Chandler",NA,"Jamil Wilson","SF","0.03%",13
70,940698295,"aeskins",0,267.5,"SF Devin Booker C DeAndre Jordan G Spencer Dinwiddie UTIL T.J. Warren F Jayson Tatum PG Austin Rivers SG Wesley Matthews PF Ersan Ilyasova",NA,"Jawun Evans","UTIL","0.03%",9.25
73,940495808,"thewrongpicks",0,267,"UTIL Kyrie Irving C Al Horford PG Spencer Dinwiddie PF DeMarre Carroll G Marcus Smart F Marcus Morris SG J.J. Barea SF Ersan Ilyasova",NA,"Guerschon Yabusele","UTIL","0.03%",0
73,940580141,"yellapit (5/7)",0,267,"SG Lou Williams SF Devin Booker G Spencer Dinwiddie F Harrison Barnes PF T.J. Warren C Dirk Nowitzki UTIL Wesley Johnson PG J.J. Barea",NA,"","","",NA
73,940625249,"mbperalt2012 (3/19)",0,267,"G Kyrie Irving F Devin Booker C DeAndre Jordan PG Spencer Dinwiddie UTIL Caris LeVert SF Marcus Morris SG J.J. Barea PF Montrezl Harrell",NA,"","","",NA
73,940680864,"Jarodhorsman1",0,267,"PG Kyrie Irving PF Al Horford UTIL Devin Booker SG Jaylen Brown SF Jayson Tatum G Mike James C Tyson Chandler F Dwight Powell",NA,"","","",NA
77,940534839,"FakeNewstrump (2/2)",0,266.75,"C Al Horford SG Devin Booker UTIL DeAndre Jordan G Austin Rivers F Kent Bazemore SF DeMarre Carroll PG J.J. Barea PF Dwight Powell",NA,"","","",NA
77,940560577,"lboyz10",0,266.75,"PF Al Horford SF Devin Booker C DeAndre Jordan PG Austin Rivers UTIL DeMarre Carroll SG Taurean Prince G J.J. Barea F Greg Monroe",NA,"","","",NA
77,940631608,"LA_Quake (1/2)",0,266.75,"PG Lou Williams SG Devin Booker C DeAndre Jordan G Spencer Dinwiddie SF DeMarre Carroll UTIL Dirk Nowitzki F Marcus Morris PF Ersan Ilyasova",NA,"","","",NA
80,940456121,"rroopinsurance (1/20)",0,266.5,"PG Dennis Schroder UTIL Al Horford C DeAndre Jordan SG Spencer Dinwiddie SF Harrison Barnes G J.J. Barea PF Ersan Ilyasova F Maxi Kleber",NA,"","","",NA
80,940607309,"B-Ran14 (2/15)",0,266.5,"G Dennis Schroder SG Devin Booker C DeAndre Jordan F Harrison Barnes PG Austin Rivers PF Marcus Morris SF Ersan Ilyasova UTIL Tyson Chandler",NA,"","","",NA
80,940632730,"rroopinsurance (9/20)",0,266.5,"G Dennis Schroder F Al Horford C DeAndre Jordan SG Spencer Dinwiddie SF Harrison Barnes PG J.J. Barea PF Ersan Ilyasova UTIL Maxi Kleber",NA,"","","",NA
80,940666007,"Twilly01",0,266.5,"G Kyrie Irving C Al Horford SF Devin Booker PF T.J. Warren F Jayson Tatum PG J.J. Barea UTIL Marco Belinelli SG Sindarius Thornwell",NA,"","","",NA
80,940701674,"butcherx413 (2/2)",0,266.5,"PG Dennis Schroder F Devin Booker G Spencer Dinwiddie UTIL T.J. Warren SF DeMarre Carroll C Trevor Booker SG J.J. Barea PF Ersan Ilyasova",NA,"","","",NA
85,940456821,"Adamcrispy",0,266.25,"PG Kyrie Irving G Devin Booker SF Harrison Barnes PF Jayson Tatum UTIL Marcus Smart C Dirk Nowitzki F Marcus Morris SG J.J. Barea",NA,"","","",NA
85,940480433,"rroopinsurance (3/20)",0,266.25,"PF Al Horford SG Devin Booker C DeAndre Jordan PG Spencer Dinwiddie SF DeMarre Carroll G Wesley Matthews UTIL Greg Monroe F Ersan Ilyasova",NA,"","","",NA
85,940543747,"dbidd17 (1/2)",0,266.25,"G Kyrie Irving PF Al Horford C DeAndre Jordan PG Spencer Dinwiddie SF Marcus Morris SG J.J. Barea F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
85,940616964,"csmaniac (5/20)",0,266.25,"PG Kyrie Irving SG Lou Williams F Devin Booker SF T.J. Warren C Dirk Nowitzki PF Marcus Morris G J.J. Barea UTIL Ersan Ilyasova",NA,"","","",NA
85,940620884,"marktavian",0,266.25,"PG Kyrie Irving PF Al Horford SG Devin Booker C DeAndre Jordan G Taurean Prince SF Ersan Ilyasova UTIL Tyson Chandler F Maxi Kleber",NA,"","","",NA
85,940630128,"mbperalt2012 (19/19)",0,266.25,"PG Kyrie Irving PF Al Horford C DeAndre Jordan G Spencer Dinwiddie SF Marcus Morris SG J.J. Barea F Ersan Ilyasova UTIL Montrezl Harrell",NA,"","","",NA
85,940660707,"VinceLN30 (5/5)",0,266.25,"PG Kyrie Irving UTIL Dennis Schroder PF Al Horford F DeMarre Carroll SG J.J. Barea G Marco Belinelli SF Ersan Ilyasova C Tyson Chandler",NA,"","","",NA
85,940707877,"snistler22",0,266.25,"PG Kyrie Irving SG Devin Booker F Harrison Barnes PF T.J. Warren SF Jayson Tatum C Dirk Nowitzki G Joe Harris UTIL Tyson Chandler",NA,"","","",NA
93,940493152,"JohnHoodie (2/3)",0,266,"G Kyrie Irving PF Al Horford C DeAndre Jordan SF T.J. Warren SG Marcus Smart F Marcus Morris PG J.J. Barea UTIL Tyler Zeller",NA,"","","",NA
94,940638312,"rroopinsurance (18/20)",0,265.75,"PF Al Horford PG Lou Williams C DeAndre Jordan SG Spencer Dinwiddie SF DeMarre Carroll G J.J. Barea UTIL Greg Monroe F Ersan Ilyasova",NA,"","","",NA
94,940676330,"yungk1234 (2/2)",0,265.75,"G Kyrie Irving PF Al Horford C DeAndre Jordan SG Spencer Dinwiddie SF DeMarre Carroll PG J.J. Barea F Montrezl Harrell UTIL Miles Plumlee",NA,"","","",NA
96,940432764,"Miller421 (19/20)",0,265.5,"UTIL Dennis Schroder PF Al Horford C DeAndre Jordan G Austin Rivers SG Marcus Smart F Dirk Nowitzki PG J.J. Barea SF Ersan Ilyasova",NA,"","","",NA
96,940651915,"USaki2meISaki2U (14/20)",0,265.5,"PG Dennis Schroder UTIL Devin Booker C DeAndre Jordan F Harrison Barnes SF Taurean Prince PF Marcus Morris SG J.J. Barea G Marco Belinelli",NA,"","","",NA
96,940685940,"jchwin33 (4/20)",0,265.5,"PG Lou Williams F Devin Booker UTIL DeAndre Jordan SG Spencer Dinwiddie SF T.J. Warren G Kent Bazemore PF Ersan Ilyasova C Miles Plumlee",NA,"","","",NA
96,940685946,"jchwin33 (5/20)",0,265.5,"PG Lou Williams F Devin Booker UTIL DeAndre Jordan SG Spencer Dinwiddie SF T.J. Warren G Kent Bazemore PF Ersan Ilyasova C Miles Plumlee",NA,"","","",NA
96,940692623,"KingJames1978 (5/6)",0,265.5,"PG Dennis Schroder G Devin Booker C DeAndre Jordan UTIL Spencer Dinwiddie SG Kent Bazemore F Joe Harris PF Ersan Ilyasova SF Luke Babbitt",NA,"","","",NA
101,940410108,"ask09",0,265.25,"PG Kyrie Irving C Al Horford F T.J. Warren PF DeMarre Carroll SG Marcus Smart UTIL Dirk Nowitzki SF Marcus Morris G J.J. Barea",NA,"","","",NA
101,940577974,"babroncos11 (9/20)",0,265.25,"PG Dennis Schroder SG Lou Williams SF Devin Booker PF Harrison Barnes F T.J. Warren UTIL Wesley Matthews C Tyson Chandler G Devin Harris",NA,"","","",NA
101,940669900,"etals61",0,265.25,"UTIL Dennis Schroder SG Devin Booker C DeAndre Jordan PF Harrison Barnes F T.J. Warren SF Wesley Johnson G J.J. Barea PG Yogi Ferrell",NA,"","","",NA
101,940710045,"stephen218",0,265.25,"SG Devin Booker C DeAndre Jordan PF T.J. Warren PG Austin Rivers G Kent Bazemore SF DeMarre Carroll F Taurean Prince UTIL J.J. Barea",NA,"","","",NA
101,940734516,"markp413",0,265.25,"PF Al Horford C DeAndre Jordan PG Spencer Dinwiddie F Harrison Barnes SF T.J. Warren SG Wesley Matthews UTIL J.J. Barea G Marco Belinelli",NA,"","","",NA
106,940681991,"demarsc1 (1/2)",0,265,"PF Al Horford PG Lou Williams G Devin Booker SG Spencer Dinwiddie SF Marcus Smart UTIL Dirk Nowitzki F Marcus Morris C Montrezl Harrell",NA,"","","",NA
107,940695180,"novica07 (4/20)",0,264.75,"PG Dennis Schroder SG Devin Booker C DeAndre Jordan SF T.J. Warren F Jayson Tatum UTIL Austin Rivers PF Montrezl Harrell G Devin Harris",NA,"","","",NA
108,940514980,"robema19",0,264.5,"PG Kyrie Irving F Al Horford SG Devin Booker SF DeMarre Carroll UTIL Marcus Smart G Wesley Johnson PF Ersan Ilyasova C Tyson Chandler",NA,"","","",NA
108,940525233,"jammerone62",0,264.5,"PG Kyrie Irving F Al Horford SG Devin Booker SF Jaylen Brown PF Marcus Morris G J.J. Barea UTIL Ersan Ilyasova C Dwight Powell",NA,"","","",NA
108,940581833,"jscl313 (1/2)",0,264.5,"C Al Horford SG Devin Booker F Harrison Barnes G Jaylen Brown PF DeMarre Carroll PG Dennis Smith Jr. SF Marcus Morris UTIL J.J. Barea",NA,"","","",NA
108,940619411,"robk828",0,264.5,"UTIL Al Horford SF Devin Booker PG Spencer Dinwiddie SG Jaylen Brown PF DeMarre Carroll G Marcus Smart C Greg Monroe F Ersan Ilyasova",NA,"","","",NA
108,940665175,"slavic2832",0,264.5,"F Al Horford UTIL Devin Booker SF Harrison Barnes SG Jaylen Brown PF DeMarre Carroll G Taurean Prince C Dirk Nowitzki PG J.J. Barea",NA,"","","",NA
113,940425464,"ldjones83",0,264.25,"UTIL Kyrie Irving PG Dennis Schroder SG Spencer Dinwiddie F Kent Bazemore G J.J. Barea SF Joe Harris PF Ersan Ilyasova C Tyson Chandler",NA,"","","",NA
113,940735024,"MoneyTMT13",0,264.25,"PG Dennis Schroder SG Lou Williams C DeAndre Jordan G Spencer Dinwiddie F Dirk Nowitzki UTIL J.J. Barea SF Joe Harris PF Ersan Ilyasova",NA,"","","",NA
115,940556611,"TeamBDC",0,264,"PG Kyrie Irving PF Al Horford G Spencer Dinwiddie F Harrison Barnes UTIL Caris LeVert SF Marcus Morris SG J.J. Barea C Tyson Chandler",NA,"","","",NA
