"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
354,967542514,"shawnzhan (145/148)",0,298.75,"F LaMarcus Aldridge C Draymond Green G Dennis Schroder PG Kemba Walker SG Eric Bledsoe UTIL Otto Porter Jr. SF DeMarre Carroll PF Jordan Bell",NA,"","","",NA
354,968028370,"cheddabisque (25/148)",0,298.75,"G Russell Westbrook UTIL Nikola Jokic PG Dennis Schroder C Kelly Olynyk F Willie Cauley-Stein SG Malcolm Brogdon SF Ersan Ilyasova PF Bam Adebayo",NA,"","","",NA
354,968343623,"papagates (77/148)",0,298.75,"PF Anthony Davis UTIL Nikola Jokic PG Dennis Schroder C Myles Turner SG Eric Bledsoe G J.J. Barea SF Ersan Ilyasova F Brandan Wright",NA,"","","",NA
354,968695785,"CookingChumps",0,298.75,"PG Russell Westbrook C LaMarcus Aldridge SF Khris Middleton PF Carmelo Anthony UTIL Tyler Johnson SG Mario Hezonja F Bam Adebayo G Garrett Temple",NA,"","","",NA
359,967542427,"shawnzhan (58/148)",0,298.5,"C Dwight Howard PF Draymond Green UTIL Lou Williams PG Dennis Schroder G Lonzo Ball SG Eric Bledsoe F Jordan Bell SF Wayne Ellington",NA,"","","",NA
359,967985013,"docblaze (11/16)",0,298.5,"PG Victor Oladipo SG Bradley Beal F T.J. Warren C Myles Turner UTIL Tyler Johnson G Shabazz Napier SF Wilson Chandler PF Trey Lyles",NA,"","","",NA
359,968028407,"cheddabisque (62/148)",0,298.5,"G Tyreke Evans C Nikola Jokic UTIL LaMarcus Aldridge SG Eric Bledsoe SF Rondae Hollis-Jefferson PG Tyler Johnson PF Wilson Chandler F Markieff Morris",NA,"","","",NA
359,968028460,"cheddabisque (115/148)",0,298.5,"G Tyreke Evans UTIL Nikola Jokic F Paul George C Myles Turner PG Eric Bledsoe PF Kelly Olynyk SG Malcolm Brogdon SF Wayne Ellington",NA,"","","",NA
359,968039568,"darcmaniluk (82/148)",0,298.5,"PG Russell Westbrook G Tyreke Evans C Nikola Jokic SG Khris Middleton UTIL Trey Lyles F Jordan Bell SF Wayne Ellington PF Brandan Wright",NA,"","","",NA
359,968039610,"darcmaniluk (124/148)",0,298.5,"PG Tyreke Evans C Nikola Jokic SF Khris Middleton UTIL Kyle Kuzma PF Alex Len SG Austin Rivers G Shabazz Napier F Evan Turner",NA,"","","",NA
359,968082157,"youdacao (62/148)",0,298.5,"G CJ McCollum F Khris Middleton C Dwight Howard SF Paul George UTIL Myles Turner SG Milos Teodosic PG Malcolm Brogdon PF Ersan Ilyasova",NA,"","","",NA
366,968039524,"darcmaniluk (38/148)",0,298.25,"SG Tyreke Evans F LaMarcus Aldridge SF Khris Middleton UTIL Kyle Kuzma PG Eric Bledsoe PF Derrick Favors G Shabazz Napier C Brandan Wright",NA,"","","",NA
366,968138575,"turbbo2001",0,298.25,"G Russell Westbrook PG Victor Oladipo SG Spencer Dinwiddie SF Rondae Hollis-Jefferson PF DeMarre Carroll F Allen Crabbe UTIL Michael Kidd-Gilchrist C Tyler Zeller",NA,"","","",NA
366,968480174,"migkompressor",0,298.25,"SG Tyreke Evans C Nikola Jokic SF Khris Middleton PG Lonzo Ball PF Kyle Kuzma G Eric Bledsoe UTIL Andrew Harrison F Brandan Wright",NA,"","","",NA
366,968502257,"JayChris (4/4)",0,298.25,"G Kyrie Irving UTIL Tyreke Evans PF LaMarcus Aldridge F Kyle Kuzma C Myles Turner SF Wilson Chandler PG George Hill SG Bryn Forbes",NA,"","","",NA
366,968613829,"Stonesalltheway (2/3)",0,298.25,"G Jimmy Butler UTIL Tyreke Evans SF Kyle Kuzma C Myles Turner SG Eric Bledsoe PG Malcolm Brogdon F Wilson Chandler PF Jordan Bell",NA,"","","",NA
371,967935256,"Hooligans (125/148)",0,298,"G Khris Middleton UTIL Dwight Howard PG Lonzo Ball SG Gary Harris SF Rondae Hollis-Jefferson C Pau Gasol F Al-Farouq Aminu PF Trey Lyles",NA,"","","",NA
371,968082235,"youdacao (140/148)",0,298,"PG John Wall C LaMarcus Aldridge SF Khris Middleton UTIL T.J. Warren SG Eric Bledsoe G J.J. Barea PF Wilson Chandler F Wayne Ellington",NA,"","","",NA
371,968150673,"Kobe4MVP (88/148)",0,298,"PG Tyreke Evans UTIL Nikola Jokic SG Khris Middleton SF Paul George G Kemba Walker C Kelly Olynyk F Bam Adebayo PF Brandan Wright",NA,"","","",NA
371,968244554,"KINGOFNY21 (1/2)",0,298,"SG Khris Middleton UTIL Draymond Green SF Kyle Kuzma C Myles Turner PG Eric Bledsoe F Rondae Hollis-Jefferson G Shabazz Napier PF Jordan Bell",NA,"","","",NA
371,968262429,"KINGOFNY21 (2/2)",0,298,"SG Khris Middleton UTIL Draymond Green SF Kyle Kuzma C Myles Turner PG Eric Bledsoe F Rondae Hollis-Jefferson G Shabazz Napier PF Jordan Bell",NA,"","","",NA
371,968471384,"CaseyMVS (5/9)",0,298,"PG Tyreke Evans SG Khris Middleton UTIL Lonzo Ball F Kyle Kuzma SF T.J. Warren G Eric Bledsoe PF Marvin Williams C Frank Kaminsky",NA,"","","",NA
371,968650284,"kyleo (3/3)",0,298,"G Victor Oladipo PG Tyreke Evans F Khris Middleton UTIL Draymond Green SG Eric Bledsoe C Frank Kaminsky SF Wayne Ellington PF Jarell Martin",NA,"","","",NA
371,968679550,"jalsalja86",0,298,"C Karl-Anthony Towns F Draymond Green SF Kyle Kuzma PG Eric Bledsoe G Elfrid Payton SG Austin Rivers PF Wilson Chandler UTIL George Hill",NA,"","","",NA
379,967935205,"Hooligans (74/148)",0,297.75,"PG Tyreke Evans F Khris Middleton C Jusuf Nurkic SF Kyle Kuzma G Eric Bledsoe UTIL Elfrid Payton SG Will Barton PF Brandan Wright",NA,"","","",NA
379,968028380,"cheddabisque (35/148)",0,297.75,"UTIL Nikola Jokic SF Paul George PF T.J. Warren C Myles Turner PG Eric Bledsoe F Rondae Hollis-Jefferson G Tyler Johnson SG Wayne Ellington",NA,"","","",NA
379,968028491,"cheddabisque (146/148)",0,297.75,"C Nikola Jokic F LaMarcus Aldridge PG Dennis Schroder PF Kyle Kuzma G Eric Bledsoe SG Spencer Dinwiddie SF Ersan Ilyasova UTIL Wayne Ellington",NA,"","","",NA
382,967864036,"kcs_finest (3/3)",0,297.5,"PG Russell Westbrook SG Tyreke Evans PF Kyle Kuzma UTIL Jayson Tatum SF Caris LeVert G Isaiah Canaan F Wilson Chandler C Frank Kaminsky",NA,"","","",NA
382,967935274,"Hooligans (143/148)",0,297.5,"UTIL Tyreke Evans C Nikola Jokic SF Khris Middleton SG Eric Bledsoe G Goran Dragic PG Austin Rivers PF Mason Plumlee F Wilson Chandler",NA,"","","",NA
382,968028429,"cheddabisque (84/148)",0,297.5,"C Nikola Jokic F LaMarcus Aldridge SF Paul George PG Dennis Schroder PF T.J. Warren SG Eric Bledsoe UTIL Bam Adebayo G Tyler Ulis",NA,"","","",NA
382,968039532,"darcmaniluk (46/148)",0,297.5,"PG Russell Westbrook SG Tyreke Evans SF Khris Middleton C Derrick Favors UTIL Shabazz Napier PF Trey Lyles G Evan Turner F Wayne Ellington",NA,"","","",NA
382,968150730,"Kobe4MVP (145/148)",0,297.5,"C Nikola Jokic F LaMarcus Aldridge SG Khris Middleton PG Lou Williams G Eric Bledsoe PF Willie Cauley-Stein SF Markieff Morris UTIL John Henson",NA,"","","",NA
382,968343632,"papagates (86/148)",0,297.5,"F DeMarcus Cousins UTIL Tyreke Evans PG Kemba Walker C Myles Turner SG Eric Bledsoe G J.J. Barea SF Wayne Ellington PF Brandan Wright",NA,"","","",NA
382,968598102,"Smashtron3000 (1/2)",0,297.5,"G Tyreke Evans UTIL Draymond Green PF Kyle Kuzma C Myles Turner SF Jonathon Simmons PG Austin Rivers F Lauri Markkanen SG Mario Hezonja",NA,"","","",NA
389,967935257,"Hooligans (126/148)",0,297.25,"UTIL Russell Westbrook G Khris Middleton SF Otto Porter Jr. PF Pau Gasol C Julius Randle PG Dennis Smith Jr. F Ersan Ilyasova SG Mario Hezonja",NA,"","","",NA
389,968035772,"giantsquid (4/20)",0,297.25,"C Nikola Jokic SF Khris Middleton PG Dennis Schroder PF T.J. Warren UTIL Myles Turner SG Eric Bledsoe G Malcolm Brogdon F Wayne Ellington",NA,"","","",NA
389,968039519,"darcmaniluk (33/148)",0,297.25,"PG Russell Westbrook SG Tyreke Evans C Nikola Jokic SF Khris Middleton G Shabazz Napier UTIL Trey Lyles PF Brandan Wright F Deyonta Davis",NA,"","","",NA
389,968150634,"Kobe4MVP (49/148)",0,297.25,"UTIL Nikola Jokic F Khris Middleton PG Dennis Schroder PF T.J. Warren C Myles Turner SG Eric Bledsoe G Malcolm Brogdon SF Wayne Ellington",NA,"","","",NA
389,968151689,"CaseyMVS (3/9)",0,297.25,"PG Tyreke Evans UTIL Draymond Green PF Kyle Kuzma F T.J. Warren SG Eric Bledsoe C Taj Gibson G Austin Rivers SF Wayne Ellington",NA,"","","",NA
389,968234633,"moklovin (20/20)",0,297.25,"UTIL Nikola Jokic SF Khris Middleton PG Dennis Schroder PF T.J. Warren C Myles Turner SG Eric Bledsoe G Malcolm Brogdon F Wayne Ellington",NA,"","","",NA
389,968588820,"REDCOAT85 (31/148)",0,297.25,"G Russell Westbrook UTIL Nikola Jokic PG Dennis Schroder C Myles Turner SG Eric Bledsoe PF Dirk Nowitzki SF Wayne Ellington F Brandan Wright",NA,"","","",NA
396,967507318,"petteytheft89 (83/100)",0,297,"SG Tyreke Evans UTIL Nikola Jokic C DeAndre Jordan F Kyle Kuzma PG Eric Bledsoe G Austin Rivers PF Ersan Ilyasova SF Evan Turner",NA,"","","",NA
396,968028468,"cheddabisque (123/148)",0,297,"SG Tyreke Evans C Nikola Jokic G Kemba Walker UTIL Myles Turner PG Eric Bledsoe SF Rondae Hollis-Jefferson F Wesley Matthews PF Bam Adebayo",NA,"","","",NA
396,968082099,"youdacao (4/148)",0,297,"UTIL Nikola Jokic PF LaMarcus Aldridge G Khris Middleton F T.J. Warren C Myles Turner SG Nicolas Batum PG Malcolm Brogdon SF Allen Crabbe",NA,"","","",NA
396,968559563,"TeeJayOrTj (8/20)",0,297,"UTIL LaMarcus Aldridge SF Khris Middleton PF Draymond Green C Myles Turner PG Eric Bledsoe SG Spencer Dinwiddie F Jordan Bell G Wayne Ellington",NA,"","","",NA
400,967542386,"shawnzhan (17/148)",0,296.75,"UTIL Russell Westbrook PG John Wall G Dennis Schroder F Otto Porter Jr. SF DeMarre Carroll C John Henson PF Jordan Bell SG Wayne Ellington",NA,"","","",NA
400,967924187,"RexGrossman (35/148)",0,296.75,"UTIL Tyreke Evans C Nikola Jokic F Khris Middleton PF Kyle Kuzma SG Eric Bledsoe PG Shabazz Napier G Malcolm Brogdon SF Allen Crabbe",NA,"","","",NA
400,968082219,"youdacao (124/148)",0,296.75,"G CJ McCollum UTIL DeAndre Jordan SF Paul George C Myles Turner SG Eric Bledsoe PG Elfrid Payton PF Lauri Markkanen F Wayne Ellington",NA,"","","",NA
400,968082227,"youdacao (132/148)",0,296.75,"SG CJ McCollum SF Khris Middleton C Dwight Howard UTIL DeAndre Jordan PG Elfrid Payton PF Lauri Markkanen F Ersan Ilyasova G George Hill",NA,"","","",NA
404,967731873,"gunz-n-hoses (1/2)",0,296.5,"G Jimmy Butler PG Tyreke Evans SF Khris Middleton PF Draymond Green UTIL Taj Gibson SG Shabazz Napier C Frank Kaminsky F Tony Snell",NA,"","","",NA
404,967892550,"keg4540 (2/3)",0,296.5,"UTIL Tyreke Evans C Nikola Jokic SF Khris Middleton F Kyle Kuzma G Eric Bledsoe PG Darren Collison SG Shabazz Napier PF Brandan Wright",NA,"","","",NA
404,968028466,"cheddabisque (121/148)",0,296.5,"C Nikola Jokic PF LaMarcus Aldridge SF Khris Middleton F Kyle Kuzma PG Eric Bledsoe G Elfrid Payton SG Evan Turner UTIL Bam Adebayo",NA,"","","",NA
404,968039541,"darcmaniluk (55/148)",0,296.5,"PG Russell Westbrook SF Khris Middleton G Donovan Mitchell PF Alex Len SG Austin Rivers UTIL Shabazz Napier C John Henson F Wayne Ellington",NA,"","","",NA
404,968082199,"youdacao (104/148)",0,296.5,"C Dwight Howard UTIL DeAndre Jordan SF Paul George SG Lou Williams PG Elfrid Payton F Marcus Smart PF Al-Farouq Aminu G Milos Teodosic",NA,"","","",NA
404,968150721,"Kobe4MVP (136/148)",0,296.5,"SG Tyreke Evans C Nikola Jokic UTIL Dennis Schroder PG Kemba Walker SF Kyle Kuzma PF Kelly Olynyk F Bojan Bogdanovic G Wayne Ellington",NA,"","","",NA
404,968411082,"anilprao88 (44/148)",0,296.5,"SG Tyreke Evans C Dwight Howard SF Paul George G Donovan Mitchell PG Eric Bledsoe F James Johnson UTIL Shabazz Napier PF Brandan Wright",NA,"","","",NA
404,968532568,"stack4456",0,296.5,"PG Russell Westbrook SF Khris Middleton C DeAndre Jordan G Eric Bledsoe UTIL Austin Rivers SG Shabazz Napier F Frank Kaminsky PF Brandan Wright",NA,"","","",NA
404,968541833,"CartelLyfeTM",0,296.5,"SG Victor Oladipo C Nikola Jokic SF Khris Middleton PF Kyle Kuzma PG Darren Collison G Austin Rivers F Wilson Chandler UTIL Bismack Biyombo",NA,"","","",NA
404,968588893,"REDCOAT85 (104/148)",0,296.5,"SG Tyreke Evans UTIL Nikola Jokic C Dwight Howard PF Draymond Green PG Eric Bledsoe F Willie Cauley-Stein G George Hill SF Wayne Ellington",NA,"","","",NA
404,968643093,"honnow12 (1/2)",0,296.5,"PG CJ McCollum SG Lou Williams G Lonzo Ball SF T.J. Warren PF Rondae Hollis-Jefferson F Andrew Wiggins UTIL Austin Rivers C Bam Adebayo",NA,"","","",NA
415,967765441,"murdzak40",0,296.25,"PG Tyreke Evans G Khris Middleton C Draymond Green SF Kyle Kuzma SG Eric Bledsoe UTIL Julius Randle F Wilson Chandler PF Jordan Bell",NA,"","","",NA
415,967780642,"luckboxbubs (3/4)",0,296.25,"SG Tyreke Evans UTIL Bradley Beal PG Lonzo Ball SF Kyle Kuzma PF Taj Gibson F Domantas Sabonis G Austin Rivers C Frank Kaminsky",NA,"","","",NA
415,968028439,"cheddabisque (94/148)",0,296.25,"PG Tyreke Evans C Nikola Jokic G Kemba Walker PF Kyle Kuzma F T.J. Warren UTIL Kelly Olynyk SF Ersan Ilyasova SG Wayne Ellington",NA,"","","",NA
415,968251930,"mazwa (44/75)",0,296.25,"PG Tyreke Evans C Nikola Jokic SF Khris Middleton G Kemba Walker UTIL T.J. Warren SG Eric Bledsoe F Bam Adebayo PF Brandan Wright",NA,"","","",NA
419,967507268,"petteytheft89 (33/100)",0,296,"G Tyreke Evans F Khris Middleton SF Paul George UTIL Donovan Mitchell PF Kyle Kuzma PG Eric Bledsoe SG Malcolm Brogdon C Brandan Wright",NA,"","","",NA
419,967542401,"shawnzhan (32/148)",0,296,"G Russell Westbrook PF LaMarcus Aldridge PG Dennis Schroder SG Eric Bledsoe F Otto Porter Jr. SF DeMarre Carroll UTIL Bogdan Bogdanovic C Brandan Wright",NA,"","","",NA
419,967935245,"Hooligans (114/148)",0,296,"PG Russell Westbrook G Khris Middleton UTIL Draymond Green C Julius Randle SF Al-Farouq Aminu PF Dirk Nowitzki F Ersan Ilyasova SG Mario Hezonja",NA,"","","",NA
419,968150660,"Kobe4MVP (75/148)",0,296,"G Tyreke Evans PG CJ McCollum C Nikola Jokic SF Paul George F T.J. Warren UTIL Rondae Hollis-Jefferson SG Wayne Ellington PF Brandan Wright",NA,"","","",NA
419,968659879,"rbyers",0,296,"PG Tyreke Evans C Nikola Jokic SF Khris Middleton UTIL Myles Turner G Eric Bledsoe F Alex Len SG Shabazz Napier PF Brandan Wright",NA,"","","",NA
424,967507280,"petteytheft89 (45/100)",0,295.75,"G Tyreke Evans UTIL Nikola Jokic SF Khris Middleton PG Lonzo Ball SG Eric Bledsoe F Rondae Hollis-Jefferson C John Henson PF Brandan Wright",NA,"","","",NA
424,967542498,"shawnzhan (129/148)",0,295.75,"PG John Wall C Dwight Howard PF Draymond Green G Lou Williams F Otto Porter Jr. UTIL Shabazz Napier SF DeMarre Carroll SG Wayne Ellington",NA,"","","",NA
424,967806547,"pianoclub (121/148)",0,295.75,"G Tyreke Evans C Nikola Jokic PG Kemba Walker SF T.J. Warren SG Eric Bledsoe PF Rondae Hollis-Jefferson UTIL John Henson F Allen Crabbe",NA,"","","",NA
424,968039612,"darcmaniluk (126/148)",0,295.75,"G Tyreke Evans C Nikola Jokic SF Khris Middleton F Kyle Kuzma PG Eric Bledsoe UTIL Austin Rivers SG Malcolm Brogdon PF Chandler Parsons",NA,"","","",NA
424,968082177,"youdacao (82/148)",0,295.75,"C Karl-Anthony Towns F Khris Middleton SF Paul George SG Eric Bledsoe PG Elfrid Payton PF Al-Farouq Aminu UTIL George Hill G Wayne Ellington",NA,"","","",NA
424,968343608,"papagates (62/148)",0,295.75,"UTIL Nikola Jokic SF Khris Middleton C Dwight Howard PF Draymond Green PG Eric Bledsoe G J.J. Barea SG Malcolm Brogdon F Ersan Ilyasova",NA,"","","",NA
424,968348093,"MikeJ32 (2/20)",0,295.75,"UTIL Tyreke Evans G CJ McCollum C Nikola Jokic SF Khris Middleton SG Eric Bledsoe PG Shabazz Napier F Wilson Chandler PF Brandan Wright",NA,"","","",NA
424,968583205,"centaur83 (2/3)",0,295.75,"PG Tyreke Evans C Nikola Jokic SF Khris Middleton F Kyle Kuzma SG Eric Bledsoe UTIL Tyler Johnson G Shabazz Napier PF Brandan Wright",NA,"","","",NA
424,968588882,"REDCOAT85 (93/148)",0,295.75,"PG John Wall SF Khris Middleton C Dwight Howard G Kemba Walker SG Eric Bledsoe UTIL J.J. Barea PF Dirk Nowitzki F Wayne Ellington",NA,"","","",NA
424,968653252,"hilfiger1332 (2/3)",0,295.75,"PG Tyreke Evans SG CJ McCollum C Nikola Jokic SF Khris Middleton G Eric Bledsoe UTIL Shabazz Napier F Wilson Chandler PF Brandan Wright",NA,"","","",NA
424,968662706,"kuchie02",0,295.75,"G Jimmy Butler C Nikola Jokic SG Khris Middleton SF Rondae Hollis-Jefferson PF Derrick Favors PG Shabazz Napier F DeMarre Carroll UTIL Wayne Ellington",NA,"","","",NA
424,968703622,"TelAvivTree",0,295.75,"SG Tyreke Evans C Nikola Jokic F Khris Middleton SF Kyle Kuzma PG Eric Bledsoe UTIL Tyler Johnson G Shabazz Napier PF Brandan Wright",NA,"","","",NA
436,967924166,"RexGrossman (14/148)",0,295.5,"C Nikola Jokic F Khris Middleton PF Draymond Green SF Kyle Kuzma G Eric Bledsoe PG Austin Rivers UTIL J.J. Barea SG George Hill",NA,"","","",NA
436,968082186,"youdacao (91/148)",0,295.5,"G CJ McCollum C Dwight Howard SF Paul George SG Lou Williams F T.J. Warren UTIL Al-Farouq Aminu PG Malcolm Brogdon PF Ersan Ilyasova",NA,"","","",NA
436,968150692,"Kobe4MVP (107/148)",0,295.5,"SG Tyreke Evans C Nikola Jokic SF Khris Middleton PG Dennis Schroder G Kemba Walker UTIL Malcolm Brogdon F Wesley Matthews PF Bam Adebayo",NA,"","","",NA
436,968150720,"Kobe4MVP (135/148)",0,295.5,"G Kyrie Irving PG John Wall F Paul George C Myles Turner SG Eric Bledsoe UTIL Ersan Ilyasova PF Bam Adebayo SF Wayne Ellington",NA,"","","",NA
436,968588835,"REDCOAT85 (46/148)",0,295.5,"UTIL Nikola Jokic SF Khris Middleton C Dwight Howard G Dennis Schroder PG Kemba Walker PF Willie Cauley-Stein SG Malcolm Brogdon F Wayne Ellington",NA,"","","",NA
441,967507273,"petteytheft89 (38/100)",0,295.25,"G Tyreke Evans SF Khris Middleton C Dwight Howard UTIL Lou Williams PG Kemba Walker SG Eric Bledsoe F Chandler Parsons PF Brandan Wright",NA,"","","",NA
441,967806531,"pianoclub (105/148)",0,295.25,"C Nikola Jokic F Khris Middleton G Lou Williams SF T.J. Warren PF Rondae Hollis-Jefferson UTIL Tyler Johnson SG Shabazz Napier PG Malcolm Brogdon",NA,"","","",NA
441,968028362,"cheddabisque (17/148)",0,295.25,"C Nikola Jokic SF Paul George PG Kemba Walker F Kyle Kuzma G Eric Bledsoe UTIL Jeff Teague SG J.J. Barea PF Ersan Ilyasova",NA,"","","",NA
441,968028489,"cheddabisque (144/148)",0,295.25,"C Nikola Jokic SG Khris Middleton SF T.J. Warren G Eric Bledsoe PG Spencer Dinwiddie PF Kelly Olynyk F Willie Cauley-Stein UTIL John Henson",NA,"","","",NA
441,968150663,"Kobe4MVP (78/148)",0,295.25,"C Karl-Anthony Towns UTIL Nikola Jokic F Paul George PG Dennis Schroder G Eric Bledsoe SF Ersan Ilyasova PF Bam Adebayo SG Wayne Ellington",NA,"","","",NA
441,968150709,"Kobe4MVP (124/148)",0,295.25,"C Nikola Jokic G Khris Middleton SF T.J. Warren SG Eric Bledsoe PG Spencer Dinwiddie F Kelly Olynyk PF Willie Cauley-Stein UTIL John Henson",NA,"","","",NA
447,967507319,"petteytheft89 (84/100)",0,295,"PG John Wall G Tyreke Evans F Khris Middleton UTIL Lou Williams SG Eric Bledsoe SF Nicolas Batum C Bam Adebayo PF Brandan Wright",NA,"","","",NA
447,968150597,"Kobe4MVP (12/148)",0,295,"G John Wall C Nikola Jokic SF Paul George PG Dennis Schroder SG Eric Bledsoe F Willie Cauley-Stein PF Bam Adebayo UTIL Wayne Ellington",NA,"","","",NA
447,968150701,"Kobe4MVP (116/148)",0,295,"PG Tyreke Evans C Nikola Jokic G Khris Middleton F Paul George SF Kyle Kuzma UTIL Malcolm Brogdon SG Wesley Matthews PF Bam Adebayo",NA,"","","",NA
447,968350942,"Dbl11Dwn (2/5)",0,295,"SG Tyreke Evans PG CJ McCollum C DeAndre Jordan F Kyle Kuzma G Eric Bledsoe UTIL Austin Rivers SF Wilson Chandler PF Frank Kaminsky",NA,"","","",NA
447,968411077,"anilprao88 (39/148)",0,295,"PG Russell Westbrook SG Tyreke Evans UTIL Nikola Jokic SF Khris Middleton G Shabazz Napier C John Henson PF Brandan Wright F Deyonta Davis",NA,"","","",NA
447,968411156,"anilprao88 (118/148)",0,295,"F DeMarcus Cousins SF Paul George SG Donovan Mitchell C Myles Turner PG Eric Bledsoe G Shabazz Napier UTIL Jordan Bell PF Brandan Wright",NA,"","","",NA
447,968687104,"spnemeth1",0,295,"UTIL Tyreke Evans SF Khris Middleton PF Kyle Kuzma F Jonathon Simmons SG Eric Bledsoe G Tyler Johnson PG Shabazz Napier C Jordan Bell",NA,"","","",NA
454,967806692,"soupajaff (1/2)",0,294.75,"PG John Wall PF LaMarcus Aldridge SF Khris Middleton C Myles Turner SG Eric Bledsoe UTIL Shabazz Napier F Allen Crabbe G Wayne Ellington",NA,"","","",NA
454,967808269,"soupajaff (2/2)",0,294.75,"PG John Wall PF LaMarcus Aldridge SF Khris Middleton C Myles Turner SG Eric Bledsoe UTIL Shabazz Napier F Allen Crabbe G Wayne Ellington",NA,"","","",NA
454,967900756,"NILKNARF (41/50)",0,294.75,"G Tyreke Evans C LaMarcus Aldridge PG Lonzo Ball PF Kyle Kuzma SG Eric Bledsoe F Will Barton UTIL George Hill SF Allen Crabbe",NA,"","","",NA
454,968047948,"EMSBRO",0,294.75,"PG Victor Oladipo UTIL Kyle Kuzma C Myles Turner SG Spencer Dinwiddie PF Thaddeus Young G Darren Collison SF DeMarre Carroll F Allen Crabbe",NA,"","","",NA
454,968082096,"youdacao (1/148)",0,294.75,"PG John Wall PF LaMarcus Aldridge SF Khris Middleton C Myles Turner SG Eric Bledsoe UTIL Shabazz Napier F Allen Crabbe G Wayne Ellington",NA,"","","",NA
454,968082241,"youdacao (146/148)",0,294.75,"PG John Wall PF LaMarcus Aldridge SF Khris Middleton C Myles Turner SG Eric Bledsoe UTIL Shabazz Napier F Allen Crabbe G Wayne Ellington",NA,"","","",NA
454,968082242,"youdacao (147/148)",0,294.75,"PG John Wall PF LaMarcus Aldridge SF Khris Middleton C Myles Turner SG Eric Bledsoe UTIL Shabazz Napier F Allen Crabbe G Wayne Ellington",NA,"","","",NA
454,968082243,"youdacao (148/148)",0,294.75,"PG John Wall PF LaMarcus Aldridge SF Khris Middleton C Myles Turner SG Eric Bledsoe UTIL Shabazz Napier F Allen Crabbe G Wayne Ellington",NA,"","","",NA
454,968150621,"Kobe4MVP (36/148)",0,294.75,"UTIL Nikola Jokic F Paul George SF T.J. Warren PG Eric Bledsoe SG Spencer Dinwiddie PF Rondae Hollis-Jefferson G Tyler Johnson C John Henson",NA,"","","",NA
454,968150717,"Kobe4MVP (132/148)",0,294.75,"UTIL Nikola Jokic F LaMarcus Aldridge SF Paul George G Kemba Walker C Myles Turner PG Eric Bledsoe PF Bam Adebayo SG Wayne Ellington",NA,"","","",NA
454,968150719,"Kobe4MVP (134/148)",0,294.75,"PG Tyreke Evans UTIL Nikola Jokic G Khris Middleton SF Kyle Kuzma C Myles Turner F Rondae Hollis-Jefferson SG Malcolm Brogdon PF Brandan Wright",NA,"","","",NA
454,968234615,"moklovin (2/20)",0,294.75,"F LaMarcus Aldridge G Dennis Schroder PG Kemba Walker SF Kyle Kuzma C Myles Turner PF Kelly Olynyk UTIL Shabazz Napier SG Malcolm Brogdon",NA,"","","",NA
454,968588813,"REDCOAT85 (24/148)",0,294.75,"C Nikola Jokic F Khris Middleton SF Paul George PG Kemba Walker SG Eric Bledsoe G Spencer Dinwiddie UTIL Shabazz Napier PF Brandan Wright",NA,"","","",NA
454,968595845,"vett23",0,294.75,"PG Russell Westbrook SG Lou Williams F Domantas Sabonis G Austin Rivers PF Julius Randle C Willie Cauley-Stein SF Rudy Gay UTIL Lauri Markkanen",NA,"","","",NA
468,967507274,"petteytheft89 (39/100)",0,294.5,"G Tyreke Evans SG Khris Middleton C Dwight Howard UTIL DeAndre Jordan PG Eric Bledsoe SF Rondae Hollis-Jefferson F Bam Adebayo PF Brandan Wright",NA,"","","",NA
468,967659662,"Gysbers",0,294.5,"PG Victor Oladipo G Spencer Dinwiddie SF Rondae Hollis-Jefferson C Zach Randolph UTIL Carmelo Anthony F Taj Gibson SG Austin Rivers PF Dirk Nowitzki",NA,"","","",NA
468,968028422,"cheddabisque (77/148)",0,294.5,"G Tyreke Evans C Nikola Jokic F Paul George PF T.J. Warren SG Eric Bledsoe UTIL Tyler Johnson PG Malcolm Brogdon SF Wesley Matthews",NA,"","","",NA
468,968082239,"youdacao (144/148)",0,294.5,"PF LaMarcus Aldridge SG Khris Middleton C DeAndre Jordan SF Paul George UTIL T.J. Warren F Willie Cauley-Stein PG Malcolm Brogdon G Josh Jackson",NA,"","","",NA
468,968368942,"Hunta512",0,294.5,"UTIL Tyreke Evans G CJ McCollum PF LaMarcus Aldridge SF Khris Middleton PG Eric Bledsoe SG Shabazz Napier F Wayne Ellington C Brandan Wright",NA,"","","",NA
468,968410055,"idlove2win",0,294.5,"G John Wall PG Tyreke Evans F Khris Middleton UTIL Lonzo Ball PF Kyle Kuzma SG Shabazz Napier SF Wayne Ellington C Brandan Wright",NA,"","","",NA
468,968611179,"jt4005 (5/5)",0,294.5,"PG Tyreke Evans C Nikola Jokic PF Kyle Kuzma G Eric Bledsoe SG Spencer Dinwiddie F Josh Richardson UTIL J.J. Barea SF Wayne Ellington",NA,"","","",NA
468,968668272,"veebee",0,294.5,"PG Tyreke Evans C Nikola Jokic F Khris Middleton SF Harrison Barnes G Eric Bledsoe UTIL Tyler Johnson SG Shabazz Napier PF Brandan Wright",NA,"","","",NA
