"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
10,941598321,"paulsupple (4/4)",0,327.5,"F DeMarcus Cousins C Andre Drummond SG Tyreke Evans G Jrue Holiday SF Robert Covington PG Rajon Rondo UTIL Mason Plumlee PF Juancho Hernangómez",NA,"E'Twaun Moore","F","22.84%",22.75
12,941581998,"hashes1306 (1/2)",0,327,"PF DeMarcus Cousins PG Damian Lillard UTIL Kevin Love SF Tyreke Evans G Rajon Rondo F J.R. Smith C Mason Plumlee SG Kyle Korver",NA,"Kevin Love","PF","17.66%",39.25
12,941599318,"nikolsberg (8/8)",0,327,"PF DeMarcus Cousins F Tyreke Evans UTIL Will Barton PG Lonzo Ball SF Robert Covington SG Jamal Murray G De'Aaron Fox C Mason Plumlee",NA,"Willie Cauley-Stein","PF","17.56%",5
14,941598934,"YTRounder (3/3)",0,326.75,"PF LeBron James C Kevin Love SF Tyreke Evans PG Jrue Holiday SG Jamal Murray UTIL Kenneth Faried G Rajon Rondo F Trey Lyles",NA,"Jordan Clarkson","SG","16.35%",21.75
15,940936324,"jf1133 (1/10)",0,326,"F DeMarcus Cousins C Andre Drummond UTIL Jrue Holiday SF Robert Covington SG Gary Harris PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"Brandon Ingram","F","16.10%",24.5
15,941118809,"APKiller (1/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Jamal Murray","SG","15.49%",44.5
15,941118810,"APKiller (2/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Joel Embiid","C","15.14%",38
15,941118811,"APKiller (3/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Jerryd Bayless","PG","14.91%",14.5
15,941118812,"APKiller (4/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Damian Lillard","PG","14.84%",50.75
15,941118813,"APKiller (5/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Eric Bledsoe","UTIL","14.76%",30.5
15,941118815,"APKiller (7/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Dario Saric","PF","14.56%",27.25
15,941118816,"APKiller (8/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"LeBron James","SF","14.51%",55.5
15,941118817,"APKiller (9/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"C.J. McCollum","PG","14.28%",26.5
15,941118818,"APKiller (10/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Robert Covington","SF","12.52%",49.5
15,941118819,"APKiller (11/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Julius Randle","UTIL","11.91%",26.5
15,941118823,"APKiller (15/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Tyreke Evans","SG","11.41%",63.25
15,941118824,"APKiller (16/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Kentavious Caldwell-Pope","UTIL","11.00%",13
15,941118825,"APKiller (17/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Darius Miller","F","9.79%",19.5
15,941118826,"APKiller (18/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Dwyane Wade","G","9.46%",29.5
15,941118827,"APKiller (19/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Khris Middleton","SF","8.88%",30.5
15,941118828,"APKiller (20/20)",0,326,"F DeMarcus Cousins C Andre Drummond SG Jrue Holiday SF Robert Covington UTIL Gary Harris G Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Juancho Hernangómez","F","8.55%",14.75
15,941557040,"roel2112 (1/9)",0,326,"F DeMarcus Cousins C Andre Drummond UTIL Jrue Holiday SF Robert Covington SG Gary Harris PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"Tobias Harris","UTIL","8.23%",39.25
15,941560127,"trainallday (1/5)",0,326,"F DeMarcus Cousins C Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris G Jamal Murray UTIL Rajon Rondo PF Mason Plumlee",NA,"Jusuf Nurkic","UTIL","7.47%",14
15,941560128,"trainallday (2/5)",0,326,"F DeMarcus Cousins C Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris G Jamal Murray UTIL Rajon Rondo PF Mason Plumlee",NA,"Giannis Antetokounmpo","SF","7.29%",65.25
15,941560129,"trainallday (3/5)",0,326,"F DeMarcus Cousins C Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris G Jamal Murray UTIL Rajon Rondo PF Mason Plumlee",NA,"Zach Randolph","UTIL","7.04%",33.25
15,941560130,"trainallday (4/5)",0,326,"F DeMarcus Cousins C Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris G Jamal Murray UTIL Rajon Rondo PF Mason Plumlee",NA,"John Henson","UTIL","6.64%",24
15,941560131,"trainallday (5/5)",0,326,"F DeMarcus Cousins C Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris G Jamal Murray UTIL Rajon Rondo PF Mason Plumlee",NA,"J.J. Redick","SF","6.43%",33
15,941564629,"jf1133 (5/10)",0,326,"F DeMarcus Cousins C Andre Drummond UTIL Jrue Holiday SF Robert Covington SG Gary Harris PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"JaMychal Green","SF","6.08%",29.75
15,941571601,"jf1133 (9/10)",0,326,"F DeMarcus Cousins C Andre Drummond UTIL Jrue Holiday SF Robert Covington SG Gary Harris PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"Avery Bradley","G","5.53%",10.5
40,941344031,"Stanley1k (1/2)",0,324.75,"C DeMarcus Cousins F Tyreke Evans PG Lonzo Ball UTIL Jrue Holiday SF Robert Covington SG Gary Harris G Rajon Rondo PF Mason Plumlee",NA,"Jeff Green","SF","5.40%",21.5
41,941411163,"surajdave (10/20)",0,322.75,"C Andre Drummond SG Tyreke Evans SF Will Barton G Lonzo Ball PF Tobias Harris UTIL Jrue Holiday PG Jamal Murray F Mason Plumlee",NA,"Ben McLemore","SG","5.35%",15
42,941431340,"erasol2",0,322.5,"C Kevin Love SF Tyreke Evans G Khris Middleton SG Will Barton PG Jrue Holiday F Robert Covington UTIL Jamal Murray PF Kenneth Faried",NA,"Al-Farouq Aminu","SF","4.47%",13.25
43,940728015,"crazycanucklehead17 (1/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"J.R. Smith","F","4.11%",33.25
43,940728082,"crazycanucklehead17 (2/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Larry Nance Jr.","SF","3.84%",10.5
43,940728102,"crazycanucklehead17 (3/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Ish Smith","PG","3.84%",12
43,940733349,"crazycanucklehead17 (4/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Garrett Temple","PG","3.81%",24
43,940733355,"crazycanucklehead17 (5/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Dillon Brooks","SG","3.38%",17.25
43,940733359,"crazycanucklehead17 (6/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Trey Lyles","SF","3.13%",24.75
43,940733385,"crazycanucklehead17 (7/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Evan Turner","G","2.90%",8
43,940733845,"crazycanucklehead17 (8/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Bogdan Bogdanovic","G","2.80%",22
43,940733856,"crazycanucklehead17 (9/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Jae Crowder","PF","2.50%",7.5
43,940738581,"crazycanucklehead17 (10/10)",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Reggie Jackson","PG","2.50%",33.75
43,940785438,"ahitspat (19/20)",0,322.25,"C DeMarcus Cousins SF Tyreke Evans F Will Barton UTIL Lonzo Ball SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"Emmanuel Mudiay","G","2.14%",17.75
43,941321114,"seeleyalex",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Marc Gasol","C","2.02%",49.5
43,941587313,"allanpo",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton UTIL Lonzo Ball G Jrue Holiday SG Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Kyle Korver","SF","1.92%",24
56,941172443,"JSB31",0,322,"PF DeMarcus Cousins UTIL Andre Drummond SG Will Barton SF Robert Covington G Jamal Murray F Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Brook Lopez","C","1.89%",27.75
57,940640110,"jabraun42 (1/2)",0,321.75,"UTIL DeMarcus Cousins C Andre Drummond G Eric Bledsoe SG Tyreke Evans PG Jamal Murray SF JaMychal Green PF Mason Plumlee F Dante Cunningham",NA,"Noah Vonleh","PF","1.84%",17.75
57,941228286,"bolts1282 (1/2)",0,321.75,"PF DeMarcus Cousins PG Eric Bledsoe SF Tyreke Evans SG Will Barton F Robert Covington G Rajon Rondo UTIL De'Aaron Fox C Mason Plumlee",NA,"George Hill","G","1.79%",8.5
59,941585534,"HisWife1010",0,321,"F Giannis Antetokounmpo C DeMarcus Cousins G Jrue Holiday UTIL Robert Covington PG Rajon Rondo SF J.R. Smith PF Mason Plumlee SG E'Twaun Moore",NA,"Buddy Hield","SF","1.67%",36
60,940576084,"GreyPoupon (11/20)",0,320.25,"PF DeMarcus Cousins C Andre Drummond SG Tyreke Evans G Jrue Holiday F Kenneth Faried SF JaMychal Green PG Rajon Rondo UTIL Mason Plumlee",NA,"De'Aaron Fox","G","1.64%",27.5
60,941378706,"joemy24",0,320.25,"PF DeMarcus Cousins C Marc Gasol SF Tyreke Evans G Will Barton SG Jrue Holiday PG Rajon Rondo F Mason Plumlee UTIL E'Twaun Moore",NA,"Stanley Johnson","SG","1.61%",16
62,941470530,"Tonis_Tigers (2/5)",0,320,"UTIL Giannis Antetokounmpo F Tyreke Evans SF Robert Covington SG Gary Harris PG Dwyane Wade G J.J. Redick PF JaMychal Green C Noah Vonleh",NA,"Amir Johnson","UTIL","1.56%",24.5
63,940909827,"Hooligans (15/20)",0,319.75,"UTIL DeMarcus Cousins PF Kevin Love SF Tyreke Evans PG Lonzo Ball C Julius Randle SG Jamal Murray G Rajon Rondo F Mason Plumlee",NA,"Malcolm Brogdon","PG","1.51%",21.75
64,941477353,"dhom2249",0,319.5,"PF DeMarcus Cousins SG Tyreke Evans G Khris Middleton PG Jrue Holiday F Robert Covington C Julius Randle UTIL Jamal Murray SF Jeff Green",NA,"James Ennis III","SF","1.44%",3.5
65,941197408,"lukiej07 (6/20)",0,319.25,"UTIL DeMarcus Cousins C Andre Drummond SG Tyreke Evans SF Khris Middleton PG Jamal Murray G Rajon Rondo PF Mason Plumlee F Juancho Hernangómez",NA,"Wilson Chandler","SF","1.36%",0
66,941111746,"gehrenberg (9/20)",0,318.75,"F DeMarcus Cousins C Joel Embiid SF Tyreke Evans UTIL Jrue Holiday G Jamal Murray PG Rajon Rondo PF Mason Plumlee SG E'Twaun Moore",NA,"Dante Cunningham","UTIL","1.31%",26
67,941557042,"roel2112 (3/9)",0,318,"F DeMarcus Cousins C Andre Drummond SG Tyreke Evans UTIL Jrue Holiday G Gary Harris PG Rajon Rondo PF Mason Plumlee SF E'Twaun Moore",NA,"Kyle Kuzma","SF","1.09%",29
68,940576076,"GreyPoupon (3/20)",0,317,"PF DeMarcus Cousins UTIL Andre Drummond SG Tyreke Evans G Jrue Holiday C John Henson SF JaMychal Green PG Rajon Rondo F Mason Plumlee",NA,"Mario Chalmers","PG","1.06%",11.5
69,941312798,"BirdsOfPray (10/20)",0,315.75,"C Andre Drummond SG Tyreke Evans SF Will Barton F Tobias Harris UTIL Jrue Holiday G Dwyane Wade PF Kenneth Faried PG Rajon Rondo",NA,"Frank Mason III","UTIL","1.03%",18.75
70,941236489,"DudeK-9",0,315,"C Joel Embiid UTIL Andre Drummond G Tyreke Evans SG C.J. McCollum F Robert Covington PG Rajon Rondo SF Jeff Green PF Mason Plumlee",NA,"Deyonta Davis","PF","0.98%",0
71,941406866,"VR4337",0,314.25,"UTIL Joel Embiid C Andre Drummond SG Tyreke Evans G Jrue Holiday F Dario Saric PG Jamal Murray SF JaMychal Green PF Mason Plumlee",NA,"Pat Connaughton","F","0.96%",21
71,941590219,"patedog68 (1/2)",0,314.25,"C Joel Embiid UTIL Andre Drummond SG Tyreke Evans F Tobias Harris PG Jamal Murray G Jordan Clarkson SF JaMychal Green PF Mason Plumlee",NA,"Timothé Luwawu-Cabarrot","G","0.83%",8.5
73,941500275,"TEAMALLMADDEN1 (4/5)",0,312.5,"UTIL Andre Drummond C Kevin Love SG Tyreke Evans SF Will Barton G Gary Harris F Dario Saric PG Rajon Rondo PF Mason Plumlee",NA,"Tony Snell","G","0.81%",10.5
74,941547233,"delta3 (1/2)",0,311.75,"F DeMarcus Cousins SF Tyreke Evans PG C.J. McCollum SG Jrue Holiday PF Robert Covington G J.J. Redick C Brook Lopez UTIL Mason Plumlee",NA,"José Calderón","UTIL","0.66%",1.5
74,941547281,"delta3 (2/2)",0,311.75,"F DeMarcus Cousins SF Tyreke Evans PG C.J. McCollum SG Jrue Holiday PF Robert Covington G J.J. Redick C Brook Lopez UTIL Mason Plumlee",NA,"Skal Labissiere","F","0.63%",2.75
76,941577578,"TrueBlue2004",0,311.25,"SF Giannis Antetokounmpo PG Eric Bledsoe SG Tyreke Evans UTIL Gary Harris PF Julius Randle F Kenneth Faried G Rajon Rondo C Mason Plumlee",NA,"Channing Frye","PF","0.50%",11
76,941592222,"cj1128 (3/3)",0,311.25,"PF DeMarcus Cousins UTIL Andre Drummond PG Jrue Holiday F Robert Covington SG Gary Harris SF JaMychal Green G Rajon Rondo C Mason Plumlee",NA,"Ed Davis","C","0.48%",11
78,941225308,"tdes23 (6/20)",0,311,"PF DeMarcus Cousins UTIL Damian Lillard PG Eric Bledsoe SF Tyreke Evans C Kenneth Faried G Rajon Rondo F Mason Plumlee SG E'Twaun Moore",NA,"Jameer Nelson","G","0.30%",12.75
79,940624006,"JT73152",0,310.75,"PF DeMarcus Cousins C Joel Embiid G Tyreke Evans SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Andrew Harrison","G","0.30%",21.25
80,941332819,"BigNub (19/20)",0,310.5,"C Andre Drummond UTIL Kevin Love SG C.J. McCollum SF Tobias Harris PG Jrue Holiday F Robert Covington G Jamal Murray PF Mason Plumlee",NA,"Jarell Martin","F","0.30%",13.5
80,941543176,"treycox061",0,310.5,"PF DeMarcus Cousins UTIL Eric Bledsoe SG Tyreke Evans SF Tobias Harris PG Jrue Holiday F Kenneth Faried G Rajon Rondo C Mason Plumlee",NA,"Maurice Harkless","UTIL","0.23%",0
82,941356175,"caliways52 (3/3)",0,310,"UTIL Giannis Antetokounmpo F DeMarcus Cousins G Jrue Holiday SG Jamal Murray C Kenneth Faried PG Rajon Rondo PF Mason Plumlee SF E'Twaun Moore",NA,"Langston Galloway","G","0.23%",9.5
82,941584853,"gordon82 (2/2)",0,310,"F Giannis Antetokounmpo C DeMarcus Cousins SG Tyreke Evans PF Kenneth Faried UTIL JaMychal Green PG Rajon Rondo G Ben McLemore SF Pat Connaughton",NA,"Thon Maker","PF","0.20%",12.25
84,941586873,"Ayenor12",0,309.75,"F LeBron James UTIL Tyreke Evans SF Tobias Harris SG Brandon Ingram C Dario Saric PG Jamal Murray G De'Aaron Fox PF Mason Plumlee",NA,"Chandler Parsons","SF","0.15%",0
85,941526468,"KRahman3 (2/2)",0,309.5,"PF DeMarcus Cousins C Andre Drummond PG Jrue Holiday SF Robert Covington G Gary Harris SG Jamal Murray F Kenneth Faried UTIL E'Twaun Moore",NA,"Kosta Koufos","UTIL","0.15%",0.25
85,941593751,"rhino2300 (2/2)",0,309.5,"PF DeMarcus Cousins PG Damian Lillard G Tyreke Evans SG C.J. McCollum SF J.J. Redick UTIL Rajon Rondo C Mason Plumlee F Darius Miller",NA,"Tony Allen","F","0.13%",11
87,941488394,"jmodesky",0,309.25,"UTIL Damian Lillard C Andre Drummond SG Tyreke Evans SF Robert Covington G Kentavious Caldwell-Pope F Zach Randolph PG Jordan Clarkson PF Mason Plumlee",NA,"Richaun Holmes","F","0.13%",0
87,941585970,"Bodin101 (1/4)",0,309.25,"PF DeMarcus Cousins UTIL Tyreke Evans SF Will Barton PG Lonzo Ball SG Gary Harris G Jamal Murray F Kenneth Faried C Mason Plumlee",NA,"Jason Terry","PG","0.13%",10.75
89,940785435,"ahitspat (16/20)",0,309,"C DeMarcus Cousins G Damian Lillard UTIL Lonzo Ball SG Jrue Holiday SF Robert Covington PG Jamal Murray PF Mason Plumlee F E'Twaun Moore",NA,"Luke Kennard","UTIL","0.13%",14.75
89,941292127,"Paxson012 (3/20)",0,309,"F DeMarcus Cousins C Kevin Love SF Tyreke Evans SG Avery Bradley UTIL Zach Randolph PG Jamal Murray PF JaMychal Green G Rajon Rondo",NA,"Vince Carter","G","0.10%",0
89,941592827,"Eoin415 (18/20)",0,309,"C DeMarcus Cousins PG Damian Lillard UTIL Lonzo Ball SG Jrue Holiday F Robert Covington G Jamal Murray PF Mason Plumlee SF E'Twaun Moore",NA,"Eric Moreland","PF","0.10%",2.25
92,940532521,"kurtiejax (2/6)",0,308.75,"PF DeMarcus Cousins UTIL Andre Drummond C Marc Gasol G Jrue Holiday SG Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Cheick Diallo","PF","0.10%",0
92,940532525,"kurtiejax (4/6)",0,308.75,"PF DeMarcus Cousins UTIL Andre Drummond C Marc Gasol G Jrue Holiday SG Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Anthony Tolliver","F","0.10%",0.75
92,940532530,"kurtiejax (6/6)",0,308.75,"PF DeMarcus Cousins UTIL Andre Drummond C Marc Gasol G Jrue Holiday SG Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Reggie Bullock","SG","0.08%",0
92,940936377,"jf1133 (3/10)",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond C Marc Gasol SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF Juancho Hernangómez",NA,"Ian Clark","UTIL","0.08%",4
92,941091500,"OoDeBaby (8/10)",0,308.75,"F DeMarcus Cousins C Andre Drummond G Jrue Holiday SF Robert Covington SG Gary Harris PF Kenneth Faried PG Rajon Rondo UTIL Mason Plumlee",NA,"Meyers Leonard","F","0.08%",27
92,941118814,"APKiller (6/20)",0,308.75,"PF DeMarcus Cousins C Andre Drummond UTIL Marc Gasol SG Jrue Holiday G Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Shabazz Napier","SG","0.08%",32.75
92,941118820,"APKiller (12/20)",0,308.75,"PF DeMarcus Cousins C Andre Drummond UTIL Marc Gasol SG Jrue Holiday G Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Anthony Davis","F","0.03%",0
92,941118821,"APKiller (13/20)",0,308.75,"PF DeMarcus Cousins C Andre Drummond UTIL Marc Gasol SG Jrue Holiday G Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Corey Brewer","SG","0.03%",0
92,941118822,"APKiller (14/20)",0,308.75,"PF DeMarcus Cousins C Andre Drummond UTIL Marc Gasol SG Jrue Holiday G Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Jalen Jones","F","0.03%",0
92,941474237,"TheJT9",0,308.75,"PF DeMarcus Cousins UTIL Andre Drummond C Marc Gasol G Jrue Holiday SG Jamal Murray PG Rajon Rondo F Mason Plumlee SF Juancho Hernangómez",NA,"Paul Millsap","PF","0.03%",0
92,941501826,"lukegattis (2/20)",0,308.75,"PF DeMarcus Cousins C Andre Drummond G Jrue Holiday SF Robert Covington SG Gary Harris UTIL Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Tristan Thompson","PF","0.03%",0
92,941501837,"lukegattis (13/20)",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond C Marc Gasol SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF Juancho Hernangómez",NA,"Brandan Wright","C","0.03%",0
92,941571502,"jf1133 (7/10)",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond C Marc Gasol SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF Juancho Hernangómez",NA,"Darrell Arthur","F","0.03%",-0.5
92,941585565,"dannybliz (1/2)",0,308.75,"PF DeMarcus Cousins PG Eric Bledsoe F Tyreke Evans SF Tobias Harris SG Gary Harris C Kenneth Faried G Rajon Rondo UTIL Mason Plumlee",NA,"Tyler Lydon","F","0.03%",0
92,941586421,"Mike3913",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond SG Jrue Holiday SF Robert Covington G Gary Harris PF Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Josh Hart","PG","0.03%",23.25
92,941602253,"Kxay11 (2/2)",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond PG Jrue Holiday SF Robert Covington SG Gary Harris PF Kenneth Faried G Rajon Rondo C Mason Plumlee",NA,"Nik Stauskas","G","0.03%",3.5
108,941581107,"whose",0,308.5,"C Andre Drummond F Kevin Love G Eric Bledsoe SF Tyreke Evans SG Gary Harris PF Dario Saric PG Rajon Rondo UTIL Mason Plumlee",NA,"Vince Hunter","F","0.03%",0
109,940825674,"Gregory2",0,307.75,"UTIL DeMarcus Cousins C Joel Embiid SF Robert Covington G Gary Harris SG Jamal Murray F Kenneth Faried PG Rajon Rondo PF Mason Plumlee",NA,"Jake Layman","PF","0.03%",0
109,941147070,"chefcurry68 (8/20)",0,307.75,"SF Giannis Antetokounmpo C Andre Drummond SG Khris Middleton PG Jamal Murray PF Kenneth Faried UTIL John Henson G Rajon Rondo F Mason Plumlee",NA,"T.J. McConnell","PG","0.03%",0
