"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
9,940655191,"Devoun (3/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Joel Embiid","UTIL","21.97%",38
9,940655192,"Devoun (4/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Darius Miller","UTIL","21.90%",19.5
9,940655193,"Devoun (5/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Lonzo Ball","PG","21.68%",29.75
9,940655194,"Devoun (6/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jerryd Bayless","PG","21.68%",14.5
9,940655195,"Devoun (7/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jamal Murray","G","17.48%",44.5
9,940655196,"Devoun (8/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Brandon Ingram","G","14.94%",24.5
9,940655197,"Devoun (9/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Julius Randle","UTIL","14.72%",26.5
9,940655198,"Devoun (10/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Willie Cauley-Stein","F","11.89%",5
9,940655199,"Devoun (11/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Eric Bledsoe","PG","11.82%",30.5
9,940655200,"Devoun (12/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"C.J. McCollum","SG","10.95%",26.5
9,940655201,"Devoun (13/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Dario Saric","C","10.51%",27.25
9,940655202,"Devoun (14/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Damian Lillard","G","9.35%",50.75
9,940655203,"Devoun (15/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jordan Clarkson","PG","8.70%",21.75
9,940655204,"Devoun (16/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"LeBron James","PF","6.82%",55.5
9,940655205,"Devoun (17/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Kevin Love","PF","6.16%",39.25
9,940655206,"Devoun (18/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Tyreke Evans","SG","5.08%",63.25
9,940655207,"Devoun (19/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Kentavious Caldwell-Pope","G","4.64%",13
9,940655208,"Devoun (20/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Marc Gasol","C","4.42%",49.5
9,940655209,"Devoun (21/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"JaMychal Green","PF","4.42%",29.75
9,940655210,"Devoun (22/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Robert Covington","SF","4.35%",49.5
9,940655211,"Devoun (23/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Avery Bradley","SG","4.13%",10.5
9,940655212,"Devoun (24/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Zach Randolph","UTIL","3.41%",33.25
9,940655213,"Devoun (25/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Dwyane Wade","UTIL","3.26%",29.5
9,940655214,"Devoun (26/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"John Henson","C","3.26%",24
9,940655215,"Devoun (27/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Juancho Hernangómez","F","3.19%",14.75
9,940655216,"Devoun (28/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jusuf Nurkic","UTIL","3.12%",14
9,940655217,"Devoun (29/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Stanley Johnson","G","3.12%",16
9,940655218,"Devoun (30/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Garrett Temple","UTIL","2.54%",24
9,940655219,"Devoun (31/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Giannis Antetokounmpo","SF","2.39%",65.25
9,940655220,"Devoun (32/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Khris Middleton","SG","2.10%",30.5
9,940655221,"Devoun (33/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Tobias Harris","SF","2.03%",39.25
9,940655222,"Devoun (34/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Larry Nance Jr.","F","2.03%",10.5
9,940655223,"Devoun (35/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"J.J. Redick","UTIL","1.74%",33
9,940655224,"Devoun (36/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jae Crowder","SF","1.52%",7.5
9,940655225,"Devoun (37/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Ben McLemore","SF","1.38%",15
9,940655226,"Devoun (38/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Dillon Brooks","SF","1.31%",17.25
9,940655227,"Devoun (39/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Reggie Jackson","G","1.23%",33.75
9,940655228,"Devoun (40/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jeff Green","SF","1.23%",21.5
9,940655229,"Devoun (41/41)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Trey Lyles","SF","1.16%",24.75
9,940664653,"brian7427 (1/3)",0,306.25,"F DeMarcus Cousins UTIL Andre Drummond SF Will Barton SG Jrue Holiday G Jamal Murray PF Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"J.R. Smith","SG","1.09%",33.25
9,940669441,"brian7427 (2/3)",0,306.25,"F DeMarcus Cousins UTIL Andre Drummond SF Will Barton SG Jrue Holiday G Jamal Murray PF Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Ish Smith","G","1.02%",12
9,940669451,"brian7427 (3/3)",0,306.25,"F DeMarcus Cousins UTIL Andre Drummond SF Will Barton SG Jrue Holiday G Jamal Murray PF Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Al-Farouq Aminu","SF","0.94%",13.25
9,940699772,"bigstick8412",0,306.25,"PF DeMarcus Cousins C Andre Drummond SF Will Barton PG Jrue Holiday SG Jamal Murray UTIL Kenneth Faried G Rajon Rondo F Mason Plumlee",NA,"Bogdan Bogdanovic","G","0.87%",22
9,940935318,"mbwight",0,306.25,"UTIL DeMarcus Cousins C Andre Drummond SF Will Barton SG Jrue Holiday PG Jamal Murray F Kenneth Faried G Rajon Rondo PF Mason Plumlee",NA,"Evan Turner","F","0.73%",8
9,941003248,"b917495",0,306.25,"F DeMarcus Cousins UTIL Marc Gasol PG Lonzo Ball SG Jrue Holiday SF Robert Covington PF Kenneth Faried G Rajon Rondo C Mason Plumlee",NA,"Kyle Korver","SG","0.65%",24
9,941154950,"Rossford",0,306.25,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Jrue Holiday G Jamal Murray UTIL Kenneth Faried PG Rajon Rondo PF Mason Plumlee",NA,"George Hill","UTIL","0.51%",8.5
9,941264391,"ewr1985",0,306.25,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Jrue Holiday PG Jamal Murray UTIL Kenneth Faried G Rajon Rondo PF Mason Plumlee",NA,"Noah Vonleh","F","0.44%",17.75
9,941276740,"brad06301972",0,306.25,"PF DeMarcus Cousins UTIL Andre Drummond SF Will Barton SG Jrue Holiday G Jamal Murray F Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Buddy Hield","UTIL","0.44%",36
9,941397439,"Tango286",0,306.25,"PF DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray F Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Malcolm Brogdon","G","0.36%",21.75
60,941314251,"zach6682",0,306,"C DeMarcus Cousins UTIL Kevin Love SF Tyreke Evans PG Jrue Holiday G Gary Harris F Julius Randle SG J.R. Smith PF Mason Plumlee",NA,"Dante Cunningham","SF","0.36%",26
61,941228617,"hunterp77 (2/2)",0,305.75,"SF Giannis Antetokounmpo UTIL Andre Drummond F Will Barton PG Jrue Holiday SG Jamal Murray PF Kenneth Faried C Mason Plumlee G E'Twaun Moore",NA,"Tony Snell","SG","0.29%",10.5
62,941159501,"tarhokie3 (2/2)",0,305,"PF DeMarcus Cousins G Tyreke Evans SF Will Barton UTIL Lonzo Ball SG Jrue Holiday F Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Emmanuel Mudiay","UTIL","0.29%",17.75
63,940575536,"curry_burrito",0,304.5,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris G Jamal Murray UTIL Kenneth Faried PG Rajon Rondo PF Mason Plumlee",NA,"Pat Connaughton","G","0.29%",21
64,940527076,"EastCoastALwaysRep1",0,303.75,"UTIL DeMarcus Cousins C Andre Drummond SF Will Barton G Gary Harris F Julius Randle SG Jamal Murray PG Rajon Rondo PF Mason Plumlee",NA,"Amir Johnson","C","0.29%",24.5
64,940605804,"youdacao (1/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Timothé Luwawu-Cabarrot","G","0.29%",8.5
64,940605805,"youdacao (2/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Brook Lopez","C","0.22%",27.75
64,940605806,"youdacao (3/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Kyle Kuzma","SF","0.22%",29
64,940605807,"youdacao (4/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Mario Chalmers","PG","0.22%",11.5
64,940605808,"youdacao (5/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"James Ennis III","F","0.22%",3.5
64,940605809,"youdacao (6/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"De'Aaron Fox","UTIL","0.15%",27.5
64,940605810,"youdacao (7/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Jameer Nelson","G","0.15%",12.75
64,940605811,"youdacao (8/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"José Calderón","PG","0.07%",1.5
64,940605812,"youdacao (9/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Chandler Parsons","F","0.07%",0
64,940605813,"youdacao (10/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Ed Davis","PF","0.07%",11
64,940605814,"youdacao (11/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Shabazz Napier","G","0.07%",32.75
64,940605815,"youdacao (12/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Cedi Osman","F","0.07%",1.25
64,940605816,"youdacao (13/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Deyonta Davis","F","0.07%",0
64,940605817,"youdacao (14/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"Anthony Tolliver","SF","0.07%",0.75
64,940605818,"youdacao (15/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605819,"youdacao (16/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605820,"youdacao (17/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605821,"youdacao (18/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605822,"youdacao (19/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605823,"youdacao (20/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605824,"youdacao (21/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605825,"youdacao (22/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605826,"youdacao (23/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605827,"youdacao (24/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605828,"youdacao (25/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605829,"youdacao (26/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605830,"youdacao (27/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605831,"youdacao (28/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605832,"youdacao (29/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605833,"youdacao (30/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605834,"youdacao (31/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605835,"youdacao (32/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605836,"youdacao (33/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605837,"youdacao (34/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605838,"youdacao (35/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605839,"youdacao (36/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605840,"youdacao (37/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605841,"youdacao (38/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605842,"youdacao (39/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605843,"youdacao (40/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940605844,"youdacao (41/41)",0,303.75,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris F Julius Randle G Jamal Murray PG Rajon Rondo UTIL Mason Plumlee",NA,"","","",NA
64,940637848,"pianoclub (1/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
64,940637863,"pianoclub (4/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
64,940637871,"pianoclub (7/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
64,940643195,"pianoclub (10/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
64,940643198,"pianoclub (13/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
64,940643202,"pianoclub (16/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
64,940643206,"pianoclub (19/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
64,940643212,"pianoclub (22/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
64,940643217,"pianoclub (25/27)",0,303.75,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Gary Harris UTIL Julius Randle PG Jamal Murray G Rajon Rondo PF Mason Plumlee",NA,"","","",NA
115,941218139,"hunterp77 (1/2)",0,303,"PF DeMarcus Cousins UTIL Andre Drummond SF Will Barton SG Jrue Holiday G Jamal Murray C John Henson PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
116,941102407,"ajbnl82",0,302.5,"SF Giannis Antetokounmpo UTIL Andre Drummond G Will Barton SG Jrue Holiday PG Jamal Murray C Kenneth Faried PF Mason Plumlee F Darius Miller",NA,"","","",NA
117,940820934,"bhy101 (1/3)",0,301.75,"PF DeMarcus Cousins SF Tyreke Evans G Will Barton UTIL C.J. McCollum SG Jrue Holiday F Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"","","",NA
