"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
21,966925260,"retblatt216",0,321.75,"SF Khris Middleton C Nikola Jokic F Brandon Ingram G Kemba Walker PF Rondae Hollis-Jefferson PG Elfrid Payton SG Austin Rivers UTIL Shabazz Napier",NA,"Montrezl Harrell","F","11.68%",6.25
23,966931664,"chess_is_ok (91/150)",0,321.5,"SG James Harden F Kristaps Porzingis G Lou Williams SF Rondae Hollis-Jefferson C Kelly Olynyk PG Shabazz Napier UTIL Wayne Ellington PF Marreese Speights",NA,"Bradley Beal","UTIL","11.57%",15.5
23,967067537,"landonstover",0,321.5,"PF Kristaps Porzingis UTIL Draymond Green C Nikola Jokic F Paul George G Eric Gordon SG Austin Rivers PG Shabazz Napier SF Reggie Bullock",NA,"D.J. Augustin","SG","11.34%",6.75
25,966801072,"ChipotleAddict (81/150)",0,321.25,"PF Anthony Davis C Nikola Jokic PG Kemba Walker G Eric Bledsoe SG Austin Rivers SF Carmelo Anthony UTIL Ryan Anderson F Marreese Speights",NA,"Draymond Green","C","11.25%",40.25
26,966749765,"jjames1989 (2/2)",0,320.75,"SG James Harden G Klay Thompson PG Lonzo Ball SF Kyle Kuzma PF Rondae Hollis-Jefferson C Mason Plumlee UTIL Marvin Williams F Andre Roberson",NA,"Kevin Durant","SF","10.45%",65.25
27,966737517,"Hooligans (45/150)",0,320.25,"PG James Harden C Nikola Jokic SG Lou Williams SF Kyle Kuzma G Elfrid Payton PF Al-Farouq Aminu UTIL Shabazz Napier F Marreese Speights",NA,"Jordan Mickey","PF","9.64%",10.75
28,966984013,"youdacao (136/150)",0,319.75,"PG James Harden G Lou Williams SF Paul George SG Austin Rivers F Trevor Ariza PF P.J. Tucker C Ryan Anderson UTIL Shabazz Napier",NA,"John Wall","PG","9.11%",19
28,967017157,"Endzonedance23 (1/3)",0,319.75,"PG James Harden SG Lou Williams F Paul George G Austin Rivers SF Trevor Ariza PF P.J. Tucker C Ryan Anderson UTIL Shabazz Napier",NA,"Wayne Ellington","G","8.47%",35.75
30,966983901,"youdacao (24/150)",0,319.5,"PG James Harden C Nikola Jokic G CJ McCollum SG Eric Gordon F Carmelo Anthony PF Ryan Anderson UTIL Shabazz Napier SF Wayne Ellington",NA,"Austin Rivers","UTIL","8.45%",54
30,967055564,"sbaugh25 (7/7)",0,319.5,"SF Kevin Durant PG James Harden SG Eric Gordon G Austin Rivers PF Jordan Bell UTIL Shabazz Napier C Nene Hilario F Marreese Speights",NA,"DeMarcus Cousins","C","8.30%",54.25
32,966793796,"Papawang5150",0,319,"PG James Harden SG Klay Thompson SF Kyle Kuzma G Austin Rivers PF Carmelo Anthony C John Collins UTIL Jeremy Lamb F Frank Kaminsky",NA,"Russell Westbrook","PG","8.23%",67.75
33,966801078,"ChipotleAddict (87/150)",0,318.5,"SG James Harden C Nikola Jokic SF Paul George UTIL Austin Rivers G Trevor Ariza F DeMarre Carroll PF Bam Adebayo PG Ish Smith",NA,"Rondae Hollis-Jefferson","F","7.72%",46.25
33,966931723,"chess_is_ok (150/150)",0,318.5,"PG James Harden C Nikola Vucevic UTIL Lou Williams F Kelly Olynyk SG Austin Rivers G Shabazz Napier SF Wayne Ellington PF Marreese Speights",NA,"Giannis Antetokounmpo","SF","7.36%",44.75
33,967002348,"elyelite",0,318.5,"PG James Harden G Russell Westbrook SF Kyle Kuzma SG Austin Rivers UTIL Shabazz Napier PF Maxi Kleber F Frank Kaminsky C Marreese Speights",NA,"Ryan Anderson","C","7.25%",33.5
36,966833180,"Kobe4MVP (92/150)",0,318.25,"G James Harden C Nikola Jokic UTIL Kemba Walker PG Elfrid Payton PF Carmelo Anthony SG Tyler Johnson F Wayne Ellington SF Evan Turner",NA,"Dwight Howard","C","6.60%",5.25
36,967035631,"btwice80 (5/33)",0,318.25,"PG James Harden SG Lou Williams F Kyle Kuzma UTIL Eric Gordon G Austin Rivers SF Trevor Ariza PF P.J. Tucker C Montrezl Harrell",NA,"Josh Richardson","SG","6.15%",42.5
38,966931673,"chess_is_ok (100/150)",0,318,"PG James Harden SG Lou Williams UTIL CJ McCollum F Rondae Hollis-Jefferson C Kelly Olynyk G Austin Rivers SF Wayne Ellington PF Marreese Speights",NA,"Dion Waiters","F","5.89%",9.75
39,966931651,"chess_is_ok (78/150)",0,317.75,"PG James Harden F Kristaps Porzingis G Lou Williams SF Josh Richardson C Kelly Olynyk UTIL Shabazz Napier SG Wayne Ellington PF Marreese Speights",NA,"John Henson","UTIL","5.38%",16
40,966894901,"bric75 (23/40)",0,317.5,"PG James Harden C Nikola Vucevic PF Kyle Kuzma SG Eric Gordon G Tyler Johnson UTIL Shabazz Napier SF Wayne Ellington F Evan Turner",NA,"Spencer Dinwiddie","G","5.36%",28
40,966931635,"chess_is_ok (62/150)",0,317.5,"G James Harden UTIL Lou Williams PG CJ McCollum F Josh Richardson PF Kelly Olynyk SG Shabazz Napier C Bam Adebayo SF Wayne Ellington",NA,"Andre Drummond","UTIL","5.21%",44.75
40,966958409,"SportyMongoy",0,317.5,"C Nikola Vucevic F Khris Middleton PG Lou Williams SF Kyle Kuzma UTIL Rondae Hollis-Jefferson SG Trevor Ariza PF Ryan Anderson G Shabazz Napier",NA,"Brandon Ingram","SF","4.98%",21.25
43,966840725,"AP4Pres (2/2)",0,317.25,"C DeAndre Jordan UTIL CJ McCollum PF Kyle Kuzma SF Josh Richardson G Eric Gordon F Will Barton SG Austin Rivers PG Tyler Johnson",NA,"Kemba Walker","G","4.53%",47
43,966983996,"youdacao (119/150)",0,317.25,"PG James Harden C Nikola Jokic G Lou Williams SG Austin Rivers SF Trevor Ariza PF Al-Farouq Aminu UTIL Shabazz Napier F Evan Turner",NA,"Jonathon Simmons","SF","4.36%",37
45,966815220,"tonypec44 (2/6)",0,317,"G James Harden SG Lou Williams PG Lonzo Ball F Kyle Kuzma UTIL Eric Gordon C Ryan Anderson PF Jordan Mickey SF Evan Turner",NA,"Allen Crabbe","G","4.30%",20.5
45,966984007,"youdacao (130/150)",0,317,"SG James Harden UTIL Lou Williams PG Elfrid Payton G Austin Rivers PF Carmelo Anthony SF Trevor Ariza F Al-Farouq Aminu C Bam Adebayo",NA,"DeAndre Jordan","UTIL","4.17%",47
47,966737601,"Hooligans (129/150)",0,315.5,"PG James Harden UTIL Lonzo Ball PF Rondae Hollis-Jefferson SF Will Barton F Trevor Ariza G Tyler Johnson C Jordan Bell SG Shabazz Napier",NA,"Michael Beasley","PF","4.11%",12
47,966801005,"ChipotleAddict (14/150)",0,315.5,"PG James Harden C DeAndre Jordan UTIL Nikola Jokic SG Eric Bledsoe G Tyler Johnson F Ryan Anderson SF Evan Turner PF Marreese Speights",NA,"Jrue Holiday","SG","4.08%",38
49,966598921,"el_jefe11",0,315.25,"SG James Harden PF Draymond Green SF Josh Richardson C Kelly Olynyk PG Austin Rivers UTIL DeMarre Carroll F P.J. Tucker G Shabazz Napier",NA,"Jamal Murray","G","4.06%",14.5
49,966676575,"pianoclub (68/150)",0,315.25,"SG James Harden C Nikola Jokic G Austin Rivers SF Carmelo Anthony F Trevor Ariza UTIL Tyler Johnson PF Al-Farouq Aminu PG Shabazz Napier",NA,"Klay Thompson","G","3.98%",24.75
49,967019488,"thetitanlb",0,315.25,"SG James Harden PG Lou Williams PF Kyle Kuzma G Eric Gordon UTIL Austin Rivers F Trevor Ariza SF Evan Turner C Montrezl Harrell",NA,"Khris Middleton","SF","3.45%",38.75
49,967098744,"Anbusavior",0,315.25,"SG James Harden PF Draymond Green SF Kyle Kuzma G Eric Gordon PG Elfrid Payton UTIL Austin Rivers C Jordan Mickey F Evan Turner",NA,"DeMarre Carroll","SF","3.36%",31.5
53,966659193,"Elphatcat2 (2/3)",0,314.5,"G James Harden C DeAndre Jordan SG Lou Williams UTIL Eric Gordon PG Austin Rivers SF P.J. Tucker PF Frank Kaminsky F Torrey Craig",NA,"Mason Plumlee","C","3.02%",30.25
53,966801109,"ChipotleAddict (118/150)",0,314.5,"PG Russell Westbrook C Nikola Jokic SG Lou Williams F Kelly Olynyk G Tyler Johnson UTIL Al-Farouq Aminu PF Ryan Anderson SF Wayne Ellington",NA,"Dennis Smith Jr.","G","2.66%",19
53,966801122,"ChipotleAddict (131/150)",0,314.5,"PG James Harden C Nikola Jokic G Eric Bledsoe SG Austin Rivers F Trevor Ariza UTIL Tyler Johnson SF Allen Crabbe PF Montrezl Harrell",NA,"Lonzo Ball","G","2.62%",39.75
56,966801121,"ChipotleAddict (130/150)",0,314.25,"G James Harden C Nikola Jokic PF Rondae Hollis-Jefferson PG Elfrid Payton UTIL Austin Rivers SF Trevor Ariza F Ersan Ilyasova SG D.J. Augustin",NA,"Mike Scott","PF","2.58%",17.75
56,967048064,"dactyls",0,314.25,"PG James Harden PF Draymond Green SF Paul George F Kyle Kuzma UTIL Austin Rivers SG Dennis Smith Jr. G Shabazz Napier C Marreese Speights",NA,"Eric Bledsoe","PG","2.30%",55.25
56,967078759,"fdapo",0,314.25,"UTIL James Harden C Andre Drummond PF Rondae Hollis-Jefferson PG Elfrid Payton SG Austin Rivers SF P.J. Tucker G Shabazz Napier F Evan Turner",NA,"John Collins","PF","2.28%",32.25
59,966539441,"GreyPoupon (20/41)",0,314,"PG James Harden C Nikola Jokic G Elfrid Payton UTIL Austin Rivers SF Nicolas Batum PF John Collins F Al-Farouq Aminu SG Shabazz Napier",NA,"Reggie Jackson","PG","2.25%",26
59,966737526,"Hooligans (54/150)",0,314,"UTIL James Harden PG Lou Williams C Jusuf Nurkic SF Kyle Kuzma G Elfrid Payton SG Austin Rivers PF Mason Plumlee F Marreese Speights",NA,"Nicolas Batum","G","2.15%",23.75
59,966801118,"ChipotleAddict (127/150)",0,314,"PF DeMarcus Cousins UTIL Draymond Green C Nikola Jokic PG Lou Williams SF DeMarre Carroll F Ryan Anderson SG Wayne Ellington G Evan Turner",NA,"Will Barton","G","2.15%",26.25
62,967073471,"stlcardinals84 (2/15)",0,313.75,"G James Harden UTIL DeAndre Jordan SG Lou Williams F Kyle Kuzma SF Trevor Ariza PF Ryan Anderson C Nene Hilario PG Jawun Evans",NA,"Marcin Gortat","C","2.09%",12.25
63,966778799,"Sull",0,313.5,"PG James Harden C Draymond Green SG Lou Williams SF Kyle Kuzma G Tyler Johnson PF Mike Scott UTIL Shabazz Napier F Marreese Speights",NA,"Julius Randle","UTIL","2.08%",42.5
63,966966500,"bombcarlo15 (1/2)",0,313.5,"PF Draymond Green C Nikola Jokic SG Lou Williams UTIL CJ McCollum SF Kyle Kuzma G Eric Gordon PG Dennis Smith Jr. F Wayne Ellington",NA,"Kristaps Porzingis","F","1.94%",47.25
63,967017018,"fmsutphin",0,313.5,"PG James Harden C DeAndre Jordan G Lou Williams SG CJ McCollum UTIL Austin Rivers PF Mason Plumlee SF Andre Roberson F Eric Moreland",NA,"Kentavious Caldwell-Pope","G","1.89%",28.75
66,966586430,"DragonballSUPER (2/2)",0,313.25,"F Khris Middleton UTIL Jrue Holiday SG Eric Bledsoe PF Kyle Kuzma SF Josh Richardson G Eric Gordon PG Elfrid Payton C John Henson",NA,"Wilson Chandler","SF","1.87%",36.25
66,966931644,"chess_is_ok (71/150)",0,313.25,"G James Harden F Kristaps Porzingis PG Lou Williams UTIL Eric Gordon PF Kelly Olynyk SG Shabazz Napier SF Wayne Ellington C Marreese Speights",NA,"E'Twaun Moore","SF","1.77%",14.5
68,966938956,"mastermufdvr",0,313,"SG James Harden G Bradley Beal SF Kyle Kuzma F Rondae Hollis-Jefferson PG Austin Rivers PF John Collins UTIL Shabazz Napier C Nene Hilario",NA,"Bam Adebayo","PF","1.68%",33
69,966513951,"BattleTurtle (1/5)",0,312.75,"SF Khris Middleton PF Draymond Green C Nikola Jokic F Kyle Kuzma UTIL Rondae Hollis-Jefferson SG Eric Gordon PG Elfrid Payton G Evan Turner",NA,"Torrey Craig","SF","1.51%",3.75
70,966905202,"BERGS509",0,312.25,"C DeAndre Jordan G Lou Williams SF Brandon Ingram UTIL Spencer Dinwiddie PF Kyle Kuzma F Rondae Hollis-Jefferson PG Austin Rivers SG Josh Hart",NA,"Steven Adams","C","1.43%",34.5
70,966912680,"underjones (26/150)",0,312.25,"G James Harden UTIL Andre Drummond PF Kyle Kuzma SG Eric Gordon C Kelly Olynyk PG Shabazz Napier F Jordan Mickey SF Wayne Ellington",NA,"Jamil Wilson","SF","1.36%",6
70,966931622,"chess_is_ok (49/150)",0,312.25,"PG James Harden PF Anthony Davis G Lou Williams SG Austin Rivers UTIL Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"Larry Nance Jr.","PF","1.32%",9.5
70,967035630,"btwice80 (4/33)",0,312.25,"PG James Harden SG Lou Williams F Rondae Hollis-Jefferson UTIL Eric Gordon C Kelly Olynyk G Austin Rivers PF P.J. Tucker SF Jamil Wilson",NA,"Jeremy Lamb","SG","1.26%",21
74,966676599,"pianoclub (92/150)",0,312,"PG James Harden C Nikola Jokic G Lou Williams F Rondae Hollis-Jefferson SF Carmelo Anthony UTIL John Henson SG Shabazz Napier PF Montrezl Harrell",NA,"Frank Kaminsky","F","1.26%",27.25
74,966931638,"chess_is_ok (65/150)",0,312,"SG James Harden F Anthony Davis C Kelly Olynyk G Austin Rivers PG Shabazz Napier UTIL Allen Crabbe PF Bam Adebayo SF Wayne Ellington",NA,"Jawun Evans","UTIL","1.25%",25.25
74,966979587,"rmj11222 (2/2)",0,312,"SF Kevin Durant UTIL Draymond Green C Nikola Jokic PF Kyle Kuzma SG Tyler Johnson PG Shabazz Napier F Evan Turner G Ish Smith",NA,"Ish Smith","G","1.09%",22
77,966944680,"macaiden1010",0,311.75,"C Nikola Jokic UTIL Jrue Holiday SG Lou Williams PF Kyle Kuzma SF Josh Richardson PG Jamal Murray G Austin Rivers F Andre Iguodala",NA,"Tobias Harris","PF","1.08%",38.25
78,966801054,"ChipotleAddict (63/150)",0,311.5,"PG James Harden C DeAndre Jordan UTIL Nikola Jokic SF Paul George PF Ryan Anderson G Shabazz Napier SG Wayne Ellington F Montrezl Harrell",NA,"Rajon Rondo","UTIL","0.87%",20.75
78,966801063,"ChipotleAddict (72/150)",0,311.5,"PG Russell Westbrook F Draymond Green UTIL Nikola Jokic SF Kyle Kuzma G Austin Rivers PF Ryan Anderson SG D.J. Augustin C Nene Hilario",NA,"Ersan Ilyasova","SF","0.83%",30.75
78,966931582,"chess_is_ok (9/150)",0,311.5,"G James Harden C Dwight Howard UTIL Lou Williams F Kelly Olynyk PG Austin Rivers SG Shabazz Napier PF Bam Adebayo SF Wayne Ellington",NA,"Harrison Barnes","PF","0.83%",25.5
78,966931721,"chess_is_ok (148/150)",0,311.5,"PG James Harden C Anthony Davis UTIL Lou Williams SF Josh Richardson SG Shabazz Napier F Wayne Ellington G Jawun Evans PF Marreese Speights",NA,"Caris LeVert","F","0.81%",29
82,966790681,"cheddabisque (55/150)",0,311.25,"SG James Harden F Draymond Green UTIL Nikola Jokic SF Rondae Hollis-Jefferson G Austin Rivers PG Tyler Johnson C Nene Hilario PF Marreese Speights",NA,"Kelly Oubre Jr.","SG","0.75%",19
83,966681564,"luckboxbubs (4/4)",0,311,"PG James Harden UTIL DeAndre Jordan F Kyle Kuzma SF Rondae Hollis-Jefferson PF Michael Beasley G Kelly Oubre Jr. SG Shabazz Napier C Frank Kaminsky",NA,"Mario Hezonja","G","0.74%",22
83,966731628,"RexGrossman (83/150)",0,311,"PG James Harden UTIL Nikola Jokic SF Paul George PF Kyle Kuzma SG Austin Rivers G Tyler Johnson C Nene Hilario F Marreese Speights",NA,"Kent Bazemore","F","0.70%",27.75
83,966931633,"chess_is_ok (60/150)",0,311,"G James Harden C Nikola Jokic PG Lou Williams SF Paul George UTIL Kelly Olynyk SG Shabazz Napier F Wayne Ellington PF Marreese Speights",NA,"Taurean Prince","G","0.64%",18.25
86,966790720,"cheddabisque (94/150)",0,310.75,"C Nikola Vucevic UTIL Nikola Jokic PG Lou Williams PF Rondae Hollis-Jefferson F Kelly Olynyk G Elfrid Payton SG Tyler Johnson SF Wayne Ellington",NA,"Kyle O'Quinn","F","0.58%",17
86,966969627,"bombcarlo15 (2/2)",0,310.75,"SG James Harden C Draymond Green SF Brandon Ingram UTIL Eric Gordon G Austin Rivers PF Julius Randle PG Shabazz Napier F Marreese Speights",NA,"Maxi Kleber","F","0.57%",1.25
88,966878497,"papagates (137/150)",0,310.5,"PF DeMarcus Cousins C Andre Drummond UTIL Nikola Jokic PG Elfrid Payton SG Austin Rivers SF DeMarre Carroll G Wayne Ellington F Marreese Speights",NA,"Enes Kanter","UTIL","0.53%",55.5
89,966731643,"RexGrossman (98/150)",0,310,"UTIL James Harden C Nikola Jokic SG CJ McCollum SF Kyle Kuzma PG Austin Rivers G Tyler Johnson F Evan Turner PF Marreese Speights",NA,"Pat Connaughton","F","0.53%",17.5
90,966737577,"Hooligans (105/150)",0,309.75,"UTIL James Harden PG John Wall SF Rondae Hollis-Jefferson PF Carmelo Anthony SG Tyler Johnson F Wilson Chandler C Bam Adebayo G Wayne Ellington",NA,"Anthony Tolliver","F","0.51%",20.25
90,966961575,"anilprao88 (57/150)",0,309.75,"SG James Harden C Nikola Jokic G Lou Williams SF Paul George PF Julius Randle UTIL Shabazz Napier PG D.J. Augustin F Pat Connaughton",NA,"Andre Roberson","F","0.47%",18.25
92,966676518,"pianoclub (11/150)",0,309.5,"SG James Harden C Nikola Jokic PG Kemba Walker F Kelly Olynyk SF Carmelo Anthony PF Ryan Anderson UTIL John Henson G Shabazz Napier",NA,"David West","UTIL","0.45%",21.5
92,966676607,"pianoclub (100/150)",0,309.5,"PG James Harden C DeAndre Jordan UTIL Kemba Walker SF Rondae Hollis-Jefferson SG Eric Gordon F Al-Farouq Aminu G Shabazz Napier PF Marreese Speights",NA,"Omri Casspi","F","0.45%",21.25
92,966733099,"keonip11 (83/150)",0,309.5,"SF Khris Middleton C Nikola Jokic SG CJ McCollum UTIL Kemba Walker PG Eric Bledsoe PF Kyle Kuzma G Tyler Johnson F Marreese Speights",NA,"Courtney Lee","F","0.43%",30.75
92,967034791,"bucknut813",0,309.5,"PG James Harden C Nikola Jokic SF Kyle Kuzma SG Eric Gordon PF Michael Beasley UTIL John Collins F P.J. Tucker G Shabazz Napier",NA,"Tarik Black","C","0.43%",15.75
92,967083138,"stlcardinals84 (11/15)",0,309.5,"PG James Harden C Nikola Jokic SG Eric Gordon SF Trevor Ariza UTIL Tyler Johnson F Julius Randle PF P.J. Tucker G Shabazz Napier",NA,"Dirk Nowitzki","PF","0.40%",31.5
97,966754107,"jacobp80 (1/2)",0,309,"SG James Harden C Nikola Jokic PF Kyle Kuzma G Eric Gordon UTIL Michael Beasley SF DeMarre Carroll F Mike Scott PG Shabazz Napier",NA,"Michael Kidd-Gilchrist","SF","0.38%",24.75
97,966801087,"ChipotleAddict (96/150)",0,309,"G Russell Westbrook C DeAndre Jordan UTIL Nikola Jokic SF Kyle Kuzma SG Will Barton F Ryan Anderson PG Ish Smith PF Marreese Speights",NA,"Reggie Bullock","F","0.38%",26
97,966875043,"BreakEmOff (2/3)",0,309,"UTIL James Harden F Draymond Green C Nikola Jokic G Elfrid Payton SF Carmelo Anthony PF Ryan Anderson PG Shabazz Napier SG Evan Turner",NA,"Malcolm Brogdon","SG","0.38%",32
97,966875072,"BreakEmOff (3/3)",0,309,"UTIL James Harden F Draymond Green C Nikola Jokic G Elfrid Payton SF Carmelo Anthony PF Ryan Anderson PG Shabazz Napier SG Evan Turner",NA,"Wesley Matthews","SG","0.32%",15.5
101,966539439,"GreyPoupon (18/41)",0,308.75,"PG Russell Westbrook C Nikola Jokic G Elfrid Payton UTIL Austin Rivers SF Nicolas Batum PF John Collins F Al-Farouq Aminu SG Shabazz Napier",NA,"Tyler Zeller","C","0.32%",18.75
101,966703542,"mountaineer28",0,308.75,"SG James Harden C DeAndre Jordan PG Lou Williams F Kyle Kuzma SF Trevor Ariza UTIL P.J. Tucker G Shabazz Napier PF Marreese Speights",NA,"Jordan Bell","F","0.32%",42
101,966801014,"ChipotleAddict (23/150)",0,308.75,"G James Harden C Nikola Jokic SF Paul George SG Eric Gordon UTIL Austin Rivers PF Ryan Anderson F Allen Crabbe PG D.J. Augustin",NA,"Jordan Clarkson","PG","0.30%",13.25
101,966817613,"Stallion33 (1/5)",0,308.75,"SG James Harden G Lou Williams SF Kyle Kuzma PG Jamal Murray UTIL Elfrid Payton F DeMarre Carroll PF P.J. Tucker C Ryan Anderson",NA,"Markieff Morris","SF","0.28%",16
101,966832491,"RAiNxOVERxYOU",0,308.75,"SF Kevin Durant SG James Harden PF Kyle Kuzma G Austin Rivers PG Shabazz Napier F Evan Turner UTIL D.J. Augustin C Marreese Speights",NA,"Andre Iguodala","F","0.28%",5
101,966892598,"Phelly21",0,308.75,"PG James Harden C DeAndre Jordan G Lou Williams SF Kyle Kuzma F Trevor Ariza UTIL P.J. Tucker SG Shabazz Napier PF Marreese Speights",NA,"Marvin Williams","PF","0.26%",35
101,966970978,"pipolechap (3/4)",0,308.75,"PG James Harden C DeAndre Jordan G Lou Williams SF Kyle Kuzma F Trevor Ariza UTIL P.J. Tucker SG Shabazz Napier PF Marreese Speights",NA,"Patrick McCaw","PG","0.26%",10.75
108,966733106,"keonip11 (90/150)",0,308.25,"UTIL Russell Westbrook C Nikola Jokic F Kelly Olynyk G Elfrid Payton PG Austin Rivers SG Tyler Johnson SF Ersan Ilyasova PF P.J. Tucker",NA,"Jarrett Jack","UTIL","0.26%",21.5
109,966713167,"jsanders41",0,307.5,"PG James Harden C Steven Adams SF Kyle Kuzma PF Rondae Hollis-Jefferson UTIL Tyler Johnson F Michael Beasley SG Mario Hezonja G Shabazz Napier",NA,"Jameer Nelson","SG","0.23%",14.5
110,966539443,"GreyPoupon (22/41)",0,307,"SF Giannis Antetokounmpo C Nikola Jokic G Kemba Walker PG Elfrid Payton UTIL Austin Rivers PF John Collins SG Shabazz Napier F Evan Turner",NA,"Dennis Schroder","PG","0.23%",0
111,966577133,"gosixersgo76 (6/16)",0,306.75,"G James Harden C DeAndre Jordan SG Lou Williams PG Austin Rivers SF Trevor Ariza PF P.J. Tucker UTIL Shabazz Napier F Montrezl Harrell",NA,"C.J. Williams","SG","0.21%",17
