"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
296,944764793,"frankierock (12/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944764794,"frankierock (13/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944764795,"frankierock (14/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944764796,"frankierock (15/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944764797,"frankierock (16/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944764798,"frankierock (17/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944764799,"frankierock (18/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944764800,"frankierock (19/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944764801,"frankierock (20/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Enes Kanter UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944765606,"jdhender (1/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944765625,"jdhender (3/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944765632,"jdhender (5/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944765635,"jdhender (7/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944770420,"jdhender (9/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944770426,"jdhender (11/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944770432,"jdhender (13/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944770435,"jdhender (15/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944770442,"jdhender (17/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944770448,"jdhender (19/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944952384,"estock21 (1/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944952390,"estock21 (2/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944952425,"estock21 (3/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944952433,"estock21 (4/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944952472,"estock21 (5/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958801,"estock21 (6/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958802,"estock21 (7/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958818,"estock21 (8/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958825,"estock21 (9/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958831,"estock21 (10/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958835,"estock21 (11/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958838,"estock21 (12/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958877,"estock21 (13/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958928,"estock21 (14/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944958934,"estock21 (15/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944959249,"estock21 (16/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944959275,"estock21 (17/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944959294,"estock21 (18/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944959314,"estock21 (19/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944959330,"estock21 (20/20)",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid G Kemba Walker C Enes Kanter PF Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960130,"A-Team (1/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960131,"A-Team (2/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960132,"A-Team (3/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960133,"A-Team (4/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960134,"A-Team (5/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960135,"A-Team (6/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960136,"A-Team (7/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960137,"A-Team (8/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960138,"A-Team (9/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960139,"A-Team (10/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960140,"A-Team (11/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960141,"A-Team (12/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960142,"A-Team (13/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960143,"A-Team (14/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960144,"A-Team (15/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960145,"A-Team (16/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960146,"A-Team (17/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960147,"A-Team (18/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960148,"A-Team (19/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944960149,"A-Team (20/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PF Enes Kanter UTIL Mason Plumlee PG Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966201,"zcarpenter (1/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966218,"zcarpenter (2/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966280,"zcarpenter (3/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966297,"zcarpenter (4/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966354,"zcarpenter (5/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966372,"zcarpenter (6/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966397,"zcarpenter (7/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966416,"zcarpenter (8/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966566,"zcarpenter (9/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944966613,"zcarpenter (10/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970380,"zcarpenter (11/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970425,"zcarpenter (12/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970443,"zcarpenter (13/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970569,"zcarpenter (14/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970584,"zcarpenter (15/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970628,"zcarpenter (16/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970654,"zcarpenter (17/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970672,"zcarpenter (18/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970763,"zcarpenter (19/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,944970822,"zcarpenter (20/20)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945017174,"fill79 (1/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945017186,"fill79 (3/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945017201,"fill79 (5/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945027502,"fill79 (7/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945033207,"fill79 (9/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945033213,"fill79 (11/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945033225,"fill79 (13/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945039185,"fill79 (15/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945039192,"fill79 (17/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945039207,"fill79 (19/20)",0,288.5,"F DeMarcus Cousins C Joel Embiid PG Kemba Walker UTIL Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945044256,"jjmccall",0,288.5,"F DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter PF Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945132261,"deznutz58 (2/3)",0,288.5,"PF DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker C Enes Kanter F Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945174705,"Fantasy_Gumshoe (1/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945176473,"Fantasy_Gumshoe (2/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945183221,"Fantasy_Gumshoe (3/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945183263,"Fantasy_Gumshoe (4/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945185070,"Fantasy_Gumshoe (5/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945189742,"Fantasy_Gumshoe (6/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945189758,"Fantasy_Gumshoe (7/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945191436,"Fantasy_Gumshoe (8/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
296,945199141,"Fantasy_Gumshoe (9/9)",0,288.5,"C DeMarcus Cousins UTIL Joel Embiid PG Kemba Walker PF Enes Kanter F Mason Plumlee SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
418,944890302,"humblemoses",0,288.25,"PF DeMarcus Cousins F Giannis Antetokounmpo G Jimmy Butler C Marcin Gortat UTIL Rajon Rondo PG Tomas Satoransky SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
419,945164702,"Cbark34 (1/2)",0,288,"F DeMarcus Cousins PG Stephen Curry UTIL Jrue Holiday C Enes Kanter SG J.J. Redick PF Mason Plumlee G Alec Burks SF Michael Beasley",NA,"","","",NA
419,945164724,"Cbark34 (2/2)",0,288,"F DeMarcus Cousins PG Stephen Curry UTIL Jrue Holiday C Enes Kanter SG J.J. Redick PF Mason Plumlee G Alec Burks SF Michael Beasley",NA,"","","",NA
419,945189508,"floydian80",0,288,"F DeMarcus Cousins PG Stephen Curry G Jrue Holiday C Enes Kanter UTIL J.J. Redick PF Mason Plumlee SG Alec Burks SF Michael Beasley",NA,"","","",NA
422,944944380,"kevnewb",0,287.75,"C DeMarcus Cousins UTIL Andre Drummond SF Tyreke Evans G Kris Dunn PG Rajon Rondo F Mason Plumlee SG Alec Burks PF Michael Beasley",NA,"","","",NA
423,945124828,"Vaughngaupo",0,287.5,"UTIL Kevin Durant G Devin Booker PG Kemba Walker SG Jimmy Butler SF Evan Fournier C Dario Saric F Joe Harris PF Michael Beasley",NA,"","","",NA
424,944762941,"cmcmullin22 (16/20)",0,287.25,"PF DeMarcus Cousins UTIL Joel Embiid SF Kevin Durant PG J.J. Barea C Mason Plumlee SG Alec Burks G E'Twaun Moore F Michael Beasley",NA,"","","",NA
424,944762945,"cmcmullin22 (17/20)",0,287.25,"PF DeMarcus Cousins UTIL Joel Embiid SF Kevin Durant PG J.J. Barea C Mason Plumlee SG Alec Burks G E'Twaun Moore F Michael Beasley",NA,"","","",NA
424,944762952,"cmcmullin22 (18/20)",0,287.25,"PF DeMarcus Cousins UTIL Joel Embiid SF Kevin Durant PG J.J. Barea C Mason Plumlee SG Alec Burks G E'Twaun Moore F Michael Beasley",NA,"","","",NA
424,944762954,"cmcmullin22 (19/20)",0,287.25,"PF DeMarcus Cousins UTIL Joel Embiid SF Kevin Durant PG J.J. Barea C Mason Plumlee SG Alec Burks G E'Twaun Moore F Michael Beasley",NA,"","","",NA
424,944762959,"cmcmullin22 (20/20)",0,287.25,"PF DeMarcus Cousins UTIL Joel Embiid SF Kevin Durant PG J.J. Barea C Mason Plumlee SG Alec Burks G E'Twaun Moore F Michael Beasley",NA,"","","",NA
424,944767840,"threeallday",0,287.25,"SF Giannis Antetokounmpo C Al Horford SG Jimmy Butler G Elfrid Payton PF Thaddeus Young F Evan Fournier PG Tomas Satoransky UTIL E'Twaun Moore",NA,"","","",NA
424,944912896,"mecohen (3/5)",0,287.25,"F Devin Booker C Dwight Howard PG Kemba Walker SG Jimmy Butler SF Robert Covington UTIL Enes Kanter G Alec Burks PF Michael Beasley",NA,"","","",NA
431,944932145,"mcniiick9 (1/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944932172,"mcniiick9 (2/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944932187,"mcniiick9 (3/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944932193,"mcniiick9 (4/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944932198,"mcniiick9 (5/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944932233,"mcniiick9 (6/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944932238,"mcniiick9 (7/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944932244,"mcniiick9 (8/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944932249,"mcniiick9 (9/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944939384,"mcniiick9 (10/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
431,944939391,"mcniiick9 (11/20)",0,286.25,"UTIL DeMarcus Cousins SG Devin Booker PG Jrue Holiday PF Enes Kanter G Elfrid Payton SF Rudy Gay C Mason Plumlee F Michael Beasley",NA,"","","",NA
