"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,971205855,"RexGrossman (39/150)",0,376.75,"G James Harden C Kevin Love F Draymond Green PF Enes Kanter SF Trevor Ariza UTIL Dwyane Wade PG Jordan Clarkson SG Andre Roberson",NA,"Jordan Clarkson","UTIL","54.69%",42.5
2,971205888,"RexGrossman (72/150)",0,371.75,"G James Harden C Kevin Love F Draymond Green UTIL Enes Kanter SF Trevor Ariza PF Julius Randle PG Jordan Clarkson SG Andre Roberson",NA,"Eric Gordon","SG","43.00%",25.75
3,971205823,"RexGrossman (7/150)",0,369.75,"SG James Harden C Kevin Love F Draymond Green PF Enes Kanter PG Jeff Teague UTIL JJ Redick G Josh Hart SF Andre Roberson",NA,"Paul George","F","36.37%",37.75
4,971205845,"RexGrossman (29/150)",0,369.25,"G James Harden F Kevin Love SG Klay Thompson C Enes Kanter PF Taj Gibson UTIL Dwyane Wade PG Jordan Clarkson SF Andre Roberson",NA,"James Harden","PG","35.96%",68.5
5,971205840,"RexGrossman (24/150)",0,366,"G James Harden C Kevin Love SG Klay Thompson PF Enes Kanter UTIL Taj Gibson F Trevor Ariza PG Jordan Clarkson SF Andre Roberson",NA,"Carmelo Anthony","SF","31.36%",27.25
6,971205854,"RexGrossman (38/150)",0,362,"SG James Harden C Kevin Love F Draymond Green PF Enes Kanter PG Jeff Teague UTIL Dwyane Wade G Josh Hart SF Andre Roberson",NA,"Klay Thompson","G","30.93%",37.75
7,969477533,"keonip11 (122/150)",0,358.75,"SG James Harden C Kevin Love F Draymond Green PF Enes Kanter PG Jeff Teague SF Trevor Ariza G Josh Hart UTIL Andre Roberson",NA,"LeBron James","SF","27.44%",34
7,971205849,"RexGrossman (33/150)",0,358.75,"PG James Harden C Kevin Love F Draymond Green PF Enes Kanter UTIL Jeff Teague SF Trevor Ariza G Josh Hart SG Andre Roberson",NA,"Steven Adams","C","26.74%",37
9,971205886,"RexGrossman (70/150)",0,357,"SG James Harden C Kevin Love F Draymond Green UTIL Enes Kanter PG Jeff Teague PF Julius Randle G Josh Hart SF Andre Roberson",NA,"Josh Hart","SG","25.87%",25
10,969583233,"Hooligans (89/150)",0,353.75,"PG James Harden C Kevin Love UTIL Klay Thompson PF Enes Kanter SG Eric Gordon F Julius Randle G Jordan Clarkson SF Andre Roberson",NA,"Julius Randle","C","24.52%",26.75
11,971471092,"bric75 (27/60)",0,350.5,"G Russell Westbrook PG John Wall PF Enes Kanter C Steven Adams F JJ Redick SG Trevor Ariza SF Courtney Lee UTIL Jordan Clarkson",NA,"Kentavious Caldwell-Pope","G","23.89%",17.25
12,971205819,"RexGrossman (3/150)",0,349.75,"G James Harden PF Kyle Kuzma SG Klay Thompson C Enes Kanter UTIL Jeff Teague F Trevor Ariza PG Jordan Clarkson SF Andre Roberson",NA,"Andre Iguodala","SG","21.93%",19.5
13,970980998,"dodirty13",0,349.5,"PG James Harden F Kevin Love SG Klay Thompson PF Enes Kanter C Steven Adams SF Trevor Ariza G Jordan Clarkson UTIL Patrick McCaw",NA,"Trevor Ariza","SF","21.71%",28.5
14,970881128,"shawnzhan (79/150)",0,349,"F Draymond Green G Bradley Beal SF Paul George C Clint Capela SG Klay Thompson PF Enes Kanter UTIL JJ Redick PG Jordan Clarkson",NA,"Karl-Anthony Towns","C","21.17%",47.5
15,971216855,"pianoclub (115/150)",0,347.25,"UTIL James Harden PF Draymond Green SG Bradley Beal SF Paul George C Enes Kanter G Jordan Clarkson PG Josh Hart F Daniel Theis",NA,"Russell Westbrook","PG","20.86%",60
16,971205829,"RexGrossman (13/150)",0,347,"PG James Harden PF Kevin Love UTIL Kyle Kuzma C Draymond Green SF Trevor Ariza F Courtney Lee G Josh Hart SG Andre Roberson",NA,"Courtney Lee","F","20.28%",31.25
16,971205830,"RexGrossman (14/150)",0,347,"G James Harden PF Kevin Love C Draymond Green UTIL Jeff Teague SF Trevor Ariza F Courtney Lee PG Jordan Clarkson SG Andre Roberson",NA,"Jeff Teague","G","18.90%",31.25
18,971205891,"RexGrossman (75/150)",0,346.75,"PG James Harden F Kevin Love PF Al Horford SG Klay Thompson UTIL Enes Kanter C Julius Randle G Josh Hart SF Andre Roberson",NA,"Kevin Durant","SF","14.26%",51.75
19,971205825,"RexGrossman (9/150)",0,346.5,"G James Harden C Karl-Anthony Towns SG Klay Thompson PF Enes Kanter F Trevor Ariza PG Jordan Clarkson UTIL Markieff Morris SF Andre Roberson",NA,"Kevin Love","PF","13.73%",60
20,971126315,"Awesemo (19/150)",0,345.25,"PG John Wall C Draymond Green SF Paul George SG Klay Thompson PF Enes Kanter G Jeff Teague F Courtney Lee UTIL Jordan Clarkson",NA,"Gorgui Dieng","F","12.54%",7.5
21,969134033,"InflateThis",0,344.75,"G James Harden C Joel Embiid PF Enes Kanter PG Jeff Teague SF Andrew Wiggins SG Jordan Clarkson F Jae Crowder UTIL Andre Roberson",NA,"Otto Porter Jr.","PF","12.30%",33
22,971126398,"Awesemo (102/150)",0,344,"PG John Wall PF Kevin Love F Al Horford SG Klay Thompson C Enes Kanter UTIL Carmelo Anthony SF Trevor Ariza G Jordan Clarkson",NA,"Kristaps Porzingis","C","11.38%",40.75
23,969477545,"keonip11 (134/150)",0,343.25,"SG James Harden PG John Wall C Draymond Green PF Taj Gibson SF Trevor Ariza F Courtney Lee G Jordan Clarkson UTIL Andre Roberson",NA,"Draymond Green","F","11.14%",53
23,971339074,"markcpro (3/4)",0,343.25,"PG James Harden C Kevin Love UTIL Paul George PF Enes Kanter G Jeff Teague F Carmelo Anthony SF Jae Crowder SG Andre Roberson",NA,"Kyle Kuzma","PF","11.02%",48.75
25,971205851,"RexGrossman (35/150)",0,342.5,"G James Harden C Kevin Love F Draymond Green UTIL Jeff Teague SF Trevor Ariza PF Julius Randle PG Jordan Clarkson SG Andre Roberson",NA,"Jordan Bell","F","10.73%",23.5
26,971323225,"CasBrM (12/150)",0,341.75,"C Karl-Anthony Towns F Kevin Love PF Draymond Green SG Klay Thompson SF Otto Porter Jr. UTIL JJ Redick G Trevor Ariza PG Jordan Clarkson",NA,"Andre Roberson","F","10.64%",32
26,971380182,"mjchan89",0,341.75,"PG James Harden PF Kevin Love SF Kyle Kuzma C Enes Kanter G Eric Gordon F Courtney Lee UTIL Jamal Crawford SG Josh Hart",NA,"Robert Covington","SF","9.99%",20.25
28,970917513,"donkosaurus",0,341.25,"UTIL James Harden SF Paul George SG Klay Thompson C Enes Kanter PF Taj Gibson F Otto Porter Jr. G Jordan Clarkson PG Josh Hart",NA,"Enes Kanter","C","9.72%",60.5
28,971341313,"GreyPoupon (25/50)",0,341.25,"G James Harden PF Draymond Green SG Klay Thompson C Enes Kanter SF Carmelo Anthony F Julius Randle PG Jordan Clarkson UTIL Josh Hart",NA,"John Wall","G","9.52%",51.25
28,971596085,"Italopg5 (8/12)",0,341.25,"C Karl-Anthony Towns G John Wall PF Kevin Love SF Paul George UTIL Enes Kanter F Carmelo Anthony PG Josh Hart SG Andre Roberson",NA,"Ryan Anderson","PF","9.08%",20.25
31,970915433,"NorCalDrew (1/2)",0,341,"UTIL Karl-Anthony Towns F Kevin Love G Klay Thompson PF Enes Kanter C Steven Adams SF Carmelo Anthony SG Trevor Ariza PG Jordan Clarkson",NA,"Jaylen Brown","G","8.96%",18.75
31,971410553,"tweetydimes (3/6)",0,341,"SG James Harden PF Draymond Green F Enes Kanter C Steven Adams SF Carmelo Anthony PG Dwyane Wade UTIL Marcus Smart G Jordan Clarkson",NA,"Jayson Tatum","F","8.74%",22.75
33,969583242,"Hooligans (98/150)",0,340.5,"PG James Harden C Kevin Love PF Enes Kanter SG Eric Gordon SF Carmelo Anthony F Julius Randle G Jordan Clarkson UTIL Markieff Morris",NA,"Marcus Smart","SG","8.56%",20.5
34,971414151,"bruiza (1/2)",0,339.5,"C Karl-Anthony Towns UTIL John Wall SF Kyle Kuzma PF Enes Kanter PG Jeff Teague G Eric Gordon SG Jordan Clarkson F Andre Roberson",NA,"Al Horford","C","8.26%",36.25
34,971534590,"Holder33",0,339.5,"C Karl-Anthony Towns UTIL John Wall SF Kyle Kuzma PF Enes Kanter PG Jeff Teague G Eric Gordon SG Jordan Clarkson F Andre Roberson",NA,"Jimmy Butler","G","7.51%",44.75
36,971205872,"RexGrossman (56/150)",0,338.75,"G James Harden C Kevin Love UTIL Bradley Beal SG Klay Thompson PF Julius Randle F Courtney Lee PG Jordan Clarkson SF Andre Roberson",NA,"Dwyane Wade","SG","7.40%",31.75
37,971517352,"kelly44 (1/3)",0,338.5,"PG James Harden PF Draymond Green SF Paul George C Enes Kanter UTIL Jayson Tatum F Trevor Ariza SG Jordan Clarkson G Josh Hart",NA,"Jarrett Jack","G","6.93%",15.5
38,971650765,"Italopg5 (11/12)",0,338.25,"C Karl-Anthony Towns UTIL Kevin Love F Paul George G Klay Thompson PF Enes Kanter SF Carmelo Anthony SG Jordan Clarkson PG Josh Hart",NA,"Kyrie Irving","PG","6.45%",32.5
38,971695839,"gbeckwith29",0,338.25,"SG James Harden PF Kevin Love F Draymond Green UTIL Jeff Teague C Julius Randle SF Courtney Lee PG Jordan Clarkson G Josh Hart",NA,"Andrew Wiggins","G","6.20%",29
38,971717803,"d13knipps",0,338.25,"G Russell Westbrook SF Kyle Kuzma UTIL Paul George F Enes Kanter C Steven Adams PF Julius Randle PG Jordan Clarkson SG Josh Hart",NA,"Jeff Green","F","5.69%",3
41,971471080,"bric75 (15/60)",0,338,"PG James Harden UTIL Kyle Kuzma PF Enes Kanter C Steven Adams SF Jayson Tatum F Julius Randle SG Courtney Lee G Jordan Clarkson",NA,"Joel Embiid","C","5.38%",55
41,971471122,"bric75 (57/60)",0,338,"G James Harden PG John Wall SG Klay Thompson PF Enes Kanter C Julius Randle SF Courtney Lee UTIL Jordan Clarkson F Andre Iguodala",NA,"Dario Saric","PF","5.35%",17.25
43,971125160,"Espinoza09",0,337.75,"PG James Harden SF Kyle Kuzma PF Enes Kanter C Steven Adams SG Eric Gordon UTIL Courtney Lee F Jordan Bell G Jordan Clarkson",NA,"Bradley Beal","SG","5.31%",40
43,971639064,"jpnovatne (1/2)",0,337.75,"SG James Harden F Kevin Love C Al Horford PF Enes Kanter UTIL Steven Adams SF Trevor Ariza G Jamal Crawford PG Josh Hart",NA,"Ben Simmons","PG","5.25%",25.5
45,971119212,"Dinkpiece (20/20)",0,337.5,"PG John Wall F Kevin Love C Draymond Green UTIL Al Horford SF Robert Covington PF Enes Kanter SG Terry Rozier G Josh Hart",NA,"Markieff Morris","UTIL","5.25%",29.25
45,971205822,"RexGrossman (6/150)",0,337.5,"PG James Harden UTIL John Wall C Kevin Love SG Klay Thompson SF JJ Redick PF Jordan Bell G Josh Hart F Andre Roberson",NA,"JJ Redick","UTIL","4.90%",39.5
47,971216785,"pianoclub (45/150)",0,337.25,"PG James Harden C Draymond Green SF Paul George PF Enes Kanter SG Eric Gordon F Trevor Ariza G Courtney Lee UTIL Andre Roberson",NA,"Jae Crowder","UTIL","4.60%",26
47,971311054,"Gaetano777 (3/7)",0,337.25,"UTIL Kevin Love PF Kyle Kuzma SF Paul George SG Klay Thompson C Enes Kanter PG Jeff Teague F Taj Gibson G Josh Hart",NA,"Michael Beasley","SF","4.05%",18.75
49,971471123,"bric75 (58/60)",0,336.75,"PG Russell Westbrook F Draymond Green PF Enes Kanter C Steven Adams SG Eric Gordon UTIL Julius Randle SF Courtney Lee G Jordan Clarkson",NA,"Jamal Crawford","SG","3.68%",22
50,969477543,"keonip11 (132/150)",0,336.5,"PG James Harden UTIL John Wall C Draymond Green PF Enes Kanter SG Eric Gordon SF Marcus Smart G Josh Hart F Andre Roberson",NA,"Taj Gibson","F","3.24%",36.25
51,971205846,"RexGrossman (30/150)",0,336.25,"G James Harden PF Kevin Love C Draymond Green UTIL Dario Saric PG Dwyane Wade F Courtney Lee SG Jordan Clarkson SF Andre Roberson",NA,"Jerryd Bayless","UTIL","2.90%",16
52,971197911,"petteytheft89 (90/100)",0,336,"PG James Harden C Draymond Green SG Klay Thompson PF Enes Kanter G Eric Gordon F Trevor Ariza UTIL Jordan Clarkson SF Andre Iguodala",NA,"Kyle Korver","G","2.82%",6.75
53,969213420,"therealmccoy2984 (4/5)",0,335.75,"G James Harden PG John Wall C Kevin Love PF Taj Gibson SG Eric Gordon UTIL Jordan Clarkson SF Andre Iguodala F Andre Roberson",NA,"Brandon Ingram","SF","2.38%",0
54,970881162,"shawnzhan (113/150)",0,335.5,"PG James Harden F Kevin Love PF Draymond Green C Steven Adams SF JJ Redick UTIL Julius Randle SG Courtney Lee G Andre Iguodala",NA,"Daniel Theis","UTIL","2.32%",20
54,971064110,"DjangoKO",0,335.5,"SG James Harden SF Paul George UTIL Klay Thompson F Enes Kanter C Steven Adams G Courtney Lee PG Jordan Clarkson PF Ryan Anderson",NA,"Frank Ntilikina","PG","2.26%",10.5
56,969583272,"Hooligans (128/150)",0,334.75,"PG James Harden F Kevin Love PF Enes Kanter SG Eric Gordon SF Carmelo Anthony C Jordan Bell G Jordan Clarkson UTIL Kelly Oubre Jr.",NA,"Kelly Oubre Jr.","F","2.26%",26.75
56,971527069,"CaseyMVS (10/15)",0,334.75,"UTIL Kevin Durant G John Wall PF Kevin Love F Kyle Kuzma C Jordan Bell SG Jordan Clarkson PG Josh Hart SF Andre Roberson",NA,"P.J. Tucker","SF","2.12%",16
58,971469953,"Deanoman (2/2)",0,334.5,"PG James Harden SF Kyle Kuzma C Enes Kanter PF Taj Gibson SG Eric Gordon F Carmelo Anthony UTIL Jordan Clarkson G Josh Hart",NA,"Marcin Gortat","C","2.09%",34
59,969477512,"keonip11 (101/150)",0,334.25,"UTIL John Wall F Kevin Love SF Paul George G Klay Thompson C Enes Kanter PF Taj Gibson SG Eric Gordon PG Josh Hart",NA,"Mike Scott","PF","1.80%",7.25
59,970940284,"danmarino1935",0,334.25,"SG James Harden SF Kyle Kuzma F Draymond Green C Steven Adams G Eric Gordon PF Julius Randle PG Jordan Clarkson UTIL Andre Roberson",NA,"Clint Capela","C","1.61%",38
61,969477510,"keonip11 (99/150)",0,333.75,"C Karl-Anthony Towns F Kevin Love SF Paul George G Klay Thompson PF Enes Kanter SG Eric Gordon UTIL JJ Redick PG Josh Hart",NA,"T.J. McConnell","UTIL","1.33%",31.75
61,971197909,"petteytheft89 (88/100)",0,333.75,"PG James Harden PF Draymond Green SF Paul George SG Klay Thompson C Steven Adams G Courtney Lee UTIL Jordan Clarkson F Jae Crowder",NA,"Patrick McCaw","PG","1.26%",14.75
63,971205842,"RexGrossman (26/150)",0,333,"G James Harden PF Kevin Love C Draymond Green UTIL Dario Saric SF Trevor Ariza F Courtney Lee PG Jordan Clarkson SG Andre Roberson",NA,"Larry Nance Jr.","PF","1.26%",18.75
64,971205890,"RexGrossman (74/150)",0,332.5,"PG James Harden UTIL John Wall C Kevin Love SG Klay Thompson PF Julius Randle F Courtney Lee G Josh Hart SF Andre Roberson",NA,"Nene Hilario","C","1.23%",14.25
64,971406465,"psmitty73 (1/2)",0,332.5,"PG Russell Westbrook F Kyle Kuzma SF Robert Covington PF Enes Kanter C Steven Adams UTIL Dwyane Wade SG Jordan Clarkson G T.J. McConnell",NA,"Kyle O'Quinn","C","1.20%",11.25
66,969477503,"keonip11 (92/150)",0,332.25,"PG Russell Westbrook C Kevin Love SG Klay Thompson PF Enes Kanter UTIL Jeff Teague F Trevor Ariza SF Markieff Morris G Josh Hart",NA,"Omri Casspi","F","1.20%",8.5
66,971205882,"RexGrossman (66/150)",0,332.25,"G James Harden C Kevin Love SG Klay Thompson UTIL Steven Adams SF Trevor Ariza PF Julius Randle F Courtney Lee PG Jordan Clarkson",NA,"José Calderón","G","1.19%",7.5
68,969477515,"keonip11 (104/150)",0,331.75,"PG James Harden PF Kevin Love F Draymond Green C Al Horford SG Eric Gordon SF Courtney Lee G Josh Hart UTIL Andre Roberson",NA,"Lance Thomas","PF","1.19%",3.25
68,969583198,"Hooligans (54/150)",0,331.75,"PG James Harden C Kevin Love PF Draymond Green UTIL Al Horford SG Eric Gordon F Courtney Lee G Josh Hart SF Andre Roberson",NA,"J.R. Smith","SG","1.16%",12
68,971205946,"RexGrossman (130/150)",0,331.75,"PG James Harden PF Kevin Love C Draymond Green UTIL Al Horford SG Eric Gordon F Courtney Lee G Josh Hart SF Andre Roberson",NA,"David West","C","1.10%",7
71,971197861,"petteytheft89 (40/100)",0,331.5,"PG James Harden PF Draymond Green SG Klay Thompson C Steven Adams F Otto Porter Jr. G Trevor Ariza SF Courtney Lee UTIL Jordan Clarkson",NA,"Richaun Holmes","PF","0.86%",0
71,971717683,"mfriendl",0,331.5,"UTIL Kristaps Porzingis PF Kevin Love G Klay Thompson F Enes Kanter C Steven Adams SG Eric Gordon SF Carmelo Anthony PG Jordan Clarkson",NA,"Doug McDermott","F","0.76%",5.5
73,971471111,"bric75 (46/60)",0,331.25,"PG Russell Westbrook PF Kevin Love C Enes Kanter SG Eric Gordon F Jayson Tatum G Trevor Ariza SF Courtney Lee UTIL Jordan Clarkson",NA,"Tristan Thompson","C","0.76%",9.5
74,969583218,"Hooligans (74/150)",0,331,"PG James Harden C Kevin Love UTIL Klay Thompson PF Enes Kanter SG Eric Gordon F Julius Randle SF Kelly Oubre Jr. G Josh Hart",NA,"Andrew Bogut","C","0.67%",5.25
75,971197873,"petteytheft89 (52/100)",0,330.5,"PG James Harden SG Klay Thompson PF Enes Kanter C Steven Adams G Eric Gordon F Carmelo Anthony SF Courtney Lee UTIL Jordan Clarkson",NA,"Tyler Ennis","PG","0.65%",12.5
75,971638752,"bernielomax69 (2/2)",0,330.5,"UTIL James Harden G Klay Thompson PF Enes Kanter C Steven Adams SG Eric Gordon F Carmelo Anthony SF Courtney Lee PG Jordan Clarkson",NA,"Trevor Booker","F","0.61%",8.75
77,971126436,"Awesemo (140/150)",0,330,"C Kristaps Porzingis PG John Wall F Kevin Love PF Enes Kanter SG Eric Gordon SF Carmelo Anthony UTIL Jordan Clarkson G Jamal Crawford",NA,"Terry Rozier","UTIL","0.55%",31.25
77,971197826,"petteytheft89 (5/100)",0,330,"PG James Harden C Draymond Green SF Paul George SG Klay Thompson PF Carmelo Anthony F Courtney Lee UTIL Jordan Clarkson G Andre Roberson",NA,"Amir Johnson","C","0.52%",9.5
79,971216779,"pianoclub (39/150)",0,329.75,"G Russell Westbrook PF Draymond Green SG Klay Thompson C Enes Kanter PG Jeff Teague SF Otto Porter Jr. F Markieff Morris UTIL Josh Hart",NA,"Aron Baynes","UTIL","0.50%",6.75
79,971324520,"brewers828",0,329.75,"PG James Harden F Draymond Green G Klay Thompson C Steven Adams SF Otto Porter Jr. PF Julius Randle UTIL Courtney Lee SG Jordan Clarkson",NA,"Shaun Livingston","G","0.45%",10
79,971526377,"heine133",0,329.75,"PG James Harden F Draymond Green G Klay Thompson C Steven Adams SF Otto Porter Jr. PF Julius Randle UTIL Courtney Lee SG Jordan Clarkson",NA,"Raymond Felton","UTIL","0.44%",5.5
79,971560312,"slimetimelive",0,329.75,"PG James Harden F Draymond Green G Klay Thompson C Steven Adams SF Otto Porter Jr. PF Julius Randle UTIL Courtney Lee SG Jordan Clarkson",NA,"Nick Young","UTIL","0.42%",1.25
83,971219098,"Rotomania (2/3)",0,329.5,"G James Harden F Kyle Kuzma C Draymond Green SG Eric Gordon PF Carmelo Anthony UTIL Dwyane Wade PG Jordan Clarkson SF Andre Roberson",NA,"Alex Caruso","PG","0.41%",3
84,971205828,"RexGrossman (12/150)",0,329.25,"SG James Harden PG Kyrie Irving C Kevin Love PF Enes Kanter UTIL Jeff Teague SF Andre Iguodala G Josh Hart F Andre Roberson",NA,"Zaza Pachulia","UTIL","0.34%",0
84,971205864,"RexGrossman (48/150)",0,329.25,"PG James Harden UTIL John Wall C Kevin Love SG Klay Thompson F Courtney Lee PF Jordan Bell G Josh Hart SF Andre Roberson",NA,"Jodie Meeks","UTIL","0.27%",2.75
86,969477524,"keonip11 (113/150)",0,329,"UTIL Russell Westbrook C Kevin Love G Klay Thompson PF Enes Kanter SG Eric Gordon F JJ Redick SF Marcus Smart PG Josh Hart",NA,"Álex Abrines","SG","0.24%",2.5
86,970884337,"butler2222 (9/12)",0,329,"UTIL Russell Westbrook C Kevin Love PF Draymond Green F Al Horford G Eric Gordon PG Jordan Clarkson SG Andre Iguodala SF Andre Roberson",NA,"Jerami Grant","F","0.17%",13.5
88,970881054,"shawnzhan (5/150)",0,328.75,"F Kevin Love PF Draymond Green G Bradley Beal C Clint Capela SG Klay Thompson UTIL Steven Adams PG Dwyane Wade SF Courtney Lee",NA,"Marcus Morris","UTIL","0.17%",8.5
88,971138680,"youdacao (132/150)",0,328.75,"PG James Harden C Draymond Green SF Paul George SG Klay Thompson PF Otto Porter Jr. F Courtney Lee G Jordan Clarkson UTIL Josh Hart",NA,"Ian Mahinmi","UTIL","0.16%",3
88,971429002,"rpherzog",0,328.75,"G Russell Westbrook F Kevin Love UTIL Paul George C Enes Kanter SF Jayson Tatum SG Jordan Clarkson PF Ryan Anderson PG Josh Hart",NA,"Corey Brewer","SG","0.16%",3
88,971538806,"anilprao88 (132/150)",0,328.75,"PG John Wall SF Paul George F Al Horford SG Klay Thompson PF Enes Kanter C Steven Adams G Eric Gordon UTIL Jordan Clarkson",NA,"Tomas Satoransky","PG","0.14%",3.5
92,971204118,"papagates (144/150)",0,328.25,"C Joel Embiid G Bradley Beal SG Klay Thompson PF Enes Kanter UTIL Eric Gordon F Carmelo Anthony SF JJ Redick PG Jordan Clarkson",NA,"Patrick Patterson","UTIL","0.14%",3.25
93,971518046,"Dbl11Dwn (1/4)",0,328,"F Kevin Love PF Kyle Kuzma G Bradley Beal SF Paul George C Enes Kanter PG Jeff Teague SG Jordan Clarkson UTIL Mike Scott",NA,"Channing Frye","F","0.14%",0
94,969477488,"keonip11 (77/150)",0,327.75,"UTIL James Harden F Paul George G Klay Thompson C Enes Kanter SG Eric Gordon PF Otto Porter Jr. SF JJ Redick PG Josh Hart",NA,"Timothé Luwawu-Cabarrot","F","0.11%",0
94,971126413,"Awesemo (117/150)",0,327.75,"PG John Wall C Draymond Green F Al Horford PF Enes Kanter G Jeff Teague SG Eric Gordon SF Carmelo Anthony UTIL Jordan Clarkson",NA,"Ron Baker","SG","0.11%",6.5
94,971216849,"pianoclub (109/150)",0,327.75,"PG James Harden SF Paul George SG Klay Thompson C Enes Kanter G Eric Gordon PF Otto Porter Jr. F JJ Redick UTIL Josh Hart",NA,"Tarik Black","C","0.10%",0
94,971640158,"Verndawg6499 (2/7)",0,327.75,"PG James Harden SG Klay Thompson PF Enes Kanter C Steven Adams G Eric Gordon F Carmelo Anthony SF Trevor Ariza UTIL Jordan Clarkson",NA,"Guillermo Hernangómez","F","0.10%",0
94,971742212,"JoeyZaZa85",0,327.75,"PG James Harden PF Kevin Love F Paul George C Steven Adams UTIL Eric Gordon SF Courtney Lee G Jordan Clarkson SG Josh Hart",NA,"Briante Weber","PG","0.08%",10.25
99,971193564,"billscuse (4/5)",0,327.5,"UTIL James Harden PF Kevin Love C Al Horford PG Jeff Teague SG Eric Gordon SF Courtney Lee G Jordan Clarkson F Andre Roberson",NA,"JaVale McGee","UTIL","0.08%",0
99,971526567,"bbroom (3/7)",0,327.5,"SG James Harden PG Russell Westbrook C Enes Kanter UTIL Taj Gibson G Jordan Clarkson F Ryan Anderson PF Gorgui Dieng SF Andre Roberson",NA,"Ramon Sessions","PG","0.04%",0
101,971746157,"KJ15",0,327.25,"SG James Harden PG Russell Westbrook PF Draymond Green C Julius Randle G Jordan Clarkson SF Andre Iguodala UTIL Josh Hart F Andre Roberson",NA,"Jason Smith","C","0.04%",0
102,971186208,"PetrGibbons (111/150)",0,327,"PG James Harden C Karl-Anthony Towns PF Kevin Love SG Eric Gordon SF Courtney Lee UTIL Jordan Clarkson F Andre Iguodala G Andre Roberson",NA,"Tyus Jones","G","0.03%",22.25
102,971205889,"RexGrossman (73/150)",0,327,"G James Harden C Kevin Love SF Paul George SG Trevor Ariza UTIL Dwyane Wade PF Julius Randle F Courtney Lee PG Jordan Clarkson",NA,"Quinn Cook","PG","0.03%",0
102,971661606,"tjcharlotte (3/3)",0,327,"SG Jimmy Butler PG John Wall F Kyle Kuzma PF Enes Kanter G Jeff Teague C Steven Adams SF Trevor Ariza UTIL Josh Hart",NA,"Lonzo Ball","PG","0.01%",0
105,969583230,"Hooligans (86/150)",0,326.75,"PG James Harden C Kevin Love PF Enes Kanter SG Eric Gordon SF Carmelo Anthony UTIL Otto Porter Jr. F Julius Randle G Josh Hart",NA,"Luol Deng","F","0.01%",0
105,971205918,"RexGrossman (102/150)",0,326.75,"PG James Harden F Kevin Love UTIL Klay Thompson PF Dario Saric C Enes Kanter SG Eric Gordon G Josh Hart SF Andre Roberson",NA,"Joakim Noah","UTIL","0.01%",0
105,971626905,"jdmurphy2",0,326.75,"G Russell Westbrook F Kevin Love SF Kyle Kuzma UTIL Klay Thompson C Jordan Bell SG Jordan Clarkson PF Markieff Morris PG Josh Hart",NA,"Ivica Zubac","UTIL","0.01%",0
108,971048511,"moklovin (138/150)",0,326.5,"PG James Harden SF Paul George C Enes Kanter SG Eric Gordon F Carmelo Anthony PF Otto Porter Jr. G Courtney Lee UTIL Jordan Clarkson",NA,"Nick Collison","C","0.01%",0
108,971205847,"RexGrossman (31/150)",0,326.5,"PG James Harden UTIL John Wall C Kevin Love SG Klay Thompson F Trevor Ariza PF Jordan Bell G Josh Hart SF Andre Roberson",NA,"Justin Patton","UTIL","0.01%",0
110,971136645,"bpr89",0,326.25,"UTIL James Harden SG Jimmy Butler PF Enes Kanter G Dwyane Wade F Julius Randle SF Courtney Lee PG Jordan Clarkson C Ryan Anderson",NA,"Dakari Johnson","C","0.01%",0
110,971316364,"CasBrM (9/150)",0,326.25,"SF Kevin Durant PF Draymond Green SG Bradley Beal C Enes Kanter F Carmelo Anthony G Dwyane Wade PG Jordan Clarkson UTIL Andre Iguodala",NA,"Stephen Curry","PG","0.01%",0
110,971360824,"JayChris (4/4)",0,326.25,"C Karl-Anthony Towns G Kyrie Irving F Kevin Love PF Kyle Kuzma UTIL Steven Adams PG Jordan Clarkson SF Jae Crowder SG Andre Roberson",NA,"Sheldon Mac","G","0.01%",0
110,971366305,"ballenrussell2",0,326.25,"PG James Harden PF Kevin Love SF Paul George UTIL Klay Thompson G Jeff Teague C Marcin Gortat SG Josh Hart F Andre Roberson",NA,"Guerschon Yabusele","C","0.01%",0
110,971739277,"bestindabiz51",0,326.25,"G Jimmy Butler PF Kevin Love F Paul George C Enes Kanter UTIL Taj Gibson SF Carmelo Anthony SG Kentavious Caldwell-Pope PG Jordan Clarkson",NA,"Justin Anderson","SF","0.01%",0
115,969477508,"keonip11 (97/150)",0,326,"C Karl-Anthony Towns F Kevin Love SF Paul George G Klay Thompson PF Enes Kanter SG Eric Gordon UTIL Dwyane Wade PG Josh Hart",NA,"Demetrius Jackson","PG","0.01%",0
115,971141026,"NILKNARF (30/70)",0,326,"PG John Wall PF Kevin Love C Draymond Green SG Klay Thompson G Eric Gordon F Carmelo Anthony SF Trevor Ariza UTIL Jordan Clarkson",NA,"Shabazz Muhammad","SF","0.01%",0
115,971693740,"mpukr9djsocr (2/3)",0,326,"C Karl-Anthony Towns G Jimmy Butler UTIL Kyrie Irving F Enes Kanter SG JJ Redick PF Julius Randle PG Jordan Clarkson SF Andre Roberson",NA,"Chris Paul","SG","0.01%",0
118,971205817,"RexGrossman (1/150)",0,325.75,"C Karl-Anthony Towns PG John Wall F Kevin Love SG Klay Thompson UTIL Jeff Teague PF Jordan Bell G Jordan Clarkson SF Andre Roberson",NA,"","","",NA
