"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
13,946619002,"regulator84 (20/20)",0,314,"PF Taj Gibson PG Jeff Teague C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay G Danny Green F Kelly Olynyk",NA,"Jamil Wilson","F","1.56%",11.25
13,946671877,"Hiology",0,314,"PF Taj Gibson PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns SF Rudy Gay G Danny Green F Kelly Olynyk",NA,"Sam Dekker","PF","1.04%",3.25
13,947050064,"texasoutlaw29 (3/4)",0,314,"PF Taj Gibson PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns SF Rudy Gay G Danny Green F Kelly Olynyk",NA,"Tyus Jones","PG","0.56%",7
13,947058209,"texasoutlaw29 (4/4)",0,314,"PF Taj Gibson PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns SF Rudy Gay G Danny Green F Kelly Olynyk",NA,"Sindarius Thornwell","G","0.35%",8.5
13,947357107,"ralphy78 (1/20)",0,314,"F Taj Gibson PG Jeff Teague C DeAndre Jordan G Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay SG Danny Green PF Kelly Olynyk",NA,"Jawun Evans","G","0.23%",14.5
37,946487415,"zmrasta24 (3/5)",0,313.75,"PG Lou Williams F Wesley Johnson PF Taj Gibson C DeAndre Jordan G Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay SG Danny Green",NA,"Willie Reed","UTIL","0.22%",0
37,946659880,"RydoggKillers (1/2)",0,313.75,"PF Taj Gibson C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns SF Rudy Gay G Danny Green F Kelly Olynyk",NA,"Shabazz Muhammad","F","0.21%",0
37,946663038,"christian235 (11/12)",0,313.75,"PG Lou Williams G Wesley Johnson PF Taj Gibson UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns F Rudy Gay SF Danny Green",NA,"Joffrey Lauvergne","PF","0.21%",0
37,946940158,"soonerdallas (17/20)",0,313.75,"PG Lou Williams SF Wesley Johnson F Taj Gibson C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns PF Rudy Gay G Danny Green",NA,"C.J. Williams","G","0.18%",5
37,947055348,"Bak5ykurtz (3/20)",0,313.75,"PG Lou Williams G Wesley Johnson F Taj Gibson C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns PF Rudy Gay SF Danny Green",NA,"Derrick White","G","0.18%",0
37,947424523,"williams02 (10/20)",0,313.75,"F Taj Gibson C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns SF Rudy Gay G Danny Green PF Kelly Olynyk",NA,"Brice Johnson","C","0.18%",0
43,946610866,"tywoo13 (1/6)",0,312.25,"F Taj Gibson C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns SF Danny Green PF Kelly Olynyk G Dion Waiters",NA,"Cole Aldrich","C","0.17%",0
43,946834695,"Grimm321",0,312.25,"PF Taj Gibson G Jeff Teague C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay F James Johnson PG Tyler Johnson",NA,"Matt Costello","F","0.16%",0
45,946910533,"MrOldsoft",0,312,"PG Lou Williams PF Taj Gibson UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns SF James Johnson F Kelly Olynyk G Tyler Johnson",NA,"Bryn Forbes","SG","0.12%",25.75
45,947217007,"marxyork12 (10/16)",0,312,"PG Lou Williams PF Taj Gibson UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns F Pau Gasol G Tyler Johnson SF Josh Richardson",NA,"Brandon Paul","SG","0.08%",3.5
45,947260152,"Bartender619 (10/20)",0,312,"G Lou Williams F Taj Gibson C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns SF James Johnson PF Kelly Olynyk PG Tyler Johnson",NA,"Aaron Brooks","SG","0.06%",0
45,947260153,"Bartender619 (11/20)",0,312,"G Lou Williams F Taj Gibson C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns PF Pau Gasol PG Tyler Johnson SF Josh Richardson",NA,"Jordan Mickey","PF","0.03%",0
49,946736655,"AirBud76 (1/2)",0,311.25,"PG Lou Williams PF Taj Gibson C DeAndre Jordan SG Austin Rivers UTIL Karl-Anthony Towns F Pau Gasol SF Rudy Gay G Danny Green",NA,"Blake Griffin","UTIL","0.02%",0
49,947435178,"sport3961 (3/8)",0,311.25,"PG Lou Williams F Taj Gibson C DeAndre Jordan G Austin Rivers UTIL Karl-Anthony Towns PF Pau Gasol SF Rudy Gay SG Danny Green",NA,"Kawhi Leonard","PF","0.02%",0
49,947448421,"sport3961 (4/8)",0,311.25,"PG Lou Williams F Taj Gibson C DeAndre Jordan G Austin Rivers UTIL Karl-Anthony Towns PF Pau Gasol SF Rudy Gay SG Danny Green",NA,"Darrun Hilliard","F","0.01%",0
52,946591698,"childishgip (1/4)",0,310.75,"PG Lou Williams UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns PF Rudy Gay SF Danny Green F Kelly Olynyk G Dion Waiters",NA,"Anthony Brown","F","0.01%",0
52,946591722,"childishgip (2/4)",0,310.75,"PG Lou Williams UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns PF Rudy Gay SF Danny Green F Kelly Olynyk G Dion Waiters",NA,"Nemanja Bjelica","F","0.01%",0
52,946591726,"childishgip (3/4)",0,310.75,"PG Lou Williams UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns PF Rudy Gay SF Danny Green F Kelly Olynyk G Dion Waiters",NA,"Udonis Haslem","C","0.01%",0
52,946600678,"childishgip (4/4)",0,310.75,"PG Lou Williams UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns PF Rudy Gay SF Danny Green F Kelly Olynyk G Dion Waiters",NA,"Hassan Whiteside","UTIL","0.01%",0
56,946611131,"ras829 (5/14)",0,310.5,"SG Lou Williams PF Taj Gibson UTIL Jimmy Butler PG Austin Rivers C Karl-Anthony Towns F Pau Gasol SF Rudy Gay G Tyler Johnson",NA,"Milos Teodosic","SG","0.01%",0
56,946746719,"bauerla (1/2)",0,310.5,"PF Taj Gibson PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns SF Rudy Gay G Danny Green F Josh Richardson",NA,"","","",NA
56,946826436,"Miller421 (11/20)",0,310.5,"UTIL Lou Williams F Taj Gibson SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns PF Pau Gasol SF Rudy Gay PG Tyler Johnson",NA,"","","",NA
56,947055360,"Bak5ykurtz (15/20)",0,310.5,"G Lou Williams PF Taj Gibson SG Jimmy Butler PG Austin Rivers C Karl-Anthony Towns F Pau Gasol SF Rudy Gay UTIL Tyler Johnson",NA,"","","",NA
60,946595701,"knorton12 (2/5)",0,309.25,"PF Taj Gibson PG Jeff Teague C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay F Kelly Olynyk G Josh Richardson",NA,"","","",NA
61,946630504,"Sammykk (3/3)",0,309,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay PF James Johnson F Dion Waiters G Tyler Johnson",NA,"","","",NA
61,946632039,"GillTicket (3/20)",0,309,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns PF Rudy Gay SF James Johnson F Dion Waiters G Tyler Johnson",NA,"","","",NA
61,946773255,"noonie1212 (2/19)",0,309,"PF Taj Gibson UTIL DeAndre Jordan G Jimmy Butler C Karl-Anthony Towns PG Tony Parker SF Rudy Gay F LaMarcus Aldridge SG Tyler Johnson",NA,"","","",NA
64,946655229,"christian235 (6/12)",0,308.75,"PG Lou Williams F Taj Gibson SG Jimmy Butler UTIL Austin Rivers C Karl-Anthony Towns SF Rudy Gay G Danny Green PF Kelly Olynyk",NA,"","","",NA
64,946720631,"Hamilton3650 (9/10)",0,308.75,"SG Lou Williams PF Taj Gibson UTIL Jimmy Butler PG Austin Rivers C Karl-Anthony Towns SF Rudy Gay G Danny Green F Kelly Olynyk",NA,"","","",NA
64,946785228,"porrasdee",0,308.75,"PG Lou Williams PF Taj Gibson G Jimmy Butler UTIL Austin Rivers C Karl-Anthony Towns SF Rudy Gay SG Danny Green F Kelly Olynyk",NA,"","","",NA
64,946889508,"cdhilla",0,308.75,"PG Lou Williams PF Taj Gibson SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns SF Rudy Gay UTIL Danny Green F Kelly Olynyk",NA,"","","",NA
64,947424544,"williams02 (11/20)",0,308.75,"PG Lou Williams UTIL Taj Gibson SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns SF Rudy Gay F Danny Green PF Kelly Olynyk",NA,"","","",NA
64,947456149,"tdenbo10",0,308.75,"G Lou Williams UTIL Taj Gibson SG Jimmy Butler PG Austin Rivers C Karl-Anthony Towns SF Rudy Gay F Danny Green PF Kelly Olynyk",NA,"","","",NA
64,947510173,"steven80",0,308.75,"PG Lou Williams PF Taj Gibson G Jimmy Butler SG Austin Rivers C Karl-Anthony Towns SF Rudy Gay UTIL Danny Green F Kelly Olynyk",NA,"","","",NA
71,946799536,"phillykid6",0,308.5,"PG Lou Williams PF Taj Gibson C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Karl-Anthony Towns SF Danny Green F Davis Bertans",NA,"","","",NA
71,946994751,"drpnduces77 (1/7)",0,308.5,"G Jamal Crawford PG Lou Williams PF Taj Gibson UTIL DeAndre Jordan SG Jimmy Butler C Karl-Anthony Towns F Kelly Olynyk SF Dion Waiters",NA,"","","",NA
73,946849237,"ycmmat (4/20)",0,308,"SG Lou Williams F Taj Gibson G Jeff Teague C DeAndre Jordan UTIL Karl-Anthony Towns PF Pau Gasol SF Rudy Gay PG Patty Mills",NA,"","","",NA
73,946908808,"jgoody (3/3)",0,308,"SG Lou Williams SF Wesley Johnson F Taj Gibson G Jeff Teague C DeAndre Jordan PG Austin Rivers UTIL Karl-Anthony Towns PF Kelly Olynyk",NA,"","","",NA
73,947503621,"scocrazie",0,308,"PG Lou Williams C Taj Gibson G Jeff Teague SG Austin Rivers UTIL Karl-Anthony Towns F Rudy Gay PF Kelly Olynyk SF Dion Waiters",NA,"","","",NA
76,947206636,"G.O.D",0,307.75,"PG Lou Williams PF Taj Gibson C DeAndre Jordan G Austin Rivers UTIL Karl-Anthony Towns F Rudy Gay SG Danny Green SF James Johnson",NA,"","","",NA
77,946626092,"stohik",0,307.5,"F Taj Gibson C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns PF Kelly Olynyk G Dion Waiters SF Josh Richardson",NA,"","","",NA
77,947231586,"MKSundays (2/2)",0,307.5,"PF Taj Gibson PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns SF Rudy Gay F Davis Bertans",NA,"","","",NA
79,946507312,"Bonenfantd11",0,307.25,"PG Lou Williams PF Taj Gibson UTIL DeAndre Jordan G Jimmy Butler SG Austin Rivers C Karl-Anthony Towns F Kelly Olynyk SF Davis Bertans",NA,"","","",NA
79,946569590,"bwheel (2/3)",0,307.25,"G Lou Williams PF Taj Gibson C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns F Kelly Olynyk SF Davis Bertans",NA,"","","",NA
79,946614602,"mellionaire1986",0,307.25,"SG Lou Williams PF Taj Gibson C DeAndre Jordan G Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns F Kelly Olynyk SF Davis Bertans",NA,"","","",NA
79,946650459,"raiderfan88",0,307.25,"PG Lou Williams PF Taj Gibson SG Jimmy Butler UTIL Austin Rivers C Karl-Anthony Towns SF Danny Green F Kelly Olynyk G Dion Waiters",NA,"","","",NA
79,946656490,"DJJovanFlow",0,307.25,"PG Lou Williams PF Taj Gibson C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Karl-Anthony Towns F Kelly Olynyk SF Davis Bertans",NA,"","","",NA
79,946661770,"rhorer (1/2)",0,307.25,"UTIL Lou Williams PF Taj Gibson SG Jimmy Butler PG Austin Rivers C Karl-Anthony Towns G Danny Green F Kelly Olynyk SF Dion Waiters",NA,"","","",NA
79,946661778,"rhorer (2/2)",0,307.25,"UTIL Lou Williams PF Taj Gibson SG Jimmy Butler PG Austin Rivers C Karl-Anthony Towns G Danny Green F Kelly Olynyk SF Dion Waiters",NA,"","","",NA
79,946787323,"ehab",0,307.25,"G Lou Williams PF Taj Gibson UTIL DeAndre Jordan SG Jimmy Butler PG Austin Rivers C Karl-Anthony Towns F Kelly Olynyk SF Davis Bertans",NA,"","","",NA
79,946887429,"imuruncle (1/10)",0,307.25,"PG Lou Williams F Taj Gibson C DeAndre Jordan G Jimmy Butler SG Austin Rivers UTIL Karl-Anthony Towns PF Kelly Olynyk SF Davis Bertans",NA,"","","",NA
79,947055349,"Bak5ykurtz (4/20)",0,307.25,"PG Lou Williams PF Taj Gibson C DeAndre Jordan SG Jimmy Butler F Jamil Wilson UTIL Karl-Anthony Towns SF Rudy Gay G Dion Waiters",NA,"","","",NA
79,947114578,"kurtisbedard (1/4)",0,307.25,"PG Lou Williams PF Taj Gibson UTIL DeAndre Jordan SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns F Kelly Olynyk SF Davis Bertans",NA,"","","",NA
79,947124407,"MoneyForTheJeep (6/10)",0,307.25,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns F Pau Gasol SF Rudy Gay PF Kelly Olynyk G Tyler Johnson",NA,"","","",NA
79,947208486,"Soulflyfree8 (19/20)",0,307.25,"G Lou Williams C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns F Pau Gasol SF Rudy Gay PF Kelly Olynyk PG Tyler Johnson",NA,"","","",NA
79,947220426,"tyronew2824 (18/20)",0,307.25,"PG Lou Williams C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns F Pau Gasol SF Rudy Gay PF Kelly Olynyk G Tyler Johnson",NA,"","","",NA
79,947427964,"DanManTX",0,307.25,"PG Lou Williams PF Taj Gibson C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Karl-Anthony Towns F Kelly Olynyk SF Davis Bertans",NA,"","","",NA
94,947345789,"Elguapo261 (1/4)",0,307,"G Lou Williams F Taj Gibson UTIL DeAndre Jordan C Karl-Anthony Towns SF Rudy Gay PF LaMarcus Aldridge PG Tyler Johnson SG Josh Richardson",NA,"","","",NA
95,946477729,"zmrasta24 (1/5)",0,306.75,"PG Lou Williams F Taj Gibson C DeAndre Jordan G Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay SG Danny Green PF Bam Adebayo",NA,"","","",NA
95,947509495,"JJWITH7 (12/13)",0,306.75,"PG Lou Williams F Taj Gibson C DeAndre Jordan G Jimmy Butler UTIL Karl-Anthony Towns SF Rudy Gay SG Danny Green PF Bam Adebayo",NA,"","","",NA
97,947032684,"cBraund (5/20)",0,306.5,"PG Lou Williams F Taj Gibson UTIL DeAndre Jordan C Karl-Anthony Towns SF Rudy Gay G Goran Dragic PF Kelly Olynyk SG Dion Waiters",NA,"","","",NA
97,947316934,"gamorris76 (2/20)",0,306.5,"PG Lou Williams F Taj Gibson C DeAndre Jordan G Austin Rivers UTIL Karl-Anthony Towns PF Pau Gasol SF Rudy Gay SG Josh Richardson",NA,"","","",NA
99,946486518,"timmyohlund (15/20)",0,306,"PF Taj Gibson C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Karl-Anthony Towns F Pau Gasol SF Rudy Gay PG Patty Mills",NA,"","","",NA
99,946594694,"isagj73",0,306,"PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns SF Rudy Gay F Danny Green PF Kelly Olynyk",NA,"","","",NA
99,946716489,"mgabes (1/20)",0,306,"F Taj Gibson C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Karl-Anthony Towns PF Pau Gasol SF Rudy Gay PG Patty Mills",NA,"","","",NA
99,946795292,"Osmojo1 (4/20)",0,306,"PG Jeff Teague UTIL DeAndre Jordan SG Jimmy Butler G Austin Rivers C Karl-Anthony Towns SF Rudy Gay F Danny Green PF Kelly Olynyk",NA,"","","",NA
99,946830121,"Miller421 (16/20)",0,306,"G Jeff Teague C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns F Rudy Gay SF Danny Green PF Kelly Olynyk",NA,"","","",NA
99,946966012,"pocketmoney (19/20)",0,306,"F Taj Gibson C DeAndre Jordan SG Jimmy Butler G Austin Rivers UTIL Karl-Anthony Towns PF Pau Gasol SF Rudy Gay PG Patty Mills",NA,"","","",NA
99,947512122,"jpr7",0,306,"G Jeff Teague C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns F Rudy Gay SF Danny Green PF Kelly Olynyk",NA,"","","",NA
106,946477766,"zmrasta24 (2/5)",0,305.75,"G Lou Williams F Wesley Johnson C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns PF Rudy Gay SF Danny Green",NA,"","","",NA
106,946592055,"hans2win (1/20)",0,305.75,"PG Lou Williams F Wesley Johnson C DeAndre Jordan G Jimmy Butler SG Austin Rivers UTIL Karl-Anthony Towns PF Rudy Gay SF Danny Green",NA,"","","",NA
106,946826279,"Miller421 (4/20)",0,305.75,"G Lou Williams F Wesley Johnson C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns PF Rudy Gay SF Danny Green",NA,"","","",NA
106,946934566,"soonerdallas (5/20)",0,305.75,"G Lou Williams F Wesley Johnson C DeAndre Jordan SG Jimmy Butler PG Austin Rivers UTIL Karl-Anthony Towns PF Rudy Gay SF Danny Green",NA,"","","",NA
106,947260148,"Bartender619 (6/20)",0,305.75,"G Lou Williams C DeAndre Jordan SG Jimmy Butler UTIL Karl-Anthony Towns F Pau Gasol PF Kelly Olynyk SF Dion Waiters PG Tyler Johnson",NA,"","","",NA
111,947357818,"ralphy78 (6/20)",0,305.5,"UTIL Lou Williams F Taj Gibson G Jeff Teague SG Jimmy Butler C Karl-Anthony Towns SF Rudy Gay PG Patty Mills PF Kelly Olynyk",NA,"","","",NA
111,947498740,"HskrMstr",0,305.5,"PG Lou Williams PF Taj Gibson G Jeff Teague UTIL Jimmy Butler C Karl-Anthony Towns SF Rudy Gay SG Danny Green F Josh Richardson",NA,"","","",NA
113,946619206,"MrsWhoDat1986 (2/2)",0,304.75,"F Taj Gibson PG Jeff Teague UTIL DeAndre Jordan G Austin Rivers C Karl-Anthony Towns PF Pau Gasol SF Rudy Gay SG Danny Green",NA,"","","",NA
113,946619316,"ras829 (10/14)",0,304.75,"G Lou Williams F Taj Gibson UTIL DeAndre Jordan C Karl-Anthony Towns PG Tony Parker SF Rudy Gay PF LaMarcus Aldridge SG Danny Green",NA,"","","",NA
113,946973145,"GreyPoupon (11/20)",0,304.75,"G Lou Williams F Taj Gibson C DeAndre Jordan UTIL Karl-Anthony Towns PG Tony Parker SF Rudy Gay PF LaMarcus Aldridge SG Danny Green",NA,"","","",NA
113,947196334,"Soulflyfree8 (4/20)",0,304.75,"G Lou Williams F Taj Gibson C DeAndre Jordan SF Danilo Gallinari SG Jimmy Butler UTIL Karl-Anthony Towns PF Kelly Olynyk PG Tyler Johnson",NA,"","","",NA
