"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
2,941317512,"seeleyalex",0,322.25,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton G Lonzo Ball SG Jrue Holiday UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Joel Embiid","C","20.21%",38
13,941138930,"jabraun42",0,321.75,"UTIL DeMarcus Cousins C Andre Drummond G Eric Bledsoe SG Tyreke Evans PG Jamal Murray SF JaMychal Green PF Mason Plumlee F Dante Cunningham",NA,"Jamal Murray","UTIL","20.17%",44.5
14,941174337,"Jaguis21",0,318,"C DeMarcus Cousins G Damian Lillard SF Tyreke Evans SG Jrue Holiday PF Kenneth Faried F JaMychal Green PG Rajon Rondo UTIL Trey Lyles",NA,"Jerryd Bayless","G","18.77%",14.5
15,941090744,"suprme",0,317.75,"F DeMarcus Cousins UTIL Damian Lillard C Marc Gasol SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF E'Twaun Moore",NA,"Brandon Ingram","F","17.75%",24.5
16,941075039,"payn (1/2)",0,316.5,"PF DeMarcus Cousins G Eric Bledsoe SF Tyreke Evans SG Will Barton F Dario Saric UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"Darius Miller","SF","16.29%",19.5
16,941075054,"payn (2/2)",0,316.5,"PF DeMarcus Cousins G Eric Bledsoe SF Tyreke Evans SG Will Barton F Dario Saric UTIL Jamal Murray PG Rajon Rondo C Mason Plumlee",NA,"C.J. McCollum","G","14.84%",26.5
18,940962676,"Draven968",0,315.25,"PF DeMarcus Cousins UTIL Andre Drummond SG Tyreke Evans SF Will Barton F Kenneth Faried PG Rajon Rondo G Garrett Temple C Mason Plumlee",NA,"Julius Randle","PF","14.07%",26.5
19,941131639,"Myballsfeeladraft",0,314.25,"PF DeMarcus Cousins PG Damian Lillard UTIL Tyreke Evans SG Will Barton C Julius Randle G Rajon Rondo F Mason Plumlee SF E'Twaun Moore",NA,"Eric Bledsoe","SG","11.57%",30.5
20,941287593,"vevwo",0,310,"F DeMarcus Cousins UTIL Damian Lillard C Marc Gasol SG Jrue Holiday PG Jamal Murray G Rajon Rondo PF Mason Plumlee SF Ben McLemore",NA,"Jordan Clarkson","SG","11.25%",21.75
21,940634942,"fantasyking685663 (1/2)",0,309.5,"PF DeMarcus Cousins F Tyreke Evans SF Will Barton PG Lonzo Ball G Jamal Murray SG Jordan Clarkson C Kenneth Faried UTIL Rajon Rondo",NA,"Willie Cauley-Stein","PF","9.88%",5
21,940937646,"joshf31",0,309.5,"PF DeMarcus Cousins C Andre Drummond PG Jrue Holiday F Robert Covington UTIL Dwyane Wade SG Jamal Murray SF JaMychal Green G E'Twaun Moore",NA,"Damian Lillard","PG","8.64%",50.75
21,941230460,"phillyq99",0,309.5,"C DeMarcus Cousins G Damian Lillard SG Tyreke Evans PG Lonzo Ball UTIL Jamal Murray PF Kenneth Faried F Mason Plumlee SF Stanley Johnson",NA,"Dario Saric","F","7.61%",27.25
24,941257735,"LeonFlyOrDie (1/4)",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond G Jrue Holiday SF Robert Covington SG Gary Harris PF Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Tyreke Evans","G","6.20%",63.25
24,941257825,"LeonFlyOrDie (2/4)",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond G Jrue Holiday SF Robert Covington SG Gary Harris PF Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"Kentavious Caldwell-Pope","SG","6.16%",13
24,941257899,"LeonFlyOrDie (3/4)",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond G Jrue Holiday SF Robert Covington SG Gary Harris PF Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"John Henson","UTIL","6.03%",24
24,941262211,"LeonFlyOrDie (4/4)",0,308.75,"F DeMarcus Cousins UTIL Andre Drummond G Jrue Holiday SF Robert Covington SG Gary Harris PF Kenneth Faried PG Rajon Rondo C Mason Plumlee",NA,"LeBron James","UTIL","5.37%",55.5
28,940805570,"Taker1977 (1/2)",0,307.5,"PF DeMarcus Cousins C Joel Embiid SG Tyreke Evans PG Jrue Holiday G Jamal Murray UTIL Kenneth Faried F Mason Plumlee SF E'Twaun Moore",NA,"JaMychal Green","F","5.07%",29.75
28,940805702,"Taker1977 (2/2)",0,307.5,"PF DeMarcus Cousins C Joel Embiid SG Tyreke Evans PG Jrue Holiday G Jamal Murray UTIL Kenneth Faried F Mason Plumlee SF E'Twaun Moore",NA,"Kevin Love","PF","3.44%",39.25
30,941345450,"hickstar (2/5)",0,307.25,"PF DeMarcus Cousins UTIL Andre Drummond SG Tyreke Evans PG Lonzo Ball F Julius Randle G Rajon Rondo SF Jeff Green C Mason Plumlee",NA,"Jusuf Nurkic","C","3.35%",14
31,940395779,"Lican333 (1/2)",0,306.25,"F DeMarcus Cousins C Andre Drummond SF Will Barton SG Jrue Holiday PG Jamal Murray UTIL Kenneth Faried G Rajon Rondo PF Mason Plumlee",NA,"Dillon Brooks","SF","2.89%",17.25
31,940615280,"cupcake19 (2/5)",0,306.25,"PF DeMarcus Cousins C Andre Drummond SF Will Barton SG Jrue Holiday PG Jamal Murray F Kenneth Faried G Rajon Rondo UTIL Mason Plumlee",NA,"Avery Bradley","SG","2.78%",10.5
31,940655018,"Devoun (1/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Ben McLemore","SF","2.68%",15
31,940655019,"Devoun (2/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Zach Randolph","F","2.46%",33.25
31,940655020,"Devoun (3/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Juancho Hernangómez","UTIL","2.22%",14.75
31,940655021,"Devoun (4/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Khris Middleton","F","1.85%",30.5
31,940655022,"Devoun (5/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Robert Covington","SF","1.74%",49.5
31,940655023,"Devoun (6/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Dwyane Wade","PG","1.72%",29.5
31,940655024,"Devoun (7/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jae Crowder","F","1.50%",7.5
31,940655025,"Devoun (8/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Garrett Temple","G","1.31%",24
31,940655026,"Devoun (9/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Reggie Jackson","PG","1.17%",33.75
31,940655027,"Devoun (10/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Al-Farouq Aminu","SF","0.96%",13.25
31,940655028,"Devoun (11/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Giannis Antetokounmpo","SF","0.94%",65.25
31,940655029,"Devoun (12/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jeff Green","SF","0.83%",21.5
31,940655030,"Devoun (13/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"J.J. Redick","SG","0.74%",33
31,940655031,"Devoun (14/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Tobias Harris","SF","0.67%",39.25
31,940655032,"Devoun (15/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Trey Lyles","SF","0.65%",24.75
31,940655033,"Devoun (16/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Larry Nance Jr.","SF","0.63%",10.5
31,940655034,"Devoun (17/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Bogdan Bogdanovic","SF","0.63%",22
31,940655035,"Devoun (18/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Marc Gasol","C","0.61%",49.5
31,940655036,"Devoun (19/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"J.R. Smith","G","0.52%",33.25
31,940655037,"Devoun (20/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Wilson Chandler","SF","0.46%",0
31,940655038,"Devoun (21/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Evan Turner","G","0.46%",8
31,940655039,"Devoun (22/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Ish Smith","G","0.41%",12
31,940655040,"Devoun (23/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Amir Johnson","PF","0.39%",24.5
31,940655041,"Devoun (24/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Emmanuel Mudiay","UTIL","0.33%",17.75
31,940655042,"Devoun (25/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Kyle Kuzma","SF","0.24%",29
31,940655043,"Devoun (26/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"George Hill","SG","0.22%",8.5
31,940655044,"Devoun (27/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Kosta Koufos","C","0.22%",0.25
31,940655045,"Devoun (28/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Kyle Korver","UTIL","0.20%",24
31,940655046,"Devoun (29/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Malcolm Brogdon","SG","0.20%",21.75
31,940655047,"Devoun (30/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Frank Mason III","G","0.15%",18.75
31,940655048,"Devoun (31/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Dante Cunningham","SF","0.15%",26
31,940655049,"Devoun (32/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"James Ennis III","SF","0.13%",3.5
31,940655050,"Devoun (33/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Brook Lopez","C","0.13%",27.75
31,940655051,"Devoun (34/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Deyonta Davis","PF","0.11%",0
31,940655052,"Devoun (35/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Tony Snell","SG","0.09%",10.5
31,940655053,"Devoun (36/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Stanley Johnson","F","0.09%",16
31,940655054,"Devoun (37/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Noah Vonleh","F","0.07%",17.75
31,940655055,"Devoun (38/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Ed Davis","F","0.07%",11
31,940655056,"Devoun (39/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Buddy Hield","SF","0.07%",36
31,940655057,"Devoun (40/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"De'Aaron Fox","G","0.04%",27.5
31,940655058,"Devoun (41/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jameer Nelson","G","0.04%",12.75
31,940655059,"Devoun (42/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Skal Labissiere","F","0.04%",2.75
31,940655060,"Devoun (43/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Pat Connaughton","G","0.04%",21
31,940655061,"Devoun (44/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Mario Chalmers","PG","0.04%",11.5
31,940655062,"Devoun (45/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Anthony Davis","PF","0.02%",0
31,940655063,"Devoun (46/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Jarell Martin","C","0.02%",13.5
31,940655064,"Devoun (47/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Vince Carter","SF","0.02%",0
31,940655065,"Devoun (48/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Justin Jackson","SG","0.02%",0
31,940655066,"Devoun (49/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"José Calderón","G","0.02%",1.5
31,940655067,"Devoun (50/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Cedi Osman","UTIL","0.02%",1.25
31,940655068,"Devoun (51/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Brandan Wright","PF","0.02%",0
31,940655069,"Devoun (52/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Langston Galloway","UTIL","0.02%",9.5
31,940655070,"Devoun (53/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Channing Frye","F","0.02%",11
31,940655071,"Devoun (54/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"Timothé Luwawu-Cabarrot","SG","0.02%",8.5
31,940655072,"Devoun (55/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655073,"Devoun (56/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655074,"Devoun (57/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655075,"Devoun (58/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655076,"Devoun (59/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655077,"Devoun (60/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655078,"Devoun (61/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655079,"Devoun (62/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655080,"Devoun (63/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655081,"Devoun (64/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655082,"Devoun (65/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655083,"Devoun (66/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655084,"Devoun (67/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655085,"Devoun (68/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655086,"Devoun (69/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655087,"Devoun (70/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655088,"Devoun (71/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655089,"Devoun (72/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655090,"Devoun (73/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655091,"Devoun (74/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655092,"Devoun (75/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655093,"Devoun (76/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655094,"Devoun (77/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655095,"Devoun (78/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655096,"Devoun (79/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655097,"Devoun (80/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655098,"Devoun (81/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
31,940655099,"Devoun (82/137)",0,306.25,"C DeMarcus Cousins UTIL Andre Drummond SF Will Barton G Jrue Holiday SG Jamal Murray PF Kenneth Faried PG Rajon Rondo F Mason Plumlee",NA,"","","",NA
