"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
45,945938575,"PowerTron (7/34)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"Noah Vonleh","C","0.78%",9.5
45,945938582,"PowerTron (14/34)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"Jonas Jerebko","UTIL","0.61%",13
45,945938589,"PowerTron (21/34)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"Shabazz Napier","UTIL","0.44%",3
45,945938596,"PowerTron (28/34)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"Ed Davis","C","0.26%",1.25
45,946150198,"EmpireMaker2 (1/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"OG Anunoby","SF","0.26%",21.5
45,946180261,"EmpireMaker2 (2/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"Meyers Leonard","PF","0.17%",3.25
45,946180262,"EmpireMaker2 (3/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"Thabo Sefolosha","SF","0.17%",33.5
45,946180263,"EmpireMaker2 (4/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"Patrick Patterson","F","0.09%",9.75
45,946180264,"EmpireMaker2 (5/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"Ekpe Udoh","F","0.09%",0
45,946180265,"EmpireMaker2 (6/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"Raul Neto","UTIL","0.09%",0
45,946180266,"EmpireMaker2 (7/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"Troy Daniels","UTIL","0.09%",18
45,946180267,"EmpireMaker2 (8/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"Mike Scott","F","0.09%",23.75
45,946180268,"EmpireMaker2 (9/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
45,946180269,"EmpireMaker2 (10/10)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
59,945617225,"Cathyrules1",0,307.25,"G Russell Westbrook SG Devin Booker PG Donovan Mitchell C Steven Adams F Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Norman Powell",NA,"","","",NA
60,946279933,"collaohugof (6/6)",0,307,"UTIL Russell Westbrook G Bradley Beal SG Donovan Mitchell SF T.J. Warren F Serge Ibaka C Greg Monroe PG Alec Burks PF Pascal Siakam",NA,"","","",NA
61,946182572,"Ceb49",0,305.5,"UTIL Russell Westbrook G Kyle Lowry SG DeMar DeRozan C Serge Ibaka F Greg Monroe SF Al-Farouq Aminu PG Mike James PF Pascal Siakam",NA,"","","",NA
61,946406887,"ryanschnab",0,305.5,"UTIL Russell Westbrook G Kyle Lowry SG DeMar DeRozan C Serge Ibaka F Greg Monroe SF Al-Farouq Aminu PG Mike James PF Pascal Siakam",NA,"","","",NA
63,946398759,"burlick",0,305,"UTIL Russell Westbrook PG Kyle Lowry SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu G Tomas Satoransky",NA,"","","",NA
64,945732625,"wvi88",0,304,"PG Russell Westbrook G Kyle Lowry SG DeMar DeRozan C Steven Adams F Serge Ibaka PF Jerami Grant SF Thabo Sefolosha UTIL Andre Roberson",NA,"","","",NA
64,945938569,"PowerTron (1/34)",0,304,"PG Russell Westbrook G Damian Lillard SG Bradley Beal SF T.J. Warren PF Greg Monroe F Al-Farouq Aminu C Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
64,945938576,"PowerTron (8/34)",0,304,"PG Russell Westbrook G Damian Lillard SG Bradley Beal SF T.J. Warren PF Greg Monroe F Al-Farouq Aminu C Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
64,945938583,"PowerTron (15/34)",0,304,"PG Russell Westbrook G Damian Lillard SG Bradley Beal SF T.J. Warren PF Greg Monroe F Al-Farouq Aminu C Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
64,945938590,"PowerTron (22/34)",0,304,"PG Russell Westbrook G Damian Lillard SG Bradley Beal SF T.J. Warren PF Greg Monroe F Al-Farouq Aminu C Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
64,945938597,"PowerTron (29/34)",0,304,"PG Russell Westbrook G Damian Lillard SG Bradley Beal SF T.J. Warren PF Greg Monroe F Al-Farouq Aminu C Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
64,946324160,"labat45",0,304,"PG Russell Westbrook UTIL Kyle Lowry SF DeMar DeRozan C Steven Adams PF Greg Monroe SG Alec Burks F Jakob Poeltl G Fred VanVleet",NA,"","","",NA
64,946379139,"jstrauss8989 (1/2)",0,304,"PG Russell Westbrook SG Bradley Beal C Jusuf Nurkic SF T.J. Warren PF Serge Ibaka G Joe Ingles F Greg Monroe UTIL Fred VanVleet",NA,"","","",NA
64,946427768,"aproulx09",0,304,"G Russell Westbrook UTIL Damian Lillard SG Bradley Beal F T.J. Warren PF Greg Monroe SF Al-Farouq Aminu C Jakob Poeltl PG Fred VanVleet",NA,"","","",NA
73,945670823,"divannurse78 (6/13)",0,303.75,"PG Russell Westbrook G Bradley Beal UTIL Jusuf Nurkic SF T.J. Warren PF Serge Ibaka SG Kelly Oubre Jr. F Greg Monroe C Jakob Poeltl",NA,"","","",NA
73,945670830,"divannurse78 (13/13)",0,303.75,"PG Russell Westbrook G Bradley Beal UTIL Jusuf Nurkic SF T.J. Warren PF Serge Ibaka SG Joe Ingles F Greg Monroe C Jakob Poeltl",NA,"","","",NA
73,946144836,"jrp614",0,303.75,"PG Russell Westbrook SG Bradley Beal C Jusuf Nurkic SF T.J. Warren PF Serge Ibaka G Joe Ingles F Greg Monroe UTIL Jakob Poeltl",NA,"","","",NA
73,946279930,"collaohugof (3/6)",0,303.75,"PG Russell Westbrook SG Bradley Beal C Jusuf Nurkic SF T.J. Warren F Serge Ibaka G Joe Ingles PF Greg Monroe UTIL Jakob Poeltl",NA,"","","",NA
73,946309964,"maleko1970",0,303.75,"PG Russell Westbrook SG Bradley Beal C Jusuf Nurkic SF T.J. Warren PF Serge Ibaka G Joe Ingles UTIL Greg Monroe F Jakob Poeltl",NA,"","","",NA
73,946414714,"themohammads",0,303.75,"PG Russell Westbrook SG Bradley Beal C Jusuf Nurkic SF T.J. Warren UTIL Serge Ibaka G Joe Ingles PF Greg Monroe F Jakob Poeltl",NA,"","","",NA
79,945607875,"Devoun (1/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630087,"Devoun (2/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630088,"Devoun (3/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630089,"Devoun (4/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630090,"Devoun (5/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630091,"Devoun (6/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630092,"Devoun (7/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630093,"Devoun (8/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630094,"Devoun (9/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630095,"Devoun (10/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630096,"Devoun (11/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630097,"Devoun (12/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630098,"Devoun (13/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630099,"Devoun (14/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630100,"Devoun (15/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630101,"Devoun (16/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630102,"Devoun (17/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630103,"Devoun (18/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630104,"Devoun (19/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630105,"Devoun (20/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630106,"Devoun (21/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630107,"Devoun (22/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630108,"Devoun (23/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630109,"Devoun (24/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630110,"Devoun (25/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630111,"Devoun (26/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630112,"Devoun (27/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630113,"Devoun (28/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630114,"Devoun (29/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630115,"Devoun (30/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630116,"Devoun (31/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630117,"Devoun (32/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630118,"Devoun (33/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,945630119,"Devoun (34/34)",0,303,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal PF Otto Porter C Greg Monroe G Alec Burks F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
79,946110367,"Xaque",0,303,"PG Russell Westbrook F DeMar DeRozan G Bradley Beal SF Otto Porter C Greg Monroe SG Alec Burks PF Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
114,946203053,"adadof2",0,302.75,"G Russell Westbrook PG Kyle Lowry UTIL C.J. McCollum C Serge Ibaka SF Joe Ingles PF Greg Monroe SG Alec Burks F Al-Farouq Aminu",NA,"","","",NA
115,945829824,"curry_burrito",0,301.5,"G Russell Westbrook PG Damian Lillard UTIL Kyle Lowry F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam C Jakob Poeltl",NA,"","","",NA
116,945837738,"steve1313 (1/2)",0,300.75,"PG Russell Westbrook SG DeMar DeRozan UTIL Devin Booker SF Carmelo Anthony C Greg Monroe F Al-Farouq Aminu PF Pascal Siakam G Fred VanVleet",NA,"","","",NA
116,946034920,"dasb0609 (1/10)",0,300.75,"G Russell Westbrook SF DeMar DeRozan SG Devin Booker F Carmelo Anthony C Greg Monroe UTIL Al-Farouq Aminu PF Pascal Siakam PG Fred VanVleet",NA,"","","",NA
