"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1172,972698625,"averagemike86 (20/20)",0,266.25,"SF Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea SG George Hill F Mason Plumlee G Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1172,972722408,"geemerboy (3/3)",0,266.25,"UTIL Andre Drummond C Marc Gasol SG Tyreke Evans PG Elfrid Payton SF Justin Holiday G Andrew Harrison PF Bismack Biyombo F Jamil Wilson",NA,"","","",NA
1172,972737705,"CJMucciaccio (1/10)",0,266.25,"C Marc Gasol SG Lou Williams PG Eric Bledsoe F Pau Gasol UTIL Rondae Hollis-Jefferson PF Willie Cauley-Stein G Andrew Harrison SF Wayne Ellington",NA,"","","",NA
1190,972261715,"mrsro (3/3)",0,266,"SF Khris Middleton PG Kris Dunn SG Josh Richardson G Goran Dragic PF Pau Gasol C Domantas Sabonis UTIL Malcolm Brogdon F Wilson Chandler",NA,"","","",NA
1190,972304337,"easternmh",0,266,"SG Tyreke Evans C Nikola Jokic G Lou Williams UTIL Kris Dunn F Willie Cauley-Stein SF DeMarre Carroll PG Milos Teodosic PF Bismack Biyombo",NA,"","","",NA
1190,972320369,"brosbee4hoes (12/20)",0,266,"SF Giannis Antetokounmpo C Nikola Jokic PG Spencer Dinwiddie PF Tobias Harris UTIL Willie Cauley-Stein G Milos Teodosic F Allen Crabbe SG Wayne Ellington",NA,"","","",NA
1190,972321008,"bunch51",0,266,"C Marc Gasol PG Eric Bledsoe SG Josh Richardson PF Nikola Mirotic SF Kawhi Leonard UTIL Willie Cauley-Stein F Bam Adebayo G Andrew Harrison",NA,"","","",NA
1190,972373895,"alvontae",0,266,"SG Tyreke Evans UTIL Kris Dunn PF T.J. Warren PG Austin Rivers F Kelly Olynyk C Willie Cauley-Stein G J.J. Barea SF Wilson Chandler",NA,"","","",NA
1190,972381736,"edsmith13452",0,266,"PF Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG George Hill F Dirk Nowitzki SF Allen Crabbe G Andrew Harrison SG Wayne Ellington",NA,"","","",NA
1190,972399586,"johnforego",0,266,"C Andre Drummond PG Kyle Lowry SG Eric Bledsoe SF Tobias Harris G Tyler Johnson UTIL Buddy Hield F Wesley Matthews PF Bam Adebayo",NA,"","","",NA
1190,972400221,"cmahon23 (4/5)",0,266,"F Giannis Antetokounmpo PG Tyreke Evans C Nikola Jokic UTIL Willie Cauley-Stein SG George Hill G Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1190,972400225,"cmahon23 (5/5)",0,266,"F Giannis Antetokounmpo PG Tyreke Evans C Nikola Jokic UTIL Willie Cauley-Stein SG George Hill G Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1190,972450197,"HfaceMundo (1/8)",0,266,"PG Eric Bledsoe SG Donovan Mitchell G Kris Dunn C Myles Turner PF Tobias Harris F Willie Cauley-Stein SF Justin Holiday UTIL Wilson Chandler",NA,"","","",NA
1190,972502457,"Mill1155",0,266,"PF Giannis Antetokounmpo SG Tyreke Evans PG Elfrid Payton F Willie Cauley-Stein SF Wilson Chandler UTIL George Hill G Andrew Harrison C Bismack Biyombo",NA,"","","",NA
1190,972553615,"Lilfren7711 (2/2)",0,266,"C Andre Drummond PG Donovan Mitchell UTIL Josh Richardson SG Spencer Dinwiddie PF Tobias Harris G Jamal Murray SF Wilson Chandler F Brandan Wright",NA,"","","",NA
1190,972567754,"champagnecates",0,266,"UTIL Andre Drummond C Nikola Jokic SF Kawhi Leonard PF Tobias Harris F Kelly Olynyk G Buddy Hield PG J.J. Barea SG Milos Teodosic",NA,"","","",NA
1190,972596266,"chwplayer09 (11/20)",0,266,"F Giannis Antetokounmpo SG Lou Williams PG Elfrid Payton C Derrick Favors PF Willie Cauley-Stein SF Wilson Chandler G Andrew Harrison UTIL Wayne Ellington",NA,"","","",NA
1190,972596272,"chwplayer09 (17/20)",0,266,"C Andre Drummond SG Lou Williams PG Elfrid Payton F Harrison Barnes SF Rondae Hollis-Jefferson PF Willie Cauley-Stein G Andrew Harrison UTIL Bismack Biyombo",NA,"","","",NA
1190,972601399,"mrcse13 (12/20)",0,266,"SF Giannis Antetokounmpo G Lou Williams UTIL Zach Randolph PG Jamal Murray C Serge Ibaka F Willie Cauley-Stein SG Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1190,972618625,"blazeman8 (16/20)",0,266,"C Andre Drummond G Tyreke Evans SG Lou Williams SF Harrison Barnes UTIL Willie Cauley-Stein F Joe Ingles PG Andrew Harrison PF Bismack Biyombo",NA,"","","",NA
1190,972625066,"austingreenhalge (1/2)",0,266,"SF DeMar DeRozan C Nikola Jokic G Kris Dunn PF Pau Gasol UTIL Tobias Harris PG Malcolm Brogdon F Wilson Chandler SG Bojan Bogdanovic",NA,"","","",NA
1190,972666322,"PetrGibbons (2/20)",0,266,"UTIL Giannis Antetokounmpo C Andre Drummond G Lou Williams SF Harrison Barnes PG J.J. Barea SG Wayne Ellington F Bismack Biyombo PF Dwight Powell",NA,"","","",NA
1190,972666956,"astrouf (1/10)",0,266,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic G George Hill PF Dirk Nowitzki SG Allen Crabbe PG Andrew Harrison SF Wayne Ellington",NA,"","","",NA
1190,972695024,"BRORANNOSAURUS_FLEX (16/20)",0,266,"C Andre Drummond PG Kyle Lowry UTIL Nikola Jokic SG Austin Rivers G Milos Teodosic F Trey Lyles PF Bam Adebayo SF Wayne Ellington",NA,"","","",NA
1190,972698636,"frank1236",0,266,"SF Giannis Antetokounmpo PG Tyreke Evans C DeAndre Jordan UTIL Pau Gasol F Lance Stephenson G Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"","","",NA
1190,972699761,"dboys2224 (2/5)",0,266,"UTIL Lou Williams PG Kris Dunn F Josh Richardson G Elfrid Payton SG Spencer Dinwiddie PF Kelly Olynyk SF Buddy Hield C Bismack Biyombo",NA,"","","",NA
1190,972712668,"Payne77 (12/20)",0,266,"SF Giannis Antetokounmpo SG Khris Middleton UTIL Devin Booker PG Tyler Johnson G George Hill PF Bam Adebayo F Wayne Ellington C Bismack Biyombo",NA,"","","",NA
1190,972718209,"Ty_Davis260 (4/4)",0,266,"SF Giannis Antetokounmpo PG Tyreke Evans SG Lou Williams F Derrick Favors C Dirk Nowitzki UTIL Garrett Temple G Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1215,972274381,"j21oz",0,265.75,"C Marc Gasol PG Tyreke Evans F Josh Richardson UTIL Gary Harris PF Tobias Harris SG Mario Hezonja G George Hill SF Wayne Ellington",NA,"","","",NA
1215,972312018,"brosbee4hoes (7/20)",0,265.75,"SF Giannis Antetokounmpo C Nikola Jokic F Tobias Harris PF Rondae Hollis-Jefferson PG Reggie Jackson SG Milos Teodosic G George Hill UTIL Wayne Ellington",NA,"","","",NA
1215,972380027,"clem822 (4/5)",0,265.75,"SF Giannis Antetokounmpo PG Tyreke Evans SG Gary Harris PF Tobias Harris G Jamal Murray UTIL Bobby Portis C Bismack Biyombo F James Ennis III",NA,"","","",NA
1215,972404250,"rwackerman",0,265.75,"SG Tyreke Evans C DeAndre Jordan SF Josh Richardson F Zach Randolph PG Jamal Murray PF Derrick Favors UTIL Wilson Chandler G Wayne Ellington",NA,"","","",NA
1215,972430893,"dafulv",0,265.75,"F Giannis Antetokounmpo G Tyreke Evans PG Elfrid Payton PF Willie Cauley-Stein C John Henson SG George Hill UTIL Robin Lopez SF Wayne Ellington",NA,"","","",NA
1215,972448130,"hazmat00 (1/2)",0,265.75,"G Victor Oladipo F LaMarcus Aldridge PG Elfrid Payton PF Nikola Mirotic SF Tobias Harris SG George Hill C Dirk Nowitzki UTIL Ish Smith",NA,"","","",NA
1215,972485023,"rbcoach",0,265.75,"UTIL Lou Williams SG Eric Bledsoe G Elfrid Payton SF Kawhi Leonard PF Tobias Harris F Will Barton PG Tyler Johnson C Dirk Nowitzki",NA,"","","",NA
1215,972487345,"core649 (10/20)",0,265.75,"C Andre Drummond UTIL Nikola Jokic PG Eric Bledsoe SG Donovan Mitchell PF Willie Cauley-Stein G Milos Teodosic F Bogdan Bogdanovic SF Wayne Ellington",NA,"","","",NA
1215,972492580,"ZxEROxHOUxR (6/20)",0,265.75,"PG Victor Oladipo C Nikola Jokic G Eric Bledsoe SF Tobias Harris PF Kelly Olynyk SG George Hill UTIL Andrew Harrison F Wayne Ellington",NA,"","","",NA
1215,972496328,"dimitry1 (1/2)",0,265.75,"UTIL Tyreke Evans G Kris Dunn PG Elfrid Payton SG Austin Rivers PF Nikola Mirotic F DeMarre Carroll C Jonas Valanciunas SF Wilson Chandler",NA,"","","",NA
1215,972513222,"Mcginnis03 (2/2)",0,265.75,"UTIL Andre Drummond PG Tyreke Evans C DeAndre Jordan SG Lou Williams G George Hill SF Wayne Ellington F Reggie Bullock PF Bismack Biyombo",NA,"","","",NA
1215,972530092,"BigEBear",0,265.75,"SF Devin Booker SG Lou Williams PG Eric Bledsoe PF Nikola Mirotic C Zach Randolph UTIL Justin Holiday G J.J. Barea F Dirk Nowitzki",NA,"","","",NA
1215,972543256,"tommytopgun",0,265.75,"SF Giannis Antetokounmpo SG Tyreke Evans UTIL Donovan Mitchell PF Pau Gasol G Caris LeVert F Wayne Ellington C Bismack Biyombo PG Jawun Evans",NA,"","","",NA
1215,972556033,"ryanvo1 (2/3)",0,265.75,"PG Eric Bledsoe SG Donovan Mitchell G Elfrid Payton PF Nikola Mirotic SF Evan Fournier F Serge Ibaka UTIL Willie Cauley-Stein C Jonas Valanciunas",NA,"","","",NA
1215,972571783,"JDCCO (5/19)",0,265.75,"F Giannis Antetokounmpo UTIL Kyle Lowry C Nikola Jokic PF Willie Cauley-Stein PG Milos Teodosic G George Hill SF Wayne Ellington SG Reggie Bullock",NA,"","","",NA
1215,972572428,"sportsfreak05",0,265.75,"C Marc Gasol SG Tyreke Evans PG Donovan Mitchell G Tyler Johnson F Willie Cauley-Stein UTIL Jonas Valanciunas PF Wilson Chandler SF Wayne Ellington",NA,"","","",NA
1215,972601956,"jsetzer7",0,265.75,"UTIL Andre Drummond G Tyreke Evans PG Kyle Lowry SG Donovan Mitchell C John Henson F Bojan Bogdanovic SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1215,972610456,"eyeyron (2/20)",0,265.75,"F Giannis Antetokounmpo C Nikola Jokic PG Lou Williams PF Willie Cauley-Stein G Caris LeVert SG J.J. Barea SF Wayne Ellington UTIL Bismack Biyombo",NA,"","","",NA
1215,972616054,"jmlazerson",0,265.75,"C Andre Drummond SG Kris Dunn SF Josh Richardson PG Austin Rivers PF Serge Ibaka F Willie Cauley-Stein G Yogi Ferrell UTIL Bam Adebayo",NA,"","","",NA
1215,972622384,"capperman79 (6/20)",0,265.75,"PF Giannis Antetokounmpo C DeAndre Jordan SG Spencer Dinwiddie SF Tobias Harris PG J.J. Barea G Milos Teodosic UTIL George Hill F Wayne Ellington",NA,"","","",NA
1215,972686364,"bug2010 (8/20)",0,265.75,"UTIL Giannis Antetokounmpo C Andre Drummond G Spencer Dinwiddie PF Kelly Olynyk SG J.J. Barea F Allen Crabbe SF Wayne Ellington PG Ish Smith",NA,"","","",NA
1215,972690566,"benbell23 (9/9)",0,265.75,"C Andre Drummond UTIL Marc Gasol G Tyreke Evans SG Lou Williams PG Andrew Harrison F David Nwaba SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1215,972699170,"LetsDancee",0,265.75,"PF T.J. Warren G Elfrid Payton SG Austin Rivers UTIL Harrison Barnes SF Tobias Harris F Kelly Olynyk PG Jamal Murray C Willie Cauley-Stein",NA,"","","",NA
1215,972701081,"sportzfanboi22 (1/20)",0,265.75,"C Andre Drummond SG Lou Williams PG Donovan Mitchell PF Rondae Hollis-Jefferson F Derrick Favors UTIL Willie Cauley-Stein G Milos Teodosic SF Wayne Ellington",NA,"","","",NA
1215,972714256,"Learning2fly (13/16)",0,265.75,"UTIL Andre Drummond G Tyreke Evans SG Josh Richardson SF Harrison Barnes PF Derrick Favors C Serge Ibaka PG Tony Parker F James Ennis III",NA,"","","",NA
1215,972727404,"JL003 (7/20)",0,265.75,"F Giannis Antetokounmpo C Andre Drummond G Donovan Mitchell UTIL Reggie Jackson SG Milos Teodosic PG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1215,972732234,"stlcardinals84 (4/9)",0,265.75,"SF Giannis Antetokounmpo PG Eric Bledsoe G Kris Dunn C Derrick Favors SG Justin Holiday UTIL DeMarre Carroll F Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1215,972735808,"ericchristenson",0,265.75,"C Andre Drummond SG Tyreke Evans UTIL DeAndre Jordan PG Elfrid Payton F Derrick Favors G George Hill PF Jarell Martin SF James Ennis III",NA,"","","",NA
1243,972332141,"edwardharper",0,265.5,"UTIL Andre Drummond PG Austin Rivers F Nikola Mirotic PF Pau Gasol SG Spencer Dinwiddie C Willie Cauley-Stein G Malcolm Brogdon SF Wilson Chandler",NA,"","","",NA
1243,972363730,"Zeyad408 (5/10)",0,265.5,"PF Giannis Antetokounmpo UTIL Andre Drummond PG Elfrid Payton C Derrick Favors G Milos Teodosic SF Allen Crabbe SG Andrew Harrison F Bismack Biyombo",NA,"","","",NA
1243,972373739,"TH3ENGLISHGENT (6/20)",0,265.5,"F Giannis Antetokounmpo PG Kyle Lowry SF Tobias Harris PF Lauri Markkanen SG Malcolm Brogdon G J.J. Barea UTIL Dirk Nowitzki C Robin Lopez",NA,"","","",NA
1243,972397778,"Jhocka9788 (3/10)",0,265.5,"C Andre Drummond PG Tyreke Evans UTIL DeAndre Jordan G Elfrid Payton F Willie Cauley-Stein SF Buddy Hield PF Bismack Biyombo SG James Ennis III",NA,"","","",NA
1243,972401921,"wiggy0302",0,265.5,"SF Giannis Antetokounmpo UTIL Josh Richardson PG Elfrid Payton PF Kelly Olynyk C Zach Randolph G Mario Hezonja SG Andrew Harrison F Wayne Ellington",NA,"","","",NA
1243,972426940,"BillF425 (2/20)",0,265.5,"C Andre Drummond UTIL Tyreke Evans PG Lou Williams PF Harrison Barnes SG J.J. Barea F Wilson Chandler G George Hill SF Trey Lyles",NA,"","","",NA
1243,972430266,"rocko3807 (2/20)",0,265.5,"C Andre Drummond PG Tyreke Evans SG Lou Williams F Harrison Barnes G J.J. Barea SF Wilson Chandler UTIL George Hill PF Trey Lyles",NA,"","","",NA
1243,972465902,"turumbar91",0,265.5,"PG Tyreke Evans SG Lou Williams SF Josh Richardson F Pau Gasol PF Zach Randolph UTIL Derrick Favors G Malcolm Brogdon C Bismack Biyombo",NA,"","","",NA
1243,972475686,"Purplepain777 (3/4)",0,265.5,"C Andre Drummond SG Tyreke Evans UTIL Khris Middleton G Lou Williams PF Bam Adebayo PG Andrew Harrison SF Wayne Ellington F Bismack Biyombo",NA,"","","",NA
1243,972488523,"pocket1214 (4/5)",0,265.5,"SF Giannis Antetokounmpo PG Kyle Lowry G Elfrid Payton F Willie Cauley-Stein C John Henson UTIL George Hill PF Trey Lyles SG Andrew Harrison",NA,"","","",NA
1243,972500440,"jatm12",0,265.5,"PG Victor Oladipo C Andre Drummond SG Eric Bledsoe G Josh Richardson UTIL George Hill SF Trey Lyles PF Bam Adebayo F Bismack Biyombo",NA,"","","",NA
1243,972520138,"TrueJoeSmith1 (11/20)",0,265.5,"C Andre Drummond UTIL DeAndre Jordan PG Eric Bledsoe PF Tobias Harris G Ricky Rubio SF Denzel Valentine SG Milos Teodosic F Jarell Martin",NA,"","","",NA
1243,972533984,"meaganjoy (8/20)",0,265.5,"UTIL Andre Drummond C DeAndre Jordan PG Lou Williams SF Rondae Hollis-Jefferson F Derrick Favors SG Milos Teodosic PF Trey Lyles G Wayne Ellington",NA,"","","",NA
1243,972539836,"Lawdog1244 (2/3)",0,265.5,"C Marc Gasol G Tyreke Evans PG Elfrid Payton PF Kelly Olynyk F Serge Ibaka SG Tyler Johnson SF Wilson Chandler UTIL Reggie Bullock",NA,"","","",NA
1243,972553950,"jonwg2006 (1/2)",0,265.5,"PG Tyreke Evans SG Lou Williams G Donovan Mitchell SF Josh Richardson C Pau Gasol F Wilson Chandler PF Dirk Nowitzki UTIL Andrew Harrison",NA,"","","",NA
1243,972564042,"veegee (2/2)",0,265.5,"C Nikola Jokic SG Eric Bledsoe PG Donovan Mitchell SF Josh Richardson G Elfrid Payton UTIL Willie Cauley-Stein PF Wilson Chandler F Bismack Biyombo",NA,"","","",NA
1243,972564250,"PowerTron (19/20)",0,265.5,"SF Giannis Antetokounmpo UTIL Marc Gasol C Nikola Jokic PG J.J. Barea SG Milos Teodosic PF Dirk Nowitzki G Wayne Ellington F Bismack Biyombo",NA,"","","",NA
1243,972580009,"iwillwin1once (11/19)",0,265.5,"F LaMarcus Aldridge C Nikola Jokic G Eric Bledsoe PG Elfrid Payton UTIL Nikola Mirotic SF Wilson Chandler SG George Hill PF Bismack Biyombo",NA,"","","",NA
1243,972585158,"ZackT40",0,265.5,"PF Giannis Antetokounmpo SG Tyreke Evans PG Kyle Lowry C Willie Cauley-Stein UTIL Tony Parker G Andrew Harrison F Bogdan Bogdanovic SF Wayne Ellington",NA,"","","",NA
1243,972600036,"anilprao88 (11/20)",0,265.5,"SF Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG George Hill F Bogdan Bogdanovic PF Montrezl Harrell",NA,"","","",NA
1243,972603230,"jbuddpicks (9/20)",0,265.5,"UTIL Kyle Lowry C Nikola Jokic SF Josh Richardson PG Elfrid Payton SG Austin Rivers PF Willie Cauley-Stein G J.J. Barea F Bismack Biyombo",NA,"","","",NA
1243,972606032,"RunLacyRun (7/7)",0,265.5,"SF Giannis Antetokounmpo C Andre Drummond G Spencer Dinwiddie F Rondae Hollis-Jefferson PG J.J. Barea UTIL Milos Teodosic SG Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1243,972619241,"burtona20",0,265.5,"SG DeMar DeRozan F LaMarcus Aldridge PG Kyle Lowry SF Tobias Harris PF Serge Ibaka C Jonas Valanciunas G Tony Parker UTIL Marquese Chriss",NA,"","","",NA
1243,972622252,"zanebr (3/20)",0,265.5,"SF Giannis Antetokounmpo C Andre Drummond UTIL Spencer Dinwiddie F Rondae Hollis-Jefferson PG J.J. Barea G Milos Teodosic SG Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1243,972622396,"capperman79 (18/20)",0,265.5,"C Andre Drummond UTIL DeAndre Jordan G Donovan Mitchell PG Spencer Dinwiddie PF Kelly Olynyk SG J.J. Barea F Allen Crabbe SF Wayne Ellington",NA,"","","",NA
1243,972679024,"joetx89 (10/10)",0,265.5,"SG Tyreke Evans C DeAndre Jordan PG Lou Williams G Donovan Mitchell PF Tobias Harris UTIL Andrew Harrison SF Wayne Ellington F Bismack Biyombo",NA,"","","",NA
1243,972690246,"omg123afc (16/20)",0,265.5,"C Marc Gasol UTIL Tyreke Evans G Spencer Dinwiddie SF Tobias Harris F Rondae Hollis-Jefferson PF Derrick Favors PG J.J. Barea SG Wayne Ellington",NA,"","","",NA
1243,972727577,"adam_menzer (3/10)",0,265.5,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL DeAndre Jordan PG Milos Teodosic F Wilson Chandler G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"","","",NA
1243,972740367,"hollywoodhunter (5/20)",0,265.5,"UTIL Tyreke Evans SG Lou Williams G Austin Rivers F Harrison Barnes SF Tobias Harris PF Serge Ibaka PG J.J. Barea C Dirk Nowitzki",NA,"","","",NA
1243,972742103,"Jax1carli (8/20)",0,265.5,"UTIL Giannis Antetokounmpo G Tyreke Evans F Harrison Barnes PF Serge Ibaka SG Tyler Johnson PG Andrew Harrison SF Wayne Ellington C Bismack Biyombo",NA,"","","",NA
1243,972743010,"unclejordy (6/17)",0,265.5,"C Andre Drummond PF LaMarcus Aldridge PG Lou Williams SF Harrison Barnes F Zach Randolph SG J.J. Barea G Wayne Ellington UTIL Bismack Biyombo",NA,"","","",NA
1274,972332249,"tspiedo (11/20)",0,265.25,"F Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG J.J. Barea SG George Hill G Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972332270,"tspiedo (12/20)",0,265.25,"F Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG J.J. Barea SG George Hill G Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972373751,"TH3ENGLISHGENT (18/20)",0,265.25,"C DeAndre Jordan PG Kyle Lowry SG Gary Harris G Jamal Murray SF Will Barton PF Willie Cauley-Stein UTIL Alex Len F Dirk Nowitzki",NA,"","","",NA
1274,972375800,"CasBrM (7/20)",0,265.25,"PF Giannis Antetokounmpo UTIL Kyle Lowry SG Donovan Mitchell C Serge Ibaka G J.J. Barea F Trey Lyles PG Andrew Harrison SF Wayne Ellington",NA,"","","",NA
1274,972388203,"massaquoi28 (7/20)",0,265.25,"C Andre Drummond PG Tyreke Evans UTIL Nikola Jokic SG Donovan Mitchell G Milos Teodosic F Mason Plumlee SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972407545,"WillRothweiler (1/3)",0,265.25,"UTIL Andre Drummond SG Tyreke Evans C DeAndre Jordan PG Elfrid Payton G Mario Hezonja F Trey Lyles SF Reggie Bullock PF Bismack Biyombo",NA,"","","",NA
1274,972408723,"wakeywakey (4/20)",0,265.25,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G George Hill SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972447484,"bigben.gopats12",0,265.25,"C DeAndre Jordan PG Austin Rivers PF Pau Gasol SF Tobias Harris G Jamal Murray F Derrick Favors UTIL Willie Cauley-Stein SG Justin Holiday",NA,"","","",NA
1274,972484988,"fClass18",0,265.25,"SG Tyreke Evans G Kyle Lowry UTIL Myles Turner PG Elfrid Payton F Tobias Harris PF Serge Ibaka SF Bojan Bogdanovic C Bismack Biyombo",NA,"","","",NA
1274,972499443,"semienkid (2/2)",0,265.25,"F Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG J.J. Barea SG George Hill G Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972512592,"Kprice2 (2/2)",0,265.25,"SF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic G Milos Teodosic F Wilson Chandler PG Andrew Harrison SG Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972516630,"zpad22",0,265.25,"F Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic SG J.J. Barea G George Hill PG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972520140,"TrueJoeSmith1 (13/20)",0,265.25,"C Andre Drummond PG Tyreke Evans UTIL DeAndre Jordan PF Pau Gasol SF Justin Holiday G Milos Teodosic SG Andrew Harrison F Jarell Martin",NA,"","","",NA
1274,972527760,"seniorbriggs (2/3)",0,265.25,"UTIL Marc Gasol G Tyreke Evans SF Josh Richardson C Pau Gasol PF Harrison Barnes PG Reggie Jackson F Wilson Chandler SG James Ennis III",NA,"","","",NA
1274,972538602,"The_Hark (4/7)",0,265.25,"SG Tyreke Evans SF Khris Middleton PG Kyle Lowry PF Tobias Harris C Serge Ibaka UTIL Dirk Nowitzki F Bojan Bogdanovic G Allen Crabbe",NA,"","","",NA
1274,972541265,"slipandstab (4/6)",0,265.25,"SF Giannis Antetokounmpo SG Eric Bledsoe PG Kris Dunn PF Nikola Mirotic G Justin Holiday C Bobby Portis F Reggie Bullock UTIL Bismack Biyombo",NA,"","","",NA
1274,972549996,"Bigorangebeerman4444 (19/20)",0,265.25,"PG Victor Oladipo C Andre Drummond G Elfrid Payton F Kelly Olynyk PF Rondae Hollis-Jefferson SG J.J. Barea UTIL Bojan Bogdanovic SF Wayne Ellington",NA,"","","",NA
1274,972550431,"UNDERDAWGZ23 (16/19)",0,265.25,"SF Giannis Antetokounmpo PG Kris Dunn UTIL Nikola Mirotic F Tobias Harris PF Lauri Markkanen G Isaiah Canaan SG J.J. Barea C Bam Adebayo",NA,"","","",NA
1274,972552735,"mlaigle (2/6)",0,265.25,"PF Giannis Antetokounmpo C Andre Drummond G Lou Williams PG J.J. Barea UTIL Milos Teodosic SG Bojan Bogdanovic F Bam Adebayo SF Wayne Ellington",NA,"","","",NA
1274,972553003,"ncampos84",0,265.25,"C Andre Drummond UTIL Lou Williams PG Eric Bledsoe F Serge Ibaka G Tyler Johnson PF Willie Cauley-Stein SF Buddy Hield SG Wayne Ellington",NA,"","","",NA
1274,972569651,"phifa16 (9/20)",0,265.25,"SF Giannis Antetokounmpo C Andre Drummond PG Spencer Dinwiddie PF Willie Cauley-Stein SG J.J. Barea G Milos Teodosic F Mason Plumlee UTIL Bismack Biyombo",NA,"","","",NA
1274,972574449,"Mangone",0,265.25,"SF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG Milos Teodosic F Wilson Chandler SG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972589093,"m4ch1n3m4n (8/20)",0,265.25,"SG Victor Oladipo C Andre Drummond PF Harrison Barnes SF Tobias Harris UTIL Willie Cauley-Stein F Buddy Hield PG J.J. Barea G Wayne Ellington",NA,"","","",NA
1274,972595272,"cheffrank (16/20)",0,265.25,"UTIL Giannis Antetokounmpo PG Tyreke Evans PF Tobias Harris C Zach Randolph SF Rondae Hollis-Jefferson G Andrew Harrison SG Wayne Ellington F Bismack Biyombo",NA,"","","",NA
1274,972602078,"TOONAGE9 (2/20)",0,265.25,"PF Giannis Antetokounmpo C DeAndre Jordan PG Elfrid Payton SG Spencer Dinwiddie G J.J. Barea UTIL Dirk Nowitzki F Allen Crabbe SF Wayne Ellington",NA,"","","",NA
1274,972602126,"TOONAGE9 (3/20)",0,265.25,"C DeAndre Jordan UTIL Nikola Jokic PG Elfrid Payton SF Harrison Barnes F Tobias Harris PF Kelly Olynyk G George Hill SG Bojan Bogdanovic",NA,"","","",NA
1274,972604815,"popleoo2121 (1/2)",0,265.25,"PG Victor Oladipo UTIL Andre Drummond G Elfrid Payton PF Tobias Harris SG Tyler Johnson F DeMarre Carroll SF Wayne Ellington C Bismack Biyombo",NA,"","","",NA
1274,972608092,"jessikavs (1/2)",0,265.25,"SF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic G Milos Teodosic F Wilson Chandler PG Andrew Harrison SG Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972610295,"TOONAGE9 (16/20)",0,265.25,"PF Giannis Antetokounmpo C DeAndre Jordan PG Elfrid Payton SG Spencer Dinwiddie G J.J. Barea UTIL Dirk Nowitzki F Allen Crabbe SF Wayne Ellington",NA,"","","",NA
1274,972616306,"jessikavs (2/2)",0,265.25,"SF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic G Milos Teodosic F Wilson Chandler PG Andrew Harrison SG Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972640685,"trigger1074 (2/13)",0,265.25,"F Giannis Antetokounmpo C Andre Drummond PG Elfrid Payton UTIL Justin Holiday SG Mario Hezonja G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
1274,972643352,"gonegirl24 (1/6)",0,265.25,"SF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic SG J.J. Barea G George Hill PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo",NA,"","","",NA
