"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
263,966939502,"pnbohannon (4/10)",0,266.75,"PG James Harden F Draymond Green UTIL Nikola Jokic SG CJ McCollum SF Carmelo Anthony G Shabazz Napier C Nene Hilario PF Marreese Speights",NA,"","","",NA
263,966939507,"pnbohannon (9/10)",0,266.75,"PG James Harden F Draymond Green UTIL Nikola Jokic SG CJ McCollum SF Carmelo Anthony G Shabazz Napier C Nene Hilario PF Marreese Speights",NA,"","","",NA
266,966607948,"ggtgcg",0,266.25,"C Dwight Howard G Jrue Holiday PF Kyle Kuzma F Rondae Hollis-Jefferson SG Eric Gordon PG Rajon Rondo UTIL Elfrid Payton SF Carmelo Anthony",NA,"","","",NA
267,966667340,"cwstaat1 (1/8)",0,266,"SG James Harden UTIL Draymond Green C Nikola Jokic PG CJ McCollum F Kelly Olynyk G Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"","","",NA
267,966667349,"cwstaat1 (2/8)",0,266,"SG James Harden UTIL Draymond Green C Nikola Jokic PG CJ McCollum F Kelly Olynyk G Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"","","",NA
267,966667363,"cwstaat1 (3/8)",0,266,"SG James Harden UTIL Draymond Green C Nikola Jokic PG CJ McCollum F Kelly Olynyk G Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"","","",NA
267,966668517,"cwstaat1 (4/8)",0,266,"SG James Harden UTIL Draymond Green C Nikola Jokic PG CJ McCollum F Kelly Olynyk G Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"","","",NA
267,966668538,"cwstaat1 (5/8)",0,266,"SG James Harden UTIL Draymond Green C Nikola Jokic PG CJ McCollum F Kelly Olynyk G Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"","","",NA
267,966668552,"cwstaat1 (6/8)",0,266,"SG James Harden UTIL Draymond Green C Nikola Jokic PG CJ McCollum F Kelly Olynyk G Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"","","",NA
267,966668564,"cwstaat1 (7/8)",0,266,"SG James Harden UTIL Draymond Green C Nikola Jokic PG CJ McCollum F Kelly Olynyk G Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"","","",NA
267,966668572,"cwstaat1 (8/8)",0,266,"SG James Harden UTIL Draymond Green C Nikola Jokic PG CJ McCollum F Kelly Olynyk G Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"","","",NA
275,966912306,"amoney15000 (3/3)",0,265.75,"SG James Harden UTIL DeMarcus Cousins G Eric Gordon PF Kelly Olynyk PG Shabazz Napier C Jordan Mickey F Frank Kaminsky SF Jamil Wilson",NA,"","","",NA
275,966959723,"mcboom (3/6)",0,265.75,"SG James Harden C Nikola Vucevic UTIL Eric Gordon PG Elfrid Payton SF Trevor Ariza PF P.J. Tucker G Shabazz Napier F Evan Turner",NA,"","","",NA
277,966921940,"jacktrent",0,265.5,"F Khris Middleton PG Lonzo Ball SG Brandon Ingram C Steven Adams SF Kyle Kuzma G Eric Gordon UTIL Trevor Ariza PF Mike Scott",NA,"","","",NA
278,966732271,"Kcannon",0,265,"SG James Harden PF Anthony Davis UTIL CJ McCollum G Eric Gordon PG Shabazz Napier F Wayne Ellington SF Evan Turner C Marreese Speights",NA,"","","",NA
278,966809562,"Nioh",0,265,"SG James Harden PF Giannis Antetokounmpo F Kyle Kuzma UTIL Tyler Johnson PG Shabazz Napier SF Evan Turner G D.J. Augustin C Montrezl Harrell",NA,"","","",NA
278,966817992,"TeeJayOrTj (1/8)",0,265,"PG James Harden PF Anthony Davis UTIL CJ McCollum SG Eric Gordon G Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"","","",NA
278,966817993,"TeeJayOrTj (2/8)",0,265,"PG James Harden PF Anthony Davis UTIL CJ McCollum SG Eric Gordon G Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"","","",NA
278,966817994,"TeeJayOrTj (3/8)",0,265,"PG James Harden PF Anthony Davis UTIL CJ McCollum SG Eric Gordon G Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"","","",NA
278,966817995,"TeeJayOrTj (4/8)",0,265,"PG James Harden PF Anthony Davis UTIL CJ McCollum SG Eric Gordon G Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"","","",NA
278,966817996,"TeeJayOrTj (5/8)",0,265,"PG James Harden PF Anthony Davis UTIL CJ McCollum SG Eric Gordon G Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"","","",NA
278,966817997,"TeeJayOrTj (6/8)",0,265,"PG James Harden PF Anthony Davis UTIL CJ McCollum SG Eric Gordon G Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"","","",NA
278,966817998,"TeeJayOrTj (7/8)",0,265,"PG James Harden PF Anthony Davis UTIL CJ McCollum SG Eric Gordon G Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"","","",NA
278,966817999,"TeeJayOrTj (8/8)",0,265,"PG James Harden PF Anthony Davis UTIL CJ McCollum SG Eric Gordon G Shabazz Napier SF Wayne Ellington F Evan Turner C Marreese Speights",NA,"","","",NA
288,966623580,"bpl21 (3/3)",0,264.75,"SG James Harden UTIL Nikola Jokic SF Paul George PG Elfrid Payton G Trevor Ariza F Al-Farouq Aminu PF Ryan Anderson C Nene Hilario",NA,"","","",NA
289,966668119,"TheGreff (1/4)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,966668131,"TheGreff (2/4)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,966669200,"TheGreff (3/4)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,966669208,"TheGreff (4/4)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,966672219,"EmileHeskey (3/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672222,"EmileHeskey (6/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672225,"EmileHeskey (9/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672229,"EmileHeskey (13/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672232,"EmileHeskey (16/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672235,"EmileHeskey (19/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672239,"EmileHeskey (23/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672242,"EmileHeskey (26/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672245,"EmileHeskey (29/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,966672249,"EmileHeskey (33/34)",0,264.5,"PF Kevin Durant PG James Harden SG Eric Gordon UTIL Kelly Olynyk SF P.J. Tucker G Shabazz Napier C Nene Hilario F Marreese Speights",NA,"","","",NA
289,967052104,"ZMoN3Y (1/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052123,"ZMoN3Y (2/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052154,"ZMoN3Y (3/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052199,"ZMoN3Y (4/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052211,"ZMoN3Y (5/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052275,"ZMoN3Y (6/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052316,"ZMoN3Y (7/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052324,"ZMoN3Y (8/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052332,"ZMoN3Y (9/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052358,"ZMoN3Y (10/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052398,"ZMoN3Y (11/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052412,"ZMoN3Y (12/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052465,"ZMoN3Y (13/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967052515,"ZMoN3Y (14/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061347,"ZMoN3Y (15/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061359,"ZMoN3Y (16/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061370,"ZMoN3Y (17/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061393,"ZMoN3Y (18/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061431,"ZMoN3Y (19/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061453,"ZMoN3Y (20/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061459,"ZMoN3Y (21/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061476,"ZMoN3Y (22/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061515,"ZMoN3Y (23/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061540,"ZMoN3Y (24/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061566,"ZMoN3Y (25/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061579,"ZMoN3Y (26/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061612,"ZMoN3Y (27/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061627,"ZMoN3Y (28/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061643,"ZMoN3Y (29/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061656,"ZMoN3Y (30/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061668,"ZMoN3Y (31/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061725,"ZMoN3Y (32/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061750,"ZMoN3Y (33/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
289,967061763,"ZMoN3Y (34/34)",0,264.5,"PG James Harden C Nikola Jokic SG CJ McCollum UTIL Lonzo Ball G Eric Gordon PF P.J. Tucker SF Evan Turner F Marreese Speights",NA,"","","",NA
337,966601217,"kbisbee1 (6/7)",0,264.25,"G John Wall UTIL Kemba Walker C Jusuf Nurkic PF Kyle Kuzma SF Josh Richardson SG Eric Gordon F Trevor Ariza PG Shabazz Napier",NA,"","","",NA
338,967037165,"JimmyMorgan",0,264,"SF Kevin Durant G Lou Williams SG CJ McCollum UTIL Brandon Ingram F Kyle Kuzma PG Shabazz Napier C Nene Hilario PF Marreese Speights",NA,"","","",NA
339,966973387,"rickybobbyns (1/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966973456,"rickybobbyns (2/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966973537,"rickybobbyns (3/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966973600,"rickybobbyns (4/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966973629,"rickybobbyns (5/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966973802,"rickybobbyns (6/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966973967,"rickybobbyns (7/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966980528,"rickybobbyns (8/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966980602,"rickybobbyns (9/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966980747,"rickybobbyns (10/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966980916,"rickybobbyns (11/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
339,966981165,"rickybobbyns (12/12)",0,263.25,"PG James Harden G Lou Williams C Jusuf Nurkic SG Eric Gordon SF Trevor Ariza F Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"","","",NA
351,966629138,"cfleitz (1/2)",0,263,"PG James Harden UTIL CJ McCollum SG Eric Gordon C Kelly Olynyk F Carmelo Anthony SF Trevor Ariza PF P.J. Tucker G Shabazz Napier",NA,"","","",NA
351,966638446,"cfleitz (2/2)",0,263,"PG James Harden UTIL CJ McCollum SG Eric Gordon C Kelly Olynyk F Carmelo Anthony SF Trevor Ariza PF P.J. Tucker G Shabazz Napier",NA,"","","",NA
353,966726729,"vegasgreg55",0,262.75,"PG James Harden G Lou Williams SG CJ McCollum SF Carmelo Anthony C Marcin Gortat F Al-Farouq Aminu UTIL P.J. Tucker PF Ryan Anderson",NA,"","","",NA
354,967058534,"keg4540 (5/8)",0,262.5,"PG James Harden C Draymond Green G CJ McCollum SG Eric Gordon PF Kelly Olynyk SF P.J. Tucker UTIL Shabazz Napier F Evan Turner",NA,"","","",NA
354,967058535,"keg4540 (6/8)",0,262.5,"PG James Harden C Draymond Green G CJ McCollum SG Eric Gordon PF Kelly Olynyk SF P.J. Tucker UTIL Shabazz Napier F Evan Turner",NA,"","","",NA
354,967058536,"keg4540 (7/8)",0,262.5,"PG James Harden C Draymond Green G CJ McCollum SG Eric Gordon PF Kelly Olynyk SF P.J. Tucker UTIL Shabazz Napier F Evan Turner",NA,"","","",NA
354,967058537,"keg4540 (8/8)",0,262.5,"PG James Harden C Draymond Green G CJ McCollum SG Eric Gordon PF Kelly Olynyk SF P.J. Tucker UTIL Shabazz Napier F Evan Turner",NA,"","","",NA
358,966873175,"Billnap (2/4)",0,262.25,"PG James Harden F Paul George SG CJ McCollum G Kemba Walker PF Carmelo Anthony UTIL Ryan Anderson SF Evan Turner C Nene Hilario",NA,"","","",NA
358,966983694,"mburtner17 (1/4)",0,262.25,"PG James Harden SF Giannis Antetokounmpo PF Kyle Kuzma SG Eric Gordon G Shabazz Napier F Evan Turner C Nene Hilario UTIL JaVale McGee",NA,"","","",NA
358,966983754,"mburtner17 (2/4)",0,262.25,"PG James Harden SF Giannis Antetokounmpo PF Kyle Kuzma SG Eric Gordon G Shabazz Napier F Evan Turner C Nene Hilario UTIL JaVale McGee",NA,"","","",NA
358,966983801,"mburtner17 (3/4)",0,262.25,"PG James Harden SF Giannis Antetokounmpo PF Kyle Kuzma SG Eric Gordon G Shabazz Napier F Evan Turner C Nene Hilario UTIL JaVale McGee",NA,"","","",NA
358,966983837,"mburtner17 (4/4)",0,262.25,"PG James Harden SF Giannis Antetokounmpo PF Kyle Kuzma SG Eric Gordon G Shabazz Napier F Evan Turner C Nene Hilario UTIL JaVale McGee",NA,"","","",NA
363,966982571,"racks31 (12/14)",0,261.5,"SG James Harden PG Russell Westbrook C Nikola Jokic SF Al-Farouq Aminu PF Bam Adebayo G D.J. Augustin UTIL Nene Hilario F Marreese Speights",NA,"","","",NA
364,966592689,"keg4540 (1/8)",0,261,"PG James Harden C Draymond Green G CJ McCollum SG Eric Gordon SF Trevor Ariza PF P.J. Tucker UTIL Shabazz Napier F Evan Turner",NA,"","","",NA
364,966592690,"keg4540 (2/8)",0,261,"PG James Harden C Draymond Green G CJ McCollum SG Eric Gordon SF Trevor Ariza PF P.J. Tucker UTIL Shabazz Napier F Evan Turner",NA,"","","",NA
364,966592691,"keg4540 (3/8)",0,261,"PG James Harden C Draymond Green G CJ McCollum SG Eric Gordon SF Trevor Ariza PF P.J. Tucker UTIL Shabazz Napier F Evan Turner",NA,"","","",NA
364,966592692,"keg4540 (4/8)",0,261,"PG James Harden C Draymond Green G CJ McCollum SG Eric Gordon SF Trevor Ariza PF P.J. Tucker UTIL Shabazz Napier F Evan Turner",NA,"","","",NA
364,966703150,"btjordan23",0,261,"SG James Harden C DeAndre Jordan UTIL CJ McCollum PG Elfrid Payton SF Trevor Ariza PF P.J. Tucker G Shabazz Napier F Evan Turner",NA,"","","",NA
369,966914006,"Billnap (4/4)",0,260.75,"PG James Harden UTIL Nikola Jokic SG CJ McCollum SF Kyle Kuzma PF Kelly Olynyk F Mike Scott G Evan Turner C Nene Hilario",NA,"","","",NA
370,966655709,"TapTap89",0,260.5,"G James Harden C Nikola Vucevic SF Paul George SG Josh Richardson UTIL Al-Farouq Aminu F P.J. Tucker PG Shabazz Napier PF Marreese Speights",NA,"","","",NA
370,966959736,"mcboom (4/6)",0,260.5,"SG James Harden UTIL Lou Williams C Jusuf Nurkic PF Kelly Olynyk PG Elfrid Payton SF Trevor Ariza G Shabazz Napier F Evan Turner",NA,"","","",NA
372,966725376,"bhy101 (1/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725377,"bhy101 (2/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725378,"bhy101 (3/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725379,"bhy101 (4/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725380,"bhy101 (5/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725381,"bhy101 (6/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725382,"bhy101 (7/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725383,"bhy101 (8/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725384,"bhy101 (9/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966725385,"bhy101 (10/10)",0,259.5,"G James Harden UTIL John Wall C Nikola Jokic PG Elfrid Payton F John Collins SG Shabazz Napier SF Evan Turner PF Montrezl Harrell",NA,"","","",NA
372,966949939,"Johnnyp135",0,259.5,"PG James Harden C DeAndre Jordan G CJ McCollum SG Eric Gordon SF Trevor Ariza PF P.J. Tucker UTIL Shabazz Napier F Montrezl Harrell",NA,"","","",NA
383,966855722,"Billnap (1/4)",0,259.25,"PG James Harden SG Bradley Beal G Kemba Walker UTIL Eric Gordon PF Kelly Olynyk F P.J. Tucker C Mason Plumlee SF Evan Turner",NA,"","","",NA
384,967025987,"Klavallee",0,258.75,"SG James Harden PG CJ McCollum F Brandon Ingram SF Josh Richardson G Eric Gordon PF P.J. Tucker UTIL Shabazz Napier C Jordan Mickey",NA,"","","",NA
385,966565876,"LuckyPapa",0,257.75,"SG James Harden C Jusuf Nurkic F Josh Richardson G Eric Gordon PF Kelly Olynyk SF Trevor Ariza UTIL Al-Farouq Aminu PG Shabazz Napier",NA,"","","",NA
385,966836519,"zech68",0,257.75,"F Kevin Durant PG James Harden G Eric Gordon SG Jamal Murray UTIL Shabazz Napier PF Jordan Mickey SF Evan Turner C Marreese Speights",NA,"","","",NA
385,966994607,"kneighbors (1/2)",0,257.75,"C DeAndre Jordan UTIL Jrue Holiday PG Lou Williams SF Paul George SG CJ McCollum G Eric Gordon PF Jordan Mickey F Evan Turner",NA,"","","",NA
385,966994648,"kneighbors (2/2)",0,257.75,"C DeAndre Jordan UTIL Jrue Holiday PG Lou Williams SF Paul George SG CJ McCollum G Eric Gordon PF Jordan Mickey F Evan Turner",NA,"","","",NA
389,966614685,"c4nier (1/6)",0,257.5,"PG James Harden F Anthony Davis UTIL Nikola Jokic SF Carmelo Anthony G Shabazz Napier SG Evan Turner C Nene Hilario PF Marreese Speights",NA,"","","",NA
389,966614696,"c4nier (2/6)",0,257.5,"PG James Harden F Anthony Davis UTIL Nikola Jokic SF Carmelo Anthony G Shabazz Napier SG Evan Turner C Nene Hilario PF Marreese Speights",NA,"","","",NA
389,966614708,"c4nier (3/6)",0,257.5,"PG James Harden F Anthony Davis UTIL Nikola Jokic SF Carmelo Anthony G Shabazz Napier SG Evan Turner C Nene Hilario PF Marreese Speights",NA,"","","",NA
389,966616530,"mmh01027 (1/2)",0,257.5,"PG James Harden F Anthony Davis UTIL Nikola Jokic SF Carmelo Anthony G Shabazz Napier SG Evan Turner C Nene Hilario PF Marreese Speights",NA,"","","",NA
