"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
446,967119623,"alc519893 (4/4)",0,280.25,"SG James Harden G CJ McCollum PF Kyle Kuzma UTIL Eric Gordon C Kelly Olynyk F Trevor Ariza PG Shabazz Napier SF Evan Turner",NA,"","","",NA
446,967135264,"Griz0613 (2/3)",0,280.25,"G James Harden SG Bradley Beal SF Jonathon Simmons PF Kyle Kuzma UTIL Kelly Olynyk C Mason Plumlee PG Shabazz Napier F Evan Turner",NA,"","","",NA
453,966544022,"Ohiost181 (2/5)",0,280,"PG Russell Westbrook PF DeMarcus Cousins G Lonzo Ball SG Jeremy Lamb SF Allen Crabbe F Evan Turner UTIL Marco Belinelli C David West",NA,"","","",NA
453,966624364,"Bulldog7088",0,280,"PG James Harden C Nikola Vucevic G Josh Richardson UTIL Trevor Ariza SG J.J. Barea F Mike Scott SF Wilson Chandler PF Frank Kaminsky",NA,"","","",NA
453,966667510,"cubbypride21",0,280,"C Andre Drummond G CJ McCollum SF Jonathon Simmons F Josh Richardson SG Eric Gordon PF Kelly Olynyk PG Austin Rivers UTIL P.J. Tucker",NA,"","","",NA
453,966774420,"markaw4 (3/20)",0,280,"SF Giannis Antetokounmpo SG Khris Middleton UTIL Nikola Jokic PG Eric Bledsoe G Eric Gordon PF Ryan Anderson F Jordan Mickey C Marreese Speights",NA,"","","",NA
453,966774427,"markaw4 (10/20)",0,280,"PG James Harden C Andre Drummond UTIL Nikola Jokic SF Will Barton SG Tyler Johnson G Shabazz Napier F Jordan Mickey PF Marreese Speights",NA,"","","",NA
453,966917044,"Jovan914 (13/20)",0,280,"PG James Harden C DeAndre Jordan UTIL Nikola Jokic SG Eric Gordon F Trevor Ariza G Shabazz Napier PF Jordan Mickey SF Jamil Wilson",NA,"","","",NA
453,967247213,"ChopChamp1222 (2/2)",0,280,"PG James Harden SF Giannis Antetokounmpo SG Eric Gordon PF Mason Plumlee C John Henson F Michael Kidd-Gilchrist G Shabazz Napier UTIL Anthony Tolliver",NA,"","","",NA
460,966623146,"B.Banks1 (1/6)",0,279.75,"PG James Harden SG Klay Thompson G Lonzo Ball PF Kyle Kuzma SF Michael Beasley UTIL Dennis Smith Jr. F Wilson Chandler C David West",NA,"","","",NA
460,966623152,"B.Banks1 (3/6)",0,279.75,"PG James Harden SG Klay Thompson G Lonzo Ball PF Kyle Kuzma SF Michael Beasley UTIL Dennis Smith Jr. F Wilson Chandler C David West",NA,"","","",NA
460,967135074,"smsjr (4/10)",0,279.75,"PG James Harden G Lou Williams SG CJ McCollum SF Kyle Kuzma F Michael Beasley PF Wilson Chandler UTIL P.J. Tucker C Jordan Mickey",NA,"","","",NA
460,967135093,"smsjr (9/10)",0,279.75,"PG James Harden G Lou Williams SG CJ McCollum SF Kyle Kuzma F Michael Beasley PF Wilson Chandler UTIL P.J. Tucker C Jordan Mickey",NA,"","","",NA
464,966894154,"nelly754 (1/5)",0,279.5,"C Anthony Davis G Jrue Holiday SG Josh Richardson SF Taurean Prince PF Carmelo Anthony PG Tyler Johnson F Jordan Bell UTIL Shabazz Napier",NA,"","","",NA
464,967031360,"dramsfan61 (6/16)",0,279.5,"SF Kevin Durant PF Draymond Green PG Jrue Holiday SG CJ McCollum UTIL Ersan Ilyasova F Ryan Anderson G Shabazz Napier C Zach Collins",NA,"","","",NA
464,967040524,"dramsfan61 (9/16)",0,279.5,"SF Kevin Durant PF Draymond Green PG Jrue Holiday SG CJ McCollum UTIL Ersan Ilyasova F Ryan Anderson G Shabazz Napier C Zach Collins",NA,"","","",NA
464,967040556,"dramsfan61 (11/16)",0,279.5,"SF Kevin Durant PF Draymond Green PG Jrue Holiday SG CJ McCollum UTIL Ersan Ilyasova F Ryan Anderson G Shabazz Napier C Zach Collins",NA,"","","",NA
464,967040584,"dramsfan61 (12/16)",0,279.5,"SF Kevin Durant PF Draymond Green PG Jrue Holiday SG CJ McCollum UTIL Ersan Ilyasova F Ryan Anderson G Shabazz Napier C Zach Collins",NA,"","","",NA
464,967042868,"dramsfan61 (15/16)",0,279.5,"SF Kevin Durant PF Draymond Green PG Jrue Holiday SG CJ McCollum UTIL Ersan Ilyasova F Ryan Anderson G Shabazz Napier C Zach Collins",NA,"","","",NA
464,967080124,"kingbrownie (3/3)",0,279.5,"PG James Harden SF Kyle Kuzma SG Kent Bazemore G Elfrid Payton F Trevor Ariza C Julius Randle PF Michael Beasley UTIL P.J. Tucker",NA,"","","",NA
471,966602110,"Ebonwraith",0,279.25,"PG James Harden SG CJ McCollum SF Jonathon Simmons F Kyle Kuzma G Eric Gordon PF Al-Farouq Aminu UTIL Shabazz Napier C Nene Hilario",NA,"","","",NA
471,966939840,"KrazySmooth (4/4)",0,279.25,"SG James Harden PG Russell Westbrook SF Kyle Kuzma G Eric Gordon PF Mike Scott C Nene Hilario UTIL Tomas Satoransky F Eric Moreland",NA,"","","",NA
471,966979053,"Jankauskas1",0,279.25,"UTIL Draymond Green G Lou Williams PG Lonzo Ball SF Jonathon Simmons F Kyle Kuzma SG Dion Waiters PF Michael Beasley C Bam Adebayo",NA,"","","",NA
471,967018625,"TheRotogator (4/4)",0,279.25,"PG James Harden C DeAndre Jordan PF Draymond Green SG Eric Gordon G Austin Rivers SF Michael Beasley UTIL Montrezl Harrell F Marreese Speights",NA,"","","",NA
471,967023069,"PackerFanKev (6/6)",0,279.25,"G James Harden UTIL Nikola Vucevic SG Eric Gordon C Julius Randle F Jeremy Lamb PF Mike Scott SF P.J. Tucker PG Shabazz Napier",NA,"","","",NA
471,967123557,"Yianni8",0,279.25,"PG James Harden SG Klay Thompson SF Harrison Barnes G Kentavious Caldwell-Pope PF Julius Randle F Jeremy Lamb UTIL Mason Plumlee C Ryan Anderson",NA,"","","",NA
471,967222656,"KingYiemes",0,279.25,"UTIL Dwight Howard F Khris Middleton PG Lou Williams SF Kyle Kuzma G Eric Gordon C Kelly Olynyk PF Carmelo Anthony SG Shabazz Napier",NA,"","","",NA
478,966672405,"frogbone",0,279,"SF Kevin Durant C DeAndre Jordan G Klay Thompson PF Kyle Kuzma SG E'Twaun Moore F Mason Plumlee UTIL Shabazz Napier PG Patrick McCaw",NA,"","","",NA
478,966752707,"VIN1952 (1/2)",0,279,"F Kristaps Porzingis PG Lonzo Ball SG Jonathon Simmons SF Rondae Hollis-Jefferson G Eric Gordon UTIL Will Barton C Marcin Gortat PF John Collins",NA,"","","",NA
478,967018842,"cookiesox48 (5/7)",0,279,"PG James Harden C DeAndre Jordan SG Khris Middleton SF Tobias Harris PF Al-Farouq Aminu F P.J. Tucker UTIL Ryan Anderson G Evan Turner",NA,"","","",NA
481,966588519,"csmaniac (8/20)",0,278.75,"PG James Harden UTIL Nikola Jokic F Brandon Ingram PF Kyle Kuzma SG Kentavious Caldwell-Pope G Malcolm Brogdon SF Evan Turner C Nene Hilario",NA,"","","",NA
481,966934218,"Step-Up (1/4)",0,278.75,"PG James Harden SG CJ McCollum F Brandon Ingram SF Josh Richardson C Kelly Olynyk G Austin Rivers UTIL Shabazz Napier PF Marreese Speights",NA,"","","",NA
481,966941634,"Step-Up (2/4)",0,278.75,"PG James Harden SG CJ McCollum F Brandon Ingram SF Josh Richardson C Kelly Olynyk G Austin Rivers UTIL Shabazz Napier PF Marreese Speights",NA,"","","",NA
481,967179663,"ajwales",0,278.75,"PG James Harden C Nikola Jokic G CJ McCollum UTIL Kemba Walker SG Eric Gordon F Frank Kaminsky SF Evan Turner PF Jamil Wilson",NA,"","","",NA
485,966823142,"gruppj (7/11)",0,278.5,"G James Harden UTIL Nikola Jokic SG CJ McCollum PG Eric Bledsoe SF Nicolas Batum PF Ryan Anderson F Evan Turner C Nene Hilario",NA,"","","",NA
485,966869266,"phenom7x (5/6)",0,278.5,"C DeAndre Jordan UTIL Bradley Beal PG Lonzo Ball PF Kyle Kuzma SG Josh Richardson G Eric Gordon SF Trevor Ariza F Anthony Tolliver",NA,"","","",NA
485,966980301,"phazeon (2/4)",0,278.5,"G James Harden C Andre Drummond SF Tobias Harris SG Courtney Lee PF Michael Beasley UTIL John Collins PG Jarrett Jack F Reggie Bullock",NA,"","","",NA
488,966624162,"brownbsr (11/12)",0,278.25,"G James Harden PF DeMarcus Cousins PG Elfrid Payton SF Carmelo Anthony F Ryan Anderson UTIL Shabazz Napier SG Evan Turner C Nene Hilario",NA,"","","",NA
488,966692511,"lizzydog",0,278.25,"SG Bradley Beal PG Lonzo Ball F Kyle Kuzma C Enes Kanter G Josh Richardson UTIL Jamal Murray PF Carmelo Anthony SF Nicolas Batum",NA,"","","",NA
488,967225602,"DenverDabs",0,278.25,"PG James Harden UTIL Draymond Green SG Klay Thompson PF Kyle Kuzma SF Trevor Ariza F Omri Casspi G Ish Smith C David West",NA,"","","",NA
488,967240419,"Beims55",0,278.25,"F Paul George PG Kemba Walker C Jusuf Nurkic SF Kyle Kuzma UTIL Tobias Harris G Eric Gordon SG Will Barton PF Carmelo Anthony",NA,"","","",NA
492,966588513,"csmaniac (7/20)",0,278,"F Kevin Durant C Nikola Jokic G Brandon Ingram UTIL Kyle Kuzma SG Jamal Murray SF DeMarre Carroll PG Shabazz Napier PF Marreese Speights",NA,"","","",NA
492,966813937,"GSaul24 (1/3)",0,278,"SG Bradley Beal PG Lonzo Ball SF Jonathon Simmons PF Kyle Kuzma UTIL Enes Kanter G Elfrid Payton F Carmelo Anthony C Marcin Gortat",NA,"","","",NA
492,966813967,"GSaul24 (2/3)",0,278,"SG Bradley Beal PG Lonzo Ball SF Jonathon Simmons PF Kyle Kuzma UTIL Enes Kanter G Elfrid Payton F Carmelo Anthony C Marcin Gortat",NA,"","","",NA
492,966820953,"GSaul24 (3/3)",0,278,"SG Bradley Beal PG Lonzo Ball SF Jonathon Simmons PF Kyle Kuzma UTIL Enes Kanter G Elfrid Payton F Carmelo Anthony C Marcin Gortat",NA,"","","",NA
492,966965801,"hernandezsd (14/20)",0,278,"PG Russell Westbrook PF Draymond Green UTIL Lou Williams SG Eric Gordon SF Trevor Ariza F P.J. Tucker G Shabazz Napier C Nene Hilario",NA,"","","",NA
492,967233544,"mrcooperdog1",0,278,"PG James Harden C Steven Adams PF Kyle Kuzma SF Josh Richardson G Eric Gordon F Michael Beasley SG Dennis Smith Jr. UTIL Nene Hilario",NA,"","","",NA
492,967250332,"ALPHABATTERY",0,278,"UTIL Andre Drummond PG Jrue Holiday C Enes Kanter SG Will Barton SF Carmelo Anthony F Trevor Ariza G Reggie Jackson PF John Collins",NA,"","","",NA
499,966957518,"icealford (7/20)",0,277.75,"PF DeMarcus Cousins PG John Wall SG Jrue Holiday SF Kyle Kuzma C Ryan Anderson UTIL Bam Adebayo F Jordan Mickey G Wayne Ellington",NA,"","","",NA
499,966980973,"ryanader86 (14/20)",0,277.75,"F Draymond Green SG CJ McCollum PG Kemba Walker PF Kyle Kuzma C Enes Kanter UTIL Kent Bazemore SF Michael Beasley G Dennis Smith Jr.",NA,"","","",NA
499,967125623,"golferdad23 (5/5)",0,277.75,"PF Giannis Antetokounmpo C DeAndre Jordan PG Lou Williams SG Courtney Lee SF Caris LeVert UTIL Malcolm Brogdon F Trey Lyles G Evan Turner",NA,"","","",NA
499,967168060,"mclongtrout (1/3)",0,277.75,"SG James Harden UTIL DeAndre Jordan C Draymond Green G Will Barton SF Trevor Ariza PF Wilson Chandler PG Shabazz Napier F Luke Babbitt",NA,"","","",NA
503,966638779,"DeeMac74 (3/5)",0,277.5,"PG Russell Westbrook F Giannis Antetokounmpo G Eric Gordon UTIL DeMarre Carroll PF Ryan Anderson SF Stanley Johnson C Frank Kaminsky SG Evan Turner",NA,"","","",NA
503,966917037,"Jovan914 (6/20)",0,277.5,"F Kevin Durant G Klay Thompson UTIL Brandon Ingram PF Kyle Kuzma C Kelly Olynyk PG Shabazz Napier SF Allen Crabbe SG Wayne Ellington",NA,"","","",NA
503,967008141,"bigjune509",0,277.5,"PG James Harden SG Brandon Ingram G Kemba Walker SF Harrison Barnes C Marcin Gortat UTIL Malcolm Brogdon PF Dirk Nowitzki F Marvin Williams",NA,"","","",NA
506,966614434,"brownbsr (5/12)",0,277.25,"PF DeMarcus Cousins UTIL Nikola Jokic SF Paul George G Eric Bledsoe PG Elfrid Payton F Ryan Anderson SG Evan Turner C Nene Hilario",NA,"","","",NA
506,966854095,"BeerGoggleNews",0,277.25,"PG James Harden UTIL John Wall PF Tobias Harris SG Eric Gordon C Marcin Gortat F Jeremy Lamb SF Marvin Williams G Marco Belinelli",NA,"","","",NA
506,967138193,"saratogabuddy",0,277.25,"PG James Harden UTIL Nikola Jokic SF Paul George SG Eric Gordon F Trevor Ariza PF P.J. Tucker G Shabazz Napier C Jordan Mickey",NA,"","","",NA
506,967248693,"FantasyWiz96 (2/2)",0,277.25,"SG James Harden G CJ McCollum SF Rondae Hollis-Jefferson UTIL Jamal Murray PG Rajon Rondo F John Collins PF Trey Lyles C Jordan Bell",NA,"","","",NA
510,966501263,"viper40",0,277,"PG James Harden G John Wall SG Austin Rivers SF Trevor Ariza C Julius Randle F Jeremy Lamb PF Ryan Anderson UTIL Frank Ntilikina",NA,"","","",NA
510,966603290,"ned9921",0,277,"SF Paul George UTIL CJ McCollum G Brandon Ingram PF Kyle Kuzma F Josh Richardson SG Eric Gordon PG Austin Rivers C Marcin Gortat",NA,"","","",NA
510,966752550,"jwb238 (10/20)",0,277,"UTIL Russell Westbrook PG Jrue Holiday SG Lou Williams C Steven Adams G Elfrid Payton PF Ersan Ilyasova SF Evan Turner F Montrezl Harrell",NA,"","","",NA
510,966874800,"joeroe256 (1/5)",0,277,"PG James Harden C Nikola Jokic SF Paul George G Eric Bledsoe PF Kelly Olynyk SG Shabazz Napier UTIL Nene Hilario F Torrey Craig",NA,"","","",NA
510,967009235,"pichon4ever73 (6/12)",0,277,"C Andre Drummond PF Draymond Green SG Jonathon Simmons SF Rondae Hollis-Jefferson G Eric Gordon PG Elfrid Payton F Trevor Ariza UTIL P.J. Tucker",NA,"","","",NA
510,967009289,"pichon4ever73 (12/12)",0,277,"C Andre Drummond PF Draymond Green SG Jonathon Simmons SF Rondae Hollis-Jefferson G Eric Gordon PG Elfrid Payton F Trevor Ariza UTIL P.J. Tucker",NA,"","","",NA
510,967019900,"ahiles16 (1/2)",0,277,"SG James Harden UTIL Lou Williams PG CJ McCollum SF Josh Richardson PF Kelly Olynyk F P.J. Tucker G Shabazz Napier C Jordan Mickey",NA,"","","",NA
510,967241370,"jc1721jc",0,277,"F Kevin Durant G James Harden SG Austin Rivers UTIL Al-Farouq Aminu SF Kelly Oubre Jr. PG Shabazz Napier PF Jordan Mickey C Nene Hilario",NA,"","","",NA
510,967242423,"playabme",0,277,"SG James Harden UTIL Lou Williams G CJ McCollum F Harrison Barnes SF Josh Richardson PF P.J. Tucker PG Shabazz Napier C Marreese Speights",NA,"","","",NA
510,967249702,"VFL22",0,277,"C Draymond Green SG Eric Bledsoe PG Spencer Dinwiddie SF Kyle Kuzma G Kent Bazemore F Taurean Prince UTIL Rajon Rondo PF Carmelo Anthony",NA,"","","",NA
520,967003418,"redrum949",0,276.75,"SG James Harden PG Russell Westbrook SF Kyle Kuzma PF Larry Nance Jr. UTIL Jeremy Lamb F Mason Plumlee G Nick Young C Andrew Bogut",NA,"","","",NA
520,967211552,"gratefuljohns",0,276.75,"SF Kevin Durant SG James Harden PG Lonzo Ball F Michael Beasley PF Ed Davis C Nene Hilario G Marco Belinelli UTIL David West",NA,"","","",NA
520,967234739,"bigdog5656 (3/4)",0,276.75,"G James Harden C DeAndre Jordan PG Lou Williams SG Eric Gordon F Trevor Ariza UTIL Al-Farouq Aminu SF P.J. Tucker PF Marreese Speights",NA,"","","",NA
523,966598432,"csmaniac (18/20)",0,276.5,"PF DeMarcus Cousins SG Bradley Beal UTIL Nikola Jokic F Kyle Kuzma G Kentavious Caldwell-Pope PG Shabazz Napier SF Wayne Ellington C Nene Hilario",NA,"","","",NA
523,966638667,"Gabexl84 (1/2)",0,276.5,"PG James Harden C Nikola Jokic SF Paul George PF Kelly Olynyk F Carmelo Anthony SG Trevor Ariza G Shabazz Napier UTIL Marreese Speights",NA,"","","",NA
523,966639297,"Gabexl84 (2/2)",0,276.5,"PG James Harden C Nikola Jokic SF Paul George PF Kelly Olynyk F Carmelo Anthony SG Trevor Ariza G Shabazz Napier UTIL Marreese Speights",NA,"","","",NA
523,966655302,"Yikes82 (1/4)",0,276.5,"PG James Harden C Andre Drummond UTIL Lou Williams SF Brandon Ingram SG E'Twaun Moore G Shabazz Napier F Frank Kaminsky PF Marreese Speights",NA,"","","",NA
523,966664316,"Yikes82 (2/4)",0,276.5,"PG James Harden C Andre Drummond UTIL Lou Williams SF Brandon Ingram SG E'Twaun Moore G Shabazz Napier F Frank Kaminsky PF Marreese Speights",NA,"","","",NA
523,966664343,"Yikes82 (4/4)",0,276.5,"PG James Harden C Andre Drummond UTIL Lou Williams SF Brandon Ingram SG E'Twaun Moore G Shabazz Napier F Frank Kaminsky PF Marreese Speights",NA,"","","",NA
523,966844028,"nicholasse87",0,276.5,"F Kevin Durant PG James Harden UTIL CJ McCollum PF P.J. Tucker G Shabazz Napier SF Allen Crabbe SG Wayne Ellington C Marreese Speights",NA,"","","",NA
523,966940166,"Captainwacky (20/20)",0,276.5,"SG James Harden PF Anthony Davis UTIL Kyle Kuzma G Eric Gordon F Al-Farouq Aminu PG Shabazz Napier SF Evan Turner C Marreese Speights",NA,"","","",NA
523,966955118,"Eschow (3/5)",0,276.5,"SF Kevin Durant UTIL DeAndre Jordan G Jonathon Simmons SG Eric Gordon F Michael Beasley PF Ryan Anderson PG Shabazz Napier C Jordan Mickey",NA,"","","",NA
523,966992190,"zanelane (14/20)",0,276.5,"PF DeMarcus Cousins PG Lou Williams G CJ McCollum SG Eric Gordon C Kelly Olynyk SF P.J. Tucker F Ryan Anderson UTIL Shabazz Napier",NA,"","","",NA
523,967169193,"Minadrian.whitesr (11/20)",0,276.5,"PG James Harden PF DeMarcus Cousins SG Lou Williams F P.J. Tucker G Shabazz Napier SF Allen Crabbe UTIL Nene Hilario C Tyler Zeller",NA,"","","",NA
534,966587617,"theriderfolife",0,276.25,"C Andre Drummond PG Jrue Holiday SG Jonathon Simmons PF Tobias Harris SF Carmelo Anthony G Trevor Ariza UTIL Courtney Lee F John Collins",NA,"","","",NA
534,966719832,"C.Brisc",0,276.25,"SG James Harden PG Russell Westbrook G Lou Williams F E'Twaun Moore UTIL Shabazz Napier PF Jordan Mickey SF Evan Turner C Marreese Speights",NA,"","","",NA
534,966847423,"ihags (2/15)",0,276.25,"PG James Harden PF Draymond Green SG Lou Williams G CJ McCollum SF P.J. Tucker F Mason Plumlee UTIL Shabazz Napier C Nene Hilario",NA,"","","",NA
534,966851287,"ihags (6/15)",0,276.25,"PG James Harden PF Draymond Green SG Lou Williams G CJ McCollum SF P.J. Tucker F Mason Plumlee UTIL Shabazz Napier C Nene Hilario",NA,"","","",NA
534,966917048,"Jovan914 (17/20)",0,276.25,"PG James Harden C DeAndre Jordan SG Eric Gordon F Kelly Olynyk SF Carmelo Anthony G Trevor Ariza UTIL Ryan Anderson PF Jamil Wilson",NA,"","","",NA
534,966980961,"ryanader86 (2/20)",0,276.25,"F Anthony Davis SF Jonathon Simmons G Spencer Dinwiddie PF Kyle Kuzma UTIL Enes Kanter PG Tyler Johnson SG Kelly Oubre Jr. C Jordan Mickey",NA,"","","",NA
534,967070076,"JPinc (6/20)",0,276.25,"PF Anthony Davis PG John Wall C Nikola Jokic SG Austin Rivers UTIL Tyler Johnson G Shabazz Napier F Bam Adebayo SF Evan Turner",NA,"","","",NA
541,966840747,"wildcattovar2003 (8/9)",0,276,"SG James Harden PF Anthony Davis UTIL Eric Gordon PG Elfrid Payton SF Al-Farouq Aminu F Wilson Chandler G Shabazz Napier C Marreese Speights",NA,"","","",NA
541,967216386,"makehm (6/6)",0,276,"C Nikola Vucevic UTIL DeAndre Jordan PG Jrue Holiday PF Kyle Kuzma G Austin Rivers SF Trevor Ariza F Omri Casspi SG Torrey Craig",NA,"","","",NA
543,966705653,"sportsfreak_15 (2/2)",0,275.75,"SF Kevin Durant UTIL Nikola Jokic C Jusuf Nurkic SG Eric Gordon G Kentavious Caldwell-Pope PF Julius Randle PG Shabazz Napier F Marreese Speights",NA,"","","",NA
543,966836419,"bluester111 (2/20)",0,275.75,"SG James Harden C DeAndre Jordan UTIL Kyle Kuzma F Josh Richardson PG Jamal Murray SF Trevor Ariza G Evan Turner PF Marreese Speights",NA,"","","",NA
543,966837576,"FastPointScores (1/18)",0,275.75,"F Kevin Durant UTIL Nikola Jokic SF Josh Richardson SG Dion Waiters PF Kelly Olynyk PG Tyler Johnson C Bam Adebayo G Andre Roberson",NA,"","","",NA
543,966837587,"FastPointScores (7/18)",0,275.75,"F Kevin Durant UTIL Nikola Jokic SF Josh Richardson SG Dion Waiters PF Kelly Olynyk PG Tyler Johnson C Bam Adebayo G Andre Roberson",NA,"","","",NA
543,966844132,"FastPointScores (13/18)",0,275.75,"F Kevin Durant UTIL Nikola Jokic SF Josh Richardson SG Dion Waiters PF Kelly Olynyk PG Tyler Johnson C Bam Adebayo G Andre Roberson",NA,"","","",NA
543,967009232,"pichon4ever73 (3/12)",0,275.75,"PG James Harden PF Draymond Green C Kelly Olynyk SF Carmelo Anthony UTIL Trevor Ariza SG Tyler Johnson F P.J. Tucker G Shabazz Napier",NA,"","","",NA
543,967009286,"pichon4ever73 (9/12)",0,275.75,"PG James Harden PF Draymond Green C Kelly Olynyk SF Carmelo Anthony UTIL Trevor Ariza SG Tyler Johnson F P.J. Tucker G Shabazz Napier",NA,"","","",NA
543,967019229,"40coach (4/8)",0,275.75,"PG James Harden C DeAndre Jordan SF Paul George SG Eric Gordon UTIL DeMarre Carroll PF Al-Farouq Aminu F Mason Plumlee G D.J. Augustin",NA,"","","",NA
543,967059605,"SundayFunday (4/20)",0,275.75,"PG James Harden UTIL Lou Williams SF Paul George SG Eric Gordon F Trevor Ariza PF P.J. Tucker G Shabazz Napier C Nene Hilario",NA,"","","",NA
543,967093048,"franchise0703 (2/11)",0,275.75,"PG Russell Westbrook C Draymond Green SF Paul George G Eric Bledsoe PF Michael Beasley UTIL P.J. Tucker SG Wayne Ellington F Evan Turner",NA,"","","",NA
543,967160010,"1StProjetTroopers0",0,275.75,"PG James Harden PF DeMarcus Cousins SG Jrue Holiday SF Rondae Hollis-Jefferson C Dirk Nowitzki UTIL Zaza Pachulia F Dwight Powell G Raymond Felton",NA,"","","",NA
543,967238050,"KobraKing90",0,275.75,"PG James Harden F Draymond Green G Brandon Ingram SF Kyle Kuzma SG Courtney Lee UTIL Michael Beasley PF Wilson Chandler C Marreese Speights",NA,"","","",NA
555,966619390,"nolefan31 (17/20)",0,275.5,"PG James Harden G CJ McCollum C Jusuf Nurkic UTIL Kyle Kuzma SF Rondae Hollis-Jefferson F Will Barton SG Wayne Ellington PF Marreese Speights",NA,"","","",NA
555,966676945,"dwaynewilkerson (2/2)",0,275.5,"C Andre Drummond UTIL Nikola Jokic SG Jrue Holiday PF Kyle Kuzma F Will Barton PG Jamal Murray SF Carmelo Anthony G Jodie Meeks",NA,"","","",NA
555,966870516,"Trigganometry (5/5)",0,275.5,"UTIL James Harden PG Lou Williams F Jonathon Simmons SG Kentavious Caldwell-Pope C Kelly Olynyk G Dennis Smith Jr. SF Al-Farouq Aminu PF Sam Dekker",NA,"","","",NA
555,967059618,"SundayFunday (17/20)",0,275.5,"PG James Harden PF Giannis Antetokounmpo UTIL Austin Rivers SG Tyler Johnson SF P.J. Tucker G Shabazz Napier F Evan Turner C Nene Hilario",NA,"","","",NA
555,967075139,"Igetmoney732 (2/6)",0,275.5,"G James Harden UTIL Giannis Antetokounmpo PG Reggie Jackson SG Jeremy Lamb PF DeMarre Carroll C Kyle O'Quinn SF Marvin Williams F Frank Kaminsky",NA,"","","",NA
555,967215004,"Eighttrack3 (2/2)",0,275.5,"C DeMarcus Cousins PG Lou Williams SG Spencer Dinwiddie SF Kyle Kuzma G Eric Gordon PF Carmelo Anthony F Evan Turner UTIL Langston Galloway",NA,"","","",NA
561,966887949,"astoriamanutd (3/6)",0,275.25,"G Jrue Holiday F Jonathon Simmons C Jusuf Nurkic PF Kyle Kuzma SF Rondae Hollis-Jefferson UTIL Eric Gordon PG Elfrid Payton SG Trevor Ariza",NA,"","","",NA
561,966965359,"cdadddy",0,275.25,"PG James Harden SG Jonathon Simmons UTIL Spencer Dinwiddie PF Carmelo Anthony F Julius Randle G Caris LeVert SF Al-Farouq Aminu C John Henson",NA,"","","",NA
561,967005930,"kingredmon998 (1/2)",0,275.25,"SF Kevin Durant PG James Harden SG Will Barton PF Larry Nance Jr. UTIL Wilson Chandler F Joe Harris G Wayne Ellington C Miles Plumlee",NA,"","","",NA
561,967135075,"smsjr (5/10)",0,275.25,"SG James Harden PG Russell Westbrook SF Kyle Kuzma G Elfrid Payton PF Jordan Mickey UTIL Frank Kaminsky C Nene Hilario F Montrezl Harrell",NA,"","","",NA
561,967135094,"smsjr (10/10)",0,275.25,"SG James Harden PG Russell Westbrook SF Kyle Kuzma G Elfrid Payton PF Jordan Mickey UTIL Frank Kaminsky C Nene Hilario F Montrezl Harrell",NA,"","","",NA
566,966559620,"UncleSIStones",0,275,"SG Bradley Beal PG Jrue Holiday UTIL Lonzo Ball C Steven Adams PF Kyle Kuzma SF Josh Richardson G Jeremy Lamb F Mason Plumlee",NA,"","","",NA
566,966764095,"Texanrick",0,275,"SF Kevin Durant PG James Harden UTIL Harrison Barnes F Carmelo Anthony PF Frank Kaminsky SG Torrey Craig G Marco Belinelli C Montrezl Harrell",NA,"","","",NA
566,966866044,"RemodClay",0,275,"SF Kevin Durant UTIL Jonathon Simmons PF Tobias Harris G Eric Gordon F Carmelo Anthony SG Caris LeVert C Marcin Gortat PG Ish Smith",NA,"","","",NA
566,966906086,"Myballsfeeladraft (7/13)",0,275,"PG James Harden C Nikola Jokic G CJ McCollum SF Kyle Kuzma SG Eric Gordon PF P.J. Tucker F Evan Turner UTIL Nene Hilario",NA,"","","",NA
566,966992184,"zanelane (8/20)",0,275,"SG James Harden C Nikola Jokic PG CJ McCollum PF Kelly Olynyk G Trevor Ariza SF P.J. Tucker UTIL Shabazz Napier F Bam Adebayo",NA,"","","",NA
566,967113020,"jeff2380 (2/2)",0,275,"SG James Harden C Nikola Jokic PG CJ McCollum PF Kelly Olynyk G Trevor Ariza SF P.J. Tucker UTIL Shabazz Napier F Bam Adebayo",NA,"","","",NA
566,967212492,"BluRayven64 (2/6)",0,275,"UTIL Nikola Vucevic C DeAndre Jordan F Draymond Green G Lou Williams SG Eric Gordon PF Michael Beasley PG Shabazz Napier SF Dante Cunningham",NA,"","","",NA
566,967222198,"BluRayven64 (4/6)",0,275,"SG James Harden C DeAndre Jordan F Draymond Green G Eric Gordon PG Jamal Murray UTIL Shabazz Napier SF Allen Crabbe PF Marreese Speights",NA,"","","",NA
574,966623991,"brownbsr (10/12)",0,274.75,"G James Harden PF Draymond Green UTIL Nikola Jokic F Paul George SF Carmelo Anthony SG Evan Turner C Nene Hilario PG Jawun Evans",NA,"","","",NA
574,966693161,"mpr3eagle2 (14/20)",0,274.75,"G James Harden F Draymond Green UTIL Nikola Jokic SF Paul George PG Elfrid Payton SG Shabazz Napier C Nene Hilario PF Marreese Speights",NA,"","","",NA
574,966791194,"lukagirl (9/20)",0,274.75,"UTIL James Harden C DeMarcus Cousins F Paul George SF Carmelo Anthony G Shabazz Napier SG Evan Turner PG Jawun Evans PF Marreese Speights",NA,"","","",NA
