"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
10,971539239,"srn828 (23/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jaylen Brown","UTIL","4.47%",18.75
10,971539240,"srn828 (24/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Ben Simmons","SF","4.29%",25.5
10,971539241,"srn828 (25/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jeff Green","UTIL","4.16%",3
10,971539242,"srn828 (26/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Enes Kanter","UTIL","4.16%",60.5
10,971539243,"srn828 (27/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"JJ Redick","SG","3.80%",39.5
10,971539244,"srn828 (28/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kyrie Irving","PG","3.55%",32.5
10,971539245,"srn828 (29/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Michael Beasley","UTIL","3.25%",18.75
10,971539246,"srn828 (30/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kristaps Porzingis","UTIL","3.06%",40.75
10,971539247,"srn828 (31/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jarrett Jack","G","3.00%",15.5
10,971539248,"srn828 (32/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"John Wall","G","2.88%",51.25
10,971539249,"srn828 (33/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jae Crowder","SF","2.76%",26
10,971539250,"srn828 (34/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Taj Gibson","PF","2.63%",36.25
10,971539251,"srn828 (35/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Dario Saric","F","2.57%",17.25
10,971539252,"srn828 (36/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kyle Korver","SG","2.45%",6.75
10,971539253,"srn828 (37/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Markieff Morris","UTIL","2.39%",29.25
10,971539254,"srn828 (38/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jamal Crawford","G","2.02%",22
10,971539255,"srn828 (39/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Ian Mahinmi","UTIL","2.02%",3
10,971539256,"srn828 (40/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Zaza Pachulia","UTIL","2.02%",0
10,971539257,"srn828 (41/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Patrick Patterson","UTIL","1.96%",3.25
10,971539258,"srn828 (42/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Al Horford","PF","1.78%",36.25
10,971539259,"srn828 (43/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Daniel Theis","UTIL","1.65%",20
10,971539260,"srn828 (44/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kelly Oubre Jr.","F","1.59%",26.75
10,971539261,"srn828 (45/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Frank Ntilikina","PG","1.59%",10.5
10,971539262,"srn828 (46/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Bradley Beal","G","1.22%",40
10,971539263,"srn828 (47/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Mike Scott","F","1.16%",7.25
10,971539264,"srn828 (48/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"T.J. McConnell","PG","1.16%",31.75
10,971539265,"srn828 (49/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Joel Embiid","C","1.10%",55
10,971539266,"srn828 (50/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"David West","F","1.10%",7
10,971539267,"srn828 (51/51)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kyle O'Quinn","C","0.86%",11.25
62,971275426,"mgp2488 (1/2)",0,323.5,"PG James Harden PF Draymond Green SF Paul George G Jeff Teague C Steven Adams F Trevor Ariza SG Jordan Clarkson UTIL Josh Hart",NA,"Jerryd Bayless","G","0.80%",16
62,971282244,"mgp2488 (2/2)",0,323.5,"PG James Harden PF Draymond Green SF Paul George G Jeff Teague C Steven Adams F Trevor Ariza SG Jordan Clarkson UTIL Josh Hart",NA,"José Calderón","G","0.80%",7.5
64,970543094,"Superstars92 (1/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Marcin Gortat","UTIL","0.73%",34
64,970550109,"Superstars92 (2/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"P.J. Tucker","SF","0.67%",16
64,970838402,"Superstars92 (3/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Larry Nance Jr.","PF","0.61%",18.75
64,970839922,"Superstars92 (4/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Andrew Bogut","C","0.61%",5.25
64,971192155,"Superstars92 (5/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Tristan Thompson","PF","0.55%",9.5
64,971711417,"Superstars92 (6/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Lance Thomas","UTIL","0.55%",3.25
64,971720458,"Superstars92 (7/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Raymond Felton","G","0.55%",5.5
64,971738609,"Superstars92 (8/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Trevor Booker","C","0.49%",8.75
64,971746979,"Superstars92 (9/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Chris Paul","SG","0.49%",0
64,971747478,"Superstars92 (10/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Terry Rozier","G","0.43%",31.25
64,971750019,"Superstars92 (11/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Omri Casspi","PF","0.43%",8.5
64,971759873,"Superstars92 (12/12)",0,323.25,"SG James Harden PG Russell Westbrook UTIL Paul George C Steven Adams G Jordan Clarkson SF Andre Iguodala PF Jae Crowder F Andre Roberson",NA,"Patrick McCaw","G","0.43%",14.75
76,971561833,"Jdizzy007 (2/4)",0,320.75,"PG James Harden PF Kevin Love SF Kyle Kuzma SG Eric Gordon F Julius Randle C Jordan Bell UTIL Jordan Clarkson G Josh Hart",NA,"Nene Hilario","C","0.37%",14.25
77,971690162,"Thekris (1/4)",0,320.5,"PG Russell Westbrook UTIL Karl-Anthony Towns PF Draymond Green C Steven Adams F Jordan Bell SG Jordan Clarkson G Josh Hart SF Andre Roberson",NA,"Doug McDermott","F","0.37%",5.5
78,971078015,"camjer8787 (1/3)",0,318.5,"G Russell Westbrook C Kevin Love PF Kyle Kuzma SG Eric Gordon UTIL Jayson Tatum F Julius Randle PG Jordan Clarkson SF Andre Roberson",NA,"Clint Capela","C","0.37%",38
78,971078054,"camjer8787 (2/3)",0,318.5,"G Russell Westbrook C Kevin Love PF Kyle Kuzma SG Eric Gordon UTIL Jayson Tatum F Julius Randle PG Jordan Clarkson SF Andre Roberson",NA,"J.R. Smith","F","0.31%",12
78,971102464,"camjer8787 (3/3)",0,318.5,"G Russell Westbrook C Kevin Love PF Kyle Kuzma SG Eric Gordon UTIL Jayson Tatum F Julius Randle PG Jordan Clarkson SF Andre Roberson",NA,"Timothé Luwawu-Cabarrot","UTIL","0.24%",0
81,971524300,"hondizzle (1/5)",0,318,"UTIL James Harden PF Draymond Green SF Paul George C Steven Adams SG Eric Gordon F Trevor Ariza PG Jordan Clarkson G Josh Hart",NA,"Jodie Meeks","UTIL","0.24%",2.75
81,971524301,"hondizzle (2/5)",0,318,"UTIL James Harden PF Draymond Green SF Paul George C Steven Adams SG Eric Gordon F Trevor Ariza PG Jordan Clarkson G Josh Hart",NA,"Amir Johnson","PF","0.24%",9.5
81,971524302,"hondizzle (3/5)",0,318,"UTIL James Harden PF Draymond Green SF Paul George C Steven Adams SG Eric Gordon F Trevor Ariza PG Jordan Clarkson G Josh Hart",NA,"Richaun Holmes","PF","0.24%",0
81,971524303,"hondizzle (4/5)",0,318,"UTIL James Harden PF Draymond Green SF Paul George C Steven Adams SG Eric Gordon F Trevor Ariza PG Jordan Clarkson G Josh Hart",NA,"Jerami Grant","UTIL","0.18%",13.5
81,971524304,"hondizzle (5/5)",0,318,"UTIL James Harden PF Draymond Green SF Paul George C Steven Adams SG Eric Gordon F Trevor Ariza PG Jordan Clarkson G Josh Hart",NA,"Aron Baynes","C","0.18%",6.75
86,971653447,"ryanb709m",0,317.25,"PG James Harden PF Kyle Kuzma G Andrew Wiggins C Steven Adams F Carmelo Anthony UTIL Otto Porter Jr. SF Courtney Lee SG Jordan Clarkson",NA,"Tarik Black","F","0.18%",0
87,971225289,"johnnyquest",0,315.5,"SG James Harden UTIL Jimmy Butler F Enes Kanter C Steven Adams PF Carmelo Anthony G Jordan Clarkson PG Jarrett Jack SF Andre Iguodala",NA,"Guillermo Hernangómez","UTIL","0.12%",0
88,969662604,"jpennino15 (1/2)",0,315.25,"PG James Harden C Kevin Love F Paul George SG Eric Gordon PF Carmelo Anthony SF Trevor Ariza UTIL Jordan Clarkson G Josh Hart",NA,"Ramon Sessions","G","0.12%",0
88,969668475,"jpennino15 (2/2)",0,315.25,"PG James Harden C Kevin Love F Paul George SG Eric Gordon PF Carmelo Anthony SF Trevor Ariza UTIL Jordan Clarkson G Josh Hart",NA,"Brandon Ingram","SF","0.12%",0
90,971273492,"AllUCanEat",0,313.75,"PG James Harden PF Kyle Kuzma F Paul George C Steven Adams SG Eric Gordon SF Trevor Ariza UTIL Jordan Clarkson G Josh Hart",NA,"Shabazz Muhammad","F","0.12%",0
90,971747629,"JKirbs (2/15)",0,313.75,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love SF Kyle Kuzma UTIL Eric Gordon PG Jordan Clarkson F Andre Iguodala G Josh Hart",NA,"Quinn Cook","G","0.06%",0
90,971760293,"JKirbs (5/15)",0,313.75,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love SF Kyle Kuzma UTIL Eric Gordon PG Jordan Clarkson F Andre Iguodala G Josh Hart",NA,"Kadeem Allen","UTIL","0.06%",0
90,971760375,"JKirbs (8/15)",0,313.75,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love SF Kyle Kuzma UTIL Eric Gordon PG Jordan Clarkson F Andre Iguodala G Josh Hart",NA,"Shaun Livingston","UTIL","0.06%",10
90,971769152,"JKirbs (11/15)",0,313.75,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love SF Kyle Kuzma UTIL Eric Gordon PG Jordan Clarkson F Andre Iguodala G Josh Hart",NA,"Channing Frye","C","0.06%",0
90,971769231,"JKirbs (14/15)",0,313.75,"C Karl-Anthony Towns SG Jimmy Butler PF Kevin Love SF Kyle Kuzma UTIL Eric Gordon PG Jordan Clarkson F Andre Iguodala G Josh Hart",NA,"Cedi Osman","UTIL","0.06%",0
96,971704092,"echOgaming (1/3)",0,313.5,"PG James Harden PF Kyle Kuzma G Jeff Teague C Steven Adams SG Eric Gordon SF Trevor Ariza F Courtney Lee UTIL Jordan Clarkson",NA,"Chris McCullough","PF","0.06%",0
96,971735907,"echOgaming (2/3)",0,313.5,"PG James Harden PF Kyle Kuzma G Jeff Teague C Steven Adams SG Eric Gordon SF Trevor Ariza F Courtney Lee UTIL Jordan Clarkson",NA,"Briante Weber","UTIL","0.06%",10.25
96,971750217,"echOgaming (3/3)",0,313.5,"PG James Harden PF Kyle Kuzma G Jeff Teague C Steven Adams SG Eric Gordon SF Trevor Ariza F Courtney Lee UTIL Jordan Clarkson",NA,"Marcus Morris","UTIL","0.06%",8.5
99,971252514,"jan001",0,313,"SG James Harden F Kevin Love SF Paul George PG Jeff Teague C Steven Adams UTIL Trevor Ariza G Jordan Clarkson PF Gorgui Dieng",NA,"Jabari Bird","SG","0.06%",0
99,971462141,"k1llerb33 (1/3)",0,313,"PG James Harden C Karl-Anthony Towns PF Draymond Green G Eric Gordon F Courtney Lee SG Jordan Clarkson SF Andre Iguodala UTIL Josh Hart",NA,"Alex Caruso","G","0.06%",3
101,971626811,"mattness",0,312.25,"PG Russell Westbrook PF Kevin Love SF Paul George C Steven Adams G Eric Gordon SG Kentavious Caldwell-Pope UTIL Jordan Clarkson F Andre Roberson",NA,"Nick Young","SG","0.06%",1.25
102,971223098,"billsfan777 (1/4)",0,312,"SF Kevin Durant G John Wall C Draymond Green UTIL Eric Gordon PF Carmelo Anthony SG Trevor Ariza PG Jordan Clarkson F Andre Roberson",NA,"Luol Deng","F","0.06%",0
102,971231209,"billsfan777 (2/4)",0,312,"SF Kevin Durant G John Wall C Draymond Green UTIL Eric Gordon PF Carmelo Anthony SG Trevor Ariza PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
102,971231210,"billsfan777 (3/4)",0,312,"SF Kevin Durant G John Wall C Draymond Green UTIL Eric Gordon PF Carmelo Anthony SG Trevor Ariza PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
102,971231211,"billsfan777 (4/4)",0,312,"SF Kevin Durant G John Wall C Draymond Green UTIL Eric Gordon PF Carmelo Anthony SG Trevor Ariza PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
106,971646572,"mattmarsh (1/5)",0,311.5,"UTIL LeBron James PF Kevin Love C Draymond Green SF Paul George F Carmelo Anthony SG Jordan Clarkson PG Josh Hart G Andre Roberson",NA,"","","",NA
106,971646616,"mattmarsh (2/5)",0,311.5,"UTIL LeBron James PF Kevin Love C Draymond Green SF Paul George F Carmelo Anthony SG Jordan Clarkson PG Josh Hart G Andre Roberson",NA,"","","",NA
106,971646625,"mattmarsh (3/5)",0,311.5,"UTIL LeBron James PF Kevin Love C Draymond Green SF Paul George F Carmelo Anthony SG Jordan Clarkson PG Josh Hart G Andre Roberson",NA,"","","",NA
106,971668218,"mattmarsh (4/5)",0,311.5,"UTIL LeBron James PF Kevin Love C Draymond Green SF Paul George F Carmelo Anthony SG Jordan Clarkson PG Josh Hart G Andre Roberson",NA,"","","",NA
106,971668230,"mattmarsh (5/5)",0,311.5,"UTIL LeBron James PF Kevin Love C Draymond Green SF Paul George F Carmelo Anthony SG Jordan Clarkson PG Josh Hart G Andre Roberson",NA,"","","",NA
111,971728054,"dizco5",0,311.25,"G Russell Westbrook C Karl-Anthony Towns PF Draymond Green SG Eric Gordon SF Courtney Lee PG Jordan Clarkson UTIL T.J. McConnell F Andre Iguodala",NA,"","","",NA
112,971307616,"rjk5068 (1/2)",0,310.5,"SF Kevin Durant C Kevin Love SG Klay Thompson UTIL Eric Gordon PF Otto Porter Jr. F Trevor Ariza G Courtney Lee PG Jordan Clarkson",NA,"","","",NA
113,971430362,"Judeblack",0,309.5,"PG James Harden F Kevin Love SF Kyle Kuzma SG Eric Gordon C Julius Randle UTIL Courtney Lee PF Jordan Bell G Josh Hart",NA,"","","",NA
114,971681628,"Believeland2015",0,309.25,"C Karl-Anthony Towns F Kevin Love SF Paul George G Klay Thompson SG Eric Gordon PF Julius Randle UTIL Courtney Lee PG Jordan Clarkson",NA,"","","",NA
115,971687416,"Eshelman419 (2/2)",0,309,"PG Russell Westbrook SG Klay Thompson PF Enes Kanter C Steven Adams G Eric Gordon SF Carmelo Anthony F Julius Randle UTIL Marcin Gortat",NA,"","","",NA
116,970975565,"nymets86",0,307.25,"PG James Harden SF Paul George UTIL Klay Thompson C Steven Adams SG Eric Gordon PF Julius Randle F Courtney Lee G Jordan Clarkson",NA,"","","",NA
116,971242692,"Treehouse17",0,307.25,"UTIL James Harden PF Kevin Love SF Kyle Kuzma C Dario Saric SG Eric Gordon PG Jordan Clarkson F Andre Iguodala G Josh Hart",NA,"","","",NA
118,971744716,"captainmico",0,306.25,"PG James Harden PF Kevin Love SG Klay Thompson C Steven Adams G Eric Gordon SF Carmelo Anthony UTIL Jordan Clarkson F Gorgui Dieng",NA,"","","",NA
118,971759552,"Essential",0,306.25,"PG James Harden G Russell Westbrook C Steven Adams SG Eric Gordon SF Otto Porter Jr. UTIL Jordan Clarkson PF Gorgui Dieng F Andre Roberson",NA,"","","",NA
120,971013645,"fritzruby1",0,306,"PG James Harden C Karl-Anthony Towns PF Draymond Green UTIL Eric Gordon G Kentavious Caldwell-Pope SG Jordan Clarkson F Andre Iguodala SF Andre Roberson",NA,"","","",NA
