"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
9,946298772,"hondizzle (8/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Bradley Beal","SG","19.77%",59.25
9,946298773,"hondizzle (9/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Steven Adams","C","13.38%",33.75
9,946298774,"hondizzle (10/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Tyler Ulis","PG","11.49%",11.75
9,946298775,"hondizzle (11/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Paul George","SF","11.29%",28.25
9,946298776,"hondizzle (12/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Jusuf Nurkic","UTIL","11.20%",34.25
9,946298777,"hondizzle (13/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Carmelo Anthony","PF","10.99%",31.5
9,946298778,"hondizzle (14/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Jonas Valanciunas","C","8.42%",17
9,946298779,"hondizzle (15/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Markieff Morris","PF","7.81%",22.5
9,946298780,"hondizzle (16/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Joe Ingles","G","4.42%",30
9,946298781,"hondizzle (17/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Tomas Satoransky","PG","3.63%",17
9,946298782,"hondizzle (18/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Derrick Favors","C","3.42%",18.5
9,946298783,"hondizzle (19/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Ricky Rubio","UTIL","3.22%",22
9,946298784,"hondizzle (20/20)",0,321,"G Russell Westbrook PG Damian Lillard UTIL Bradley Beal SF Joe Ingles C Greg Monroe SG Alec Burks PF Al-Farouq Aminu F Pascal Siakam",NA,"Donovan Mitchell","SG","2.87%",48.25
29,945990823,"DrNickIsIn (40/40)",0,320.75,"PG Russell Westbrook G Kyle Lowry SG Bradley Beal F Carmelo Anthony PF Serge Ibaka SF Al-Farouq Aminu UTIL Andre Roberson C Jakob Poeltl",NA,"Marquese Chriss","PF","2.83%",9
30,945688886,"DrNickIsIn (19/40)",0,320.5,"PG Russell Westbrook SG Bradley Beal C Jusuf Nurkic UTIL Donovan Mitchell PF Greg Monroe G Alec Burks SF Al-Farouq Aminu F Pascal Siakam",NA,"Jerami Grant","PF","2.44%",8.25
31,945986711,"DrNickIsIn (29/40)",0,320.25,"PG Russell Westbrook G Kyle Lowry SG Bradley Beal SF Carmelo Anthony PF Greg Monroe F Al-Farouq Aminu C Jakob Poeltl UTIL Fred VanVleet",NA,"Norman Powell","SF","2.28%",6.75
32,945688868,"DrNickIsIn (1/40)",0,318.5,"PG Russell Westbrook G Kyle Lowry SG Bradley Beal SF Carmelo Anthony C Greg Monroe F Al-Farouq Aminu PF Pascal Siakam UTIL Fred VanVleet",NA,"Andre Roberson","SF","1.89%",19
33,945688876,"DrNickIsIn (9/40)",0,318.25,"PG Russell Westbrook G Kyle Lowry SG Bradley Beal SF Carmelo Anthony C Greg Monroe F Al-Farouq Aminu PF Pascal Siakam UTIL Jakob Poeltl",NA,"Pat Connaughton","SF","1.81%",7.75
34,945618000,"123FakeStreet (1/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Kelly Oubre Jr.","SG","1.72%",30
34,945618003,"123FakeStreet (2/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Marcin Gortat","C","1.63%",26.75
34,945618007,"123FakeStreet (3/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Tyson Chandler","UTIL","1.54%",0
34,945618012,"123FakeStreet (4/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Alex Len","F","1.50%",25.25
34,945618014,"123FakeStreet (5/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Rudy Gobert","C","1.46%",16
34,945618017,"123FakeStreet (6/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Evan Turner","SG","1.31%",5.75
34,945618021,"123FakeStreet (7/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Royce O'Neale","F","1.11%",2
34,945618023,"123FakeStreet (8/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"OG Anunoby","PF","0.76%",21.5
34,945618047,"123FakeStreet (9/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Shabazz Napier","G","0.72%",3
34,945618060,"123FakeStreet (10/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Jonas Jerebko","SF","0.63%",13
34,945618110,"123FakeStreet (11/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Tim Frazier","UTIL","0.61%",21.75
34,945627327,"123FakeStreet (12/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"C.J. Miles","F","0.50%",19.25
34,945627330,"123FakeStreet (13/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Mike James","G","0.44%",15.5
34,945627332,"123FakeStreet (14/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Noah Vonleh","UTIL","0.30%",9.5
34,945627359,"123FakeStreet (15/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Josh Jackson","G","0.22%",16.25
34,945632101,"123FakeStreet (16/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Thabo Sefolosha","F","0.20%",33.5
34,945632117,"123FakeStreet (17/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Ian Mahinmi","C","0.20%",12
34,945632121,"123FakeStreet (18/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Dragan Bender","PF","0.15%",1.25
34,945639808,"123FakeStreet (19/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Meyers Leonard","F","0.13%",3.25
34,945639812,"123FakeStreet (20/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Maurice Harkless","UTIL","0.09%",8.5
34,945639814,"123FakeStreet (21/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Mike Scott","F","0.04%",23.75
34,945639819,"123FakeStreet (22/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Ekpe Udoh","C","0.04%",0
34,945639822,"123FakeStreet (23/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Zach Collins","PF","0.02%",0
34,945639832,"123FakeStreet (24/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Troy Daniels","SG","0.02%",18
34,945639837,"123FakeStreet (25/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Lorenzo Brown","G","0.02%",0
34,945639838,"123FakeStreet (26/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Raymond Felton","G","0.02%",3
34,945639892,"123FakeStreet (27/27)",0,317.25,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker UTIL Bradley Beal C Serge Ibaka PF Greg Monroe F Al-Farouq Aminu G Fred VanVleet",NA,"Ed Davis","UTIL","0.02%",1.25
61,945688874,"DrNickIsIn (7/40)",0,316.75,"PG Russell Westbrook SG DeMar DeRozan G Bradley Beal SF Carmelo Anthony C Greg Monroe F Al-Farouq Aminu PF Pascal Siakam UTIL Fred VanVleet",NA,"Josh Huestis","SF","0.02%",0
62,945938186,"PowerTron (3/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"Jared Dudley","F","0.02%",25.75
62,945938193,"PowerTron (10/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938200,"PowerTron (17/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938207,"PowerTron (24/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938214,"PowerTron (31/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938221,"PowerTron (38/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938228,"PowerTron (45/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938235,"PowerTron (52/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938242,"PowerTron (59/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938249,"PowerTron (66/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938256,"PowerTron (73/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938263,"PowerTron (80/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938270,"PowerTron (87/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938277,"PowerTron (94/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938284,"PowerTron (101/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938291,"PowerTron (108/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938298,"PowerTron (115/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938305,"PowerTron (122/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938312,"PowerTron (129/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945938319,"PowerTron (136/137)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"","","",NA
62,945986612,"DrNickIsIn (22/40)",0,316,"PG Russell Westbrook G Kyle Lowry SG Bradley Beal SF Carmelo Anthony C Greg Monroe F Al-Farouq Aminu PF Pascal Siakam UTIL Andre Roberson",NA,"","","",NA
62,946058093,"ghostspider74 (1/2)",0,316,"G Russell Westbrook UTIL Damian Lillard SG DeMar DeRozan F Serge Ibaka C Greg Monroe SF Al-Farouq Aminu PF Pascal Siakam PG Fred VanVleet",NA,"","","",NA
62,946066105,"ghostspider74 (2/2)",0,316,"G Russell Westbrook UTIL Damian Lillard SG DeMar DeRozan F Serge Ibaka C Greg Monroe SF Al-Farouq Aminu PF Pascal Siakam PG Fred VanVleet",NA,"","","",NA
62,946269788,"hockeyfanland (1/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946289825,"hockeyfanland (2/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946289906,"hockeyfanland (3/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946289924,"hockeyfanland (4/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946290067,"hockeyfanland (5/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946290583,"hockeyfanland (6/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946290688,"hockeyfanland (7/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946290735,"hockeyfanland (8/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946298510,"hockeyfanland (9/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946298607,"hockeyfanland (10/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946298794,"hockeyfanland (11/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946298834,"hockeyfanland (12/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946298868,"hockeyfanland (13/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946299431,"hockeyfanland (14/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
62,946299474,"hockeyfanland (15/15)",0,316,"UTIL Russell Westbrook PG Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Fred VanVleet",NA,"","","",NA
100,945938188,"PowerTron (5/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938195,"PowerTron (12/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938202,"PowerTron (19/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938209,"PowerTron (26/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938216,"PowerTron (33/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938223,"PowerTron (40/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938230,"PowerTron (47/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938237,"PowerTron (54/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938244,"PowerTron (61/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938251,"PowerTron (68/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938258,"PowerTron (75/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938265,"PowerTron (82/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
100,945938272,"PowerTron (89/137)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"","","",NA
