"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
9,971255384,"semienkid (1/2)",0,327.75,"PG James Harden G Klay Thompson PF Enes Kanter C Steven Adams UTIL Eric Gordon SF Carmelo Anthony F Trevor Ariza SG Jordan Clarkson",NA,"Josh Hart","G","23.54%",25
12,969335502,"to81760 (1/5)",0,324.25,"UTIL Karl-Anthony Towns PF Kevin Love SF Kyle Kuzma F Paul George C Steven Adams G Eric Gordon PG Jordan Clarkson SG Josh Hart",NA,"Courtney Lee","SG","20.69%",31.25
12,969344853,"to81760 (2/5)",0,324.25,"UTIL Karl-Anthony Towns PF Kevin Love SF Kyle Kuzma F Paul George C Steven Adams G Eric Gordon PG Jordan Clarkson SG Josh Hart",NA,"LeBron James","SF","20.32%",34
12,971077277,"to81760 (3/5)",0,324.25,"UTIL Karl-Anthony Towns PF Kevin Love SF Kyle Kuzma F Paul George C Steven Adams G Eric Gordon PG Jordan Clarkson SG Josh Hart",NA,"Karl-Anthony Towns","C","19.88%",47.5
12,971093587,"to81760 (4/5)",0,324.25,"UTIL Karl-Anthony Towns PF Kevin Love SF Kyle Kuzma F Paul George C Steven Adams G Eric Gordon PG Jordan Clarkson SG Josh Hart",NA,"Andre Roberson","SF","19.38%",32
12,971093589,"to81760 (5/5)",0,324.25,"UTIL Karl-Anthony Towns PF Kevin Love SF Kyle Kuzma F Paul George C Steven Adams G Eric Gordon PG Jordan Clarkson SG Josh Hart",NA,"Russell Westbrook","PG","17.90%",60
12,971297691,"Primrose_877",0,324.25,"UTIL James Harden SG Klay Thompson PF Enes Kanter C Steven Adams F Carmelo Anthony SF Otto Porter Jr. G Trevor Ariza PG Dwyane Wade",NA,"Gorgui Dieng","C","13.99%",7.5
18,971336395,"jroc24 (2/2)",0,323.75,"PG James Harden PF Draymond Green SF Paul George C Steven Adams SG Eric Gordon UTIL Carmelo Anthony G Jordan Clarkson F Andre Roberson",NA,"Jeff Teague","UTIL","13.38%",31.25
18,971539025,"srn828 (1/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kevin Durant","F","12.60%",51.75
18,971539026,"srn828 (2/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jayson Tatum","PF","10.44%",22.75
18,971539027,"srn828 (3/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Marcus Smart","F","9.94%",20.5
18,971539028,"srn828 (4/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Draymond Green","PF","9.66%",53
18,971539029,"srn828 (5/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Julius Randle","F","9.61%",26.75
18,971539030,"srn828 (6/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Otto Porter Jr.","F","9.51%",33
18,971539031,"srn828 (7/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kyle Kuzma","UTIL","9.16%",48.75
18,971539032,"srn828 (8/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kevin Love","UTIL","8.88%",60
18,971539033,"srn828 (9/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kristaps Porzingis","C","8.61%",40.75
18,971539034,"srn828 (10/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jimmy Butler","SG","6.74%",44.75
18,971539035,"srn828 (11/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Dario Saric","UTIL","5.59%",17.25
18,971539036,"srn828 (12/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Ryan Anderson","C","5.48%",20.25
18,971539037,"srn828 (13/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jordan Bell","C","5.29%",23.5
18,971539038,"srn828 (14/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"JJ Redick","SG","4.92%",39.5
18,971539039,"srn828 (15/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Dwyane Wade","UTIL","4.70%",31.75
18,971539040,"srn828 (16/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kyrie Irving","G","4.42%",32.5
18,971539041,"srn828 (17/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jarrett Jack","G","4.09%",15.5
18,971539042,"srn828 (18/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Enes Kanter","UTIL","4.00%",60.5
18,971539043,"srn828 (19/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Andrew Wiggins","SG","3.44%",29
18,971539044,"srn828 (20/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Robert Covington","SF","3.35%",20.25
18,971539045,"srn828 (21/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"John Wall","PG","3.35%",51.25
18,971539046,"srn828 (22/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jaylen Brown","F","3.22%",18.75
18,971539047,"srn828 (23/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jodie Meeks","SG","3.09%",2.75
18,971539048,"srn828 (24/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Joel Embiid","C","3.07%",55
18,971539049,"srn828 (25/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Michael Beasley","SF","2.83%",18.75
18,971539050,"srn828 (26/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Ben Simmons","G","2.55%",25.5
18,971539051,"srn828 (27/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Al Horford","F","2.50%",36.25
18,971539052,"srn828 (28/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kyle Korver","G","2.20%",6.75
18,971539053,"srn828 (29/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Taj Gibson","C","2.15%",36.25
18,971539054,"srn828 (30/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jae Crowder","PF","1.91%",26
18,971539055,"srn828 (31/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jamal Crawford","SG","1.76%",22
18,971539056,"srn828 (32/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jeff Green","PF","1.24%",3
18,971539057,"srn828 (33/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jerryd Bayless","PG","1.17%",16
18,971539058,"srn828 (34/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Frank Ntilikina","SG","1.00%",10.5
18,971539059,"srn828 (35/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kyle O'Quinn","PF","0.91%",11.25
18,971539060,"srn828 (36/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Kelly Oubre Jr.","F","0.87%",26.75
18,971539061,"srn828 (37/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"P.J. Tucker","PF","0.80%",16
18,971539062,"srn828 (38/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Markieff Morris","SF","0.78%",29.25
18,971539063,"srn828 (39/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Bradley Beal","SG","0.78%",40
18,971539064,"srn828 (40/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"T.J. McConnell","PG","0.74%",31.75
18,971539065,"srn828 (41/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Terry Rozier","UTIL","0.72%",31.25
18,971539066,"srn828 (42/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"José Calderón","PG","0.67%",7.5
18,971539067,"srn828 (43/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Daniel Theis","PF","0.67%",20
18,971539068,"srn828 (44/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Marcin Gortat","UTIL","0.48%",34
18,971539069,"srn828 (45/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"David West","UTIL","0.44%",7
18,971539070,"srn828 (46/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Larry Nance Jr.","F","0.37%",18.75
18,971539071,"srn828 (47/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Omri Casspi","F","0.35%",8.5
18,971539072,"srn828 (48/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Mike Scott","UTIL","0.33%",7.25
18,971539073,"srn828 (49/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Patrick McCaw","PG","0.30%",14.75
18,971539074,"srn828 (50/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Lance Thomas","UTIL","0.30%",3.25
18,971539075,"srn828 (51/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Doug McDermott","PF","0.28%",5.5
18,971539076,"srn828 (52/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Trevor Booker","F","0.28%",8.75
18,971539077,"srn828 (53/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Richaun Holmes","PF","0.28%",0
18,971539078,"srn828 (54/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Nene Hilario","C","0.28%",14.25
18,971539079,"srn828 (55/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Tristan Thompson","PF","0.26%",9.5
18,971539080,"srn828 (56/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Brandon Ingram","G","0.22%",0
18,971539081,"srn828 (57/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"J.R. Smith","F","0.20%",12
18,971539082,"srn828 (58/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Guillermo Hernangómez","C","0.17%",0
18,971539083,"srn828 (59/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jerami Grant","SF","0.15%",13.5
18,971539084,"srn828 (60/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Clint Capela","C","0.13%",38
18,971539085,"srn828 (61/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Nick Young","SG","0.13%",1.25
18,971539086,"srn828 (62/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Chris Paul","PG","0.13%",0
18,971539087,"srn828 (63/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Zaza Pachulia","C","0.11%",0
18,971539088,"srn828 (64/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Channing Frye","C","0.11%",0
18,971539089,"srn828 (65/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Patrick Patterson","UTIL","0.09%",3.25
18,971539090,"srn828 (66/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Raymond Felton","SG","0.09%",5.5
18,971539091,"srn828 (67/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"JaVale McGee","UTIL","0.07%",0
18,971539092,"srn828 (68/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Chris McCullough","PF","0.07%",0
18,971539093,"srn828 (69/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Amir Johnson","C","0.04%",9.5
18,971539094,"srn828 (70/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Jason Smith","C","0.04%",0
18,971539095,"srn828 (71/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Ron Baker","G","0.04%",6.5
18,971539096,"srn828 (72/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Ian Mahinmi","C","0.04%",3
18,971539097,"srn828 (73/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Shaun Livingston","UTIL","0.04%",10
18,971539098,"srn828 (74/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Lonzo Ball","PG","0.04%",0
18,971539099,"srn828 (75/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Quinn Cook","G","0.04%",0
18,971539100,"srn828 (76/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Tomas Satoransky","SG","0.04%",3.5
18,971539101,"srn828 (77/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Álex Abrines","F","0.02%",2.5
18,971539102,"srn828 (78/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Cedi Osman","G","0.02%",0
18,971539103,"srn828 (79/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Sheldon Mac","SG","0.02%",0
18,971539104,"srn828 (80/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Devin Robinson","G","0.02%",0
18,971539105,"srn828 (81/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Mike Young","F","0.02%",0
18,971539106,"srn828 (82/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Gordon Hayward","SF","0.02%",0
18,971539107,"srn828 (83/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Aaron Brooks","PG","0.02%",0
18,971539108,"srn828 (84/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Thomas Bryant","UTIL","0.02%",0
18,971539109,"srn828 (85/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Alex Caruso","G","0.02%",3
18,971539110,"srn828 (86/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Corey Brewer","SG","0.02%",3
18,971539111,"srn828 (87/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Shabazz Muhammad","F","0.02%",0
18,971539112,"srn828 (88/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Josh Huestis","F","0.02%",12.75
18,971539113,"srn828 (89/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Markelle Fultz","PG","0.02%",0
18,971539114,"srn828 (90/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Aron Baynes","C","0.02%",6.75
18,971539115,"srn828 (91/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Andrew Bogut","UTIL","0.02%",5.25
18,971539116,"srn828 (92/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Ramon Sessions","G","0.02%",0
18,971539117,"srn828 (93/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Chinanu Onuaku","UTIL","0.02%",0
18,971539118,"srn828 (94/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Damyean Dotson","SG","0.02%",0
18,971539119,"srn828 (95/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Tyus Jones","PG","0.02%",22.25
18,971539120,"srn828 (96/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"Timothé Luwawu-Cabarrot","F","0.02%",0
18,971539121,"srn828 (97/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
18,971539122,"srn828 (98/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
18,971539123,"srn828 (99/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
18,971539124,"srn828 (100/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
18,971539125,"srn828 (101/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
18,971539126,"srn828 (102/137)",0,323.75,"SG James Harden UTIL Draymond Green SF Paul George C Steven Adams G Eric Gordon PF Carmelo Anthony PG Jordan Clarkson F Andre Roberson",NA,"","","",NA
