"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,945698551,"DrNickIsIn (7/20)",0,324.5,"C Marcin Gortat SF Al-Farouq Aminu SG Bradley Beal PF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook UTIL Alec Burks G Donovan Mitchell",NA,"Alec Burks","SG","56.27%",21
2,946137477,"shivabomb (5/20)",0,323.75,"PF Al-Farouq Aminu UTIL Bradley Beal F Kelly Oubre Jr. SG Thabo Sefolosha PG Russell Westbrook C Derrick Favors SF Joe Ingles G Donovan Mitchell",NA,"Russell Westbrook","PG","54.30%",77.25
3,946215792,"holten27",0,322.75,"SF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic UTIL Kelly Oubre Jr. PF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook G Joe Ingles",NA,"Damian Lillard","G","46.48%",53
4,945832817,"NotoriousAD (12/16)",0,319,"PF Al-Farouq Aminu F Markieff Morris G Bradley Beal SF Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks C Steven Adams UTIL Donovan Mitchell",NA,"Steven Adams","C","43.82%",33.75
4,946031745,"LBoogy21 (2/5)",0,319,"PF Al-Farouq Aminu F Markieff Morris SG Bradley Beal SF Kelly Oubre Jr. PG Russell Westbrook G Alec Burks C Steven Adams UTIL Donovan Mitchell",NA,"Paul George","SF","42.77%",28.25
4,946144059,"mrcse13 (7/20)",0,319,"PF Al-Farouq Aminu F Markieff Morris G Bradley Beal SF Kelly Oubre Jr. UTIL Russell Westbrook PG Alec Burks C Steven Adams SG Donovan Mitchell",NA,"Carmelo Anthony","F","40.44%",31.5
4,946210749,"Sinhister (1/2)",0,319,"PF Al-Farouq Aminu SF Markieff Morris SG Bradley Beal PG Russell Westbrook UTIL Alec Burks F Joe Ingles C Steven Adams G Donovan Mitchell",NA,"C.J. McCollum","SG","38.30%",28
8,946099967,"734parsonsn (3/20)",0,318.75,"PF Al-Farouq Aminu UTIL C.J. McCollum G Bradley Beal F Kelly Oubre Jr. SF Thabo Sefolosha PG Russell Westbrook SG Joe Ingles C Steven Adams",NA,"Al-Farouq Aminu","PF","36.94%",27
9,945714342,"Deshawn15",0,318,"C Marcin Gortat F Mike Scott PF Al-Farouq Aminu G Damian Lillard SG Bradley Beal PG Russell Westbrook UTIL Alec Burks SF Joe Ingles",NA,"Otto Porter","PF","33.85%",22
10,945688542,"perilous (8/20)",0,317.75,"C Marcin Gortat PF Al-Farouq Aminu G Damian Lillard SG Bradley Beal SF Thabo Sefolosha PG Russell Westbrook UTIL Ricky Rubio F Andre Roberson",NA,"Derrick Favors","UTIL","33.67%",18.5
11,945882457,"SadSoxFan (3/20)",0,317.5,"C Marcin Gortat G Bradley Beal PF Carmelo Anthony SF Thabo Sefolosha PG Russell Westbrook UTIL Ricky Rubio F Andre Roberson SG Donovan Mitchell",NA,"Jusuf Nurkic","UTIL","33.40%",34.25
12,945685085,"jf1133 (1/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Markieff Morris","F","32.34%",22.5
12,945685088,"jf1133 (3/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Joe Ingles","SG","29.91%",30
12,945685094,"jf1133 (5/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Donovan Mitchell","SG","28.12%",48.25
12,945685097,"jf1133 (7/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Bradley Beal","SG","27.47%",59.25
12,945685101,"jf1133 (9/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Kelly Oubre Jr.","SF","27.26%",30
12,945692303,"jf1133 (11/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Tomas Satoransky","SG","22.43%",17
12,945692309,"jf1133 (13/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Marcin Gortat","C","19.64%",26.75
12,945692311,"jf1133 (15/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Ricky Rubio","G","17.12%",22
12,945692315,"jf1133 (17/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Andre Roberson","F","16.51%",19
12,945692322,"jf1133 (19/20)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Andre Roberson G Donovan Mitchell",NA,"Jerami Grant","F","14.24%",8.25
12,945768735,"blizz77 (13/20)",0,316,"PF Al-Farouq Aminu UTIL Bradley Beal C Jusuf Nurkic G Russell Westbrook SG Alec Burks F Andre Roberson SF Joe Ingles PG Donovan Mitchell",NA,"Evan Turner","UTIL","13.64%",5.75
12,945778505,"shockerz54",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic PG Russell Westbrook UTIL Alec Burks F Andre Roberson SF Joe Ingles G Donovan Mitchell",NA,"Rudy Gobert","C","13.37%",16
12,945840869,"doublexover (2/3)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic UTIL Russell Westbrook PG Alec Burks SF Andre Roberson F Joe Ingles G Donovan Mitchell",NA,"Jonas Jerebko","PF","13.06%",13
12,945902516,"Hinobrown (2/5)",0,316,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. G Russell Westbrook PG Alec Burks SF Andre Roberson UTIL Donovan Mitchell",NA,"Pat Connaughton","F","12.32%",7.75
12,946126834,"bengals69 (5/8)",0,316,"PF Al-Farouq Aminu UTIL Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. G Russell Westbrook SG Alec Burks F Andre Roberson PG Donovan Mitchell",NA,"Noah Vonleh","UTIL","11.33%",9.5
12,946141309,"coacht528 (1/2)",0,316,"PF Al-Farouq Aminu G Bradley Beal C Jusuf Nurkic UTIL Russell Westbrook SG Alec Burks SF Andre Roberson F Joe Ingles PG Donovan Mitchell",NA,"Tim Frazier","PG","7.20%",21.75
12,946225577,"SnowBallZ (5/6)",0,316,"PF Al-Farouq Aminu G Bradley Beal C Jusuf Nurkic PG Russell Westbrook UTIL Alec Burks SF Andre Roberson F Joe Ingles SG Donovan Mitchell",NA,"Thabo Sefolosha","UTIL","6.21%",33.5
12,946269349,"Canadaze (7/12)",0,316,"PF Al-Farouq Aminu G Bradley Beal C Jusuf Nurkic PG Russell Westbrook SG Alec Burks F Andre Roberson SF Joe Ingles UTIL Donovan Mitchell",NA,"Shabazz Napier","UTIL","4.86%",3
12,946269373,"Canadaze (8/12)",0,316,"PF Al-Farouq Aminu UTIL Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks SF Andre Roberson G Donovan Mitchell",NA,"Ed Davis","F","2.90%",1.25
31,945659248,"cowboy35222",0,315,"F Al-Farouq Aminu PF Ed Davis UTIL Damian Lillard SG Bradley Beal G Thabo Sefolosha PG Russell Westbrook SF Joe Ingles C Steven Adams",NA,"Meyers Leonard","F","2.48%",3.25
32,946093906,"ralphy78 (1/20)",0,314.75,"PF Al-Farouq Aminu UTIL Bradley Beal SF Thabo Sefolosha PG Russell Westbrook C Derrick Favors SG Alec Burks F Joe Ingles G Donovan Mitchell",NA,"Maurice Harkless","F","1.70%",8.5
32,946268101,"Canadaze (3/12)",0,314.75,"PF Al-Farouq Aminu UTIL Bradley Beal SF Thabo Sefolosha PG Russell Westbrook C Derrick Favors SG Alec Burks F Joe Ingles G Donovan Mitchell",NA,"Royce O'Neale","SF","1.58%",2
34,945675682,"pwd9902 (1/5)",0,314,"PF Al-Farouq Aminu UTIL Damian Lillard G Tim Frazier C Jusuf Nurkic F Thabo Sefolosha PG Russell Westbrook SF Andre Roberson SG Donovan Mitchell",NA,"Mike Scott","UTIL","1.57%",23.75
35,945698548,"DrNickIsIn (4/20)",0,313.75,"SF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. PF Carmelo Anthony UTIL Thabo Sefolosha PG Russell Westbrook G Alec Burks",NA,"Jodie Meeks","UTIL","1.19%",0.5
36,945930889,"john.nelson8782 (3/4)",0,313.25,"PF Al-Farouq Aminu PG Tim Frazier SG Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. G Russell Westbrook SF Joe Ingles UTIL Steven Adams",NA,"Ian Mahinmi","C","1.14%",12
37,945698484,"DrNickIsIn (1/20)",0,312.75,"SG Bradley Beal SF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook UTIL Alec Burks C Steven Adams PF Jerami Grant G Donovan Mitchell",NA,"Ekpe Udoh","F","1.11%",0
37,946004135,"kopa1219",0,312.75,"G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook SG Alec Burks C Steven Adams SF Jerami Grant UTIL Donovan Mitchell",NA,"Raymond Felton","G","0.94%",3
39,945657895,"Cheese06",0,312.5,"PF Al-Farouq Aminu PG Damian Lillard SF Pat Connaughton SG Bradley Beal F Thabo Sefolosha G Russell Westbrook UTIL Alec Burks C Steven Adams",NA,"Raul Neto","G","0.32%",0
40,945698547,"DrNickIsIn (3/20)",0,310.5,"UTIL Marcin Gortat SF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic PF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook G Alec Burks",NA,"Josh Huestis","UTIL","0.24%",0
41,945970106,"davekylie",0,310.25,"PF Mike Scott SG Bradley Beal C Jusuf Nurkic G Kelly Oubre Jr. SF Thabo Sefolosha PG Russell Westbrook F Derrick Favors UTIL Steven Adams",NA,"Rodney Hood","G","0.18%",0
42,945617425,"Masen2549",0,309.75,"PF Markieff Morris SG Bradley Beal F Kelly Oubre Jr. SF Carmelo Anthony UTIL Thabo Sefolosha PG Russell Westbrook G Ricky Rubio C Steven Adams",NA,"Patrick Patterson","F","0.18%",9.75
43,945968272,"lukagirl (16/20)",0,309.5,"SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony F Thabo Sefolosha G Russell Westbrook PG Alec Burks SF Andre Roberson C Steven Adams",NA,"Jason Smith","PF","0.11%",0
43,946276841,"nhl2005 (20/20)",0,309.5,"G Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony SF Thabo Sefolosha PG Russell Westbrook SG Alec Burks F Andre Roberson C Steven Adams",NA,"Nate Wolters","UTIL","0.11%",0
43,946283245,"skid68 (1/10)",0,309.5,"C Ian Mahinmi PF Al-Farouq Aminu G Damian Lillard UTIL Bradley Beal F Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"Chris McCullough","F","0.10%",0
46,946218072,"Bluntman_29 (1/3)",0,309.25,"SF Markieff Morris UTIL Bradley Beal F Kelly Oubre Jr. PG Russell Westbrook G Joe Ingles C Steven Adams PF Jerami Grant SG Donovan Mitchell",NA,"John Wall","G","0.10%",0
47,946035660,"danyolson (11/19)",0,308.5,"PF Al-Farouq Aminu SG Bradley Beal G Tomas Satoransky UTIL Jusuf Nurkic F Kelly Oubre Jr. PG Russell Westbrook SF Joe Ingles C Steven Adams",NA,"Álex Abrines","F","0.10%",5.25
47,946113501,"zanelane (12/20)",0,308.5,"PF Al-Farouq Aminu G Bradley Beal SG Tomas Satoransky UTIL Jusuf Nurkic F Kelly Oubre Jr. PG Russell Westbrook SF Joe Ingles C Steven Adams",NA,"Caleb Swanigan","PF","0.07%",0
49,945872512,"astockstill",0,308.25,"C Marcin Gortat F Al-Farouq Aminu G C.J. McCollum UTIL Bradley Beal SF Thabo Sefolosha PG Russell Westbrook PF Jerami Grant SG Donovan Mitchell",NA,"Nick Collison","F","0.04%",0
50,945613193,"langworthy23",0,308,"UTIL Mike Scott G Damian Lillard PF Markieff Morris SG Bradley Beal F Maurice Harkless PG Russell Westbrook SF Joe Ingles C Steven Adams",NA,"Jake Layman","UTIL","0.03%",0
50,945718223,"michawks32 (2/2)",0,308,"UTIL Marcin Gortat SF Al-Farouq Aminu F Markieff Morris G Bradley Beal PF Carmelo Anthony PG Russell Westbrook SG Joe Ingles C Steven Adams",NA,"C.J. Wilcox","SF","0.01%",0
50,945723868,"getemboys31",0,308,"UTIL Marcin Gortat F Al-Farouq Aminu SF Markieff Morris SG Bradley Beal PF Carmelo Anthony PG Russell Westbrook G Joe Ingles C Steven Adams",NA,"Wade Baldwin IV","G","0.01%",0
50,945851579,"wreck_u",0,308,"C Marcin Gortat PF Al-Farouq Aminu F Markieff Morris SG Bradley Beal G Kelly Oubre Jr. SF Carmelo Anthony PG Russell Westbrook UTIL Steven Adams",NA,"","","",NA
50,945980009,"sdemetreu (7/8)",0,308,"G Damian Lillard SG Bradley Beal C Noah Vonleh SF Thabo Sefolosha PG Russell Westbrook F Andre Roberson PF Jerami Grant UTIL Donovan Mitchell",NA,"","","",NA
55,945698546,"DrNickIsIn (2/20)",0,306.25,"SF Al-Farouq Aminu F Markieff Morris SG Bradley Beal C Jusuf Nurkic PF Carmelo Anthony UTIL Thabo Sefolosha PG Russell Westbrook G Alec Burks",NA,"","","",NA
55,945890264,"ndnal87 (4/5)",0,306.25,"PF Al-Farouq Aminu SG C.J. McCollum G Bradley Beal F Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks SF Joe Ingles C Steven Adams",NA,"","","",NA
55,946113498,"zanelane (9/20)",0,306.25,"PF Al-Farouq Aminu UTIL C.J. McCollum G Bradley Beal F Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks SF Joe Ingles C Steven Adams",NA,"","","",NA
55,946166590,"jrswartz22",0,306.25,"PF Al-Farouq Aminu PG C.J. McCollum SG Bradley Beal SF Kelly Oubre Jr. UTIL Russell Westbrook G Alec Burks F Joe Ingles C Steven Adams",NA,"","","",NA
59,946215935,"SnowBallZ (1/6)",0,306,"PF Al-Farouq Aminu G Damian Lillard C Jusuf Nurkic F Kelly Oubre Jr. UTIL Thabo Sefolosha PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
59,946215978,"SnowBallZ (2/6)",0,306,"PF Al-Farouq Aminu G Damian Lillard C Jusuf Nurkic UTIL Kelly Oubre Jr. SF Thabo Sefolosha PG Russell Westbrook SG Alec Burks F Joe Ingles",NA,"","","",NA
59,946298235,"djtoto81",0,306,"PF Al-Farouq Aminu G Damian Lillard C Jusuf Nurkic UTIL Kelly Oubre Jr. F Thabo Sefolosha PG Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
62,945630666,"jojocolton",0,305.25,"PF Markieff Morris SG Bradley Beal F Kelly Oubre Jr. SF Carmelo Anthony PG Russell Westbrook G Alec Burks UTIL Joe Ingles C Steven Adams",NA,"","","",NA
62,946056487,"Csbwa2003",0,305.25,"F Markieff Morris SG Bradley Beal SF Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook G Alec Burks UTIL Joe Ingles C Steven Adams",NA,"","","",NA
64,945714202,"GasceyCartel206 (3/10)",0,305,"F Al-Farouq Aminu G Damian Lillard UTIL Bradley Beal SG Thabo Sefolosha PG Russell Westbrook SF Jonas Jerebko C Steven Adams PF Jerami Grant",NA,"","","",NA
64,945763664,"Davidwynn",0,305,"UTIL Mike Scott PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. SF Carmelo Anthony PG Russell Westbrook G Ricky Rubio",NA,"","","",NA
64,945770249,"titletown1265 (1/5)",0,305,"PF Al-Farouq Aminu SF Markieff Morris SG Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. PG Russell Westbrook G Alec Burks UTIL Steven Adams",NA,"","","",NA
64,945941779,"floorsabove (2/2)",0,305,"PF Al-Farouq Aminu F Markieff Morris SG Bradley Beal UTIL Jusuf Nurkic PG Russell Westbrook G Alec Burks SF Joe Ingles C Steven Adams",NA,"","","",NA
64,946076361,"campuzlyfe (4/5)",0,305,"F Al-Farouq Aminu PF Markieff Morris SG Bradley Beal C Jusuf Nurkic PG Russell Westbrook G Alec Burks SF Joe Ingles UTIL Steven Adams",NA,"","","",NA
64,946114325,"argom008 (2/2)",0,305,"SF Al-Farouq Aminu PF Markieff Morris SG Bradley Beal UTIL Jusuf Nurkic PG Russell Westbrook G Alec Burks F Joe Ingles C Steven Adams",NA,"","","",NA
70,945980702,"aidenbrody (3/3)",0,304.75,"SF Markieff Morris SG C.J. McCollum G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook UTIL Andre Roberson C Steven Adams",NA,"","","",NA
71,945614461,"Ajay7616 (2/5)",0,304.5,"SF Al-Farouq Aminu G Bradley Beal C Jusuf Nurkic SG Kelly Oubre Jr. PG Russell Westbrook PF Jonas Jerebko F Joe Ingles UTIL Steven Adams",NA,"","","",NA
71,945835736,"joshua.jaco123 (7/20)",0,304.5,"C Marcin Gortat PF Al-Farouq Aminu SG Kelly Oubre Jr. SF Carmelo Anthony PG Russell Westbrook F Joe Ingles UTIL Steven Adams G Donovan Mitchell",NA,"","","",NA
71,946031187,"tony92gomez",0,304.5,"UTIL Marcin Gortat PF Al-Farouq Aminu SF Kelly Oubre Jr. F Carmelo Anthony PG Russell Westbrook G Joe Ingles C Steven Adams SG Donovan Mitchell",NA,"","","",NA
74,945793344,"Kanye93 (1/2)",0,304.25,"SG Bradley Beal UTIL Kelly Oubre Jr. F Thabo Sefolosha PG Russell Westbrook PF Derrick Favors G Ricky Rubio SF Joe Ingles C Steven Adams",NA,"","","",NA
75,945674185,"mjikard (1/6)",0,304,"PF Mike Scott UTIL Damian Lillard SF Carmelo Anthony G Raymond Felton F Thabo Sefolosha PG Russell Westbrook C Steven Adams SG Donovan Mitchell",NA,"","","",NA
76,945407787,"megladon63 (1/2)",0,303.75,"C Marcin Gortat F Al-Farouq Aminu SG Bradley Beal SF Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook G Ricky Rubio UTIL Joe Ingles",NA,"","","",NA
76,945698559,"DrNickIsIn (15/20)",0,303.75,"UTIL Ian Mahinmi F Pat Connaughton SG Bradley Beal C Jusuf Nurkic PF Carmelo Anthony SF Thabo Sefolosha PG Russell Westbrook G Donovan Mitchell",NA,"","","",NA
76,945930888,"john.nelson8782 (2/4)",0,303.75,"PF Al-Farouq Aminu PG Tim Frazier SG Bradley Beal C Jusuf Nurkic F Carmelo Anthony G Russell Westbrook SF Andre Roberson UTIL Steven Adams",NA,"","","",NA
76,945964913,"lukagirl (1/20)",0,303.75,"PF Al-Farouq Aminu PG Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic F Carmelo Anthony G Russell Westbrook SF Andre Roberson C Steven Adams",NA,"","","",NA
76,945997584,"hdhillon (1/3)",0,303.75,"C Marcin Gortat PF Al-Farouq Aminu SG Bradley Beal SF Kelly Oubre Jr. F Carmelo Anthony PG Russell Westbrook G Ricky Rubio UTIL Joe Ingles",NA,"","","",NA
76,946003876,"hdhillon (2/3)",0,303.75,"C Marcin Gortat PF Al-Farouq Aminu SG Bradley Beal SF Kelly Oubre Jr. F Carmelo Anthony PG Russell Westbrook G Ricky Rubio UTIL Joe Ingles",NA,"","","",NA
76,946003952,"hdhillon (3/3)",0,303.75,"C Marcin Gortat PF Al-Farouq Aminu SG Bradley Beal SF Kelly Oubre Jr. F Carmelo Anthony PG Russell Westbrook G Ricky Rubio UTIL Joe Ingles",NA,"","","",NA
76,946050857,"joeboo1991",0,303.75,"SF Al-Farouq Aminu SG Bradley Beal C Noah Vonleh F Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook G Alec Burks UTIL Donovan Mitchell",NA,"","","",NA
76,946247023,"darkshmear (8/10)",0,303.75,"PF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic UTIL Carmelo Anthony SF Thabo Sefolosha G Russell Westbrook PG Ricky Rubio F Andre Roberson",NA,"","","",NA
76,946274826,"mattythecrip (1/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946274879,"mattythecrip (2/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946274924,"mattythecrip (3/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946274964,"mattythecrip (4/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946275007,"mattythecrip (5/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946275056,"mattythecrip (6/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946275100,"mattythecrip (7/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946275137,"mattythecrip (8/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946275226,"mattythecrip (9/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946275303,"mattythecrip (10/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946275666,"mattythecrip (11/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946283558,"mattythecrip (12/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946283601,"mattythecrip (13/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946283653,"mattythecrip (14/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946283694,"mattythecrip (15/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946283754,"mattythecrip (16/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946284354,"mattythecrip (17/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946284462,"mattythecrip (18/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946284518,"mattythecrip (19/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
76,946284572,"mattythecrip (20/20)",0,303.75,"SF Al-Farouq Aminu G Tim Frazier SG Bradley Beal UTIL Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
105,946173377,"windycityiggy (1/3)",0,303.5,"C Marcin Gortat F Al-Farouq Aminu G Damian Lillard SG Bradley Beal PF Otto Porter SF Thabo Sefolosha UTIL Steven Adams PG Donovan Mitchell",NA,"","","",NA
106,945674431,"omahaviking (10/20)",0,303.25,"PF Al-Farouq Aminu UTIL Damian Lillard F Noah Vonleh SF Thabo Sefolosha PG Russell Westbrook SG Alec Burks C Steven Adams G Donovan Mitchell",NA,"","","",NA
106,945878872,"freshout123 (3/3)",0,303.25,"F Mike Scott UTIL Al-Farouq Aminu PF Carmelo Anthony G Thabo Sefolosha PG Russell Westbrook SF Paul George C Steven Adams SG Donovan Mitchell",NA,"","","",NA
106,945999280,"Jonjames (13/20)",0,303.25,"SF Al-Farouq Aminu G Damian Lillard SG Bradley Beal PG Russell Westbrook PF Jonas Jerebko UTIL Alec Burks F Andre Roberson C Steven Adams",NA,"","","",NA
106,946025350,"gfay63 (4/20)",0,303.25,"PF Al-Farouq Aminu UTIL Damian Lillard SG Bradley Beal PG Russell Westbrook SF Jonas Jerebko G Alec Burks F Andre Roberson C Steven Adams",NA,"","","",NA
110,945925420,"Bunchmeister (4/6)",0,303,"F Al-Farouq Aminu UTIL Damian Lillard PG Tomas Satoransky SF Kelly Oubre Jr. PF Carmelo Anthony SG Thabo Sefolosha G Russell Westbrook C Steven Adams",NA,"","","",NA
110,946097001,"Jancona123",0,303,"G Bradley Beal PF Carmelo Anthony PG Russell Westbrook F Jonas Jerebko UTIL Alec Burks SF Andre Roberson C Steven Adams SG Donovan Mitchell",NA,"","","",NA
112,945722492,"Evil_Genius (10/20)",0,302.75,"PF Al-Farouq Aminu PG Damian Lillard G Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. SG Alec Burks F Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
112,945787565,"dan.tsbi (5/20)",0,302.75,"UTIL Marcin Gortat PF Markieff Morris PG Tim Frazier SG Bradley Beal SF Kelly Oubre Jr. F Carmelo Anthony G Russell Westbrook C Steven Adams",NA,"","","",NA
