"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
544,945820320,"marwalk82 (17/20)",0,290,"C Marcin Gortat SF Al-Farouq Aminu G Damian Lillard PF Markieff Morris F Meyers Leonard SG Bradley Beal PG Russell Westbrook UTIL Alec Burks",NA,"","","",NA
544,946025625,"gfay63 (18/20)",0,290,"UTIL Al-Farouq Aminu SF Markieff Morris SG Bradley Beal C Jusuf Nurkic G Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook F Jerami Grant",NA,"","","",NA
549,945623894,"brod31",0,289.75,"UTIL Marcin Gortat SF Markieff Morris PG Tim Frazier SG Bradley Beal F Kelly Oubre Jr. G Russell Westbrook PF Derrick Favors C Steven Adams",NA,"","","",NA
549,945745712,"cash1739 (3/4)",0,289.75,"G Damian Lillard SF Markieff Morris PF Carmelo Anthony SG Thabo Sefolosha PG Russell Westbrook UTIL Joe Ingles C Steven Adams F Jerami Grant",NA,"","","",NA
549,945814009,"bmosby (2/3)",0,289.75,"PF Al-Farouq Aminu SF Markieff Morris SG Bradley Beal G Tomas Satoransky C Jusuf Nurkic F Carmelo Anthony PG Russell Westbrook UTIL Alec Burks",NA,"","","",NA
549,945867488,"tscott529",0,289.75,"G Damian Lillard SG Bradley Beal SF Thabo Sefolosha PG Russell Westbrook C Derrick Favors UTIL Alec Burks F Andre Roberson PF Jerami Grant",NA,"","","",NA
549,945912579,"lukagirl (15/20)",0,289.75,"PF Al-Farouq Aminu PG Damian Lillard UTIL Tim Frazier SG C.J. McCollum F Kelly Oubre Jr. G Russell Westbrook SF Andre Roberson C Steven Adams",NA,"","","",NA
549,945945313,"D1RTB4G (5/20)",0,289.75,"PF Al-Farouq Aminu UTIL Damian Lillard G Tim Frazier SG C.J. McCollum PG Russell Westbrook SF Andre Roberson F Joe Ingles C Steven Adams",NA,"","","",NA
549,946197668,"daveczyk (10/20)",0,289.75,"PF Al-Farouq Aminu G Bradley Beal F Otto Porter C Jusuf Nurkic UTIL Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks SF Andre Roberson",NA,"","","",NA
549,946197669,"daveczyk (11/20)",0,289.75,"PF Al-Farouq Aminu UTIL Bradley Beal SF Otto Porter C Jusuf Nurkic G Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks F Andre Roberson",NA,"","","",NA
549,946197671,"daveczyk (13/20)",0,289.75,"PF Al-Farouq Aminu UTIL Bradley Beal F Otto Porter C Jusuf Nurkic SF Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks G Andre Roberson",NA,"","","",NA
558,945955488,"rmcclintic22 (1/20)",0,289.5,"UTIL Marcin Gortat SF Al-Farouq Aminu PF Markieff Morris SG Bradley Beal F Otto Porter G Russell Westbrook PG Alec Burks C Steven Adams",NA,"","","",NA
558,945955590,"rmcclintic22 (2/20)",0,289.5,"UTIL Marcin Gortat SF Al-Farouq Aminu PF Markieff Morris SG Bradley Beal F Otto Porter G Russell Westbrook PG Alec Burks C Steven Adams",NA,"","","",NA
558,945955612,"rmcclintic22 (3/20)",0,289.5,"UTIL Marcin Gortat SF Al-Farouq Aminu PF Markieff Morris SG Bradley Beal F Otto Porter G Russell Westbrook PG Alec Burks C Steven Adams",NA,"","","",NA
558,945962818,"rmcclintic22 (19/20)",0,289.5,"UTIL Marcin Gortat SF Al-Farouq Aminu PF Markieff Morris SG Bradley Beal F Otto Porter G Russell Westbrook PG Alec Burks C Steven Adams",NA,"","","",NA
558,946120914,"mrbaattss (2/2)",0,289.5,"PF Mike Scott F Ed Davis PG Damian Lillard SG Bradley Beal SF Carmelo Anthony G Russell Westbrook UTIL Patrick Patterson C Steven Adams",NA,"","","",NA
563,945842743,"Azucarsuave (2/5)",0,289.25,"F Mike Scott PF Al-Farouq Aminu UTIL Damian Lillard SF Carmelo Anthony PG Russell Westbrook G Ricky Rubio SG Alec Burks C Steven Adams",NA,"","","",NA
563,945964208,"ktwar2003 (2/10)",0,289.25,"C Marcin Gortat PF Mike Scott F Al-Farouq Aminu UTIL C.J. McCollum SG Bradley Beal PG Russell Westbrook SF Paul George G Andre Roberson",NA,"","","",NA
565,945789512,"MegatronDaBeast (1/3)",0,289,"C Marcin Gortat PF Ed Davis G Damian Lillard F Markieff Morris UTIL Bradley Beal PG Russell Westbrook SF Andre Roberson SG Joe Ingles",NA,"","","",NA
565,945912583,"lukagirl (19/20)",0,289,"G Bradley Beal C Jusuf Nurkic F Carmelo Anthony PG Russell Westbrook PF Jonas Jerebko SG Alec Burks SF Andre Roberson UTIL Steven Adams",NA,"","","",NA
565,945944711,"bigw010102 (3/3)",0,289,"F Al-Farouq Aminu G Tim Frazier UTIL Bradley Beal C Jusuf Nurkic PG Russell Westbrook PF Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
565,946044736,"Shatzy1 (17/20)",0,289,"F Al-Farouq Aminu G Tim Frazier UTIL Bradley Beal C Jusuf Nurkic PG Russell Westbrook PF Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
565,946147210,"tootechy (2/20)",0,289,"PF Al-Farouq Aminu PG Tim Frazier UTIL Bradley Beal C Jusuf Nurkic G Russell Westbrook F Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
565,946149434,"tootechy (13/20)",0,289,"SF Al-Farouq Aminu PG Tim Frazier UTIL Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. G Russell Westbrook PF Derrick Favors SG Alec Burks",NA,"","","",NA
565,946173242,"tman2377 (17/20)",0,289,"F Al-Farouq Aminu PG Tim Frazier G Bradley Beal C Jusuf Nurkic UTIL Russell Westbrook PF Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
565,946199453,"dipset87 (2/2)",0,289,"UTIL Damian Lillard PF Markieff Morris F Meyers Leonard SG Bradley Beal G Russell Westbrook PG Alec Burks SF Andre Roberson C Steven Adams",NA,"","","",NA
565,946237898,"Pirateskibby (9/10)",0,289,"F Al-Farouq Aminu UTIL Tim Frazier G Bradley Beal C Jusuf Nurkic PG Russell Westbrook PF Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
565,946249809,"zete (16/20)",0,289,"F Al-Farouq Aminu UTIL Tim Frazier G Bradley Beal C Jusuf Nurkic PG Russell Westbrook PF Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
565,946256357,"Bak5ykurtz (6/20)",0,289,"C Marcin Gortat SF Al-Farouq Aminu F Markieff Morris PF Carmelo Anthony PG Russell Westbrook G Ricky Rubio UTIL Steven Adams SG Donovan Mitchell",NA,"","","",NA
576,945728271,"Joeytwofingers (1/5)",0,288.75,"C Marcin Gortat F Al-Farouq Aminu UTIL Damian Lillard PF Markieff Morris PG Russell Westbrook SF Jonas Jerebko G Alec Burks SG Donovan Mitchell",NA,"","","",NA
576,945891339,"opmhcne",0,288.75,"SF Markieff Morris PF Otto Porter C Jusuf Nurkic F Kelly Oubre Jr. UTIL Thabo Sefolosha PG Russell Westbrook G Alec Burks SG Donovan Mitchell",NA,"","","",NA
576,945947478,"pclumber (15/16)",0,288.75,"C Marcin Gortat PF Markieff Morris SG Bradley Beal SF Otto Porter G Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks F Joe Ingles",NA,"","","",NA
576,945957429,"chriscampbell444 (3/4)",0,288.75,"C Marcin Gortat PF Al-Farouq Aminu G Damian Lillard F Markieff Morris PG Russell Westbrook SF Jonas Jerebko UTIL Alec Burks SG Donovan Mitchell",NA,"","","",NA
576,946055043,"jayc3 (2/2)",0,288.75,"C Marcin Gortat SF Al-Farouq Aminu G Damian Lillard SG Bradley Beal PF Carmelo Anthony F Jonas Jerebko UTIL Joe Ingles PG Donovan Mitchell",NA,"","","",NA
576,946185959,"bcrooks11",0,288.75,"UTIL Marcin Gortat PF Al-Farouq Aminu G Shabazz Napier SG Bradley Beal F Thabo Sefolosha PG Russell Westbrook SF Paul George C Steven Adams",NA,"","","",NA
576,946256365,"Bak5ykurtz (14/20)",0,288.75,"SF Evan Turner PF Al-Farouq Aminu SG Bradley Beal PG Russell Westbrook UTIL Derrick Favors F Andre Roberson C Steven Adams G Donovan Mitchell",NA,"","","",NA
583,945555084,"zotime (2/2)",0,288.5,"C Marcin Gortat PF Al-Farouq Aminu G Damian Lillard SF Markieff Morris F Kelly Oubre Jr. PG Russell Westbrook UTIL Ricky Rubio SG Joe Ingles",NA,"","","",NA
583,945664646,"missye (2/5)",0,288.5,"C Marcin Gortat PF Al-Farouq Aminu G Damian Lillard F Markieff Morris SF Kelly Oubre Jr. PG Russell Westbrook UTIL Ricky Rubio SG Joe Ingles",NA,"","","",NA
583,945698614,"DrNickIsIn (10/20)",0,288.5,"SF Al-Farouq Aminu SG Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook G Alec Burks UTIL Jerami Grant",NA,"","","",NA
583,945838989,"rodman713",0,288.5,"C Marcin Gortat PF Al-Farouq Aminu UTIL Damian Lillard F Markieff Morris SF Kelly Oubre Jr. PG Russell Westbrook G Ricky Rubio SG Joe Ingles",NA,"","","",NA
583,945861428,"Thedancingbear19",0,288.5,"C Marcin Gortat F Al-Farouq Aminu G Damian Lillard PF Markieff Morris SG Kelly Oubre Jr. PG Russell Westbrook UTIL Ricky Rubio SF Joe Ingles",NA,"","","",NA
583,945868083,"falconsfamrob (1/2)",0,288.5,"C Marcin Gortat PF Al-Farouq Aminu UTIL Damian Lillard SF Markieff Morris F Kelly Oubre Jr. PG Russell Westbrook G Ricky Rubio SG Joe Ingles",NA,"","","",NA
583,945985999,"joesbad123 (1/11)",0,288.5,"PF Al-Farouq Aminu UTIL Tim Frazier G Bradley Beal F Otto Porter SG Tomas Satoransky C Jusuf Nurkic PG Russell Westbrook SF Joe Ingles",NA,"","","",NA
583,945991624,"reikojohns1",0,288.5,"C Marcin Gortat SF Al-Farouq Aminu G Damian Lillard PF Markieff Morris F Kelly Oubre Jr. PG Russell Westbrook UTIL Ricky Rubio SG Joe Ingles",NA,"","","",NA
591,945637556,"raiders65 (1/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945644808,"raiders65 (3/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945644811,"raiders65 (4/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945651010,"CharlietheVIII (16/20)",0,288.25,"UTIL Marcin Gortat PF Al-Farouq Aminu PG Damian Lillard C Jusuf Nurkic F Kelly Oubre Jr. G Russell Westbrook SG Alec Burks SF Andre Roberson",NA,"","","",NA
591,945652969,"raiders65 (7/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945652977,"raiders65 (8/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945652986,"raiders65 (9/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945652991,"raiders65 (10/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945653809,"Luxor (2/2)",0,288.25,"F Otto Porter C Jusuf Nurkic SF Kelly Oubre Jr. SG Thabo Sefolosha PG Russell Westbrook PF Jonas Jerebko G Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
591,945662441,"raiders65 (17/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945662442,"raiders65 (18/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945662451,"raiders65 (19/20)",0,288.25,"PG Damian Lillard G Bradley Beal PF Carmelo Anthony F Thabo Sefolosha SF Paul George UTIL Andre Roberson SG Joe Ingles C Steven Adams",NA,"","","",NA
591,945765441,"Enriquebaez12",0,288.25,"C Marcin Gortat SF Markieff Morris F Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook UTIL Ricky Rubio G Joe Ingles SG Donovan Mitchell",NA,"","","",NA
591,945837469,"mbean52 (13/18)",0,288.25,"C Marcin Gortat PG Damian Lillard UTIL C.J. McCollum G Bradley Beal PF Noah Vonleh F Kelly Oubre Jr. SF Thabo Sefolosha SG Donovan Mitchell",NA,"","","",NA
591,945840084,"TheWall1",0,288.25,"C Marcin Gortat SF Al-Farouq Aminu UTIL C.J. McCollum G Bradley Beal F Maurice Harkless PF Carmelo Anthony PG Russell Westbrook SG Joe Ingles",NA,"","","",NA
591,945882348,"yaddaming",0,288.25,"UTIL Mike Scott G Damian Lillard SG Bradley Beal F Caleb Swanigan SF Carmelo Anthony PG Russell Westbrook PF Patrick Patterson C Steven Adams",NA,"","","",NA
591,945919594,"mrwhipinwrk (1/2)",0,288.25,"C Marcin Gortat PG Damian Lillard G C.J. McCollum SG Bradley Beal SF Kelly Oubre Jr. PF Jonas Jerebko F Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
591,945920402,"mrwhipinwrk (2/2)",0,288.25,"C Marcin Gortat PG Damian Lillard G C.J. McCollum SG Bradley Beal SF Kelly Oubre Jr. PF Jonas Jerebko F Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
591,945945710,"chrsford (1/2)",0,288.25,"UTIL Damian Lillard F Kelly Oubre Jr. PF Carmelo Anthony G Thabo Sefolosha PG Russell Westbrook SG Alec Burks C Steven Adams SF Jerami Grant",NA,"","","",NA
591,945953380,"aclimbingnerd (8/20)",0,288.25,"PF Al-Farouq Aminu UTIL Tim Frazier SG Bradley Beal PG Russell Westbrook SF Paul George G Ricky Rubio F Andre Roberson C Steven Adams",NA,"","","",NA
591,946054055,"HebrewHammer37 (1/2)",0,288.25,"PG Damian Lillard PF Markieff Morris SG Bradley Beal C Jusuf Nurkic UTIL Ricky Rubio F Andre Roberson SF Joe Ingles G Donovan Mitchell",NA,"","","",NA
591,946057943,"NHofacker15 (3/20)",0,288.25,"UTIL Marcin Gortat PF Al-Farouq Aminu G Damian Lillard C Jusuf Nurkic PG Russell Westbrook SG Alec Burks F Andre Roberson SF Joe Ingles",NA,"","","",NA
591,946106188,"thechampkr (15/20)",0,288.25,"PF Al-Farouq Aminu UTIL Tim Frazier SG Bradley Beal PG Russell Westbrook F Paul George G Ricky Rubio SF Andre Roberson C Steven Adams",NA,"","","",NA
591,946110471,"Soulflyfree8 (11/20)",0,288.25,"F Al-Farouq Aminu PF Markieff Morris UTIL C.J. McCollum SG Bradley Beal C Jusuf Nurkic G Russell Westbrook PG Alec Burks SF Andre Roberson",NA,"","","",NA
591,946144025,"mrcse13 (13/20)",0,288.25,"C Marcin Gortat PF Al-Farouq Aminu G Damian Lillard UTIL Tim Frazier F Kelly Oubre Jr. SF Carmelo Anthony PG Russell Westbrook SG Alec Burks",NA,"","","",NA
616,945605796,"sici8376 (4/10)",0,288,"C Marcin Gortat F Al-Farouq Aminu PF Markieff Morris PG Tim Frazier SG Bradley Beal SF Otto Porter UTIL Carmelo Anthony G Russell Westbrook",NA,"","","",NA
616,945921826,"Bears214 (3/4)",0,288,"C Marcin Gortat F Al-Farouq Aminu SF Markieff Morris PG Tim Frazier SG Bradley Beal PF Otto Porter UTIL Carmelo Anthony G Russell Westbrook",NA,"","","",NA
616,945953385,"aclimbingnerd (13/20)",0,288,"SF Al-Farouq Aminu G Tim Frazier UTIL C.J. McCollum SG Bradley Beal PF Otto Porter PG Russell Westbrook F Andre Roberson C Steven Adams",NA,"","","",NA
619,945413677,"TITOSR (2/9)",0,287.75,"UTIL Damian Lillard SG Bradley Beal F Maurice Harkless C Noah Vonleh PG Russell Westbrook PF Jonas Jerebko SF Andre Roberson G Donovan Mitchell",NA,"","","",NA
619,945622356,"bjstaude",0,287.75,"UTIL Marcin Gortat F Evan Turner PF Al-Farouq Aminu SG C.J. McCollum G Bradley Beal PG Russell Westbrook SF Joe Ingles C Steven Adams",NA,"","","",NA
619,945710519,"mrdawkins (2/6)",0,287.75,"PF Al-Farouq Aminu SF Markieff Morris PG C.J. McCollum F Kelly Oubre Jr. UTIL Russell Westbrook SG Alec Burks C Steven Adams G Donovan Mitchell",NA,"","","",NA
619,945719112,"mrdawkins (3/6)",0,287.75,"PF Al-Farouq Aminu SF Markieff Morris PG C.J. McCollum F Kelly Oubre Jr. UTIL Russell Westbrook SG Alec Burks C Steven Adams G Donovan Mitchell",NA,"","","",NA
619,945719127,"mrdawkins (4/6)",0,287.75,"PF Al-Farouq Aminu SF Markieff Morris PG C.J. McCollum F Kelly Oubre Jr. UTIL Russell Westbrook SG Alec Burks C Steven Adams G Donovan Mitchell",NA,"","","",NA
619,945811339,"ddaves5150",0,287.75,"C Marcin Gortat PG Damian Lillard SF Markieff Morris G Tim Frazier UTIL Russell Westbrook F Joe Ingles PF Jerami Grant SG Donovan Mitchell",NA,"","","",NA
619,946147157,"tootechy (1/20)",0,287.75,"PG Damian Lillard SG Bradley Beal C Jusuf Nurkic G Russell Westbrook PF Patrick Patterson UTIL Andre Roberson F Joe Ingles SF Álex Abrines",NA,"","","",NA
619,946260107,"mrdawkins (5/6)",0,287.75,"PF Al-Farouq Aminu SF Markieff Morris PG C.J. McCollum F Kelly Oubre Jr. UTIL Russell Westbrook SG Alec Burks C Steven Adams G Donovan Mitchell",NA,"","","",NA
627,945579034,"toddalbo (2/3)",0,287.5,"C Marcin Gortat F Al-Farouq Aminu G Damian Lillard PF Markieff Morris SG Kelly Oubre Jr. PG Russell Westbrook UTIL Alec Burks SF Joe Ingles",NA,"","","",NA
627,945645072,"deval20 (8/20)",0,287.5,"C Marcin Gortat SF Al-Farouq Aminu UTIL Damian Lillard PF Markieff Morris G Kelly Oubre Jr. PG Russell Westbrook SG Alec Burks F Joe Ingles",NA,"","","",NA
627,945665118,"piston90 (2/2)",0,287.5,"UTIL Marcin Gortat SG C.J. McCollum G Bradley Beal F Kelly Oubre Jr. PF Carmelo Anthony SF Joe Ingles C Steven Adams PG Donovan Mitchell",NA,"","","",NA
627,945694104,"Mac-1248 (10/20)",0,287.5,"PF Markieff Morris SG Pat Connaughton UTIL Bradley Beal C Jusuf Nurkic G Russell Westbrook F Joe Ingles SF Jerami Grant PG Donovan Mitchell",NA,"","","",NA
627,945716720,"fjrosa10 (1/6)",0,287.5,"G Evan Turner PF Al-Farouq Aminu UTIL Markieff Morris SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. F Carmelo Anthony PG Russell Westbrook",NA,"","","",NA
627,945757074,"16sfordyall",0,287.5,"PF Markieff Morris PG Tim Frazier UTIL Bradley Beal F Otto Porter SF Kelly Oubre Jr. G Russell Westbrook SG Alec Burks C Steven Adams",NA,"","","",NA
627,945802388,"hootiehoo05 (1/2)",0,287.5,"G Evan Turner PF Al-Farouq Aminu F Markieff Morris SG Bradley Beal C Jusuf Nurkic SF Kelly Oubre Jr. UTIL Carmelo Anthony PG Russell Westbrook",NA,"","","",NA
627,945916845,"Ohiost181 (1/2)",0,287.5,"G Damian Lillard PF Markieff Morris SG Kelly Oubre Jr. PG Russell Westbrook UTIL Ricky Rubio SF Andre Roberson F Joe Ingles C Steven Adams",NA,"","","",NA
627,945923282,"samuelhplus3",0,287.5,"C Marcin Gortat F Al-Farouq Aminu UTIL Damian Lillard PF Markieff Morris SF Kelly Oubre Jr. PG Russell Westbrook G Alec Burks SG Joe Ingles",NA,"","","",NA
627,945970664,"erbgotti03 (2/2)",0,287.5,"SF Kelly Oubre Jr. PF Carmelo Anthony UTIL Thabo Sefolosha PG Russell Westbrook G Alec Burks F Joe Ingles C Rudy Gobert SG Donovan Mitchell",NA,"","","",NA
627,946104008,"StrawMyers (10/20)",0,287.5,"F Evan Turner UTIL Al-Farouq Aminu PF Markieff Morris G Bradley Beal C Jusuf Nurkic SG Kelly Oubre Jr. SF Carmelo Anthony PG Russell Westbrook",NA,"","","",NA
627,946141193,"Gtime (19/20)",0,287.5,"SF Al-Farouq Aminu UTIL Damian Lillard PF Markieff Morris PG Tim Frazier G Bradley Beal F Otto Porter C Steven Adams SG Donovan Mitchell",NA,"","","",NA
627,946252294,"KingWade16 (2/2)",0,287.5,"G Evan Turner F Al-Farouq Aminu UTIL Markieff Morris SG Bradley Beal C Jusuf Nurkic PF Carmelo Anthony PG Russell Westbrook SF Joe Ingles",NA,"","","",NA
640,945711040,"jseiferid80 (3/4)",0,287.25,"PF Al-Farouq Aminu G Tim Frazier PG Russell Westbrook F Paul George SG Alec Burks SF Joe Ingles C Steven Adams UTIL Donovan Mitchell",NA,"","","",NA
640,945742150,"getemboys31 (3/3)",0,287.25,"UTIL Marcin Gortat F Al-Farouq Aminu G Damian Lillard PF Noah Vonleh SF Kelly Oubre Jr. PG Russell Westbrook SG Joe Ingles C Steven Adams",NA,"","","",NA
640,945761438,"Blash96 (2/3)",0,287.25,"SG Evan Turner UTIL Damian Lillard PF Markieff Morris G Kelly Oubre Jr. SF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook C Steven Adams",NA,"","","",NA
640,945768148,"JCziggy",0,287.25,"C Marcin Gortat PG Damian Lillard SG Bradley Beal F Thabo Sefolosha SF Paul George UTIL Joe Ingles PF Jerami Grant G Donovan Mitchell",NA,"","","",NA
640,945841044,"thepriest31 (1/20)",0,287.25,"PF Al-Farouq Aminu PG Tim Frazier F Kelly Oubre Jr. G Russell Westbrook SF Paul George SG Alec Burks C Steven Adams UTIL Donovan Mitchell",NA,"","","",NA
640,945904473,"anglerak (18/20)",0,287.25,"PF Markieff Morris G C.J. McCollum UTIL Bradley Beal SG Tomas Satoransky C Jusuf Nurkic PG Russell Westbrook F Andre Roberson SF Joe Ingles",NA,"","","",NA
640,945904474,"anglerak (19/20)",0,287.25,"PF Markieff Morris UTIL C.J. McCollum G Bradley Beal SG Tomas Satoransky C Jusuf Nurkic F Kelly Oubre Jr. PG Russell Westbrook SF Andre Roberson",NA,"","","",NA
640,946040257,"ElshaddaiEagles (6/6)",0,287.25,"C Marcin Gortat PF Al-Farouq Aminu G C.J. McCollum SF Pat Connaughton SG Bradley Beal PG Russell Westbrook F Jonas Jerebko UTIL Donovan Mitchell",NA,"","","",NA
640,946066423,"GeneralSnickerz (3/20)",0,287.25,"PF Al-Farouq Aminu G Damian Lillard UTIL Jusuf Nurkic PG Russell Westbrook SF Jonas Jerebko SG Andre Roberson F Joe Ingles C Steven Adams",NA,"","","",NA
640,946113846,"zanelane (18/20)",0,287.25,"PF Markieff Morris UTIL C.J. McCollum SG Bradley Beal G Tomas Satoransky C Jusuf Nurkic F Kelly Oubre Jr. PG Russell Westbrook SF Andre Roberson",NA,"","","",NA
640,946257222,"dorkyboy",0,287.25,"PF Al-Farouq Aminu SF Markieff Morris G C.J. McCollum SG Bradley Beal UTIL Noah Vonleh F Kelly Oubre Jr. PG Russell Westbrook C Steven Adams",NA,"","","",NA
640,946286225,"womp13 (15/20)",0,287.25,"G Damian Lillard SG Bradley Beal C Jusuf Nurkic F Kelly Oubre Jr. SF Thabo Sefolosha UTIL Russell Westbrook PF Josh Huestis PG Raul Neto",NA,"","","",NA
652,945631123,"dshaw524",0,287,"F Al-Farouq Aminu SF Markieff Morris SG Bradley Beal PF Carmelo Anthony PG Russell Westbrook C Derrick Favors UTIL Alec Burks G Joe Ingles",NA,"","","",NA
652,945692197,"GATA76",0,287,"F Markieff Morris SG Bradley Beal PG Tomas Satoransky PF Carmelo Anthony SF Thabo Sefolosha G Russell Westbrook UTIL Joe Ingles C Rudy Gobert",NA,"","","",NA
652,945694422,"topsfan14 (10/20)",0,287,"F Markieff Morris G Tim Frazier SG Bradley Beal SF Otto Porter PF Carmelo Anthony PG Russell Westbrook UTIL Andre Roberson C Steven Adams",NA,"","","",NA
652,945740899,"fjrosa10 (5/6)",0,287,"C Marcin Gortat F Markieff Morris UTIL Bradley Beal PF Noah Vonleh SG Thabo Sefolosha PG Russell Westbrook SF Paul George G Joe Ingles",NA,"","","",NA
652,945830558,"rugarell.18 (1/7)",0,287,"F Markieff Morris G Tim Frazier SG Bradley Beal SF Otto Porter PF Carmelo Anthony PG Russell Westbrook UTIL Andre Roberson C Steven Adams",NA,"","","",NA
652,945912572,"lukagirl (8/20)",0,287,"F Al-Farouq Aminu SF Markieff Morris SG Bradley Beal PF Carmelo Anthony UTIL Russell Westbrook C Derrick Favors PG Alec Burks G Joe Ingles",NA,"","","",NA
652,945950271,"Scoobydoo1123 (1/4)",0,287,"PF Al-Farouq Aminu UTIL Damian Lillard F Thabo Sefolosha G Russell Westbrook SF Jonas Jerebko SG Andre Roberson C Rudy Gobert PG Donovan Mitchell",NA,"","","",NA
652,945962452,"rmcclintic22 (11/20)",0,287,"SF Al-Farouq Aminu PF Markieff Morris SG Bradley Beal F Kelly Oubre Jr. UTIL Carmelo Anthony G Russell Westbrook C Derrick Favors PG Alec Burks",NA,"","","",NA
652,945975194,"caldii34 (1/2)",0,287,"SF Al-Farouq Aminu F Markieff Morris SG Bradley Beal G Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook C Derrick Favors UTIL Alec Burks",NA,"","","",NA
652,945975237,"caldii34 (2/2)",0,287,"SF Al-Farouq Aminu F Markieff Morris SG Bradley Beal G Kelly Oubre Jr. PF Carmelo Anthony PG Russell Westbrook C Derrick Favors UTIL Alec Burks",NA,"","","",NA
652,946091721,"blueballs4all",0,287,"G Damian Lillard C Noah Vonleh SF Carmelo Anthony F Thabo Sefolosha PG Russell Westbrook PF Jonas Jerebko UTIL Alec Burks SG Donovan Mitchell",NA,"","","",NA
652,946184376,"jomi0543 (10/20)",0,287,"F Evan Turner PF Al-Farouq Aminu UTIL C.J. McCollum SG Bradley Beal C Jusuf Nurkic SF Thabo Sefolosha G Russell Westbrook PG Ricky Rubio",NA,"","","",NA
652,946219484,"black2408 (4/4)",0,287,"PF Al-Farouq Aminu F Markieff Morris SG Bradley Beal SF Carmelo Anthony G Russell Westbrook C Derrick Favors PG Alec Burks UTIL Joe Ingles",NA,"","","",NA
665,945635990,"brutaldevastation (2/6)",0,286.75,"UTIL Al-Farouq Aminu G Tim Frazier SG Bradley Beal PF Noah Vonleh F Kelly Oubre Jr. PG Russell Westbrook SF Paul George C Steven Adams",NA,"","","",NA
665,945638828,"marcelo111 (4/8)",0,286.75,"F Al-Farouq Aminu PG Damian Lillard PF Markieff Morris G Tim Frazier C Jusuf Nurkic UTIL Russell Westbrook SG Alec Burks SF Joe Ingles",NA,"","","",NA
665,945641241,"Jemaneye (14/20)",0,286.75,"SF Al-Farouq Aminu G Damian Lillard PF Markieff Morris PG Tim Frazier C Jusuf Nurkic UTIL Russell Westbrook SG Alec Burks F Joe Ingles",NA,"","","",NA
665,945648927,"Hamilton3650 (6/6)",0,286.75,"PF Al-Farouq Aminu PG Damian Lillard UTIL Bradley Beal SG Tomas Satoransky C Jusuf Nurkic G Russell Westbrook F Andre Roberson SF Josh Huestis",NA,"","","",NA
