"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
4166,967305547,"baron2110 (4/7)",0,262.75,"SF Corey Brewer G Klay Thompson F Draymond Green PF Kyle Kuzma SG Brandon Ingram UTIL Lonzo Ball PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
4166,967306048,"baron2110 (5/7)",0,262.75,"SF Corey Brewer G Klay Thompson F Draymond Green PF Kyle Kuzma SG Brandon Ingram UTIL Lonzo Ball PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
4166,967351483,"chefiron883",0,262.75,"PF Kevin Durant UTIL Julius Randle SF Kyle Kuzma G Patrick McCaw SG Brandon Ingram F Al-Farouq Aminu C Mason Plumlee PG CJ McCollum",NA,"","","",NA
4166,967388580,"Blackshirts21 (2/2)",0,262.75,"UTIL Andre Iguodala SF Kevin Durant PF Julius Randle F Evan Turner G CJ McCollum PG Shabazz Napier SG Gary Harris C Nikola Jokic",NA,"","","",NA
4199,966554595,"tbone2581 (5/20)",0,262.5,"SG Klay Thompson PF Draymond Green SF Kyle Kuzma UTIL Ed Davis PG CJ McCollum G Will Barton C Nikola Jokic F Trey Lyles",NA,"","","",NA
4199,966589292,"blazeman8 (5/20)",0,262.5,"SF Kevin Durant F Kyle Kuzma UTIL Ed Davis PF Mason Plumlee G CJ McCollum PG Shabazz Napier SG Gary Harris C Jusuf Nurkic",NA,"","","",NA
4199,966616149,"BillMorehouse11",0,262.5,"PF Kevin Durant PG Jordan Clarkson C Julius Randle SF Kyle Kuzma F Wilson Chandler UTIL Evan Turner SG CJ McCollum G Jamal Murray",NA,"","","",NA
4199,966681778,"Lj721ny",0,262.5,"UTIL David West PF Kevin Durant SF Kyle Kuzma SG Brandon Ingram C Ed Davis G CJ McCollum F Will Barton PG Shabazz Napier",NA,"","","",NA
4199,966879181,"dontcountmeout",0,262.5,"F Corey Brewer SF Kevin Durant SG Klay Thompson UTIL Wilson Chandler PF Mason Plumlee PG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
4199,966902222,"htwonjoe (17/20)",0,262.5,"C Draymond Green SG Kentavious Caldwell-Pope PF Julius Randle SF Kyle Kuzma PG Lonzo Ball G CJ McCollum UTIL Jusuf Nurkic F Trey Lyles",NA,"","","",NA
4199,966925753,"rene2323 (4/5)",0,262.5,"C David West PF Kevin Durant UTIL Kentavious Caldwell-Pope F Kyle Kuzma PG Lonzo Ball G Evan Turner SF Al-Farouq Aminu SG CJ McCollum",NA,"","","",NA
4199,966944748,"rcwill777",0,262.5,"UTIL Klay Thompson PF Julius Randle SF Kyle Kuzma G Lonzo Ball F Evan Turner SG CJ McCollum C Nikola Jokic PG Jamal Murray",NA,"","","",NA
4199,967008967,"Feelski (2/2)",0,262.5,"G Nick Young PF Kevin Durant UTIL Klay Thompson F Mason Plumlee PG CJ McCollum SG Shabazz Napier C Nikola Jokic SF Trey Lyles",NA,"","","",NA
4199,967034441,"D4RKS1TH",0,262.5,"G Andre Iguodala PF Kevin Durant UTIL Larry Nance Jr. SF Kyle Kuzma F Al-Farouq Aminu PG Shabazz Napier SG Gary Harris C Nikola Jokic",NA,"","","",NA
4199,967075100,"AMT10",0,262.5,"UTIL Andrew Bogut PF Kevin Durant C Julius Randle F Kyle Kuzma SF Brandon Ingram PG Lonzo Ball G Evan Turner SG Jamal Murray",NA,"","","",NA
4199,967077756,"king0f_kings (12/20)",0,262.5,"C Draymond Green SF Omri Casspi F Julius Randle PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Gary Harris G Jamal Murray",NA,"","","",NA
4199,967087283,"abragmania (2/20)",0,262.5,"PF Draymond Green G Kentavious Caldwell-Pope F Kyle Kuzma PG Lonzo Ball SG Evan Turner SF Will Barton C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4199,967195935,"Roho829",0,262.5,"G Klay Thompson C Draymond Green SG Kentavious Caldwell-Pope SF Kyle Kuzma PG Lonzo Ball F Wilson Chandler PF Al-Farouq Aminu UTIL CJ McCollum",NA,"","","",NA
4199,967259180,"imurhuckleberry",0,262.5,"C David West SF Kevin Durant G Kentavious Caldwell-Pope F Kyle Kuzma SG Brandon Ingram PF Al-Farouq Aminu UTIL CJ McCollum PG Shabazz Napier",NA,"","","",NA
4199,967372495,"Drmunden (2/2)",0,262.5,"PF Kevin Durant G Kentavious Caldwell-Pope C Julius Randle F Evan Turner PG CJ McCollum SF Will Barton UTIL Shabazz Napier SG Gary Harris",NA,"","","",NA
4199,967373674,"whitecorn",0,262.5,"SF Kevin Durant C Draymond Green UTIL Wilson Chandler PF Al-Farouq Aminu F Ed Davis SG CJ McCollum PG Shabazz Napier G Gary Harris",NA,"","","",NA
4199,967385251,"discgolfnutt (14/20)",0,262.5,"SF Kevin Durant PF Draymond Green UTIL Patrick McCaw SG Evan Turner PG CJ McCollum G Shabazz Napier C Nikola Jokic F Trey Lyles",NA,"","","",NA
4199,967397701,"Fsjewell (1/9)",0,262.5,"G Nick Young SF Kevin Durant UTIL Kentavious Caldwell-Pope F Larry Nance Jr. PF Julius Randle PG CJ McCollum SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
4199,967408232,"Shawn151515 (11/11)",0,262.5,"F Draymond Green SG Kentavious Caldwell-Pope C Julius Randle SF Kyle Kuzma PG Lonzo Ball G CJ McCollum UTIL Jusuf Nurkic PF Trey Lyles",NA,"","","",NA
4219,966538756,"jberg724",0,262.25,"F Kevin Durant PF Larry Nance Jr. C Jordan Bell SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball G Evan Turner UTIL Al-Farouq Aminu",NA,"","","",NA
4219,966579173,"cbcx (3/3)",0,262.25,"UTIL Nick Young PF Kevin Durant F Kyle Kuzma PG Lonzo Ball C Mason Plumlee SG CJ McCollum SF Trey Lyles G Jamal Murray",NA,"","","",NA
4219,966661754,"pepdaone (18/20)",0,262.25,"SF Kevin Durant PF Draymond Green UTIL Jordan Bell PG Patrick McCaw G Evan Turner F Al-Farouq Aminu SG CJ McCollum C Nikola Jokic",NA,"","","",NA
4219,966670014,"MikeLowery24 (6/19)",0,262.25,"C David West SF Kevin Durant SG Klay Thompson UTIL Quinn Cook PF Kyle Kuzma G Brandon Ingram PG Lonzo Ball F Wilson Chandler",NA,"","","",NA
4219,966677595,"Dapack622",0,262.25,"SG Klay Thompson C Julius Randle PF Kyle Kuzma PG Lonzo Ball F Wilson Chandler SF Al-Farouq Aminu G CJ McCollum UTIL Will Barton",NA,"","","",NA
4219,966699413,"ghern1976 (3/4)",0,262.25,"PF Kevin Durant G Kentavious Caldwell-Pope SF Brandon Ingram PG Lonzo Ball F Wilson Chandler SG Evan Turner C Mason Plumlee UTIL Will Barton",NA,"","","",NA
4219,966713299,"T56King (2/3)",0,262.25,"PF Draymond Green F Omri Casspi G Kentavious Caldwell-Pope PG Lonzo Ball SG CJ McCollum SF Will Barton UTIL Shabazz Napier C Nikola Jokic",NA,"","","",NA
4219,966744090,"SoulJack",0,262.25,"SF Kevin Durant PF Omri Casspi SG Kentavious Caldwell-Pope G Lonzo Ball F Wilson Chandler C Mason Plumlee UTIL Will Barton PG Jamal Murray",NA,"","","",NA
4219,966788812,"yantz",0,262.25,"PF Kevin Durant SG Kentavious Caldwell-Pope F Brandon Ingram PG Lonzo Ball UTIL Wilson Chandler G Evan Turner C Mason Plumlee SF Will Barton",NA,"","","",NA
4219,966830413,"luzraven (6/6)",0,262.25,"PF Kevin Durant F Omri Casspi SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball G Evan Turner UTIL Al-Farouq Aminu C Mason Plumlee",NA,"","","",NA
4219,966987303,"dhfrank17",0,262.25,"F Draymond Green C Jordan Bell PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball UTIL Al-Farouq Aminu SG CJ McCollum G Will Barton",NA,"","","",NA
4219,967009041,"Jamie5jw (1/2)",0,262.25,"PF Kevin Durant C Draymond Green SF Kyle Kuzma G Evan Turner UTIL Ed Davis SG Gary Harris F Trey Lyles PG Jamal Murray",NA,"","","",NA
4219,967047998,"king0f_kings (1/20)",0,262.25,"PF David West SF Kevin Durant UTIL Omri Casspi C Julius Randle SG Brandon Ingram PG Lonzo Ball F Wilson Chandler G Jamal Murray",NA,"","","",NA
4219,967063232,"joegallo1967 (2/2)",0,262.25,"SF Kevin Durant F Larry Nance Jr. UTIL Josh Hart PF Kyle Kuzma PG Lonzo Ball C Mason Plumlee SG CJ McCollum G Shabazz Napier",NA,"","","",NA
4219,967129655,"gerradbe",0,262.25,"SG Klay Thompson C Draymond Green PF Omri Casspi SF Kyle Kuzma F Al-Farouq Aminu PG CJ McCollum G Shabazz Napier UTIL Nikola Jokic",NA,"","","",NA
4219,967222548,"ncdad2five",0,262.25,"G Nick Young SF Kevin Durant F Kyle Kuzma PG Lonzo Ball C Mason Plumlee SG CJ McCollum PF Trey Lyles UTIL Jamal Murray",NA,"","","",NA
4219,967222965,"gcmoney87 (2/2)",0,262.25,"SF Kevin Durant PF Draymond Green F Kyle Kuzma G Brandon Ingram C Mason Plumlee PG Shabazz Napier UTIL Jake Layman SG Jamal Murray",NA,"","","",NA
4219,967226156,"jusblaze911 (8/8)",0,262.25,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball G Evan Turner UTIL Al-Farouq Aminu F Will Barton C Nikola Jokic",NA,"","","",NA
4219,967235631,"Muykich (2/3)",0,262.25,"SG Klay Thompson PF Julius Randle SF Kyle Kuzma PG CJ McCollum F Will Barton G Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4219,967235876,"Muykich (3/3)",0,262.25,"SG Klay Thompson PF Julius Randle SF Kyle Kuzma PG CJ McCollum F Will Barton G Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4219,967257999,"tmacho321",0,262.25,"PF Draymond Green UTIL Josh Hart SF Kyle Kuzma PG Lonzo Ball F Will Barton SG Gary Harris C Nikola Jokic G Jamal Murray",NA,"","","",NA
4219,967278761,"ltdog24 (2/2)",0,262.25,"SF Kevin Durant PF Kyle Kuzma UTIL Lonzo Ball F Evan Turner C Ed Davis PG CJ McCollum G Shabazz Napier SG Jamal Murray",NA,"","","",NA
4219,967292645,"point_blank (1/5)",0,262.25,"F Kevin Durant PF Draymond Green UTIL Kyle Kuzma PG Lonzo Ball G Shabazz Napier SG Torrey Craig SF Pat Connaughton C Jusuf Nurkic",NA,"","","",NA
4219,967297778,"A741324",0,262.25,"PF Kevin Durant C Julius Randle SF Brandon Ingram PG Lonzo Ball UTIL Wilson Chandler G Evan Turner F Al-Farouq Aminu SG Will Barton",NA,"","","",NA
4219,967310237,"htstk07 (15/17)",0,262.25,"G Andre Iguodala SF Kevin Durant PF Draymond Green F Wilson Chandler C Mason Plumlee PG CJ McCollum UTIL Shabazz Napier SG Gary Harris",NA,"","","",NA
4219,967323827,"Steele2come (2/3)",0,262.25,"G Andre Iguodala UTIL Kevin Durant SG Klay Thompson F Draymond Green SF Larry Nance Jr. C Jordan Bell PF Julius Randle PG Shabazz Napier",NA,"","","",NA
4219,967375799,"Theremnantking (2/3)",0,262.25,"SG Klay Thompson PF Julius Randle F Kyle Kuzma PG CJ McCollum SF Will Barton G Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
4219,967380830,"CR88.CR88 (5/5)",0,262.25,"PF Draymond Green C Jordan Bell F Kyle Kuzma SF Brandon Ingram PG Lonzo Ball UTIL Al-Farouq Aminu SG CJ McCollum G Will Barton",NA,"","","",NA
4219,967399179,"Yev_Kasaam (2/2)",0,262.25,"F Kevin Durant PF Draymond Green PG Jordan Clarkson UTIL Julius Randle G Lonzo Ball SG Evan Turner SF Al-Farouq Aminu C Mason Plumlee",NA,"","","",NA
4219,967406175,"LANDREW80",0,262.25,"G Andre Iguodala SF Kevin Durant PF Jordan Bell PG Lonzo Ball F Wilson Chandler SG Evan Turner C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4249,966476261,"ChevyGuy03 (1/8)",0,262,"UTIL David West SF Kevin Durant PF Omri Casspi F Kyle Kuzma SG Brandon Ingram G Evan Turner C Nikola Jokic PG Jamal Murray",NA,"","","",NA
4249,966512813,"shafi01",0,262,"SG Klay Thompson G Kentavious Caldwell-Pope PF Julius Randle SF Kyle Kuzma F Mason Plumlee PG CJ McCollum C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4249,966532454,"Goldfinger03",0,262,"G Klay Thompson SF Kyle Kuzma F Brandon Ingram PG Lonzo Ball PF Mason Plumlee SG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
4249,966542958,"kedejaja (4/5)",0,262,"SG Klay Thompson UTIL Omri Casspi G Kentavious Caldwell-Pope F Julius Randle PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball C Mason Plumlee",NA,"","","",NA
4249,966548100,"Isidoros",0,262,"SF Kevin Durant UTIL Jordan Clarkson PG Lonzo Ball F Wilson Chandler G Evan Turner PF Al-Farouq Aminu SG Will Barton C Nikola Jokic",NA,"","","",NA
4249,966553876,"TurboTBagger (1/2)",0,262,"G Klay Thompson PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball F Mason Plumlee SG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4249,966563997,"jlo95 (1/2)",0,262,"SG Klay Thompson UTIL Kentavious Caldwell-Pope PF Kyle Kuzma PG Lonzo Ball SF Al-Farouq Aminu G CJ McCollum C Nikola Jokic F Trey Lyles",NA,"","","",NA
4249,966569707,"KRAKERJAX (1/3)",0,262,"F David West SF Kevin Durant C Draymond Green G Kentavious Caldwell-Pope UTIL Larry Nance Jr. PF Julius Randle SG Brandon Ingram PG Shabazz Napier",NA,"","","",NA
4249,966574471,"smackerpacker",0,262,"C David West PF Kevin Durant SG Klay Thompson SF Kyle Kuzma PG Lonzo Ball G Evan Turner UTIL Al-Farouq Aminu F Will Barton",NA,"","","",NA
4249,966579106,"babroncos11 (9/20)",0,262,"UTIL Kevin Durant PF Omri Casspi SG Jordan Clarkson C Jordan Bell SF Brandon Ingram PG Lonzo Ball F Will Barton G Shabazz Napier",NA,"","","",NA
4249,966579501,"babroncos11 (10/20)",0,262,"UTIL Kevin Durant PF Omri Casspi SG Jordan Clarkson C Jordan Bell SF Brandon Ingram PG Lonzo Ball F Will Barton G Shabazz Napier",NA,"","","",NA
4249,966592231,"RocketIsmael (2/2)",0,262,"PF Julius Randle SF Kyle Kuzma SG Brandon Ingram F Wilson Chandler PG CJ McCollum G Will Barton C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4249,966617490,"nugfin (1/2)",0,262,"PF Draymond Green G Jordan Clarkson SF Kyle Kuzma PG Lonzo Ball F Al-Farouq Aminu SG CJ McCollum C Nikola Jokic UTIL Trey Lyles",NA,"","","",NA
4249,966623823,"C._Jay (2/2)",0,262,"SG Kentavious Caldwell-Pope PF Kyle Kuzma F Brandon Ingram G Lonzo Ball SF Will Barton PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
4249,966629117,"Mag1c1an (2/2)",0,262,"SF Kevin Durant PF Kyle Kuzma F Al-Farouq Aminu C Mason Plumlee PG CJ McCollum UTIL Will Barton G Shabazz Napier SG Jamal Murray",NA,"","","",NA
4249,966689106,"elitvint (13/13)",0,262,"UTIL Kevin Durant G Klay Thompson F Draymond Green SF Evan Turner PF Al-Farouq Aminu PG Shabazz Napier SG Pat Connaughton C Nikola Jokic",NA,"","","",NA
4249,966702223,"drewz191",0,262,"G Klay Thompson PF Julius Randle SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Will Barton UTIL Torrey Craig C Nikola Jokic",NA,"","","",NA
4249,966711331,"majorking84 (1/2)",0,262,"PF Kevin Durant SF Kyle Kuzma F Al-Farouq Aminu C Mason Plumlee PG CJ McCollum SG Will Barton G Shabazz Napier UTIL Jamal Murray",NA,"","","",NA
4249,966739012,"dirtydanman34",0,262,"UTIL Kevin Durant F Jordan Bell SF Wilson Chandler SG Evan Turner PF Al-Farouq Aminu G CJ McCollum C Nikola Jokic PG Jamal Murray",NA,"","","",NA
4249,966763073,"ghostwood80",0,262,"SF Kevin Durant SG Klay Thompson UTIL Omri Casspi F Kyle Kuzma G Patrick McCaw PG Lonzo Ball PF Al-Farouq Aminu C Mason Plumlee",NA,"","","",NA
4249,966776787,"berndog62",0,262,"G Kentavious Caldwell-Pope PF Larry Nance Jr. SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler UTIL CJ McCollum C Nikola Jokic",NA,"","","",NA
4249,966826762,"omahaviking (16/20)",0,262,"SG Kentavious Caldwell-Pope PF Kyle Kuzma F Brandon Ingram PG Lonzo Ball SF Will Barton G Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4249,966832821,"RememberSammyJenkins (8/20)",0,262,"F Kevin Durant PF Draymond Green UTIL Kentavious Caldwell-Pope SF Evan Turner G Will Barton PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
4249,966838480,"mrgfrnndz",0,262,"PF Kevin Durant C Draymond Green SF Kyle Kuzma G Patrick McCaw PG CJ McCollum SG Will Barton UTIL Pat Connaughton F Trey Lyles",NA,"","","",NA
4249,966854412,"Slimmonator (1/2)",0,262,"UTIL David West SF Kevin Durant SG Klay Thompson C Draymond Green PG Lonzo Ball G Evan Turner PF Mason Plumlee F Trey Lyles",NA,"","","",NA
4249,966890593,"justagoodoldboy19 (1/4)",0,262,"G Kentavious Caldwell-Pope PF Kyle Kuzma F Brandon Ingram PG Lonzo Ball SF Will Barton SG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
4249,966929713,"Thekrazyk",0,262,"PF Kevin Durant C Draymond Green F Jordan Bell SF Kyle Kuzma UTIL Patrick McCaw SG Brandon Ingram G Evan Turner PG Jamal Murray",NA,"","","",NA
4249,966966784,"Dubbzz (18/20)",0,262,"SG Klay Thompson G Kentavious Caldwell-Pope PF Julius Randle SF Kyle Kuzma F Mason Plumlee PG CJ McCollum UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
4249,966983452,"pa1234 (2/2)",0,262,"SF Kevin Durant C Draymond Green F Omri Casspi SG Kentavious Caldwell-Pope G Josh Hart PF Kyle Kuzma UTIL Mason Plumlee PG Jamal Murray",NA,"","","",NA
4249,967014158,"ahawkey (2/20)",0,262,"SF Kevin Durant SG Klay Thompson PF Draymond Green G Evan Turner F Al-Farouq Aminu PG Shabazz Napier UTIL Pat Connaughton C Nikola Jokic",NA,"","","",NA
4249,967022615,"ahawkey (9/20)",0,262,"SF Kevin Durant SG Klay Thompson PF Draymond Green G Evan Turner F Al-Farouq Aminu PG Shabazz Napier UTIL Pat Connaughton C Nikola Jokic",NA,"","","",NA
4249,967031845,"CrayzDave007 (1/4)",0,262,"SF Kevin Durant UTIL Draymond Green F Omri Casspi SG Kentavious Caldwell-Pope G Josh Hart PF Kyle Kuzma C Mason Plumlee PG Jamal Murray",NA,"","","",NA
4249,967032899,"Kene_o (1/10)",0,262,"SF Kevin Durant C Draymond Green G Jordan Clarkson F Kyle Kuzma SG Brandon Ingram PF Al-Farouq Aminu UTIL Ed Davis PG Shabazz Napier",NA,"","","",NA
4249,967033985,"IllyPhilly17",0,262,"F Kevin Durant SF Kyle Kuzma PF Al-Farouq Aminu C Mason Plumlee UTIL CJ McCollum G Will Barton PG Shabazz Napier SG Jamal Murray",NA,"","","",NA
4249,967046403,"angebia6376 (2/3)",0,262,"SF Kevin Durant F Kyle Kuzma PF Al-Farouq Aminu C Mason Plumlee SG CJ McCollum G Will Barton UTIL Shabazz Napier PG Jamal Murray",NA,"","","",NA
4249,967066997,"Kene_o (10/10)",0,262,"SF Kevin Durant C Draymond Green G Jordan Clarkson F Kyle Kuzma SG Brandon Ingram PF Al-Farouq Aminu UTIL Ed Davis PG Shabazz Napier",NA,"","","",NA
4249,967101526,"daytonlyvia1 (6/6)",0,262,"SF Kevin Durant SG Klay Thompson PF Draymond Green UTIL Julius Randle G Shabazz Napier F Trey Lyles PG Jamal Murray C Zach Collins",NA,"","","",NA
4249,967148511,"DAmNSTR8",0,262,"G Klay Thompson UTIL Kentavious Caldwell-Pope F Kyle Kuzma PG Lonzo Ball PF Al-Farouq Aminu SG CJ McCollum C Nikola Jokic SF Trey Lyles",NA,"","","",NA
4249,967239861,"Ballr (12/15)",0,262,"C Draymond Green UTIL Kentavious Caldwell-Pope PF Kyle Kuzma PG Lonzo Ball SF Wilson Chandler G CJ McCollum F Will Barton SG Jamal Murray",NA,"","","",NA
4249,967252338,"barages",0,262,"SF Kevin Durant UTIL Jordan Clarkson PG Lonzo Ball F Wilson Chandler G Evan Turner PF Al-Farouq Aminu SG Will Barton C Nikola Jokic",NA,"","","",NA
4249,967298433,"badmanjose35 (2/2)",0,262,"UTIL David West SF Kevin Durant PG Quinn Cook G Lonzo Ball PF Wilson Chandler SG CJ McCollum F Will Barton C Nikola Jokic",NA,"","","",NA
4249,967324209,"kg1916ame (15/20)",0,262,"F Kevin Durant UTIL Klay Thompson PF Draymond Green G Evan Turner SF Al-Farouq Aminu PG Shabazz Napier SG Pat Connaughton C Nikola Jokic",NA,"","","",NA
4249,967333212,"hende1cw",0,262,"SF Kevin Durant G Jordan Clarkson PG Lonzo Ball F Wilson Chandler UTIL Evan Turner PF Al-Farouq Aminu SG Will Barton C Nikola Jokic",NA,"","","",NA
4249,967337908,"Tthagreat (4/20)",0,262,"F Kevin Durant G Klay Thompson UTIL Draymond Green C Jordan Bell SF Al-Farouq Aminu SG Shabazz Napier PF Trey Lyles PG Jamal Murray",NA,"","","",NA
4249,967341522,"dirtysouthi85 (1/2)",0,262,"SF Kevin Durant UTIL Klay Thompson PF Draymond Green C Jordan Bell F Mason Plumlee PG CJ McCollum G Shabazz Napier SG Torrey Craig",NA,"","","",NA
4249,967355940,"leek8",0,262,"SF Kevin Durant SG Jordan Clarkson PG Lonzo Ball PF Wilson Chandler UTIL Evan Turner F Al-Farouq Aminu G Will Barton C Nikola Jokic",NA,"","","",NA
4249,967363303,"TypeSly",0,262,"G Kentavious Caldwell-Pope UTIL Larry Nance Jr. SF Kyle Kuzma F Brandon Ingram PG Lonzo Ball PF Wilson Chandler SG CJ McCollum C Nikola Jokic",NA,"","","",NA
4249,967374519,"kenny1740",0,262,"SF Kevin Durant SG Klay Thompson C Draymond Green PF Jordan Bell PG Lonzo Ball G Evan Turner UTIL Al-Farouq Aminu F Ed Davis",NA,"","","",NA
4249,967393396,"TGE27 (4/6)",0,262,"SG Kentavious Caldwell-Pope F Larry Nance Jr. PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball UTIL Wilson Chandler G CJ McCollum C Nikola Jokic",NA,"","","",NA
4249,967399271,"felixgarcia2191 (3/6)",0,262,"G Kentavious Caldwell-Pope F Larry Nance Jr. PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball UTIL Wilson Chandler SG CJ McCollum C Nikola Jokic",NA,"","","",NA
4299,966527454,"Parrotthead24",0,261.75,"SF Kevin Durant G Kentavious Caldwell-Pope C Julius Randle PG Lonzo Ball F Evan Turner PF Mason Plumlee UTIL Will Barton SG Jamal Murray",NA,"","","",NA
4299,966542299,"pagerman00 (4/5)",0,261.75,"PF Draymond Green SF Kyle Kuzma F Brandon Ingram G Lonzo Ball SG Evan Turner PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
4299,966543374,"NaeMoe (2/3)",0,261.75,"PF Kevin Durant C Draymond Green G Kentavious Caldwell-Pope SF Kyle Kuzma UTIL Evan Turner SG CJ McCollum PG Shabazz Napier F Torrey Craig",NA,"","","",NA
4299,966545929,"wakeenvador (1/4)",0,261.75,"PF Kevin Durant C Draymond Green UTIL Kentavious Caldwell-Pope F Kyle Kuzma G Evan Turner SG CJ McCollum PG Shabazz Napier SF Torrey Craig",NA,"","","",NA
4299,966558155,"TMAT2014 (5/20)",0,261.75,"PF Kevin Durant SG Kentavious Caldwell-Pope UTIL Larry Nance Jr. SF Kyle Kuzma F Wilson Chandler G Will Barton PG Shabazz Napier C Jusuf Nurkic",NA,"","","",NA
4299,966570490,"paulmarks",0,261.75,"SG Klay Thompson G Jordan Clarkson C Julius Randle PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball F Al-Farouq Aminu UTIL Nikola Jokic",NA,"","","",NA
4299,966609106,"ddtulli (2/3)",0,261.75,"SF Kevin Durant SG Klay Thompson PF Kyle Kuzma G Brandon Ingram UTIL Wilson Chandler C Mason Plumlee PG Jamal Murray F Zach Collins",NA,"","","",NA
4299,966616965,"walston297",0,261.75,"SF Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope PF Kyle Kuzma F Evan Turner PG CJ McCollum G Shabazz Napier UTIL Torrey Craig",NA,"","","",NA
4299,966621236,"RocnRol (4/5)",0,261.75,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Al-Farouq Aminu C Nikola Jokic F Trey Lyles G Jamal Murray",NA,"","","",NA
4299,966621251,"RocnRol (5/5)",0,261.75,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Al-Farouq Aminu C Nikola Jokic F Trey Lyles G Jamal Murray",NA,"","","",NA
4299,966627362,"kibert79",0,261.75,"UTIL Klay Thompson PF Draymond Green SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball C Mason Plumlee G Will Barton F Trey Lyles",NA,"","","",NA
4299,966633074,"Footballer333 (1/4)",0,261.75,"UTIL Draymond Green F Jordan Bell PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball SG CJ McCollum G Shabazz Napier C Jusuf Nurkic",NA,"","","",NA
4299,966660960,"mgabes (14/20)",0,261.75,"PF Draymond Green F Kyle Kuzma UTIL Brandon Ingram PG Lonzo Ball SF Al-Farouq Aminu G CJ McCollum SG Pat Connaughton C Nikola Jokic",NA,"","","",NA
4299,966668920,"KaneGetRight",0,261.75,"SG Klay Thompson UTIL Jordan Clarkson F Julius Randle SF Kyle Kuzma G Brandon Ingram PG Lonzo Ball PF Al-Farouq Aminu C Nikola Jokic",NA,"","","",NA
4299,966728639,"Rnomis85 (8/10)",0,261.75,"PF Draymond Green SF Kyle Kuzma F Brandon Ingram PG Lonzo Ball G Evan Turner SG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
4299,966730634,"Greg24444 (1/5)",0,261.75,"SG Klay Thompson PG Jordan Clarkson UTIL Julius Randle F Kyle Kuzma SF Brandon Ingram G Lonzo Ball PF Al-Farouq Aminu C Nikola Jokic",NA,"","","",NA
4299,966738636,"pisco80 (2/3)",0,261.75,"C Draymond Green F Omri Casspi UTIL Kentavious Caldwell-Pope PF Julius Randle SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball G Jamal Murray",NA,"","","",NA
4299,966754217,"jawish1963 (2/3)",0,261.75,"SG Klay Thompson G Jordan Clarkson C Julius Randle PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball F Al-Farouq Aminu UTIL Nikola Jokic",NA,"","","",NA
4299,966769202,"kentuckyhicks (20/20)",0,261.75,"PF Kevin Durant SG Kentavious Caldwell-Pope C Julius Randle SF Brandon Ingram F Mason Plumlee G Will Barton PG Shabazz Napier UTIL Jamal Murray",NA,"","","",NA
4299,966813250,"ELITE233 (1/2)",0,261.75,"C David West SF Kevin Durant UTIL Larry Nance Jr. F Kyle Kuzma PG Lonzo Ball PF Al-Farouq Aminu SG CJ McCollum G Shabazz Napier",NA,"","","",NA
