"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,944881219,"jeremyshow (6/6)",0,341.75,"UTIL Kevin Love SF Devin Booker C Al Horford PF Draymond Green SG Jimmy Butler G J.J. Barea PG Alec Burks F Doug McDermott",NA,"Michael Beasley","SF","79.42%",14.25
2,944976394,"Williamsj18",0,334.75,"PF DeMarcus Cousins F Devin Booker PG Kemba Walker UTIL Jimmy Butler G Rajon Rondo C Mason Plumlee SG Alec Burks SF Michael Beasley",NA,"Mason Plumlee","PF","49.45%",18.75
3,944851062,"gmwilson (2/2)",0,334,"PF DeMarcus Cousins SF Kevin Durant C Draymond Green SG Jrue Holiday G Rajon Rondo PG Alec Burks UTIL E'Twaun Moore F Michael Beasley",NA,"Enes Kanter","C","47.23%",16
3,944932542,"stlcardinals84 (4/7)",0,334,"C DeMarcus Cousins SF Kevin Durant PF Draymond Green SG Jrue Holiday PG Rajon Rondo UTIL Alec Burks G E'Twaun Moore F Michael Beasley",NA,"DeMarcus Cousins","UTIL","41.11%",58.75
5,944683202,"tobyborcoman (1/2)",0,327.75,"UTIL Ben Simmons PF Kevin Love C Draymond Green SG Jrue Holiday PG Darren Collison F Kenneth Faried G Alec Burks SF Michael Beasley",NA,"Rajon Rondo","UTIL","25.80%",38.75
6,944678406,"ThatStunna (6/8)",0,326.75,"F DeMarcus Cousins PG Ben Simmons PF Draymond Green G Jrue Holiday C Mason Plumlee UTIL Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"Joel Embiid","C","24.54%",49.5
7,944787437,"Staneetanator",0,325,"PF DeMarcus Cousins UTIL Marc Gasol SF Devin Booker SG Jrue Holiday PG Rajon Rondo C Mason Plumlee G Alec Burks F Michael Beasley",NA,"Alec Burks","G","24.10%",41.25
8,944623020,"ChipotleAddict (4/74)",0,322.25,"C Joel Embiid PG Kemba Walker SG Jimmy Butler UTIL Myles Turner SF Rondae Hollis-Jefferson PF Pau Gasol F Rudy Gay G E'Twaun Moore",NA,"Marc Gasol","C","23.25%",38.75
8,944623085,"ChipotleAddict (69/74)",0,322.25,"UTIL DeMarcus Cousins C Joel Embiid PG Kemba Walker PF Rondae Hollis-Jefferson F Mason Plumlee G Alec Burks SF Michael Kidd-Gilchrist SG E'Twaun Moore",NA,"Kemba Walker","PG","23.21%",50.5
10,944678404,"ThatStunna (4/8)",0,321.5,"UTIL DeMarcus Cousins G Stephen Curry PF Draymond Green PG Jrue Holiday C Mason Plumlee SG Alec Burks F Michael Kidd-Gilchrist SF Michael Beasley",NA,"Kevin Durant","SF","19.89%",38.25
11,944963111,"lightsoutaqb",0,320.5,"PF Giannis Antetokounmpo F Ben Simmons PG Kemba Walker UTIL Jrue Holiday C Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"Jrue Holiday","SG","19.68%",50
12,944678405,"ThatStunna (5/8)",0,319.75,"F DeMarcus Cousins C Marc Gasol PF Draymond Green PG Jrue Holiday UTIL Rudy Gay G J.J. Barea SG Alec Burks SF Michael Beasley",NA,"Jimmy Butler","UTIL","18.59%",48
12,944865466,"brianlefevre (14/30)",0,319.75,"G Ben Simmons C Joel Embiid SF Harrison Barnes PG Jrue Holiday PF Pau Gasol UTIL Rudy Gay SG E'Twaun Moore F Michael Beasley",NA,"E'Twaun Moore","SG","18.47%",39.5
14,944623064,"ChipotleAddict (48/74)",0,316,"F DeMarcus Cousins C Joel Embiid PG Jrue Holiday PF Rondae Hollis-Jefferson UTIL Pau Gasol SG Bojan Bogdanovic G E'Twaun Moore SF Michael Beasley",NA,"Myles Turner","UTIL","18.35%",22.25
15,944487139,"getoffme2312 (1/5)",0,314.25,"F DeMarcus Cousins PF Draymond Green UTIL Tyreke Evans C Enes Kanter SG Evan Fournier SF Rudy Gay PG Alec Burks G E'Twaun Moore",NA,"Ben Simmons","PG","17.29%",51
15,944543998,"cmg1028",0,314.25,"PF LeBron James G Devin Booker PG Kemba Walker SG Jrue Holiday C Kenneth Faried UTIL Alec Burks SF Michael Beasley F Doug McDermott",NA,"Elfrid Payton","PG","16.69%",27.5
17,944623058,"ChipotleAddict (42/74)",0,314,"C Joel Embiid UTIL Marc Gasol PG Kemba Walker F Harrison Barnes PF Pau Gasol SF Ersan Ilyasova G Alec Burks SG E'Twaun Moore",NA,"Robert Covington","SF","16.52%",28.5
18,944678402,"ThatStunna (2/8)",0,313.75,"F DeMarcus Cousins C Marc Gasol PF Draymond Green G Jrue Holiday PG Rajon Rondo UTIL Mason Plumlee SG Alec Burks SF Michael Beasley",NA,"Giannis Antetokounmpo","F","13.41%",55.25
19,944952859,"Gatorwade",0,313.5,"UTIL Joel Embiid F Devin Booker PF T.J. Warren SG Jrue Holiday C Enes Kanter PG Dwyane Wade G Alec Burks SF Michael Beasley",NA,"Nicolas Batum","SG","13.08%",36.25
20,944623051,"ChipotleAddict (35/74)",0,313.25,"F DeMarcus Cousins PG Kemba Walker SG Jrue Holiday C Myles Turner UTIL Pau Gasol SF Rudy Gay PF Ersan Ilyasova G Alec Burks",NA,"J.J. Redick","SG","12.84%",30.25
20,944855889,"mrmizzou55",0,313.25,"C Marc Gasol SG Devin Booker SF Tyreke Evans UTIL T.J. Warren PG Dwyane Wade G Rajon Rondo PF Kenneth Faried F Mason Plumlee",NA,"Victor Oladipo","G","12.60%",33.75
22,944824965,"KtownDown",0,311.5,"F DeMarcus Cousins SF Devin Booker G Jimmy Butler SG Jrue Holiday UTIL Enes Kanter C Mason Plumlee PG Alec Burks PF Michael Beasley",NA,"Tyreke Evans","UTIL","11.79%",43.25
22,944885605,"acp1236 (1/4)",0,311.5,"SF Ben Simmons G Victor Oladipo F Devin Booker PG Kemba Walker C Mason Plumlee UTIL Tyson Chandler SG Alec Burks PF Michael Beasley",NA,"Ersan Ilyasova","F","11.18%",15.5
24,944784912,"ingodshands250",0,311.25,"C Joel Embiid UTIL Aaron Gordon SF Devin Booker PG Kemba Walker SG Dwyane Wade G Alec Burks F Dwight Powell PF Michael Beasley",NA,"Jarrett Jack","UTIL","10.41%",12
25,944921657,"broccoli166",0,310.75,"PG Ben Simmons SF Aaron Gordon SG Devin Booker PF Pau Gasol F J.J. Redick UTIL Rudy Gay C Mason Plumlee G Alec Burks",NA,"Pau Gasol","F","10.25%",38.5
26,944912523,"Endzonedance23 (1/2)",0,310.25,"C Joel Embiid UTIL Stephen Curry SF Kevin Durant G Jrue Holiday F Mason Plumlee PG Alec Burks SG E'Twaun Moore PF Michael Beasley",NA,"Courtney Lee","SG","9.03%",8
27,944773697,"LayinWood21",0,309.75,"C DeMarcus Cousins SF Ben Simmons PG Kemba Walker G Rajon Rondo UTIL Rudy Gay PF Mason Plumlee SG Alec Burks F Michael Beasley",NA,"Stephen Curry","G","8.63%",58.75
28,944774819,"jewcup",0,309.5,"PF Giannis Antetokounmpo PG Stephen Curry SG Devin Booker UTIL Rajon Rondo F Rudy Gay G Wesley Matthews C Mason Plumlee SF Michael Beasley",NA,"Rudy Gay","SF","8.34%",36.5
29,944623043,"ChipotleAddict (27/74)",0,308.75,"C Joel Embiid UTIL Karl-Anthony Towns PG Kemba Walker SF Nicolas Batum PF Pau Gasol G Rajon Rondo SG Bojan Bogdanovic F E'Twaun Moore",NA,"J.J. Barea","UTIL","7.78%",27
30,944943485,"fantasyfever (7/31)",0,308.25,"PF DeMarcus Cousins PG Stephen Curry SF Kevin Durant G Rajon Rondo C Mason Plumlee UTIL Alec Burks SG E'Twaun Moore F Michael Beasley",NA,"Devin Booker","SG","7.70%",64.5
30,944978127,"mpasqurell (6/6)",0,308.25,"C DeMarcus Cousins UTIL Stephen Curry SF Kevin Durant PG Rajon Rondo F Mason Plumlee G Alec Burks SG E'Twaun Moore PF Michael Beasley",NA,"Jamal Murray","G","7.41%",28
32,944865456,"brianlefevre (4/30)",0,307.5,"C DeMarcus Cousins UTIL Ben Simmons PG Jrue Holiday PF Pau Gasol G Taurean Prince F Rudy Gay SG E'Twaun Moore SF Michael Beasley",NA,"Jonathon Simmons","SF","7.41%",24.5
33,944845332,"badmon",0,307.25,"PF LaMarcus Aldridge C Marc Gasol PG Kemba Walker SG Jimmy Butler UTIL Harrison Barnes SF Rudy Gay G Alec Burks F Michael Beasley",NA,"Andre Drummond","C","6.72%",41.25
33,944865468,"brianlefevre (16/30)",0,307.25,"C DeMarcus Cousins PG Dennis Schroder SG Jimmy Butler SF Harrison Barnes PF Pau Gasol UTIL Rudy Gay G E'Twaun Moore F Michael Beasley",NA,"Dennis Schroder","PG","6.28%",31.25
33,944982248,"jstackhouse (2/2)",0,307.25,"PF DeMarcus Cousins PG Kemba Walker UTIL Draymond Green G Jrue Holiday C Myles Turner F Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"David Nwaba","SG","6.20%",8.75
36,944867351,"youdacao (27/74)",0,307,"UTIL Marc Gasol PG Kemba Walker SG Jimmy Butler SF T.J. Warren PF Robert Covington C Myles Turner F Rudy Gay G E'Twaun Moore",NA,"Jerryd Bayless","G","5.79%",12.75
37,944932421,"jakz101 (4/10)",0,306.75,"PF DeMarcus Cousins C Joel Embiid F Draymond Green G Jrue Holiday UTIL J.J. Barea SG Alec Burks SF Michael Beasley PG Jerryd Bayless",NA,"T.J. Warren","PF","5.35%",43
38,944899791,"JoeBucksSafeWord",0,306.25,"PF DeMarcus Cousins G Stephen Curry UTIL Marc Gasol SG Jrue Holiday PG J.J. Barea F E'Twaun Moore SF Michael Beasley C Tyler Zeller",NA,"Spencer Dinwiddie","PG","5.31%",29.75
38,944943884,"Cowboys2312",0,306.25,"PF DeMarcus Cousins PG Stephen Curry C Marc Gasol UTIL Nicolas Batum F Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"Donovan Mitchell","SG","5.06%",27.75
38,944948587,"stlcardinals84 (7/7)",0,306.25,"C DeMarcus Cousins G Stephen Curry UTIL Klay Thompson SG Jrue Holiday PG Rajon Rondo SF E'Twaun Moore F Darius Miller PF Michael Beasley",NA,"Evan Fournier","SG","5.06%",25.75
41,944545248,"Ebonwraith",0,306,"PF LeBron James C DeMarcus Cousins PG Jrue Holiday G Rajon Rondo F Mason Plumlee SG Alec Burks SF E'Twaun Moore UTIL Michael Beasley",NA,"Michael Kidd-Gilchrist","SF","4.13%",26.5
41,944798283,"CartelLyfeTM",0,306,"F Giannis Antetokounmpo C Joel Embiid PG Kemba Walker SG Jrue Holiday PF Mason Plumlee G Alec Burks UTIL Michael Kidd-Gilchrist SF Michael Beasley",NA,"Aaron Gordon","PF","3.93%",30
43,944880472,"Kobe4MVP (74/74)",0,305.75,"F DeMarcus Cousins C Karl-Anthony Towns PG Kemba Walker G Jrue Holiday PF Pau Gasol UTIL Michael Kidd-Gilchrist SG E'Twaun Moore SF Michael Beasley",NA,"Dwyane Wade","G","3.85%",35
44,944582725,"EmileHeskey (31/74)",0,305.5,"F DeMarcus Cousins PF Giannis Antetokounmpo SG Jimmy Butler PG Jrue Holiday UTIL Mason Plumlee G Alec Burks SF Michael Beasley C Tyler Zeller",NA,"LeBron James","SF","3.85%",44.75
45,944623082,"ChipotleAddict (66/74)",0,305.25,"F Kevin Durant PG Kemba Walker G Jimmy Butler C Myles Turner SG Nicolas Batum PF Pau Gasol SF J.J. Redick UTIL Alec Burks",NA,"Nikola Vucevic","C","3.73%",34.5
46,944800409,"Neiderman",0,305,"PF DeMarcus Cousins UTIL Giannis Antetokounmpo C Pau Gasol F J.J. Redick SG Jamal Murray G Rajon Rondo PG Alec Burks SF Michael Beasley",NA,"Wesley Matthews","F","3.69%",22.75
46,944867325,"youdacao (1/74)",0,305,"PF DeMarcus Cousins C Marc Gasol PG Kemba Walker SG Jimmy Butler SF Rudy Gay F Mason Plumlee G E'Twaun Moore UTIL Michael Beasley",NA,"Miles Plumlee","C","3.48%",11.75
48,944943493,"fantasyfever (15/31)",0,304.5,"C DeMarcus Cousins PF Draymond Green SG Klay Thompson PG Jrue Holiday G Rajon Rondo UTIL Trevor Booker F Kenneth Faried SF Michael Beasley",NA,"Gary Harris","SG","3.48%",37.75
49,944837298,"nf21nf",0,304,"PF Kevin Love C Marc Gasol SF Devin Booker SG Donovan Mitchell PG Darren Collison UTIL Kenneth Faried F Ersan Ilyasova G E'Twaun Moore",NA,"Dario Saric","C","3.36%",28.75
50,944710300,"moklovin (17/30)",0,303.75,"PF DeMarcus Cousins F Kevin Durant SG Jimmy Butler PG Elfrid Payton C Pau Gasol UTIL Alec Burks G Jarrett Jack SF E'Twaun Moore",NA,"Darren Collison","PG","3.28%",41.5
50,944710305,"moklovin (22/30)",0,303.75,"PF DeMarcus Cousins F Kevin Durant SG Jimmy Butler PG Elfrid Payton C Pau Gasol UTIL Alec Burks G Jarrett Jack SF E'Twaun Moore",NA,"Bradley Beal","G","3.16%",13.25
50,944835914,"nas30",0,303.75,"SF Ben Simmons C Joel Embiid PG Kemba Walker G Elfrid Payton UTIL Dennis Smith Jr. SG Alec Burks F E'Twaun Moore PF Michael Beasley",NA,"Justin Holiday","SG","2.71%",31.5
50,944851605,"mazwa (17/25)",0,303.75,"C DeMarcus Cousins UTIL Marc Gasol SG Jimmy Butler PG Jrue Holiday G Rajon Rondo PF Rudy Gay F Mason Plumlee SF Michael Beasley",NA,"Karl-Anthony Towns","UTIL","2.59%",27.75
54,944623081,"ChipotleAddict (65/74)",0,303.5,"UTIL DeMarcus Cousins PG Kemba Walker SG Jimmy Butler PF T.J. Warren C Myles Turner SF Michael Kidd-Gilchrist G E'Twaun Moore F Darius Miller",NA,"Dwight Howard","C","2.55%",24.25
54,944762366,"fvacc23 (2/2)",0,303.5,"UTIL Ben Simmons C Marc Gasol SF Devin Booker PG Kemba Walker SG Jonathon Simmons PF Mason Plumlee G Alec Burks F Michael Beasley",NA,"Draymond Green","PF","2.51%",53.25
54,944913850,"bdub5 (2/3)",0,303.5,"UTIL DeMarcus Cousins C Marc Gasol SG Tyreke Evans PG Jrue Holiday F Pau Gasol PF Mason Plumlee G Alec Burks SF Michael Beasley",NA,"Harrison Barnes","PF","2.39%",40.5
57,944543978,"Boogs317 (1/2)",0,303.25,"C DeMarcus Cousins PF Giannis Antetokounmpo G Devin Booker PG Rajon Rondo F Mason Plumlee SG Alec Burks SF Michael Beasley UTIL Miles Plumlee",NA,"Marvin Williams","PF","2.39%",17.25
57,944865459,"brianlefevre (7/30)",0,303.25,"C DeMarcus Cousins F Kevin Durant SG Jrue Holiday PG Elfrid Payton PF Pau Gasol UTIL Rudy Gay G E'Twaun Moore SF Michael Beasley",NA,"Kenneth Faried","PF","2.27%",31.25
59,944551193,"btcowboys",0,303,"SF Ben Simmons SG Devin Booker G Kemba Walker F Enes Kanter PG Rajon Rondo PF Rudy Gay UTIL J.J. Barea C Mason Plumlee",NA,"Bojan Bogdanovic","F","2.27%",28
59,944678408,"ThatStunna (8/8)",0,303,"F DeMarcus Cousins C Marc Gasol PF Draymond Green PG Jrue Holiday G Jamal Murray UTIL Mason Plumlee SG Alec Burks SF Michael Beasley",NA,"Kevin Love","F","2.15%",45.25
59,944906623,"sandstorm",0,303,"SF Ben Simmons C Joel Embiid G Devin Booker F T.J. Warren UTIL Greg Monroe PG Alec Burks SG E'Twaun Moore PF Michael Beasley",NA,"Kris Dunn","G","2.15%",31.5
62,944854237,"BobbyFi (3/6)",0,302.75,"PF DeMarcus Cousins SF Kevin Durant C Draymond Green UTIL Kent Bazemore SG Nicolas Batum PG Alec Burks G E'Twaun Moore F Michael Beasley",NA,"Rondae Hollis-Jefferson","SF","2.11%",37.5
63,944710302,"moklovin (19/30)",0,302.5,"F Ben Simmons SG Jimmy Butler G Jrue Holiday PF Enes Kanter PG Elfrid Payton C Pau Gasol SF J.J. Redick UTIL Alec Burks",NA,"Ricky Rubio","PG","1.98%",18.75
63,944710307,"moklovin (24/30)",0,302.5,"F Ben Simmons SG Jimmy Butler G Jrue Holiday PF Enes Kanter PG Elfrid Payton C Pau Gasol SF J.J. Redick UTIL Alec Burks",NA,"Eric Bledsoe","PG","1.94%",28.75
63,944867378,"youdacao (54/74)",0,302.5,"F Ben Simmons C Marc Gasol G Kemba Walker SG Jimmy Butler SF Jonathon Simmons PF Rudy Gay UTIL Alec Burks PG Jarrett Jack",NA,"Kyle O'Quinn","PF","1.94%",13
66,944587817,"bjbasketball10",0,302,"PF DeMarcus Cousins UTIL Andre Drummond C Nikola Vucevic SG Jimmy Butler G Jonathon Simmons PG Alec Burks F E'Twaun Moore SF Michael Beasley",NA,"DeMarre Carroll","UTIL","1.90%",29
66,944650647,"Nty9problems",0,302,"C Joel Embiid UTIL Andre Drummond G Devin Booker PF Enes Kanter PG Rajon Rondo F Rudy Gay SG Alec Burks SF Michael Beasley",NA,"LaMarcus Aldridge","UTIL","1.82%",37.5
66,944704977,"pianoclub (67/74)",0,302,"PF DeMarcus Cousins C Joel Embiid PG Kemba Walker F Pau Gasol G Jonathon Simmons SF Michael Kidd-Gilchrist SG E'Twaun Moore UTIL Michael Beasley",NA,"Tomas Satoransky","G","1.70%",13.5
66,944865454,"brianlefevre (3/30)",0,302,"C DeMarcus Cousins PG Ben Simmons SG Jimmy Butler PF Pau Gasol F Rudy Gay UTIL Ersan Ilyasova G E'Twaun Moore SF Michael Beasley",NA,"Jordan Bell","F","1.70%",6.25
66,944959401,"BigT44 (4/5)",0,302,"PF DeMarcus Cousins UTIL Jimmy Butler F Will Barton SG Jrue Holiday PG Elfrid Payton G Rajon Rondo C Mason Plumlee SF Michael Beasley",NA,"Khris Middleton","G","1.58%",42.5
71,944710298,"moklovin (15/30)",0,301.75,"UTIL DeMarcus Cousins C Joel Embiid PF Robert Covington PG Elfrid Payton F J.J. Redick G Alec Burks SF Michael Kidd-Gilchrist SG E'Twaun Moore",NA,"John Henson","C","1.54%",6.75
71,944861771,"Jskony",0,301.75,"G Kemba Walker UTIL Draymond Green SF Tyreke Evans SG Jimmy Butler C Enes Kanter PG Rajon Rondo PF Rudy Gay F Ersan Ilyasova",NA,"Darius Miller","UTIL","1.54%",15
73,944623044,"ChipotleAddict (28/74)",0,301.5,"C Joel Embiid SF Kevin Durant SG Khris Middleton PG Jrue Holiday F Pau Gasol PF Rudy Gay UTIL John Henson G E'Twaun Moore",NA,"Allen Crabbe","SG","1.50%",16.5
73,944905649,"balboa25",0,301.5,"F DeMarcus Cousins C Nikola Vucevic SG Jimmy Butler UTIL Jrue Holiday PF Enes Kanter PG Rajon Rondo G Alec Burks SF Michael Beasley",NA,"Doug McDermott","PF","1.34%",17.75
73,944984431,"thewogshow",0,301.5,"C Joel Embiid SF Kevin Durant G Devin Booker SG Jimmy Butler UTIL J.J. Barea PF Mason Plumlee PG Alec Burks F Michael Beasley",NA,"Taj Gibson","C","1.26%",27.75
76,944867362,"youdacao (38/74)",0,301.25,"F DeMarcus Cousins PG Kemba Walker PF Robert Covington C Myles Turner UTIL Pau Gasol G Rajon Rondo SF Jonathon Simmons SG E'Twaun Moore",NA,"Tyler Zeller","C","1.26%",19.25
76,944939651,"jakz101 (8/10)",0,301.25,"PF DeMarcus Cousins F Draymond Green UTIL Nikola Vucevic PG Jrue Holiday C Myles Turner G J.J. Barea SG Alec Burks SF Michael Beasley",NA,"Derrick Favors","PF","1.22%",23.5
78,944623017,"ChipotleAddict (1/74)",0,301,"PF DeMarcus Cousins C Joel Embiid UTIL Myles Turner SG Nicolas Batum F Pau Gasol PG Alec Burks G E'Twaun Moore SF Darius Miller",NA,"Taurean Prince","UTIL","1.17%",19
78,944654922,"petteytheft89 (13/25)",0,301,"PF Kevin Durant C Andre Drummond PG Kemba Walker UTIL Gary Harris F Pau Gasol G Rajon Rondo SG Allen Crabbe SF E'Twaun Moore",NA,"Dirk Nowitzki","C","1.17%",20
78,944771053,"bobo1977",0,301,"PG Victor Oladipo C Marc Gasol UTIL Devin Booker SG Jimmy Butler SF Robert Covington F Mason Plumlee G Alec Burks PF Jeff Green",NA,"Tyson Chandler","C","1.13%",37.5
78,944867338,"youdacao (14/74)",0,301,"F Kevin Durant PG Kemba Walker SF T.J. Warren PF Robert Covington C Myles Turner UTIL Pau Gasol G Rajon Rondo SG Alec Burks",NA,"Dennis Smith Jr.","PG","1.01%",30.25
82,944623063,"ChipotleAddict (47/74)",0,300.5,"G Ben Simmons C Joel Embiid PG Kemba Walker PF Pau Gasol F Rudy Gay UTIL John Henson SG Alec Burks SF Michael Kidd-Gilchrist",NA,"Otto Porter","PF","1.01%",24
82,944848624,"bcalicore (9/20)",0,300.5,"PG Ben Simmons C Joel Embiid UTIL Robert Covington SG Jrue Holiday F Nicolas Batum PF JaMychal Green G Alec Burks SF Michael Beasley",NA,"Joe Ingles","G","0.97%",18.5
82,944903569,"brianlefevre (29/30)",0,300.5,"G Ben Simmons C Joel Embiid PG Kemba Walker SF Harrison Barnes UTIL Rudy Gay PF Mason Plumlee SG E'Twaun Moore F Michael Beasley",NA,"Jeff Teague","PG","0.97%",15.25
82,944912344,"jsurab (2/2)",0,300.5,"C DeMarcus Cousins UTIL Marc Gasol F Tyreke Evans G Jrue Holiday PG Rajon Rondo SF Ersan Ilyasova SG Alec Burks PF Michael Beasley",NA,"Klay Thompson","G","0.93%",31.25
86,944825898,"totoroll33",0,300,"C DeMarcus Cousins SG Victor Oladipo PG Kemba Walker G Tyreke Evans PF Mason Plumlee UTIL Alec Burks F E'Twaun Moore SF Michael Beasley",NA,"Al Horford","C","0.93%",44.75
87,944639084,"Awesemo (67/74)",0,299.75,"G Ben Simmons UTIL Stephen Curry PG Kemba Walker SF Robert Covington PF Pau Gasol C Mason Plumlee SG E'Twaun Moore F Michael Beasley",NA,"Kyrie Irving","UTIL","0.89%",42
88,944532045,"BDon215",0,299.5,"C DeMarcus Cousins SG Devin Booker UTIL Kemba Walker PF Enes Kanter G Rajon Rondo F Ersan Ilyasova PG Alec Burks SF Michael Beasley",NA,"Kent Bazemore","F","0.89%",21.25
89,944704925,"pianoclub (15/74)",0,299.25,"PF DeMarcus Cousins C Marc Gasol SG Tyreke Evans G Khris Middleton PG Rajon Rondo F Rudy Gay SF Michael Kidd-Gilchrist UTIL Michael Beasley",NA,"Marco Belinelli","SG","0.85%",13.5
90,944623028,"ChipotleAddict (12/74)",0,299,"PG Ben Simmons F Kevin Durant C Karl-Anthony Towns SG Nicolas Batum PF Pau Gasol UTIL Alec Burks SF Michael Kidd-Gilchrist G E'Twaun Moore",NA,"Wilson Chandler","UTIL","0.85%",16.75
90,944623039,"ChipotleAddict (23/74)",0,299,"UTIL DeMarcus Cousins F Kevin Durant PG Jrue Holiday C Myles Turner G Rajon Rondo PF Rudy Gay SG E'Twaun Moore SF Darius Miller",NA,"Lauri Markkanen","F","0.81%",28.75
90,944865467,"brianlefevre (15/30)",0,299,"C DeMarcus Cousins PG Ben Simmons SG Jimmy Butler PF Pau Gasol UTIL J.J. Redick F Mason Plumlee G E'Twaun Moore SF Michael Beasley",NA,"Markieff Morris","SF","0.81%",15.75
90,944867373,"youdacao (49/74)",0,299,"PF DeMarcus Cousins F Kevin Durant G Kemba Walker C Myles Turner UTIL Rudy Gay SG Alec Burks PG Jarrett Jack SF E'Twaun Moore",NA,"Thaddeus Young","SF","0.77%",33
94,944628331,"bzeria (3/4)",0,298.5,"C DeMarcus Cousins SG Stephen Curry G Jimmy Butler UTIL Myles Turner F Rudy Gay PF Mason Plumlee PG Alec Burks SF Michael Beasley",NA,"J.R. Smith","SF","0.73%",13
95,944623041,"ChipotleAddict (25/74)",0,298.25,"F DeMarcus Cousins PG Kemba Walker C Myles Turner PF Rondae Hollis-Jefferson SG Nicolas Batum UTIL Pau Gasol G Bojan Bogdanovic SF Michael Kidd-Gilchrist",NA,"Will Barton","F","0.69%",46
95,944623072,"ChipotleAddict (56/74)",0,298.25,"C Joel Embiid PG Stephen Curry SF T.J. Warren UTIL Myles Turner PF Pau Gasol SG Bojan Bogdanovic F Mason Plumlee G E'Twaun Moore",NA,"JaMychal Green","SF","0.69%",29.75
97,944704938,"pianoclub (28/74)",0,298,"C Joel Embiid UTIL Marc Gasol PG Kemba Walker SG Tyreke Evans G Rajon Rondo PF Rudy Gay F Michael Kidd-Gilchrist SF Michael Beasley",NA,"Dejounte Murray","G","0.53%",3.75
97,944758716,"bzeria (4/4)",0,298,"PF DeMarcus Cousins SG Stephen Curry C Myles Turner PG Elfrid Payton UTIL Rajon Rondo F Rudy Gay G Alec Burks SF Michael Beasley",NA,"Marcus Morris","SF","0.49%",15.5
97,944831452,"cheddabisque (32/74)",0,298,"PF DeMarcus Cousins UTIL Joel Embiid G Jimmy Butler F Rondae Hollis-Jefferson C Pau Gasol PG Jarrett Jack SG E'Twaun Moore SF Michael Beasley",NA,"Trey Lyles","UTIL","0.45%",22
97,944865462,"brianlefevre (10/30)",0,298,"PF DeMarcus Cousins C Joel Embiid PG Kemba Walker G J.J. Redick UTIL Rudy Gay F Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Dante Cunningham","F","0.41%",26.75
101,944582738,"EmileHeskey (44/74)",0,297.75,"C DeMarcus Cousins F Giannis Antetokounmpo SG Jimmy Butler PG Rajon Rondo SF Jonathon Simmons UTIL Mason Plumlee G E'Twaun Moore PF Michael Beasley",NA,"Jeremy Lamb","SG","0.36%",17.5
101,944834275,"brad57",0,297.75,"PF DeMarcus Cousins SF Giannis Antetokounmpo SG Jrue Holiday PG Rajon Rondo G Jonathon Simmons C Mason Plumlee UTIL Tyson Chandler F Michael Beasley",NA,"Danny Green","SF","0.36%",29.5
103,944623032,"ChipotleAddict (16/74)",0,297.25,"C Joel Embiid SF Kevin Durant PG Jrue Holiday UTIL Myles Turner PF Pau Gasol G Rajon Rondo F Mason Plumlee SG Alec Burks",NA,"Manu Ginobili","SG","0.36%",20.5
103,944623065,"ChipotleAddict (49/74)",0,297.25,"PF DeMarcus Cousins UTIL Andre Drummond SF Rondae Hollis-Jefferson SG Nicolas Batum F Pau Gasol PG Rajon Rondo C John Henson G E'Twaun Moore",NA,"Greg Monroe","C","0.36%",0
103,944874773,"Kobe4MVP (50/74)",0,297.25,"F DeMarcus Cousins SF T.J. Warren PF Robert Covington G Jrue Holiday SG Nicolas Batum C Pau Gasol PG Jamal Murray UTIL Michael Beasley",NA,"Jeff Green","F","0.32%",27.5
106,944704954,"pianoclub (44/74)",0,297,"PF DeMarcus Cousins PG Kemba Walker SG Jimmy Butler C Myles Turner G Rajon Rondo F Rudy Gay UTIL Markieff Morris SF Michael Kidd-Gilchrist",NA,"Maxi Kleber","F","0.32%",11.75
106,944704966,"pianoclub (56/74)",0,297,"C Joel Embiid PG Kemba Walker SG Tyreke Evans G Jimmy Butler F Robert Covington UTIL Rudy Gay SF Michael Kidd-Gilchrist PF Michael Beasley",NA,"Mike James","G","0.32%",8.25
106,944851613,"mazwa (18/25)",0,297,"UTIL Giannis Antetokounmpo PG Stephen Curry G Kemba Walker SG Jimmy Butler PF Rudy Gay F Mason Plumlee SF Michael Beasley C JaVale McGee",NA,"Lance Stephenson","UTIL","0.28%",18.75
109,944582746,"EmileHeskey (52/74)",0,296.75,"PF Kevin Durant UTIL Marc Gasol PG Kemba Walker SG Jrue Holiday C Myles Turner G Rajon Rondo F Mason Plumlee SF E'Twaun Moore",NA,"Tyler Ulis","UTIL","0.28%",32.75
109,944594838,"jdevney432",0,296.75,"F Aaron Gordon UTIL Devin Booker G Eric Bledsoe PG Jrue Holiday PF Taj Gibson C Pau Gasol SF J.J. Redick SG J.J. Barea",NA,"Dwight Powell","UTIL","0.28%",26.25
