"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
290,967499003,"humanbackhoe",0,266.75,"SG Klay Thompson C Draymond Green G Kentavious Caldwell-Pope F Julius Randle PF Kyle Kuzma PG Lonzo Ball SF Evan Turner UTIL CJ McCollum",NA,"","","",NA
292,966663758,"aronjcartwright28",0,266.5,"SF Kevin Durant G Klay Thompson PG Lonzo Ball F Wilson Chandler C Ed Davis SG CJ McCollum UTIL Shabazz Napier PF Trey Lyles",NA,"","","",NA
293,966532982,"haas0711 (1/3)",0,266.25,"SF Kevin Durant SG Klay Thompson PF Wilson Chandler F Al-Farouq Aminu PG CJ McCollum G Shabazz Napier UTIL Pat Connaughton C Nikola Jokic",NA,"","","",NA
293,966720862,"walleye21 (3/4)",0,266.25,"C David West SF Kevin Durant SG Klay Thompson F Omri Casspi PF Jordan Bell UTIL Julius Randle PG CJ McCollum G Will Barton",NA,"","","",NA
293,966746657,"jrodjr918 (2/2)",0,266.25,"PF Kevin Durant SG Kentavious Caldwell-Pope SF Kyle Kuzma G Brandon Ingram F Wilson Chandler UTIL Al-Farouq Aminu C Mason Plumlee PG Jamal Murray",NA,"","","",NA
293,966956373,"lar_wonder",0,266.25,"PF Draymond Green SG Kentavious Caldwell-Pope SF Kyle Kuzma F Brandon Ingram UTIL Al-Farouq Aminu G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
293,967471604,"Hakpteew (3/3)",0,266.25,"UTIL David West F Kevin Durant G Josh Hart SF Kyle Kuzma PF Mason Plumlee SG CJ McCollum C Nikola Jokic PG Jamal Murray",NA,"","","",NA
293,967474540,"ShortyMac (1/7)",0,266.25,"F Kevin Durant PF Draymond Green UTIL Julius Randle SF Wilson Chandler G Evan Turner C Mason Plumlee SG CJ McCollum PG Jamal Murray",NA,"","","",NA
293,967485198,"Habs_R_Hockey (2/3)",0,266.25,"SF Kevin Durant PF Draymond Green C Julius Randle PG Lonzo Ball F Evan Turner UTIL Al-Farouq Aminu SG Shabazz Napier G Jamal Murray",NA,"","","",NA
293,967487766,"lafan310",0,266.25,"F Kevin Durant C Draymond Green UTIL Julius Randle G Lonzo Ball SF Evan Turner PF Al-Farouq Aminu SG Shabazz Napier PG Jamal Murray",NA,"","","",NA
301,966939453,"bgould14 (1/2)",0,266,"PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball F Wilson Chandler SG CJ McCollum G Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
301,967466844,"Hakpteew (2/3)",0,266,"PF Kevin Durant G Klay Thompson UTIL Omri Casspi C Jordan Bell PG Lonzo Ball SF Al-Farouq Aminu F Mason Plumlee SG Will Barton",NA,"","","",NA
303,967147132,"lovellw06 (1/2)",0,265.75,"SF Kevin Durant PF Kyle Kuzma F Wilson Chandler G Shabazz Napier SG Torrey Craig C Jusuf Nurkic UTIL Nikola Jokic PG Jamal Murray",NA,"","","",NA
303,967276833,"getchia (18/20)",0,265.75,"UTIL Klay Thompson PF Draymond Green F Kyle Kuzma PG Lonzo Ball SG Evan Turner SF Al-Farouq Aminu G Will Barton C Nikola Jokic",NA,"","","",NA
303,967296331,"RubeRx (5/6)",0,265.75,"PF Draymond Green SF Kyle Kuzma F Brandon Ingram C Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Nikola Jokic SG Jamal Murray",NA,"","","",NA
303,967390437,"RoboKlopp",0,265.75,"C David West SG Klay Thompson PF Draymond Green SF Kyle Kuzma G Brandon Ingram PG Lonzo Ball F Evan Turner UTIL Nikola Jokic",NA,"","","",NA
303,967490471,"TCRUTCH65",0,265.75,"G Klay Thompson C Draymond Green PF Omri Casspi UTIL Kentavious Caldwell-Pope SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler",NA,"","","",NA
308,967388079,"SGdennis85",0,265.5,"SF Kevin Durant PF Jordan Bell SG Brandon Ingram G Evan Turner F Al-Farouq Aminu PG CJ McCollum UTIL Shabazz Napier C Nikola Jokic",NA,"","","",NA
308,967461859,"pikeeleven",0,265.5,"C Draymond Green SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Evan Turner PF Al-Farouq Aminu G Gary Harris UTIL Nikola Jokic",NA,"","","",NA
308,967483842,"britomtin1 (1/2)",0,265.5,"SF Kevin Durant UTIL Omri Casspi PG Jordan Clarkson C Julius Randle F Kyle Kuzma SG Gary Harris PF Trey Lyles G Jamal Murray",NA,"","","",NA
308,967498506,"porterj13",0,265.5,"PF Kevin Durant C Draymond Green UTIL Omri Casspi SF Kyle Kuzma SG Brandon Ingram G Evan Turner F Al-Farouq Aminu PG Shabazz Napier",NA,"","","",NA
312,966622575,"Tioga743 (3/3)",0,265.25,"G Klay Thompson F Kyle Kuzma SG Brandon Ingram UTIL Lonzo Ball PF Al-Farouq Aminu SF Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
312,966675988,"okelly36 (1/2)",0,265.25,"SF Kyle Kuzma F Brandon Ingram G Lonzo Ball PF Mason Plumlee UTIL CJ McCollum SG Shabazz Napier C Nikola Jokic PG Jamal Murray",NA,"","","",NA
312,966896388,"jhall11469",0,265.25,"SG Klay Thompson PF Draymond Green F Kyle Kuzma G Lonzo Ball SF Evan Turner PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
312,967396949,"iwill33",0,265.25,"SF Kevin Durant F Larry Nance Jr. C Julius Randle PF Kyle Kuzma SG Brandon Ingram G Shabazz Napier UTIL Trey Lyles PG Jamal Murray",NA,"","","",NA
312,967449746,"louiswat (3/16)",0,265.25,"C David West PF Kevin Durant F Kyle Kuzma SG Brandon Ingram UTIL Lonzo Ball SF Al-Farouq Aminu G Shabazz Napier PG Jamal Murray",NA,"","","",NA
312,967465153,"jahweedum",0,265.25,"PF Kevin Durant SG Klay Thompson C Draymond Green F Omri Casspi SF Kyle Kuzma G Patrick McCaw UTIL Al-Farouq Aminu PG Shabazz Napier",NA,"","","",NA
312,967499327,"Bal2kane",0,265.25,"C David West F Kevin Durant PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball UTIL Al-Farouq Aminu G Shabazz Napier SG Jamal Murray",NA,"","","",NA
319,966819297,"Jrailey0305",0,265,"SG Klay Thompson G Kentavious Caldwell-Pope PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball F Al-Farouq Aminu UTIL Mason Plumlee C Nikola Jokic",NA,"","","",NA
320,967244791,"RaysT14",0,264.75,"G Klay Thompson PF Draymond Green SF Kyle Kuzma PG CJ McCollum UTIL Shabazz Napier C Nikola Jokic F Trey Lyles SG Jamal Murray",NA,"","","",NA
320,967381954,"jayhawkgambler",0,264.75,"UTIL Kevin Durant SG Josh Hart SF Kyle Kuzma PF Al-Farouq Aminu F Mason Plumlee G Will Barton C Nikola Jokic PG Jamal Murray",NA,"","","",NA
320,967477418,"mattyjohio",0,264.75,"SF Kevin Durant F Kyle Kuzma SG Brandon Ingram PG Lonzo Ball G Evan Turner UTIL Ed Davis C Nikola Jokic PF Juancho Hernangómez",NA,"","","",NA
323,967342783,"UIOP1234",0,264.5,"UTIL David West G Klay Thompson PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee PG CJ McCollum C Nikola Jokic",NA,"","","",NA
323,967473517,"hightide818",0,264.5,"PF Kevin Durant C Draymond Green F Kyle Kuzma PG Lonzo Ball SF Evan Turner SG Shabazz Napier UTIL Torrey Craig G Jamal Murray",NA,"","","",NA
325,967367559,"blueagleace1",0,264.25,"SF Kevin Durant C Draymond Green PF Larry Nance Jr. F Kyle Kuzma UTIL Wilson Chandler SG CJ McCollum PG Shabazz Napier G Torrey Craig",NA,"","","",NA
325,967439577,"travisfu",0,264.25,"UTIL Andre Iguodala SF Kevin Durant SG Klay Thompson C Julius Randle PF Kyle Kuzma G Shabazz Napier F Trey Lyles PG Jamal Murray",NA,"","","",NA
325,967456031,"hilldaddy",0,264.25,"SF Kevin Durant SG Klay Thompson PF Draymond Green G Josh Hart UTIL Wilson Chandler C Mason Plumlee F Will Barton PG Shabazz Napier",NA,"","","",NA
328,967275470,"gports77",0,264,"SG Klay Thompson F Jordan Bell SF Kyle Kuzma UTIL Lonzo Ball PF Al-Farouq Aminu PG CJ McCollum C Nikola Jokic G Jamal Murray",NA,"","","",NA
328,967476183,"jiggatate",0,264,"F Andre Iguodala PF Kevin Durant SG Klay Thompson G Josh Hart C Jordan Bell UTIL Julius Randle SF Kyle Kuzma PG CJ McCollum",NA,"","","",NA
330,966683559,"forrestkoba (11/20)",0,263.75,"SF Kevin Durant SG Klay Thompson UTIL Kyle Kuzma PF Wilson Chandler G Evan Turner F Al-Farouq Aminu C Mason Plumlee PG CJ McCollum",NA,"","","",NA
330,967027876,"Miller421 (8/20)",0,263.75,"PF Kevin Durant C Draymond Green F Kyle Kuzma SG Evan Turner SF Al-Farouq Aminu UTIL Will Barton PG Shabazz Napier G Jamal Murray",NA,"","","",NA
330,967400997,"sasmallen (6/8)",0,263.75,"PF Draymond Green F Kyle Kuzma UTIL Brandon Ingram SF Al-Farouq Aminu G CJ McCollum SG Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
330,967470599,"UpShottEntertainment (1/2)",0,263.75,"F Draymond Green PF Kyle Kuzma PG Lonzo Ball G Evan Turner UTIL Al-Farouq Aminu SG CJ McCollum SF Will Barton C Nikola Jokic",NA,"","","",NA
330,967479204,"Killin203",0,263.75,"UTIL Draymond Green F Kyle Kuzma G Brandon Ingram PF Al-Farouq Aminu SG CJ McCollum SF Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
335,966605162,"mrcse13 (16/20)",0,263.5,"F Kevin Durant PF Draymond Green G Brandon Ingram SF Wilson Chandler UTIL Evan Turner C Mason Plumlee PG CJ McCollum SG Shabazz Napier",NA,"","","",NA
335,967476898,"JVallozzi40",0,263.5,"SF Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope F Kyle Kuzma UTIL Ed Davis PF Mason Plumlee PG CJ McCollum G Torrey Craig",NA,"","","",NA
337,967320712,"chadfu23 (2/2)",0,263.25,"F Kevin Durant PF Draymond Green UTIL Lonzo Ball G Evan Turner SF Al-Farouq Aminu PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
337,967444254,"GoMaizeGoBlue",0,263.25,"PF Draymond Green F Kyle Kuzma G Lonzo Ball SF Evan Turner SG CJ McCollum PG Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
337,967475246,"845Martino (8/10)",0,263.25,"PF Draymond Green F Kyle Kuzma PG Lonzo Ball SF Evan Turner SG CJ McCollum G Shabazz Napier C Jusuf Nurkic UTIL Nikola Jokic",NA,"","","",NA
340,966595269,"mrcse13 (8/20)",0,263,"F Kevin Durant UTIL Draymond Green C Julius Randle SF Evan Turner PF Mason Plumlee PG CJ McCollum G Shabazz Napier SG Jamal Murray",NA,"","","",NA
340,966698841,"freedom2dfs",0,263,"PF Kevin Durant UTIL Kentavious Caldwell-Pope C Julius Randle PG Lonzo Ball F Evan Turner SF Al-Farouq Aminu SG CJ McCollum G Shabazz Napier",NA,"","","",NA
340,967022470,"Andrewskoff",0,263,"UTIL Kevin Durant F Kyle Kuzma PF Al-Farouq Aminu G Will Barton SG Shabazz Napier SF Torrey Craig C Nikola Jokic PG Jamal Murray",NA,"","","",NA
340,967144258,"bearsbullsufc (2/2)",0,263,"SG Klay Thompson PF Omri Casspi SF Kyle Kuzma PG Lonzo Ball F Wilson Chandler UTIL CJ McCollum C Nikola Jokic G Jamal Murray",NA,"","","",NA
340,967401710,"bigfish7171",0,263,"PF Kevin Durant SG Klay Thompson PG Lonzo Ball F Evan Turner SF Al-Farouq Aminu UTIL Ed Davis G Shabazz Napier C Nikola Jokic",NA,"","","",NA
340,967411171,"bbate22",0,263,"SF Kevin Durant C Jordan Bell PF Kyle Kuzma UTIL Patrick McCaw PG Lonzo Ball F Evan Turner SG CJ McCollum G Jamal Murray",NA,"","","",NA
340,967449016,"tgordon534",0,263,"PF Kevin Durant SF Brandon Ingram PG Lonzo Ball F Wilson Chandler UTIL Evan Turner C Mason Plumlee SG CJ McCollum G Shabazz Napier",NA,"","","",NA
340,967456533,"likenoah (1/6)",0,263,"G Klay Thompson PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball UTIL Wilson Chandler F Evan Turner SG CJ McCollum C Nikola Jokic",NA,"","","",NA
340,967486168,"ryrylacey (1/2)",0,263,"G Klay Thompson SF Kyle Kuzma SG Brandon Ingram UTIL Lonzo Ball PF Wilson Chandler F Evan Turner PG CJ McCollum C Nikola Jokic",NA,"","","",NA
349,967027837,"Miller421 (6/20)",0,262.75,"F Kevin Durant C Draymond Green SF Kyle Kuzma SG Evan Turner PF Ed Davis UTIL CJ McCollum PG Shabazz Napier G Jamal Murray",NA,"","","",NA
349,967470790,"rsah13 (1/2)",0,262.75,"G Klay Thompson F Draymond Green C Julius Randle PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball SG Evan Turner UTIL Will Barton",NA,"","","",NA
351,966902607,"htwonjoe (17/20)",0,262.5,"C Draymond Green SG Kentavious Caldwell-Pope PF Julius Randle SF Kyle Kuzma PG Lonzo Ball G CJ McCollum UTIL Jusuf Nurkic F Trey Lyles",NA,"","","",NA
351,967468200,"megs34",0,262.5,"C David West SF Kevin Durant SG Kentavious Caldwell-Pope F Kyle Kuzma UTIL Brandon Ingram PF Al-Farouq Aminu PG CJ McCollum G Shabazz Napier",NA,"","","",NA
351,967482523,"kevdahitman",0,262.5,"SF Kevin Durant F Kyle Kuzma SG Brandon Ingram PF Wilson Chandler G Evan Turner PG Shabazz Napier UTIL Gary Harris C Jusuf Nurkic",NA,"","","",NA
351,967501002,"natethompson24",0,262.5,"SF Kevin Durant PF Julius Randle G Lonzo Ball F Evan Turner C Mason Plumlee SG CJ McCollum UTIL Shabazz Napier PG Jamal Murray",NA,"","","",NA
355,966500621,"paultiki",0,262.25,"SF Kevin Durant G Josh Hart PF Kyle Kuzma SG Brandon Ingram UTIL Ed Davis F Mason Plumlee C Nikola Jokic PG Jamal Murray",NA,"","","",NA
355,966955819,"zerkzeez",0,262.25,"UTIL Klay Thompson C Draymond Green PF Julius Randle F Kyle Kuzma G Patrick McCaw SF Brandon Ingram PG Lonzo Ball SG Gary Harris",NA,"","","",NA
355,967150426,"sparksec",0,262.25,"SF Kevin Durant PF Draymond Green UTIL Kyle Kuzma G Lonzo Ball PG Shabazz Napier SG Torrey Craig F Pat Connaughton C Jusuf Nurkic",NA,"","","",NA
355,967437904,"thomasteix23 (3/16)",0,262.25,"SG Klay Thompson PF Julius Randle SF Kyle Kuzma PG CJ McCollum F Will Barton G Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
355,967450880,"Andrewgarmley",0,262.25,"PF Draymond Green C Julius Randle SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Al-Farouq Aminu G CJ McCollum F Trey Lyles",NA,"","","",NA
360,966683552,"forrestkoba (4/20)",0,262,"SG Klay Thompson PF Kyle Kuzma F Brandon Ingram UTIL Mason Plumlee PG CJ McCollum SF Will Barton G Shabazz Napier C Nikola Jokic",NA,"","","",NA
360,967040566,"bowjack2310",0,262,"SF Kevin Durant UTIL Klay Thompson PF Kyle Kuzma PG Lonzo Ball F Ed Davis SG Shabazz Napier G Pat Connaughton C Jusuf Nurkic",NA,"","","",NA
360,967421431,"haynest76 (2/2)",0,262,"PF Kevin Durant SF Kyle Kuzma F Ed Davis PG CJ McCollum SG Shabazz Napier G Torrey Craig C Nikola Jokic UTIL Jamal Murray",NA,"","","",NA
360,967448042,"thomasteix23 (11/16)",0,262,"SF Kevin Durant F Julius Randle PF Kyle Kuzma UTIL Evan Turner G Shabazz Napier SG Gary Harris C Jusuf Nurkic PG Jamal Murray",NA,"","","",NA
364,966683553,"forrestkoba (5/20)",0,261.75,"UTIL Draymond Green PF Kyle Kuzma F Brandon Ingram SG Evan Turner PG CJ McCollum SF Will Barton G Shabazz Napier C Nikola Jokic",NA,"","","",NA
364,967276821,"getchia (6/20)",0,261.75,"F Andre Iguodala PF Kevin Durant SF Kyle Kuzma PG CJ McCollum SG Shabazz Napier G Pat Connaughton C Nikola Jokic UTIL Jamal Murray",NA,"","","",NA
364,967453598,"Mokinj1",0,261.75,"SF Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope PF Kyle Kuzma UTIL Evan Turner PG CJ McCollum G Shabazz Napier F Torrey Craig",NA,"","","",NA
364,967476090,"TBT111",0,261.75,"F Kevin Durant G Klay Thompson UTIL Draymond Green PG Patrick McCaw SF Brandon Ingram PF Wilson Chandler C Mason Plumlee SG Shabazz Napier",NA,"","","",NA
368,967276829,"getchia (14/20)",0,261.5,"SF Kevin Durant UTIL Draymond Green SG Evan Turner F Al-Farouq Aminu PF Ed Davis PG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
368,967296167,"Docvahn (5/10)",0,261.5,"UTIL Kevin Durant F Draymond Green G Evan Turner SF Al-Farouq Aminu PF Ed Davis PG CJ McCollum SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
368,967466006,"likenoah (3/6)",0,261.5,"G Klay Thompson PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball UTIL Ed Davis F Mason Plumlee SG CJ McCollum C Nikola Jokic",NA,"","","",NA
368,967484200,"845Martino (10/10)",0,261.5,"F Kevin Durant UTIL Draymond Green SG Evan Turner SF Al-Farouq Aminu PF Ed Davis G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
372,966902602,"htwonjoe (12/20)",0,261.25,"UTIL Julius Randle PF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum SF Will Barton C Nikola Jokic PG Jamal Murray",NA,"","","",NA
372,967296327,"RubeRx (1/6)",0,261.25,"PF Kevin Durant C Draymond Green G Jordan Clarkson SF Evan Turner F Mason Plumlee SG Shabazz Napier UTIL Nikola Jokic PG Jamal Murray",NA,"","","",NA
372,967456038,"Royalstew55",0,261.25,"C Draymond Green PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler SF Will Barton UTIL Gary Harris G Jamal Murray",NA,"","","",NA
372,967466584,"Texastiddytwister",0,261.25,"SF Kevin Durant G Klay Thompson PF Julius Randle F Kyle Kuzma C Mason Plumlee SG Will Barton UTIL Jake Layman PG Jamal Murray",NA,"","","",NA
376,966894296,"PowerTron (5/20)",0,261,"SF Kevin Durant PG Lonzo Ball F Evan Turner PF Al-Farouq Aminu UTIL Ed Davis SG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
376,967436680,"DirtyReilly",0,261,"G Klay Thompson C Draymond Green UTIL Kentavious Caldwell-Pope SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler PF Al-Farouq Aminu",NA,"","","",NA
376,967498362,"darksaint02",0,261,"PF Draymond Green UTIL Jordan Bell SF Kyle Kuzma G Brandon Ingram F Al-Farouq Aminu PG CJ McCollum C Nikola Jokic SG Jamal Murray",NA,"","","",NA
379,966618632,"BillyCorp69 (1/3)",0,260.75,"UTIL Kevin Durant G Klay Thompson PF Omri Casspi C Jordan Bell F Julius Randle SF Patrick McCaw PG Lonzo Ball SG Jamal Murray",NA,"","","",NA
379,967215734,"jjmast1",0,260.75,"UTIL Kevin Durant SG Jordan Clarkson F Kyle Kuzma G Lonzo Ball SF Al-Farouq Aminu PF Mason Plumlee PG Shabazz Napier C Jusuf Nurkic",NA,"","","",NA
379,967276830,"getchia (15/20)",0,260.75,"SF Kevin Durant F Kyle Kuzma PF Wilson Chandler G Evan Turner PG CJ McCollum SG Will Barton UTIL Shabazz Napier C Jusuf Nurkic",NA,"","","",NA
379,967482707,"thelent (2/2)",0,260.75,"SG Klay Thompson F Julius Randle PF Kyle Kuzma SF Brandon Ingram G Will Barton PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745237,"keonip11 (1/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745238,"keonip11 (2/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745239,"keonip11 (3/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745240,"keonip11 (4/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745241,"keonip11 (5/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745242,"keonip11 (6/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745243,"keonip11 (7/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745244,"keonip11 (8/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745245,"keonip11 (9/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745246,"keonip11 (10/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745247,"keonip11 (11/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745248,"keonip11 (12/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745249,"keonip11 (13/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745250,"keonip11 (14/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745251,"keonip11 (15/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745252,"keonip11 (16/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745253,"keonip11 (17/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745254,"keonip11 (18/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745255,"keonip11 (19/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,966745256,"keonip11 (20/20)",0,260.5,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram F Mason Plumlee G CJ McCollum PG Shabazz Napier UTIL Jusuf Nurkic C Nikola Jokic",NA,"","","",NA
383,967447926,"thomasteix23 (8/16)",0,260.5,"SG Klay Thompson PF Draymond Green SF Kyle Kuzma G Brandon Ingram F Mason Plumlee PG CJ McCollum UTIL Pat Connaughton C Nikola Jokic",NA,"","","",NA
383,967461183,"FishTankHero",0,260.5,"SF Kevin Durant SG Klay Thompson UTIL Omri Casspi C Jordan Bell F Kyle Kuzma G Evan Turner PF Al-Farouq Aminu PG CJ McCollum",NA,"","","",NA
383,967478984,"robbydiesel619",0,260.5,"PF Kevin Durant UTIL Kyle Kuzma SG Brandon Ingram F Al-Farouq Aminu C Mason Plumlee SF Will Barton G Shabazz Napier PG Jamal Murray",NA,"","","",NA
406,967394421,"smpatrick05",0,260.25,"C David West SF Kevin Durant SG Klay Thompson F Kyle Kuzma UTIL Patrick McCaw PG Lonzo Ball PF Mason Plumlee G Jamal Murray",NA,"","","",NA
406,967415754,"wvcliff",0,260.25,"SF Kevin Durant PF Kyle Kuzma SG Brandon Ingram F Wilson Chandler G Evan Turner UTIL Al-Farouq Aminu C Mason Plumlee PG CJ McCollum",NA,"","","",NA
406,967479883,"Hunterboyz (2/2)",0,260.25,"SF Kevin Durant PF Draymond Green C Julius Randle G Brandon Ingram PG Lonzo Ball UTIL Evan Turner SG Shabazz Napier F Torrey Craig",NA,"","","",NA
406,967483685,"Radfish",0,260.25,"SF Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope PF Kyle Kuzma G Brandon Ingram UTIL Evan Turner PG Shabazz Napier F Torrey Craig",NA,"","","",NA
406,967485197,"Habs_R_Hockey (1/3)",0,260.25,"SF Kevin Durant PF Draymond Green C Julius Randle G Brandon Ingram PG Lonzo Ball UTIL Evan Turner SG Shabazz Napier F Torrey Craig",NA,"","","",NA
411,967438093,"cjwhite26",0,260,"F Kevin Durant SF Larry Nance Jr. C Jordan Bell PF Kyle Kuzma G Patrick McCaw PG Lonzo Ball UTIL Al-Farouq Aminu SG CJ McCollum",NA,"","","",NA
411,967456318,"cubfan76",0,260,"SF Kevin Durant PF Draymond Green SG Evan Turner UTIL Al-Farouq Aminu PG Shabazz Napier C Nikola Jokic F Trey Lyles G Jamal Murray",NA,"","","",NA
411,967456562,"thr2015",0,260,"SG Klay Thompson PF Draymond Green UTIL Jordan Bell F Brandon Ingram PG CJ McCollum G Shabazz Napier C Nikola Jokic SF Trey Lyles",NA,"","","",NA
414,966631449,"romansmom92 (1/3)",0,259.75,"SG Klay Thompson PF Kyle Kuzma SF Brandon Ingram G Lonzo Ball F Evan Turner PG CJ McCollum UTIL Shabazz Napier C Nikola Jokic",NA,"","","",NA
414,966909079,"millertime2732",0,259.75,"G Klay Thompson PF Draymond Green F Omri Casspi UTIL Kentavious Caldwell-Pope SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball C Mason Plumlee",NA,"","","",NA
414,967289553,"MichaelJ318",0,259.75,"SF Kevin Durant UTIL Jordan Clarkson C Julius Randle PF Kyle Kuzma SG Brandon Ingram F Al-Farouq Aminu G Shabazz Napier PG Jamal Murray",NA,"","","",NA
