"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,966432233,"BlackWaterBrothers (4/10)",0,330,"F Kevin Durant UTIL Julius Randle SF Kyle Kuzma PG Lonzo Ball PF Wilson Chandler C Mason Plumlee G Shabazz Napier SG Gary Harris",NA,"Kevin Durant","SF","59.97%",65.25
2,966559809,"Genghis_Khan1 (16/20)",0,326.75,"SF Kevin Durant UTIL Jordan Bell F Julius Randle PF Kyle Kuzma SG CJ McCollum PG Shabazz Napier G Pat Connaughton C Nikola Jokic",NA,"Kyle Kuzma","SF","59.29%",53.5
3,966812778,"King_Koopa (1/10)",0,325,"F Kevin Durant UTIL Jordan Bell PF Julius Randle SF Wilson Chandler G Will Barton PG Shabazz Napier SG Gary Harris C Nikola Jokic",NA,"CJ McCollum","PG","58.96%",22.75
4,967029868,"ssbritt",0,324.75,"UTIL Kevin Durant SG Kentavious Caldwell-Pope C Jordan Bell PF Kyle Kuzma G Lonzo Ball SF Wilson Chandler F Will Barton PG Shabazz Napier",NA,"Brandon Ingram","SG","43.66%",21.25
5,966731094,"rayray12345 (11/20)",0,320.25,"SF Kevin Durant PF Draymond Green F Jordan Bell UTIL Julius Randle PG Shabazz Napier G Pat Connaughton SG Gary Harris C Nikola Jokic",NA,"Shabazz Napier","G","43.11%",33
5,966755473,"Coljack (1/2)",0,320.25,"SG Klay Thompson PF Draymond Green C Julius Randle SF Kyle Kuzma PG Lonzo Ball F Wilson Chandler G Shabazz Napier UTIL Nikola Jokic",NA,"Klay Thompson","SG","43.10%",24.75
5,967047268,"Dmaggs20166",0,320.25,"SF Kevin Durant SG Klay Thompson C Jordan Bell PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler G Shabazz Napier F Trey Lyles",NA,"Draymond Green","C","42.28%",40.25
8,967339545,"jwright70 (1/2)",0,319.5,"SF Kevin Durant F Omri Casspi C Jordan Bell PF Kyle Kuzma G Lonzo Ball SG Evan Turner PG Shabazz Napier UTIL Nikola Jokic",NA,"Lonzo Ball","PG","41.37%",39.75
8,967386422,"gtkennedy67 (4/4)",0,319.5,"SF Kevin Durant SG Klay Thompson PF Jordan Bell F Kyle Kuzma UTIL Wilson Chandler G Evan Turner PG Shabazz Napier C Nikola Jokic",NA,"Nikola Jokic","C","39.72%",50.25
10,966900374,"djacksosfg",0,317.5,"PF Kevin Durant G Kentavious Caldwell-Pope UTIL Jordan Bell SF Kyle Kuzma F Mason Plumlee PG Shabazz Napier C Nikola Jokic SG Jamal Murray",NA,"Al-Farouq Aminu","F","35.64%",16.5
11,967168901,"harlan53 (1/4)",0,317.25,"G Nick Young SF Kevin Durant C Draymond Green PF Jordan Bell PG Lonzo Ball F Wilson Chandler SG Shabazz Napier UTIL Nikola Jokic",NA,"Jamal Murray","PG","33.80%",14.5
12,966690280,"BizzleB (2/6)",0,316.5,"F Kevin Durant C Jordan Bell PF Julius Randle SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler G Evan Turner SG CJ McCollum",NA,"Evan Turner","SG","33.77%",14.5
12,966690302,"BizzleB (3/6)",0,316.5,"F Kevin Durant C Jordan Bell PF Julius Randle SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler G Evan Turner SG CJ McCollum",NA,"Jusuf Nurkic","C","29.39%",9.25
14,967161368,"crazyyzarc22",0,315.5,"UTIL Andrew Bogut SF Kevin Durant PF Kyle Kuzma PG Lonzo Ball F Wilson Chandler SG Will Barton G Shabazz Napier C Nikola Jokic",NA,"Will Barton","SG","27.28%",26.25
15,966549812,"Genghis_Khan1 (8/20)",0,315,"SF Kevin Durant F Julius Randle PF Kyle Kuzma UTIL Mason Plumlee SG CJ McCollum PG Shabazz Napier G Pat Connaughton C Nikola Jokic",NA,"Mason Plumlee","C","26.57%",30.25
15,967282076,"Ozzie878",0,315,"UTIL Draymond Green PF Julius Randle SF Kyle Kuzma PG Lonzo Ball F Will Barton G Shabazz Napier SG Gary Harris C Nikola Jokic",NA,"Julius Randle","C","21.25%",42.5
17,967413822,"mshur867 (2/4)",0,314.25,"SG Klay Thompson F Draymond Green PF Julius Randle SF Kyle Kuzma PG Lonzo Ball C Mason Plumlee G Shabazz Napier UTIL Nikola Jokic",NA,"Wilson Chandler","F","19.93%",36.25
17,967413878,"mshur867 (3/4)",0,314.25,"SG Klay Thompson F Draymond Green PF Julius Randle SF Kyle Kuzma PG Lonzo Ball C Mason Plumlee G Shabazz Napier UTIL Nikola Jokic",NA,"Kentavious Caldwell-Pope","UTIL","16.78%",28.75
19,966625593,"ilpajarito (1/2)",0,314,"UTIL Andrew Bogut PF Kevin Durant G Kentavious Caldwell-Pope F Julius Randle SF Kyle Kuzma PG Shabazz Napier SG Gary Harris C Nikola Jokic",NA,"Larry Nance Jr.","PF","11.96%",9.5
20,967404211,"garbagez (3/3)",0,313.75,"SF Kevin Durant UTIL Omri Casspi C Jordan Bell PF Kyle Kuzma G Lonzo Ball F Wilson Chandler PG CJ McCollum SG Shabazz Napier",NA,"Omri Casspi","F","11.07%",21.25
21,966540843,"esky44 (4/8)",0,313.25,"PF Kevin Durant C Jordan Bell F Julius Randle SF Kyle Kuzma UTIL Lonzo Ball G Evan Turner PG CJ McCollum SG Shabazz Napier",NA,"Torrey Craig","F","10.77%",3.75
22,966648838,"avreyethyn1217 (5/7)",0,312.75,"PF Kevin Durant C Draymond Green SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler SG Evan Turner F Mason Plumlee G Shabazz Napier",NA,"Jordan Clarkson","G","9.63%",13.25
22,967301231,"kiddrok2004 (1/2)",0,312.75,"SF Kevin Durant C Draymond Green PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler G Evan Turner F Mason Plumlee SG Shabazz Napier",NA,"David West","F","8.77%",21.5
22,967389799,"vsRedRum4o4",0,312.75,"UTIL David West SF Kevin Durant SG Klay Thompson F Jordan Bell G Lonzo Ball PF Wilson Chandler PG Shabazz Napier C Nikola Jokic",NA,"Trey Lyles","UTIL","8.68%",25.75
25,966614613,"hans2win (9/20)",0,312.25,"F Kevin Durant UTIL Draymond Green C Jordan Bell PF Julius Randle SF Kyle Kuzma SG Brandon Ingram G Evan Turner PG Shabazz Napier",NA,"Ed Davis","UTIL","7.53%",19
25,967283689,"Bearsssssss (1/2)",0,312.25,"SF Kevin Durant PF Draymond Green C Jordan Bell UTIL Julius Randle F Kyle Kuzma G Brandon Ingram SG Evan Turner PG Shabazz Napier",NA,"Jordan Bell","C","6.72%",42
25,967397587,"yank33Zulu (4/6)",0,312.25,"SF Kevin Durant SG Kentavious Caldwell-Pope C Julius Randle PF Kyle Kuzma F Wilson Chandler UTIL Mason Plumlee PG CJ McCollum G Shabazz Napier",NA,"Patrick McCaw","UTIL","6.01%",10.75
25,967398210,"AGMoney23 (12/20)",0,312.25,"SG Klay Thompson PF Draymond Green G Kentavious Caldwell-Pope F Jordan Bell SF Kyle Kuzma PG Lonzo Ball UTIL Shabazz Napier C Nikola Jokic",NA,"Gary Harris","SG","5.90%",29.5
29,967007823,"mrrsjen72",0,312,"SF Kevin Durant F Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler PF Mason Plumlee SG Shabazz Napier G Torrey Craig C Nikola Jokic",NA,"Andre Iguodala","G","5.56%",5
30,966566508,"lopes1479 (1/6)",0,311.75,"SF Kevin Durant C Jordan Bell PF Julius Randle F Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Evan Turner G Shabazz Napier",NA,"Nick Young","UTIL","4.93%",10.5
30,966566509,"lopes1479 (2/6)",0,311.75,"SF Kevin Durant C Jordan Bell PF Julius Randle F Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Evan Turner G Shabazz Napier",NA,"Josh Hart","G","4.38%",8.25
30,966922574,"blffl",0,311.75,"UTIL Kevin Durant SG Klay Thompson F Julius Randle SF Kyle Kuzma PF Wilson Chandler C Mason Plumlee G Will Barton PG Shabazz Napier",NA,"Kenneth Faried","PF","2.38%",0
30,967034290,"sk12786 (3/3)",0,311.75,"SF Kevin Durant C Draymond Green UTIL Jordan Bell PG Lonzo Ball F Wilson Chandler G Shabazz Napier SG Gary Harris PF Trey Lyles",NA,"Pat Connaughton","G","2.28%",17.5
34,966571287,"cnerafan1107",0,311,"SF Kevin Durant SG Klay Thompson C Jordan Bell PF Kyle Kuzma G Lonzo Ball F Wilson Chandler UTIL Al-Farouq Aminu PG Shabazz Napier",NA,"Quinn Cook","PG","2.00%",0
34,966768278,"Nycsourdiesel (2/3)",0,311,"F Draymond Green PF Jordan Bell SF Kyle Kuzma UTIL Lonzo Ball G CJ McCollum PG Shabazz Napier SG Gary Harris C Nikola Jokic",NA,"Andrew Bogut","UTIL","1.45%",11.25
34,967006732,"colo45 (1/4)",0,311,"F Kevin Durant SG Klay Thompson C Jordan Bell SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler PF Al-Farouq Aminu G Shabazz Napier",NA,"JaVale McGee","UTIL","1.24%",0
34,967006836,"colo45 (2/4)",0,311,"F Kevin Durant SG Klay Thompson C Jordan Bell SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler PF Al-Farouq Aminu G Shabazz Napier",NA,"Corey Brewer","G","1.00%",0
34,967006886,"colo45 (3/4)",0,311,"F Kevin Durant SG Klay Thompson C Jordan Bell SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler PF Al-Farouq Aminu G Shabazz Napier",NA,"Maurice Harkless","UTIL","0.95%",12.5
34,967008218,"colo45 (4/4)",0,311,"F Kevin Durant SG Klay Thompson C Jordan Bell SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler PF Al-Farouq Aminu G Shabazz Napier",NA,"Noah Vonleh","F","0.84%",1.25
40,966549496,"Genghis_Khan1 (7/20)",0,310.5,"SF Kevin Durant F Julius Randle PF Kyle Kuzma SG CJ McCollum PG Shabazz Napier G Pat Connaughton C Nikola Jokic UTIL Trey Lyles",NA,"Jake Layman","F","0.49%",4.25
41,966580081,"Steelerfootball (2/3)",0,310.25,"SF Kevin Durant PF Julius Randle F Kyle Kuzma G Lonzo Ball UTIL Al-Farouq Aminu C Mason Plumlee PG Shabazz Napier SG Gary Harris",NA,"Zach Collins","C","0.43%",16
41,966882862,"wadiemoore",0,310.25,"PF Kevin Durant SG Kentavious Caldwell-Pope UTIL Jordan Bell SF Kyle Kuzma PG Lonzo Ball F Wilson Chandler C Mason Plumlee G Jamal Murray",NA,"Meyers Leonard","UTIL","0.31%",0
43,966719445,"RIHEADBANGERS (2/3)",0,309.75,"PF Kevin Durant SG Klay Thompson F Omri Casspi UTIL Jordan Bell SF Kyle Kuzma G Lonzo Ball C Mason Plumlee PG Shabazz Napier",NA,"Shaun Livingston","UTIL","0.15%",0
43,966957985,"DenverDabs (1/2)",0,309.75,"SF Kevin Durant SG Klay Thompson UTIL Omri Casspi C Jordan Bell PF Kyle Kuzma PG Lonzo Ball F Mason Plumlee G Shabazz Napier",NA,"Malik Beasley","SG","0.15%",0
43,967211610,"mrwibbles (4/4)",0,309.75,"UTIL Kevin Durant SF Omri Casspi SG Kentavious Caldwell-Pope C Julius Randle PF Kyle Kuzma PG Lonzo Ball G Shabazz Napier F Trey Lyles",NA,"Zaza Pachulia","UTIL","0.13%",0
46,966883178,"brf5041",0,309.5,"SF Kevin Durant C Draymond Green F Omri Casspi UTIL Jordan Bell PF Kyle Kuzma PG Lonzo Ball SG Evan Turner G Shabazz Napier",NA,"Kevon Looney","SF","0.11%",3.25
46,967432708,"briankelley (1/3)",0,309.5,"SG Klay Thompson PF Draymond Green G Kentavious Caldwell-Pope F Jordan Bell SF Kyle Kuzma PG Lonzo Ball C Mason Plumlee UTIL Nikola Jokic",NA,"Juancho Hernangómez","UTIL","0.11%",1.25
48,967441472,"hillejackson (3/3)",0,309.25,"SF Kevin Durant F Draymond Green SG Jordan Clarkson PF Kyle Kuzma UTIL Wilson Chandler PG Shabazz Napier G Pat Connaughton C Nikola Jokic",NA,"Luol Deng","UTIL","0.06%",0
49,966669721,"zmrasta24 (1/11)",0,309,"PF Kevin Durant UTIL Kyle Kuzma G Lonzo Ball SF Wilson Chandler SG Evan Turner F Al-Farouq Aminu PG Shabazz Napier C Nikola Jokic",NA,"Emmanuel Mudiay","UTIL","0.05%",0
49,966987623,"jgamble1006",0,309,"PF Kevin Durant C Jordan Bell F Kyle Kuzma PG Lonzo Ball SF Wilson Chandler UTIL Al-Farouq Aminu SG CJ McCollum G Shabazz Napier",NA,"Tyler Ennis","G","0.04%",0
49,966989958,"starboyz3",0,309,"SF Kevin Durant UTIL Kyle Kuzma PG Lonzo Ball F Wilson Chandler SG Evan Turner PF Al-Farouq Aminu G Shabazz Napier C Nikola Jokic",NA,"Alex Caruso","G","0.03%",1.5
49,967169824,"SIR_REDINGTON (4/20)",0,309,"PF Kevin Durant UTIL Kyle Kuzma G Lonzo Ball SF Wilson Chandler SG Evan Turner F Al-Farouq Aminu PG Shabazz Napier C Nikola Jokic",NA,"Paul Millsap","UTIL","0.02%",0
49,967387337,"oicu2uno (20/20)",0,309,"F Kevin Durant PF Kyle Kuzma PG Lonzo Ball SF Wilson Chandler SG Evan Turner UTIL Al-Farouq Aminu G Shabazz Napier C Nikola Jokic",NA,"Tyler Lydon","PF","0.02%",0
54,966977512,"johnblaze1._36 (1/2)",0,308.75,"SF Kevin Durant SG Klay Thompson C Jordan Bell PF Julius Randle F Kyle Kuzma G Patrick McCaw PG Lonzo Ball UTIL Mason Plumlee",NA,"Ivica Zubac","C","0.02%",0
54,967431805,"blboi3000",0,308.75,"SF Kevin Durant SG Jordan Clarkson UTIL Jordan Bell F Kyle Kuzma PG Lonzo Ball G Evan Turner PF Mason Plumlee C Nikola Jokic",NA,"Caleb Swanigan","F","0.02%",2
56,966515753,"elwa7 (2/6)",0,308.5,"PF Kevin Durant SG Klay Thompson SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler C Mason Plumlee G Shabazz Napier F Trey Lyles",NA,"Richard Jefferson","UTIL","0.01%",0
56,966570409,"Steelerfootball (1/3)",0,308.5,"C David West SF Kevin Durant UTIL Julius Randle F Kyle Kuzma G Lonzo Ball PF Mason Plumlee SG CJ McCollum PG Shabazz Napier",NA,"CJ Wilcox","G","0.01%",0
56,966812802,"King_Koopa (5/10)",0,308.5,"UTIL Kevin Durant PF Kyle Kuzma F Wilson Chandler SF Evan Turner SG Will Barton PG Shabazz Napier G Gary Harris C Nikola Jokic",NA,"Darrell Arthur","F","0.01%",0
56,967315926,"joshtmoore88",0,308.5,"SF Kevin Durant SG Klay Thompson PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler C Mason Plumlee G Shabazz Napier F Trey Lyles",NA,"Brook Lopez","C","0.01%",0
60,966589429,"Unranked",0,308,"G Nick Young SF Kevin Durant PF Julius Randle F Kyle Kuzma C Mason Plumlee SG CJ McCollum PG Shabazz Napier UTIL Nikola Jokic",NA,"Stephen Curry","UTIL","0.01%",0
60,966917878,"boeskiLoc",0,308,"PF Kevin Durant SG Jordan Clarkson SF Kyle Kuzma F Wilson Chandler C Mason Plumlee G Will Barton PG Shabazz Napier UTIL Nikola Jokic",NA,"Damian Lillard","PG","0.01%",0
60,967398212,"AGMoney23 (14/20)",0,308,"SF Kevin Durant SG Klay Thompson C Julius Randle PF Kyle Kuzma PG Lonzo Ball UTIL Ed Davis F Mason Plumlee G Shabazz Napier",NA,"Vander Blue","G","0.01%",0
60,967401045,"CrazyMixer",0,308,"C Andrew Bogut SF Kevin Durant F Draymond Green SG Kentavious Caldwell-Pope PF Kyle Kuzma G Lonzo Ball UTIL Wilson Chandler PG Shabazz Napier",NA,"","","",NA
64,966651513,"calinick81 (1/2)",0,307.75,"SF Kevin Durant PF Larry Nance Jr. UTIL Jordan Bell F Kyle Kuzma G Lonzo Ball SG Evan Turner PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
64,967043585,"cheetos09",0,307.75,"SF Kevin Durant C Jordan Bell PF Kyle Kuzma UTIL Lonzo Ball F Mason Plumlee G Shabazz Napier SG Gary Harris PG Jamal Murray",NA,"","","",NA
64,967267804,"wadizlej1z (1/2)",0,307.75,"SF Kevin Durant C Draymond Green PF Julius Randle F Kyle Kuzma PG Lonzo Ball SG Evan Turner UTIL Ed Davis G Shabazz Napier",NA,"","","",NA
67,966647209,"tbooth80",0,307.5,"F Kevin Durant C Julius Randle SF Kyle Kuzma PG Lonzo Ball PF Wilson Chandler UTIL Evan Turner SG CJ McCollum G Shabazz Napier",NA,"","","",NA
67,966876341,"glenn55mattice",0,307.5,"SF Kevin Durant C Julius Randle PF Kyle Kuzma UTIL Lonzo Ball F Wilson Chandler G Evan Turner SG CJ McCollum PG Shabazz Napier",NA,"","","",NA
67,967016917,"Chevsscamaro (4/4)",0,307.5,"PF Kevin Durant F Draymond Green G Kentavious Caldwell-Pope UTIL Jordan Bell SF Kyle Kuzma C Mason Plumlee SG Shabazz Napier PG Jamal Murray",NA,"","","",NA
67,967398200,"AGMoney23 (2/20)",0,307.5,"SF Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope F Jordan Bell PF Kyle Kuzma UTIL Mason Plumlee PG Shabazz Napier G Jamal Murray",NA,"","","",NA
67,967400132,"AbeFr0man73 (3/3)",0,307.5,"F Kevin Durant C Julius Randle UTIL Kyle Kuzma G Lonzo Ball PF Wilson Chandler SF Evan Turner PG CJ McCollum SG Shabazz Napier",NA,"","","",NA
67,967401104,"thedocd (3/13)",0,307.5,"SF Kevin Durant C Julius Randle PF Kyle Kuzma G Lonzo Ball F Wilson Chandler UTIL Evan Turner SG CJ McCollum PG Shabazz Napier",NA,"","","",NA
67,967401281,"thedocd (4/13)",0,307.5,"SF Kevin Durant C Julius Randle PF Kyle Kuzma G Lonzo Ball F Wilson Chandler UTIL Evan Turner SG CJ McCollum PG Shabazz Napier",NA,"","","",NA
67,967401282,"thedocd (5/13)",0,307.5,"SF Kevin Durant C Julius Randle PF Kyle Kuzma G Lonzo Ball F Wilson Chandler UTIL Evan Turner SG CJ McCollum PG Shabazz Napier",NA,"","","",NA
67,967410301,"Gmacissue (3/4)",0,307.5,"SF Kevin Durant C Julius Randle PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler F Evan Turner SG CJ McCollum G Shabazz Napier",NA,"","","",NA
76,966540296,"cjett1",0,307.25,"F David West SF Kevin Durant PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler G Evan Turner SG Will Barton C Nikola Jokic",NA,"","","",NA
76,967431698,"spunky2877 (4/4)",0,307.25,"UTIL David West PF Kevin Durant SF Kyle Kuzma PG Lonzo Ball F Wilson Chandler G Evan Turner SG Will Barton C Nikola Jokic",NA,"","","",NA
78,966642794,"Hamilton3650 (8/10)",0,306.75,"PF Kevin Durant G Quinn Cook UTIL Kentavious Caldwell-Pope SF Kyle Kuzma PG Lonzo Ball F Wilson Chandler SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
78,966858237,"EzkyDaBeatMan (2/2)",0,306.75,"F David West SF Kevin Durant SG Jordan Clarkson PF Kyle Kuzma PG Lonzo Ball UTIL Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"","","",NA
80,967135192,"BillyCorp69 (3/5)",0,306.5,"UTIL Kevin Durant PF Kyle Kuzma PG Lonzo Ball F Wilson Chandler C Mason Plumlee SG CJ McCollum G Shabazz Napier SF Trey Lyles",NA,"","","",NA
80,967135280,"BillyCorp69 (4/5)",0,306.5,"UTIL Kevin Durant PF Kyle Kuzma PG Lonzo Ball F Wilson Chandler C Mason Plumlee SG CJ McCollum G Shabazz Napier SF Trey Lyles",NA,"","","",NA
80,967144126,"BillyCorp69 (5/5)",0,306.5,"UTIL Kevin Durant PF Kyle Kuzma PG Lonzo Ball F Wilson Chandler C Mason Plumlee SG CJ McCollum G Shabazz Napier SF Trey Lyles",NA,"","","",NA
83,966877081,"mittyr44 (2/3)",0,306.25,"SF Kevin Durant G Jordan Clarkson SG Kentavious Caldwell-Pope F Julius Randle PF Kyle Kuzma PG Lonzo Ball C Mason Plumlee UTIL Shabazz Napier",NA,"","","",NA
84,966554775,"samitdam (2/11)",0,306,"SF Kevin Durant C Julius Randle PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler UTIL Evan Turner G Shabazz Napier",NA,"","","",NA
84,966741013,"Ferguson7 (2/4)",0,306,"SF Kevin Durant PF Draymond Green SG Kentavious Caldwell-Pope F Jordan Bell C Julius Randle UTIL Lonzo Ball G Evan Turner PG Shabazz Napier",NA,"","","",NA
84,967150649,"samitdam (6/11)",0,306,"SF Kevin Durant C Julius Randle PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler UTIL Evan Turner G Shabazz Napier",NA,"","","",NA
84,967160116,"samitdam (10/11)",0,306,"SF Kevin Durant C Julius Randle PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler UTIL Evan Turner G Shabazz Napier",NA,"","","",NA
88,966551672,"marquandraggz (1/5)",0,305.75,"PF Kevin Durant SG Klay Thompson C Julius Randle SF Kyle Kuzma PG Patrick McCaw UTIL Lonzo Ball F Wilson Chandler G Shabazz Napier",NA,"","","",NA
88,966683524,"forrestkoba (16/20)",0,305.75,"PF Kevin Durant SF Kyle Kuzma F Wilson Chandler SG Evan Turner UTIL Mason Plumlee PG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
88,967341413,"sparky162",0,305.75,"PF Kevin Durant C Jordan Bell F Julius Randle SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler SG CJ McCollum G Torrey Craig",NA,"","","",NA
88,967400465,"j42maraski (1/2)",0,305.75,"PF Kevin Durant UTIL Jordan Clarkson SF Kyle Kuzma PG Lonzo Ball F Wilson Chandler SG Evan Turner G Shabazz Napier C Nikola Jokic",NA,"","","",NA
88,967434350,"mgwilli6094",0,305.75,"SF Kevin Durant SG Jordan Clarkson PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler F Evan Turner G Shabazz Napier C Nikola Jokic",NA,"","","",NA
93,967399817,"Genalgo (4/4)",0,305.5,"C Andrew Bogut PF Kevin Durant F Draymond Green UTIL Kyle Kuzma PG Lonzo Ball SF Wilson Chandler SG Will Barton G Shabazz Napier",NA,"","","",NA
94,966669823,"zmrasta24 (6/11)",0,305.25,"PF Kevin Durant UTIL Kyle Kuzma PG Patrick McCaw G Lonzo Ball SF Wilson Chandler F Al-Farouq Aminu SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
95,966855404,"rockyfphotography (1/9)",0,305,"PF Kevin Durant SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler C Mason Plumlee G Shabazz Napier UTIL Trey Lyles",NA,"","","",NA
95,967277356,"MartyMcFly303",0,305,"F Draymond Green C Jordan Bell SF Kyle Kuzma PG Lonzo Ball PF Mason Plumlee SG CJ McCollum G Will Barton UTIL Nikola Jokic",NA,"","","",NA
95,967433092,"ramirez1227",0,305,"SF Kevin Durant UTIL Julius Randle PG Lonzo Ball PF Wilson Chandler G Evan Turner F Mason Plumlee SG Will Barton C Nikola Jokic",NA,"","","",NA
98,966969277,"show.some.love",0,304.75,"PF Kevin Durant C Julius Randle SF Kyle Kuzma PG Lonzo Ball F Wilson Chandler G Evan Turner UTIL Mason Plumlee SG CJ McCollum",NA,"","","",NA
98,967203548,"DKing1222",0,304.75,"C Draymond Green F Julius Randle SF Kyle Kuzma PF Wilson Chandler G CJ McCollum SG Will Barton PG Shabazz Napier UTIL Nikola Jokic",NA,"","","",NA
98,967406515,"kueffer6 (2/2)",0,304.75,"SF Kevin Durant SG Klay Thompson UTIL Omri Casspi C Jordan Bell PF Julius Randle PG Lonzo Ball F Wilson Chandler G Shabazz Napier",NA,"","","",NA
98,967410162,"Gbaby91 (4/20)",0,304.75,"PF Kevin Durant C Julius Randle F Kyle Kuzma PG Lonzo Ball SF Wilson Chandler SG Evan Turner UTIL Mason Plumlee G CJ McCollum",NA,"","","",NA
102,966725737,"JUSTGUESSING (1/2)",0,304.5,"SF Kevin Durant C Julius Randle PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Ed Davis F Mason Plumlee G Shabazz Napier",NA,"","","",NA
103,966532216,"Chickenhawks33",0,304,"SF Kevin Durant SG Kentavious Caldwell-Pope PF Kyle Kuzma G Lonzo Ball F Evan Turner UTIL Ed Davis PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,966580132,"perilous (7/20)",0,304,"SG Klay Thompson UTIL Draymond Green SF Kyle Kuzma PG Lonzo Ball PF Wilson Chandler F Will Barton G Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,966612770,"lightningbug (1/4)",0,304,"C David West F Kevin Durant UTIL Jordan Bell PF Kyle Kuzma PG Lonzo Ball SG CJ McCollum SF Will Barton G Shabazz Napier",NA,"","","",NA
103,966612775,"lightningbug (2/4)",0,304,"UTIL David West PF Kevin Durant C Jordan Bell F Kyle Kuzma PG Lonzo Ball SG CJ McCollum SF Will Barton G Shabazz Napier",NA,"","","",NA
103,966622274,"lightningbug (4/4)",0,304,"UTIL David West SF Kevin Durant C Jordan Bell PF Kyle Kuzma G Lonzo Ball SG CJ McCollum F Will Barton PG Shabazz Napier",NA,"","","",NA
103,966633534,"Hamilton3650 (7/10)",0,304,"UTIL David West PF Kevin Durant SF Kyle Kuzma PG Lonzo Ball G Evan Turner F Will Barton SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,966859868,"WhoThaNeighbors (2/2)",0,304,"SG Klay Thompson F Draymond Green PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler SF Will Barton G Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,966875653,"fansportw (1/5)",0,304,"UTIL David West SF Kevin Durant C Jordan Bell PF Kyle Kuzma PG Lonzo Ball SG CJ McCollum F Will Barton G Shabazz Napier",NA,"","","",NA
103,967260810,"mojo20205 (10/16)",0,304,"SF Kevin Durant SG Kentavious Caldwell-Pope PF Kyle Kuzma PG Lonzo Ball G Evan Turner F Ed Davis UTIL Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,967329460,"Cvgtodd (4/20)",0,304,"G Klay Thompson F Draymond Green PF Kyle Kuzma UTIL Lonzo Ball SF Wilson Chandler SG Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,967329505,"Cvgtodd (11/20)",0,304,"G Klay Thompson F Draymond Green PF Kyle Kuzma UTIL Lonzo Ball SF Wilson Chandler SG Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,967329561,"Cvgtodd (18/20)",0,304,"G Klay Thompson F Draymond Green PF Kyle Kuzma UTIL Lonzo Ball SF Wilson Chandler SG Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,967348780,"ome86",0,304,"SG Klay Thompson UTIL Draymond Green PF Kyle Kuzma G Lonzo Ball F Wilson Chandler SF Will Barton PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,967372729,"bobberboy16 (2/2)",0,304,"SF Kevin Durant SG Kentavious Caldwell-Pope PF Kyle Kuzma G Lonzo Ball F Evan Turner C Ed Davis PG Shabazz Napier UTIL Nikola Jokic",NA,"","","",NA
103,967412056,"StoneSwizzle (2/3)",0,304,"SF Kevin Durant SG Kentavious Caldwell-Pope PF Kyle Kuzma PG Lonzo Ball F Evan Turner UTIL Ed Davis G Shabazz Napier C Nikola Jokic",NA,"","","",NA
103,967418106,"dohjohn03 (1/2)",0,304,"C David West SF Kevin Durant UTIL Jordan Bell PF Kyle Kuzma PG Lonzo Ball SG CJ McCollum F Will Barton G Shabazz Napier",NA,"","","",NA
