"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
612,945686516,"GreyPoupon (19/20)",0,289.5,"PG Russell Westbrook SG Bradley Beal SF Otto Porter F Carmelo Anthony C Marcin Gortat UTIL Greg Monroe PF Al-Farouq Aminu G Tyler Ulis",NA,"","","",NA
612,945940024,"ahitspat (11/20)",0,289.5,"UTIL Russell Westbrook G Kyle Lowry SG C.J. McCollum SF Otto Porter C Serge Ibaka PF Greg Monroe F Jakob Poeltl PG Fred VanVleet",NA,"","","",NA
612,946025689,"MickeyAO (15/20)",0,289.5,"PG Russell Westbrook SG DeMar DeRozan G C.J. McCollum F Serge Ibaka C Jonas Valanciunas UTIL Markieff Morris PF Greg Monroe SF Al-Farouq Aminu",NA,"","","",NA
612,946105896,"Shark2152",0,289.5,"PG Damian Lillard SF DeMar DeRozan SG Bradley Beal F T.J. Warren UTIL Serge Ibaka C Greg Monroe PF Al-Farouq Aminu G Tim Frazier",NA,"","","",NA
612,946283209,"giventake2015 (2/20)",0,289.5,"PG Russell Westbrook SF Paul George SG Bradley Beal F Carmelo Anthony PF Greg Monroe G Alec Burks UTIL Tomas Satoransky C Jakob Poeltl",NA,"","","",NA
612,946412238,"terrydez169 (3/4)",0,289.5,"G Russell Westbrook UTIL Damian Lillard F Otto Porter C Steven Adams PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu PG Fred VanVleet",NA,"","","",NA
612,946429206,"SBlack15 (3/3)",0,289.5,"PG Russell Westbrook G Damian Lillard F Otto Porter C Steven Adams PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
619,945963343,"daddyrose04041962",0,289.25,"PG Russell Westbrook SF Paul George G Bradley Beal C Marcin Gortat SG Kelly Oubre Jr. F Greg Monroe PF Al-Farouq Aminu UTIL Norman Powell",NA,"","","",NA
619,946017102,"rabsinsd (3/20)",0,289.25,"PG Kyle Lowry SF DeMar DeRozan F Devin Booker SG Donovan Mitchell UTIL Serge Ibaka C Jonas Valanciunas PF Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
619,946025677,"MickeyAO (3/20)",0,289.25,"PG Kyle Lowry SG DeMar DeRozan G Bradley Beal UTIL Jusuf Nurkic F Serge Ibaka C Jonas Valanciunas SF Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
619,946192882,"tmschmelzer (1/3)",0,289.25,"PG Damian Lillard SF DeMar DeRozan SG Devin Booker C Jusuf Nurkic F Serge Ibaka UTIL Greg Monroe PF Pascal Siakam G Fred VanVleet",NA,"","","",NA
619,946292327,"dproc21 (2/3)",0,289.25,"PG Russell Westbrook SF Devin Booker UTIL Donovan Mitchell F Otto Porter PF Serge Ibaka G Alec Burks SG C.J. Miles C Jakob Poeltl",NA,"","","",NA
619,946423845,"pqf22 (4/9)",0,289.25,"UTIL Russell Westbrook PG Damian Lillard SG C.J. McCollum PF Carmelo Anthony C Greg Monroe SF Al-Farouq Aminu F Pascal Siakam G Andre Roberson",NA,"","","",NA
619,946428635,"likethat410 (4/4)",0,289.25,"G Damian Lillard PG Kyle Lowry SG DeMar DeRozan C Jusuf Nurkic SF Kelly Oubre Jr. PF Greg Monroe F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
626,945661785,"somsoul10",0,289,"PG Kyle Lowry F DeMar DeRozan G Devin Booker SF Carmelo Anthony PF Serge Ibaka C Greg Monroe SG Alec Burks UTIL Al-Farouq Aminu",NA,"","","",NA
626,945686511,"GreyPoupon (14/20)",0,289,"PG Russell Westbrook SG Bradley Beal G C.J. McCollum SF Carmelo Anthony C Jonas Valanciunas F Markieff Morris UTIL Greg Monroe PF Pascal Siakam",NA,"","","",NA
626,945745711,"wayneb06",0,289,"PG Kyle Lowry SF Devin Booker C Jusuf Nurkic SG Donovan Mitchell UTIL Steven Adams F Serge Ibaka PF Markieff Morris G Fred VanVleet",NA,"","","",NA
626,945959608,"tonyi79 (6/7)",0,289,"PG Russell Westbrook G Kyle Lowry SG Bradley Beal SF T.J. Warren C Greg Monroe F Al-Farouq Aminu UTIL C.J. Miles PF Jonas Jerebko",NA,"","","",NA
626,946343402,"Bucshot22 (2/2)",0,289,"PG Russell Westbrook F Paul George G Bradley Beal C Marcin Gortat SF Joe Ingles SG Alec Burks PF Al-Farouq Aminu UTIL Pascal Siakam",NA,"","","",NA
626,946394933,"kdub1069 (2/4)",0,289,"PG Kyle Lowry SG DeMar DeRozan SF Devin Booker UTIL Carmelo Anthony PF Serge Ibaka C Greg Monroe G Alec Burks F Al-Farouq Aminu",NA,"","","",NA
626,946426501,"Johnrm88",0,289,"UTIL Russell Westbrook G Damian Lillard PG Kyle Lowry PF Greg Monroe SG Alec Burks F Al-Farouq Aminu C Marquese Chriss SF C.J. Miles",NA,"","","",NA
633,945728385,"mrcse13 (13/20)",0,288.75,"UTIL Russell Westbrook G Damian Lillard PF Otto Porter F Kelly Oubre Jr. SF Joe Ingles C Greg Monroe SG Alec Burks PG Fred VanVleet",NA,"","","",NA
633,945940028,"ahitspat (15/20)",0,288.75,"UTIL Russell Westbrook G Kyle Lowry SG Bradley Beal F Otto Porter C Greg Monroe SF Norman Powell PF Pascal Siakam PG Fred VanVleet",NA,"","","",NA
633,946022114,"dkiefr19 (19/20)",0,288.75,"G Russell Westbrook SF DeMar DeRozan F Paul George C Serge Ibaka UTIL Joe Ingles SG Alec Burks PF Al-Farouq Aminu PG Fred VanVleet",NA,"","","",NA
633,946155604,"Browneyestud (2/14)",0,288.75,"UTIL Russell Westbrook PG Kyle Lowry SF Devin Booker C Steven Adams F Greg Monroe SG Alec Burks PF Noah Vonleh G Fred VanVleet",NA,"","","",NA
633,946269114,"Skadoosh (7/20)",0,288.75,"PG Russell Westbrook SG Bradley Beal C Jusuf Nurkic SF T.J. Warren UTIL Greg Monroe G Alec Burks F Alex Len PF Al-Farouq Aminu",NA,"","","",NA
633,946283212,"giventake2015 (5/20)",0,288.75,"UTIL Russell Westbrook PG Kyle Lowry SF Paul George PF Carmelo Anthony F Al-Farouq Aminu SG Thabo Sefolosha C Jakob Poeltl G Fred VanVleet",NA,"","","",NA
633,946366652,"t5662jp (2/20)",0,288.75,"PG Russell Westbrook SF Paul George C Jusuf Nurkic UTIL Donovan Mitchell PF Serge Ibaka SG Alec Burks F Jakob Poeltl G Fred VanVleet",NA,"","","",NA
633,946390856,"michaelsean09",0,288.75,"G Russell Westbrook UTIL DeMar DeRozan SG Bradley Beal SF T.J. Warren C Serge Ibaka PG Tomas Satoransky PF Pascal Siakam F Jakob Poeltl",NA,"","","",NA
633,946396163,"candycandy30",0,288.75,"PG Russell Westbrook G Damian Lillard SG Bradley Beal SF Otto Porter C Greg Monroe UTIL Tyler Ulis F Pat Connaughton PF Mike Scott",NA,"","","",NA
633,946438882,"jabarnes2006",0,288.75,"PG Damian Lillard SF Devin Booker C Jusuf Nurkic G Donovan Mitchell PF Serge Ibaka SG Joe Ingles UTIL Greg Monroe F Marquese Chriss",NA,"","","",NA
643,945673663,"csmaniac (5/20)",0,288.5,"G Damian Lillard SG DeMar DeRozan UTIL Jusuf Nurkic PG Donovan Mitchell C Steven Adams PF Greg Monroe F Pascal Siakam SF Andre Roberson",NA,"","","",NA
643,945805513,"228funtime",0,288.5,"PG Russell Westbrook SG Devin Booker PF Carmelo Anthony C Serge Ibaka G Kelly Oubre Jr. F Joe Ingles UTIL Jonas Valanciunas SF Markieff Morris",NA,"","","",NA
643,945940031,"ahitspat (18/20)",0,288.5,"G Russell Westbrook UTIL Kyle Lowry SF Devin Booker C Steven Adams F Markieff Morris PF Greg Monroe SG Pat Connaughton PG Fred VanVleet",NA,"","","",NA
643,946082520,"513yoshi (18/20)",0,288.5,"G Russell Westbrook PG Damian Lillard SG Bradley Beal SF Otto Porter C Alex Len PF Marquese Chriss F Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
647,945677304,"crazycanucklehead17 (1/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945677306,"crazycanucklehead17 (2/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945677311,"crazycanucklehead17 (3/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945677433,"crazycanucklehead17 (4/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945685370,"crazycanucklehead17 (5/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945685380,"crazycanucklehead17 (6/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945685383,"crazycanucklehead17 (7/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692506,"crazycanucklehead17 (8/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692508,"crazycanucklehead17 (9/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692511,"crazycanucklehead17 (10/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692514,"crazycanucklehead17 (11/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692516,"crazycanucklehead17 (12/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692517,"crazycanucklehead17 (13/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692522,"crazycanucklehead17 (14/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692613,"crazycanucklehead17 (15/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692624,"crazycanucklehead17 (16/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945692625,"crazycanucklehead17 (17/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945702022,"crazycanucklehead17 (18/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945702031,"crazycanucklehead17 (19/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,945702033,"crazycanucklehead17 (20/20)",0,288.25,"UTIL Russell Westbrook SG Bradley Beal F Otto Porter SF Carmelo Anthony PG Ricky Rubio C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
647,946039269,"chrishatfield (2/2)",0,288.25,"PG Damian Lillard G Kyle Lowry SG Bradley Beal F Carmelo Anthony C Steven Adams PF Greg Monroe SF Norman Powell UTIL Fred VanVleet",NA,"","","",NA
647,946202649,"thay3r (5/9)",0,288.25,"G Russell Westbrook UTIL Devin Booker SG C.J. McCollum PF Carmelo Anthony C Steven Adams F Greg Monroe SF Andre Roberson PG Fred VanVleet",NA,"","","",NA
647,946213639,"walshgrad54",0,288.25,"UTIL Damian Lillard SF Paul George G Bradley Beal C Jusuf Nurkic F Serge Ibaka PF Greg Monroe SG Alec Burks PG Fred VanVleet",NA,"","","",NA
647,946296192,"bkhanlin (2/5)",0,288.25,"PG Russell Westbrook SG DeMar DeRozan F Devin Booker C Jusuf Nurkic SF Al-Farouq Aminu UTIL Tomas Satoransky PF Jakob Poeltl G Fred VanVleet",NA,"","","",NA
647,946344905,"jrakestr (3/20)",0,288.25,"PG Russell Westbrook SG Devin Booker UTIL Jusuf Nurkic F Serge Ibaka SF Kelly Oubre Jr. G Joe Ingles C Jonas Valanciunas PF Pascal Siakam",NA,"","","",NA
647,946379119,"imadeit110 (6/6)",0,288.25,"F DeMar DeRozan G Devin Booker SG Bradley Beal PG Donovan Mitchell SF T.J. Warren C Greg Monroe PF Al-Farouq Aminu UTIL Andre Roberson",NA,"","","",NA
647,946380022,"westportfish",0,288.25,"PG Damian Lillard SF Paul George G Bradley Beal C Jusuf Nurkic F Serge Ibaka PF Greg Monroe SG Alec Burks UTIL Fred VanVleet",NA,"","","",NA
647,946406584,"ldhman (20/20)",0,288.25,"G Russell Westbrook PG Kyle Lowry SF DeMar DeRozan UTIL Serge Ibaka C Jonas Valanciunas SG Alec Burks F Pascal Siakam PF Jakob Poeltl",NA,"","","",NA
647,946408762,"jetinfreak",0,288.25,"PG Damian Lillard F Devin Booker G Bradley Beal UTIL Carmelo Anthony C Steven Adams SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
676,945731270,"Oregon97210 (12/20)",0,288,"PG Damian Lillard SF DeMar DeRozan SG Devin Booker F Carmelo Anthony PF Serge Ibaka C Greg Monroe G Alec Burks UTIL OG Anunoby",NA,"","","",NA
676,945907811,"perilous (17/20)",0,288,"PG Russell Westbrook G Kyle Lowry SG DeMar DeRozan F Serge Ibaka C Greg Monroe PF Al-Farouq Aminu UTIL Tyler Ulis SF Evan Turner",NA,"","","",NA
676,946100612,"nerdarcade (2/2)",0,288,"G Russell Westbrook F Devin Booker SF Carmelo Anthony PG Ricky Rubio UTIL Marcin Gortat C Serge Ibaka PF Greg Monroe SG Josh Jackson",NA,"","","",NA
676,946203609,"blitzology (13/20)",0,288,"G Russell Westbrook PG Kyle Lowry UTIL Donovan Mitchell SF T.J. Warren PF Greg Monroe SG Alec Burks F Al-Farouq Aminu C Jakob Poeltl",NA,"","","",NA
676,946275432,"nhl2005 (7/20)",0,288,"G Russell Westbrook SG DeMar DeRozan SF Paul George UTIL Steven Adams C Greg Monroe F Al-Farouq Aminu PF Pascal Siakam PG Fred VanVleet",NA,"","","",NA
676,946295642,"Tkisser10 (4/20)",0,288,"PG Russell Westbrook SG DeMar DeRozan SF Paul George UTIL Serge Ibaka F Markieff Morris C Greg Monroe G Alec Burks PF Jakob Poeltl",NA,"","","",NA
676,946383702,"bglife1216 (18/20)",0,288,"PG Russell Westbrook SF Paul George SG Bradley Beal C Derrick Favors PF Serge Ibaka F Al-Farouq Aminu UTIL C.J. Miles G Fred VanVleet",NA,"","","",NA
676,946422876,"sharksbay99 (2/3)",0,288,"G Russell Westbrook F DeMar DeRozan SG Donovan Mitchell PF T.J. Warren SF Kelly Oubre Jr. C Greg Monroe UTIL Pascal Siakam PG Fred VanVleet",NA,"","","",NA
684,945728384,"mrcse13 (12/20)",0,287.75,"PG Russell Westbrook UTIL Jusuf Nurkic SG Donovan Mitchell G C.J. McCollum F Joe Ingles C Jonas Valanciunas PF Greg Monroe SF Andre Roberson",NA,"","","",NA
684,945814453,"ballsdeep1234 (10/20)",0,287.75,"PG Russell Westbrook SG Devin Booker UTIL Jusuf Nurkic SF Carmelo Anthony C Greg Monroe G Alec Burks F Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
684,945852981,"maksox69",0,287.75,"PG Russell Westbrook SG Devin Booker C Jusuf Nurkic UTIL Donovan Mitchell PF Serge Ibaka G Alec Burks F Pat Connaughton SF Andre Roberson",NA,"","","",NA
684,945927376,"Lunacy3 (5/20)",0,287.75,"PG Damian Lillard G Kyle Lowry SF DeMar DeRozan SG Devin Booker PF Greg Monroe F Pascal Siakam C Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
684,945927384,"Lunacy3 (13/20)",0,287.75,"G Damian Lillard SF DeMar DeRozan F Devin Booker UTIL Bradley Beal PF Greg Monroe SG Alec Burks C Marquese Chriss PG Fred VanVleet",NA,"","","",NA
684,945931141,"ADH6676 (4/20)",0,287.75,"G Russell Westbrook SG Devin Booker UTIL Jusuf Nurkic F Carmelo Anthony C Greg Monroe PG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
684,946017299,"rabsinsd (6/20)",0,287.75,"PG Kyle Lowry SG DeMar DeRozan SF Paul George UTIL Bradley Beal C Serge Ibaka F Al-Farouq Aminu PF Pascal Siakam G Fred VanVleet",NA,"","","",NA
684,946025681,"MickeyAO (7/20)",0,287.75,"UTIL Damian Lillard PG Kyle Lowry SG DeMar DeRozan G Ricky Rubio C Serge Ibaka F Greg Monroe SF Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
684,946172892,"meholol (14/20)",0,287.75,"G Russell Westbrook F Paul George SF Devin Booker SG Donovan Mitchell UTIL Alec Burks PF Al-Farouq Aminu C Jakob Poeltl PG Fred VanVleet",NA,"","","",NA
684,946173756,"ehlowel (11/20)",0,287.75,"PG Kyle Lowry SF DeMar DeRozan UTIL Jusuf Nurkic G Donovan Mitchell C Steven Adams PF Greg Monroe SG Alec Burks F Jakob Poeltl",NA,"","","",NA
684,946203993,"jcorr721",0,287.75,"G Russell Westbrook F DeMar DeRozan SF Devin Booker SG Donovan Mitchell PF Greg Monroe C Marquese Chriss UTIL Pat Connaughton PG Fred VanVleet",NA,"","","",NA
684,946207457,"BigNub (16/20)",0,287.75,"PG Kyle Lowry SF DeMar DeRozan SG Devin Booker C Jusuf Nurkic PF Serge Ibaka F Markieff Morris UTIL Greg Monroe G Fred VanVleet",NA,"","","",NA
684,946215323,"Hooligans (13/20)",0,287.75,"UTIL Damian Lillard PG Kyle Lowry SF DeMar DeRozan SG Devin Booker F Greg Monroe PF Pascal Siakam C Jakob Poeltl G Fred VanVleet",NA,"","","",NA
684,946284030,"mrblonde1425 (17/20)",0,287.75,"PG Damian Lillard SF Devin Booker C Jusuf Nurkic UTIL Donovan Mitchell PF Serge Ibaka F Greg Monroe G Alec Burks SG Tomas Satoransky",NA,"","","",NA
684,946332536,"zanebr (10/14)",0,287.75,"UTIL Russell Westbrook G Bradley Beal C Jusuf Nurkic SF T.J. Warren SG Joe Ingles F Greg Monroe PG Alec Burks PF Jakob Poeltl",NA,"","","",NA
684,946366658,"t5662jp (8/20)",0,287.75,"PG Damian Lillard SF DeMar DeRozan SG Devin Booker F Carmelo Anthony C Serge Ibaka PF Greg Monroe G Alec Burks UTIL Jakob Poeltl",NA,"","","",NA
684,946373786,"Boltz017 (1/2)",0,287.75,"PG Russell Westbrook F Paul George SG Donovan Mitchell UTIL Ricky Rubio SF Joe Ingles C Greg Monroe G Alec Burks PF Al-Farouq Aminu",NA,"","","",NA
701,945676185,"jf1133 (1/10)",0,287.5,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe UTIL Alec Burks PF Pascal Siakam G Andre Roberson",NA,"","","",NA
701,945676192,"jf1133 (3/10)",0,287.5,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe UTIL Alec Burks PF Pascal Siakam G Andre Roberson",NA,"","","",NA
701,945676195,"jf1133 (5/10)",0,287.5,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe UTIL Alec Burks PF Pascal Siakam G Andre Roberson",NA,"","","",NA
701,945676198,"jf1133 (7/10)",0,287.5,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe UTIL Alec Burks PF Pascal Siakam G Andre Roberson",NA,"","","",NA
701,945684063,"jf1133 (9/10)",0,287.5,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe UTIL Alec Burks PF Pascal Siakam G Andre Roberson",NA,"","","",NA
701,945839751,"APKiller (14/20)",0,287.5,"PG Russell Westbrook F DeMar DeRozan SG Bradley Beal SF T.J. Warren C Greg Monroe G Alec Burks PF Pascal Siakam UTIL Andre Roberson",NA,"","","",NA
701,945875659,"kurtiejax (2/6)",0,287.5,"G Russell Westbrook UTIL DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe PG Alec Burks PF Pascal Siakam SF Andre Roberson",NA,"","","",NA
701,945875666,"kurtiejax (4/6)",0,287.5,"G Russell Westbrook UTIL DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe PG Alec Burks PF Pascal Siakam SF Andre Roberson",NA,"","","",NA
701,945875672,"kurtiejax (6/6)",0,287.5,"G Russell Westbrook UTIL DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe PG Alec Burks PF Pascal Siakam SF Andre Roberson",NA,"","","",NA
701,945927385,"Lunacy3 (14/20)",0,287.5,"PG Russell Westbrook G Damian Lillard SF DeMar DeRozan PF Greg Monroe SG Alec Burks F Al-Farouq Aminu UTIL Pascal Siakam C Marquese Chriss",NA,"","","",NA
701,946025884,"danfitz22",0,287.5,"G Russell Westbrook SG DeMar DeRozan UTIL Carmelo Anthony F Serge Ibaka SF Kelly Oubre Jr. C Jonas Valanciunas PG Alec Burks PF Al-Farouq Aminu",NA,"","","",NA
701,946068363,"AirAssault159 (5/10)",0,287.5,"PG Kyle Lowry SG DeMar DeRozan G Devin Booker UTIL Jusuf Nurkic F Serge Ibaka SF Markieff Morris PF Greg Monroe C Jakob Poeltl",NA,"","","",NA
701,946238626,"ipt007 (16/20)",0,287.5,"PG Kyle Lowry SG Devin Booker UTIL Bradley Beal F Otto Porter PF Serge Ibaka SF Markieff Morris C Greg Monroe G Alec Burks",NA,"","","",NA
701,946286421,"Deckersquad13",0,287.5,"PG Russell Westbrook UTIL Devin Booker G Bradley Beal SF Carmelo Anthony PF Serge Ibaka C Tyson Chandler SG Evan Turner F Thabo Sefolosha",NA,"","","",NA
701,946321969,"spartanman",0,287.5,"UTIL Russell Westbrook G Devin Booker PF Otto Porter SF Carmelo Anthony F Serge Ibaka C Greg Monroe SG Alec Burks PG Fred VanVleet",NA,"","","",NA
701,946350336,"partyhardworkharder (5/10)",0,287.5,"UTIL Russell Westbrook PG Kyle Lowry SF Paul George F Kelly Oubre Jr. C Greg Monroe SG Alec Burks PF Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
701,946385321,"mrblonde1425 (19/20)",0,287.5,"PG Damian Lillard SF DeMar DeRozan SG Devin Booker UTIL Serge Ibaka F Joe Ingles PF Markieff Morris C Greg Monroe G Alec Burks",NA,"","","",NA
701,946421651,"agabs2169 (2/2)",0,287.5,"PG Russell Westbrook F Devin Booker SF Otto Porter UTIL Carmelo Anthony PF Serge Ibaka C Greg Monroe SG Alec Burks G Fred VanVleet",NA,"","","",NA
701,946427645,"degenerate1985",0,287.5,"PG Russell Westbrook SF DeMar DeRozan G Devin Booker C Serge Ibaka SG Joe Ingles PF Greg Monroe UTIL Tyson Chandler F C.J. Miles",NA,"","","",NA
720,945655609,"chefcurry68 (18/20)",0,287.25,"UTIL Damian Lillard F Paul George SF Devin Booker SG Bradley Beal C Greg Monroe G Alec Burks PF Al-Farouq Aminu PG Fred VanVleet",NA,"","","",NA
720,945827015,"ShoeLB50 (11/18)",0,287.25,"PG Russell Westbrook SF DeMar DeRozan SG Bradley Beal C Jusuf Nurkic PF Serge Ibaka F Jerami Grant UTIL Shabazz Napier G Fred VanVleet",NA,"","","",NA
720,945866148,"Tronik31",0,287.25,"PG Russell Westbrook SF Paul George SG Bradley Beal G Ricky Rubio F Markieff Morris C Greg Monroe PF Al-Farouq Aminu UTIL Tomas Satoransky",NA,"","","",NA
720,946082510,"513yoshi (8/20)",0,287.25,"G Russell Westbrook PG Damian Lillard SG Bradley Beal SF Otto Porter PF Alex Len F Pat Connaughton C Jakob Poeltl UTIL Fred VanVleet",NA,"","","",NA
720,946172885,"meholol (7/20)",0,287.25,"UTIL Damian Lillard F Paul George SF Devin Booker SG Bradley Beal C Greg Monroe G Alec Burks PF Al-Farouq Aminu PG Fred VanVleet",NA,"","","",NA
720,946262653,"Rslawre (1/2)",0,287.25,"G Damian Lillard PG Kyle Lowry SG DeMar DeRozan PF Serge Ibaka F Kelly Oubre Jr. SF Markieff Morris C Greg Monroe UTIL Mike James",NA,"","","",NA
720,946262674,"Rslawre (2/2)",0,287.25,"G Damian Lillard PG Kyle Lowry SG DeMar DeRozan PF Serge Ibaka F Kelly Oubre Jr. SF Markieff Morris C Greg Monroe UTIL Mike James",NA,"","","",NA
720,946283224,"giventake2015 (17/20)",0,287.25,"UTIL Russell Westbrook PG Kyle Lowry SG Devin Booker SF Carmelo Anthony C Jonas Valanciunas F Al-Farouq Aminu PF Jakob Poeltl G Fred VanVleet",NA,"","","",NA
720,946332533,"zanebr (7/14)",0,287.25,"UTIL Russell Westbrook SF DeMar DeRozan SG Bradley Beal F T.J. Warren C Greg Monroe PG Alec Burks G Tomas Satoransky PF Jakob Poeltl",NA,"","","",NA
720,946410977,"ShortyMac (2/9)",0,287.25,"UTIL Damian Lillard SF Paul George F Devin Booker G Bradley Beal C Greg Monroe SG Alec Burks PF Al-Farouq Aminu PG Fred VanVleet",NA,"","","",NA
720,946413163,"ibekeggy23",0,287.25,"UTIL DeMar DeRozan SG Bradley Beal PG C.J. McCollum PF Carmelo Anthony C Steven Adams F Serge Ibaka SF Kelly Oubre Jr. G Alec Burks",NA,"","","",NA
720,946425027,"capperman79 (1/20)",0,287.25,"PG Russell Westbrook SF DeMar DeRozan G Bradley Beal F T.J. Warren C Greg Monroe SG Alec Burks UTIL Tomas Satoransky PF Jakob Poeltl",NA,"","","",NA
732,945831622,"Kdoh (2/15)",0,287,"PG Russell Westbrook SF DeMar DeRozan SG Devin Booker C Steven Adams F Serge Ibaka PF Greg Monroe G Tyler Ulis UTIL Meyers Leonard",NA,"","","",NA
732,945899556,"bpbradley25",0,287,"PG Damian Lillard G Bradley Beal SF Otto Porter C Steven Adams UTIL Ricky Rubio PF Serge Ibaka SG Kelly Oubre Jr. F Joe Ingles",NA,"","","",NA
732,945907814,"perilous (20/20)",0,287,"PG Russell Westbrook SG DeMar DeRozan SF Paul George C Serge Ibaka F Markieff Morris UTIL Greg Monroe G Tim Frazier PF Pascal Siakam",NA,"","","",NA
