"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
707,944582806,"EmileHeskey (9/150)",0,284.75,"F DeMarcus Cousins UTIL Marc Gasol PG Jrue Holiday C Myles Turner SG Nicolas Batum PF Rudy Gay G Bojan Bogdanovic SF Michael Beasley",NA,"","","",NA
707,944639396,"Awesemo (146/150)",0,284.75,"SG Stephen Curry C Marc Gasol PG Kemba Walker SF Robert Covington UTIL Ricky Rubio G Rajon Rondo PF Rudy Gay F Michael Beasley",NA,"","","",NA
707,944705277,"pianoclub (41/150)",0,284.75,"C DeMarcus Cousins PG Kemba Walker SG Tyreke Evans UTIL Robert Covington PF Pau Gasol G Jonathon Simmons F Michael Kidd-Gilchrist SF Michael Beasley",NA,"","","",NA
707,944705363,"pianoclub (127/150)",0,284.75,"C Joel Embiid UTIL Marc Gasol PG Kemba Walker G Jrue Holiday F Pau Gasol SG Jonathon Simmons PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
707,944767639,"NILKNARF (13/70)",0,284.75,"C Joel Embiid SG Victor Oladipo PG Kemba Walker PF Robert Covington G Jrue Holiday F Mason Plumlee UTIL E'Twaun Moore SF Michael Beasley",NA,"","","",NA
707,944767670,"NILKNARF (44/70)",0,284.75,"SG Stephen Curry UTIL Marc Gasol SF Harrison Barnes G Jrue Holiday C Myles Turner PG Darren Collison F Mason Plumlee PF Michael Beasley",NA,"","","",NA
707,944793925,"toefungus (3/3)",0,284.75,"PF DeMarcus Cousins G Tyreke Evans F T.J. Warren SG Khris Middleton UTIL Nicolas Batum PG Jamal Murray C Mason Plumlee SF Michael Beasley",NA,"","","",NA
707,944871970,"youdacao (63/150)",0,284.75,"UTIL Marc Gasol PG Kemba Walker SG Jimmy Butler SF T.J. Warren PF Robert Covington C Enes Kanter F Mason Plumlee G Alec Burks",NA,"","","",NA
707,944875058,"Kobe4MVP (103/150)",0,284.75,"C Joel Embiid PG Stephen Curry G Jimmy Butler SF Nicolas Batum PF Pau Gasol UTIL Wilson Chandler SG Wesley Matthews F Michael Beasley",NA,"","","",NA
707,944916787,"anilprao88 (90/150)",0,284.75,"SF Giannis Antetokounmpo C Marc Gasol SG Tyreke Evans PG Jrue Holiday G Jamal Murray F Rudy Gay UTIL Mason Plumlee PF Michael Beasley",NA,"","","",NA
707,945188753,"sbwolves16 (5/7)",0,284.75,"PF DeMarcus Cousins SF Kevin Durant G Kemba Walker PG Jrue Holiday C Mason Plumlee UTIL Kyle O'Quinn SG Alec Burks F Michael Beasley",NA,"","","",NA
707,945198718,"papagates (95/150)",0,284.75,"UTIL Andre Drummond C Karl-Anthony Towns SF Khris Middleton PF Lauri Markkanen SG Nicolas Batum PG Dennis Smith Jr. F Pau Gasol G E'Twaun Moore",NA,"","","",NA
721,944517375,"shawnzhan (58/150)",0,284.5,"UTIL DeMarcus Cousins C Joel Embiid SG Jimmy Butler G Gary Harris SF Rudy Gay F Mason Plumlee PG Patty Mills PF Michael Beasley",NA,"","","",NA
721,944517435,"shawnzhan (118/150)",0,284.5,"F DeMarcus Cousins SG Jimmy Butler SF T.J. Warren G Jeff Teague PG Jrue Holiday UTIL Rudy Gay C Mason Plumlee PF Michael Beasley",NA,"","","",NA
721,944623224,"ChipotleAddict (114/150)",0,284.5,"C Joel Embiid UTIL Karl-Anthony Towns PG Kemba Walker SF Rondae Hollis-Jefferson PF Pau Gasol SG Jonathon Simmons G Alec Burks F Darius Miller",NA,"","","",NA
721,944708871,"REDCOAT85 (99/150)",0,284.5,"PG Ben Simmons C Joel Embiid UTIL Marc Gasol G Jrue Holiday SF Wesley Matthews F Mason Plumlee SG E'Twaun Moore PF Michael Beasley",NA,"","","",NA
721,944709008,"Sneak40oz",0,284.5,"SG Victor Oladipo F Devin Booker G Tyreke Evans SF Robert Covington UTIL Darren Collison PG Rajon Rondo PF Ersan Ilyasova C Mason Plumlee",NA,"","","",NA
721,944718309,"mrgoodseats (19/30)",0,284.5,"UTIL DeMarcus Cousins C Marc Gasol SF Robert Covington G Jrue Holiday F Enes Kanter PG Rajon Rondo SG E'Twaun Moore PF Michael Beasley",NA,"","","",NA
721,944767628,"NILKNARF (2/70)",0,284.5,"C DeMarcus Cousins UTIL Marc Gasol SG Jimmy Butler PG Darren Collison SF Evan Fournier G Rajon Rondo PF Mason Plumlee F Michael Beasley",NA,"","","",NA
721,944790368,"RexGrossman (57/150)",0,284.5,"PF Giannis Antetokounmpo PG Stephen Curry SG Tyreke Evans C Enes Kanter G Rajon Rondo UTIL Mason Plumlee F E'Twaun Moore SF Michael Beasley",NA,"","","",NA
721,944790442,"RexGrossman (131/150)",0,284.5,"PF Giannis Antetokounmpo PG Stephen Curry SG Tyreke Evans C Enes Kanter G Rajon Rondo UTIL Mason Plumlee F E'Twaun Moore SF Michael Beasley",NA,"","","",NA
721,944868481,"Dinkpiece (13/20)",0,284.5,"C Joel Embiid PG Stephen Curry SG Jrue Holiday PF Enes Kanter F Pau Gasol G Rajon Rondo UTIL Mason Plumlee SF Michael Beasley",NA,"","","",NA
721,944872017,"youdacao (110/150)",0,284.5,"UTIL DeMarcus Cousins SF T.J. Warren PG Jrue Holiday PF Enes Kanter C Myles Turner SG Nicolas Batum F Mason Plumlee G E'Twaun Moore",NA,"","","",NA
721,944916732,"anilprao88 (35/150)",0,284.5,"SF Giannis Antetokounmpo PG Ben Simmons C Joel Embiid UTIL Mason Plumlee G Alec Burks SG E'Twaun Moore F Darius Miller PF Michael Beasley",NA,"","","",NA
721,945093746,"Bloomenrose (1/4)",0,284.5,"C DeMarcus Cousins UTIL Joel Embiid G Jrue Holiday PG Ricky Rubio F Rudy Gay SF Ersan Ilyasova SG Alec Burks PF Michael Beasley",NA,"","","",NA
721,945129836,"salmonc (28/50)",0,284.5,"F DeMarcus Cousins C Joel Embiid PF Enes Kanter PG Elfrid Payton G Gary Harris UTIL Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
721,945129855,"salmonc (47/50)",0,284.5,"UTIL DeMarcus Cousins SG Stephen Curry PF Robert Covington C Enes Kanter PG Elfrid Payton G Alec Burks SF E'Twaun Moore F Michael Beasley",NA,"","","",NA
736,944639271,"Awesemo (21/150)",0,284.25,"F DeMarcus Cousins C Joel Embiid SG Jimmy Butler PF Robert Covington PG J.J. Barea UTIL Mason Plumlee G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
736,944639391,"Awesemo (141/150)",0,284.25,"UTIL DeMarcus Cousins PG Stephen Curry SG Jrue Holiday C Dario Saric G Joe Ingles PF Rudy Gay F Mason Plumlee SF Michael Beasley",NA,"","","",NA
736,944705385,"pianoclub (149/150)",0,284.25,"PF DeMarcus Cousins PG Kemba Walker C Nikola Vucevic UTIL Robert Covington F Enes Kanter G Rajon Rondo SG E'Twaun Moore SF Doug McDermott",NA,"","","",NA
736,944767662,"NILKNARF (36/70)",0,284.25,"C DeMarcus Cousins PG Stephen Curry SF Robert Covington PF Pau Gasol SG Jamal Murray G Rajon Rondo UTIL Mason Plumlee F Michael Beasley",NA,"","","",NA
736,944799178,"darcmaniluk (89/150)",0,284.25,"F Giannis Antetokounmpo C Marc Gasol PG Kemba Walker SF Evan Fournier G Rajon Rondo SG Jonathon Simmons UTIL Rudy Gay PF Michael Beasley",NA,"","","",NA
736,944831673,"cheddabisque (30/150)",0,284.25,"C DeMarcus Cousins PG Stephen Curry G Kemba Walker PF Pau Gasol SG Jamal Murray F Wesley Matthews SF Michael Beasley UTIL Jerryd Bayless",NA,"","","",NA
736,944848831,"bcalicore (26/50)",0,284.25,"PG Ben Simmons C Marc Gasol G Kemba Walker PF T.J. Warren SF Robert Covington F Mason Plumlee SG E'Twaun Moore UTIL Michael Beasley",NA,"","","",NA
736,945066100,"jmano7",0,284.25,"C DeMarcus Cousins SF Giannis Antetokounmpo SG Jamal Murray PG Rajon Rondo PF Kenneth Faried G J.J. Barea F Mason Plumlee UTIL Michael Kidd-Gilchrist",NA,"","","",NA
736,945074315,"TheDre (1/2)",0,284.25,"C DeMarcus Cousins UTIL Kemba Walker SF Robert Covington SG Nicolas Batum PF Thaddeus Young F Evan Fournier G Rajon Rondo PG Jerryd Bayless",NA,"","","",NA
736,945198674,"papagates (51/150)",0,284.25,"F Kevin Durant UTIL Andre Drummond C Marc Gasol SG Jimmy Butler PF Rudy Gay PG J.J. Barea G E'Twaun Moore SF Darius Miller",NA,"","","",NA
746,944517320,"shawnzhan (3/150)",0,284,"G Ben Simmons C Joel Embiid PG Kemba Walker UTIL Myles Turner PF Rudy Gay F Mason Plumlee SG Alec Burks SF Michael Beasley",NA,"","","",NA
746,944517349,"shawnzhan (32/150)",0,284,"F DeMarcus Cousins PG Victor Oladipo C Nikola Vucevic SG Jimmy Butler SF Rudy Gay UTIL Mason Plumlee G E'Twaun Moore PF Michael Beasley",NA,"","","",NA
746,944582812,"EmileHeskey (15/150)",0,284,"UTIL DeMarcus Cousins PF Kevin Durant SG Jimmy Butler PG Jrue Holiday F Enes Kanter G E'Twaun Moore SF Michael Beasley C Tyler Zeller",NA,"","","",NA
746,944582862,"EmileHeskey (65/150)",0,284,"UTIL Kevin Durant PG Kemba Walker SG Jimmy Butler G Jrue Holiday C Myles Turner SF Nicolas Batum F Jonathon Simmons PF Michael Beasley",NA,"","","",NA
746,944582916,"EmileHeskey (119/150)",0,284,"F DeMarcus Cousins UTIL Marc Gasol PG Kemba Walker C Myles Turner SG J.J. Redick SF Bojan Bogdanovic G Alec Burks PF Michael Beasley",NA,"","","",NA
746,944582939,"EmileHeskey (142/150)",0,284,"UTIL DeMarcus Cousins G Tyreke Evans SG Jimmy Butler PG Jrue Holiday C Myles Turner SF Courtney Lee F E'Twaun Moore PF Michael Beasley",NA,"","","",NA
746,944623234,"ChipotleAddict (124/150)",0,284,"C Joel Embiid PG Stephen Curry F Rondae Hollis-Jefferson SG Nicolas Batum PF Pau Gasol G J.J. Redick UTIL John Henson SF Michael Kidd-Gilchrist",NA,"","","",NA
746,944708774,"REDCOAT85 (2/150)",0,284,"F DeMarcus Cousins C Marc Gasol SG Jimmy Butler PG Jrue Holiday PF Enes Kanter UTIL Mason Plumlee G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
746,944708864,"REDCOAT85 (92/150)",0,284,"PF Giannis Antetokounmpo F Kevin Durant UTIL Harrison Barnes G Jrue Holiday PG Elfrid Payton C Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
746,944824940,"BrettDogg",0,284,"UTIL Joel Embiid G Stephen Curry PF Draymond Green C Myles Turner PG Elfrid Payton SG Alec Burks F Marvin Williams SF Michael Beasley",NA,"","","",NA
746,944831646,"cheddabisque (3/150)",0,284,"F DeMarcus Cousins C Andre Drummond SF Robert Covington PG Jrue Holiday UTIL Myles Turner SG Danny Green G E'Twaun Moore PF Michael Beasley",NA,"","","",NA
746,944834103,"Jrake",0,284,"C DeMarcus Cousins UTIL Marc Gasol G Jimmy Butler PG Jrue Holiday PF Enes Kanter F Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
746,944848855,"bcalicore (50/50)",0,284,"F DeMarcus Cousins C Marc Gasol G Jimmy Butler PG Jrue Holiday UTIL Enes Kanter PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
746,944871919,"youdacao (12/150)",0,284,"F DeMarcus Cousins C Marc Gasol SG Jimmy Butler PG Jrue Holiday PF Enes Kanter UTIL Mason Plumlee G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
746,944871950,"youdacao (43/150)",0,284,"UTIL DeMarcus Cousins PG Ben Simmons PF Enes Kanter C Myles Turner SF Rudy Gay F Mason Plumlee G Alec Burks SG E'Twaun Moore",NA,"","","",NA
746,944997289,"Cmefly80 (2/12)",0,284,"PF DeMarcus Cousins C Marc Gasol SG Jimmy Butler PG Jrue Holiday UTIL Enes Kanter F Mason Plumlee G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
746,945025412,"bellaedward4eva (56/150)",0,284,"G Stephen Curry C Marc Gasol SG Jimmy Butler SF Robert Covington UTIL Enes Kanter PF Pau Gasol PG Alec Burks F Michael Beasley",NA,"","","",NA
746,945093066,"lsahr (4/30)",0,284,"F DeMarcus Cousins PG Victor Oladipo SF T.J. Warren SG Jrue Holiday G Jamal Murray UTIL Mason Plumlee C Tyson Chandler PF Michael Beasley",NA,"","","",NA
746,945198746,"papagates (123/150)",0,284,"PF DeMarcus Cousins C Nikola Vucevic PG Donovan Mitchell UTIL Myles Turner SG Nicolas Batum F Pau Gasol SF Michael Kidd-Gilchrist G E'Twaun Moore",NA,"","","",NA
765,944681075,"cupcake19 (10/12)",0,283.75,"C Andre Drummond SG Victor Oladipo PF Kevin Love PG Kemba Walker G Rajon Rondo F Mason Plumlee UTIL Alec Burks SF Michael Beasley",NA,"","","",NA
765,944705308,"pianoclub (72/150)",0,283.75,"C Joel Embiid UTIL Marc Gasol PG Kemba Walker SG Tyreke Evans G Jonathon Simmons PF Rudy Gay F Michael Kidd-Gilchrist SF Michael Beasley",NA,"","","",NA
765,944705356,"pianoclub (120/150)",0,283.75,"PF DeMarcus Cousins SG Tyreke Evans PG Jrue Holiday C Myles Turner G Evan Fournier UTIL Pau Gasol F Mason Plumlee SF Michael Kidd-Gilchrist",NA,"","","",NA
765,944767637,"NILKNARF (11/70)",0,283.75,"C DeMarcus Cousins UTIL Marc Gasol F Harrison Barnes G Gary Harris SG Nicolas Batum PG Rajon Rondo PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
765,944799121,"darcmaniluk (32/150)",0,283.75,"C DeMarcus Cousins PG Ben Simmons PF Enes Kanter G Rajon Rondo SG Jonathon Simmons F Rudy Gay UTIL Mason Plumlee SF E'Twaun Moore",NA,"","","",NA
765,944812167,"tinderella (5/5)",0,283.75,"C Joel Embiid UTIL Marc Gasol SF T.J. Warren PG Darren Collison F Pau Gasol SG J.J. Redick G Jamal Murray PF Michael Beasley",NA,"","","",NA
765,944872033,"youdacao (126/150)",0,283.75,"PF Kevin Durant UTIL Marc Gasol PG Kemba Walker SG Jimmy Butler C Myles Turner F Dirk Nowitzki SF Michael Kidd-Gilchrist G E'Twaun Moore",NA,"","","",NA
765,944916726,"anilprao88 (29/150)",0,283.75,"UTIL DeMarcus Cousins SF Giannis Antetokounmpo C Enes Kanter PG Rajon Rondo PF Ersan Ilyasova F Mason Plumlee G Alec Burks SG E'Twaun Moore",NA,"","","",NA
765,944937389,"bradhr",0,283.75,"PF DeMarcus Cousins PG Ben Simmons SF Harrison Barnes UTIL Myles Turner G Rajon Rondo C Mason Plumlee SG E'Twaun Moore F Michael Beasley",NA,"","","",NA
765,944974619,"0000__available (6/10)",0,283.75,"UTIL DeMarcus Cousins C Joel Embiid SF Harrison Barnes SG Nicolas Batum G Jonathon Simmons F Mason Plumlee PG Alec Burks PF Michael Beasley",NA,"","","",NA
765,945059445,"thaley440",0,283.75,"C Marc Gasol PG Kemba Walker SG Bradley Beal F Draymond Green G Jimmy Butler SF Jonathon Simmons UTIL Alec Burks PF Michael Beasley",NA,"","","",NA
765,945086238,"tylega1",0,283.75,"F Giannis Antetokounmpo SG Victor Oladipo G Jimmy Butler C Enes Kanter UTIL Rajon Rondo SF Rudy Gay PG Alec Burks PF Michael Beasley",NA,"","","",NA
765,945086539,"DannibalLecter (4/11)",0,283.75,"UTIL DeMarcus Cousins G Jimmy Butler F Harrison Barnes SG Khris Middleton PG Jrue Holiday SF Taurean Prince PF Mason Plumlee C Jordan Bell",NA,"","","",NA
765,945198685,"papagates (62/150)",0,283.75,"PF Giannis Antetokounmpo UTIL Andre Drummond C Karl-Anthony Towns F Pau Gasol PG J.J. Barea SG Bojan Bogdanovic SF Michael Kidd-Gilchrist G E'Twaun Moore",NA,"","","",NA
779,944517363,"shawnzhan (46/150)",0,283.5,"UTIL Joel Embiid PG Kemba Walker C Nikola Vucevic SG Jimmy Butler G Kris Dunn PF Rudy Gay F Mason Plumlee SF Michael Beasley",NA,"","","",NA
779,944640029,"Blomo3221",0,283.5,"PF DeMarcus Cousins UTIL Marc Gasol SG Jrue Holiday C Enes Kanter G Elfrid Payton PG Rajon Rondo SF E'Twaun Moore F Michael Beasley",NA,"","","",NA
779,944790342,"RexGrossman (31/150)",0,283.5,"PF Giannis Antetokounmpo C Marc Gasol SG Devin Booker G Gary Harris PG Rajon Rondo F Ersan Ilyasova UTIL Mason Plumlee SF Michael Beasley",NA,"","","",NA
779,944790416,"RexGrossman (105/150)",0,283.5,"PF Giannis Antetokounmpo C Marc Gasol SG Devin Booker G Gary Harris PG Rajon Rondo F Ersan Ilyasova UTIL Mason Plumlee SF Michael Beasley",NA,"","","",NA
779,944799160,"darcmaniluk (71/150)",0,283.5,"UTIL DeMarcus Cousins F Giannis Antetokounmpo C Enes Kanter PG Rajon Rondo SG Jonathon Simmons SF Rudy Gay G E'Twaun Moore PF Michael Beasley",NA,"","","",NA
779,944850488,"mazwa (31/50)",0,283.5,"PG Stephen Curry C Andre Drummond G Kemba Walker SG Jimmy Butler SF Rudy Gay PF Ersan Ilyasova UTIL Mason Plumlee F Michael Beasley",NA,"","","",NA
779,944872053,"youdacao (146/150)",0,283.5,"G Ben Simmons C Joel Embiid PG Kemba Walker UTIL Myles Turner SF Rudy Gay F Dirk Nowitzki SG E'Twaun Moore PF Michael Beasley",NA,"","","",NA
779,944914169,"AllergicToEndzone (1/2)",0,283.5,"SF Kevin Durant F Tyreke Evans UTIL Jimmy Butler G Jrue Holiday C Enes Kanter SG Dwyane Wade PG Rajon Rondo PF Michael Beasley",NA,"","","",NA
779,944978333,"fallfromgrace (33/72)",0,283.5,"UTIL DeMarcus Cousins F Kevin Durant PF Draymond Green PG Dwyane Wade G Evan Fournier C Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
779,944985966,"tj7775",0,283.5,"UTIL DeMarcus Cousins C Marc Gasol SG Jrue Holiday F Enes Kanter G Elfrid Payton PG Rajon Rondo SF E'Twaun Moore PF Michael Beasley",NA,"","","",NA
779,945032628,"seida (9/10)",0,283.5,"PF DeMarcus Cousins C Marc Gasol G Kemba Walker SF Robert Covington SG Jonathon Simmons PG J.J. Barea UTIL Alec Burks F Michael Beasley",NA,"","","",NA
779,945075299,"babynawdsies13 (2/2)",0,283.5,"C DeMarcus Cousins UTIL Marc Gasol SG Jrue Holiday PF Enes Kanter PG Elfrid Payton G Rajon Rondo F E'Twaun Moore SF Michael Beasley",NA,"","","",NA
791,944517455,"shawnzhan (138/150)",0,283.25,"SF Giannis Antetokounmpo PG Stephen Curry G Jimmy Butler SG Nicolas Batum UTIL Rudy Gay F Ersan Ilyasova C Mason Plumlee PF Michael Beasley",NA,"","","",NA
791,944623195,"ChipotleAddict (85/150)",0,283.25,"C Joel Embiid PG Kemba Walker PF T.J. Warren UTIL Myles Turner SG Nicolas Batum G J.J. Redick F Rudy Gay SF Darius Miller",NA,"","","",NA
791,944636594,"Bpat91",0,283.25,"F Ben Simmons SG Victor Oladipo SF Devin Booker G Kemba Walker PG Rajon Rondo UTIL Mason Plumlee PF Michael Beasley C Miles Plumlee",NA,"","","",NA
791,944705330,"pianoclub (94/150)",0,283.25,"PF DeMarcus Cousins C Joel Embiid PG Kemba Walker F Robert Covington G Jonathon Simmons SG E'Twaun Moore UTIL Michael Beasley SF Doug McDermott",NA,"","","",NA
791,944725962,"CasBrM (62/150)",0,283.25,"G Stephen Curry C Marc Gasol SG Jimmy Butler PG Jrue Holiday PF Enes Kanter UTIL Rajon Rondo F Mason Plumlee SF Michael Beasley",NA,"","","",NA
791,944759522,"Moogie (1/2)",0,283.25,"PF DeMarcus Cousins C Joel Embiid PG Jrue Holiday UTIL Myles Turner SG J.J. Redick F Mason Plumlee G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
791,944790359,"RexGrossman (48/150)",0,283.25,"C DeMarcus Cousins PG Ben Simmons UTIL Devin Booker F Enes Kanter PF Mason Plumlee G E'Twaun Moore SG Manu Ginobili SF Michael Beasley",NA,"","","",NA
791,944790433,"RexGrossman (122/150)",0,283.25,"C DeMarcus Cousins PG Ben Simmons UTIL Devin Booker F Enes Kanter PF Mason Plumlee G E'Twaun Moore SG Manu Ginobili SF Michael Beasley",NA,"","","",NA
791,944807788,"bhicks32 (17/34)",0,283.25,"F DeMarcus Cousins PG Stephen Curry SF Nicolas Batum G Evan Fournier SG J.J. Redick UTIL Kenneth Faried C Kyle O'Quinn PF Frank Kaminsky",NA,"","","",NA
791,944850686,"mazwa (44/50)",0,283.25,"PG Stephen Curry C Marc Gasol UTIL Jimmy Butler SG Jrue Holiday PF Enes Kanter G Rajon Rondo F Mason Plumlee SF Michael Beasley",NA,"","","",NA
791,944872002,"youdacao (95/150)",0,283.25,"F DeMarcus Cousins PF T.J. Warren SF Robert Covington PG Elfrid Payton SG Nicolas Batum C Pau Gasol UTIL Rajon Rondo G Jarrett Jack",NA,"","","",NA
791,944872047,"youdacao (140/150)",0,283.25,"F Ben Simmons C Joel Embiid SG Jimmy Butler UTIL Myles Turner SF Jonathon Simmons PF Rudy Gay PG Jarrett Jack G E'Twaun Moore",NA,"","","",NA
791,944906152,"scout326 (6/10)",0,283.25,"C Joel Embiid SG Devin Booker F Al Horford UTIL Nikola Vucevic G Darren Collison PG Jamal Murray SF Michael Beasley PF Jordan Bell",NA,"","","",NA
791,945002026,"Superstars92 (12/23)",0,283.25,"C DeMarcus Cousins F Giannis Antetokounmpo PG Kemba Walker SG Nicolas Batum G Rajon Rondo SF Michael Beasley UTIL Miles Plumlee PF Doug McDermott",NA,"","","",NA
791,945147031,"HASKELL1",0,283.25,"SF Giannis Antetokounmpo PF Kevin Love G Devin Booker C Enes Kanter UTIL Jamal Murray SG Lance Stephenson PG Alec Burks F Michael Beasley",NA,"","","",NA
791,945198645,"papagates (22/150)",0,283.25,"F Kevin Durant UTIL Andre Drummond SF Robert Covington C Myles Turner SG Nicolas Batum PF Pau Gasol PG Rajon Rondo G E'Twaun Moore",NA,"","","",NA
791,945212700,"jatart (3/30)",0,283.25,"F DeMarcus Cousins C Joel Embiid PG Jrue Holiday UTIL Myles Turner SG J.J. Redick PF Mason Plumlee G E'Twaun Moore SF Michael Beasley",NA,"","","",NA
808,944517465,"shawnzhan (148/150)",0,283,"G Stephen Curry UTIL Karl-Anthony Towns C Nikola Vucevic SG Khris Middleton PG Jrue Holiday PF Rudy Gay F Mason Plumlee SF Michael Beasley",NA,"","","",NA
808,944639254,"Awesemo (4/150)",0,283,"SF Ben Simmons UTIL Marc Gasol PG Kemba Walker SG Jimmy Butler C Myles Turner F Mason Plumlee G E'Twaun Moore PF Michael Beasley",NA,"","","",NA
808,944734041,"tiltstickels",0,283,"C DeMarcus Cousins G Kemba Walker PG Jrue Holiday UTIL Enes Kanter SG Nicolas Batum F Pau Gasol PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
808,944790320,"RexGrossman (9/150)",0,283,"F DeMarcus Cousins PG Stephen Curry C Andre Drummond G Rajon Rondo PF Mason Plumlee UTIL Kyle O'Quinn SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
808,944790394,"RexGrossman (83/150)",0,283,"F DeMarcus Cousins PG Stephen Curry C Andre Drummond G Rajon Rondo PF Mason Plumlee UTIL Kyle O'Quinn SG E'Twaun Moore SF Michael Beasley",NA,"","","",NA
808,944941539,"devobrain (2/3)",0,283,"PF DeMarcus Cousins PG Kemba Walker G Jrue Holiday C Enes Kanter SG Nicolas Batum UTIL Pau Gasol F Mason Plumlee SF Michael Beasley",NA,"","","",NA
808,945031896,"JeffyB123",0,283,"F Ben Simmons C Joel Embiid PG Kemba Walker G Tyreke Evans UTIL Ersan Ilyasova SG Alec Burks SF Michael Beasley PF Doug McDermott",NA,"","","",NA
808,945119144,"whodatxliv (1/2)",0,283,"F Kevin Durant C Marc Gasol G Kemba Walker SG Jimmy Butler PG Elfrid Payton SF Jonathon Simmons UTIL Alec Burks PF Michael Beasley",NA,"","","",NA
808,945129819,"salmonc (11/50)",0,283,"G Ben Simmons C Joel Embiid UTIL Andre Drummond PG Elfrid Payton F Mason Plumlee SG Alec Burks SF E'Twaun Moore PF Michael Beasley",NA,"","","",NA
808,945129848,"salmonc (40/50)",0,283,"F DeMarcus Cousins C Marc Gasol G Jrue Holiday PF Enes Kanter PG Elfrid Payton UTIL Rudy Gay SG Alec Burks SF Michael Beasley",NA,"","","",NA
808,945180381,"Lokedog1 (1/2)",0,283,"C Joel Embiid PF Kevin Durant PG Victor Oladipo UTIL Jrue Holiday G Rajon Rondo SG Alec Burks F Marvin Williams SF Michael Beasley",NA,"","","",NA
808,945195260,"NILKNARF (59/70)",0,283,"PF DeMarcus Cousins SG Victor Oladipo F Draymond Green C Pau Gasol PG Rajon Rondo G J.J. Barea UTIL Mason Plumlee SF Michael Beasley",NA,"","","",NA
808,945198701,"papagates (78/150)",0,283,"SF Giannis Antetokounmpo UTIL Andre Drummond PG Jrue Holiday SG Nicolas Batum F Pau Gasol PF Ersan Ilyasova C John Henson G E'Twaun Moore",NA,"","","",NA
808,945198740,"papagates (117/150)",0,283,"UTIL Andre Drummond C Marc Gasol G Dennis Schroder PG Kemba Walker PF Pau Gasol SG Alec Burks SF Michael Kidd-Gilchrist F Darius Miller",NA,"","","",NA
808,945220173,"badbeat5875",0,283,"PF Kevin Durant C Marc Gasol G Jimmy Butler SG Jrue Holiday SF Nicolas Batum PG Ricky Rubio UTIL Rajon Rondo F Michael Beasley",NA,"","","",NA
823,944639318,"Awesemo (68/150)",0,282.75,"C DeMarcus Cousins SG Stephen Curry PG Donovan Mitchell SF Robert Covington F Rudy Gay UTIL Mason Plumlee G E'Twaun Moore PF Michael Beasley",NA,"","","",NA
823,944708859,"REDCOAT85 (87/150)",0,282.75,"C Joel Embiid PG Kemba Walker SG Jrue Holiday UTIL Myles Turner G Elfrid Payton F Pau Gasol SF J.J. Redick PF Michael Beasley",NA,"","","",NA
823,944788594,"Mort1984",0,282.75,"PF Giannis Antetokounmpo C Joel Embiid G Donovan Mitchell PG Jrue Holiday F Kenneth Faried UTIL Tomas Satoransky SG Alec Burks SF Michael Beasley",NA,"","","",NA
823,944799093,"darcmaniluk (4/150)",0,282.75,"UTIL DeMarcus Cousins PG Ben Simmons SF Tyreke Evans C Enes Kanter F Mason Plumlee G Alec Burks SG E'Twaun Moore PF Michael Beasley",NA,"","","",NA
823,944876714,"alockha3 (1/7)",0,282.75,"PG Ben Simmons SF Kevin Durant SG Jimmy Butler UTIL Rondae Hollis-Jefferson F Nicolas Batum G Rajon Rondo C Mason Plumlee PF Michael Beasley",NA,"","","",NA
823,944924835,"lgbekillinem",0,282.75,"C Marc Gasol SG Devin Booker SF Tyreke Evans PF Enes Kanter PG Darren Collison G Rajon Rondo F Jonathon Simmons UTIL Ersan Ilyasova",NA,"","","",NA
823,944966162,"Moogie (2/2)",0,282.75,"UTIL Joel Embiid PF Kevin Durant F Robert Covington G Jrue Holiday C Myles Turner PG Rajon Rondo SG Alec Burks SF Michael Beasley",NA,"","","",NA
823,944978324,"fallfromgrace (24/72)",0,282.75,"UTIL DeMarcus Cousins G Stephen Curry C Nikola Vucevic F Harrison Barnes SF Wesley Matthews SG Alec Burks PG Jarrett Jack PF Michael Beasley",NA,"","","",NA
823,945000317,"EF20205555",0,282.75,"PF DeMarcus Cousins C Andre Drummond F Kevin Love G Kris Dunn PG Rajon Rondo SG Alec Burks SF Michael Beasley UTIL Miles Plumlee",NA,"","","",NA
823,945085511,"fmireles05",0,282.75,"PF DeMarcus Cousins C Joel Embiid F Robert Covington SG Nicolas Batum PG Rajon Rondo UTIL Ersan Ilyasova G Alec Burks SF Michael Beasley",NA,"","","",NA
