"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
256,966581839,"ethollis (2/2)",0,291,"F Carmelo Anthony G Wayne Ellington UTIL Harrison Barnes SF Trevor Ariza PF Ryan Anderson PG James Harden C DeAndre Jordan SG Jeremy Lamb",NA,"","","",NA
256,966675339,"edz2015 (3/8)",0,291,"PF Carmelo Anthony SF Paul George C Steven Adams F Jerami Grant SG Lou Williams PG James Harden G Austin Rivers UTIL Sindarius Thornwell",NA,"","","",NA
256,966809142,"chrisabm22",0,291,"C Steven Adams UTIL Taurean Prince SF Harrison Barnes PF Ryan Anderson SG James Harden PG Kemba Walker G Malcolm Brogdon F Frank Kaminsky",NA,"","","",NA
259,966588989,"theFootballMessiah",0,290.75,"PF Carmelo Anthony F Paul George G Andre Roberson C Steven Adams UTIL Dennis Smith Jr. SG James Harden PG Eric Bledsoe SF Michael Kidd-Gilchrist",NA,"","","",NA
259,966611528,"SexPanther (1/2)",0,290.75,"UTIL Paul George SF Josh Richardson C Jordan Mickey F P.J. Tucker G Lou Williams PG James Harden SG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
259,967051795,"jimmyscat (2/3)",0,290.75,"F Paul George C Steven Adams PF Kelly Olynyk SG Tyler Johnson SF Josh Richardson G Trevor Ariza UTIL Kemba Walker PG Eric Bledsoe",NA,"","","",NA
259,967084100,"willoww",0,290.75,"F Carmelo Anthony UTIL Russell Westbrook SF Paul George C Nene Hilario PG Lou Williams PF Ryan Anderson SG C.J. Williams G Kemba Walker",NA,"","","",NA
263,966690827,"Fisher15 (2/3)",0,290.5,"SF Carmelo Anthony F Paul George UTIL Nene Hilario SG James Harden C DeAndre Jordan G C.J. Williams PF Marvin Williams PG Kemba Walker",NA,"","","",NA
263,966766890,"clevelandforlife2017 (3/5)",0,290.5,"SF Ersan Ilyasova PG Russell Westbrook C Steven Adams UTIL Wayne Ellington PF P.J. Tucker SG James Harden G Tony Snell F Frank Kaminsky",NA,"","","",NA
263,966865748,"bsn3ll",0,290.5,"SF Paul George F John Collins UTIL J.J. Barea C Kelly Olynyk PG Tyler Johnson PF Bam Adebayo G James Harden SG Eric Gordon",NA,"","","",NA
266,966655363,"ronlatson",0,290.25,"PF John Collins F Wayne Ellington SF P.J. Tucker SG James Harden G C.J. Williams PG Austin Rivers C John Henson UTIL Giannis Antetokounmpo",NA,"","","",NA
266,966822636,"shady0106 (4/4)",0,290.25,"F Ersan Ilyasova G Russell Westbrook C Steven Adams UTIL Dennis Smith Jr. SF P.J. Tucker PF Marvin Williams PG Kemba Walker SG Khris Middleton",NA,"","","",NA
266,966928828,"Bigjack411",0,290.25,"F Ersan Ilyasova UTIL Russell Westbrook SF Wayne Ellington SG Tyler Johnson C Nene Hilario PG James Harden G Eric Gordon PF Montrezl Harrell",NA,"","","",NA
266,966940626,"pnbohannon (5/10)",0,290.25,"PF Carmelo Anthony F Paul George PG Tyler Johnson C Nene Hilario UTIL Ryan Anderson SG James Harden SF Nicolas Batum G Eric Bledsoe",NA,"","","",NA
270,966567795,"Dallas0827 (1/5)",0,290,"SF Wayne Ellington UTIL Kelly Olynyk PG Tyler Johnson PF P.J. Tucker F Trevor Ariza G James Harden C DeAndre Jordan SG Eric Gordon",NA,"","","",NA
270,966672643,"Beckhams3Fingers (1/2)",0,290,"F Carmelo Anthony SF Paul George C Kelly Olynyk SG Tyler Johnson UTIL Nene Hilario PF Ryan Anderson PG James Harden G Eric Bledsoe",NA,"","","",NA
270,966798378,"iJonathanAdams",0,290,"SF Carmelo Anthony F Paul George UTIL Kelly Olynyk PG Tyler Johnson C Nene Hilario PF Ryan Anderson SG James Harden G Eric Bledsoe",NA,"","","",NA
270,966824084,"baadamt (2/2)",0,290,"SF Ersan Ilyasova SG Taurean Prince PF Dirk Nowitzki UTIL Jordan Mickey G Lou Williams PG James Harden C DeAndre Jordan F Michael Kidd-Gilchrist",NA,"","","",NA
270,966857256,"ewallace (1/2)",0,290,"PF Carmelo Anthony F Paul George SF Trevor Ariza UTIL Lou Williams SG Eric Gordon C John Henson PG Eric Bledsoe G Khris Middleton",NA,"","","",NA
270,966940625,"pnbohannon (4/10)",0,290,"SF Carmelo Anthony F Paul George UTIL Kelly Olynyk PG Tyler Johnson C Nene Hilario PF Ryan Anderson SG James Harden G Eric Bledsoe",NA,"","","",NA
276,966728044,"Travie5160",0,289.75,"F Ersan Ilyasova C Bam Adebayo PF Ryan Anderson SG James Harden G Eric Gordon UTIL Dwight Howard PG Eric Bledsoe SF Jeremy Lamb",NA,"","","",NA
276,966815000,"shady0106 (3/4)",0,289.75,"PF Ersan Ilyasova PG Russell Westbrook F Wayne Ellington C Nene Hilario SF Trevor Ariza SG James Harden UTIL Eric Gordon G C.J. Williams",NA,"","","",NA
276,966853305,"Thunder4005",0,289.75,"PF Dirk Nowitzki F Trevor Ariza G James Harden C DeAndre Jordan SG Eric Gordon UTIL C.J. Williams SF Jamil Wilson PG Eric Bledsoe",NA,"","","",NA
276,966890679,"boys4 (2/4)",0,289.75,"UTIL Tyler Johnson PF Maxi Kleber C Ryan Anderson PG James Harden SG Austin Rivers G Jawun Evans SF Michael Kidd-Gilchrist F Giannis Antetokounmpo",NA,"","","",NA
280,966399670,"kcarver1985 (2/2)",0,289.5,"G Russell Westbrook SG Marco Belinelli C Dwight Powell F Harrison Barnes UTIL Willie Reed PF Marvin Williams PG Kemba Walker SF Giannis Antetokounmpo",NA,"","","",NA
280,966702780,"jaymagana",0,289.5,"PG Russell Westbrook G Tyler Johnson SF Josh Richardson C Nene Hilario SG Lou Williams F Ryan Anderson UTIL DeAndre Jordan PF Jamil Wilson",NA,"","","",NA
282,966624835,"presleyc23 (2/2)",0,289.25,"PG Russell Westbrook F Andre Roberson PF Dwight Powell UTIL P.J. Tucker G Lou Williams SG James Harden C John Henson SF Michael Kidd-Gilchrist",NA,"","","",NA
282,966647592,"antonionellison",0,289.25,"G Andre Roberson F Wesley Matthews SG Josh Richardson PG Yogi Ferrell PF Ryan Anderson UTIL James Harden C Frank Kaminsky SF Giannis Antetokounmpo",NA,"","","",NA
282,966769458,"clevelandforlife2017 (5/5)",0,289.25,"PG Russell Westbrook UTIL Andre Roberson C Steven Adams G Wayne Ellington PF Jordan Mickey SF Trevor Ariza SG James Harden F Frank Kaminsky",NA,"","","",NA
282,967015111,"mmiller10000",0,289.25,"F Kelly Olynyk G Tyler Johnson SG Yogi Ferrell PG Eric Bledsoe SF Khris Middleton UTIL Malcolm Brogdon C Frank Kaminsky PF Giannis Antetokounmpo",NA,"","","",NA
286,966524122,"BUCHANAN1999 (1/2)",0,289,"C Steven Adams PF John Collins SF Wesley Matthews F Dion Waiters PG James Harden SG Eric Gordon G Austin Rivers UTIL Malcolm Brogdon",NA,"","","",NA
286,966542778,"carlospaez (1/2)",0,289,"PF Carmelo Anthony SF Wesley Matthews C Jordan Mickey F P.J. Tucker PG Lou Williams G James Harden SG Eric Gordon UTIL Kemba Walker",NA,"","","",NA
286,966901610,"PowerTron (18/20)",0,289,"PG Russell Westbrook UTIL Marco Belinelli F Wayne Ellington C Nene Hilario SF Trevor Ariza SG James Harden G Eric Gordon PF Montrezl Harrell",NA,"","","",NA
286,967049952,"qbasic7777 (3/20)",0,289,"PG Russell Westbrook F Taurean Prince C Nene Hilario PF P.J. Tucker SG Austin Rivers SF Nicolas Batum G Kemba Walker UTIL Eric Bledsoe",NA,"","","",NA
290,966859016,"tkj1001",0,288.75,"UTIL Paul George C Steven Adams F John Collins PF Kelly Olynyk SF Harrison Barnes SG Eric Gordon G Kemba Walker PG Eric Bledsoe",NA,"","","",NA
290,966892471,"Burnsthepizza",0,288.75,"C Dirk Nowitzki F Wayne Ellington UTIL Nene Hilario SG James Harden G Eric Gordon PG Austin Rivers PF Montrezl Harrell SF Giannis Antetokounmpo",NA,"","","",NA
290,966902620,"mredhardy",0,288.75,"SF Ersan Ilyasova G Russell Westbrook SG Wesley Matthews PF Kelly Olynyk PG James Harden F Marvin Williams C John Henson UTIL Frank Kaminsky",NA,"","","",NA
290,967002726,"jelliottttt",0,288.75,"UTIL Dirk Nowitzki F Wayne Ellington C Nene Hilario PG James Harden SG Eric Gordon G Austin Rivers PF Montrezl Harrell SF Giannis Antetokounmpo",NA,"","","",NA
290,967102114,"mrbig91",0,288.75,"F Carmelo Anthony C Kelly Olynyk G Dennis Smith Jr. PF Bam Adebayo SF Trevor Ariza PG James Harden SG Eric Gordon UTIL Kemba Walker",NA,"","","",NA
295,966541113,"Jeejust",0,288.5,"SF Carmelo Anthony UTIL Ersan Ilyasova F Paul George C Steven Adams SG Dennis Smith Jr. PG James Harden G Eric Gordon PF Frank Kaminsky",NA,"","","",NA
295,966582064,"bosox15",0,288.5,"SF Carmelo Anthony F Paul George PG Tyler Johnson C Nene Hilario SG Trevor Ariza PF Ryan Anderson UTIL James Harden G Eric Bledsoe",NA,"","","",NA
295,966677042,"tpbliss",0,288.5,"PF Ersan Ilyasova UTIL Russell Westbrook G Malcolm Delaney C Nene Hilario SF P.J. Tucker PG James Harden SG Eric Gordon F Jeremy Lamb",NA,"","","",NA
295,966814567,"shady0106 (2/4)",0,288.5,"PF Ersan Ilyasova G Russell Westbrook C Steven Adams F Wesley Matthews SF Josh Richardson UTIL Nene Hilario PG Lou Williams SG Eric Gordon",NA,"","","",NA
295,966848610,"gfay63 (7/20)",0,288.5,"SG Marco Belinelli SF Paul George F Bam Adebayo C Nene Hilario PF Ryan Anderson G James Harden PG Jawun Evans UTIL Giannis Antetokounmpo",NA,"","","",NA
295,966940622,"pnbohannon (1/10)",0,288.5,"PF Carmelo Anthony F Paul George PG Tyler Johnson C Nene Hilario SF Trevor Ariza UTIL Ryan Anderson SG James Harden G Eric Bledsoe",NA,"","","",NA
295,966960724,"jefflee",0,288.5,"SF Carmelo Anthony F Paul George PG Tyler Johnson C Nene Hilario SG Trevor Ariza PF Ryan Anderson UTIL James Harden G Eric Bledsoe",NA,"","","",NA
295,967049709,"oilmoney54",0,288.5,"F Ersan Ilyasova PG Russell Westbrook SF Wesley Matthews G Dennis Smith Jr. UTIL Bam Adebayo PF Ryan Anderson SG James Harden C John Henson",NA,"","","",NA
303,966593836,"emilio530",0,288.25,"UTIL Marco Belinelli G Kent Bazemore C Steven Adams SF Harrison Barnes F Josh Richardson PG James Harden SG Eric Gordon PF Montrezl Harrell",NA,"","","",NA
303,966846194,"Forneyj67",0,288.25,"C Steven Adams SF Josh Richardson UTIL Nene Hilario PG James Harden G Eric Gordon PF Marvin Williams SG Khris Middleton F Jeremy Lamb",NA,"","","",NA
303,966995127,"sheabo99",0,288.25,"PF Ersan Ilyasova C Steven Adams UTIL Nene Hilario SG Lou Williams PG James Harden G Eric Gordon SF Khris Middleton F Johnny O'Bryant III",NA,"","","",NA
303,967091395,"fumbawear (1/2)",0,288.25,"SF Carmelo Anthony PF Ersan Ilyasova F Paul George C Steven Adams PG James Harden G Austin Rivers UTIL Montrezl Harrell SG Nicolas Batum",NA,"","","",NA
307,966525653,"Travisv45869",0,288,"SF Kent Bazemore F Paul George PF Kelly Olynyk UTIL Nene Hilario C Ryan Anderson PG James Harden G Eric Gordon SG Austin Rivers",NA,"","","",NA
307,966570315,"perilous (8/20)",0,288,"PF Ersan Ilyasova SF Paul George C Kelly Olynyk G Dennis Smith Jr. UTIL Bam Adebayo F Trevor Ariza SG James Harden PG Austin Rivers",NA,"","","",NA
307,966598937,"Italia031 (3/4)",0,288,"PF Carmelo Anthony SG Kent Bazemore UTIL Paul George C John Collins PG Kemba Walker G Eric Bledsoe F Khris Middleton SF Jeremy Lamb",NA,"","","",NA
307,966674426,"forrestkoba (18/20)",0,288,"SF Paul George F Kelly Olynyk UTIL Tyler Johnson PF P.J. Tucker G James Harden SG Eric Gordon PG Austin Rivers C John Henson",NA,"","","",NA
307,966758890,"Johnkane09",0,288,"UTIL Marco Belinelli C Jordan Mickey F Trevor Ariza PF Ryan Anderson PG James Harden SG Eric Gordon G Jawun Evans SF Giannis Antetokounmpo",NA,"","","",NA
312,966582524,"123...Infinity (1/20)",0,287.75,"SF Carmelo Anthony UTIL Russell Westbrook F Paul George PG Dennis Smith Jr. C Nene Hilario G Kemba Walker SG Eric Bledsoe PF Frank Kaminsky",NA,"","","",NA
312,967088950,"HeroText (2/2)",0,287.75,"SF Carmelo Anthony UTIL Russell Westbrook C Steven Adams PG Tyler Johnson SG Nicolas Batum G Kemba Walker F Jeremy Lamb PF Frank Kaminsky",NA,"","","",NA
314,966606033,"skillman62",0,287.5,"PG Russell Westbrook F Andre Roberson PF P.J. Tucker SG James Harden G Eric Gordon UTIL Jeremy Lamb SF Michael Kidd-Gilchrist C Frank Kaminsky",NA,"","","",NA
314,966698916,"Fisher15 (3/3)",0,287.5,"SF Carmelo Anthony F Paul George G Andre Roberson PG J.J. Barea UTIL Kelly Olynyk SG James Harden C DeAndre Jordan PF Marvin Williams",NA,"","","",NA
316,966609029,"all_i_do_is_overfit (2/2)",0,287.25,"C Kelly Olynyk F Trevor Ariza UTIL James Harden G Eric Gordon PF Jamil Wilson PG Austin Rivers SF Khris Middleton SG Malcolm Brogdon",NA,"","","",NA
316,966646484,"gilg71 (1/2)",0,287.25,"PG Russell Westbrook SF Andre Roberson PF John Collins F Dirk Nowitzki G Josh Richardson SG James Harden UTIL Jamil Wilson C John Henson",NA,"","","",NA
316,966700245,"turntwo76",0,287.25,"PF Carmelo Anthony SF Paul George C John Collins UTIL Dennis Smith Jr. F Trevor Ariza PG James Harden G Austin Rivers SG Jeremy Lamb",NA,"","","",NA
316,966773849,"z-man713 (3/3)",0,287.25,"C Kelly Olynyk PG Tyler Johnson PF P.J. Tucker SG Eric Gordon G Austin Rivers UTIL Eric Bledsoe F Jeremy Lamb SF Giannis Antetokounmpo",NA,"","","",NA
316,966782430,"Clivel",0,287.25,"F John Collins SG J.J. Barea PF Kelly Olynyk C Jordan Mickey SF Trevor Ariza PG James Harden UTIL DeAndre Jordan G Austin Rivers",NA,"","","",NA
316,966822726,"BlueRob (16/18)",0,287.25,"C Dirk Nowitzki PF Kelly Olynyk G Dion Waiters PG Lou Williams F Ryan Anderson UTIL Marvin Williams SG Eric Bledsoe SF Giannis Antetokounmpo",NA,"","","",NA
316,966848608,"gfay63 (5/20)",0,287.25,"SG Marco Belinelli F Kelly Olynyk G Tyler Johnson UTIL Bam Adebayo C Nene Hilario PF Ryan Anderson PG James Harden SF Giannis Antetokounmpo",NA,"","","",NA
316,967027763,"PMatys (1/2)",0,287.25,"PF Carmelo Anthony SF Paul George C Steven Adams UTIL Harrison Barnes SG Eric Gordon G Kemba Walker PG Eric Bledsoe F Jeremy Lamb",NA,"","","",NA
316,967076475,"Steeler1980",0,287.25,"SF Paul George C Steven Adams PF P.J. Tucker UTIL Ryan Anderson SG James Harden G Jawun Evans F Nicolas Batum PG Kemba Walker",NA,"","","",NA
325,966675340,"edz2015 (4/8)",0,287,"C Kelly Olynyk SF Harrison Barnes F Jordan Mickey UTIL Dennis Smith Jr. PF Bam Adebayo PG James Harden G Kemba Walker SG Eric Bledsoe",NA,"","","",NA
325,966758019,"jdmyers",0,287,"PF Carmelo Anthony UTIL Ersan Ilyasova SF Paul George C John Collins G Dennis Smith Jr. PG James Harden SG Khris Middleton F Frank Kaminsky",NA,"","","",NA
325,966879965,"Dakis610",0,287,"C John Collins PF Jordan Mickey SG Lou Williams G James Harden UTIL DeAndre Jordan F Jamil Wilson PG Jawun Evans SF Khris Middleton",NA,"","","",NA
325,967088712,"dbright34",0,287,"F John Collins UTIL J.J. Barea PF Kelly Olynyk SG Josh Richardson G Lou Williams PG James Harden C John Henson SF Jeremy Lamb",NA,"","","",NA
329,966609028,"all_i_do_is_overfit (1/2)",0,286.75,"SG Kent Bazemore C Kelly Olynyk F Josh Richardson SF Trevor Ariza PG James Harden G Eric Gordon PF Jamil Wilson UTIL Austin Rivers",NA,"","","",NA
329,966773735,"z-man713 (2/3)",0,286.75,"PF Kelly Olynyk F Josh Richardson C Nene Hilario G Lou Williams UTIL DeAndre Jordan SG Eric Gordon PG Eric Bledsoe SF Jeremy Lamb",NA,"","","",NA
329,966847450,"oyeah7130",0,286.75,"F Ersan Ilyasova UTIL Paul George SF Andre Roberson C Steven Adams PG James Harden PF Marvin Williams G Nicolas Batum SG Khris Middleton",NA,"","","",NA
332,966674423,"forrestkoba (15/20)",0,286.5,"F Carmelo Anthony SF Paul George PF P.J. Tucker UTIL Trevor Ariza G James Harden SG Eric Gordon PG Austin Rivers C John Henson",NA,"","","",NA
332,966684744,"mark111tennis",0,286.5,"G Russell Westbrook F Andre Roberson UTIL Isaiah Taylor PF Kelly Olynyk C Nene Hilario PG James Harden SG Austin Rivers SF Nicolas Batum",NA,"","","",NA
332,966795693,"rayepp",0,286.5,"PF Dirk Nowitzki F Wesley Matthews UTIL Wayne Ellington C Bam Adebayo PG James Harden SG Jeremy Lamb G Malcolm Brogdon SF Giannis Antetokounmpo",NA,"","","",NA
332,967064999,"petevdz",0,286.5,"PG Russell Westbrook G Marco Belinelli PF Dirk Nowitzki UTIL Dennis Smith Jr. F P.J. Tucker SG James Harden C John Henson SF Jeremy Lamb",NA,"","","",NA
332,967083920,"johnnyboyfunny",0,286.5,"PF Carmelo Anthony G Raymond Felton PG Russell Westbrook SF Josh Richardson UTIL Bam Adebayo SG James Harden F Montrezl Harrell C John Henson",NA,"","","",NA
337,966398213,"kcarver1985 (1/2)",0,286.25,"UTIL Paul George C Steven Adams G Trevor Ariza PG James Harden SG Eric Gordon SF Marvin Williams F Nicolas Batum PF Frank Kaminsky",NA,"","","",NA
337,966876122,"manders46 (1/2)",0,286.25,"UTIL Russell Westbrook F Jerami Grant SF Trevor Ariza PG James Harden SG Eric Gordon PF Tarik Black G Austin Rivers C Montrezl Harrell",NA,"","","",NA
337,966876169,"manders46 (2/2)",0,286.25,"UTIL Russell Westbrook F Jerami Grant SF Trevor Ariza PG James Harden SG Eric Gordon PF Tarik Black G Austin Rivers C Montrezl Harrell",NA,"","","",NA
340,966570322,"perilous (15/20)",0,286,"SF Carmelo Anthony PF Jordan Mickey C Nene Hilario SG James Harden G Austin Rivers UTIL Nicolas Batum PG Kemba Walker F Khris Middleton",NA,"","","",NA
340,966594915,"mrcse13 (7/20)",0,286,"F Ersan Ilyasova G Marco Belinelli SG Tyler Johnson UTIL Ryan Anderson PG James Harden C Montrezl Harrell SF Nicolas Batum PF Giannis Antetokounmpo",NA,"","","",NA
340,966625944,"clp5228",0,286,"UTIL Wesley Matthews PF Kelly Olynyk F Josh Richardson C Ryan Anderson PG James Harden SG Eric Bledsoe SF Khris Middleton G Tony Snell",NA,"","","",NA
340,966674219,"srodney123 (2/2)",0,286,"UTIL Ersan Ilyasova C Steven Adams PF John Collins PG Dennis Smith Jr. SG Austin Rivers F Khris Middleton G Malcolm Brogdon SF Giannis Antetokounmpo",NA,"","","",NA
340,966997096,"Harpo10",0,286,"F Kent Bazemore C Steven Adams PF Kelly Olynyk SF Harrison Barnes PG Lou Williams UTIL Marvin Williams G Kemba Walker SG Khris Middleton",NA,"","","",NA
340,967046921,"jadraine",0,286,"UTIL Carmelo Anthony SF Paul George F John Collins PF Harrison Barnes SG Trevor Ariza C DeAndre Jordan G Eric Gordon PG Eric Bledsoe",NA,"","","",NA
340,967074765,"R.K.P",0,286,"F Carmelo Anthony SF Paul George C John Collins PF Harrison Barnes SG Trevor Ariza UTIL DeAndre Jordan G Eric Gordon PG Eric Bledsoe",NA,"","","",NA
347,966570323,"perilous (16/20)",0,285.75,"PF Carmelo Anthony PG Russell Westbrook C Kelly Olynyk SG Tyler Johnson UTIL Ryan Anderson F Nicolas Batum SF Khris Middleton G Malcolm Brogdon",NA,"","","",NA
347,966574617,"mambro66",0,285.75,"PF Carmelo Anthony PG Russell Westbrook UTIL J.J. Barea SF Harrison Barnes SG Josh Richardson F Trevor Ariza G Austin Rivers C John Henson",NA,"","","",NA
347,966766817,"jerseyguy13 (2/2)",0,285.75,"PG Russell Westbrook F Paul George C John Collins SG Tyler Johnson UTIL Josh Richardson PF Maxi Kleber SF Trevor Ariza G Austin Rivers",NA,"","","",NA
350,966861949,"roushracer",0,285.5,"UTIL Carmelo Anthony C Steven Adams F Taurean Prince SF Trevor Ariza PG Lou Williams PF Ryan Anderson SG James Harden G C.J. Williams",NA,"","","",NA
350,967086282,"cstumpy",0,285.5,"SF Paul George C Steven Adams F P.J. Tucker UTIL Trevor Ariza PG James Harden G Eric Gordon SG Austin Rivers PF Johnny O'Bryant III",NA,"","","",NA
352,966569946,"dieseld (1/2)",0,285.25,"F Ersan Ilyasova UTIL Kent Bazemore C Kelly Olynyk PF Harrison Barnes PG Lou Williams SG Eric Gordon G Kemba Walker SF Khris Middleton",NA,"","","",NA
352,966674419,"forrestkoba (11/20)",0,285.25,"SF Paul George F Josh Richardson C Nene Hilario PF P.J. Tucker UTIL Trevor Ariza PG James Harden SG Eric Gordon G Austin Rivers",NA,"","","",NA
352,966761780,"TheJerkkStore",0,285.25,"SF Paul George C Steven Adams UTIL Nene Hilario PF P.J. Tucker PG Lou Williams G Kemba Walker SG Eric Bledsoe F Khris Middleton",NA,"","","",NA
352,966762660,"soccerstud33 (2/2)",0,285.25,"SF Carmelo Anthony F Paul George PF Dirk Nowitzki G Yogi Ferrell UTIL DeAndre Jordan SG Austin Rivers C Dwight Howard PG Kemba Walker",NA,"","","",NA
352,966884031,"kmajic",0,285.25,"UTIL Ersan Ilyasova F Paul George G Andre Roberson C Steven Adams PF John Collins SG Eric Gordon PG Austin Rivers SF Giannis Antetokounmpo",NA,"","","",NA
352,966940631,"pnbohannon (10/10)",0,285.25,"SF Carmelo Anthony F Paul George C Nene Hilario G Lou Williams UTIL Ryan Anderson SG James Harden PF Montrezl Harrell PG Kemba Walker",NA,"","","",NA
352,967079489,"Rhinolicious (2/2)",0,285.25,"SF Ersan Ilyasova PF John Collins F Trevor Ariza PG Lou Williams C Ryan Anderson G Kemba Walker SG Jeremy Lamb UTIL Giannis Antetokounmpo",NA,"","","",NA
359,966603796,"mikevick7",0,285,"PF Carmelo Anthony SF Andre Roberson C Steven Adams G Dennis Smith Jr. F Trevor Ariza PG James Harden SG Eric Gordon UTIL Kemba Walker",NA,"","","",NA
359,966898561,"boys4 (4/4)",0,285,"UTIL Taurean Prince PF Maxi Kleber C Ryan Anderson PG James Harden SG Austin Rivers G Jawun Evans SF Marvin Williams F Giannis Antetokounmpo",NA,"","","",NA
359,966940630,"pnbohannon (9/10)",0,285,"PF Carmelo Anthony F Paul George C Nene Hilario G Lou Williams UTIL Ryan Anderson SG James Harden SF Jamil Wilson PG Kemba Walker",NA,"","","",NA
362,966575838,"TDKid63 (2/20)",0,284.75,"PF Carmelo Anthony SF Paul George C Kelly Olynyk PG Tyler Johnson F P.J. Tucker UTIL Ryan Anderson SG James Harden G Eric Gordon",NA,"","","",NA
362,966585944,"TDKid63 (17/20)",0,284.75,"PF Carmelo Anthony SF Paul George C Kelly Olynyk PG Tyler Johnson F P.J. Tucker UTIL Ryan Anderson SG James Harden G Eric Gordon",NA,"","","",NA
362,966594900,"mrcse13 (2/20)",0,284.75,"F Carmelo Anthony UTIL Kent Bazemore G Taurean Prince PF Kelly Olynyk C Bam Adebayo SF Trevor Ariza SG James Harden PG Austin Rivers",NA,"","","",NA
362,966756846,"zachdaddy (3/10)",0,284.75,"PF Carmelo Anthony SF Paul George C Kelly Olynyk PG Tyler Johnson F P.J. Tucker UTIL Ryan Anderson SG James Harden G Eric Gordon",NA,"","","",NA
362,966806294,"GoFins",0,284.75,"F Kent Bazemore UTIL Steven Adams C John Collins SF Dion Waiters SG Yogi Ferrell PG James Harden G Eric Gordon PF Marvin Williams",NA,"","","",NA
362,966927454,"ifyouaintagator",0,284.75,"SF Carmelo Anthony C John Collins PF Harrison Barnes G Trevor Ariza PG James Harden SG Austin Rivers UTIL Nicolas Batum F Jeremy Lamb",NA,"","","",NA
368,966570327,"perilous (20/20)",0,284.5,"SF Paul George F Kelly Olynyk UTIL Bam Adebayo PF P.J. Tucker PG Lou Williams C DeAndre Jordan SG Eric Gordon G Khris Middleton",NA,"","","",NA
368,966810367,"Kunu22",0,284.5,"UTIL Marco Belinelli SF Kent Bazemore C John Collins G Dennis Smith Jr. PG Lou Williams SG Khris Middleton F Frank Kaminsky PF Giannis Antetokounmpo",NA,"","","",NA
368,967009495,"chefcurry68 (3/20)",0,284.5,"F Carmelo Anthony SF Paul George G Wayne Ellington PF Bam Adebayo UTIL P.J. Tucker PG James Harden SG Austin Rivers C Dwight Howard",NA,"","","",NA
371,966675344,"edz2015 (8/8)",0,284.25,"UTIL Marco Belinelli SF Wesley Matthews PF Kelly Olynyk F Bam Adebayo PG James Harden G Eric Gordon C Dwight Howard SG Eric Bledsoe",NA,"","","",NA
371,966974807,"Dez88X (2/3)",0,284.25,"UTIL Carmelo Anthony SF Paul George F Kelly Olynyk G Tyler Johnson C Bam Adebayo PF P.J. Tucker PG James Harden SG Eric Gordon",NA,"","","",NA
371,967081526,"gabbigabb",0,284.25,"F Ersan Ilyasova PG Russell Westbrook G Marco Belinelli C John Collins PF Dirk Nowitzki UTIL Wesley Matthews SG Jeremy Lamb SF Giannis Antetokounmpo",NA,"","","",NA
374,966898657,"jason03112002",0,284,"PF Carmelo Anthony C Steven Adams F John Collins G Dennis Smith Jr. SF Trevor Ariza PG James Harden SG Eric Gordon UTIL Malcolm Brogdon",NA,"","","",NA
374,967057602,"scottvolmer52",0,284,"SF Carmelo Anthony F Paul George C John Collins SG Dennis Smith Jr. PF P.J. Tucker G James Harden PG Eric Bledsoe UTIL Jeremy Lamb",NA,"","","",NA
374,967062308,"diabeticrockstar",0,284,"PG Russell Westbrook SF Andre Roberson PF John Collins SG Wayne Ellington UTIL Dennis Smith Jr. F Trevor Ariza G James Harden C John Henson",NA,"","","",NA
377,966578148,"Italia031 (1/4)",0,283.75,"C Steven Adams PF John Collins SF Harrison Barnes SG Josh Richardson G Dennis Smith Jr. F Trevor Ariza PG James Harden UTIL Marvin Williams",NA,"","","",NA
377,966608723,"ddtulli (2/2)",0,283.75,"PF Carmelo Anthony G Tyler Johnson SF Josh Richardson UTIL Jordan Mickey PG James Harden C DeAndre Jordan SG Eric Gordon F Jamil Wilson",NA,"","","",NA
377,966665719,"tap1965",0,283.75,"PF Jordan Mickey C Nene Hilario SF P.J. Tucker F Trevor Ariza G Lou Williams SG James Harden UTIL DeAndre Jordan PG Austin Rivers",NA,"","","",NA
377,966807397,"LSUfan98",0,283.75,"PG Malcolm Delaney G Wayne Ellington C Dwight Powell PF P.J. Tucker SG James Harden UTIL Khris Middleton F Jeremy Lamb SF Giannis Antetokounmpo",NA,"","","",NA
377,966852467,"Atrani (3/3)",0,283.75,"F Wayne Ellington PG Tyler Johnson SG Lou Williams UTIL Jamil Wilson C John Henson G Eric Bledsoe SF Khris Middleton PF Giannis Antetokounmpo",NA,"","","",NA
382,966723824,"tban81",0,283.5,"SF Carmelo Anthony G Wayne Ellington PF Jordan Mickey SG Lou Williams F Ryan Anderson PG James Harden UTIL Eric Gordon C Dwight Howard",NA,"","","",NA
382,966816014,"BlueRob (7/18)",0,283.5,"SF Carmelo Anthony F John Collins PF Dirk Nowitzki SG Tyler Johnson PG Lou Williams C DeAndre Jordan UTIL Dwight Howard G Kemba Walker",NA,"","","",NA
382,966981069,"andysm",0,283.5,"G Andre Roberson C John Collins PF Kelly Olynyk SG Tyler Johnson SF Josh Richardson UTIL Trevor Ariza PG James Harden F Khris Middleton",NA,"","","",NA
