"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
56,972464852,"ChipotleAddict (7/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Denzel Valentine","F","0.78%",23.5
56,972464853,"ChipotleAddict (8/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Joe Ingles","SG","0.78%",22.75
56,972464854,"ChipotleAddict (9/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Jamal Murray","G","0.78%",36.5
56,972464855,"ChipotleAddict (10/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Jonathan Isaac","F","0.70%",5.75
56,972464856,"ChipotleAddict (11/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Kobi Simmons","SG","0.70%",20.75
56,972464857,"ChipotleAddict (12/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Lance Stephenson","F","0.61%",18
56,972464858,"ChipotleAddict (13/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Will Barton","G","0.61%",20
56,972464859,"ChipotleAddict (14/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Devin Booker","G","0.61%",48.25
56,972464860,"ChipotleAddict (15/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Mario Hezonja","UTIL","0.61%",22.25
56,972464861,"ChipotleAddict (16/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Malcolm Brogdon","UTIL","0.52%",32
56,972464862,"ChipotleAddict (17/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Goran Dragic","PG","0.52%",30
56,972464863,"ChipotleAddict (18/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Robin Lopez","UTIL","0.44%",19.5
56,972464864,"ChipotleAddict (19/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Dennis Smith Jr.","UTIL","0.44%",19.75
56,972464865,"ChipotleAddict (20/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Wesley Matthews","SF","0.44%",15.5
56,972464866,"ChipotleAddict (21/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Bam Adebayo","PF","0.35%",30.75
56,972464867,"ChipotleAddict (22/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Greg Monroe","C","0.35%",0
56,972464868,"ChipotleAddict (23/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Thabo Sefolosha","G","0.26%",0
56,972464869,"ChipotleAddict (24/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Thaddeus Young","SF","0.26%",10
56,972464870,"ChipotleAddict (25/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"David Nwaba","UTIL","0.26%",23.75
56,972464871,"ChipotleAddict (26/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Garrett Temple","PG","0.26%",18.5
56,972464872,"ChipotleAddict (27/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Tony Parker","PG","0.26%",19.5
56,972464873,"ChipotleAddict (28/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Caris LeVert","SF","0.17%",29.5
56,972464874,"ChipotleAddict (29/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"John Henson","UTIL","0.17%",22.5
56,972464875,"ChipotleAddict (30/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Manu Ginobili","F","0.17%",23
56,972464876,"ChipotleAddict (31/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Dillon Brooks","SF","0.17%",10.75
56,972464877,"ChipotleAddict (32/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Marquese Chriss","PF","0.17%",25.75
56,972464878,"ChipotleAddict (33/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Jamil Wilson","SF","0.17%",28.25
56,972464879,"ChipotleAddict (34/34)",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Jordan Mickey","F","0.17%",4.75
56,972511232,"TallRedGourmet (6/6)",0,268.75,"F Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Brandan Wright","PF","0.17%",20.75
56,972577661,"abragmania",0,268.75,"F Giannis Antetokounmpo C Andre Drummond UTIL Nikola Jokic PG J.J. Barea SG Milos Teodosic G Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Jakob Poeltl","PF","0.09%",17.5
56,972597421,"OreoBoy12 (2/8)",0,268.75,"C Andre Drummond UTIL Marc Gasol SG Tyreke Evans PG Tyler Johnson SF Wilson Chandler PF Dirk Nowitzki F Trey Lyles G Andrew Harrison",NA,"Yogi Ferrell","G","0.09%",8
56,972629242,"Stillmatic (1/4)",0,268.75,"PF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington F Bismack Biyombo",NA,"Hassan Whiteside","C","0.09%",18.5
56,972629245,"Stillmatic (2/4)",0,268.75,"PF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington F Bismack Biyombo",NA,"Dragan Bender","UTIL","0.09%",10
56,972629254,"Stillmatic (3/4)",0,268.75,"PF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington F Bismack Biyombo",NA,"Dejounte Murray","G","0.09%",6.75
56,972629266,"Stillmatic (4/4)",0,268.75,"PF Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic PG J.J. Barea G Milos Teodosic SG Andrew Harrison SF Wayne Ellington F Bismack Biyombo",NA,"Jerian Grant","UTIL","0.09%",18.25
56,972731194,"tekmode",0,268.75,"F Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic G J.J. Barea SG Milos Teodosic PG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Kenneth Faried","F","0.09%",0
56,972759817,"PCJ300300",0,268.75,"F Giannis Antetokounmpo UTIL Andre Drummond C Nikola Jokic G J.J. Barea SG Milos Teodosic PG Andrew Harrison SF Wayne Ellington PF Bismack Biyombo",NA,"Kyle Anderson","PG","0.09%",14.75
103,972270184,"Flipperbaby (2/6)",0,268.25,"UTIL Andre Drummond PG Tyreke Evans C Nikola Jokic SG Lou Williams SF Trey Lyles G Andrew Harrison F Wayne Ellington PF Bismack Biyombo",NA,"Ish Smith","UTIL","0.09%",18
103,972278452,"Flipperbaby (4/6)",0,268.25,"UTIL Andre Drummond PG Tyreke Evans C Nikola Jokic SG Lou Williams SF Trey Lyles G Andrew Harrison F Wayne Ellington PF Bismack Biyombo",NA,"Alex Len","C","0.09%",28.5
103,972278454,"Flipperbaby (5/6)",0,268.25,"UTIL Andre Drummond PG Tyreke Evans C Nikola Jokic SG Lou Williams SF Trey Lyles G Andrew Harrison F Wayne Ellington PF Bismack Biyombo",NA,"Montrezl Harrell","UTIL","0.09%",37.5
