"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,972759560,"seminoles23",0,299.5,"G Kyle Lowry SG Devin Booker PG Donovan Mitchell C Pau Gasol PF Harrison Barnes SF Tobias Harris F Wayne Ellington UTIL Bismack Biyombo",NA,"Bismack Biyombo","PF","66.78%",27.5
2,972525155,"Samsonmicah",0,298.5,"SG Tyreke Evans G Kris Dunn SF Josh Richardson F Pau Gasol PF Rondae Hollis-Jefferson PG Tyler Johnson UTIL Willie Cauley-Stein C Bam Adebayo",NA,"Giannis Antetokounmpo","SF","63.00%",45.25
3,972527645,"E-z_PiCK_JETS",0,293.5,"PG Kyle Lowry SG Eric Bledsoe PF Pau Gasol SF Tobias Harris C Derrick Favors F Serge Ibaka UTIL Willie Cauley-Stein G Manu Ginobili",NA,"Nikola Jokic","UTIL","57.56%",31.25
4,972692246,"zanelane (17/20)",0,288,"UTIL Giannis Antetokounmpo C Andre Drummond SF Tobias Harris F Rondae Hollis-Jefferson PG J.J. Barea PF Dirk Nowitzki G Allen Crabbe SG Wayne Ellington",NA,"Andrew Harrison","SG","54.91%",22.5
5,972757165,"SundayFunday (19/20)",0,287.75,"UTIL Giannis Antetokounmpo C Andre Drummond PG Elfrid Payton F Willie Cauley-Stein SG J.J. Barea G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Wayne Ellington","F","51.99%",34
6,972692233,"zanelane (4/20)",0,287,"SF Giannis Antetokounmpo C Andre Drummond UTIL Kelly Olynyk F Rondae Hollis-Jefferson PG J.J. Barea PF Dirk Nowitzki G Allen Crabbe SG Wayne Ellington",NA,"George Hill","PG","38.66%",25
7,972260341,"pepethepatriots",0,286,"C Andre Drummond PG Eric Bledsoe G Elfrid Payton PF Nikola Mirotic UTIL Pau Gasol SG Justin Holiday F Bobby Portis SF Wayne Ellington",NA,"Lou Williams","G","31.76%",31.25
8,972375328,"TMontgomery254",0,281.5,"C Nikola Jokic SG Eric Bledsoe G Kris Dunn PG Goran Dragic SF Tobias Harris PF Kelly Olynyk F Wilson Chandler UTIL Bojan Bogdanovic",NA,"Wilson Chandler","PF","29.43%",26.25
9,972305989,"Nortdal",0,280.75,"G Tyreke Evans PF LaMarcus Aldridge UTIL Kyle Lowry F Josh Richardson C Kelly Olynyk PG Garrett Temple SF Wayne Ellington SG Reggie Bullock",NA,"Milos Teodosic","UTIL","27.50%",28.5
9,972511886,"mercedes20 (3/3)",0,280.75,"UTIL Marc Gasol PG Kyle Lowry SF Josh Richardson F Pau Gasol PF Serge Ibaka C Jonas Valanciunas G J.J. Barea SG George Hill",NA,"Andre Drummond","C","24.34%",50
9,972793644,"Peytonmanics (5/5)",0,280.75,"C Andre Drummond SG Tyreke Evans G Eric Bledsoe PG Elfrid Payton UTIL Rondae Hollis-Jefferson F Dirk Nowitzki SF Reggie Bullock PF Bismack Biyombo",NA,"Tyreke Evans","G","23.86%",43.25
12,972764345,"mayor0257 (2/9)",0,280.5,"C Andre Drummond PG Kyle Lowry G Eric Bledsoe PF Pau Gasol UTIL Jonas Valanciunas SG Buddy Hield SF Wilson Chandler F Bam Adebayo",NA,"Marc Gasol","C","21.23%",33.5
12,972772632,"mayor0257 (5/9)",0,280.5,"C Andre Drummond PG Kyle Lowry G Eric Bledsoe PF Pau Gasol UTIL Jonas Valanciunas SG Buddy Hield SF Wilson Chandler F Bam Adebayo",NA,"Zach Randolph","C","20.58%",21.75
12,972772641,"mayor0257 (6/9)",0,280.5,"C Andre Drummond PG Kyle Lowry G Eric Bledsoe PF Pau Gasol UTIL Jonas Valanciunas SG Buddy Hield SF Wilson Chandler F Bam Adebayo",NA,"J.J. Barea","SG","19.95%",29.75
15,972506369,"Malcheesecake",0,279.25,"PG Eric Bledsoe UTIL Donovan Mitchell SG Josh Richardson PF Pau Gasol SF Tobias Harris F Willie Cauley-Stein C Domantas Sabonis G Malcolm Brogdon",NA,"Austin Rivers","PG","17.08%",17.5
16,972783609,"RockyLodema",0,278.5,"C Marc Gasol UTIL Tyreke Evans G Donovan Mitchell SF Josh Richardson PF Willie Cauley-Stein PG J.J. Barea F Dirk Nowitzki SG Wayne Ellington",NA,"Elfrid Payton","PG","15.53%",39
17,972757163,"SundayFunday (17/20)",0,278,"C Andre Drummond UTIL DeAndre Jordan PG Lou Williams SF Harrison Barnes PF Willie Cauley-Stein SG J.J. Barea G Milos Teodosic F Wayne Ellington",NA,"Serge Ibaka","F","11.44%",32.5
18,972757160,"SundayFunday (14/20)",0,277.75,"F Giannis Antetokounmpo C Andre Drummond PG Elfrid Payton SG J.J. Barea UTIL Milos Teodosic PF Wilson Chandler G George Hill SF Wayne Ellington",NA,"DeAndre Jordan","C","11.16%",35.75
19,972587406,"TylerJMusic",0,277.25,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Tobias Harris PF Serge Ibaka SF Wilson Chandler G Andrew Harrison F Bismack Biyombo",NA,"Justin Holiday","SF","9.90%",22.25
19,972765527,"mattwellin",0,277.25,"C Andre Drummond PG Tyreke Evans SF Khris Middleton PF Derrick Favors UTIL Willie Cauley-Stein G Milos Teodosic SG Wayne Ellington F Bismack Biyombo",NA,"Buddy Hield","SF","9.51%",12
21,972674239,"blocks07",0,276.75,"UTIL Andre Drummond PG Tyreke Evans G Elfrid Payton SG Austin Rivers C Pau Gasol F Willie Cauley-Stein PF Bismack Biyombo SF James Ennis III",NA,"Tyler Johnson","SG","9.40%",29
22,972445612,"jfryrapap (1/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Eric Bledsoe","PG","8.31%",39.25
22,972445613,"jfryrapap (2/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Willie Cauley-Stein","F","8.14%",37.25
22,972445614,"jfryrapap (3/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Rondae Hollis-Jefferson","F","7.94%",27
22,972445615,"jfryrapap (4/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Donovan Mitchell","SG","7.81%",27.25
22,972445616,"jfryrapap (5/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Harrison Barnes","SF","7.64%",31.5
22,972445617,"jfryrapap (6/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Victor Oladipo","PG","7.57%",26.75
22,972445618,"jfryrapap (7/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Derrick Favors","C","6.98%",30.5
22,972445619,"jfryrapap (8/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"James Ennis III","G","6.46%",20.75
22,972445620,"jfryrapap (9/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Josh Richardson","SF","6.40%",37.75
22,972445621,"jfryrapap (10/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Spencer Dinwiddie","G","5.24%",23.5
22,972445622,"jfryrapap (11/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Myles Turner","UTIL","5.22%",17.75
22,972445623,"jfryrapap (12/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Khris Middleton","G","4.39%",26.25
22,972445624,"jfryrapap (13/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Bojan Bogdanovic","F","4.37%",15.75
22,972445625,"jfryrapap (14/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Tobias Harris","SF","4.37%",44
22,972445626,"jfryrapap (15/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Dirk Nowitzki","F","4.18%",35.75
22,972445627,"jfryrapap (16/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"DeMar DeRozan","SF","4.09%",23.25
22,972445628,"jfryrapap (17/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Trey Lyles","F","4.05%",28.5
22,972445629,"jfryrapap (18/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Reggie Bullock","G","4.05%",19
22,972445630,"jfryrapap (19/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"Pau Gasol","UTIL","3.79%",41.5
22,972445631,"jfryrapap (20/20)",0,276.5,"SF Giannis Antetokounmpo UTIL Tyreke Evans C Nikola Jokic G Kris Dunn PG Andrew Harrison F Wayne Ellington PF Bismack Biyombo SG James Ennis III",NA,"DeMarre Carroll","F","3.68%",15
22,972698805,"hondizzle (1/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Lauri Markkanen","PF","3.44%",13.75
22,972698806,"hondizzle (2/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Bogdan Bogdanovic","F","3.35%",18.25
22,972698807,"hondizzle (3/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Kris Dunn","G","3.13%",52
22,972698808,"hondizzle (4/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Isaiah Canaan","SG","2.96%",12.25
22,972698809,"hondizzle (5/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Jonathon Simmons","SG","2.39%",7
22,972698810,"hondizzle (6/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"LaMarcus Aldridge","PF","2.02%",39.75
22,972698811,"hondizzle (7/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Kyle Lowry","PG","1.98%",45.5
22,972698812,"hondizzle (8/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Bobby Portis","F","1.96%",22.5
22,972698813,"hondizzle (9/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Will Barton","F","1.94%",20
22,972698814,"hondizzle (10/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Reggie Jackson","G","1.94%",30.75
22,972698815,"hondizzle (11/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"T.J. Warren","SF","1.83%",17
22,972698816,"hondizzle (12/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Allen Crabbe","SF","1.72%",22.25
22,972698817,"hondizzle (13/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Malcolm Brogdon","G","1.61%",32
22,972698818,"hondizzle (14/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Mario Hezonja","G","1.59%",22.25
22,972698819,"hondizzle (15/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Robin Lopez","UTIL","1.54%",19.5
22,972698820,"hondizzle (16/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Kelly Olynyk","C","1.48%",43
22,972698821,"hondizzle (17/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Nikola Mirotic","F","1.46%",37.5
22,972698822,"hondizzle (18/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Kawhi Leonard","SF","1.33%",27.5
22,972698823,"hondizzle (19/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Mason Plumlee","UTIL","1.20%",23.5
22,972698824,"hondizzle (20/20)",0,276.5,"C Andre Drummond SG Tyreke Evans PG Lou Williams UTIL Eric Bledsoe F Wilson Chandler G George Hill SF Wayne Ellington PF Bismack Biyombo",NA,"Thaddeus Young","F","1.15%",10
62,972321511,"Lt.Bookman (1/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Greg Monroe","F","1.04%",0
62,972321512,"Lt.Bookman (2/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Jakob Poeltl","PF","1.02%",17.5
62,972321513,"Lt.Bookman (3/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Jonas Valanciunas","UTIL","0.98%",35.25
62,972321514,"Lt.Bookman (4/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Lance Stephenson","SG","0.98%",18
62,972321515,"Lt.Bookman (5/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Bam Adebayo","C","0.96%",30.75
62,972321516,"Lt.Bookman (6/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Domantas Sabonis","F","0.94%",20.25
62,972321517,"Lt.Bookman (7/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Caris LeVert","F","0.94%",29.5
62,972321518,"Lt.Bookman (8/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Tony Parker","G","0.91%",19.5
62,972321519,"Lt.Bookman (9/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Ricky Rubio","G","0.89%",23
62,972321520,"Lt.Bookman (10/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Jarell Martin","UTIL","0.89%",21.5
62,972321521,"Lt.Bookman (11/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Jamal Murray","SG","0.89%",36.5
62,972321522,"Lt.Bookman (12/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Ish Smith","PG","0.89%",18
62,972321523,"Lt.Bookman (13/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Richard Jefferson","PF","0.87%",0
62,972321524,"Lt.Bookman (14/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Rudy Gay","PF","0.78%",6.25
62,972321525,"Lt.Bookman (15/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Joe Ingles","G","0.76%",22.75
62,972321526,"Lt.Bookman (16/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Kobi Simmons","SG","0.74%",20.75
62,972321527,"Lt.Bookman (17/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Dennis Smith Jr.","SG","0.70%",19.75
62,972321528,"Lt.Bookman (18/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Manu Ginobili","SG","0.70%",23
62,972321529,"Lt.Bookman (19/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Gary Harris","G","0.65%",26
62,972321530,"Lt.Bookman (20/20)",0,275.75,"SF Giannis Antetokounmpo C Andre Drummond UTIL DeAndre Jordan SG George Hill F Dirk Nowitzki PG Andrew Harrison G Wayne Ellington PF Bismack Biyombo",NA,"Anthony Tolliver","PF","0.65%",1.75
82,972723134,"BrocKaa (1/8)",0,275.5,"SF Giannis Antetokounmpo PG Kris Dunn SG Austin Rivers F Pau Gasol PF Harrison Barnes UTIL Wilson Chandler G Wayne Ellington C Bismack Biyombo",NA,"Goran Dragic","PG","0.57%",30
82,972723172,"BrocKaa (2/8)",0,275.5,"SF Giannis Antetokounmpo PG Kris Dunn SG Austin Rivers F Pau Gasol PF Harrison Barnes UTIL Wilson Chandler G Wayne Ellington C Bismack Biyombo",NA,"Jamil Wilson","F","0.57%",28.25
82,972723184,"BrocKaa (3/8)",0,275.5,"SF Giannis Antetokounmpo PG Kris Dunn SG Austin Rivers F Pau Gasol PF Harrison Barnes UTIL Wilson Chandler G Wayne Ellington C Bismack Biyombo",NA,"Darren Collison","PG","0.54%",6.75
82,972723233,"BrocKaa (4/8)",0,275.5,"SF Giannis Antetokounmpo PG Kris Dunn SG Austin Rivers F Pau Gasol PF Harrison Barnes UTIL Wilson Chandler G Wayne Ellington C Bismack Biyombo",NA,"Denzel Valentine","F","0.54%",23.5
82,972730845,"BrocKaa (5/8)",0,275.5,"SF Giannis Antetokounmpo PG Kris Dunn SG Austin Rivers F Pau Gasol PF Harrison Barnes UTIL Wilson Chandler G Wayne Ellington C Bismack Biyombo",NA,"Wesley Matthews","F","0.52%",15.5
82,972730856,"BrocKaa (6/8)",0,275.5,"SF Giannis Antetokounmpo PG Kris Dunn SG Austin Rivers F Pau Gasol PF Harrison Barnes UTIL Wilson Chandler G Wayne Ellington C Bismack Biyombo",NA,"Tyson Chandler","UTIL","0.52%",19
82,972730875,"BrocKaa (7/8)",0,275.5,"SF Giannis Antetokounmpo PG Kris Dunn SG Austin Rivers F Pau Gasol PF Harrison Barnes UTIL Wilson Chandler G Wayne Ellington C Bismack Biyombo",NA,"Jonas Jerebko","F","0.50%",18.25
82,972730886,"BrocKaa (8/8)",0,275.5,"SF Giannis Antetokounmpo PG Kris Dunn SG Austin Rivers F Pau Gasol PF Harrison Barnes UTIL Wilson Chandler G Wayne Ellington C Bismack Biyombo",NA,"Brandan Wright","UTIL","0.44%",20.75
90,972745458,"Peytonmanics (1/5)",0,275.25,"UTIL Victor Oladipo C Andre Drummond SG Tyreke Evans PG Elfrid Payton F Dirk Nowitzki SF Wayne Ellington G Reggie Bullock PF Bismack Biyombo",NA,"Dillon Brooks","F","0.41%",10.75
91,972757154,"SundayFunday (8/20)",0,274.5,"C Andre Drummond UTIL DeAndre Jordan PG Lou Williams SF Harrison Barnes PF Willie Cauley-Stein SG J.J. Barea G George Hill F Wayne Ellington",NA,"Al Jefferson","UTIL","0.41%",9.25
92,972418862,"williams02 (10/20)",0,274,"SG Tyreke Evans C DeAndre Jordan PG Kyle Lowry PF Rondae Hollis-Jefferson UTIL Serge Ibaka G J.J. Barea F Wilson Chandler SF Wayne Ellington",NA,"Joe Johnson","SG","0.37%",10.25
92,972454198,"jakequinn (1/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Davis Bertans","SF","0.37%",4
92,972454228,"jakequinn (2/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Brandon Knight","PG","0.37%",0
92,972454250,"jakequinn (3/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Tony Bradley","C","0.37%",0
92,972454302,"jakequinn (4/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Evan Fournier","SF","0.35%",17.75
92,972454357,"jakequinn (5/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Alex Len","UTIL","0.33%",28.5
92,972454406,"jakequinn (6/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Devin Booker","F","0.30%",48.25
92,972454423,"jakequinn (7/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Rodney Hood","SF","0.28%",19
92,972454443,"jakequinn (8/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Dwight Powell","UTIL","0.26%",16.75
92,972454474,"jakequinn (9/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"John Henson","C","0.22%",22.5
92,972454491,"jakequinn (10/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Tony Snell","F","0.20%",21.25
92,972454508,"jakequinn (11/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Hassan Whiteside","C","0.17%",18.5
92,972454532,"jakequinn (12/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Garrett Temple","PG","0.15%",18.5
92,972459926,"jakequinn (13/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Delon Wright","PG","0.15%",14.25
92,972459977,"jakequinn (14/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Yogi Ferrell","PG","0.13%",8
92,972459989,"jakequinn (15/20)",0,274,"PF Giannis Antetokounmpo SG Tyreke Evans UTIL Josh Richardson F Harrison Barnes PG J.J. Barea G George Hill SF Wayne Ellington C Bismack Biyombo",NA,"Aaron Gordon","SF","0.13%",0
