"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
26,968096341,"giedrius771 (5/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Jeff Teague","PG","5.37%",27.25
26,968096344,"giedrius771 (6/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Taj Gibson","PF","5.31%",22.5
26,968096357,"giedrius771 (7/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Jonathon Simmons","G","5.28%",19.5
26,968105608,"giedrius771 (8/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Lou Williams","UTIL","5.19%",44.5
26,968105634,"giedrius771 (9/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"John Collins","UTIL","5.02%",21
26,968105636,"giedrius771 (10/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Anthony Davis","PF","4.99%",39
26,968105640,"giedrius771 (11/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Lauri Markkanen","F","4.76%",20.25
26,968105647,"giedrius771 (12/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Julius Randle","PF","4.61%",28.25
26,968105650,"giedrius771 (13/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Isaiah Canaan","G","4.58%",31
26,968105660,"giedrius771 (14/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Kemba Walker","G","4.50%",33.75
26,968105663,"giedrius771 (15/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Matthew Dellavedova","G","4.29%",12.25
26,968105669,"giedrius771 (16/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"T.J. Warren","F","4.15%",43.25
26,968105672,"giedrius771 (17/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Deyonta Davis","PF","4.03%",7.25
26,968105707,"giedrius771 (18/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"LaMarcus Aldridge","F","3.57%",46
26,968105712,"giedrius771 (19/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Spencer Dinwiddie","PG","3.48%",41.25
26,968105719,"giedrius771 (20/20)",0,306.5,"G Tyreke Evans SF Khris Middleton UTIL DeAndre Jordan PF Kyle Kuzma SG Eric Bledsoe F Pau Gasol PG Shabazz Napier C Brandan Wright",NA,"Frank Kaminsky","F","3.16%",23.5
46,967650213,"jhungaski (1/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Kyrie Irving","PG","3.07%",45.25
46,967650217,"jhungaski (2/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Bojan Bogdanovic","F","3.02%",30
46,967650220,"jhungaski (3/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Bradley Beal","G","2.93%",26.25
46,967650239,"jhungaski (4/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Harrison Barnes","F","2.81%",31.5
46,967650243,"jhungaski (5/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"J.J. Barea","UTIL","2.73%",43
46,967650251,"jhungaski (6/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Al-Farouq Aminu","PF","2.44%",22.5
46,967659626,"jhungaski (7/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Jimmy Butler","UTIL","2.41%",45.5
46,967659633,"jhungaski (8/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Victor Oladipo","PG","2.15%",57
46,967659640,"jhungaski (9/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Zach Randolph","C","2.12%",25.5
46,967659643,"jhungaski (10/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Kris Dunn","SG","2.12%",14
46,967659648,"jhungaski (11/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Marvin Williams","PF","2.03%",10.75
46,967659650,"jhungaski (12/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Kentavious Caldwell-Pope","SG","2.00%",28.25
46,967659653,"jhungaski (13/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Jarell Martin","PF","1.97%",19.75
46,967659656,"jhungaski (14/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Rondae Hollis-Jefferson","F","1.94%",35.5
46,967659659,"jhungaski (15/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"John Henson","C","1.91%",23.75
46,967659661,"jhungaski (16/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Mario Hezonja","SG","1.77%",30.5
46,967659667,"jhungaski (17/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Nikola Mirotic","PF","1.60%",23.75
46,967659670,"jhungaski (18/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Dwight Howard","UTIL","1.57%",47.5
46,967659672,"jhungaski (19/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Denzel Valentine","SG","1.54%",14.25
46,967659675,"jhungaski (20/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Jusuf Nurkic","C","1.51%",15.25
46,967670613,"grumpyguy53 (1/5)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Dennis Schroder","PG","1.45%",50.25
46,967670619,"grumpyguy53 (2/5)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Jayson Tatum","PF","1.45%",31.75
46,967670622,"grumpyguy53 (3/5)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Gorgui Dieng","PF","1.36%",30.25
46,967680349,"grumpyguy53 (4/5)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Brandon Ingram","G","1.36%",0
46,967680353,"grumpyguy53 (5/5)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Al Horford","C","1.31%",29.5
46,967702215,"Cmmckee15 (1/2)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Nicolas Batum","F","1.28%",32.75
46,967702219,"Cmmckee15 (2/2)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Marcus Smart","G","1.28%",22.25
46,967727812,"Mikelarry02 (1/3)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Carmelo Anthony","UTIL","1.19%",29.5
46,967728435,"Mikelarry02 (3/3)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Allen Crabbe","UTIL","1.19%",23.75
46,967967991,"Ace_Duce",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Rudy Gay","UTIL","1.19%",13.5
46,967993797,"Dsmack1111 (1/3)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Alex Len","PF","1.10%",14
46,968002830,"Dsmack1111 (2/3)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Andrew Wiggins","SG","1.07%",23.5
46,968002855,"Dsmack1111 (3/3)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Klay Thompson","SG","1.07%",32.25
46,968118980,"mikesmith10",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Will Barton","SG","1.04%",32.75
46,968172030,"zp36 (1/2)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Chandler Parsons","PF","1.04%",13.75
46,968181473,"zp36 (2/2)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Justin Holiday","SF","1.02%",24.25
46,968233830,"BuyLowSellHigh (1/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"DeMarre Carroll","F","1.02%",45.25
46,968233848,"BuyLowSellHigh (2/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Donovan Mitchell","G","0.99%",39.75
46,968233853,"BuyLowSellHigh (3/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Giannis Antetokounmpo","SF","0.99%",0
46,968233962,"BuyLowSellHigh (4/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Paul George","UTIL","0.93%",50.75
46,968243652,"BuyLowSellHigh (5/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Greg Monroe","C","0.93%",0
46,968243730,"BuyLowSellHigh (6/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Dirk Nowitzki","C","0.90%",34.5
46,968243736,"BuyLowSellHigh (7/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Caris LeVert","UTIL","0.90%",22
46,968243746,"BuyLowSellHigh (8/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Jrue Holiday","SG","0.84%",28
46,968252013,"BuyLowSellHigh (9/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Otto Porter Jr.","SF","0.84%",29.5
46,968252022,"BuyLowSellHigh (10/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Milos Teodosic","G","0.81%",17.25
46,968252042,"BuyLowSellHigh (11/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Dwight Powell","PF","0.81%",23
46,968252052,"BuyLowSellHigh (12/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Wesley Matthews","F","0.81%",18.5
46,968252075,"BuyLowSellHigh (13/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Mason Plumlee","C","0.78%",14
46,968261072,"BuyLowSellHigh (14/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Yogi Ferrell","UTIL","0.75%",12.5
46,968261379,"BuyLowSellHigh (15/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Ersan Ilyasova","SF","0.73%",36.75
46,968261428,"BuyLowSellHigh (16/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Pau Gasol","F","0.73%",47.75
46,968261500,"BuyLowSellHigh (17/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Jamal Murray","SG","0.70%",33
46,968261506,"BuyLowSellHigh (18/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Kelly Olynyk","C","0.67%",27
46,968261524,"BuyLowSellHigh (19/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Joffrey Lauvergne","PF","0.67%",0
46,968261540,"BuyLowSellHigh (20/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Darren Collison","G","0.64%",30
46,968347942,"nikia0928 (1/3)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"James Ennis III","F","0.64%",17.5
46,968351194,"micahosie (1/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Troy Daniels","SG","0.61%",22
46,968351254,"micahosie (2/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Lance Stephenson","G","0.49%",17.5
46,968351599,"micahosie (3/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Trey Lyles","F","0.49%",26
46,968351620,"micahosie (4/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Dennis Smith Jr.","SG","0.46%",13.75
46,968351796,"micahosie (5/20)",0,305,"C Karl-Anthony Towns SG Tyreke Evans SF Khris Middleton UTIL Myles Turner PG Eric Bledsoe G Shabazz Napier F Wayne Ellington PF Brandan Wright",NA,"Wes Iwundu","G","0.46%",16.5
