"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
32,945931818,"PowerTron (51/55)",0,316,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Fred VanVleet",NA,"Jerami Grant","PF","1.36%",8.25
32,945987473,"DrNickIsIn (2/20)",0,316,"PG Russell Westbrook G Kyle Lowry SG Bradley Beal SF Carmelo Anthony C Greg Monroe F Al-Farouq Aminu PF Pascal Siakam UTIL Andre Roberson",NA,"Josh Jackson","F","1.36%",16.25
41,945931771,"PowerTron (4/55)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"Evan Turner","SG","1.25%",5.75
41,945931778,"PowerTron (11/55)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"C.J. Miles","F","0.82%",19.25
41,945931785,"PowerTron (18/55)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"Tim Frazier","G","0.71%",21.75
41,945931792,"PowerTron (25/55)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"Jonas Jerebko","F","0.65%",13
41,945931799,"PowerTron (32/55)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"Shabazz Napier","UTIL","0.49%",3
41,945931806,"PowerTron (39/55)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"Noah Vonleh","C","0.49%",9.5
41,945931813,"PowerTron (46/55)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"Mike James","PG","0.27%",15.5
41,945931820,"PowerTron (53/55)",0,315.75,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu F Pascal Siakam UTIL Jakob Poeltl",NA,"Maurice Harkless","SF","0.27%",8.5
49,946337403,"Deyvan421 (1/2)",0,314.25,"UTIL Russell Westbrook G Damian Lillard SG Bradley Beal C Serge Ibaka SF Markieff Morris F Greg Monroe PF Pascal Siakam PG Tyler Ulis",NA,"Thabo Sefolosha","F","0.22%",33.5
49,946347754,"Deyvan421 (2/2)",0,314.25,"UTIL Russell Westbrook G Damian Lillard SG Bradley Beal C Serge Ibaka SF Markieff Morris F Greg Monroe PF Pascal Siakam PG Tyler Ulis",NA,"Ekpe Udoh","F","0.16%",0
51,945750920,"payn",0,314,"UTIL Russell Westbrook PG Damian Lillard F Devin Booker PF Serge Ibaka C Greg Monroe SG Alec Burks SF Al-Farouq Aminu G Fred VanVleet",NA,"Mike Scott","UTIL","0.11%",23.75
51,945887862,"madchuck (1/2)",0,314,"G Russell Westbrook PG Damian Lillard SF Devin Booker PF Serge Ibaka C Greg Monroe SG Alec Burks F Al-Farouq Aminu UTIL Fred VanVleet",NA,"Patrick Patterson","F","0.05%",9.75
51,945931772,"PowerTron (5/55)",0,314,"PG Russell Westbrook G Damian Lillard F Devin Booker C Serge Ibaka PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"OG Anunoby","SF","0.05%",21.5
51,945931779,"PowerTron (12/55)",0,314,"PG Russell Westbrook G Damian Lillard F Devin Booker C Serge Ibaka PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"Chris McCullough","F","0.05%",0
51,945931786,"PowerTron (19/55)",0,314,"PG Russell Westbrook G Damian Lillard F Devin Booker C Serge Ibaka PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,945931793,"PowerTron (26/55)",0,314,"PG Russell Westbrook G Damian Lillard F Devin Booker C Serge Ibaka PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,945931800,"PowerTron (33/55)",0,314,"PG Russell Westbrook G Damian Lillard F Devin Booker C Serge Ibaka PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,945931807,"PowerTron (40/55)",0,314,"PG Russell Westbrook G Damian Lillard F Devin Booker C Serge Ibaka PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,945931814,"PowerTron (47/55)",0,314,"PG Russell Westbrook G Damian Lillard F Devin Booker C Serge Ibaka PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,945931821,"PowerTron (54/55)",0,314,"PG Russell Westbrook G Damian Lillard F Devin Booker C Serge Ibaka PF Greg Monroe SG Alec Burks SF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946032984,"madchuck (2/2)",0,314,"G Russell Westbrook PG Damian Lillard SF Devin Booker PF Serge Ibaka C Greg Monroe SG Alec Burks F Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277377,"alc519893 (1/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277378,"alc519893 (2/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277379,"alc519893 (3/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277380,"alc519893 (4/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277381,"alc519893 (5/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277382,"alc519893 (6/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277383,"alc519893 (7/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277384,"alc519893 (8/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277385,"alc519893 (9/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277386,"alc519893 (10/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277387,"alc519893 (11/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277388,"alc519893 (12/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277389,"alc519893 (13/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277390,"alc519893 (14/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277391,"alc519893 (15/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277392,"alc519893 (16/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277393,"alc519893 (17/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277394,"alc519893 (18/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277395,"alc519893 (19/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277396,"alc519893 (20/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277397,"alc519893 (21/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277398,"alc519893 (22/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277399,"alc519893 (23/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277400,"alc519893 (24/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277401,"alc519893 (25/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277402,"alc519893 (26/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277403,"alc519893 (27/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946277404,"alc519893 (28/28)",0,314,"PG Russell Westbrook G Damian Lillard SF Devin Booker F Serge Ibaka C Greg Monroe SG Alec Burks PF Al-Farouq Aminu UTIL Fred VanVleet",NA,"","","",NA
51,946364645,"ThaDongslayer",0,314,"G Russell Westbrook UTIL Damian Lillard SF Devin Booker PF Serge Ibaka C Greg Monroe SG Alec Burks F Al-Farouq Aminu PG Fred VanVleet",NA,"","","",NA
91,945987478,"DrNickIsIn (3/20)",0,313,"PG Russell Westbrook UTIL Kyle Lowry F DeMar DeRozan PF Serge Ibaka C Greg Monroe SG Alec Burks SF Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038854,"bric75 (1/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038855,"bric75 (2/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038856,"bric75 (3/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038857,"bric75 (4/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038858,"bric75 (5/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038859,"bric75 (6/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038860,"bric75 (7/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038861,"bric75 (8/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038862,"bric75 (9/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
91,946038863,"bric75 (10/10)",0,313,"UTIL Russell Westbrook PG Kyle Lowry SF DeMar DeRozan C Serge Ibaka PF Greg Monroe SG Alec Burks F Al-Farouq Aminu G Fred VanVleet",NA,"","","",NA
102,946324936,"teddyguindi",0,312.5,"G Russell Westbrook UTIL Kyle Lowry F Devin Booker PF Serge Ibaka SF Kelly Oubre Jr. C Greg Monroe SG Alec Burks PG Fred VanVleet",NA,"","","",NA
103,946029641,"BomberFD",0,311.75,"G Russell Westbrook UTIL Damian Lillard SF DeMar DeRozan F Serge Ibaka C Greg Monroe SG Alec Burks PF Jakob Poeltl PG Fred VanVleet",NA,"","","",NA
104,946294627,"ltejada45",0,310.5,"G Russell Westbrook SF Paul George SG Bradley Beal C Steven Adams UTIL Serge Ibaka PF Greg Monroe F Pascal Siakam PG Fred VanVleet",NA,"","","",NA
105,946277137,"brian7427 (1/2)",0,309.5,"UTIL Russell Westbrook G Kyle Lowry SG Bradley Beal SF T.J. Warren PF Serge Ibaka F Greg Monroe C Jakob Poeltl PG Fred VanVleet",NA,"","","",NA
105,946277339,"brian7427 (2/2)",0,309.5,"UTIL Russell Westbrook G Kyle Lowry SG Bradley Beal SF T.J. Warren PF Serge Ibaka F Greg Monroe C Jakob Poeltl PG Fred VanVleet",NA,"","","",NA
105,946369512,"jstrauss8989 (2/3)",0,309.5,"PG Russell Westbrook UTIL Kyle Lowry SG Bradley Beal SF T.J. Warren C Serge Ibaka PF Greg Monroe F Jakob Poeltl G Fred VanVleet",NA,"","","",NA
108,945931774,"PowerTron (7/55)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"","","",NA
108,945931781,"PowerTron (14/55)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"","","",NA
108,945931788,"PowerTron (21/55)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"","","",NA
108,945931795,"PowerTron (28/55)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"","","",NA
108,945931802,"PowerTron (35/55)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"","","",NA
108,945931809,"PowerTron (42/55)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"","","",NA
108,945931816,"PowerTron (49/55)",0,308,"PG Russell Westbrook G Damian Lillard SG DeMar DeRozan C Serge Ibaka PF Greg Monroe SF Al-Farouq Aminu UTIL Tyler Ulis F Jakob Poeltl",NA,"","","",NA
108,946150137,"EmpireMaker2 (1/17)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
108,946180271,"EmpireMaker2 (2/17)",0,308,"PG Russell Westbrook G Damian Lillard UTIL Bradley Beal C Jonas Valanciunas F Greg Monroe SG Alec Burks SF Al-Farouq Aminu PF Pascal Siakam",NA,"","","",NA
