"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
2375,944798237,"swedishchef (15/20)",0,246.25,"C Joel Embiid G Dennis Schroder PG Spencer Dinwiddie F T.J. Warren UTIL Robert Covington PF Rudy Gay SF Darius Miller SG Jerryd Bayless",NA,"","","",NA
2375,944827830,"losmafiosos (4/20)",0,246.25,"UTIL DeMarcus Cousins G Kemba Walker PF Enes Kanter C Myles Turner SF Evan Fournier SG Jonathon Simmons F Rudy Gay PG Jarrett Jack",NA,"","","",NA
2375,945235799,"PoseyPal37 (2/3)",0,246.25,"C DeMarcus Cousins SG Stephen Curry PF Kevin Durant UTIL Enes Kanter G Alec Burks SF Michael Beasley PG Jerryd Bayless F Jordan Bell",NA,"","","",NA
2375,945243279,"CBizkit (9/20)",0,246.25,"F Kevin Durant PG Kemba Walker C Nikola Vucevic UTIL Enes Kanter SF Nicolas Batum G Rajon Rondo PF Ersan Ilyasova SG Allen Crabbe",NA,"","","",NA
2375,945324354,"spiggott7 (5/5)",0,246.25,"G Ben Simmons UTIL Andre Drummond F Enes Kanter PG Darren Collison C Pau Gasol SF J.J. Redick SG Marco Belinelli PF Michael Beasley",NA,"","","",NA
2375,945324520,"motherbadger",0,246.25,"F Ben Simmons C Dwight Howard UTIL Jrue Holiday PF Lauri Markkanen G Gary Harris SF Joe Ingles SG Jamal Murray PG Tim Frazier",NA,"","","",NA
2375,945324623,"01redman",0,246.25,"PG Ben Simmons SG Victor Oladipo G Devin Booker PF Bobby Portis F Dirk Nowitzki C John Henson SF Allen Crabbe UTIL J.J. Barea",NA,"","","",NA
2375,945325988,"mafiaced432",0,246.25,"PG Ben Simmons G Victor Oladipo UTIL Myles Turner SG Dwyane Wade F Domantas Sabonis C Marcin Gortat PF Trevor Booker SF Bojan Bogdanovic",NA,"","","",NA
2375,945354479,"gogogo888",0,246.25,"UTIL Joel Embiid C Marc Gasol G Tyreke Evans PF Enes Kanter SG J.J. Redick PG Rajon Rondo SF Ersan Ilyasova F Michael Beasley",NA,"","","",NA
2375,945379119,"jroc3605",0,246.25,"F Giannis Antetokounmpo PG Ben Simmons G Klay Thompson UTIL Kris Dunn SG J.J. Barea C Mason Plumlee SF Marvin Williams PF Michael Beasley",NA,"","","",NA
2385,944573157,"yournamee (4/4)",0,246,"UTIL LaMarcus Aldridge C Marc Gasol G Tyreke Evans SG Jrue Holiday F Enes Kanter PG Elfrid Payton PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2385,944650535,"kentuckyhicks (10/20)",0,246,"UTIL Kevin Love G Dennis Schroder PG Kemba Walker F Tyreke Evans SF Tobias Harris SG Allen Crabbe C Mason Plumlee PF Michael Beasley",NA,"","","",NA
2385,944747578,"GooDucks541 (6/7)",0,246,"UTIL Aaron Gordon G Jimmy Butler PG Donovan Mitchell F T.J. Warren PF Derrick Favors SF DeMarre Carroll C Kenneth Faried SG Tomas Satoransky",NA,"","","",NA
2385,944815096,"cmckie2001",0,246,"PF Aaron Gordon C Al Horford SG Jimmy Butler SF Otto Porter PG Jeff Teague G Gary Harris F Domantas Sabonis UTIL Marvin Williams",NA,"","","",NA
2385,944817078,"Agent47",0,246,"F Kevin Durant G Kemba Walker PG Spencer Dinwiddie UTIL Robert Covington SG Jrue Holiday C Enes Kanter PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2385,945039023,"pujolsjunkie (19/20)",0,246,"UTIL DeMarcus Cousins PG Ben Simmons PF Kevin Durant C Mason Plumlee SG Alec Burks G David Nwaba F Darius Miller SF Michael Beasley",NA,"","","",NA
2385,945250118,"CBizkit (13/20)",0,246,"UTIL Marc Gasol PG Kemba Walker C Nikola Vucevic PF Enes Kanter G Reggie Jackson SF Nicolas Batum F Ersan Ilyasova SG Allen Crabbe",NA,"","","",NA
2385,945273620,"simonb1991 (2/3)",0,246,"SF Kevin Durant C Andre Drummond UTIL Marc Gasol PG Jrue Holiday SG J.J. Redick F Jonathon Simmons G David Nwaba PF Michael Beasley",NA,"","","",NA
2385,945336958,"nebiscuits",0,246,"PG Ben Simmons C Joel Embiid F Harrison Barnes SF Robert Covington SG Courtney Lee PF Mason Plumlee G Alec Burks UTIL Luke Babbitt",NA,"","","",NA
2385,945352431,"RobFTW2014 (2/3)",0,246,"PF LeBron James SG Stephen Curry F Enes Kanter UTIL J.J. Redick PG Rajon Rondo C Kenneth Faried G Jarrett Jack SF Michael Beasley",NA,"","","",NA
2395,944726131,"eaglesftbll7 (3/7)",0,245.75,"UTIL Kevin Durant SF Robert Covington G Jrue Holiday PF Enes Kanter F Lauri Markkanen PG Darren Collison SG Marcus Smart C Mason Plumlee",NA,"","","",NA
2395,944752083,"GooDucks541 (7/7)",0,245.75,"F Kevin Durant C Marc Gasol SG Jimmy Butler SF Otto Porter UTIL Elfrid Payton G Darren Collison PG Tomas Satoransky PF Michael Beasley",NA,"","","",NA
2395,944846976,"DLNUNNER",0,245.75,"C DeMarcus Cousins PG Donovan Mitchell PF Enes Kanter F Taj Gibson G Darren Collison SF Thaddeus Young SG Bojan Bogdanovic UTIL J.R. Smith",NA,"","","",NA
2395,945032800,"pujolsjunkie (12/20)",0,245.75,"PF Kevin Durant UTIL Andre Drummond PG Victor Oladipo G Tyreke Evans C Mason Plumlee SG Alec Burks F Darius Miller SF Michael Beasley",NA,"","","",NA
2395,945230726,"B_Mcafee90 (16/20)",0,245.75,"UTIL DeMarcus Cousins PG Victor Oladipo F Enes Kanter SG Nicolas Batum G Justin Holiday PF Rudy Gay C Mason Plumlee SF Michael Beasley",NA,"","","",NA
2395,945246581,"rcthoov (1/2)",0,245.75,"C Andre Drummond PG Donovan Mitchell UTIL Otto Porter SG Khris Middleton PF Robert Covington G Gary Harris SF Justin Holiday F Tony Snell",NA,"","","",NA
2395,945334172,"Bookem40 (2/4)",0,245.75,"PF DeMarcus Cousins PG Kyrie Irving UTIL Klay Thompson SG Gary Harris SF Justin Holiday F Mason Plumlee C Kyle O'Quinn G Jerryd Bayless",NA,"","","",NA
2395,945339005,"danjutai (1/20)",0,245.75,"PF LeBron James F Giannis Antetokounmpo UTIL Kevin Durant C Mason Plumlee SG E'Twaun Moore G Cory Joseph SF Michael Beasley PG Jerryd Bayless",NA,"","","",NA
2395,945359860,"amaring (14/14)",0,245.75,"SF Giannis Antetokounmpo SG Klay Thompson C Enes Kanter UTIL Myles Turner PG Darren Collison G Dwyane Wade F J.J. Redick PF Michael Beasley",NA,"","","",NA
2404,944657212,"booms1958 (5/5)",0,245.5,"PG Ben Simmons C Joel Embiid SG Victor Oladipo UTIL Donovan Mitchell SF J.R. Smith G Alec Burks F Gorgui Dieng PF Cristiano Felicio",NA,"","","",NA
2404,944666428,"boys4 (3/8)",0,245.5,"PG Victor Oladipo G Devin Booker C Nikola Vucevic PF Enes Kanter UTIL Darren Collison F Thaddeus Young SG Courtney Lee SF Michael Beasley",NA,"","","",NA
2404,944750763,"dobbylama",0,245.5,"SF Ben Simmons SG Devin Booker PG Kemba Walker F Enes Kanter G Courtney Lee C Kenneth Faried PF Ersan Ilyasova UTIL David Nwaba",NA,"","","",NA
2404,945102186,"Skadoosh (15/20)",0,245.5,"F DeMarcus Cousins C Myles Turner PG Elfrid Payton G Justin Holiday PF Thaddeus Young SF Evan Fournier SG Courtney Lee UTIL Rajon Rondo",NA,"","","",NA
2404,945114572,"sdot3k (1/3)",0,245.5,"SF Giannis Antetokounmpo C Joel Embiid PG Victor Oladipo F Enes Kanter SG Alec Burks G David Nwaba PF Michael Beasley UTIL Dante Cunningham",NA,"","","",NA
2404,945222445,"BigNub (1/20)",0,245.5,"C Joel Embiid PG Stephen Curry PF Enes Kanter G Elfrid Payton SG Nicolas Batum SF Jonathon Simmons UTIL Mason Plumlee F Michael Beasley",NA,"","","",NA
2404,945250094,"CBizkit (12/20)",0,245.5,"F Kevin Durant PG Kemba Walker G Tyreke Evans C Enes Kanter SG Nicolas Batum UTIL Trevor Booker SF Ersan Ilyasova PF Mason Plumlee",NA,"","","",NA
2404,945348763,"thecoolster4",0,245.5,"SF Giannis Antetokounmpo SG Stephen Curry PF Enes Kanter G Dwyane Wade F Kelly Oubre Jr. PG Rajon Rondo C Mason Plumlee UTIL Miles Plumlee",NA,"","","",NA
2412,944530847,"CMORTON72 (6/20)",0,245.25,"UTIL DeMarcus Cousins C Al Horford PG Kemba Walker SG Bradley Beal G Rajon Rondo F Mason Plumlee SF Michael Beasley PF Jordan Bell",NA,"","","",NA
2412,944788116,"swedishchef (2/20)",0,245.25,"G Ben Simmons UTIL Joel Embiid SF T.J. Warren PF Robert Covington PG Elfrid Payton C Mason Plumlee F Michael Beasley SG Jerryd Bayless",NA,"","","",NA
2412,944993701,"Lunacy3 (16/20)",0,245.25,"G Stephen Curry UTIL Marc Gasol SG Tyreke Evans F Robert Covington C Enes Kanter PG J.J. Barea PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2412,945107764,"Ceeduke (2/6)",0,245.25,"UTIL Andre Drummond PF LaMarcus Aldridge F Tobias Harris SG Evan Fournier C Pau Gasol PG Avery Bradley G J.J. Redick SF Rudy Gay",NA,"","","",NA
2412,945114628,"Souzabets (1/5)",0,245.25,"G Ben Simmons UTIL Kevin Durant SG Jrue Holiday C Enes Kanter PG Darren Collison SF Ersan Ilyasova F Mason Plumlee PF Michael Beasley",NA,"","","",NA
2412,945169327,"xTRISKITx (10/10)",0,245.25,"PF DeMarcus Cousins UTIL Al Horford SG Klay Thompson C Myles Turner G Dwyane Wade F J.J. Redick PG David Nwaba SF Michael Beasley",NA,"","","",NA
2412,945216797,"chrisabm22",0,245.25,"PF DeMarcus Cousins PG Kyrie Irving SF Harrison Barnes C Myles Turner G Dwyane Wade SG Taurean Prince F Manu Ginobili UTIL Bismack Biyombo",NA,"","","",NA
2412,945220542,"bb2437 (3/3)",0,245.25,"SG Victor Oladipo PF Aaron Gordon F Andrew Wiggins SF Robert Covington UTIL Jrue Holiday G Elfrid Payton C Kyle O'Quinn PG Alec Burks",NA,"","","",NA
2412,945253944,"Tkisser10 (9/20)",0,245.25,"C Joel Embiid G Victor Oladipo SG Tyreke Evans F Robert Covington UTIL Enes Kanter PF Mason Plumlee PG Alec Burks SF Michael Beasley",NA,"","","",NA
2412,945337334,"65SandHill",0,245.25,"UTIL Victor Oladipo PF Al Horford G Jimmy Butler F Otto Porter C Enes Kanter SG Evan Fournier PG Rajon Rondo SF Michael Beasley",NA,"","","",NA
2412,945342834,"red1966",0,245.25,"PF LeBron James PG Kyrie Irving C Kevin Love G J.J. Redick UTIL Mason Plumlee SG Alec Burks F Amir Johnson SF Darius Miller",NA,"","","",NA
2412,945362567,"drewbis21",0,245.25,"PF DeMarcus Cousins PG Ben Simmons F Tobias Harris SG Kris Dunn UTIL Kenneth Faried C Mason Plumlee G Tomas Satoransky SF Michael Beasley",NA,"","","",NA
2424,944712846,"gundacker (14/20)",0,245,"C DeMarcus Cousins SG Victor Oladipo SF Devin Booker F Enes Kanter G J.J. Barea UTIL Mason Plumlee PG Jarrett Jack PF Michael Beasley",NA,"","","",NA
2424,944902549,"rayday (10/20)",0,245,"F LeBron James G Klay Thompson SG Jimmy Butler PF Enes Kanter SF Justin Holiday C Mason Plumlee PG Tomas Satoransky UTIL Alec Burks",NA,"","","",NA
2424,944902556,"rayday (17/20)",0,245,"UTIL Victor Oladipo F Devin Booker G Jeff Teague SG Jrue Holiday C Enes Kanter SF Courtney Lee PG Rajon Rondo PF Mason Plumlee",NA,"","","",NA
2424,944972557,"Mr.Walnut",0,245,"PG Ben Simmons SG Devin Booker SF Otto Porter C Enes Kanter G Dwyane Wade F Kelly Oubre Jr. PF Markieff Morris UTIL Jeff Green",NA,"","","",NA
2424,945014285,"Pac13 (3/20)",0,245,"PF DeMarcus Cousins PG Dennis Schroder SG Tyreke Evans UTIL Jrue Holiday F Enes Kanter C Mason Plumlee SF Michael Beasley G Jerryd Bayless",NA,"","","",NA
2424,945079450,"rhm1960 (8/9)",0,245,"SF Ben Simmons C Joel Embiid SG Jimmy Butler UTIL Taj Gibson G J.J. Redick F Ersan Ilyasova PG David Nwaba PF Michael Beasley",NA,"","","",NA
2424,945095041,"Roothlus (4/20)",0,245,"C DeMarcus Cousins F Kevin Durant G Jrue Holiday PF Enes Kanter PG Rajon Rondo UTIL Ersan Ilyasova SG Tomas Satoransky SF Michael Beasley",NA,"","","",NA
2424,945102184,"Skadoosh (13/20)",0,245,"PG Kemba Walker UTIL Tyreke Evans C Nikola Vucevic G Donovan Mitchell SG Spencer Dinwiddie PF Tobias Harris F Mason Plumlee SF Michael Beasley",NA,"","","",NA
2424,945326704,"cjp66 (14/20)",0,245,"F Giannis Antetokounmpo C Marc Gasol SG Jrue Holiday UTIL Enes Kanter PG Elfrid Payton G Jonathon Simmons PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2424,945327282,"jesseg5151",0,245,"SF Giannis Antetokounmpo PG Ben Simmons SG Jrue Holiday C Enes Kanter UTIL Justin Holiday G Jarrett Jack F Darius Miller PF Michael Beasley",NA,"","","",NA
2424,945341955,"scully430",0,245,"PG Victor Oladipo G Kemba Walker C Nikola Vucevic UTIL Jimmy Butler SG Spencer Dinwiddie F Ersan Ilyasova PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2424,945347874,"Chris360xx (1/20)",0,245,"C DeMarcus Cousins SF Giannis Antetokounmpo PG Jrue Holiday SG Courtney Lee G J.J. Barea UTIL Mason Plumlee F Kyle O'Quinn PF Michael Beasley",NA,"","","",NA
2424,945349286,"t2xavier",0,245,"PG Ben Simmons C Joel Embiid SF Kevin Durant SG Justin Holiday F Ersan Ilyasova G Alec Burks UTIL Dejounte Murray PF Michael Beasley",NA,"","","",NA
2424,945353659,"Airportboy",0,245,"PF Giannis Antetokounmpo SF Ben Simmons SG Khris Middleton C Enes Kanter PG Jamal Murray G Allen Crabbe F Jeff Green UTIL Jamal Crawford",NA,"","","",NA
2424,945361877,"dwings19 (3/3)",0,245,"PG Ben Simmons C Andre Drummond SG Spencer Dinwiddie G Elfrid Payton SF Marcus Smart UTIL Rajon Rondo PF Mason Plumlee F Kyle Korver",NA,"","","",NA
2439,944648839,"mbperalt2012 (15/20)",0,244.75,"UTIL Victor Oladipo PG Kemba Walker SG Spencer Dinwiddie F Enes Kanter SF Thaddeus Young C Dario Saric G Rajon Rondo PF Michael Beasley",NA,"","","",NA
2439,944938689,"ADH6676 (9/20)",0,244.75,"C DeMarcus Cousins G Dennis Schroder F T.J. Warren PG Elfrid Payton SG Nicolas Batum PF Mason Plumlee UTIL Darius Miller SF Michael Beasley",NA,"","","",NA
2439,944988570,"Bostonscott617",0,244.75,"C Andre Drummond SG Klay Thompson UTIL Jimmy Butler PF Enes Kanter G Gary Harris PG Dwyane Wade SF Marcus Morris F Dirk Nowitzki",NA,"","","",NA
2439,944990578,"chrisn671 (17/20)",0,244.75,"SG Victor Oladipo C Dwight Howard PG Kemba Walker F Robert Covington G Jrue Holiday SF J.J. Redick PF Mason Plumlee UTIL David Nwaba",NA,"","","",NA
2439,945014297,"Pac13 (15/20)",0,244.75,"PF DeMarcus Cousins PG Kemba Walker C Enes Kanter F DeMarre Carroll G Kent Bazemore SG Nicolas Batum UTIL Mason Plumlee SF Michael Beasley",NA,"","","",NA
2439,945050879,"mjones24",0,244.75,"SF LeBron James PF Giannis Antetokounmpo SG Devin Booker C Mason Plumlee PG Tim Frazier UTIL Emmanuel Mudiay F Jeff Green G Kyle Korver",NA,"","","",NA
2439,945083210,"thawest",0,244.75,"C Joel Embiid SG Victor Oladipo G Khris Middleton SF Evan Fournier UTIL Marcin Gortat PG Rajon Rondo PF Marcus Morris F Mason Plumlee",NA,"","","",NA
2439,945258639,"CBizkit (18/20)",0,244.75,"C DeMarcus Cousins UTIL Kevin Durant G Kemba Walker PF Trevor Booker F Jonathon Simmons SG Allen Crabbe PG Jarrett Jack SF Marvin Williams",NA,"","","",NA
2439,945344195,"JDynasty14",0,244.75,"C Joel Embiid UTIL Bradley Beal G Jimmy Butler PG Jrue Holiday F Enes Kanter SG Dwyane Wade PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2439,945344614,"srohde001 (8/20)",0,244.75,"SF Giannis Antetokounmpo PG Ben Simmons SG Stephen Curry G Elfrid Payton F Mason Plumlee UTIL Michael Beasley C Zaza Pachulia PF Davis Bertans",NA,"","","",NA
2439,945355003,"drataar",0,244.75,"PG Stephen Curry G Victor Oladipo PF LaMarcus Aldridge C Enes Kanter F J.J. Redick SF J.R. Smith SG Alec Burks UTIL Michael Beasley",NA,"","","",NA
2439,945369936,"fathersasquatch",0,244.75,"UTIL Giannis Antetokounmpo G Kyrie Irving C LaMarcus Aldridge PG Darren Collison SG Courtney Lee F Mason Plumlee SF Jeff Green PF Michael Beasley",NA,"","","",NA
2451,944570431,"B_Mcafee90 (9/20)",0,244.5,"C Andre Drummond UTIL Marc Gasol G Donovan Mitchell PG Jrue Holiday PF Enes Kanter SG Gary Harris F Mason Plumlee SF Michael Beasley",NA,"","","",NA
2451,944650531,"kentuckyhicks (6/20)",0,244.5,"SF LeBron James PF Kevin Love PG Kris Dunn SG Justin Holiday UTIL Thaddeus Young C Robin Lopez F Marvin Williams G Kyle Korver",NA,"","","",NA
2451,944988929,"EDJM7 (2/3)",0,244.5,"F DeMarcus Cousins SF Kevin Durant UTIL Marc Gasol PF Enes Kanter SG J.J. Barea G Alec Burks PG Jerryd Bayless C Miles Plumlee",NA,"","","",NA
2451,945108463,"barnettbrat (2/2)",0,244.5,"SG Victor Oladipo C Al Horford PG Kemba Walker G Jimmy Butler PF Enes Kanter F Joe Ingles UTIL Mason Plumlee SF Michael Beasley",NA,"","","",NA
2451,945231270,"Tobiczyk5",0,244.5,"SF Ben Simmons PG Dennis Schroder G Kemba Walker SG Spencer Dinwiddie UTIL Evan Fournier F J.J. Redick PF Michael Beasley C Miles Plumlee",NA,"","","",NA
2451,945330416,"1tgcommish1 (10/15)",0,244.5,"F DeMarcus Cousins G Kemba Walker SF Robert Covington C Enes Kanter PG Elfrid Payton SG J.J. Redick UTIL Mason Plumlee PF Michael Beasley",NA,"","","",NA
2451,945341387,"loukabatnik",0,244.5,"C Karl-Anthony Towns SG Devin Booker G Jimmy Butler UTIL Donovan Mitchell F Enes Kanter PG Elfrid Payton PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2451,945344693,"bmccool18",0,244.5,"SF LeBron James PG Kyrie Irving C Nikola Vucevic SG Kent Bazemore PF Kenneth Faried UTIL Allen Crabbe G Thabo Sefolosha F E'Twaun Moore",NA,"","","",NA
2451,945359917,"justin_dilascio",0,244.5,"SF Devin Booker UTIL Dwight Howard PG Kemba Walker SG Spencer Dinwiddie PF Enes Kanter F Dario Saric C Mason Plumlee G Jarrett Jack",NA,"","","",NA
2451,945379557,"MarkShanbaum",0,244.5,"PF Giannis Antetokounmpo G Kyrie Irving PG Dennis Schroder F Domantas Sabonis SG Jonathon Simmons SF JaMychal Green C Mason Plumlee UTIL Kyle Korver",NA,"","","",NA
2461,944682980,"LouJay",0,244.25,"PG Stephen Curry SF Kevin Durant C Al Horford SG Spencer Dinwiddie G Rajon Rondo PF Kyle O'Quinn UTIL J.R. Smith F Amir Johnson",NA,"","","",NA
2461,944712944,"Kxay11 (1/3)",0,244.25,"PG Stephen Curry SF Kevin Durant SG Jimmy Butler PF Enes Kanter G Evan Fournier UTIL Jonathon Simmons C Mason Plumlee F Michael Beasley",NA,"","","",NA
2461,944734746,"MRL18",0,244.25,"PG Stephen Curry SF Kevin Durant SG Jimmy Butler C Enes Kanter G Evan Fournier F Jonathon Simmons PF Mason Plumlee UTIL Michael Beasley",NA,"","","",NA
2461,944761468,"BTass2121 (7/20)",0,244.25,"PF DeMarcus Cousins C Marc Gasol G Jimmy Butler F Enes Kanter SG Gary Harris UTIL Mason Plumlee PG Jarrett Jack SF Michael Beasley",NA,"","","",NA
2461,944923368,"Hooligans (15/20)",0,244.25,"SF Giannis Antetokounmpo C Andre Drummond SG Jimmy Butler PF Enes Kanter PG Jamal Murray G Wesley Matthews F Mason Plumlee UTIL Michael Beasley",NA,"","","",NA
2461,944947933,"crosby11235 (2/3)",0,244.25,"UTIL DeMarcus Cousins F Kevin Durant SF DeMarre Carroll G Darren Collison SG Courtney Lee PF Rudy Gay C Mason Plumlee PG Tomas Satoransky",NA,"","","",NA
2461,944962357,"tonyi79 (11/17)",0,244.25,"PF Giannis Antetokounmpo SF Ben Simmons UTIL Marc Gasol SG Evan Fournier G Rajon Rondo PG David Nwaba F Michael Beasley C Miles Plumlee",NA,"","","",NA
2461,945164873,"ThtFilmStudent91 (1/2)",0,244.25,"UTIL Marc Gasol PF Al Horford PG Kemba Walker SG Spencer Dinwiddie C Enes Kanter G Justin Holiday F Mason Plumlee SF Michael Beasley",NA,"","","",NA
2461,945174649,"scottyfresh18 (3/7)",0,244.25,"SF Ben Simmons G Dennis Schroder SG Jimmy Butler C Myles Turner PG Elfrid Payton PF Rondae Hollis-Jefferson F Darius Miller UTIL Miles Plumlee",NA,"","","",NA
2461,945186027,"BuckeyeCity (7/10)",0,244.25,"UTIL Stephen Curry SF Kevin Durant SG Tyreke Evans PF Robert Covington C Myles Turner G J.J. Barea PG Jarrett Jack F Michael Beasley",NA,"","","",NA
2461,945200560,"LPCPACKERFAN (2/8)",0,244.25,"C Joel Embiid PG Victor Oladipo G Jimmy Butler F Robert Covington PF Enes Kanter SF Ersan Ilyasova SG Alec Burks UTIL Miles Plumlee",NA,"","","",NA
2461,945211540,"matt68901",0,244.25,"PG Dennis Schroder UTIL Dwight Howard G Kemba Walker C Nikola Vucevic F Harrison Barnes SG J.J. Redick PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2461,945281263,"AndyMtz77 (2/2)",0,244.25,"PG Ben Simmons C Joel Embiid SF Robert Covington PF Enes Kanter G Rajon Rondo SG Jonathon Simmons UTIL Mason Plumlee F Marvin Williams",NA,"","","",NA
2461,945316751,"marielys63",0,244.25,"C DeMarcus Cousins PG Stephen Curry PF Tobias Harris SG Courtney Lee G Rajon Rondo SF Ersan Ilyasova F Danny Green UTIL David Nwaba",NA,"","","",NA
2461,945330417,"1tgcommish1 (11/15)",0,244.25,"UTIL DeMarcus Cousins C Marc Gasol PG Kemba Walker PF Enes Kanter SF J.J. Redick SG J.J. Barea G David Nwaba F Michael Beasley",NA,"","","",NA
2461,945335617,"rcthoov (2/2)",0,244.25,"C DeMarcus Cousins UTIL Nikola Vucevic SF Andrew Wiggins G Kent Bazemore PG Dennis Smith Jr. F Caris LeVert PF Kenneth Faried SG Marco Belinelli",NA,"","","",NA
2461,945341730,"trkaoun",0,244.25,"SF Giannis Antetokounmpo C Andre Drummond PG Victor Oladipo SG Kris Dunn G Joe Ingles PF Jeff Green F Marvin Williams UTIL Davis Bertans",NA,"","","",NA
2461,945349384,"uga7425",0,244.25,"PF LaMarcus Aldridge C Marc Gasol PG Kemba Walker SG Spencer Dinwiddie UTIL Enes Kanter G Rajon Rondo F Mason Plumlee SF Michael Beasley",NA,"","","",NA
2461,945349508,"alessandro77 (5/5)",0,244.25,"SF Giannis Antetokounmpo SG Jimmy Butler PG Spencer Dinwiddie PF DeMarre Carroll C Pau Gasol G Courtney Lee F Trevor Booker UTIL David Nwaba",NA,"","","",NA
2480,944710878,"sbrandon91 (17/20)",0,244,"UTIL Ben Simmons F Kevin Durant PF Aaron Gordon G Klay Thompson SG J.J. Redick PG Jarrett Jack SF E'Twaun Moore C Miles Plumlee",NA,"","","",NA
2480,944817564,"gfay63 (20/20)",0,244,"PG Ben Simmons G Dennis Schroder SG Spencer Dinwiddie SF Robert Covington F Rondae Hollis-Jefferson PF Ersan Ilyasova C Tyson Chandler UTIL J.R. Smith",NA,"","","",NA
2480,944918263,"jgolfer33 (3/3)",0,244,"UTIL DeMarcus Cousins G Tyreke Evans SG Donovan Mitchell PF Otto Porter F Enes Kanter C Mason Plumlee PG Alec Burks SF Michael Beasley",NA,"","","",NA
2480,944923365,"Hooligans (12/20)",0,244,"PG Stephen Curry C Marc Gasol G Kemba Walker PF Enes Kanter SG Kris Dunn SF Ersan Ilyasova F Mason Plumlee UTIL Michael Beasley",NA,"","","",NA
2480,944980205,"kalpeace (1/5)",0,244,"UTIL DeMarcus Cousins F Giannis Antetokounmpo SG Victor Oladipo PG Rajon Rondo PF Mason Plumlee SF Michael Beasley G Jerryd Bayless C Miles Plumlee",NA,"","","",NA
2480,945217107,"L3gOnD (9/20)",0,244,"PG Ben Simmons G Kemba Walker UTIL Harrison Barnes PF Robert Covington C Enes Kanter SG Jonathon Simmons F Mason Plumlee SF Michael Beasley",NA,"","","",NA
2480,945222456,"BigNub (12/20)",0,244,"C DeMarcus Cousins UTIL Joel Embiid PF Enes Kanter SF Nicolas Batum SG J.J. Redick PG J.J. Barea G Jarrett Jack F Michael Beasley",NA,"","","",NA
2480,945348774,"ted_head (9/17)",0,244,"PF DeMarcus Cousins SF Giannis Antetokounmpo C Enes Kanter UTIL Kent Bazemore G J.J. Redick PG David Nwaba SG E'Twaun Moore F Michael Beasley",NA,"","","",NA
2480,945378559,"allenwoods",0,244,"PF DeMarcus Cousins UTIL Giannis Antetokounmpo G Ben Simmons C Mason Plumlee PG Tyler Ulis SF Michael Beasley SG Patrick McCaw F Jordan Bell",NA,"","","",NA
2489,944553329,"nolefan31 (11/20)",0,243.75,"F Giannis Antetokounmpo PF Kevin Durant UTIL Enes Kanter PG Elfrid Payton SF Evan Fournier C Dario Saric G E'Twaun Moore SG Jerryd Bayless",NA,"","","",NA
2489,944561090,"B_Mcafee90 (5/20)",0,243.75,"C Joel Embiid UTIL Marc Gasol PG Kemba Walker G Khris Middleton PF Enes Kanter F Mason Plumlee SG Tomas Satoransky SF Michael Beasley",NA,"","","",NA
2489,944575246,"curt3390",0,243.75,"C Joel Embiid SF Kevin Durant PG Kemba Walker PF Enes Kanter G Elfrid Payton UTIL Mike James SG E'Twaun Moore F Michael Beasley",NA,"","","",NA
2489,944586022,"PoorBoy977 (1/4)",0,243.75,"C DeMarcus Cousins SF Kevin Durant F Enes Kanter PF Pau Gasol UTIL Marcin Gortat PG Rajon Rondo SG Danny Green G Dejounte Murray",NA,"","","",NA
2489,944595492,"high_v (7/20)",0,243.75,"G Ben Simmons PG Kemba Walker UTIL Jimmy Butler SG Spencer Dinwiddie C Enes Kanter PF Ersan Ilyasova F Mason Plumlee SF Michael Beasley",NA,"","","",NA
2489,944625826,"mbperalt2012 (7/20)",0,243.75,"F DeMarcus Cousins PG Kemba Walker SG Spencer Dinwiddie UTIL Enes Kanter C Dario Saric G J.J. Barea PF Mason Plumlee SF Michael Beasley",NA,"","","",NA
2489,944753345,"lamkc58 (1/2)",0,243.75,"PF DeMarcus Cousins SF Kevin Durant C Enes Kanter F Pau Gasol UTIL Marcin Gortat PG Rajon Rondo SG Danny Green G Dejounte Murray",NA,"","","",NA
2489,944758119,"primetime20769 (1/2)",0,243.75,"C DeMarcus Cousins PG Dennis Schroder SF T.J. Warren F Rondae Hollis-Jefferson G Taurean Prince SG Jonathon Simmons UTIL Ersan Ilyasova PF Michael Beasley",NA,"","","",NA
2489,944758998,"RumHamSC",0,243.75,"SG Victor Oladipo PF LaMarcus Aldridge F Kevin Love PG Kemba Walker UTIL Dwyane Wade C Mason Plumlee G David Nwaba SF Michael Beasley",NA,"","","",NA
2489,944908121,"dannyoms (14/20)",0,243.75,"C DeMarcus Cousins UTIL Dennis Schroder G Kemba Walker SF T.J. Warren SG Taurean Prince PG Jarrett Jack F Darius Miller PF Michael Beasley",NA,"","","",NA
