"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
11,967070338,"agruber",0,302.75,"F Kevin Durant G James Harden PF Kelly Olynyk PG Tyler Johnson UTIL Shabazz Napier C Bam Adebayo SF Wayne Ellington SG Matthew Dellavedova",NA,"Paul George","SF","23.32%",32.75
12,966806998,"FITMONEY (1/2)",0,301.5,"G Russell Westbrook PG Lonzo Ball PF Kyle Kuzma F Josh Richardson UTIL Elfrid Payton SG Dennis Smith Jr. SF P.J. Tucker C Mason Plumlee",NA,"Jusuf Nurkic","C","18.89%",9.25
13,966624651,"ASWAX82",0,301,"SG James Harden SF Kyle Kuzma G Eric Gordon PF Kelly Olynyk UTIL Elfrid Payton PG Tyler Johnson C Marcin Gortat F Wilson Chandler",NA,"Kelly Olynyk","PF","17.58%",23.5
14,966799529,"ivan0123 (5/5)",0,300.75,"SG James Harden C Nikola Jokic G CJ McCollum PF Kyle Kuzma SF Caris LeVert F Michael Kidd-Gilchrist PG Shabazz Napier UTIL Evan Turner",NA,"Nikola Jokic","C","17.32%",50.25
15,967032539,"itzdaniel",0,298.75,"C DeAndre Jordan F Khris Middleton PG Jrue Holiday G Lonzo Ball SF Kyle Kuzma SG Eric Gordon UTIL Shabazz Napier PF Jordan Mickey",NA,"Anthony Davis","C","14.10%",39.25
16,966780720,"marosales1987",0,297.5,"PG James Harden UTIL Nikola Jokic PF Kyle Kuzma F Josh Richardson SG Jamal Murray SF Trevor Ariza G Shabazz Napier C Marreese Speights",NA,"Kyle Kuzma","SF","13.75%",53.5
17,966833977,"rylander17",0,296.75,"SG James Harden PG Lou Williams UTIL CJ McCollum G Tyler Johnson C John Collins PF DeMarre Carroll SF Al-Farouq Aminu F Ryan Anderson",NA,"Draymond Green","F","10.62%",40.25
18,966742590,"Ziny",0,296.25,"PG James Harden F Draymond Green SG CJ McCollum UTIL Austin Rivers SF Trevor Ariza C Julius Randle G Shabazz Napier PF Marreese Speights",NA,"Jordan Mickey","C","9.66%",10.75
19,966686797,"pianoclub (1/21)",0,296,"UTIL James Harden C Nikola Jokic G Lou Williams SF Paul George SG Eric Gordon PG Shabazz Napier F Montrezl Harrell PF Marreese Speights",NA,"Kevin Durant","PF","9.23%",65.25
19,966686805,"pianoclub (4/21)",0,296,"UTIL James Harden C Nikola Jokic G Lou Williams SF Paul George SG Eric Gordon PG Shabazz Napier F Montrezl Harrell PF Marreese Speights",NA,"Nikola Vucevic","C","9.05%",36.5
19,966686812,"pianoclub (7/21)",0,296,"UTIL James Harden C Nikola Jokic G Lou Williams SF Paul George SG Eric Gordon PG Shabazz Napier F Montrezl Harrell PF Marreese Speights",NA,"Elfrid Payton","G","8.70%",31.25
19,966688568,"pianoclub (10/21)",0,296,"UTIL James Harden C Nikola Jokic G Lou Williams SF Paul George SG Eric Gordon PG Shabazz Napier F Montrezl Harrell PF Marreese Speights",NA,"John Wall","UTIL","8.09%",19
19,966688573,"pianoclub (13/21)",0,296,"UTIL James Harden C Nikola Jokic G Lou Williams SF Paul George SG Eric Gordon PG Shabazz Napier F Montrezl Harrell PF Marreese Speights",NA,"Carmelo Anthony","F","7.48%",33.25
19,966688592,"pianoclub (16/21)",0,296,"UTIL James Harden C Nikola Jokic G Lou Williams SF Paul George SG Eric Gordon PG Shabazz Napier F Montrezl Harrell PF Marreese Speights",NA,"Josh Richardson","G","7.05%",42.5
19,966688604,"pianoclub (19/21)",0,296,"UTIL James Harden C Nikola Jokic G Lou Williams SF Paul George SG Eric Gordon PG Shabazz Napier F Montrezl Harrell PF Marreese Speights",NA,"Tyler Johnson","G","6.09%",33.25
19,966807009,"FITMONEY (2/2)",0,296,"C Draymond Green PG Jrue Holiday G Lonzo Ball PF Kyle Kuzma SG Josh Richardson UTIL Elfrid Payton F Carmelo Anthony SF P.J. Tucker",NA,"DeMarcus Cousins","F","5.66%",54.25
27,966692382,"Taker1977 (1/2)",0,294.75,"SG James Harden PG Russell Westbrook SF Kyle Kuzma G Eric Gordon UTIL Shabazz Napier F Evan Turner C Montrezl Harrell PF Marreese Speights",NA,"Montrezl Harrell","PF","5.66%",6.25
27,966700408,"Taker1977 (2/2)",0,294.75,"SG James Harden PG Russell Westbrook SF Kyle Kuzma G Eric Gordon UTIL Shabazz Napier F Evan Turner C Montrezl Harrell PF Marreese Speights",NA,"Dwight Howard","C","5.66%",5.25
29,966749464,"oswego_mustang",0,294.5,"PG James Harden UTIL DeAndre Jordan G Lonzo Ball SF Kyle Kuzma SG Dennis Smith Jr. PF P.J. Tucker C Mason Plumlee F Evan Turner",NA,"Brandon Ingram","SF","5.13%",21.25
29,966768548,"troy5168",0,294.5,"PG Russell Westbrook PF DeMarcus Cousins UTIL Nikola Jokic F Ryan Anderson G Shabazz Napier SG Wayne Ellington SF Evan Turner C Nene Hilario",NA,"D.J. Augustin","G","5.05%",6.75
31,966940718,"Lolo5x",0,294,"PG James Harden UTIL Lonzo Ball SG Brandon Ingram PF Kyle Kuzma SF Carmelo Anthony F Dirk Nowitzki C Ryan Anderson G Josh Hart",NA,"Jamal Murray","SG","4.61%",14.5
32,967011813,"TooTooMuch",0,293.25,"PG James Harden C Draymond Green UTIL Nikola Jokic SG Eric Gordon F DeMarre Carroll SF Al-Farouq Aminu G Shabazz Napier PF Jordan Mickey",NA,"Bradley Beal","UTIL","4.44%",15.5
33,966769947,"squirrelnut17 (2/2)",0,292.75,"C DeAndre Jordan SF Khris Middleton SG CJ McCollum PF Kyle Kuzma F Josh Richardson G Trevor Ariza PG Tyler Johnson UTIL Shabazz Napier",NA,"Lou Williams","G","4.26%",54
34,966805243,"macfreddy2210 (7/9)",0,292.25,"G Russell Westbrook UTIL Nikola Jokic SF Paul George PG Eric Bledsoe PF Carmelo Anthony SG Shabazz Napier F Evan Turner C Nene Hilario",NA,"Russell Westbrook","PG","3.57%",67.75
34,966854326,"CoachSoftball26",0,292.25,"PG James Harden UTIL Rondae Hollis-Jefferson SG Eric Gordon SF Trevor Ariza G Reggie Jackson PF Julius Randle C Marcin Gortat F John Collins",NA,"Kentavious Caldwell-Pope","SG","3.48%",28.75
36,966626706,"spazual",0,291.75,"C DeAndre Jordan SG Bradley Beal PG Jrue Holiday F Kyle Kuzma G Austin Rivers PF Carmelo Anthony SF Caris LeVert UTIL Jarrett Jack",NA,"DeAndre Jordan","C","3.39%",47
36,966804910,"leebird023 (1/2)",0,291.75,"UTIL Russell Westbrook C Nikola Jokic SG CJ McCollum G Austin Rivers PF Carmelo Anthony SF Trevor Ariza PG Shabazz Napier F Marreese Speights",NA,"Larry Nance Jr.","SF","3.13%",9.5
36,966808348,"leebird023 (2/2)",0,291.75,"UTIL Russell Westbrook C Nikola Jokic SG CJ McCollum G Austin Rivers PF Carmelo Anthony SF Trevor Ariza PG Shabazz Napier F Marreese Speights",NA,"Mike Scott","F","2.52%",17.75
36,967034279,"soldier261988",0,291.75,"UTIL Russell Westbrook C Nikola Jokic SG CJ McCollum G Austin Rivers PF Carmelo Anthony SF Trevor Ariza PG Shabazz Napier F Marreese Speights",NA,"Kemba Walker","PG","2.52%",47
40,966852622,"sergeantg",0,291,"SG James Harden C Steven Adams UTIL Josh Richardson SF Kent Bazemore PG Tyler Johnson G Courtney Lee PF Mike Scott F Dirk Nowitzki",NA,"Michael Beasley","PF","2.44%",12
41,966939083,"jroc24",0,289,"G James Harden UTIL Nikola Jokic C Jusuf Nurkic SF Kyle Kuzma SG Eric Gordon PF P.J. Tucker PG Shabazz Napier F Evan Turner",NA,"Jrue Holiday","PG","2.26%",38
42,966782499,"turkeytits55",0,288.25,"SG Khris Middleton G Klay Thompson PG Lonzo Ball F Kyle Kuzma C Enes Kanter SF Dion Waiters PF Carmelo Anthony UTIL Shabazz Napier",NA,"Marcin Gortat","C","2.26%",12.25
43,967082228,"SportingChance (1/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Giannis Antetokounmpo","SF","2.26%",44.75
43,967082229,"SportingChance (2/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Jawun Evans","UTIL","2.09%",25.25
43,967082230,"SportingChance (3/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Jonathon Simmons","SF","2.00%",37
43,967082231,"SportingChance (4/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Klay Thompson","G","1.91%",24.75
43,967082232,"SportingChance (5/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Lonzo Ball","PG","1.91%",39.75
43,967082233,"SportingChance (6/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Austin Rivers","PG","1.83%",54
43,967082234,"SportingChance (7/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"John Collins","F","1.74%",32.25
43,967082235,"SportingChance (8/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Spencer Dinwiddie","PG","1.57%",28
43,967082236,"SportingChance (9/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Khris Middleton","SF","1.48%",38.75
43,967082237,"SportingChance (10/30)",0,288,"PF Kevin Durant PG James Harden UTIL Lou Williams SF P.J. Tucker SG Shabazz Napier F Evan Turner C Nene Hilario G Jawun Evans",NA,"Mason Plumlee","C","1.48%",30.25
53,967068329,"xohadrianx",0,287.5,"PG James Harden C Steven Adams SG Spencer Dinwiddie SF Kyle Kuzma PF Carmelo Anthony UTIL Michael Beasley G Shabazz Napier F Stanley Johnson",NA,"Ryan Anderson","F","1.48%",33.5
54,966803554,"bigcsmiley",0,287,"UTIL James Harden G CJ McCollum F Kyle Kuzma SF Josh Richardson PF Kelly Olynyk SG Tyler Johnson PG Shabazz Napier C Nene Hilario",NA,"Wilson Chandler","F","1.31%",36.25
55,966857940,"dgiii",0,286.75,"PG James Harden UTIL Nikola Jokic C Jusuf Nurkic SF Kyle Kuzma F Rondae Hollis-Jefferson G Elfrid Payton SG Evan Turner PF Marreese Speights",NA,"Rondae Hollis-Jefferson","F","1.31%",46.25
55,967054665,"RejectedGamingII",0,286.75,"G James Harden C Draymond Green SG CJ McCollum F Kyle Kuzma UTIL Eric Gordon SF P.J. Tucker PG Shabazz Napier PF Marreese Speights",NA,"Wayne Ellington","F","1.31%",35.75
57,966815971,"skotka",0,285.5,"PG James Harden UTIL Eric Bledsoe G Spencer Dinwiddie C Kelly Olynyk PF Carmelo Anthony F Trevor Ariza SF P.J. Tucker SG Shabazz Napier",NA,"Eric Bledsoe","G","1.22%",55.25
58,966852726,"Billnap (4/11)",0,285.25,"SG James Harden G Bradley Beal C Nikola Jokic SF Kyle Kuzma F Jeremy Lamb PF Ryan Anderson PG Shabazz Napier UTIL Nene Hilario",NA,"DeMarre Carroll","SF","1.22%",31.5
58,966852747,"Billnap (5/11)",0,285.25,"SG James Harden G Bradley Beal C Nikola Jokic SF Kyle Kuzma F Jeremy Lamb PF Ryan Anderson PG Shabazz Napier UTIL Nene Hilario",NA,"Dennis Smith Jr.","UTIL","1.22%",19
60,966796427,"macfreddy2210 (1/9)",0,282.5,"SF Kevin Durant PG James Harden F Draymond Green PF Ryan Anderson UTIL Shabazz Napier G Evan Turner C Nene Hilario SG Pat Connaughton",NA,"Harrison Barnes","PF","1.04%",25.5
60,966805238,"macfreddy2210 (2/9)",0,282.5,"SF Kevin Durant PG James Harden F Draymond Green PF Ryan Anderson UTIL Shabazz Napier G Evan Turner C Nene Hilario SG Pat Connaughton",NA,"Jamil Wilson","SF","1.04%",6
62,966594991,"rex21023 (2/3)",0,282.25,"PG James Harden C Nikola Jokic SG CJ McCollum G Eric Gordon PF Carmelo Anthony F P.J. Tucker UTIL Shabazz Napier SF Evan Turner",NA,"E'Twaun Moore","SG","1.04%",14.5
63,966746423,"wilson1",0,282,"G James Harden C Nikola Jokic SF Paul George UTIL Eric Gordon PG Elfrid Payton F P.J. Tucker SG Shabazz Napier PF Montrezl Harrell",NA,"Allen Crabbe","F","0.96%",20.5
64,966614766,"mattness (1/2)",0,281.5,"G James Harden PG Kemba Walker SG Spencer Dinwiddie F Kyle Kuzma PF Kelly Olynyk UTIL Elfrid Payton C Jordan Mickey SF Evan Turner",NA,"Trey Lyles","UTIL","0.96%",25.75
64,966624547,"mattness (2/2)",0,281.5,"G James Harden PG Kemba Walker SG Spencer Dinwiddie F Kyle Kuzma PF Kelly Olynyk UTIL Elfrid Payton C Jordan Mickey SF Evan Turner",NA,"Steven Adams","C","0.87%",34.5
66,966771875,"brittonauxier",0,281.25,"SG James Harden SF Giannis Antetokounmpo PG Tyler Johnson F Trey Lyles PF Wilson Chandler UTIL Mason Plumlee C John Henson G Ish Smith",NA,"Jeremy Lamb","F","0.87%",21
66,966906350,"Eagles1000",0,281.25,"PG James Harden PF Anthony Davis SF Kyle Kuzma G Eric Gordon UTIL Trevor Ariza SG Shabazz Napier C Marreese Speights F Johnny O'Bryant III",NA,"Dirk Nowitzki","C","0.70%",31.5
68,966590238,"nickmarti1993",0,280.5,"PG James Harden G CJ McCollum F Josh Richardson UTIL Eric Gordon C Kelly Olynyk PF Carmelo Anthony SG Shabazz Napier SF Evan Turner",NA,"Caris LeVert","SF","0.70%",29
68,967067057,"Hitman1992",0,280.5,"UTIL Nikola Jokic PG Jrue Holiday SF Paul George SG Eric Bledsoe G Spencer Dinwiddie F Kyle Kuzma PF Al-Farouq Aminu C Montrezl Harrell",NA,"Frank Kaminsky","C","0.70%",27.25
70,966575565,"HeelsFan99",0,280.25,"G James Harden SG CJ McCollum PF Kyle Kuzma UTIL Eric Gordon C Kelly Olynyk F Trevor Ariza PG Shabazz Napier SF Evan Turner",NA,"Julius Randle","C","0.70%",42.5
70,966635255,"B_Mcafee90 (1/10)",0,280.25,"G James Harden UTIL CJ McCollum PF Kyle Kuzma SG Eric Gordon C Kelly Olynyk F Trevor Ariza PG Shabazz Napier SF Evan Turner",NA,"Will Barton","G","0.61%",26.25
70,966635258,"B_Mcafee90 (2/10)",0,280.25,"PG James Harden SG CJ McCollum PF Kyle Kuzma G Eric Gordon C Kelly Olynyk F Trevor Ariza UTIL Shabazz Napier SF Evan Turner",NA,"Tobias Harris","PF","0.52%",38.25
70,966635274,"B_Mcafee90 (3/10)",0,280.25,"PG James Harden SG CJ McCollum PF Kyle Kuzma G Eric Gordon C Kelly Olynyk F Trevor Ariza UTIL Shabazz Napier SF Evan Turner",NA,"Omri Casspi","SF","0.52%",21.25
70,966644464,"B_Mcafee90 (4/10)",0,280.25,"PG James Harden SG CJ McCollum PF Kyle Kuzma G Eric Gordon C Kelly Olynyk F Trevor Ariza UTIL Shabazz Napier SF Evan Turner",NA,"Kristaps Porzingis","PF","0.52%",47.25
70,966644466,"B_Mcafee90 (5/10)",0,280.25,"G James Harden UTIL CJ McCollum PF Kyle Kuzma SG Eric Gordon C Kelly Olynyk F Trevor Ariza PG Shabazz Napier SF Evan Turner",NA,"Dion Waiters","SF","0.52%",9.75
70,966644471,"B_Mcafee90 (6/10)",0,280.25,"PG James Harden SG CJ McCollum PF Kyle Kuzma G Eric Gordon C Kelly Olynyk F Trevor Ariza UTIL Shabazz Napier SF Evan Turner",NA,"Torrey Craig","F","0.52%",3.75
70,966644475,"B_Mcafee90 (7/10)",0,280.25,"G James Harden UTIL CJ McCollum PF Kyle Kuzma SG Eric Gordon C Kelly Olynyk F Trevor Ariza PG Shabazz Napier SF Evan Turner",NA,"Reggie Jackson","PG","0.44%",26
70,966644483,"B_Mcafee90 (8/10)",0,280.25,"G James Harden UTIL CJ McCollum PF Kyle Kuzma SG Eric Gordon C Kelly Olynyk F Trevor Ariza PG Shabazz Napier SF Evan Turner",NA,"Kelly Oubre Jr.","SF","0.44%",19
70,966644487,"B_Mcafee90 (9/10)",0,280.25,"G James Harden UTIL CJ McCollum PF Kyle Kuzma SG Eric Gordon C Kelly Olynyk F Trevor Ariza PG Shabazz Napier SF Evan Turner",NA,"John Henson","C","0.44%",16
70,966644492,"B_Mcafee90 (10/10)",0,280.25,"PG James Harden SG CJ McCollum PF Kyle Kuzma G Eric Gordon C Kelly Olynyk F Trevor Ariza UTIL Shabazz Napier SF Evan Turner",NA,"Ish Smith","G","0.35%",22
81,966709450,"holleyro",0,279.5,"PG James Harden C Nikola Jokic SF Paul George G Eric Bledsoe PF Kelly Olynyk SG Shabazz Napier UTIL Nene Hilario F Montrezl Harrell",NA,"Andre Roberson","SF","0.35%",18.25
82,966765517,"brandon36717",0,278.25,"SF Kevin Durant PG James Harden SG Eric Gordon C John Collins F Trey Lyles UTIL Shabazz Napier G Devin Harris PF Jerami Grant",NA,"Enes Kanter","C","0.35%",55.5
83,966273757,"El_Compa_Guzman",0,278,"SG James Harden PF Harrison Barnes SF Kyle Kuzma UTIL Eric Gordon G Will Barton F Trevor Ariza C Dirk Nowitzki PG Josh Hart",NA,"Josh Hart","PG","0.26%",8.25
84,966833611,"a_estock",0,277.75,"PG James Harden G CJ McCollum F Kyle Kuzma SG Eric Gordon C Kelly Olynyk SF Al-Farouq Aminu PF P.J. Tucker UTIL Shabazz Napier",NA,"Patrick McCaw","PG","0.26%",10.75
85,966910022,"ljhenry2222 (1/2)",0,277.5,"PG James Harden C DeAndre Jordan G CJ McCollum SF Kyle Kuzma F Trevor Ariza UTIL P.J. Tucker SG Shabazz Napier PF Marreese Speights",NA,"Michael Kidd-Gilchrist","F","0.26%",24.75
86,966685935,"zarrbo",0,277.25,"PG James Harden UTIL CJ McCollum SF Jonathon Simmons PF Kyle Kuzma SG Eric Gordon F E'Twaun Moore G Shabazz Napier C Nene Hilario",NA,"Marvin Williams","F","0.26%",35
87,966667059,"danwschultz",0,276.75,"F Khris Middleton C Nikola Jokic SG Eric Bledsoe SF Rondae Hollis-Jefferson G Will Barton PG Jamal Murray PF Carmelo Anthony UTIL Marcin Gortat",NA,"Mario Hezonja","SG","0.26%",22
87,966980255,"rluce1023",0,276.75,"SG James Harden PF Anthony Davis G Austin Rivers SF Trevor Ariza UTIL P.J. Tucker PG Shabazz Napier C Jordan Mickey F Frank Kaminsky",NA,"J.J. Barea","G","0.26%",24.75
89,966516231,"photokev",0,276.5,"PG James Harden SG CJ McCollum F Kyle Kuzma UTIL Eric Gordon PF Kelly Olynyk SF Trevor Ariza G Shabazz Napier C Jordan Mickey",NA,"Nicolas Batum","SF","0.26%",23.75
89,966720308,"oljoe3410",0,276.5,"PG James Harden C Nikola Jokic SF Paul George UTIL Kelly Olynyk PF Carmelo Anthony SG Trevor Ariza G Shabazz Napier F Marreese Speights",NA,"Jerami Grant","PF","0.26%",9.5
91,966704301,"dfootballguy87",0,275.5,"PG James Harden SG CJ McCollum PF Kyle Kuzma G Eric Gordon C Marcin Gortat UTIL Mario Hezonja F Mike Scott SF Wilson Chandler",NA,"Courtney Lee","G","0.26%",30.75
92,967019429,"cunninglingus",0,275,"PF Kevin Durant G James Harden SG Eric Gordon C Kelly Olynyk PG Shabazz Napier F Jordan Mickey SF Evan Turner UTIL C.J. Williams",NA,"Tony Snell","SG","0.26%",4
93,966623254,"Slobberknocker78",0,274.75,"SG James Harden G John Wall SF Rondae Hollis-Jefferson UTIL Elfrid Payton PF Carmelo Anthony F Ryan Anderson PG Shabazz Napier C Nene Hilario",NA,"Taurean Prince","F","0.17%",18.25
93,966988699,"ashcaveman48 (1/2)",0,274.75,"SG James Harden PG Jrue Holiday SF Kyle Kuzma G Courtney Lee C Marcin Gortat PF Omri Casspi UTIL DeMarre Carroll F E'Twaun Moore",NA,"Gary Harris","G","0.17%",29.5
93,966988731,"ashcaveman48 (2/2)",0,274.75,"SG James Harden PG Jrue Holiday SF Kyle Kuzma G Courtney Lee C Marcin Gortat PF Omri Casspi UTIL DeMarre Carroll F E'Twaun Moore",NA,"Andre Iguodala","F","0.17%",5
96,966716586,"brennan4",0,274,"SG James Harden C Nikola Vucevic F Rondae Hollis-Jefferson PG Elfrid Payton UTIL Trevor Ariza PF P.J. Tucker G Shabazz Napier SF Evan Turner",NA,"Anthony Tolliver","UTIL","0.17%",20.25
96,966805241,"macfreddy2210 (5/9)",0,274,"G James Harden PF Anthony Davis UTIL Nikola Jokic F Ersan Ilyasova SF P.J. Tucker SG Wayne Ellington PG Ish Smith C Nene Hilario",NA,"Ed Davis","F","0.17%",19
98,966487997,"Superstars92 (1/6)",0,273,"UTIL James Harden C Nikola Jokic F Paul George SG CJ McCollum G Eric Gordon PG Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"David West","UTIL","0.17%",21.5
98,966488012,"Superstars92 (2/6)",0,273,"UTIL James Harden C Nikola Jokic F Paul George SG CJ McCollum G Eric Gordon PG Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Pat Connaughton","SG","0.17%",17.5
98,966488305,"Superstars92 (3/6)",0,273,"UTIL James Harden C Nikola Jokic F Paul George SG CJ McCollum G Eric Gordon PG Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Rajon Rondo","UTIL","0.17%",20.75
98,966493274,"Superstars92 (4/6)",0,273,"UTIL James Harden C Nikola Jokic F Paul George SG CJ McCollum G Eric Gordon PG Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Kent Bazemore","SF","0.17%",27.75
98,966493311,"Superstars92 (5/6)",0,273,"UTIL James Harden C Nikola Jokic F Paul George SG CJ McCollum G Eric Gordon PG Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Bam Adebayo","PF","0.17%",33
98,966502484,"Superstars92 (6/6)",0,273,"UTIL James Harden C Nikola Jokic F Paul George SG CJ McCollum G Eric Gordon PG Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Reggie Bullock","UTIL","0.17%",26
98,966594992,"rex21023 (3/3)",0,273,"PG James Harden C Nikola Jokic F Paul George SG CJ McCollum G Eric Gordon UTIL Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Corey Brewer","SG","0.17%",0
98,966747241,"ryan7962",0,273,"SG James Harden F Paul George G Eric Gordon C Kelly Olynyk SF Trevor Ariza UTIL Tyler Johnson PF P.J. Tucker PG Shabazz Napier",NA,"Doug McDermott","UTIL","0.09%",14
98,966839054,"Dinkpiece (1/10)",0,273,"PG James Harden C Nikola Jokic SF Paul George SG CJ McCollum G Eric Gordon UTIL Shabazz Napier F Evan Turner PF Marreese Speights",NA,"Jordan Bell","C","0.09%",42
98,966839056,"Dinkpiece (3/10)",0,273,"PG James Harden C Nikola Jokic SF Paul George SG CJ McCollum G Eric Gordon UTIL Shabazz Napier F Evan Turner PF Marreese Speights",NA,"Markieff Morris","UTIL","0.09%",16
98,966839058,"Dinkpiece (5/10)",0,273,"PG James Harden C Nikola Jokic SF Paul George SG CJ McCollum G Eric Gordon UTIL Shabazz Napier F Evan Turner PF Marreese Speights",NA,"Maxi Kleber","F","0.09%",1.25
98,966839060,"Dinkpiece (7/10)",0,273,"PG James Harden C Nikola Jokic SF Paul George SG CJ McCollum G Eric Gordon UTIL Shabazz Napier F Evan Turner PF Marreese Speights",NA,"Jarrett Jack","UTIL","0.09%",21.5
98,966839062,"Dinkpiece (9/10)",0,273,"PG James Harden C Nikola Jokic SF Paul George SG CJ McCollum G Eric Gordon UTIL Shabazz Napier F Evan Turner PF Marreese Speights",NA,"DeAndre' Bembry","G","0.09%",-1
98,966871345,"themasterson (1/10)",0,273,"G James Harden C Nikola Jokic F Paul George PG CJ McCollum SG Eric Gordon UTIL Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Isaiah Whitehead","SG","0.09%",0
98,966879599,"themasterson (2/10)",0,273,"G James Harden C Nikola Jokic F Paul George PG CJ McCollum SG Eric Gordon UTIL Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Raymond Felton","PG","0.09%",14.75
98,966879600,"themasterson (3/10)",0,273,"G James Harden C Nikola Jokic F Paul George PG CJ McCollum SG Eric Gordon UTIL Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Devin Harris","G","0.09%",1.5
98,966879601,"themasterson (4/10)",0,273,"G James Harden C Nikola Jokic F Paul George PG CJ McCollum SG Eric Gordon UTIL Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Ersan Ilyasova","F","0.09%",30.75
98,966879602,"themasterson (5/10)",0,273,"G James Harden C Nikola Jokic F Paul George PG CJ McCollum SG Eric Gordon UTIL Shabazz Napier SF Evan Turner PF Marreese Speights",NA,"Tyler Zeller","C","0.09%",18.75
