"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,944568164,"eric4242",0,324.75,"SF Ben Simmons SG Devin Booker UTIL Kemba Walker PG Dwyane Wade F Dario Saric G Rajon Rondo PF Mason Plumlee C Tyson Chandler",NA,"Michael Beasley","F","92.69%",14.25
2,945190746,"MovieMasterII",0,320.25,"UTIL Stephen Curry PF Kevin Durant SG Klay Thompson PG Jrue Holiday F Rondae Hollis-Jefferson G Rajon Rondo C Dwight Powell SF E'Twaun Moore",NA,"Mason Plumlee","C","76.86%",18.75
3,945072313,"gk723",0,315.25,"PF DeMarcus Cousins C Joel Embiid UTIL Tyreke Evans PG Jrue Holiday F Mason Plumlee G Alec Burks SG E'Twaun Moore SF Michael Beasley",NA,"DeMarcus Cousins","UTIL","74.65%",58.75
4,944966693,"Landshark99",0,308.25,"F DeMarcus Cousins C Joel Embiid G Kemba Walker PG Rajon Rondo PF Rudy Gay UTIL Mason Plumlee SG Alec Burks SF Michael Beasley",NA,"Enes Kanter","PF","72.56%",16
5,945042178,"skippy13",0,308,"C DeMarcus Cousins SF Giannis Antetokounmpo SG Jrue Holiday G Courtney Lee F Rudy Gay PF Mason Plumlee PG Alec Burks UTIL E'Twaun Moore",NA,"Jrue Holiday","PG","35.67%",50
5,945072288,"Valentino122116",0,308,"F DeMarcus Cousins PF Draymond Green UTIL Tyreke Evans C Myles Turner SG Nicolas Batum G Rajon Rondo PG Alec Burks SF Michael Beasley",NA,"Elfrid Payton","G","32.48%",27.5
7,944705995,"pianoclub (2/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Joel Embiid","UTIL","31.67%",49.5
7,944705998,"pianoclub (5/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"E'Twaun Moore","SG","30.34%",39.5
7,944706002,"pianoclub (8/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Rajon Rondo","PG","30.10%",38.75
7,944706007,"pianoclub (11/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"J.J. Redick","SG","27.09%",30.25
7,944706010,"pianoclub (14/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Alec Burks","SG","25.99%",41.25
7,944706018,"pianoclub (17/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Marc Gasol","UTIL","25.75%",38.75
7,944708925,"pianoclub (20/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Myles Turner","C","19.78%",22.25
7,944708930,"pianoclub (23/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Jarrett Jack","G","17.63%",12
7,944708936,"pianoclub (26/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Ben Simmons","PG","14.73%",51
7,944708940,"pianoclub (29/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Kemba Walker","G","14.10%",50.5
7,944708944,"pianoclub (32/33)",0,305.75,"PG Stephen Curry UTIL Al Horford PF Harrison Barnes SF Robert Covington C Taj Gibson SG Gary Harris G Alec Burks F Michael Kidd-Gilchrist",NA,"Giannis Antetokounmpo","UTIL","12.06%",55.25
18,944560917,"dustdevil167",0,305,"SF Giannis Antetokounmpo SG Devin Booker F Tyreke Evans G Klay Thompson C Dario Saric PG Alec Burks UTIL Michael Kidd-Gilchrist PF Michael Beasley",NA,"Kevin Durant","SF","11.83%",38.25
19,944977801,"Scurtu (1/2)",0,299.25,"C Joel Embiid F Kevin Durant PG Kemba Walker SG Jimmy Butler G Rajon Rondo PF Mason Plumlee UTIL Alec Burks SF Michael Beasley",NA,"Jimmy Butler","G","11.25%",48
20,944865255,"mickmadz",0,296.75,"SF Ben Simmons F Kevin Love SG Devin Booker C Enes Kanter UTIL Evan Fournier G Rajon Rondo PG Alec Burks PF Michael Beasley",NA,"Robert Covington","F","9.40%",28.5
21,944611374,"wakeywakey",0,296.25,"F DeMarcus Cousins C Joel Embiid UTIL Marc Gasol PG Rajon Rondo PF Ersan Ilyasova SG Alec Burks G E'Twaun Moore SF Michael Beasley",NA,"Jonathon Simmons","SG","8.58%",24.5
21,944840579,"Roxy",0,296.25,"PF DeMarcus Cousins F Devin Booker G Spencer Dinwiddie PG Elfrid Payton C Dario Saric UTIL Rajon Rondo SG David Nwaba SF E'Twaun Moore",NA,"Ersan Ilyasova","PF","8.58%",15.5
23,944830564,"EmpireMaker2 (1/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Courtney Lee","F","8.53%",8
23,944853299,"Kcannon",0,294.5,"F DeMarcus Cousins PG Stephen Curry G Jrue Holiday PF Enes Kanter UTIL Pau Gasol C Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Stephen Curry","PG","6.38%",58.75
23,944908362,"EmpireMaker2 (2/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Victor Oladipo","PG","5.68%",33.75
23,944908363,"EmpireMaker2 (3/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Dennis Schroder","PG","5.68%",31.25
23,944908364,"EmpireMaker2 (4/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Tyreke Evans","F","5.28%",43.25
23,944908365,"EmpireMaker2 (5/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Nicolas Batum","G","4.52%",36.25
23,944908366,"EmpireMaker2 (6/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Tomas Satoransky","G","4.06%",13.5
23,944908367,"EmpireMaker2 (7/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Spencer Dinwiddie","SG","3.71%",29.75
23,944908368,"EmpireMaker2 (8/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"J.J. Barea","SG","3.42%",27
23,944908369,"EmpireMaker2 (9/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Pau Gasol","C","3.25%",38.5
23,944908370,"EmpireMaker2 (10/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Evan Fournier","F","3.19%",25.75
23,944908371,"EmpireMaker2 (11/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Andre Drummond","C","2.90%",41.25
23,944908372,"EmpireMaker2 (12/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Devin Booker","SG","2.49%",64.5
23,944908373,"EmpireMaker2 (13/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"Jerryd Bayless","G","2.49%",12.75
23,944908374,"EmpireMaker2 (14/17)",0,294.5,"UTIL DeMarcus Cousins G Stephen Curry PG Jrue Holiday F Enes Kanter C Pau Gasol PF Mason Plumlee SG E'Twaun Moore SF Michael Beasley",NA,"David Nwaba","UTIL","2.26%",8.75
