"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
1,966820265,"getsome1932 (2/2)",0,322.75,"SF Kevin Durant F Kyle Kuzma G Lonzo Ball PF Wilson Chandler SG Evan Turner UTIL Mason Plumlee PG Shabazz Napier C Nikola Jokic",NA,"CJ McCollum","PG","63.73%",22.75
2,967432778,"louiedog01 (15/20)",0,316,"SF Kevin Durant UTIL Kentavious Caldwell-Pope PF Jordan Bell F Julius Randle PG Lonzo Ball G Evan Turner SG Shabazz Napier C Nikola Jokic",NA,"Kevin Durant","PF","59.52%",65.25
3,966876722,"mpaladini",0,314.75,"SF Kevin Durant F Jordan Bell PF Kyle Kuzma G Lonzo Ball SG Evan Turner UTIL Al-Farouq Aminu PG Shabazz Napier C Nikola Jokic",NA,"Kyle Kuzma","SF","58.75%",53.5
4,967426547,"Mytimez",0,314.25,"SF Kevin Durant C Jordan Bell PF Kyle Kuzma G Evan Turner F Will Barton PG Shabazz Napier SG Gary Harris UTIL Nikola Jokic",NA,"Shabazz Napier","G","51.65%",33
5,967293309,"RedPanda64",0,313.25,"PF Kevin Durant C Jordan Bell F Julius Randle UTIL Kyle Kuzma PG Lonzo Ball SF Evan Turner G CJ McCollum SG Shabazz Napier",NA,"Draymond Green","UTIL","46.33%",40.25
5,967432764,"louiedog01 (1/20)",0,313.25,"PF Kevin Durant UTIL Jordan Bell C Julius Randle F Kyle Kuzma PG Lonzo Ball SF Evan Turner SG CJ McCollum G Shabazz Napier",NA,"Nikola Jokic","C","44.62%",50.25
7,967062962,"bruinsfan79 (1/2)",0,311.75,"PF Kevin Durant F Jordan Bell C Julius Randle SF Kyle Kuzma SG Brandon Ingram G Lonzo Ball UTIL Evan Turner PG Shabazz Napier",NA,"Brandon Ingram","G","44.52%",21.25
8,966591100,"johnnycrow (1/2)",0,310.5,"SF Kevin Durant PF Julius Randle F Kyle Kuzma SG Brandon Ingram G Evan Turner UTIL Mason Plumlee PG Shabazz Napier C Nikola Jokic",NA,"Lonzo Ball","UTIL","39.00%",39.75
9,967432777,"louiedog01 (14/20)",0,310.25,"F Draymond Green SG Kentavious Caldwell-Pope PF Jordan Bell SF Kyle Kuzma UTIL Lonzo Ball G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"Evan Turner","G","38.73%",14.5
10,967170664,"SIR_REDINGTON (6/20)",0,309,"PF Kevin Durant UTIL Kyle Kuzma G Lonzo Ball SF Wilson Chandler SG Evan Turner F Al-Farouq Aminu PG Shabazz Napier C Nikola Jokic",NA,"Al-Farouq Aminu","F","38.59%",16.5
11,966878763,"Carpy21 (2/2)",0,308.5,"SF Kevin Durant SG Klay Thompson PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler C Mason Plumlee G Shabazz Napier F Trey Lyles",NA,"Klay Thompson","SG","35.26%",24.75
12,967404543,"camarojoe369",0,308,"SG Klay Thompson F Draymond Green PF Kyle Kuzma G Lonzo Ball SF Wilson Chandler C Mason Plumlee PG Shabazz Napier UTIL Nikola Jokic",NA,"Jamal Murray","UTIL","32.81%",14.5
13,967227512,"Drizzle_123",0,307.5,"F Kevin Durant PF Draymond Green G Kentavious Caldwell-Pope C Jordan Bell SF Kyle Kuzma UTIL Mason Plumlee SG Shabazz Napier PG Jamal Murray",NA,"Jusuf Nurkic","C","32.40%",9.25
13,967443579,"acer1215forever",0,307.5,"SF Kevin Durant C Julius Randle PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler F Evan Turner G CJ McCollum SG Shabazz Napier",NA,"Mason Plumlee","UTIL","25.74%",30.25
15,967401158,"oohhitzstatic (3/3)",0,306.5,"SG Klay Thompson PF Draymond Green UTIL Kentavious Caldwell-Pope SF Kyle Kuzma G Lonzo Ball F Wilson Chandler PG Shabazz Napier C Nikola Jokic",NA,"Will Barton","SG","24.09%",26.25
16,966733636,"Ferguson7 (3/3)",0,306,"SF Kevin Durant PF Draymond Green SG Kentavious Caldwell-Pope F Jordan Bell C Julius Randle UTIL Lonzo Ball G Evan Turner PG Shabazz Napier",NA,"Julius Randle","C","20.59%",42.5
16,967432782,"louiedog01 (19/20)",0,306,"SF Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope F Jordan Bell PF Julius Randle PG Lonzo Ball UTIL Evan Turner G Shabazz Napier",NA,"Wilson Chandler","F","19.38%",36.25
18,967265744,"55Boog",0,304.75,"SF Kevin Durant C Draymond Green PF Jordan Bell F Kyle Kuzma PG Lonzo Ball G Evan Turner UTIL Al-Farouq Aminu SG Shabazz Napier",NA,"Kentavious Caldwell-Pope","SG","15.24%",28.75
19,966515383,"drich05",0,304.25,"SF Kevin Durant SG Jordan Clarkson F Kyle Kuzma PG Lonzo Ball PF Ed Davis C Mason Plumlee G Shabazz Napier UTIL Nikola Jokic",NA,"Torrey Craig","G","11.98%",3.75
20,966818590,"Mikeb2708 (2/3)",0,304,"G Nick Young SF Kevin Durant F Draymond Green C Julius Randle PF Kyle Kuzma UTIL Wilson Chandler SG CJ McCollum PG Shabazz Napier",NA,"Larry Nance Jr.","UTIL","10.06%",9.5
20,967234545,"gtdallas (10/20)",0,304,"G Klay Thompson PF Draymond Green SF Kyle Kuzma UTIL Lonzo Ball F Wilson Chandler SG Will Barton PG Shabazz Napier C Nikola Jokic",NA,"Gary Harris","SG","7.91%",29.5
20,967430609,"jdw21",0,304,"SG Klay Thompson PF Draymond Green SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler F Will Barton G Shabazz Napier C Nikola Jokic",NA,"Trey Lyles","PF","7.50%",25.75
23,966864015,"SWEATERVEST33 (3/3)",0,303.75,"PF Kevin Durant C Julius Randle SF Kyle Kuzma F Patrick McCaw G Lonzo Ball UTIL Wilson Chandler SG CJ McCollum PG Shabazz Napier",NA,"Jordan Clarkson","PG","7.47%",13.25
23,966935663,"adam.laipply",0,303.75,"PF Draymond Green SF Kyle Kuzma F Brandon Ingram PG Lonzo Ball UTIL Wilson Chandler G Shabazz Napier SG Gary Harris C Nikola Jokic",NA,"Omri Casspi","F","7.44%",21.25
23,967371092,"blakeskylarrogers",0,303.75,"C Draymond Green PF Kyle Kuzma SF Brandon Ingram PG Lonzo Ball F Wilson Chandler SG Shabazz Napier G Gary Harris UTIL Nikola Jokic",NA,"Jordan Bell","F","7.44%",42
26,967274593,"Lionsnation09",0,303.5,"SF Kevin Durant SG Klay Thompson F Julius Randle PF Kyle Kuzma PG Lonzo Ball G Evan Turner C Mason Plumlee UTIL Shabazz Napier",NA,"Ed Davis","PF","6.39%",19
26,967424202,"ticket05 (2/6)",0,303.5,"SF Kevin Durant SG Klay Thompson C Julius Randle PF Kyle Kuzma PG Lonzo Ball G Evan Turner F Mason Plumlee UTIL Shabazz Napier",NA,"David West","C","6.39%",21.5
28,967272896,"raiderz18",0,303.25,"F David West SF Kevin Durant UTIL Draymond Green SG Kentavious Caldwell-Pope PF Kyle Kuzma G Patrick McCaw PG Shabazz Napier C Nikola Jokic",NA,"Patrick McCaw","UTIL","6.06%",10.75
29,967118236,"eddyroblex (13/20)",0,303,"SF Kevin Durant UTIL Draymond Green F Julius Randle PF Kyle Kuzma G Evan Turner PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"Andre Iguodala","G","5.22%",5
30,966789118,"Paisano",0,302.75,"UTIL David West PF Kevin Durant G Klay Thompson C Draymond Green F Jordan Bell PG Lonzo Ball SF Wilson Chandler SG Shabazz Napier",NA,"Nick Young","UTIL","4.48%",10.5
30,967406604,"zoom5379 (2/4)",0,302.75,"PF Kevin Durant SG Klay Thompson C Julius Randle SF Kyle Kuzma G Evan Turner F Ed Davis PG Shabazz Napier UTIL Nikola Jokic",NA,"Josh Hart","PG","3.94%",8.25
32,967399518,"jimmychc",0,302.5,"F Kevin Durant UTIL Omri Casspi PF Jordan Bell SF Kyle Kuzma SG Evan Turner G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"Pat Connaughton","UTIL","1.92%",17.5
33,967428409,"Dark_Alley (1/2)",0,302,"UTIL David West SF Kevin Durant SG Kentavious Caldwell-Pope C Julius Randle F Kyle Kuzma PG Lonzo Ball PF Wilson Chandler G Jamal Murray",NA,"Quinn Cook","G","1.85%",0
34,966640209,"ArtistMathlete (1/2)",0,301.5,"SF Kevin Durant F Jordan Bell PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Al-Farouq Aminu C Mason Plumlee G Shabazz Napier",NA,"Andrew Bogut","C","1.38%",11.25
35,966817167,"alessandro77 (1/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Kenneth Faried","C","1.38%",0
35,966817179,"alessandro77 (2/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Corey Brewer","F","1.08%",0
35,966817202,"alessandro77 (3/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Jake Layman","UTIL","0.98%",4.25
35,966817217,"alessandro77 (4/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"JaVale McGee","C","0.91%",0
35,966823878,"alessandro77 (5/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Maurice Harkless","UTIL","0.64%",12.5
35,966824011,"alessandro77 (6/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Zach Collins","C","0.50%",16
35,966824028,"alessandro77 (7/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Noah Vonleh","PF","0.34%",1.25
35,966824052,"alessandro77 (8/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Shaun Livingston","PG","0.27%",0
35,966824064,"alessandro77 (9/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Malik Beasley","UTIL","0.20%",0
35,966824079,"alessandro77 (10/10)",0,301,"UTIL David West PF Kevin Durant SG Klay Thompson PG Lonzo Ball SF Wilson Chandler F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"Caleb Swanigan","PF","0.10%",2
35,966861350,"damoncurley48",0,301,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Wilson Chandler F Mason Plumlee G Gary Harris C Nikola Jokic",NA,"Emmanuel Mudiay","PG","0.10%",0
35,967214628,"eckardt27",0,301,"SF Kevin Durant C Jordan Bell PF Kyle Kuzma SG Brandon Ingram F Mason Plumlee UTIL Will Barton PG Shabazz Napier G Gary Harris",NA,"Stephen Curry","PG","0.07%",0
35,967432600,"emanv20",0,301,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler UTIL Mason Plumlee G Gary Harris C Nikola Jokic",NA,"Paul Millsap","C","0.07%",0
48,967332161,"joshbeck87 (1/3)",0,300.5,"C Draymond Green SF Kyle Kuzma F Brandon Ingram PG Lonzo Ball PF Wilson Chandler SG Will Barton G Shabazz Napier UTIL Nikola Jokic",NA,"Damian Lillard","PG","0.07%",0
48,967335351,"record62 (1/2)",0,300.5,"SF Kevin Durant C Draymond Green PF Julius Randle F Kyle Kuzma SG Brandon Ingram G Evan Turner UTIL Mason Plumlee PG Shabazz Napier",NA,"Tyler Ennis","G","0.07%",0
48,967344443,"record62 (2/2)",0,300.5,"SF Kevin Durant C Draymond Green PF Julius Randle F Kyle Kuzma SG Brandon Ingram G Evan Turner UTIL Mason Plumlee PG Shabazz Napier",NA,"Juancho Hernangómez","UTIL","0.07%",1.25
48,967377172,"Ftheirs",0,300.5,"SF Kevin Durant PF Draymond Green C Julius Randle UTIL Kyle Kuzma SG Brandon Ingram G Evan Turner F Mason Plumlee PG Shabazz Napier",NA,"Kevon Looney","UTIL","0.07%",3.25
48,967417545,"mshmitty19",0,300.5,"SF Kevin Durant C Draymond Green PF Julius Randle F Kyle Kuzma SG Brandon Ingram G Evan Turner UTIL Mason Plumlee PG Shabazz Napier",NA,"Ivica Zubac","C","0.07%",0
48,967432198,"Wfrazier",0,300.5,"F Kevin Durant UTIL Draymond Green C Julius Randle SF Kyle Kuzma SG Brandon Ingram G Evan Turner PF Mason Plumlee PG Shabazz Napier",NA,"Zaza Pachulia","C","0.07%",0
54,966875627,"aristotlemiller (1/4)",0,300,"G Nick Young PF Kevin Durant SG Klay Thompson C Draymond Green F Julius Randle SF Kyle Kuzma UTIL Mason Plumlee PG Shabazz Napier",NA,"Meyers Leonard","F","0.07%",0
55,966549928,"mr-lebowski (1/2)",0,299.5,"F David West SF Kevin Durant C Julius Randle PF Kyle Kuzma G Lonzo Ball UTIL Wilson Chandler SG Will Barton PG Jamal Murray",NA,"Luol Deng","F","0.03%",0
55,966559961,"mr-lebowski (2/2)",0,299.5,"F David West SF Kevin Durant C Julius Randle PF Kyle Kuzma G Lonzo Ball UTIL Wilson Chandler SG Will Barton PG Jamal Murray",NA,"Wade Baldwin IV","G","0.03%",0
57,966565668,"christophercho (1/2)",0,299.25,"SF Kevin Durant SG Klay Thompson PF Kyle Kuzma PG Lonzo Ball F Wilson Chandler UTIL Al-Farouq Aminu C Mason Plumlee G Shabazz Napier",NA,"Darrell Arthur","F","0.03%",0
57,966598907,"edwardharper",0,299.25,"PF Kevin Durant SG Klay Thompson SF Kyle Kuzma G Lonzo Ball F Wilson Chandler UTIL Al-Farouq Aminu C Mason Plumlee PG Shabazz Napier",NA,"Brook Lopez","C","0.03%",0
57,966737811,"PaBaJaGluten",0,299.25,"PF Kevin Durant SG Klay Thompson SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler F Al-Farouq Aminu C Mason Plumlee G Shabazz Napier",NA,"Thomas Bryant","UTIL","0.03%",0
57,967024313,"jtd1008",0,299.25,"PF Draymond Green F Kyle Kuzma G Lonzo Ball SF Wilson Chandler UTIL Mason Plumlee PG CJ McCollum SG Will Barton C Nikola Jokic",NA,"Alex Caruso","SG","0.03%",1.5
57,967288159,"MWRX4",0,299.25,"F Kevin Durant G Klay Thompson SF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler PF Al-Farouq Aminu C Mason Plumlee SG Shabazz Napier",NA,"Richard Jefferson","SF","0.03%",0
57,967337146,"Elsplizak",0,299.25,"F Kevin Durant SG Klay Thompson SF Kyle Kuzma G Lonzo Ball PF Wilson Chandler UTIL Al-Farouq Aminu C Mason Plumlee PG Shabazz Napier",NA,"","","",NA
63,967432765,"louiedog01 (2/20)",0,299,"PF Kevin Durant SG Kentavious Caldwell-Pope F Jordan Bell UTIL Julius Randle SF Evan Turner PG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
63,967432769,"louiedog01 (6/20)",0,299,"PF Kevin Durant G Kentavious Caldwell-Pope F Jordan Bell UTIL Julius Randle SF Evan Turner SG CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
63,967432773,"louiedog01 (10/20)",0,299,"PF Kevin Durant G Kentavious Caldwell-Pope F Jordan Bell UTIL Julius Randle SF Evan Turner SG CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
66,966792023,"workingersc (7/10)",0,298,"PF Kevin Durant SG Jordan Clarkson C Julius Randle SF Kyle Kuzma G Lonzo Ball F Wilson Chandler UTIL Shabazz Napier PG Jamal Murray",NA,"","","",NA
66,966978050,"Dez88X (1/4)",0,298,"SG Klay Thompson F Draymond Green PF Kyle Kuzma PG Lonzo Ball UTIL Mason Plumlee SF Will Barton G Shabazz Napier C Nikola Jokic",NA,"","","",NA
68,966893666,"PowerTron (17/20)",0,297.75,"SF Kevin Durant UTIL Jordan Bell PF Kyle Kuzma G Evan Turner F Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
68,967364263,"takersplace",0,297.75,"SF Kevin Durant SG Klay Thompson PF Draymond Green F Kyle Kuzma UTIL Wilson Chandler G Evan Turner C Mason Plumlee PG Shabazz Napier",NA,"","","",NA
68,967416630,"chefcurry68 (7/20)",0,297.75,"F Kevin Durant PF Jordan Bell UTIL Kyle Kuzma SG Evan Turner SF Al-Farouq Aminu PG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
68,967424428,"chasethiz26",0,297.75,"SF Kevin Durant F Jordan Bell PF Kyle Kuzma SG Evan Turner UTIL Al-Farouq Aminu G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
68,967432140,"Cash5G",0,297.75,"PF Draymond Green SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Wilson Chandler UTIL Mason Plumlee G Will Barton C Nikola Jokic",NA,"","","",NA
73,966531128,"OrangeSwarm5 (2/2)",0,297.25,"SF Kevin Durant SG Klay Thompson F Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler C Ed Davis G Shabazz Napier PF Trey Lyles",NA,"","","",NA
73,966730669,"Dent_Face (1/3)",0,297.25,"PF Kevin Durant SG Klay Thompson F Omri Casspi C Jordan Bell SF Kyle Kuzma G Brandon Ingram UTIL Wilson Chandler PG Shabazz Napier",NA,"","","",NA
73,966897775,"yunski1989",0,297.25,"F Kevin Durant UTIL Kyle Kuzma PG Lonzo Ball SF Wilson Chandler PF Al-Farouq Aminu C Mason Plumlee SG CJ McCollum G Shabazz Napier",NA,"","","",NA
73,967222591,"Beonval (1/2)",0,297.25,"SF Kevin Durant UTIL Kyle Kuzma G Lonzo Ball F Wilson Chandler PF Al-Farouq Aminu C Mason Plumlee SG CJ McCollum PG Shabazz Napier",NA,"","","",NA
77,967237503,"srodney123",0,297,"SF Kevin Durant C Julius Randle PF Kyle Kuzma UTIL Lonzo Ball G Evan Turner SG CJ McCollum PG Shabazz Napier F Trey Lyles",NA,"","","",NA
77,967253709,"inkaholic0608 (1/3)",0,297,"F Draymond Green UTIL Julius Randle SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball PF Al-Farouq Aminu G Shabazz Napier C Nikola Jokic",NA,"","","",NA
77,967253985,"inkaholic0608 (2/3)",0,297,"F Draymond Green UTIL Julius Randle SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball PF Al-Farouq Aminu G Shabazz Napier C Nikola Jokic",NA,"","","",NA
77,967263261,"inkaholic0608 (3/3)",0,297,"F Draymond Green UTIL Julius Randle SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball PF Al-Farouq Aminu G Shabazz Napier C Nikola Jokic",NA,"","","",NA
81,967164781,"ShadyMayne8 (10/11)",0,296.75,"UTIL David West PF Kevin Durant SG Klay Thompson C Julius Randle SF Kyle Kuzma PG Lonzo Ball F Al-Farouq Aminu G Shabazz Napier",NA,"","","",NA
81,967396376,"otto637",0,296.75,"F Kevin Durant G Josh Hart SF Kyle Kuzma PG Lonzo Ball UTIL Al-Farouq Aminu PF Mason Plumlee SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
83,967039606,"5280Chris (8/10)",0,296.5,"SG Klay Thompson PF Draymond Green G Kentavious Caldwell-Pope UTIL Jordan Bell F Julius Randle SF Kyle Kuzma C Nikola Jokic PG Jamal Murray",NA,"","","",NA
84,967210161,"carolbcollins",0,296.25,"G Nick Young SF Kevin Durant PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler F Evan Turner SG Will Barton C Nikola Jokic",NA,"","","",NA
85,966533868,"6stringtao (2/20)",0,296,"SF Kevin Durant PF Larry Nance Jr. UTIL Kyle Kuzma PG Lonzo Ball SG Evan Turner F Mason Plumlee G Shabazz Napier C Nikola Jokic",NA,"","","",NA
86,967419437,"darrenlesher (1/2)",0,295.5,"SF Kevin Durant PF Draymond Green UTIL Wilson Chandler F Mason Plumlee PG CJ McCollum G Shabazz Napier SG Pat Connaughton C Nikola Jokic",NA,"","","",NA
86,967423682,"frostynutts31",0,295.5,"SF Kevin Durant UTIL Omri Casspi C Julius Randle PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball F Ed Davis G Shabazz Napier",NA,"","","",NA
88,966587657,"juicy41",0,294.5,"PF Kevin Durant UTIL Larry Nance Jr. F Jordan Bell SF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball C Mason Plumlee G Shabazz Napier",NA,"","","",NA
88,966792842,"Dent_Face (3/3)",0,294.5,"SF Kevin Durant F Larry Nance Jr. C Jordan Bell PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball UTIL Mason Plumlee G Shabazz Napier",NA,"","","",NA
88,966860214,"fmw9y7",0,294.5,"PF Draymond Green G Kentavious Caldwell-Pope F Julius Randle SF Kyle Kuzma C Mason Plumlee PG CJ McCollum SG Will Barton UTIL Nikola Jokic",NA,"","","",NA
88,967075752,"kyfernandez",0,294.5,"PF Draymond Green F Omri Casspi UTIL Jordan Bell SF Kyle Kuzma G Brandon Ingram PG Lonzo Ball SG Will Barton C Nikola Jokic",NA,"","","",NA
88,967429886,"bltsurui",0,294.5,"PF Kevin Durant G Jordan Clarkson C Jordan Bell SF Kyle Kuzma F Evan Turner SG CJ McCollum PG Shabazz Napier UTIL Nikola Jokic",NA,"","","",NA
93,966625760,"vpcrushers",0,294,"SF Kevin Durant UTIL Julius Randle PF Kyle Kuzma PG Lonzo Ball F Wilson Chandler C Mason Plumlee G CJ McCollum SG Torrey Craig",NA,"","","",NA
93,967014988,"VallyD (10/20)",0,294,"SF Kevin Durant PF Draymond Green G Kentavious Caldwell-Pope F Julius Randle UTIL Mason Plumlee PG Shabazz Napier SG Torrey Craig C Nikola Jokic",NA,"","","",NA
93,967349278,"AddItUpBaby",0,294,"SF Kevin Durant G Klay Thompson C Jordan Bell UTIL Kyle Kuzma PF Wilson Chandler F Al-Farouq Aminu SG CJ McCollum PG Shabazz Napier",NA,"","","",NA
93,967368118,"meatrocket69 (1/2)",0,294,"PF Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope SF Kyle Kuzma PG Lonzo Ball UTIL Evan Turner F Ed Davis G Shabazz Napier",NA,"","","",NA
93,967374835,"mjinhis20s",0,294,"PF Kevin Durant C Draymond Green SG Kentavious Caldwell-Pope SF Kyle Kuzma PG Lonzo Ball F Evan Turner UTIL Ed Davis G Shabazz Napier",NA,"","","",NA
93,967395459,"PzoMaster (2/6)",0,294,"SF Kevin Durant SG Klay Thompson PF Kyle Kuzma UTIL Wilson Chandler G Evan Turner F Al-Farouq Aminu PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
93,967426369,"nickjames32",0,294,"UTIL Kevin Durant SG Klay Thompson C Jordan Bell SF Kyle Kuzma PF Wilson Chandler F Al-Farouq Aminu PG CJ McCollum G Shabazz Napier",NA,"","","",NA
93,967431206,"pjmestres",0,294,"SF Kevin Durant SG Klay Thompson C Jordan Bell UTIL Kyle Kuzma PF Wilson Chandler F Al-Farouq Aminu PG CJ McCollum G Shabazz Napier",NA,"","","",NA
101,966762897,"dlbuckner (2/2)",0,293.75,"PF Kevin Durant C Draymond Green UTIL Jordan Bell G Lonzo Ball SF Wilson Chandler F Evan Turner SG CJ McCollum PG Shabazz Napier",NA,"","","",NA
101,967429779,"PLcoach",0,293.75,"SF Kevin Durant C Draymond Green UTIL Jordan Bell G Lonzo Ball PF Wilson Chandler F Evan Turner SG CJ McCollum PG Shabazz Napier",NA,"","","",NA
103,966692753,"BackToLabels (1/2)",0,293.5,"SF Kevin Durant C Jordan Bell PF Kyle Kuzma F Wilson Chandler SG CJ McCollum G Will Barton PG Shabazz Napier UTIL Jamal Murray",NA,"","","",NA
103,967431257,"carter137",0,293.5,"SG Andre Iguodala SF Kevin Durant F Julius Randle PF Kyle Kuzma G Evan Turner PG Shabazz Napier UTIL Gary Harris C Nikola Jokic",NA,"","","",NA
105,967360711,"TheBigRed",0,293.25,"SF Kevin Durant SG Jordan Clarkson PF Kyle Kuzma F Wilson Chandler UTIL Ed Davis G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
106,967414672,"pacesetter32",0,293,"SF Kevin Durant G Klay Thompson F Jordan Bell C Julius Randle PF Kyle Kuzma UTIL Patrick McCaw SG Brandon Ingram PG Shabazz Napier",NA,"","","",NA
107,966696823,"Hendrix24",0,292.75,"SF Kevin Durant SG Klay Thompson C Julius Randle PF Kyle Kuzma PG Lonzo Ball F Mason Plumlee G Shabazz Napier UTIL Torrey Craig",NA,"","","",NA
108,966595160,"mrcse13 (3/20)",0,292,"F Kevin Durant UTIL Kyle Kuzma SF Wilson Chandler SG Evan Turner PF Al-Farouq Aminu PG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
108,966893669,"PowerTron (20/20)",0,292,"SF Kevin Durant PF Kyle Kuzma UTIL Wilson Chandler G Evan Turner F Al-Farouq Aminu PG CJ McCollum SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
108,967045346,"plumcrazytom",0,292,"PF Kevin Durant PG Lonzo Ball SF Wilson Chandler F Evan Turner UTIL Mason Plumlee SG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
108,967170773,"SIR_REDINGTON (9/20)",0,292,"F Kevin Durant UTIL Lonzo Ball SF Wilson Chandler SG Evan Turner PF Mason Plumlee G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
108,967180393,"SIR_REDINGTON (16/20)",0,292,"PF Kevin Durant UTIL Kyle Kuzma SF Wilson Chandler SG Evan Turner F Al-Farouq Aminu G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
108,967351254,"EddieNunchucks (4/6)",0,292,"PF Kevin Durant F Kyle Kuzma SF Wilson Chandler SG Evan Turner UTIL Al-Farouq Aminu G CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
108,967394675,"Tkisser10",0,292,"PF Kevin Durant F Kyle Kuzma UTIL Wilson Chandler G Evan Turner SF Al-Farouq Aminu SG CJ McCollum PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
108,967412318,"tadpole453",0,292,"SF Kevin Durant PG Lonzo Ball PF Wilson Chandler F Evan Turner UTIL Mason Plumlee SG CJ McCollum G Shabazz Napier C Nikola Jokic",NA,"","","",NA
116,967236814,"bobbofatz",0,291.75,"G Nick Young SF Kevin Durant F Omri Casspi C Julius Randle PF Kyle Kuzma PG Lonzo Ball UTIL Wilson Chandler SG CJ McCollum",NA,"","","",NA
116,967404352,"madman25b",0,291.75,"PF Kevin Durant SG Klay Thompson F Draymond Green G Quinn Cook UTIL Jordan Bell SF Wilson Chandler PG Shabazz Napier C Nikola Jokic",NA,"","","",NA
118,967380500,"SHOWTIME101 (8/10)",0,291.5,"SF Kevin Durant PF Draymond Green F Jordan Bell C Julius Randle PG Shabazz Napier G Torrey Craig UTIL Nikola Jokic SG Jamal Murray",NA,"","","",NA
118,967406667,"ClampMarks",0,291.5,"PF Draymond Green UTIL Larry Nance Jr. F Julius Randle SF Kyle Kuzma PG Lonzo Ball G CJ McCollum SG Shabazz Napier C Nikola Jokic",NA,"","","",NA
